fold,gt_keep_fraction,gt_spatial_minus_keep_color_bias,gt_spatial_minus_keep_psnr_db,gt_spatial_minus_keep_ssim,gt_spatial_minus_shuffled_psnr_db,gt_spatial_minus_uniform_psnr_db,gt_strengthen_fraction,gt_weaken_fraction,model,p00_keep_fraction,p00_minus_p11_psnr_db,p00_spatial_minus_keep_color_bias,p00_spatial_minus_keep_psnr_db,p00_spatial_minus_keep_ssim,p00_spatial_minus_shuffled_psnr_db,p00_spatial_minus_uniform_psnr_db,p00_strengthen_fraction,p00_weaken_fraction,p01_keep_fraction,p01_spatial_minus_keep_color_bias,p01_spatial_minus_keep_psnr_db,p01_spatial_minus_keep_ssim,p01_spatial_minus_shuffled_psnr_db,p01_spatial_minus_uniform_psnr_db,p01_strengthen_fraction,p01_weaken_fraction,p10_keep_fraction,p10_spatial_minus_keep_color_bias,p10_spatial_minus_keep_psnr_db,p10_spatial_minus_keep_ssim,p10_spatial_minus_shuffled_psnr_db,p10_spatial_minus_uniform_psnr_db,p10_strengthen_fraction,p10_weaken_fraction,p11_keep_fraction,p11_spatial_minus_keep_color_bias,p11_spatial_minus_keep_psnr_db,p11_spatial_minus_keep_ssim,p11_spatial_minus_shuffled_psnr_db,p11_spatial_minus_uniform_psnr_db,p11_strengthen_fraction,p11_weaken_fraction,population,scene
0,0.8899999999999998,-0.00011942157518256464,1.4715084847289788,-0.00043523311614990234,4.265091482430066,1.4715084847289788,0.039999999999999994,0.06999999999999999,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,6d58d6df22fc1491bccfb36b498b228803b00a32d765bb206a0ddad57734b8b8
3,0.42559999999999987,-0.0011467021676653533,1.6408471802284765,0.00014197826385498047,2.5924377720003946,1.6408471802284765,0.4879999999999998,0.08639999999999998,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,6d6cb8ded763bf55c7d97b59a95fcda33b554ce16618e8ea5adc006fd4da09e9
1,0.7903999999999999,-0.00021514603603670063,1.2440552489270615,-0.0021022558212280273,4.348202610457278,1.2440552489270615,0.08959999999999997,0.11999999999999995,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,6dac746b281583fdab71407c1b213dbee4879f11a1619a535c78dd72fff1fa77
3,0.7503999999999998,-0.0022115295238172,0.5776870890901478,-0.005443871021270752,2.4850353496458517,0.5776870890901478,0.11519999999999996,0.13439999999999996,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,6dbbbb540630e29c2539988bc87e457970d38660cec0449d2ba412d00e745fa2
3,0.74,0.00010597688070649587,0.9918734614549649,-4.470348358154297e-05,9.639136681731976,0.9918734614549649,0.1333333333333333,0.12666666666666665,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,6df28bac0b353afe1664a53f6345bf56407e7d54edb43d1934b9f1bc5466b1d2
1,0.5183999999999999,0.0011811951912512693,1.2010765983553142,-0.0027278661727905273,4.387058730020215,1.2010765983553142,0.14879999999999996,0.3327999999999999,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,6efbdf70b733a1f8b9db793bedb1691fa661783705c0633211c6dd484290e4ec
2,0.19519999999999993,-0.014262589138558057,3.9332735756338124,0.003634154796600342,3.328426176808442,3.9332735756338124,0.7583999999999999,0.04639999999999998,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,6fc7a10b9c03fabc33e740d9fa6ca73dd4c3a06278e0270c1a531bb4cf590663
4,0.8943999999999998,-7.128334024067342e-05,0.10410759035406159,-0.00018030405044555664,4.725561096945356,0.10410759035406159,0.05759999999999998,0.04799999999999998,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,6ffae7e7159189864275ba975c55fd67a2964afad0b0001e42ea6f38fb7b6d64
3,0.7633333333333331,-9.404100692841496e-06,1.3750194382586187,-0.0001634359359741211,4.780572872365987,1.3750194382586187,0.12666666666666665,0.10999999999999997,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,701b1c34e4d3fc37dddb7f44e063429a5977d6b27d0de0550bdefbf470931715
2,0.6687999999999998,0.002306299814806941,1.5606204469474747,-0.0011788010597229004,4.611195537254154,1.5606204469474747,0.3247999999999998,0.006399999999999998,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,70a47a3131f333433ac424b8843871eed4f8bec1745d813cf6b605ab80fe9bb8
4,0.6566666666666666,-0.00023629061321053617,0.9020965995340191,-2.8192996978759766e-05,3.7019101079189483,0.9020965995340191,0.17999999999999997,0.1633333333333333,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7102450dc64ae1aaaebf07e06558616b2d3e850d399544cb791246e88f2a38f0
2,0.8433333333333333,-3.959825367120276e-05,0.485510393317405,-0.0002735257148742676,4.891840923255138,0.485510393317405,0.07333333333333332,0.08333333333333333,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7248866c9b52a37beb266c4aaa3b03d9f44646d2e21f40039c739a99814b44f5
0,0.7503999999999998,0.0009119578786601777,1.6184259381247443,-0.0007268190383911133,7.999004310953978,1.6184259381247443,0.14399999999999996,0.10559999999999996,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,733e13760fb7ca38dbe12c1a5f4205afe1d15b16d9c8f1f9cf57399d02feb21e
4,0.8543999999999999,0.0006520325237691091,1.0195256681833271,-0.00412595272064209,8.096539970571737,1.0195256681833271,0.07199999999999998,0.07359999999999997,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,73f68eee99b93b3563e947a25f4003032ddeef15c3cb6895fa4e211048235b87
2,0.9899999999999998,-8.986605643252046e-06,0.013066190504780195,7.331371307373047e-06,0.5447973723768342,0.013066190504780195,0.009999999999999998,0.0,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,744935fa322c1f9dadc97d4490a7fc0a59bdd1e24a01e1e91fbd807371023590
2,0.9466666666666665,3.106232174407826e-05,0.15988405928892035,-0.00022417306900024414,1.5761932838096868,0.15988405928892035,0.02666666666666666,0.026666666666666658,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,753535bcbdd05a3839775ba029255047825cdee2b81116196503b0571a6c534a
4,0.6766666666666665,-0.0010632148719726807,2.825308252653457,-0.004704177379608154,6.753147055032777,2.825308252653457,0.18999999999999995,0.1333333333333333,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,76089a7afaff5285aa12bdbcae5014ef725f05fbd290a8ee87e67300d1e51621
0,0.7519999999999998,-0.0013239283752705276,1.0919070681092649,-0.00037354230880737305,3.6897473027021874,1.0919070681092649,0.21279999999999993,0.03519999999999999,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,76c22ad7527c601b7a295806c0711e9dd420567a09a8cd48600135c09dbe8e7a
1,0.3466666666666666,-0.0019929631644865576,3.700096453534208,-2.4080276489257812e-05,10.730938909581965,3.700096453534208,0.4166666666666665,0.23666666666666664,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,76cf21b8d9c6079589928731cab63594076c3f8f6cab4fb766dc2a3681ae6e82
4,0.7666666666666664,-0.0002879244437493374,1.1160254910088199,-0.0005481243133544922,4.945873557129339,1.1160254910088199,0.11999999999999997,0.11333333333333331,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7709577876fe832f097d4727e0df309c00caf50fa5dbe6619ca4066bf888a7a8
4,0.8566666666666665,-0.00019714177517345067,0.28497247469913134,-0.00023996829986572266,5.119348743147519,0.28497247469913134,0.04666666666666666,0.09666666666666664,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,77db3f4df8bb29443f4af49108ba8f261f80bb44695d4bdc2873036e348f4283
4,0.8999999999999999,-0.00029108014434314094,0.8317610236737778,-0.00045627355575561523,3.3179375206117,0.8317610236737778,0.07333333333333332,0.02666666666666666,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,77fc8f77e107190b2fa6fac37f12369b58119000e79fabc2728306c3b5e34de7
2,0.9359999999999997,-0.00023838931663243065,0.18229583231141788,-0.00011056661605834961,2.348938477722321,0.18229583231141788,0.04799999999999998,0.015999999999999993,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,78b8ac8168fece8ff053f814d839fc52ff4dec4b3ed12ac1f5bc1fcf4552c068
4,0.8199999999999998,2.5156305885805754e-05,1.0070559884914516,-0.0002459287643432617,5.42763236393818,1.0070559884914516,0.01333333333333333,0.16666666666666666,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7914c0e2a3161b7cdde0f7754d4e5fc7e8658bf371bd5a2c2662af68191ef50a
1,0.5966666666666666,-0.00016790828997020278,2.113459165284084,-0.0005225539207458496,5.220296073635758,2.113459165284084,0.14333333333333328,0.25999999999999995,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,792d5402357e7a13bec380581301fabbe4c6a33b5970eedf3af6e88380dc523b
2,0.7935999999999998,-0.002196468415478981,0.9010329914798163,0.0073806047439575195,3.6746475852410256,0.9010329914798163,0.13599999999999995,0.07039999999999998,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,79df11faa27e37c18d8f1f6d4403d6a24a32f5e2f4414c68bc74ac4c8c2f2e4b
2,0.9166666666666665,-0.0005149203714922303,0.23338470780581844,-0.0018965601921081543,3.2785474751948556,0.23338470780581844,0.06666666666666665,0.016666666666666663,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,79ea6f8419015dcd3eccc01364468f0e17a2614bf86eccb96af7617d3c6cbd00
0,0.59,0.00019510072065208502,1.2727462595256682,-0.0008606314659118652,6.511830678395768,1.2727462595256682,0.17666666666666664,0.23333333333333328,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,79ff97f0c7cfa47a98e61f6134f702e8e3ca1e90ae38f6e1583cb1050c72c086
0,0.6063999999999998,-0.00646451983327667,5.539652102575786,-0.0016933083534240723,7.674659358502993,5.539652102575786,0.3519999999999999,0.041599999999999984,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7a1ffd83c8fb707cb31700b616819bb7983a16aa5327a38538412b6dea44085c
1,0.6166666666666666,-0.0013199684599037513,2.1862278115020715,-0.0013453960418701172,7.277930637042559,2.1862278115020715,0.26999999999999996,0.11333333333333327,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7a3c6712abe6a999204b4ec8a13dc3664fee1af12ed5f0c7bcd5fccf79f05504
0,0.43333333333333324,-0.001431915760767121,3.3623497904199624,-0.00039386749267578125,5.999901790860768,3.3623497904199624,0.11999999999999997,0.44666666666666655,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7a3d95f55c2fae48a33c4273b4b306f9e31f6910430b20de861e0d5c31fbb046
4,0.8383999999999999,-0.0038650305869601044,0.9812913814167175,-0.01327049732208252,4.84539954372471,0.9812913814167175,0.09439999999999997,0.06719999999999998,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7a4f4cc0d7cbcbf3228782e4ddf8cfde96278b37534e8f9ccf39ffb9c4781281
4,0.7866666666666664,-0.0006527575878327399,0.7772125295683736,-0.0004984140396118164,6.291691743175697,0.7772125295683736,0.12999999999999998,0.08333333333333331,oof_fold_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7a58290aefe195e5438a2f33cc2b2c976adba62b6c131c274d6a297e6701906c
2,0.14719999999999994,-0.010858461996529754,4.526887952343266,0.0013011693954467773,1.4985855607709908,4.526887952343266,0.8367999999999999,0.015999999999999993,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7a6d7af3e9dc7ed2739b1351d592fb927a349fb708d935e1415621732e8ef0ae
2,0.6699999999999999,-0.000383511834873692,1.206099991685889,-0.00010919570922851562,6.700110836047152,1.206099991685889,0.2133333333333333,0.11666666666666664,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7bfc28c104b197ce4c85b4bb71253c412c82fa7fd73786b7edf778e917dfca72
2,0.7535999999999997,-0.0024193092013476414,2.078823115621063,-0.0011551976203918457,7.829806263390665,2.078823115621063,0.19519999999999993,0.05119999999999998,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7c01862576061fbf113bd4b99a310b270f910b4ce0923211a361fa1a4fd07ba1
0,0.9871999999999999,0.00034077996739457876,0.15860188536033348,-0.001836538314819336,1.6302241039147631,0.15860188536033348,0.006399999999999998,0.006399999999999998,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7c4a8f06578e65e0a7653360016408c38d060608f77472ae071d58f4f4244866
2,0.8266666666666664,0.00013172787708400492,0.4760520701766211,1.6808509826660156e-05,8.738886299109431,0.4760520701766211,0.016666666666666663,0.15666666666666665,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7d3e17d5de7dcc9d653b8051789236bcaa05976bdb6aeac183926f27e84248b1
0,0.7423999999999998,-0.0016938202016521242,0.750737740572081,-6.258487701416016e-05,2.6997725751611483,0.750737740572081,0.13599999999999995,0.12159999999999996,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7d731c149ef3b09538a1a8e640cc65f45654c3e9c3f7bbd2e1b115cfb165a38d
1,0.8191999999999998,-0.0012023978845293946,0.7999076837771497,-0.00177001953125,4.780191968381253,0.7999076837771497,0.14719999999999994,0.03359999999999999,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7de755a0b1f04df72cbf695fe3f81e615bbf2bf20d1de81acb6944010d4a8225
1,0.8319999999999999,-0.0007444930574585061,0.8512243843544667,-0.0023654699325561523,7.905843032662208,0.8512243843544667,0.02399999999999999,0.14399999999999996,oof_fold_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7f730aeb4fde9d1c196f9ed89f76044b1f92753203a3c1917612e1b9ce4e260e
3,0.8719999999999998,-0.0005901344704713363,1.0850715929146872,-0.0003796219825744629,4.770070207396046,1.0850715929146872,0.10879999999999997,0.019199999999999995,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7fa0a1705cec67d7898a4e667766d380cf7810ecfba07ec2cfc84380660c5695
3,0.7471999999999998,-0.003944102389850499,1.0569454887885783,-0.0028992295265197754,6.4986620759231855,1.0569454887885783,0.16959999999999995,0.08319999999999997,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7fc68746e532567371f94aa49a646468505c321061c1a40bc7b386ad0428ca67
3,0.7266666666666666,-0.0004006180889892776,1.1347927260077242,-0.0007040500640869141,7.0927195102862015,1.1347927260077242,0.10666666666666663,0.1666666666666666,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7fd1e04059131edbdf03474cf3e15b7e2f07c09c99b4c2194ecb60532fe7c92c
2,0.2975999999999999,-0.0239193724316506,6.591013500747231,-0.0018978118896484375,6.054891163062468,6.591013500747231,0.6207999999999999,0.08159999999999996,oof_fold_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,7ffb1308971f698e297edbcab42fe05bc595660317a9e98041dd17c9207d7c63
3,0.5533333333333331,-0.0013076730427009253,1.445682323355065,-0.0006290674209594727,3.6496741668546164,1.445682323355065,0.30666666666666664,0.13999999999999999,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,806b25ec9a81adb739250228fbd53b478c62af523d28a3aca356fe2e8d21c058
3,0.1567999999999999,0.0008785117370134683,5.0174076542258845,0.0008620023727416992,3.2353068638197797,5.0174076542258845,0.7839999999999998,0.059199999999999975,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,806b3e09dd983032ec43ecd16903d598c8df5c2c7de70b007c3fda5ed2a270cf
0,0.4299999999999998,-0.0005237149982253364,1.0364807592155572,-0.00012427568435668945,3.198598236133094,1.0364807592155572,0.5433333333333332,0.026666666666666658,oof_fold_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,816b229fcb45a83f807b8873701cf0e9fb619f432b93ec1dedd6d27393baa480
3,0.5215999999999998,-0.005701367484007885,3.225962199036111,-0.0015343427658081055,4.408853282356645,3.225962199036111,0.44479999999999986,0.033599999999999984,oof_fold_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haze4k_train_oof,819ba4f5714c5d7c6aba9036e517862898d430423bc510f9f7438dfe84ea2b84
