name,split,teacher_dPSNR,teacher_dSSIM,teacher_positive,A0_PSNR,A0_SSIM,C12_PSNR,C12_SSIM,C12_dPSNR,C12_dSSIM,C13_PSNR,C13_SSIM,C13_dPSNR,C13_dSSIM,C13_max_abs_vs_A0
1333_0.79_1.62.png,val_regular,0.0,0.0,,33.56443786621094,0.9950178861618042,33.09105682373047,0.9948346018791199,-0.47338104248046875,-0.00018328428268432617,33.56541442871094,0.9950194358825684,0.0009765625,1.5497207641601562e-06,0.04584848880767822
1334_0.64_1.51.png,val_regular,0.0,0.0,,36.25510787963867,0.9967682361602783,35.15846633911133,0.9965581893920898,-1.0966415405273438,-0.00021004676818847656,36.25647735595703,0.9967689514160156,0.001369476318359375,7.152557373046875e-07,0.032462239265441895
1376_0.65_1.6.png,val_regular,0.0,0.0,,40.22069549560547,0.9945105910301208,39.809871673583984,0.9945294857025146,-0.4108238220214844,1.8894672393798828e-05,40.27091979980469,0.9958269000053406,0.05022430419921875,0.0013163089752197266,0.027027368545532227
1390_0.57_1.23.png,val_regular,0.0,0.0,,37.17289733886719,0.9973490238189697,35.879783630371094,0.9972003698348999,-1.2931137084960938,-0.00014865398406982422,37.17292022705078,0.9973490238189697,2.288818359375e-05,0.0,0.01114189624786377
1397_0.94_0.79.png,val_regular,0.0,0.0,,36.07333755493164,0.9973644018173218,36.1649284362793,0.9974048137664795,0.09159088134765625,4.0411949157714844e-05,36.07341003417969,0.9973644018173218,7.2479248046875e-05,0.0,0.0076627954840660095
1413_0.65_1.47.png,val_regular,0.0,0.0,,40.02935791015625,0.9981329441070557,38.909629821777344,0.9980761408805847,-1.1197280883789062,-5.6803226470947266e-05,40.029693603515625,0.99813312292099,0.000335693359375,1.7881393432617188e-07,0.023531511425971985
1416_0.95_1.15.png,val_regular,0.0,0.0,,39.354286193847656,0.9975528120994568,39.01778030395508,0.9974216222763062,-0.3365058898925781,-0.00013118982315063477,39.35450744628906,0.9975528717041016,0.00022125244140625,5.960464477539063e-08,0.02360422909259796
1419_0.62_1.04.png,val_regular,0.0,0.0,,37.91752624511719,0.9978004693984985,36.91081237792969,0.9975475072860718,-1.0067138671875,-0.0002529621124267578,37.91756820678711,0.9978004693984985,4.1961669921875e-05,0.0,0.016054391860961914
1432_0.91_1.29.png,val_regular,0.0,0.0,,32.592288970947266,0.9951907992362976,32.31136703491211,0.994961142539978,-0.28092193603515625,-0.00022965669631958008,32.592288970947266,0.9951907992362976,0.0,0.0,0.0
1435_0.87_0.57.png,val_regular,0.0,0.0,,43.403011322021484,0.9970235824584961,42.93743896484375,0.9961686134338379,-0.4655723571777344,-0.0008549690246582031,43.45905685424805,0.9972916841506958,0.0560455322265625,0.00026810169219970703,0.05119676887989044
1456_0.66_1.83.png,val_regular,0.0,0.0,,33.7647590637207,0.995869517326355,33.159637451171875,0.9956439733505249,-0.6051216125488281,-0.00022554397583007812,33.7647590637207,0.995869517326355,0.0,0.0,0.00253257155418396
1461_0.59_0.54.png,val_regular,0.0,0.0,,37.49542999267578,0.9987146258354187,35.96522521972656,0.9984669089317322,-1.5302047729492188,-0.00024771690368652344,37.49658203125,0.9987297058105469,0.00115203857421875,1.5079975128173828e-05,0.010733000934123993
1467_0.61_1.24.png,val_regular,0.0,0.0,,40.423423767089844,0.9966234564781189,39.56867980957031,0.9965552687644958,-0.8547439575195312,-6.818771362304688e-05,40.502967834472656,0.9966832995414734,0.0795440673828125,5.984306335449219e-05,0.03808606415987015
1474_0.92_0.89.png,val_regular,0.0,0.0,,30.84561538696289,0.9950827956199646,30.581165313720703,0.9949586391448975,-0.2644500732421875,-0.00012415647506713867,30.84564971923828,0.9950827956199646,3.4332275390625e-05,0.0,0.006807804107666016
1480_0.96_1.38.png,val_regular,0.0,0.0,,30.895841598510742,0.9845697283744812,30.3106689453125,0.9814333915710449,-0.5851726531982422,-0.0031363368034362793,30.89598846435547,0.9845699071884155,0.0001468658447265625,1.7881393432617188e-07,0.017054244875907898
1491_0.88_1.85.png,val_regular,0.0,0.0,,33.603580474853516,0.9803575873374939,33.463233947753906,0.9793865084648132,-0.14034652709960938,-0.0009710788726806641,33.60693359375,0.9803597927093506,0.003353118896484375,2.205371856689453e-06,0.028343617916107178
1500_0.87_1.88.png,val_regular,0.0,0.0,,34.133277893066406,0.9912440180778503,33.50309371948242,0.9904701709747314,-0.6301841735839844,-0.0007738471031188965,34.133811950683594,0.9912416934967041,0.0005340576171875,-2.3245811462402344e-06,0.03286898136138916
1502_0.65_1.08.png,val_regular,0.0,0.0,,41.97490692138672,0.9977187514305115,42.6461067199707,0.9978142976760864,0.6711997985839844,9.554624557495117e-05,42.03142547607422,0.9977178573608398,0.0565185546875,-8.940696716308594e-07,0.01847148686647415
1528_0.91_1.9.png,val_regular,0.0,0.0,,33.68292236328125,0.9911083579063416,34.47395706176758,0.9913192987442017,0.7910346984863281,0.00021094083786010742,33.69122314453125,0.9911141395568848,0.00830078125,5.781650543212891e-06,0.028825044631958008
1534_0.7_0.91.png,val_regular,0.0,0.0,,45.403175354003906,0.9977725744247437,44.31001281738281,0.9976211786270142,-1.0931625366210938,-0.0001513957977294922,45.49168395996094,0.9977734088897705,0.08850860595703125,8.344650268554688e-07,0.018149733543395996
1547_0.77_1.84.png,val_regular,0.0,0.0,,38.357994079589844,0.9882626533508301,37.939537048339844,0.9878038167953491,-0.41845703125,-0.00045883655548095703,38.38124465942383,0.9884058833122253,0.023250579833984375,0.00014322996139526367,0.056249380111694336
1550_0.87_0.57.png,val_regular,0.0,0.0,,45.58212661743164,0.9983158111572266,45.579986572265625,0.9980725049972534,-0.002140045166015625,-0.00024330615997314453,45.68153762817383,0.998363196849823,0.0994110107421875,4.738569259643555e-05,0.02665526419878006
1567_0.8_0.84.png,val_regular,0.0,0.0,,41.368141174316406,0.997229278087616,40.99957275390625,0.9970881938934326,-0.36856842041015625,-0.0001410841941833496,41.407432556152344,0.9973096251487732,0.0392913818359375,8.034706115722656e-05,0.01403498649597168
1575_0.51_1.39.png,val_regular,0.0,0.0,,42.3780517578125,0.9986246824264526,40.682044982910156,0.9985858798027039,-1.6960067749023438,-3.88026237487793e-05,42.51918029785156,0.9986202120780945,0.1411285400390625,-4.470348358154297e-06,0.03492379188537598
1579_0.67_1.31.png,val_regular,0.0,0.0,,43.26335525512695,0.9950222969055176,43.37877655029297,0.9949648380279541,0.11542129516601562,-5.745887756347656e-05,43.41728973388672,0.9950627684593201,0.15393447875976562,4.0471553802490234e-05,0.046913981437683105
1580_0.7_1.59.png,val_regular,0.0,0.0,,40.640953063964844,0.9930599927902222,40.883941650390625,0.9929811358451843,0.24298858642578125,-7.88569450378418e-05,40.74525451660156,0.9931348562240601,0.10430145263671875,7.486343383789062e-05,0.049703240394592285
1586_0.74_1.29.png,val_regular,0.0,0.0,,39.64473342895508,0.9954327344894409,39.31827926635742,0.9951937198638916,-0.32645416259765625,-0.0002390146255493164,39.658199310302734,0.9954400062561035,0.01346588134765625,7.271766662597656e-06,0.04042506217956543
1587_0.73_1.54.png,val_regular,0.0,0.0,,38.55976104736328,0.9942265748977661,38.367225646972656,0.9940125942230225,-0.192535400390625,-0.00021398067474365234,38.57203674316406,0.9942352175712585,0.01227569580078125,8.64267349243164e-06,0.046961307525634766
