checkpoint,variant,active_adapters,scale_multiplier,name,original_psnr,candidate_psnr,delta_psnr,original_ssim,candidate_ssim,delta_ssim,original_bright_low_gradient_psnr,candidate_bright_low_gradient_psnr,delta_bright_low_gradient_psnr,original_sky_bright_proxy_psnr,candidate_sky_bright_proxy_psnr,delta_sky_bright_proxy_psnr
best,bottleneck_only,bottleneck,1.0,20_0.58_1.76.png,34.7386589050293,34.70924377441406,-0.029415130615234375,0.9804512858390808,0.9802813529968262,-0.00016993284225463867,44.71292495727539,44.44167709350586,-0.27124786376953125,44.48423385620117,44.237396240234375,-0.24683761596679688
best,bottleneck_only,bottleneck,1.0,210_0.63_1.2.png,31.09662628173828,31.0181827545166,-0.07844352722167969,0.9916744232177734,0.9917110204696655,3.6597251892089844e-05,29.308868408203125,29.194669723510742,-0.11419868469238281,29.115318298339844,29.00210189819336,-0.11321640014648438
best,bottleneck_only,bottleneck,1.0,211_0.94_0.77.png,32.569480895996094,32.63022994995117,0.060749053955078125,0.9916423559188843,0.991727352142334,8.499622344970703e-05,38.114784240722656,38.188453674316406,0.07366943359375,39.02631378173828,39.11028289794922,0.0839691162109375
best,bottleneck_only,bottleneck,1.0,212_0.54_1.78.png,32.58350372314453,32.534393310546875,-0.04911041259765625,0.9885084629058838,0.9885382056236267,2.9742717742919922e-05,31.032917022705078,30.96148681640625,-0.07143020629882812,30.66988182067871,30.60141372680664,-0.06846809387207031
best,bottleneck_only,bottleneck,1.0,213_0.7_1.14.png,25.652355194091797,25.603355407714844,-0.048999786376953125,0.9883166551589966,0.9883134365081787,-3.2186508178710938e-06,25.380067825317383,25.29189109802246,-0.08817672729492188,26.16943359375,26.053590774536133,-0.11584281921386719
best,bottleneck_only,bottleneck,1.0,214_0.62_0.87.png,25.194446563720703,25.15277862548828,-0.041667938232421875,0.9879274368286133,0.987926721572876,-7.152557373046875e-07,26.104225158691406,25.99622917175293,-0.10799598693847656,26.828983306884766,26.69744300842285,-0.13154029846191406
best,bottleneck_only,bottleneck,1.0,215_0.91_1.29.png,25.12312889099121,25.09398651123047,-0.029142379760742188,0.9876302480697632,0.9876283407211304,-1.9073486328125e-06,23.7039737701416,23.67333984375,-0.030633926391601562,23.57189178466797,23.542192459106445,-0.029699325561523438
best,bottleneck_only,bottleneck,1.0,216_0.94_0.88.png,25.613265991210938,25.59122085571289,-0.022045135498046875,0.9891469478607178,0.989160418510437,1.3470649719238281e-05,24.11073875427246,24.084806442260742,-0.02593231201171875,24.184968948364258,24.15825843811035,-0.02671051025390625
best,bottleneck_only,bottleneck,1.0,217_0.86_1.31.png,30.52450942993164,30.494083404541016,-0.030426025390625,0.9926742315292358,0.992686927318573,1.2695789337158203e-05,29.794570922851562,29.76122283935547,-0.03334808349609375,29.78319549560547,29.749547958374023,-0.03364753723144531
best,bottleneck_only,bottleneck,1.0,218_0.53_1.18.png,32.62803649902344,32.525943756103516,-0.10209274291992188,0.9944889545440674,0.9945077896118164,1.8835067749023438e-05,36.29911804199219,35.982994079589844,-0.31612396240234375,36.48562240600586,36.13210678100586,-0.353515625
best,bottleneck_only,bottleneck,1.0,219_0.62_1.27.png,33.96759033203125,33.89897537231445,-0.06861495971679688,0.9953502416610718,0.9953681826591492,1.7940998077392578e-05,36.444236755371094,36.28563690185547,-0.158599853515625,39.89318084716797,39.65400695800781,-0.23917388916015625
best,bottleneck_only,bottleneck,1.0,21_0.7_1.86.png,29.78046226501465,29.851932525634766,0.07147026062011719,0.9484642744064331,0.9486105442047119,0.0001462697982788086,30.30921745300293,30.417062759399414,0.10784530639648438,30.4915828704834,30.60662078857422,0.11503791809082031
best,bottleneck_only,bottleneck,1.0,220_0.68_1.35.png,34.23030090332031,34.19034194946289,-0.039958953857421875,0.9953775405883789,0.9953948855400085,1.7344951629638672e-05,35.32069778442383,35.26117706298828,-0.059520721435546875,36.501956939697266,36.42757797241211,-0.07437896728515625
best,bottleneck_only,bottleneck,1.0,221_0.63_0.68.png,35.15043258666992,35.16565704345703,0.015224456787109375,0.9956693649291992,0.9957582354545593,8.887052536010742e-05,41.6651611328125,41.217750549316406,-0.44741058349609375,41.66332244873047,41.22890853881836,-0.4344139099121094
best,bottleneck_only,bottleneck,1.0,222_0.76_0.62.png,34.832763671875,34.8804817199707,0.047718048095703125,0.9953280687332153,0.9954245090484619,9.644031524658203e-05,44.67483139038086,44.2286376953125,-0.4461936950683594,44.971923828125,44.496212005615234,-0.4757118225097656
best,bottleneck_only,bottleneck,1.0,223_0.66_1.32.png,35.24821853637695,35.30495834350586,0.05673980712890625,0.9946349859237671,0.9946851134300232,5.0127506256103516e-05,41.216373443603516,41.439659118652344,0.22328567504882812,40.95623016357422,41.18075942993164,0.22452926635742188
best,bottleneck_only,bottleneck,1.0,224_0.7_1.92.png,32.93754196166992,32.995750427246094,0.058208465576171875,0.9937011003494263,0.9936997294425964,-1.3709068298339844e-06,32.15008544921875,32.25825119018555,0.10816574096679688,32.10107421875,32.2093391418457,0.10826492309570312
best,bottleneck_only,bottleneck,1.0,225_0.7_0.86.png,32.958255767822266,33.02690887451172,0.06865310668945312,0.9918501377105713,0.991952657699585,0.00010251998901367188,32.301536560058594,32.33217239379883,0.030635833740234375,31.952308654785156,31.987287521362305,0.03497886657714844
best,bottleneck_only,bottleneck,1.0,226_0.92_1.94.png,26.38361930847168,26.422788619995117,0.0391693115234375,0.9676752090454102,0.9679145216941833,0.00023931264877319336,26.499427795410156,26.496828079223633,-0.0025997161865234375,26.674453735351562,26.671966552734375,-0.0024871826171875
best,bottleneck_only,bottleneck,1.0,227_0.61_0.93.png,32.19557189941406,32.233184814453125,0.0376129150390625,0.9920551180839539,0.9921318888664246,7.677078247070312e-05,28.485071182250977,28.498098373413086,0.013027191162109375,27.93410301208496,27.950590133666992,0.01648712158203125
best,bottleneck_only,bottleneck,1.0,228_0.6_1.2.png,31.088895797729492,31.120101928710938,0.031206130981445312,0.9900693297386169,0.9901694059371948,0.00010007619857788086,27.536428451538086,27.534629821777344,-0.0017986297607421875,26.78207778930664,26.783058166503906,0.000980377197265625
best,bottleneck_only,bottleneck,1.0,229_0.53_0.63.png,34.697853088378906,34.511085510253906,-0.186767578125,0.9980731010437012,0.9980319738388062,-4.112720489501953e-05,32.29450988769531,32.06536102294922,-0.22914886474609375,32.30358123779297,32.07436752319336,-0.22921371459960938
best,bottleneck_only,bottleneck,1.0,22_0.77_1.45.png,32.46259689331055,32.52161407470703,0.059017181396484375,0.957979679107666,0.9580995440483093,0.00011986494064331055,35.03853988647461,35.17206573486328,0.13352584838867188,35.45538330078125,35.60342025756836,0.14803695678710938
best,bottleneck_only,bottleneck,1.0,230_0.95_0.66.png,33.470733642578125,33.4692268371582,-0.001506805419921875,0.9964169263839722,0.996383547782898,-3.337860107421875e-05,36.68844985961914,36.75529098510742,0.06684112548828125,36.741600036621094,36.8123664855957,0.07076644897460938
best,bottleneck_only,bottleneck,1.0,231_0.55_1.16.png,32.11127853393555,31.939414978027344,-0.17186355590820312,0.9959733486175537,0.9959220290184021,-5.131959915161133e-05,30.24287223815918,30.005043029785156,-0.23782920837402344,30.207958221435547,29.970500946044922,-0.237457275390625
best,bottleneck_only,bottleneck,1.0,232_0.58_1.19.png,33.227569580078125,33.074066162109375,-0.15350341796875,0.9961097240447998,0.9960699081420898,-3.981590270996094e-05,32.34379196166992,32.077110290527344,-0.2666816711425781,32.34382247924805,32.07736587524414,-0.26645660400390625
best,bottleneck_only,bottleneck,1.0,233_0.72_1.98.png,25.42447853088379,25.429237365722656,0.0047588348388671875,0.9714945554733276,0.9715235233306885,2.8967857360839844e-05,25.4700870513916,25.479339599609375,0.009252548217773438,25.31987953186035,25.329605102539062,0.009725570678710938
best,bottleneck_only,bottleneck,1.0,234_0.63_1.11.png,28.27646255493164,28.287425994873047,0.01096343994140625,0.9797865748405457,0.9798356294631958,4.9054622650146484e-05,29.011825561523438,29.040058135986328,0.028232574462890625,28.926382064819336,28.961820602416992,0.03543853759765625
best,bottleneck_only,bottleneck,1.0,235_0.9_0.72.png,25.822731018066406,25.816898345947266,-0.005832672119140625,0.9748713374137878,0.9749075770378113,3.62396240234375e-05,31.919933319091797,31.833316802978516,-0.08661651611328125,34.51359176635742,34.40110397338867,-0.11248779296875
best,bottleneck_only,bottleneck,1.0,236_0.77_1.96.png,26.46908950805664,26.470436096191406,0.001346588134765625,0.9741937518119812,0.9742149114608765,2.1159648895263672e-05,26.598852157592773,26.604202270507812,0.0053501129150390625,26.530065536499023,26.536157608032227,0.006092071533203125
best,bottleneck_only,bottleneck,1.0,237_0.94_0.77.png,32.01288986206055,32.08738327026367,0.074493408203125,0.9888483881950378,0.9889910221099854,0.00014263391494750977,33.84392547607422,33.93263626098633,0.08871078491210938,33.9307861328125,34.019290924072266,0.08850479125976562
best,bottleneck_only,bottleneck,1.0,238_0.95_1.84.png,29.277957916259766,29.346668243408203,0.0687103271484375,0.9773615598678589,0.9775968790054321,0.0002353191375732422,28.295654296875,28.380048751831055,0.08439445495605469,27.981163024902344,28.06474494934082,0.08358192443847656
best,bottleneck_only,bottleneck,1.0,239_0.85_1.8.png,29.94586753845215,30.022064208984375,0.07619667053222656,0.9820723533630371,0.9822782278060913,0.00020587444305419922,28.205842971801758,28.307531356811523,0.10168838500976562,27.599346160888672,27.701953887939453,0.10260772705078125
best,bottleneck_only,bottleneck,1.0,23_0.58_0.76.png,34.620941162109375,34.55887222290039,-0.062068939208984375,0.9727975130081177,0.9728336334228516,3.612041473388672e-05,37.84741973876953,37.5727424621582,-0.2746772766113281,37.79051208496094,37.51700210571289,-0.2735099792480469
best,bottleneck_only,bottleneck,1.0,240_0.99_1.13.png,31.395851135253906,31.433944702148438,0.03809356689453125,0.9852571487426758,0.9853922724723816,0.00013512372970581055,31.132240295410156,31.18973731994629,0.05749702453613281,31.233558654785156,31.294649124145508,0.06109046936035156
best,bottleneck_only,bottleneck,1.0,241_0.85_0.72.png,29.617752075195312,29.629653930664062,0.01190185546875,0.992658793926239,0.9927743673324585,0.00011557340621948242,29.07695960998535,29.045560836791992,-0.031398773193359375,28.666793823242188,28.64314079284668,-0.023653030395507812
best,bottleneck_only,bottleneck,1.0,242_0.62_1.18.png,27.608787536621094,27.617706298828125,0.00891876220703125,0.9904147982597351,0.9905691146850586,0.00015431642532348633,26.310300827026367,26.298561096191406,-0.011739730834960938,25.02969741821289,25.016048431396484,-0.01364898681640625
best,bottleneck_only,bottleneck,1.0,243_0.7_1.66.png,26.531936645507812,26.547428131103516,0.015491485595703125,0.9846017360687256,0.9848020076751709,0.0002002716064453125,25.73788070678711,25.744403839111328,0.00652313232421875,25.458839416503906,25.461828231811523,0.0029888153076171875
best,bottleneck_only,bottleneck,1.0,244_0.67_1.65.png,26.77813720703125,26.794414520263672,0.016277313232421875,0.9861608743667603,0.9863504767417908,0.00018960237503051758,25.866046905517578,25.87348175048828,0.007434844970703125,25.590059280395508,25.593978881835938,0.0039196014404296875
best,bottleneck_only,bottleneck,1.0,245_0.99_1.32.png,32.87770080566406,32.969017028808594,0.09131622314453125,0.98795485496521,0.9884042739868164,0.0004494190216064453,32.2757568359375,32.341251373291016,0.06549453735351562,32.46733856201172,32.53419876098633,0.06686019897460938
best,bottleneck_only,bottleneck,1.0,246_0.77_1.86.png,28.827573776245117,28.87681770324707,0.049243927001953125,0.9797883033752441,0.9804825782775879,0.00069427490234375,28.219371795654297,28.232322692871094,0.012950897216796875,28.31781005859375,28.33054542541504,0.012735366821289062
best,bottleneck_only,bottleneck,1.0,247_0.59_1.34.png,31.086328506469727,31.100595474243164,0.0142669677734375,0.9895464777946472,0.9898192882537842,0.0002728104591369629,29.84695816040039,29.829666137695312,-0.017292022705078125,29.990882873535156,29.9709415435791,-0.019941329956054688
best,bottleneck_only,bottleneck,1.0,248_0.62_1.13.png,32.541168212890625,32.53824996948242,-0.002918243408203125,0.9914807081222534,0.9916588664054871,0.00017815828323364258,31.177349090576172,31.145038604736328,-0.03231048583984375,31.01146697998047,30.961124420166016,-0.050342559814453125
best,bottleneck_only,bottleneck,1.0,249_0.85_1.68.png,22.0980167388916,22.101871490478516,0.0038547515869140625,0.9763948917388916,0.976367175579071,-2.771615982055664e-05,20.083106994628906,20.08606719970703,0.002960205078125,19.48822784423828,19.49067497253418,0.0024471282958984375
best,bottleneck_only,bottleneck,1.0,24_1.0_0.62.png,35.10636901855469,35.124000549316406,0.01763153076171875,0.969314455986023,0.969622015953064,0.0003075599670410156,40.646339416503906,40.57966613769531,-0.06667327880859375,41.244781494140625,41.19942092895508,-0.045360565185546875
best,bottleneck_only,bottleneck,1.0,250_0.69_1.38.png,25.528018951416016,25.539901733398438,0.011882781982421875,0.9864313006401062,0.9864256381988525,-5.662441253662109e-06,23.22916030883789,23.240041732788086,0.010881423950195312,25.54927635192871,25.566198348999023,0.0169219970703125
best,bottleneck_only,bottleneck,1.0,251_0.55_1.12.png,29.59793472290039,29.551166534423828,-0.0467681884765625,0.9930297136306763,0.9930150508880615,-1.4662742614746094e-05,37.6142578125,37.53080368041992,-0.08345413208007812,38.16940689086914,38.08966064453125,-0.07974624633789062
best,bottleneck_only,bottleneck,1.0,252_0.51_0.51.png,33.92057800292969,33.900699615478516,-0.019878387451171875,0.9971489310264587,0.9971625208854675,1.3589859008789062e-05,37.54979705810547,37.44309616088867,-0.10670089721679688,39.59812927246094,39.29695129394531,-0.301177978515625
best,bottleneck_only,bottleneck,1.0,253_0.53_1.99.png,20.598125457763672,20.484935760498047,-0.113189697265625,0.9749782085418701,0.9745186567306519,-0.0004595518112182617,24.64965057373047,24.583255767822266,-0.06639480590820312,26.327116012573242,26.263887405395508,-0.06322860717773438
best,bottleneck_only,bottleneck,1.0,254_0.7_0.56.png,40.7822380065918,40.72530746459961,-0.0569305419921875,0.9986046552658081,0.9986207485198975,1.609325408935547e-05,40.224700927734375,40.10051345825195,-0.12418746948242188,39.89802932739258,39.773677825927734,-0.12435150146484375
best,bottleneck_only,bottleneck,1.0,255_0.53_1.86.png,21.523193359375,21.402400970458984,-0.12079238891601562,0.9802322387695312,0.9798334836959839,-0.0003987550735473633,25.133956909179688,25.060882568359375,-0.0730743408203125,26.7429141998291,26.675804138183594,-0.06711006164550781
best,bottleneck_only,bottleneck,1.0,256_0.51_1.17.png,26.147174835205078,25.994083404541016,-0.1530914306640625,0.99331134557724,0.9931589961051941,-0.00015234947204589844,23.682533264160156,23.517040252685547,-0.16549301147460938,26.562728881835938,26.377687454223633,-0.1850414276123047
best,bottleneck_only,bottleneck,1.0,257_0.57_1.44.png,21.37251091003418,21.317886352539062,-0.05462455749511719,0.9601635336875916,0.9598996043205261,-0.0002639293670654297,18.12584114074707,18.046833038330078,-0.07900810241699219,18.48826026916504,18.404170989990234,-0.08408927917480469
best,bottleneck_only,bottleneck,1.0,258_0.98_1.6.png,26.945512771606445,26.94990348815918,0.004390716552734375,0.9698445796966553,0.9699931144714355,0.00014853477478027344,26.784666061401367,26.76331329345703,-0.021352767944335938,26.780908584594727,26.7579345703125,-0.022974014282226562
best,bottleneck_only,bottleneck,1.0,259_0.71_0.98.png,28.879281997680664,28.795499801635742,-0.08378219604492188,0.9872671961784363,0.987219512462616,-4.76837158203125e-05,25.110681533813477,24.9904842376709,-0.12019729614257812,25.080360412597656,24.95914649963379,-0.12121391296386719
best,bottleneck_only,bottleneck,1.0,25_0.5_1.67.png,33.36308288574219,33.375877380371094,0.01279449462890625,0.992097020149231,0.9921078681945801,1.0848045349121094e-05,35.06096267700195,35.06828689575195,0.00732421875,34.95208740234375,34.96143341064453,0.00934600830078125
best,bottleneck_only,bottleneck,1.0,260_0.57_1.92.png,18.126136779785156,18.0888671875,-0.03726959228515625,0.9114276766777039,0.9110825061798096,-0.0003451704978942871,16.071409225463867,16.003223419189453,-0.06818580627441406,16.799705505371094,16.721405029296875,-0.07830047607421875
best,bottleneck_only,bottleneck,1.0,261_0.79_1.66.png,20.904922485351562,20.926681518554688,0.021759033203125,0.9708942174911499,0.9709555506706238,6.133317947387695e-05,18.321266174316406,18.342737197875977,0.021471023559570312,18.33578872680664,18.35727310180664,0.021484375
best,bottleneck_only,bottleneck,1.0,262_0.58_0.98.png,26.589853286743164,26.642742156982422,0.05288887023925781,0.9890797138214111,0.9891454577445984,6.574392318725586e-05,25.224227905273438,25.32442855834961,0.10020065307617188,25.264835357666016,25.365026473999023,0.10019111633300781
best,bottleneck_only,bottleneck,1.0,263_0.94_1.82.png,19.797494888305664,19.8201847076416,0.0226898193359375,0.9626543521881104,0.9627598524093628,0.0001055002212524414,18.293773651123047,18.31468963623047,0.020915985107421875,17.93981170654297,17.961381912231445,0.021570205688476562
best,bottleneck_only,bottleneck,1.0,264_0.77_1.87.png,20.5675106048584,20.585660934448242,0.01815032958984375,0.9680678844451904,0.9681004881858826,3.260374069213867e-05,18.033348083496094,18.052200317382812,0.01885223388671875,18.02198600769043,18.040870666503906,0.018884658813476562
best,bottleneck_only,bottleneck,1.0,265_0.72_0.95.png,30.36060333251953,30.345781326293945,-0.014822006225585938,0.9896899461746216,0.9896539449691772,-3.600120544433594e-05,34.272037506103516,34.18226623535156,-0.08977127075195312,35.226253509521484,35.10096740722656,-0.12528610229492188
best,bottleneck_only,bottleneck,1.0,266_0.71_1.06.png,29.98817253112793,29.969205856323242,-0.0189666748046875,0.9889547228813171,0.9889144897460938,-4.023313522338867e-05,33.39809036254883,33.29973220825195,-0.098358154296875,34.41592788696289,34.27823257446289,-0.1376953125
best,bottleneck_only,bottleneck,1.0,267_0.94_0.99.png,28.49327850341797,28.497039794921875,0.00376129150390625,0.9874811172485352,0.9874745607376099,-6.556510925292969e-06,31.03268051147461,31.047588348388672,0.0149078369140625,31.66858673095703,31.687076568603516,0.018489837646484375
best,bottleneck_only,bottleneck,1.0,268_0.7_1.83.png,29.27628517150879,29.253681182861328,-0.022603988647460938,0.9866847991943359,0.9866161346435547,-6.866455078125e-05,30.466197967529297,30.42389678955078,-0.042301177978515625,32.592567443847656,32.52468490600586,-0.06788253784179688
best,bottleneck_only,bottleneck,1.0,269_0.97_1.84.png,27.532081604003906,27.515600204467773,-0.016481399536132812,0.9855281114578247,0.985357403755188,-0.00017070770263671875,26.16836929321289,26.151351928710938,-0.017017364501953125,26.139755249023438,26.122379302978516,-0.017375946044921875
best,bottleneck_only,bottleneck,1.0,26_0.93_1.97.png,28.30142593383789,28.303049087524414,0.0016231536865234375,0.9849190711975098,0.98497074842453,5.167722702026367e-05,32.409584045410156,32.42413330078125,0.01454925537109375,32.79906463623047,32.828147888183594,0.029083251953125
best,bottleneck_only,bottleneck,1.0,270_0.73_1.75.png,31.330860137939453,31.235944747924805,-0.09491539001464844,0.9901284575462341,0.9899344444274902,-0.00019401311874389648,29.914005279541016,29.803903579711914,-0.11010169982910156,29.915769577026367,29.805198669433594,-0.11057090759277344
best,bottleneck_only,bottleneck,1.0,271_0.97_1.97.png,26.57155990600586,26.55860137939453,-0.012958526611328125,0.9809137582778931,0.9807071089744568,-0.0002066493034362793,25.259475708007812,25.2462215423584,-0.013254165649414062,25.187198638916016,25.173675537109375,-0.013523101806640625
best,bottleneck_only,bottleneck,1.0,272_0.94_1.17.png,31.71721649169922,31.71231460571289,-0.004901885986328125,0.9939475059509277,0.9938958883285522,-5.161762237548828e-05,30.439022064208984,30.43509292602539,-0.00392913818359375,30.43938636779785,30.43552589416504,-0.0038604736328125
best,bottleneck_only,bottleneck,1.0,273_0.85_0.7.png,35.44675827026367,35.52854919433594,0.08179092407226562,0.9978296160697937,0.9978494644165039,1.9848346710205078e-05,34.19761276245117,34.27915954589844,0.08154678344726562,34.62525939941406,34.76388168334961,0.13862228393554688
best,bottleneck_only,bottleneck,1.0,274_0.71_1.95.png,28.937795639038086,28.917646408081055,-0.02014923095703125,0.9884542226791382,0.9885520935058594,9.78708267211914e-05,27.46424674987793,27.42759895324707,-0.036647796630859375,27.78204345703125,27.742090225219727,-0.03995323181152344
best,bottleneck_only,bottleneck,1.0,275_0.63_2.0.png,29.968111038208008,29.94694709777832,-0.0211639404296875,0.9904233813285828,0.9905428886413574,0.0001195073127746582,27.92150115966797,27.883895874023438,-0.03760528564453125,27.929218292236328,27.894821166992188,-0.034397125244140625
best,bottleneck_only,bottleneck,1.0,276_0.83_1.69.png,29.43702507019043,29.45965003967285,0.022624969482421875,0.9908818006515503,0.9909626841545105,8.088350296020508e-05,29.02094841003418,29.020355224609375,-0.0005931854248046875,29.59341049194336,29.58808135986328,-0.005329132080078125
best,bottleneck_only,bottleneck,1.0,277_0.66_1.5.png,32.78770065307617,32.685089111328125,-0.10261154174804688,0.9947316646575928,0.9947425723075867,1.0907649993896484e-05,34.052913665771484,33.834842681884766,-0.21807098388671875,34.269493103027344,34.03590774536133,-0.23358535766601562
best,bottleneck_only,bottleneck,1.0,278_0.98_1.19.png,26.2900390625,26.325883865356445,0.03584480285644531,0.9890338182449341,0.9890785217285156,4.470348358154297e-05,40.8037109375,40.81951904296875,0.01580810546875,44.17689514160156,44.209716796875,0.0328216552734375
best,bottleneck_only,bottleneck,1.0,279_0.94_1.64.png,24.533939361572266,24.559328079223633,0.025388717651367188,0.9843058586120605,0.9843763113021851,7.045269012451172e-05,33.646514892578125,33.57306671142578,-0.07344818115234375,34.95907974243164,34.859771728515625,-0.09930801391601562
best,bottleneck_only,bottleneck,1.0,27_0.76_0.89.png,33.11140823364258,33.162986755371094,0.051578521728515625,0.9951803684234619,0.9952102899551392,2.9921531677246094e-05,39.29520797729492,39.18622589111328,-0.10898208618164062,39.37250900268555,39.26407241821289,-0.10843658447265625
best,bottleneck_only,bottleneck,1.0,280_0.71_1.47.png,31.15747833251953,31.113216400146484,-0.044261932373046875,0.994320273399353,0.9943281412124634,7.867813110351562e-06,35.47275161743164,35.26816177368164,-0.20458984375,36.12940979003906,35.89217758178711,-0.23723220825195312
best,bottleneck_only,bottleneck,1.0,281_0.8_1.72.png,21.748064041137695,21.68543815612793,-0.06262588500976562,0.9883519411087036,0.9882463812828064,-0.0001055598258972168,21.152652740478516,21.085834503173828,-0.0668182373046875,21.00461769104004,20.937185287475586,-0.06743240356445312
best,bottleneck_only,bottleneck,1.0,282_0.78_1.39.png,21.707422256469727,21.65574836730957,-0.05167388916015625,0.9896605014801025,0.9895904064178467,-7.009506225585938e-05,20.706134796142578,20.649290084838867,-0.05684471130371094,20.657562255859375,20.600412368774414,-0.05714988708496094
best,bottleneck_only,bottleneck,1.0,283_0.79_1.68.png,21.434019088745117,21.373815536499023,-0.06020355224609375,0.9880239367485046,0.9879180192947388,-0.00010591745376586914,20.71528434753418,20.6510009765625,-0.06428337097167969,20.592687606811523,20.52789306640625,-0.06479454040527344
best,bottleneck_only,bottleneck,1.0,284_0.8_1.86.png,21.588638305664062,21.52184295654297,-0.06679534912109375,0.9879450798034668,0.9878178834915161,-0.0001271963119506836,21.08375358581543,21.01392364501953,-0.06982994079589844,20.897029876708984,20.827014923095703,-0.07001495361328125
best,bottleneck_only,bottleneck,1.0,285_0.71_1.94.png,32.172237396240234,32.155879974365234,-0.016357421875,0.9880353212356567,0.9881622195243835,0.00012689828872680664,33.00316619873047,32.93381118774414,-0.06935501098632812,33.05254364013672,32.97420120239258,-0.07834243774414062
best,bottleneck_only,bottleneck,1.0,286_0.6_1.07.png,37.468849182128906,37.45782470703125,-0.01102447509765625,0.9960090517997742,0.9960712790489197,6.222724914550781e-05,39.846336364746094,39.62135696411133,-0.22497940063476562,39.80976486206055,39.60578918457031,-0.20397567749023438
best,bottleneck_only,bottleneck,1.0,287_0.77_1.14.png,36.204654693603516,36.149723052978516,-0.054931640625,0.9940988421440125,0.9941586256027222,5.97834587097168e-05,37.22627639770508,37.01239013671875,-0.21388626098632812,37.542999267578125,37.31761932373047,-0.22537994384765625
best,bottleneck_only,bottleneck,1.0,288_0.82_1.17.png,36.48966979980469,36.46110153198242,-0.028568267822265625,0.9936477541923523,0.9937159419059753,6.818771362304688e-05,39.20613098144531,39.019935607910156,-0.18619537353515625,39.88943862915039,39.669071197509766,-0.220367431640625
best,bottleneck_only,bottleneck,1.0,289_0.61_0.88.png,31.685407638549805,31.586915969848633,-0.09849166870117188,0.9966787099838257,0.9966274499893188,-5.125999450683594e-05,28.036529541015625,27.925682067871094,-0.11084747314453125,27.982975006103516,27.872089385986328,-0.1108856201171875
best,bottleneck_only,bottleneck,1.0,28_0.81_1.96.png,28.95321273803711,28.965744018554688,0.012531280517578125,0.986970841884613,0.9870306253433228,5.97834587097168e-05,32.22282028198242,32.27189254760742,0.049072265625,32.08766555786133,32.14249801635742,0.05483245849609375
best,bottleneck_only,bottleneck,1.0,290_0.66_1.66.png,31.098735809326172,30.980987548828125,-0.11774826049804688,0.9941368103027344,0.99407958984375,-5.7220458984375e-05,28.76275062561035,28.597280502319336,-0.16547012329101562,28.567495346069336,28.401823043823242,-0.16567230224609375
best,bottleneck_only,bottleneck,1.0,291_0.52_0.89.png,30.76303482055664,30.63846206665039,-0.12457275390625,0.9967119097709656,0.996644914150238,-6.699562072753906e-05,26.664207458496094,26.53705596923828,-0.1271514892578125,26.641386032104492,26.514301300048828,-0.12708473205566406
best,bottleneck_only,bottleneck,1.0,292_0.81_0.91.png,30.2695369720459,30.21259307861328,-0.05694389343261719,0.9958633184432983,0.9958314895629883,-3.1828880310058594e-05,27.05371856689453,26.981616973876953,-0.07210159301757812,27.022708892822266,26.950321197509766,-0.0723876953125
best,bottleneck_only,bottleneck,1.0,293_0.71_1.13.png,30.19376564025879,30.101001739501953,-0.09276390075683594,0.9942811727523804,0.9942339658737183,-4.7206878662109375e-05,29.508445739746094,29.377458572387695,-0.13098716735839844,29.465084075927734,29.333703994750977,-0.1313800811767578
best,bottleneck_only,bottleneck,1.0,294_0.89_1.44.png,29.2408390045166,29.165075302124023,-0.07576370239257812,0.9898900389671326,0.9897904396057129,-9.959936141967773e-05,29.84361457824707,29.756181716918945,-0.087432861328125,29.953100204467773,29.86081886291504,-0.09228134155273438
best,bottleneck_only,bottleneck,1.0,295_0.64_0.73.png,30.585124969482422,30.519081115722656,-0.06604385375976562,0.9965653419494629,0.9965622425079346,-3.0994415283203125e-06,28.838672637939453,28.74445915222168,-0.09421348571777344,28.825578689575195,28.731088638305664,-0.09449005126953125
best,bottleneck_only,bottleneck,1.0,296_0.97_1.18.png,30.927997589111328,30.869352340698242,-0.05864524841308594,0.9915840029716492,0.991494357585907,-8.96453857421875e-05,32.764488220214844,32.71204376220703,-0.0524444580078125,33.03229522705078,32.974639892578125,-0.05765533447265625
best,bottleneck_only,bottleneck,1.0,297_0.69_1.91.png,33.50782775878906,33.51009750366211,0.002269744873046875,0.9915889501571655,0.9916171431541443,2.8192996978759766e-05,33.677337646484375,33.67174530029297,-0.00559234619140625,33.65565872192383,33.6512451171875,-0.004413604736328125
best,bottleneck_only,bottleneck,1.0,298_0.63_1.85.png,32.66532516479492,32.636741638183594,-0.028583526611328125,0.9918458461761475,0.9918613433837891,1.5497207641601562e-05,32.570037841796875,32.52952194213867,-0.040515899658203125,32.55146408081055,32.50800323486328,-0.043460845947265625
best,bottleneck_only,bottleneck,1.0,299_0.72_1.91.png,33.533721923828125,33.54987716674805,0.016155242919921875,0.9910601377487183,0.9910944700241089,3.4332275390625e-05,33.86893081665039,33.87872314453125,0.009792327880859375,33.85647964477539,33.867984771728516,0.011505126953125
best,bottleneck_only,bottleneck,1.0,29_0.85_1.7.png,29.07879066467285,29.14026641845703,0.06147575378417969,0.9740161895751953,0.9742698669433594,0.0002536773681640625,28.305856704711914,28.354602813720703,0.04874610900878906,28.25221061706543,28.300769805908203,0.04855918884277344
