variant,name,density_pearson,density_mae,need_pearson,need_mae,low_haze_false_strong_rate
d3_density_only,1701_0.55_0.71.png,-0.3693280251678679,0.12452959269285202,nan,nan,nan
d3_density_only,1705_0.66_1.4.png,0.38493201722989784,0.12712904810905457,nan,nan,nan
d3_density_only,1712_0.9_0.74.png,0.762803053121145,0.07306070625782013,nan,nan,nan
d3_density_only,1718_0.92_1.01.png,0.5840252264275921,0.1316220760345459,nan,nan,nan
d3_density_only,1722_0.85_1.51.png,0.5719132224410566,0.15402358770370483,nan,nan,nan
d3_density_only,1726_0.54_0.7.png,0.4024304482416103,0.0984489768743515,nan,nan,nan
d3_density_only,1730_0.81_1.53.png,0.7809561148238011,0.08451803028583527,nan,nan,nan
d3_density_only,1733_0.57_1.6.png,0.6425397630224677,0.1277928501367569,nan,nan,nan
d3_density_only,173_0.88_1.45.png,0.8864607292213501,0.09144745767116547,nan,nan,nan
d3_density_only,1756_0.77_1.19.png,0.6577422366130904,0.11845109611749649,nan,nan,nan
d3_density_only,1761_0.99_0.94.png,0.7030141946874046,0.10566243529319763,nan,nan,nan
d3_density_only,1763_0.58_1.25.png,0.42575916840033196,0.2125931978225708,nan,nan,nan
d3_density_only,1765_0.51_1.47.png,0.05164610693360953,0.24552395939826965,nan,nan,nan
d3_density_only,1773_0.58_1.45.png,0.6556253718818984,0.10493994504213333,nan,nan,nan
d3_density_only,1784_0.94_1.15.png,0.8754768720421237,0.0907621681690216,nan,nan,nan
d3_density_only,1795_0.99_1.84.png,0.7950100188895486,0.3493152856826782,nan,nan,nan
d3_density_only,1796_0.93_0.58.png,0.8643870682095652,0.15394818782806396,nan,nan,nan
d3_density_only,17_0.55_1.91.png,0.5821053087013404,0.20652838051319122,nan,nan,nan
d3_density_only,1801_0.99_0.78.png,0.7106188614008389,0.06188094615936279,nan,nan,nan
d3_density_only,1803_0.99_1.79.png,0.5542360206911046,0.12677498161792755,nan,nan,nan
d3_density_only,1814_0.55_0.54.png,-0.48539461273169193,0.13649433851242065,nan,nan,nan
d3_density_only,1817_0.81_2.0.png,0.8137769548496756,0.0928376317024231,nan,nan,nan
d3_density_only,1822_0.51_1.51.png,0.6670802127120259,0.08494627475738525,nan,nan,nan
d3_density_only,1835_0.61_1.23.png,0.726460965848128,0.10130171477794647,nan,nan,nan
d3_density_only,183_0.77_0.99.png,0.810632229930892,0.14002619683742523,nan,nan,nan
d3_density_only,1841_0.64_1.79.png,0.7293456495323638,0.09098134189844131,nan,nan,nan
d3_density_only,1844_0.91_1.28.png,0.7516450817511823,0.10061623156070709,nan,nan,nan
d3_density_only,1851_0.7_1.14.png,0.8436764099158021,0.06651585549116135,nan,nan,nan
d3_density_only,1854_0.94_1.49.png,0.690667497980332,0.10828205198049545,nan,nan,nan
d3_density_only,1859_0.73_1.32.png,0.6755941365774287,0.09682410210371017,nan,nan,nan
d3_density_only,1860_0.77_1.07.png,0.6859871256203839,0.09146250039339066,nan,nan,nan
d3_density_only,1862_0.82_1.52.png,0.7957993504468442,0.12269030511379242,nan,nan,nan
d3_density_only,1867_0.67_1.54.png,0.6002396226180302,0.20425930619239807,nan,nan,nan
d3_density_only,1875_0.95_0.91.png,0.8099012539860797,0.11181207001209259,nan,nan,nan
d3_density_only,1876_0.97_1.69.png,0.8388917452003719,0.10958250612020493,nan,nan,nan
d3_density_only,1884_0.78_0.61.png,0.22953096983528706,0.09460151195526123,nan,nan,nan
d3_density_only,1885_0.54_0.83.png,0.5556400991019801,0.10659144818782806,nan,nan,nan
d3_density_only,1892_0.85_0.58.png,0.4366041038642104,0.10076695680618286,nan,nan,nan
d3_density_only,1895_0.9_1.62.png,0.8721744975376984,0.09044993668794632,nan,nan,nan
d3_density_only,1898_0.84_0.98.png,0.7347144292498734,0.07160042971372604,nan,nan,nan
d3_density_only,1911_0.96_1.13.png,0.43170496994953533,0.17805898189544678,nan,nan,nan
d3_density_only,1912_1.0_0.84.png,0.4366120943859295,0.17186500132083893,nan,nan,nan
d3_density_only,1914_0.81_0.98.png,0.7008825910576936,0.06963638961315155,nan,nan,nan
d3_density_only,1917_0.96_1.37.png,0.8462020595852763,0.12401719391345978,nan,nan,nan
d3_density_only,1919_0.59_0.94.png,0.6199694355168914,0.1378258764743805,nan,nan,nan
d3_density_only,1920_0.99_1.69.png,0.8233957834365104,0.1767287403345108,nan,nan,nan
d3_density_only,1923_0.81_1.81.png,0.7514150610227978,0.12447544932365417,nan,nan,nan
d3_density_only,1936_0.52_1.67.png,0.5448163039816362,0.14812728762626648,nan,nan,nan
d3_density_only,1937_0.79_0.84.png,0.7490695422710383,0.15674927830696106,nan,nan,nan
d3_density_only,1939_0.93_1.32.png,0.7532239174929043,0.12961280345916748,nan,nan,nan
d3_density_only,1942_0.89_0.67.png,0.5984118641384263,0.09425181150436401,nan,nan,nan
d3_density_only,1952_0.78_0.75.png,0.7519076591503421,0.08339227735996246,nan,nan,nan
d3_density_only,1956_0.99_1.4.png,0.8083428871801431,0.09143000096082687,nan,nan,nan
d3_density_only,1966_0.52_1.48.png,0.3216595791563408,0.1488925814628601,nan,nan,nan
d3_density_only,196_0.8_0.88.png,0.899813458662188,0.07675013691186905,nan,nan,nan
d3_density_only,1979_0.6_0.93.png,0.2626648203033885,0.1419244110584259,nan,nan,nan
d3_density_only,1982_0.99_1.89.png,0.7790160204655675,0.151884064078331,nan,nan,nan
d3_density_only,1985_0.57_1.93.png,0.48210854851596013,0.22305184602737427,nan,nan,nan
d3_density_only,1988_0.94_1.22.png,0.7339689457079741,0.10174434632062912,nan,nan,nan
d3_density_only,2000_0.86_0.62.png,0.7721312223820368,0.08214567601680756,nan,nan,nan
d3_density_only,2003_0.64_1.33.png,0.7846391773307566,0.07693624496459961,nan,nan,nan
d3_density_only,2007_0.61_1.26.png,0.11978587509480988,0.18278759717941284,nan,nan,nan
d3_density_only,2013_1.0_1.78.png,0.6028184156653991,0.2994813919067383,nan,nan,nan
d3_density_only,2024_0.99_1.36.png,0.742534839485907,0.1319916844367981,nan,nan,nan
d3_density_only,2026_0.99_1.41.png,0.7132322126814475,0.13403922319412231,nan,nan,nan
d3_density_only,2027_0.69_0.59.png,0.6332948752027866,0.15362389385700226,nan,nan,nan
d3_density_only,2028_0.98_1.27.png,0.7366133710834152,0.11897889524698257,nan,nan,nan
d3_density_only,2033_0.61_0.56.png,0.4252259121961908,0.1231008842587471,nan,nan,nan
d3_density_only,2043_0.97_0.54.png,0.7894159890622613,0.1650308221578598,nan,nan,nan
d3_density_only,2050_0.8_1.8.png,0.3006015784349101,0.24219325184822083,nan,nan,nan
d3_density_only,2051_0.92_0.92.png,0.31776989680165013,0.23246033489704132,nan,nan,nan
d3_density_only,2057_0.86_0.85.png,0.2612016553624012,0.14664334058761597,nan,nan,nan
d3_density_only,2061_0.79_1.72.png,0.8488473921054029,0.09052835404872894,nan,nan,nan
d3_density_only,2063_0.76_1.8.png,0.8454772251901637,0.09090584516525269,nan,nan,nan
d3_density_only,2069_0.7_1.18.png,0.5647502424334627,0.1668689101934433,nan,nan,nan
d3_density_only,2070_0.86_0.78.png,0.6004130150250104,0.1393732875585556,nan,nan,nan
d3_density_only,2071_0.63_1.21.png,0.4836429309996807,0.17024949193000793,nan,nan,nan
d3_density_only,2072_0.87_1.18.png,0.6948173246598063,0.1361350119113922,nan,nan,nan
d3_density_only,2073_0.87_1.93.png,0.7323360696161155,0.1731661558151245,nan,nan,nan
d3_density_only,2074_0.71_0.74.png,0.5378964606311177,0.0812983289361,nan,nan,nan
d3_density_only,2076_0.85_1.77.png,0.7473712392631062,0.14757445454597473,nan,nan,nan
d3_density_only,2079_0.62_1.17.png,0.2983001467111072,0.19928987324237823,nan,nan,nan
d3_density_only,2080_0.53_1.58.png,0.11978250663817905,0.20320111513137817,nan,nan,nan
d3_density_only,2087_0.72_1.14.png,0.7469318004898482,0.11601227521896362,nan,nan,nan
d3_density_only,2094_0.56_1.05.png,0.1392574782391959,0.21124565601348877,nan,nan,nan
d3_density_only,2096_0.77_1.76.png,0.6178097031577655,0.16516223549842834,nan,nan,nan
d3_density_only,2109_0.56_1.42.png,0.3352241110036492,0.18080377578735352,nan,nan,nan
d3_density_only,2111_0.68_1.03.png,0.39599678419973977,0.1673407405614853,nan,nan,nan
d3_density_only,2114_0.9_1.51.png,0.8111126763645244,0.0971030741930008,nan,nan,nan
d3_density_only,2115_0.75_1.52.png,0.646695442294219,0.12547901272773743,nan,nan,nan
d3_density_only,2119_0.54_1.47.png,0.5152972575335133,0.15190637111663818,nan,nan,nan
d3_density_only,2121_0.73_0.63.png,0.4953477969323485,0.15924543142318726,nan,nan,nan
d3_density_only,2123_0.66_0.89.png,0.5267396724719708,0.17027384042739868,nan,nan,nan
d3_density_only,2126_0.75_0.91.png,0.6806437570364551,0.11042702943086624,nan,nan,nan
d3_density_only,212_0.71_1.94.png,0.9070258375389739,0.11663353443145752,nan,nan,nan
d3_density_only,2132_0.76_1.7.png,0.6692617724801985,0.14175869524478912,nan,nan,nan
d3_density_only,2135_0.51_1.0.png,0.3137549267589002,0.12660029530525208,nan,nan,nan
d3_density_only,2140_0.55_0.94.png,0.33969357741606154,0.09454512596130371,nan,nan,nan
d3_density_only,2141_0.55_0.57.png,0.27407042291656825,0.12669512629508972,nan,nan,nan
d3_density_only,2144_0.54_1.03.png,0.32342541560134813,0.1439105123281479,nan,nan,nan
d3_density_only,2145_0.59_1.25.png,0.40253767854595934,0.12508101761341095,nan,nan,nan
d3_density_only,2150_0.89_1.44.png,0.48861062188818427,0.16379813849925995,nan,nan,nan
d3_density_only,2151_0.78_0.51.png,0.28294248108407244,0.12524046003818512,nan,nan,nan
d3_density_only,2156_0.71_1.75.png,0.42531554664266447,0.14073804020881653,nan,nan,nan
d3_density_only,215_0.58_0.63.png,0.6370872721797644,0.13027775287628174,nan,nan,nan
d3_density_only,2163_0.52_1.35.png,0.3021422669222814,0.17959293723106384,nan,nan,nan
d3_density_only,2176_0.54_1.82.png,0.5019358397929525,0.15590596199035645,nan,nan,nan
d3_density_only,2179_0.63_0.92.png,0.27986312984472944,0.23371431231498718,nan,nan,nan
d3_density_only,217_0.79_0.54.png,0.6024723781602667,0.23978404700756073,nan,nan,nan
d3_density_only,2190_0.51_0.51.png,-0.28343896104861077,0.1599341630935669,nan,nan,nan
d3_density_only,2195_0.53_1.24.png,0.6248733071765242,0.12409175932407379,nan,nan,nan
d3_density_only,2204_0.99_1.22.png,0.7320526572715933,0.10930291563272476,nan,nan,nan
d3_density_only,2207_0.53_1.2.png,0.42138413143922504,0.14427340030670166,nan,nan,nan
d3_density_only,220_0.56_1.69.png,-0.10735551506959073,0.21991318464279175,nan,nan,nan
d3_density_only,2216_0.58_1.17.png,0.20506143721457598,0.2019198089838028,nan,nan,nan
d3_density_only,2220_0.92_1.02.png,0.7737709773277658,0.09914421290159225,nan,nan,nan
d3_density_only,2231_0.71_0.89.png,0.880633799701493,0.08235178887844086,nan,nan,nan
d3_density_only,2234_0.76_1.1.png,0.8922316656733994,0.08827697485685349,nan,nan,nan
d3_density_only,2235_0.91_1.78.png,0.8119887657287231,0.24823817610740662,nan,nan,nan
d3_density_only,2244_0.77_1.02.png,0.8866573814368357,0.09706080704927444,nan,nan,nan
d3_density_only,2247_0.9_1.37.png,0.7960264857641243,0.14325764775276184,nan,nan,nan
d3_density_only,2250_0.67_1.7.png,0.7727513336455446,0.13083258271217346,nan,nan,nan
d3_density_only,2259_0.79_0.9.png,0.7355786300235967,0.09701120853424072,nan,nan,nan
d3_density_only,2262_0.79_1.73.png,0.7930172613431916,0.1615484058856964,nan,nan,nan
d3_density_only,2264_0.66_1.54.png,0.854304155893107,0.1098603829741478,nan,nan,nan
d3_density_only,2265_0.72_1.34.png,0.8226660145630822,0.1475469321012497,nan,nan,nan
d3_density_only,2269_0.52_1.13.png,0.9203928021804025,0.07944919168949127,nan,nan,nan
d3_density_only,226_0.56_0.7.png,0.284790073916877,0.13934935629367828,nan,nan,nan
d3_density_only,2271_0.6_1.89.png,0.8415889491970058,0.214398592710495,nan,nan,nan
d3_density_only,2277_0.69_0.53.png,0.5381332461729946,0.054407209157943726,nan,nan,nan
d3_density_only,2279_0.82_0.88.png,0.8277479252819634,0.07281218469142914,nan,nan,nan
d3_density_only,2282_0.93_1.05.png,0.8230002763703232,0.09875300526618958,nan,nan,nan
d3_density_only,2283_0.58_1.18.png,0.4734879880803184,0.14455753564834595,nan,nan,nan
d3_density_only,228_0.81_0.73.png,0.7505598525457762,0.09820012748241425,nan,nan,nan
d3_density_only,2290_0.92_1.28.png,0.7127002777870425,0.15515008568763733,nan,nan,nan
d3_density_only,2292_0.82_1.71.png,0.7180475077710885,0.1572255939245224,nan,nan,nan
d3_density_only,2294_1.0_1.16.png,0.6732801673791204,0.14812138676643372,nan,nan,nan
d3_density_only,2298_0.55_1.86.png,0.5132291537360317,0.12197229266166687,nan,nan,nan
d3_density_only,229_0.93_1.79.png,0.816953846268791,0.14975669980049133,nan,nan,nan
d3_density_only,2305_0.57_1.54.png,0.14501934460183386,0.17963607609272003,nan,nan,nan
d3_density_only,2307_0.75_1.96.png,0.6475500047518225,0.10972727835178375,nan,nan,nan
d3_density_only,2310_0.9_1.71.png,0.17444583314481266,0.21612390875816345,nan,nan,nan
d3_density_only,2317_0.62_1.27.png,0.3885466652773827,0.22361800074577332,nan,nan,nan
d3_density_only,2319_0.9_0.55.png,0.517907151239607,0.2037615180015564,nan,nan,nan
d3_density_only,2325_0.93_1.76.png,0.5691604186093022,0.17541417479515076,nan,nan,nan
d3_density_only,2334_0.56_0.79.png,-0.1143371445312237,0.2984585762023926,nan,nan,nan
d3_density_only,2338_0.62_1.42.png,0.47364348054195976,0.13779154419898987,nan,nan,nan
d3_density_only,2345_0.9_0.78.png,0.637320278003514,0.11802614480257034,nan,nan,nan
d3_density_only,2365_0.53_0.5.png,-0.2897295559942072,0.11579877883195877,nan,nan,nan
d3_density_only,236_0.67_1.6.png,0.5555024882703834,0.14861975610256195,nan,nan,nan
d3_density_only,2379_0.79_1.37.png,0.7535730598800583,0.08670990914106369,nan,nan,nan
d3_density_only,2382_0.63_0.9.png,0.7762888372268291,0.06871471554040909,nan,nan,nan
d3_density_only,2386_0.97_1.08.png,0.36001680777467243,0.14667493104934692,nan,nan,nan
d3_density_only,238_0.87_1.74.png,0.8588717739335501,0.13364645838737488,nan,nan,nan
d3_density_only,2395_0.78_1.43.png,0.6041751184752826,0.10154389590024948,nan,nan,nan
d3_density_only,23_0.83_1.63.png,0.44608283928400433,0.2016969621181488,nan,nan,nan
d3_density_only,2402_0.8_0.8.png,0.6959080127035838,0.10302068293094635,nan,nan,nan
d3_density_only,2408_0.55_1.94.png,0.6212387490813581,0.15018483996391296,nan,nan,nan
d3_density_only,2409_0.55_1.95.png,0.03403284280454792,0.19097870588302612,nan,nan,nan
d3_density_only,2410_0.57_1.09.png,-0.1532746095259119,0.15898829698562622,nan,nan,nan
d3_density_only,2411_0.81_0.52.png,0.1806428383556983,0.11246311664581299,nan,nan,nan
d3_density_only,2415_0.55_1.63.png,0.29037170305432775,0.14473973214626312,nan,nan,nan
d3_density_only,2420_0.95_0.63.png,0.47660500083320917,0.15605556964874268,nan,nan,nan
d3_density_only,2432_0.94_1.56.png,0.7872760808949454,0.09798365831375122,nan,nan,nan
d3_density_only,2437_0.64_0.7.png,0.40219145478688423,0.08516804873943329,nan,nan,nan
d3_density_only,2441_0.74_1.28.png,0.6732355213977731,0.17601333558559418,nan,nan,nan
d3_density_only,2450_0.51_0.64.png,0.6637883454957253,0.06825040280818939,nan,nan,nan
d3_density_only,2453_0.54_1.83.png,0.657201839042231,0.10262107104063034,nan,nan,nan
d3_density_only,2454_0.81_1.92.png,0.833712598561058,0.22912827134132385,nan,nan,nan
d3_density_only,2458_0.78_1.02.png,0.6818445714605984,0.18179529905319214,nan,nan,nan
d3_density_only,2463_0.85_1.05.png,0.7250491614161929,0.08332258462905884,nan,nan,nan
d3_density_only,2467_0.62_0.72.png,0.6279634646894062,0.06611139327287674,nan,nan,nan
d3_density_only,2474_0.91_0.84.png,0.4863412753025925,0.14232981204986572,nan,nan,nan
d3_density_only,2475_0.92_1.34.png,0.6460667241690555,0.14042098820209503,nan,nan,nan
d3_density_only,2476_0.67_0.56.png,-0.12304396442914546,0.15712445974349976,nan,nan,nan
d3_density_only,2483_0.82_1.17.png,0.5945855611330956,0.1392052173614502,nan,nan,nan
d3_density_only,2490_0.71_1.73.png,0.7731585756618133,0.1132567822933197,nan,nan,nan
d3_density_only,2491_0.94_1.9.png,0.7645365153003333,0.20922264456748962,nan,nan,nan
d3_density_only,2496_0.61_0.78.png,0.4734768747118742,0.17537465691566467,nan,nan,nan
d3_density_only,2498_0.54_1.1.png,0.45923768304971657,0.14346730709075928,nan,nan,nan
d3_density_only,249_0.65_1.99.png,0.8864280227479058,0.11311861872673035,nan,nan,nan
d3_density_only,24_0.53_1.21.png,0.5650895395990031,0.13920827209949493,nan,nan,nan
d3_density_only,2517_0.94_1.24.png,0.8665231067423474,0.0993276983499527,nan,nan,nan
d3_density_only,2522_0.78_1.79.png,0.5859495001501055,0.1358543038368225,nan,nan,nan
d3_density_only,2525_0.79_1.85.png,-0.7794909752358389,0.20059671998023987,nan,nan,nan
d3_density_only,252_0.98_1.73.png,0.9375808787533968,0.09782004356384277,nan,nan,nan
d3_density_only,2542_0.7_1.52.png,0.7787028659097949,0.12393748760223389,nan,nan,nan
d3_density_only,2550_0.85_1.96.png,0.8622866599780423,0.09382215142250061,nan,nan,nan
d3_density_only,2556_0.89_1.72.png,0.9318129737969574,0.11803209781646729,nan,nan,nan
d3_density_only,2559_0.81_1.96.png,0.6577592561207837,0.15967009961605072,nan,nan,nan
d3_density_only,2563_0.85_0.62.png,0.9134431282508444,0.05379890650510788,nan,nan,nan
d3_density_only,2567_0.52_1.05.png,0.5658926361614974,0.06681041419506073,nan,nan,nan
d3_density_only,2570_0.99_2.0.png,0.5862479352246652,0.2360508292913437,nan,nan,nan
d3_density_only,2572_0.54_1.3.png,0.5525392135189573,0.11764661222696304,nan,nan,nan
d3_density_only,2574_0.57_1.08.png,0.653983121075555,0.13602755963802338,nan,nan,nan
d3_density_only,2581_0.79_1.95.png,0.625629446839128,0.12508609890937805,nan,nan,nan
d3_density_only,2589_0.62_1.28.png,0.905077969405492,0.07329334318637848,nan,nan,nan
d3_density_only,2591_0.78_1.58.png,0.9364848355438704,0.11183593422174454,nan,nan,nan
d3_density_only,2596_0.54_1.72.png,0.7661375214684106,0.12532401084899902,nan,nan,nan
d3_density_only,259_0.87_0.76.png,0.30145741521120106,0.2793578505516052,nan,nan,nan
d3_density_only,25_0.59_1.43.png,0.6176092019071708,0.3208698034286499,nan,nan,nan
d3_density_only,2608_0.68_1.54.png,0.5992703148408566,0.1316535919904709,nan,nan,nan
d3_density_only,2612_0.52_1.14.png,0.8144527922470931,0.08089397847652435,nan,nan,nan
d3_density_only,2614_0.55_0.63.png,-0.4009158435311849,0.12795855104923248,nan,nan,nan
d3_density_only,261_0.54_0.73.png,0.183226048680717,0.1205613911151886,nan,nan,nan
d3_density_only,2625_0.88_1.86.png,0.8388111885374914,0.09101986140012741,nan,nan,nan
d3_density_only,2626_0.88_1.19.png,0.8227373619430364,0.06775286793708801,nan,nan,nan
d3_density_only,2628_0.86_1.01.png,0.8038810156236851,0.05902998149394989,nan,nan,nan
d3_density_only,2632_0.92_1.01.png,0.755697969047828,0.08321414887905121,nan,nan,nan
d3_density_only,2635_0.98_1.78.png,0.5687394661086284,0.14180618524551392,nan,nan,nan
d3_density_only,2641_0.7_1.91.png,0.5129212619278292,0.17483612895011902,nan,nan,nan
d3_density_only,2646_0.82_1.47.png,0.5845941514133741,0.1700427383184433,nan,nan,nan
d3_density_only,2652_0.85_1.34.png,0.9019664837492123,0.07061006128787994,nan,nan,nan
d3_density_only,2653_0.5_0.98.png,0.23947925987800636,0.09553585201501846,nan,nan,nan
d3_density_only,2663_0.54_1.88.png,0.6980844171435099,0.09476518630981445,nan,nan,nan
d3_density_only,2665_0.85_1.17.png,0.8443644569752559,0.09929460287094116,nan,nan,nan
d3_density_only,2674_0.84_1.83.png,0.6697041333069814,0.11600083857774734,nan,nan,nan
d3_density_only,2680_0.94_1.89.png,0.9023281059897353,0.11837378144264221,nan,nan,nan
d3_density_only,2682_0.96_1.39.png,0.9348965268282532,0.11161692440509796,nan,nan,nan
d3_density_only,2687_0.61_0.9.png,0.610434507518174,0.1147221028804779,nan,nan,nan
d3_density_only,268_0.79_1.15.png,0.8382608879030237,0.07860750705003738,nan,nan,nan
d3_density_only,2693_0.69_0.91.png,0.8851819868094725,0.06078353896737099,nan,nan,nan
d3_density_only,2696_0.77_1.3.png,0.8869110176833709,0.08514440059661865,nan,nan,nan
d3_density_only,2700_0.59_1.66.png,0.7075632949329823,0.09243173897266388,nan,nan,nan
d3_density_only,2703_0.77_1.67.png,0.9254702980192903,0.06940560787916183,nan,nan,nan
d3_density_only,2704_0.84_1.81.png,0.9236676178931638,0.08880592882633209,nan,nan,nan
d3_density_only,2705_0.68_1.36.png,0.9309206870157347,0.09466643631458282,nan,nan,nan
d3_density_only,2707_0.61_1.6.png,0.9283745640432457,0.0876293033361435,nan,nan,nan
d3_density_only,2708_0.72_1.57.png,0.8938432728909741,0.1160610169172287,nan,nan,nan
d3_density_only,2710_0.56_1.69.png,0.8293995427330785,0.08543006330728531,nan,nan,nan
d3_density_only,2712_0.65_1.83.png,0.8037841353563313,0.10991273820400238,nan,nan,nan
d3_density_only,2714_0.9_1.77.png,0.7491682596167935,0.21884948015213013,nan,nan,nan
d3_density_only,2739_0.95_1.39.png,0.6580426156216316,0.17692627012729645,nan,nan,nan
d3_density_only,2744_0.6_1.82.png,0.4922600653284811,0.14794805645942688,nan,nan,nan
d3_density_only,2747_0.87_1.0.png,0.8347653897574052,0.078434519469738,nan,nan,nan
d3_density_only,2754_0.83_1.45.png,0.7364852400930212,0.10859929025173187,nan,nan,nan
d3_density_only,2759_0.52_1.32.png,0.4273000415678041,0.180592879652977,nan,nan,nan
d3_density_only,2763_0.83_1.04.png,0.6434026021058729,0.11441817134618759,nan,nan,nan
d3_density_only,2767_0.69_0.71.png,-0.05257021048429688,0.15030235052108765,nan,nan,nan
d3_density_only,2769_0.81_1.94.png,0.6159765108364949,0.16659073531627655,nan,nan,nan
d3_density_only,2771_0.52_0.87.png,-0.19211219417824807,0.16188505291938782,nan,nan,nan
d3_density_only,2775_0.9_0.66.png,0.8114539456670947,0.12211783230304718,nan,nan,nan
d3_density_only,2779_0.73_0.56.png,0.3905318079130731,0.12240961939096451,nan,nan,nan
d3_density_only,2783_0.78_1.9.png,0.6297632221655474,0.10162784159183502,nan,nan,nan
d3_density_only,2784_0.56_0.55.png,-0.009427526972523219,0.08548980206251144,nan,nan,nan
d3_density_only,2786_0.88_1.47.png,0.5788624731676092,0.16575485467910767,nan,nan,nan
d3_density_only,2790_0.56_1.84.png,0.9411927888937015,0.07717008143663406,nan,nan,nan
d3_density_only,2791_0.51_1.66.png,0.9384200746122978,0.06890086829662323,nan,nan,nan
d3_density_only,2792_0.52_0.69.png,0.8818088150436403,0.06639638543128967,nan,nan,nan
d3_density_only,2794_0.8_0.92.png,0.6489096221535804,0.10271117091178894,nan,nan,nan
d3_density_only,2800_0.75_0.87.png,0.5655953579325806,0.11401338875293732,nan,nan,nan
d3_density_only,2807_0.78_0.64.png,0.47989680942524976,0.13255900144577026,nan,nan,nan
d3_density_only,2809_0.86_1.19.png,0.4230662508434318,0.09317173063755035,nan,nan,nan
d3_density_only,281_0.93_1.17.png,0.8857378638735347,0.08488688617944717,nan,nan,nan
d3_density_only,2820_0.87_0.91.png,0.5426432795099271,0.20534566044807434,nan,nan,nan
d3_density_only,2827_0.92_0.93.png,0.7584768642424309,0.10346099734306335,nan,nan,nan
d3_density_only,2828_0.98_1.23.png,0.745382692028648,0.10242186486721039,nan,nan,nan
d3_density_only,282_0.95_1.38.png,0.8830935188976031,0.09357978403568268,nan,nan,nan
d3_density_only,283_0.71_1.63.png,0.9036405292086555,0.07540427148342133,nan,nan,nan
d3_density_only,2843_0.7_0.5.png,0.7332719075172317,0.1082821637392044,nan,nan,nan
d3_density_only,2844_0.58_0.74.png,0.687163209036609,0.12348315119743347,nan,nan,nan
d3_density_only,2845_0.61_0.81.png,0.4126381385461362,0.170993834733963,nan,nan,nan
d3_density_only,2862_0.91_1.23.png,0.8604208707455333,0.0877046138048172,nan,nan,nan
d3_density_only,2872_0.75_1.98.png,0.5655710624665028,0.1883171647787094,nan,nan,nan
d3_density_only,2877_0.98_1.2.png,0.42830495827485204,0.15178827941417694,nan,nan,nan
d3_density_only,2884_0.65_1.22.png,0.29431328807405627,0.23565736413002014,nan,nan,nan
d3_density_only,288_0.77_1.7.png,0.6755857453474202,0.11598683893680573,nan,nan,nan
d3_density_only,2896_0.84_0.74.png,0.4095894872050356,0.2403547763824463,nan,nan,nan
d3_density_only,2899_0.92_1.08.png,0.5643195906180964,0.16512441635131836,nan,nan,nan
d3_density_only,28_0.54_1.24.png,0.5435187436332317,0.3366982638835907,nan,nan,nan
d3_density_only,2901_0.59_1.0.png,-0.008435488420949322,0.354360431432724,nan,nan,nan
d3_density_only,2905_0.99_0.96.png,0.3497579036391921,0.3285810947418213,nan,nan,nan
d3_density_only,2916_0.62_1.39.png,0.6840052525274921,0.09241792559623718,nan,nan,nan
d3_density_only,2918_0.6_1.92.png,0.6674516234494688,0.17911480367183685,nan,nan,nan
d3_density_only,2926_0.6_1.32.png,0.752437131859598,0.12737105786800385,nan,nan,nan
d3_density_only,2928_0.93_0.58.png,0.7629883195944241,0.14118723571300507,nan,nan,nan
d3_density_only,2941_0.7_1.3.png,0.3575627225718845,0.20486536622047424,nan,nan,nan
d3_density_only,2953_0.65_1.26.png,0.48134595588165136,0.13457076251506805,nan,nan,nan
d3_density_only,2955_0.54_1.51.png,0.41774110260456565,0.1535688042640686,nan,nan,nan
d3_density_only,2963_0.61_1.33.png,0.6316672222019384,0.23284660279750824,nan,nan,nan
d3_density_only,2966_0.98_0.67.png,0.624169328313803,0.1346769481897354,nan,nan,nan
d3_density_only,2978_0.94_1.66.png,0.5966329709900585,0.2071925401687622,nan,nan,nan
d3_density_only,2991_0.88_1.4.png,0.571398018069973,0.1583348959684372,nan,nan,nan
d3_density_only,2994_0.81_0.58.png,0.6252353245075641,0.113001748919487,nan,nan,nan
d3_density_only,2996_0.97_1.99.png,0.7314390185019671,0.14759060740470886,nan,nan,nan
d3_density_only,299_0.79_0.75.png,0.9181119663672644,0.16379213333129883,nan,nan,nan
d3_density_only,300_0.72_1.88.png,0.8134176197553797,0.16982102394104004,nan,nan,nan
d3_density_only,302_0.67_0.9.png,0.8248948242510104,0.11362621933221817,nan,nan,nan
d3_density_only,303_0.68_0.54.png,0.7850379072240409,0.12196346372365952,nan,nan,nan
d3_density_only,309_0.52_0.96.png,0.35924084425113045,0.09805868566036224,nan,nan,nan
d3_density_only,319_0.87_1.65.png,0.8814313990926237,0.24812784790992737,nan,nan,nan
d3_density_only,325_0.68_1.71.png,0.5726238387459383,0.2070915251970291,nan,nan,nan
d3_density_only,326_0.56_0.94.png,-0.053465992170586125,0.21457195281982422,nan,nan,nan
d3_density_only,33_0.9_0.83.png,0.735842939326014,0.21826449036598206,nan,nan,nan
d3_density_only,344_0.57_1.11.png,0.8529786787961308,0.12699799239635468,nan,nan,nan
d3_density_only,349_0.53_1.37.png,0.9340905884920496,0.08453567326068878,nan,nan,nan
d3_density_only,34_0.67_1.92.png,0.9080881293427806,0.12430189549922943,nan,nan,nan
d3_density_only,355_0.85_0.53.png,0.4456277325810145,0.09067836403846741,nan,nan,nan
