index,name,height,width,max_abs_diff,mean_abs_diff,base_psnr,candidate_psnr,psnr_delta,base_ssim,candidate_ssim,ssim_delta
405,2809_0.86_1.19.png,480,640,0.0,0.0,42.05708312988281,42.05708312988281,0.0,0.9984461665153503,0.9984461665153503,0.0
406,281_0.93_1.17.png,400,400,0.0,0.0,34.74897003173828,34.74897003173828,0.0,0.9941937327384949,0.9941937327384949,0.0
407,2820_0.87_0.91.png,480,640,0.0,0.0,39.4776611328125,39.4776611328125,0.0,0.9954916834831238,0.9954916834831238,0.0
408,2827_0.92_0.93.png,480,640,0.0,0.0,42.22527313232422,42.22527313232422,0.0,0.9951981902122498,0.9951981902122498,0.0
409,2828_0.98_1.23.png,480,640,0.0,0.0,39.381500244140625,39.381500244140625,0.0,0.9923495054244995,0.9923495054244995,0.0
410,282_0.95_1.38.png,400,400,0.0,0.0,33.88818359375,33.88818359375,0.0,0.9923772215843201,0.9923772215843201,0.0
411,283_0.71_1.63.png,400,400,0.0,0.0,35.859649658203125,35.859649658203125,0.0,0.9936530590057373,0.9936530590057373,0.0
412,2843_0.7_0.5.png,480,640,0.0,0.0,44.12687301635742,44.12687301635742,0.0,0.9980604648590088,0.9980604648590088,0.0
413,2844_0.58_0.74.png,480,640,0.0,0.0,44.33770751953125,44.33770751953125,0.0,0.997959315776825,0.997959315776825,0.0
414,2845_0.61_0.81.png,480,640,0.0,0.0,45.55027770996094,45.55027770996094,0.0,0.9982666373252869,0.9982666373252869,0.0
415,2862_0.91_1.23.png,480,640,0.0,0.0,40.907012939453125,40.907012939453125,0.0,0.9969860911369324,0.9969860911369324,0.0
416,2872_0.75_1.98.png,480,640,0.0,0.0,37.327789306640625,37.327789306640625,0.0,0.9959176778793335,0.9959176778793335,0.0
417,2877_0.98_1.2.png,480,640,0.0,0.0,35.974769592285156,35.974769592285156,0.0,0.9967831969261169,0.9967831969261169,0.0
418,2884_0.65_1.22.png,480,640,0.0,0.0,41.60354232788086,41.60354232788086,0.0,0.9976159930229187,0.9976159930229187,0.0
419,288_0.77_1.7.png,400,400,0.0,0.0,34.22106170654297,34.22106170654297,0.0,0.9941186308860779,0.9941186308860779,0.0
420,2896_0.84_0.74.png,480,640,0.0,0.0,45.038978576660156,45.038978576660156,0.0,0.997646689414978,0.997646689414978,0.0
421,2899_0.92_1.08.png,480,640,0.0,0.0,37.17936706542969,37.17936706542969,0.0,0.9943195581436157,0.9943195581436157,0.0
422,28_0.54_1.24.png,400,400,0.0,0.0,34.54770278930664,34.54770278930664,0.0,0.9974720478057861,0.9974720478057861,0.0
423,2901_0.59_1.0.png,480,640,0.0,0.0,42.19093704223633,42.19093704223633,0.0,0.9988905787467957,0.9988905787467957,0.0
424,2905_0.99_0.96.png,480,640,0.0,0.0,35.39433670043945,35.39433670043945,0.0,0.9931249618530273,0.9931249618530273,0.0
425,2916_0.62_1.39.png,480,640,0.0,0.0,41.439659118652344,41.439659118652344,0.0,0.997535228729248,0.997535228729248,0.0
426,2918_0.6_1.92.png,480,640,0.0,0.0,37.34046173095703,37.34046173095703,0.0,0.9904015064239502,0.9904015064239502,0.0
427,2926_0.6_1.32.png,480,640,0.0,0.0,39.28766632080078,39.28766632080078,0.0,0.9952659010887146,0.9952659010887146,0.0
428,2928_0.93_0.58.png,480,640,0.0,0.0,40.4463996887207,40.4463996887207,0.0,0.9963811635971069,0.9963811635971069,0.0
429,2941_0.7_1.3.png,480,640,0.0,0.0,42.99795150756836,42.99795150756836,0.0,0.9969179034233093,0.9969179034233093,0.0
430,2953_0.65_1.26.png,480,640,0.0,0.0,43.71284103393555,43.71284103393555,0.0,0.9984905123710632,0.9984905123710632,0.0
431,2955_0.54_1.51.png,480,640,0.0,0.0,44.57291030883789,44.57291030883789,0.0,0.9986554384231567,0.9986554384231567,0.0
432,2963_0.61_1.33.png,480,640,0.0,0.0,42.13579559326172,42.13579559326172,0.0,0.9973565340042114,0.9973565340042114,0.0
433,2966_0.98_0.67.png,480,640,0.0,0.0,36.73450469970703,36.73450469970703,0.0,0.9953965544700623,0.9953965544700623,0.0
434,2978_0.94_1.66.png,480,640,0.0,0.0,32.17509460449219,32.17509460449219,0.0,0.9857593774795532,0.9857593774795532,0.0
435,2991_0.88_1.4.png,480,640,0.0,0.0,37.82905578613281,37.82905578613281,0.0,0.9942878484725952,0.9942878484725952,0.0
436,2994_0.81_0.58.png,480,640,0.0,0.0,46.32147216796875,46.32147216796875,0.0,0.9990519881248474,0.9990519881248474,0.0
437,2996_0.97_1.99.png,480,640,0.0,0.0,37.265167236328125,37.265167236328125,0.0,0.9939595460891724,0.9939595460891724,0.0
438,299_0.79_0.75.png,400,400,0.0,0.0,37.93349838256836,37.93349838256836,0.0,0.9943943023681641,0.9943943023681641,0.0
439,300_0.72_1.88.png,400,400,0.0,0.0,33.685096740722656,33.685096740722656,0.0,0.985365092754364,0.985365092754364,0.0
440,302_0.67_0.9.png,400,400,0.0,0.0,32.61870574951172,32.61870574951172,0.0,0.9961614608764648,0.9961614608764648,0.0
441,303_0.68_0.54.png,400,400,0.0,0.0,37.05027770996094,37.05027770996094,0.0,0.9982814192771912,0.9982814192771912,0.0
442,309_0.52_0.96.png,400,400,0.0,0.0,37.500579833984375,37.500579833984375,0.0,0.992633044719696,0.992633044719696,0.0
443,319_0.87_1.65.png,400,400,0.0,0.0,31.723255157470703,31.723255157470703,0.0,0.9952764511108398,0.9952764511108398,0.0
444,325_0.68_1.71.png,400,400,0.0,0.0,34.85320281982422,34.85320281982422,0.0,0.9967140555381775,0.9967140555381775,0.0
445,326_0.56_0.94.png,400,400,0.0,0.0,35.22285842895508,35.22285842895508,0.0,0.9986276626586914,0.9986276626586914,0.0
446,33_0.9_0.83.png,400,400,0.0,0.0,33.64288330078125,33.64288330078125,0.0,0.99566650390625,0.99566650390625,0.0
447,344_0.57_1.11.png,400,400,0.0,0.0,36.30207824707031,36.30207824707031,0.0,0.9978255033493042,0.9978255033493042,0.0
448,349_0.53_1.37.png,400,400,0.0,0.0,32.62443542480469,32.62443542480469,0.0,0.9926616549491882,0.9926616549491882,0.0
449,34_0.67_1.92.png,400,400,0.0,0.0,29.102691650390625,29.102691650390625,0.0,0.9869681596755981,0.9869681596755981,0.0
450,355_0.85_0.53.png,400,400,0.0,0.0,37.52004623413086,37.52004623413086,0.0,0.9976603388786316,0.9976603388786316,0.0
451,356_0.65_0.6.png,400,400,0.0,0.0,38.159423828125,38.159423828125,0.0,0.9977344274520874,0.9977344274520874,0.0
452,361_0.83_0.87.png,400,400,0.0,0.0,39.644500732421875,39.644500732421875,0.0,0.9950026869773865,0.9950026869773865,0.0
453,363_0.77_0.88.png,400,400,0.0,0.0,39.11604690551758,39.11604690551758,0.0,0.9949037432670593,0.9949037432670593,0.0
454,365_0.89_1.63.png,400,400,0.0,0.0,36.19178009033203,36.19178009033203,0.0,0.994511604309082,0.994511604309082,0.0
455,367_0.56_0.63.png,400,400,0.0,0.0,45.941917419433594,45.941917419433594,0.0,0.9993164539337158,0.9993164539337158,0.0
456,377_0.97_1.14.png,400,400,0.0,0.0,34.18470001220703,34.18470001220703,0.0,0.9940414428710938,0.9940414428710938,0.0
457,382_0.85_0.82.png,400,400,0.0,0.0,41.53651809692383,41.53651809692383,0.0,0.9986191987991333,0.9986191987991333,0.0
458,383_0.87_0.78.png,400,400,0.0,0.0,41.94820785522461,41.94820785522461,0.0,0.9987000226974487,0.9987000226974487,0.0
459,386_0.91_1.27.png,400,400,0.0,0.0,36.45061111450195,36.45061111450195,0.0,0.9962384700775146,0.9962384700775146,0.0
460,400_0.99_1.08.png,400,400,0.0,0.0,31.44483184814453,31.44483184814453,0.0,0.9922226667404175,0.9922226667404175,0.0
461,407_0.59_0.69.png,400,400,0.0,0.0,44.974830627441406,44.974830627441406,0.0,0.9992953538894653,0.9992953538894653,0.0
462,414_0.52_1.27.png,400,400,0.0,0.0,33.6174430847168,33.6174430847168,0.0,0.9962239265441895,0.9962239265441895,0.0
463,423_0.92_0.7.png,400,400,0.0,0.0,37.24910354614258,37.24910354614258,0.0,0.9967939853668213,0.9967939853668213,0.0
464,439_0.95_1.86.png,400,400,0.0,0.0,27.21807289123535,27.21807289123535,0.0,0.9726116061210632,0.9726116061210632,0.0
465,440_0.72_1.73.png,400,400,0.0,0.0,33.24836349487305,33.24836349487305,0.0,0.9890002012252808,0.9890002012252808,0.0
466,446_0.72_1.25.png,400,400,0.0,0.0,36.56209945678711,36.56209945678711,0.0,0.9975851774215698,0.9975851774215698,0.0
467,449_0.79_1.15.png,400,400,0.0,0.0,44.020057678222656,44.020057678222656,0.0,0.9982684850692749,0.9982684850692749,0.0
468,454_0.63_0.9.png,400,400,0.0,0.0,36.59418487548828,36.59418487548828,0.0,0.9976801872253418,0.9976801872253418,0.0
469,455_0.55_1.99.png,400,400,0.0,0.0,34.47966003417969,34.47966003417969,0.0,0.9907101392745972,0.9907101392745972,0.0
470,459_0.9_0.51.png,400,400,0.0,0.0,38.815635681152344,38.815635681152344,0.0,0.9986152052879333,0.9986152052879333,0.0
471,470_0.8_0.94.png,400,400,0.0,0.0,35.53391647338867,35.53391647338867,0.0,0.9978933334350586,0.9978933334350586,0.0
472,471_0.9_1.29.png,400,400,0.0,0.0,34.00339889526367,34.00339889526367,0.0,0.996448278427124,0.996448278427124,0.0
473,479_0.58_1.54.png,400,400,0.0,0.0,36.91192626953125,36.91192626953125,0.0,0.9948340654373169,0.9948340654373169,0.0
474,483_0.88_1.16.png,400,400,0.0,0.0,38.25090026855469,38.25090026855469,0.0,0.9981517791748047,0.9981517791748047,0.0
475,484_0.58_1.89.png,400,400,0.0,0.0,36.561424255371094,36.561424255371094,0.0,0.9964803457260132,0.9964803457260132,0.0
476,490_0.83_1.67.png,400,400,0.0,0.0,30.70956802368164,30.70956802368164,0.0,0.9878586530685425,0.9878586530685425,0.0
477,492_0.61_1.32.png,400,400,0.0,0.0,31.20379638671875,31.20379638671875,0.0,0.9908575415611267,0.9908575415611267,0.0
478,4_0.84_1.98.png,400,400,0.0,0.0,30.5319766998291,30.5319766998291,0.0,0.988761305809021,0.988761305809021,0.0
479,507_0.74_1.31.png,400,400,0.0,0.0,37.69121551513672,37.69121551513672,0.0,0.9964103698730469,0.9964103698730469,0.0
480,508_0.87_0.92.png,400,400,0.0,0.0,41.73938751220703,41.73938751220703,0.0,0.9977158308029175,0.9977158308029175,0.0
481,50_0.82_1.93.png,400,400,0.0,0.0,32.35988998413086,32.35988998413086,0.0,0.9912803173065186,0.9912803173065186,0.0
482,517_0.95_1.51.png,400,400,0.0,0.0,30.160686492919922,30.160686492919922,0.0,0.9868577718734741,0.9868577718734741,0.0
483,525_0.65_1.46.png,400,400,0.0,0.0,37.63946533203125,37.63946533203125,0.0,0.9973368048667908,0.9973368048667908,0.0
484,531_0.55_1.19.png,400,400,0.0,0.0,37.82239532470703,37.82239532470703,0.0,0.9970716834068298,0.9970716834068298,0.0
485,533_0.96_1.51.png,400,400,0.0,0.0,36.985137939453125,36.985137939453125,0.0,0.99624103307724,0.99624103307724,0.0
486,535_0.78_1.25.png,400,400,0.0,0.0,37.75717544555664,37.75717544555664,0.0,0.9978601932525635,0.9978601932525635,0.0
487,540_0.92_1.97.png,400,400,0.0,0.0,29.60179328918457,29.60179328918457,0.0,0.8958780765533447,0.8958780765533447,0.0
488,542_0.55_1.46.png,400,400,0.0,0.0,35.591651916503906,35.591651916503906,0.0,0.9965653419494629,0.9965653419494629,0.0
489,547_0.79_1.67.png,400,400,0.0,0.0,33.81792449951172,33.81792449951172,0.0,0.9939060211181641,0.9939060211181641,0.0
490,551_0.75_1.66.png,400,400,0.0,0.0,34.8988037109375,34.8988037109375,0.0,0.9953119158744812,0.9953119158744812,0.0
491,556_0.86_1.79.png,400,400,0.0,0.0,31.94288444519043,31.94288444519043,0.0,0.9937280416488647,0.9937280416488647,0.0
492,565_0.76_1.56.png,400,400,0.0,0.0,34.285064697265625,34.285064697265625,0.0,0.9944509863853455,0.9944509863853455,0.0
493,574_0.65_1.38.png,400,400,0.0,0.0,32.60657501220703,32.60657501220703,0.0,0.9967818260192871,0.9967818260192871,0.0
494,575_0.71_1.7.png,400,400,0.0,0.0,33.82194137573242,33.82194137573242,0.0,0.9959779977798462,0.9959779977798462,0.0
495,576_0.84_1.69.png,400,400,0.0,0.0,35.84866714477539,35.84866714477539,0.0,0.9956678748130798,0.9956678748130798,0.0
496,581_0.54_1.36.png,400,400,0.0,0.0,31.83142852783203,31.83142852783203,0.0,0.9817266464233398,0.9817266464233398,0.0
497,585_0.6_0.89.png,400,400,0.0,0.0,37.0616569519043,37.0616569519043,0.0,0.9961830377578735,0.9961830377578735,0.0
498,590_0.65_0.94.png,400,400,0.0,0.0,32.96533966064453,32.96533966064453,0.0,0.9946861267089844,0.9946861267089844,0.0
499,593_0.64_0.82.png,400,400,0.0,0.0,42.254661560058594,42.254661560058594,0.0,0.998611330986023,0.998611330986023,0.0
500,595_0.78_1.11.png,400,400,0.0,0.0,39.43046951293945,39.43046951293945,0.0,0.9975587725639343,0.9975587725639343,0.0
501,596_0.55_0.89.png,400,400,0.0,0.0,39.15350341796875,39.15350341796875,0.0,0.9983716011047363,0.9983716011047363,0.0
502,59_0.59_1.43.png,400,400,0.0,0.0,37.55453109741211,37.55453109741211,0.0,0.9973921775817871,0.9973921775817871,0.0
503,603_0.67_1.99.png,400,400,0.0,0.0,33.89271545410156,33.89271545410156,0.0,0.9921983480453491,0.9921983480453491,0.0
504,605_0.58_0.77.png,400,400,0.0,0.0,38.56467819213867,38.56467819213867,0.0,0.9980682730674744,0.9980682730674744,0.0
505,609_0.58_1.34.png,400,400,0.0,0.0,36.41230773925781,36.41230773925781,0.0,0.9973642230033875,0.9973642230033875,0.0
506,614_0.95_0.72.png,400,400,0.0,0.0,40.076385498046875,40.076385498046875,0.0,0.9987273216247559,0.9987273216247559,0.0
507,618_0.66_1.24.png,400,400,0.0,0.0,32.053375244140625,32.053375244140625,0.0,0.9825474619865417,0.9825474619865417,0.0
508,61_0.71_1.08.png,400,400,0.0,0.0,39.28661346435547,39.28661346435547,0.0,0.9977578520774841,0.9977578520774841,0.0
509,624_0.88_1.47.png,400,400,0.0,0.0,32.25923156738281,32.25923156738281,0.0,0.9937691688537598,0.9937691688537598,0.0
510,638_0.73_1.34.png,400,400,0.0,0.0,36.196624755859375,36.196624755859375,0.0,0.9964795112609863,0.9964795112609863,0.0
511,653_0.78_0.53.png,400,400,0.0,0.0,41.6419677734375,41.6419677734375,0.0,0.9979845881462097,0.9979845881462097,0.0
512,659_0.86_0.85.png,400,400,0.0,0.0,36.461669921875,36.461669921875,0.0,0.9946974515914917,0.9946974515914917,0.0
513,661_0.6_1.84.png,400,400,0.0,0.0,33.06373977661133,33.06373977661133,0.0,0.9942055940628052,0.9942055940628052,0.0
514,663_0.87_1.75.png,400,400,0.0,0.0,32.16496658325195,32.16496658325195,0.0,0.9943351745605469,0.9943351745605469,0.0
515,674_0.93_0.72.png,400,400,0.0,0.0,38.25046157836914,38.25046157836914,0.0,0.998246431350708,0.998246431350708,0.0
516,676_0.53_1.48.png,400,400,0.0,0.0,32.34040069580078,32.34040069580078,0.0,0.9949196577072144,0.9949196577072144,0.0
517,681_0.66_0.67.png,400,400,0.0,0.0,37.19464111328125,37.19464111328125,0.0,0.9978576898574829,0.9978576898574829,0.0
518,683_0.9_1.98.png,400,400,0.0,0.0,32.28959655761719,32.28959655761719,0.0,0.9924055337905884,0.9924055337905884,0.0
519,686_0.62_0.82.png,400,400,0.0,0.0,44.069793701171875,44.069793701171875,0.0,0.9991328716278076,0.9991328716278076,0.0
520,687_0.89_1.42.png,400,400,0.0,0.0,34.436981201171875,34.436981201171875,0.0,0.9955772757530212,0.9955772757530212,0.0
521,68_0.75_1.58.png,400,400,0.0,0.0,37.28694152832031,37.28694152832031,0.0,0.9963681101799011,0.9963681101799011,0.0
522,692_0.69_1.32.png,400,400,0.0,0.0,37.3756103515625,37.3756103515625,0.0,0.9974455237388611,0.9974455237388611,0.0
523,693_0.92_1.29.png,400,400,0.0,0.0,34.52173614501953,34.52173614501953,0.0,0.9865074157714844,0.9865074157714844,0.0
524,695_0.53_0.7.png,400,400,0.0,0.0,38.953651428222656,38.953651428222656,0.0,0.9975051283836365,0.9975051283836365,0.0
525,69_0.76_0.64.png,400,400,0.0,0.0,41.66135787963867,41.66135787963867,0.0,0.998612105846405,0.998612105846405,0.0
526,706_0.58_1.34.png,400,400,0.0,0.0,30.690139770507812,30.690139770507812,0.0,0.9934946298599243,0.9934946298599243,0.0
527,714_0.84_0.79.png,400,400,0.0,0.0,39.601829528808594,39.601829528808594,0.0,0.9961107969284058,0.9961107969284058,0.0
528,715_0.73_0.85.png,400,400,0.0,0.0,39.05264663696289,39.05264663696289,0.0,0.9956104755401611,0.9956104755401611,0.0
529,718_0.91_1.21.png,400,400,0.0,0.0,37.418312072753906,37.418312072753906,0.0,0.9941989779472351,0.9941989779472351,0.0
530,719_0.61_0.7.png,400,400,0.0,0.0,44.947532653808594,44.947532653808594,0.0,0.9987518787384033,0.9987518787384033,0.0
531,720_0.62_1.27.png,400,400,0.0,0.0,40.511207580566406,40.511207580566406,0.0,0.9966505765914917,0.9966505765914917,0.0
532,728_0.58_1.55.png,400,400,0.0,0.0,42.54945373535156,42.54945373535156,0.0,0.9966862201690674,0.9966862201690674,0.0
533,72_0.7_1.07.png,400,400,0.0,0.0,41.75249099731445,41.75249099731445,0.0,0.9978342056274414,0.9978342056274414,0.0
534,731_0.85_1.53.png,400,400,0.0,0.0,35.29547119140625,35.29547119140625,0.0,0.9937149286270142,0.9937149286270142,0.0
535,735_0.5_1.46.png,400,400,0.0,0.0,31.595802307128906,31.595802307128906,0.0,0.9929634928703308,0.9929634928703308,0.0
536,743_0.75_1.36.png,400,400,0.0,0.0,40.335269927978516,40.335269927978516,0.0,0.9971157908439636,0.9971157908439636,0.0
537,744_0.9_0.99.png,400,400,0.0,0.0,40.19183349609375,40.19183349609375,0.0,0.9976156949996948,0.9976156949996948,0.0
538,746_0.64_0.98.png,400,400,0.0,0.0,39.539649963378906,39.539649963378906,0.0,0.9952611923217773,0.9952611923217773,0.0
539,748_0.79_0.91.png,400,400,0.0,0.0,39.8411979675293,39.8411979675293,0.0,0.9947992563247681,0.9947992563247681,0.0
540,751_0.7_1.66.png,400,400,0.0,0.0,39.84798812866211,39.84798812866211,0.0,0.9950867891311646,0.9950867891311646,0.0
541,752_0.78_0.7.png,400,400,0.0,0.0,41.81126403808594,41.81126403808594,0.0,0.9957256317138672,0.9957256317138672,0.0
542,755_0.86_0.67.png,400,400,0.0,0.0,34.3719482421875,34.3719482421875,0.0,0.9967923164367676,0.9967923164367676,0.0
543,756_0.9_1.88.png,400,400,0.0,0.0,27.55582046508789,27.55582046508789,0.0,0.9871078729629517,0.9871078729629517,0.0
544,778_0.99_1.06.png,400,400,0.0,0.0,33.92324447631836,33.92324447631836,0.0,0.9973528385162354,0.9973528385162354,0.0
545,781_0.51_1.6.png,400,400,0.0,0.0,34.69786834716797,34.69786834716797,0.0,0.9960232973098755,0.9960232973098755,0.0
546,785_0.71_1.08.png,400,400,0.0,0.0,41.92075729370117,41.92075729370117,0.0,0.9967817664146423,0.9967817664146423,0.0
547,787_0.88_0.71.png,400,400,0.0,0.0,42.3267822265625,42.3267822265625,0.0,0.997917652130127,0.997917652130127,0.0
548,791_0.89_1.37.png,400,400,0.0,0.0,36.28905487060547,36.28905487060547,0.0,0.996110200881958,0.996110200881958,0.0
549,793_0.71_0.66.png,400,400,0.0,0.0,45.25794982910156,45.25794982910156,0.0,0.9980592131614685,0.9980592131614685,0.0
550,799_0.65_0.7.png,400,400,0.0,0.0,45.94972610473633,45.94972610473633,0.0,0.9984623193740845,0.9984623193740845,0.0
551,79_0.62_1.54.png,400,400,0.0,0.0,32.137638092041016,32.137638092041016,0.0,0.9921390414237976,0.9921390414237976,0.0
552,7_0.89_0.6.png,400,400,0.0,0.0,39.15119934082031,39.15119934082031,0.0,0.996942400932312,0.996942400932312,0.0
553,805_0.75_1.2.png,400,400,0.0,0.0,30.967557907104492,30.967557907104492,0.0,0.9936162233352661,0.9936162233352661,0.0
554,80_0.99_1.95.png,400,400,0.0,0.0,29.58761215209961,29.58761215209961,0.0,0.9849467277526855,0.9849467277526855,0.0
555,810_0.78_1.52.png,400,400,0.0,0.0,23.832725524902344,23.832725524902344,0.0,0.982933521270752,0.982933521270752,0.0
556,812_0.59_0.82.png,400,400,0.0,0.0,36.54083251953125,36.54083251953125,0.0,0.9953421354293823,0.9953421354293823,0.0
557,814_0.63_1.29.png,400,400,0.0,0.0,42.59214401245117,42.59214401245117,0.0,0.9985184669494629,0.9985184669494629,0.0
558,819_0.5_1.85.png,400,400,0.0,0.0,33.86784362792969,33.86784362792969,0.0,0.9952623248100281,0.9952623248100281,0.0
559,826_0.81_1.2.png,400,400,0.0,0.0,30.430917739868164,30.430917739868164,0.0,0.9944702982902527,0.9944702982902527,0.0
560,83_0.64_1.88.png,400,400,0.0,0.0,38.318397521972656,38.318397521972656,0.0,0.9953560829162598,0.9953560829162598,0.0
561,844_0.99_1.22.png,400,400,0.0,0.0,35.68939208984375,35.68939208984375,0.0,0.9957076907157898,0.9957076907157898,0.0
562,849_0.55_0.6.png,400,400,0.0,0.0,45.431522369384766,45.431522369384766,0.0,0.9995135068893433,0.9995135068893433,0.0
563,85_1.0_1.41.png,400,400,0.0,0.0,30.509258270263672,30.509258270263672,0.0,0.9890893697738647,0.9890893697738647,0.0
564,860_0.73_1.11.png,400,400,0.0,0.0,34.8037223815918,34.8037223815918,0.0,0.996357798576355,0.996357798576355,0.0
565,862_0.69_1.5.png,400,400,0.0,0.0,39.4576301574707,39.4576301574707,0.0,0.9964970350265503,0.9964970350265503,0.0
566,872_0.51_0.78.png,400,400,0.0,0.0,41.02766036987305,41.02766036987305,0.0,0.9985691905021667,0.9985691905021667,0.0
567,875_0.87_1.74.png,400,400,0.0,0.0,37.434879302978516,37.434879302978516,0.0,0.9933876395225525,0.9933876395225525,0.0
568,881_0.6_1.13.png,400,400,0.0,0.0,37.47826385498047,37.47826385498047,0.0,0.9979149699211121,0.9979149699211121,0.0
569,882_0.95_1.36.png,400,400,0.0,0.0,36.289878845214844,36.289878845214844,0.0,0.9955534338951111,0.9955534338951111,0.0
570,886_0.89_0.98.png,400,400,0.0,0.0,39.76865005493164,39.76865005493164,0.0,0.9978517293930054,0.9978517293930054,0.0
571,88_0.98_1.99.png,400,400,0.0,0.0,29.23493194580078,29.23493194580078,0.0,0.9840537905693054,0.9840537905693054,0.0
572,899_0.93_1.74.png,400,400,0.0,0.0,37.19783401489258,37.19783401489258,0.0,0.9960770010948181,0.9960770010948181,0.0
573,900_0.91_0.72.png,400,400,0.0,0.0,40.959716796875,40.959716796875,0.0,0.9984633922576904,0.9984633922576904,0.0
574,903_0.81_0.73.png,400,400,0.0,0.0,40.69981002807617,40.69981002807617,0.0,0.9974648356437683,0.9974648356437683,0.0
575,921_0.67_1.07.png,400,400,0.0,0.0,35.86717224121094,35.86717224121094,0.0,0.9975996017456055,0.9975996017456055,0.0
576,922_0.74_0.99.png,400,400,0.0,0.0,35.87676239013672,35.87676239013672,0.0,0.9978684186935425,0.9978684186935425,0.0
577,923_0.59_1.48.png,400,400,0.0,0.0,34.34107971191406,34.34107971191406,0.0,0.9964274168014526,0.9964274168014526,0.0
578,928_0.52_1.15.png,400,400,0.0,0.0,38.04536437988281,38.04536437988281,0.0,0.9973486661911011,0.9973486661911011,0.0
579,92_0.7_0.93.png,400,400,0.0,0.0,38.76823806762695,38.76823806762695,0.0,0.9971493482589722,0.9971493482589722,0.0
580,940_0.91_1.03.png,400,400,0.0,0.0,35.25252914428711,35.25252914428711,0.0,0.9954735636711121,0.9954735636711121,0.0
581,944_0.59_1.51.png,400,400,0.0,0.0,41.70493698120117,41.70493698120117,0.0,0.9941065311431885,0.9941065311431885,0.0
582,94_0.62_1.46.png,400,400,0.0,0.0,34.780094146728516,34.780094146728516,0.0,0.9940851926803589,0.9940851926803589,0.0
583,952_0.74_0.72.png,400,400,0.0,0.0,35.1894416809082,35.1894416809082,0.0,0.9975223541259766,0.9975223541259766,0.0
584,953_0.95_0.84.png,400,400,0.0,0.0,32.65768814086914,32.65768814086914,0.0,0.9968149065971375,0.9968149065971375,0.0
585,955_0.94_0.9.png,400,400,0.0,0.0,33.00766372680664,33.00766372680664,0.0,0.9966756701469421,0.9966756701469421,0.0
586,956_0.55_1.4.png,400,400,0.0,0.0,36.206851959228516,36.206851959228516,0.0,0.9957546591758728,0.9957546591758728,0.0
587,95_0.85_1.33.png,400,400,0.0,0.0,33.7451171875,33.7451171875,0.0,0.9926101565361023,0.9926101565361023,0.0
588,965_0.67_1.91.png,400,400,0.0,0.0,37.299747467041016,37.299747467041016,0.0,0.9941473007202148,0.9941473007202148,0.0
589,975_0.8_1.05.png,400,400,0.0,0.0,42.020145416259766,42.020145416259766,0.0,0.9980826377868652,0.9980826377868652,0.0
590,979_0.96_0.5.png,400,400,0.0,0.0,36.861209869384766,36.861209869384766,0.0,0.9973876476287842,0.9973876476287842,0.0
591,984_0.67_1.7.png,400,400,0.0,0.0,36.09882354736328,36.09882354736328,0.0,0.9936089515686035,0.9936089515686035,0.0
592,985_0.85_0.52.png,400,400,0.0,0.0,43.119102478027344,43.119102478027344,0.0,0.9978485107421875,0.9978485107421875,0.0
593,987_0.56_1.81.png,400,400,0.0,0.0,37.090763092041016,37.090763092041016,0.0,0.9944786429405212,0.9944786429405212,0.0
594,98_0.97_1.56.png,400,400,0.0,0.0,34.891136169433594,34.891136169433594,0.0,0.9929172396659851,0.9929172396659851,0.0
595,993_0.96_1.77.png,400,400,0.0,0.0,34.11684799194336,34.11684799194336,0.0,0.9947376251220703,0.9947376251220703,0.0
596,996_0.93_0.78.png,400,400,0.0,0.0,36.98600387573242,36.98600387573242,0.0,0.9982017278671265,0.9982017278671265,0.0
597,999_0.77_1.81.png,400,400,0.0,0.0,34.73615264892578,34.73615264892578,0.0,0.9963893890380859,0.9963893890380859,0.0
598,99_0.79_1.39.png,400,400,0.0,0.0,35.6903190612793,35.6903190612793,0.0,0.9953083395957947,0.9953083395957947,0.0
599,9_0.71_0.66.png,400,400,0.0,0.0,45.821624755859375,45.821624755859375,0.0,0.9994210004806519,0.9994210004806519,0.0
