family,alpha,group,bin,count,mean_dPSNR,mean_bootstrap_LCB,hard_bottom25_dPSNR,hard_bootstrap_LCB,easy_top25_dPSNR,worst_dPSNR,dSSIM,positive_ratio,positive_Wilson_LCB,nonnegative_ratio,severe_loss_count,severe_loss_per_600,severe_Wilson_UCB
expert,0.25,expert_fulludp_disagreement_q4,q3,150,0.8415023549397787,0.7438804670969645,0.9926587697621938,0.8258703102936615,0.37665124841638514,-1.7714767456054688,0.0004933432737986247,0.88,0.8182903386460475,0.88,16,64.0,0.16624750076432737
expert,0.25,expert_fulludp_disagreement_q4,q4,150,1.3807591501871745,1.2336338272094727,1.4571219779349662,1.257577777553249,0.8697058187948691,-2.2113723754882812,0.0010554826259613038,0.9133333333333333,0.8573705468757647,0.9133333333333333,8,32.0,0.10170500474670958
expert,0.25,residual_cosine_q4,q1,150,0.942577616373698,0.7972301705678304,1.6194959073453337,1.2809004036155909,-0.19251880130252322,-2.7226028442382812,0.0006371986865997314,0.8333333333333334,0.7655327510904788,0.8333333333333334,20,80.0,0.1969815064476629
expert,0.25,residual_cosine_q4,q2,150,0.6374632136027019,0.5468924388885498,1.0108393591803473,0.8067325024991422,0.32494838817699534,-0.8256759643554688,0.0004224781195322673,0.8266666666666667,0.7581386789428641,0.8266666666666667,14,56.0,0.15056517784558682
expert,0.25,residual_cosine_q4,q3,150,0.6839432144165039,0.591340815226237,1.1654695562414221,0.9823770729271142,0.12889965160472974,-0.8592147827148438,0.0004050795237223307,0.8,0.7288572445686362,0.8,23,92.0,0.21958119705195484
expert,0.25,residual_cosine_q4,q4,150,1.149636255900065,1.0401844533284506,1.1714188859269425,0.9857724421733134,0.8062545157767631,-0.6419563293457031,0.0006866383552551269,0.92,0.8653774250568133,0.92,9,36.0,0.11009092044290468
expert,0.25,haze_density_q4,q1,150,0.37387388865152993,0.24893742561340335,0.8385794871562237,0.6217592265154864,-0.23831424197635134,-2.7226028442382812,0.0002936053276062012,0.6333333333333333,0.5537808929385404,0.6333333333333333,39,156.0,0.33556579865677183
expert,0.25,haze_density_q4,q2,150,0.8904490915934244,0.7672074546813964,1.2884862745130383,1.034506029696078,0.5754465670199007,-1.381927490234375,0.00040000279744466146,0.8733333333333333,0.8106321928453123,0.8733333333333333,13,52.0,0.14262945312423528
expert,0.25,haze_density_q4,q3,150,1.063767178853353,0.9453650366465252,1.2801517280372414,1.034281844061774,0.7433352083773226,-1.3620986938476562,0.000609590212504069,0.9333333333333333,0.8816364734751868,0.9333333333333333,7,28.0,0.09318757392357377
expert,0.25,haze_density_q4,q4,150,1.0855301411946614,0.9916044597625733,1.247177639523068,1.0633454477464832,0.7847482835924303,-0.8256759643554688,0.0008481963475545247,0.94,0.8899090795570952,0.94,7,28.0,0.09318757392357377
expert,0.25,haze_density_p90_q4,q1,150,0.34427865346272785,0.230871337890625,0.8434840537406303,0.6623637482926653,-0.23176162307326859,-2.7226028442382812,0.00022034247716267902,0.6266666666666667,0.5470043657114055,0.6266666666666667,38,152.0,0.32849556010602865
expert,0.25,haze_density_p90_q4,q2,163,0.8060653897150893,0.7093331641214757,1.0275413036346435,0.8535649561882019,0.5143229484558105,-1.7714767456054688,0.0005600203765681916,0.8711656441717791,0.8110701724758236,0.8711656441717791,17,62.576687116564415,0.16067082698947335
expert,0.25,haze_density_p90_q4,q3,142,1.011469411178374,0.9046029782631028,1.1389187949044364,0.9399746077401298,0.6454670497349331,-0.8256759643554688,0.0005989309767602195,0.9295774647887324,0.8752224911727352,0.9295774647887324,7,29.577464788732392,0.09825450197610573
expert,0.25,haze_density_p90_q4,q4,145,1.2785098766458445,1.155447102250724,1.6089247067769368,1.3691942665312025,1.1462945938110352,-0.7815933227539062,0.0007815607662858634,0.9586206896551724,0.9126674100621255,0.9586206896551724,4,16.551724137931036,0.06877967448824501
expert,0.25,transmission_q4,q1,150,1.0855301411946614,0.9916044597625733,1.247177639523068,1.0633454477464832,0.7847482835924303,-0.8256759643554688,0.0008481963475545247,0.94,0.8899090795570952,0.94,7,28.0,0.09318757392357377
expert,0.25,transmission_q4,q2,150,1.063767178853353,0.9453650366465252,1.2801517280372414,1.034281844061774,0.7433352083773226,-1.3620986938476562,0.000609590212504069,0.9333333333333333,0.8816364734751868,0.9333333333333333,7,28.0,0.09318757392357377
expert,0.25,transmission_q4,q3,150,0.8904490915934244,0.7672074546813964,1.2884862745130383,1.034506029696078,0.5754465670199007,-1.381927490234375,0.00040000279744466146,0.8733333333333333,0.8106321928453123,0.8733333333333333,13,52.0,0.14262945312423528
expert,0.25,transmission_q4,q4,150,0.37387388865152993,0.24893742561340335,0.8385794871562237,0.6217592265154864,-0.23831424197635134,-2.7226028442382812,0.0002936053276062012,0.6333333333333333,0.5537808929385404,0.6333333333333333,39,156.0,0.33556579865677183
expert,0.25,airlight_proxy_q4,q1,150,1.0649795786539713,0.9391330642700195,1.193766619708087,1.0373941086434029,0.7743735442290435,-0.8256759643554688,0.0005364274978637695,0.9266666666666666,0.873463014734016,0.9266666666666666,7,28.0,0.09318757392357377
expert,0.25,airlight_proxy_q4,q2,157,1.1469787427574207,1.0304700814994279,1.6162149967291417,1.3445813888158553,0.6866695697490985,-1.381927490234375,0.0006179186948545419,0.9490445859872612,0.9026816513121643,0.9490445859872612,6,22.929936305732483,0.0808615152817318
expert,0.25,airlight_proxy_q4,q3,143,0.733986301021976,0.6216519215723851,1.2092857360839844,1.004794041769845,0.3626921517508371,-1.7346076965332031,0.0006128991400445258,0.8181818181818182,0.7469205227007556,0.8181818181818182,19,79.72027972027972,0.1982070738415411
expert,0.25,airlight_proxy_q4,q4,150,0.4484026972452799,0.3429211692810059,1.097549077626821,0.898990705850962,-0.053259978423247464,-2.7226028442382812,0.000383915106455485,0.68,0.6016545135045653,0.68,34,136.0,0.3000033880832556
expert,0.25,depth_q4,q1,150,1.0161695353190103,0.895013313293457,1.6576175174197636,1.4444797618969067,0.21817758921030406,-1.381927490234375,0.0006627726554870605,0.8733333333333333,0.8106321928453123,0.8733333333333333,14,56.0,0.15056517784558682
expert,0.25,depth_q4,q2,150,0.8362723541259766,0.6993043435414632,1.0117479272790857,0.7786777032388223,0.42407484312315247,-2.2113723754882812,0.0005187797546386719,0.84,0.7729589426564779,0.84,19,76.0,0.18936780715468765
expert,0.25,depth_q4,q3,150,0.8918893051147461,0.7665747222900391,1.416011449452993,1.2059273384712836,0.1384135065851985,-2.7226028442382812,0.0005536341667175293,0.8666666666666667,0.8030184935523371,0.8666666666666667,15,60.0,0.15843607448060176
expert,0.25,depth_q4,q4,150,0.6692891057332356,0.5523753903706868,1.0041008511105098,0.8193032625559213,0.23241249290672508,-1.7714767456054688,0.00041620810826619467,0.8,0.7288572445686362,0.8,18,72.0,0.1817096613539524
expert,0.25,dark_channel_q4,q1,150,0.6064488220214844,0.4757395159403483,1.3672277089711782,1.1606210373543406,-0.12240817095782305,-2.7226028442382812,0.00031844417254130045,0.7133333333333334,0.6363493407951355,0.7133333333333334,27,108.0,0.24922468041993318
expert,0.25,dark_channel_q4,q2,150,0.8244909922281901,0.6902603797912598,1.176675744958826,0.9194744342082256,0.2876887965846706,-2.2113723754882812,0.000445940891901652,0.8466666666666667,0.7804188029480452,0.8466666666666667,18,72.0,0.1817096613539524
expert,0.25,dark_channel_q4,q3,150,0.9297614161173503,0.8288308652242025,1.1333009358998891,0.9800390733254923,0.5518562729294235,-1.381927490234375,0.0005832672119140625,0.9066666666666666,0.8494348221544131,0.9066666666666666,12,48.0,0.13462257494318683
expert,0.25,dark_channel_q4,q4,150,1.052919069925944,0.9582702503204346,1.3013123692692936,1.095175938992887,0.5806263073070629,-0.5303611755371094,0.0008037424087524414,0.9133333333333333,0.8573705468757647,0.9133333333333333,9,36.0,0.11009092044290468
expert,0.25,low_texture_q4,q1,150,0.7728231811523437,0.6323263575236002,1.72678127804318,1.4263149029499775,-0.026148306356894004,-2.7226028442382812,0.0005239546298980713,0.7533333333333333,0.6785952428848271,0.7533333333333333,27,108.0,0.24922468041993318
expert,0.25,low_texture_q4,q2,150,0.8738533655802408,0.7665522855122884,1.2766274632634342,1.0880854864378233,0.28045509956978465,-0.8592147827148438,0.000537027915318807,0.8533333333333334,0.7879140446419708,0.8533333333333334,13,52.0,0.14262945312423528
expert,0.25,low_texture_q4,q3,150,0.8665768051147461,0.7708087406158447,1.2921231759561074,1.1218916970330317,0.5851245570827175,-0.7993125915527344,0.0005388804276784261,0.8933333333333333,0.8337524992356726,0.8933333333333333,13,52.0,0.14262945312423528
expert,0.25,low_texture_q4,q4,150,0.900366948445638,0.787180570602417,1.10205078125,0.9326022947156752,0.44840817838101776,-2.2113723754882812,0.000551531712214152,0.88,0.8182903386460475,0.88,13,52.0,0.14262945312423528
expert,0.25,edge_density_q4,q1,150,0.8011707687377929,0.6500595798492432,1.4528709102321316,1.128150478569237,-0.10567897074931376,-2.7226028442382812,0.0006474324067433675,0.78,0.7071754568460243,0.78,26,104.0,0.24186132105713584
expert,0.25,edge_density_q4,q2,150,0.9065319061279297,0.8009467500050863,1.4832024445404877,1.2732216860796954,0.3976088858939506,-0.8256759643554688,0.0006494394938151042,0.86,0.7954465685598426,0.86,13,52.0,0.14262945312423528
expert,0.25,edge_density_q4,q3,150,0.8201298904418945,0.7143313592274985,1.0902922862284892,0.9047871641210607,0.3078898868045291,-1.2741012573242188,0.00042174458503723143,0.8866666666666667,0.8259959574322895,0.8866666666666667,11,44.0,0.12653698526598403
expert,0.25,edge_density_q4,q4,150,0.8857877349853516,0.7664113279978435,1.1368210251266893,0.9530100616248879,0.42991349503800674,-0.8237152099609375,0.00043277819951375327,0.8533333333333334,0.7879140446419708,0.8533333333333334,16,64.0,0.16624750076432737
expert,0.25,sky_highlight_proxy_q4,q1,150,0.8220079294840494,0.7019528414408367,1.1795671823862437,0.9907020336872823,0.04464402069916596,-2.7226028442382812,0.0003712622324625651,0.8133333333333334,0.7434413916324496,0.8133333333333334,22,88.0,0.21208595535802935
expert,0.25,sky_highlight_proxy_q4,q2,150,0.5529269790649414,0.44958612632751466,0.9764985264958562,0.8064928956933923,0.03716793575802365,-1.381927490234375,0.0003894797960917155,0.7533333333333333,0.6785952428848271,0.7533333333333333,23,92.0,0.21958119705195484
expert,0.25,sky_highlight_proxy_q4,q3,150,0.8991226704915365,0.765680128733317,1.349821967047614,1.0931751148120776,0.4405604182062922,-1.3620986938476562,0.0005935831864674887,0.8866666666666667,0.8259959574322895,0.8866666666666667,14,56.0,0.15056517784558682
expert,0.25,sky_highlight_proxy_q4,q4,150,1.1395627212524415,1.0413091742197673,1.4919521744186814,1.2832993765135068,0.6463629232870566,-0.5303611755371094,0.0007970694700876872,0.9266666666666666,0.873463014734016,0.9266666666666666,7,28.0,0.09318757392357377
expert,0.25,split,val_hard,300,1.1125237719217935,1.0341431182225547,1.2595948028564452,1.098598486582438,0.9135684712727865,-0.8256759643554688,0.0007267959912618001,0.9533333333333334,0.9232019646862172,0.9533333333333334,11,22.0,0.06445448699638771
expert,0.25,split,val_regular,300,0.5942863782246908,0.5023901729583741,1.1515083567301432,1.0155469767252605,0.08241353352864583,-2.7226028442382812,0.00034890135129292805,0.7366666666666667,0.6840594845533765,0.7366666666666667,55,109.99999999999999,0.23102956232050936
expert,0.375,A0-PSNR_q4,q1,150,1.8967619450887043,1.7420023377736409,1.7174661481702649,1.4395265630773595,1.7881276929700696,-1.2454185485839844,0.0014066131909688314,0.9466666666666667,0.8982949952532904,0.9466666666666667,6,24.0,0.08451453912715763
expert,0.375,A0-PSNR_q4,q2,150,1.4500410970052082,1.3130384864807128,1.5401236044394004,1.2468890886049013,1.234406651677312,-1.3411979675292969,0.0007172099749247233,0.9333333333333333,0.8816364734751868,0.9333333333333333,7,28.0,0.09318757392357377
expert,0.375,A0-PSNR_q4,q3,150,0.9581663767496745,0.8015943895975749,1.2701913988268054,0.9270413063667916,0.5121661005793391,-1.0842056274414062,0.0003136154015858968,0.8133333333333334,0.7434413916324496,0.8133333333333334,21,84.00000000000001,0.20455343144015736
expert,0.375,A0-PSNR_q4,q4,150,0.007125651041666667,-0.16440845998128253,0.39477786502322637,0.07350941735344968,-0.7166913006756757,-4.186733245849609,-1.3668139775594075e-05,0.52,0.44055093659797023,0.52,65,260.0,0.5133215929334043
expert,0.375,Expert-A0_diff_signed_q4,q1,150,2.0172394053141276,1.7912000001271566,2.447018339827254,2.121123373186266,0.98920945863466,-3.1122970581054688,0.0012703688939412435,0.88,0.8182903386460475,0.88,15,60.0,0.15843607448060176
expert,0.375,Expert-A0_diff_signed_q4,q2,150,1.2487545522054035,1.1068652521769207,1.0789124772355363,0.8507661432833284,1.0423125189703863,-4.186733245849609,0.0005666478474934895,0.9066666666666666,0.8494348221544131,0.9066666666666666,10,40.0,0.11836352652481318
expert,0.375,Expert-A0_diff_signed_q4,q3,150,0.5954563776652019,0.47846987215677894,1.211887823568808,1.0123045637800887,-0.08509166820629223,-2.8157730102539062,0.0002623625596364339,0.78,0.7071754568460243,0.78,23,92.0,0.21958119705195484
expert,0.375,Expert-A0_diff_signed_q4,q4,150,0.45064473470052085,0.25896543248494464,1.3164679037558067,1.0161330197308516,-0.578404916299356,-3.5426712036132812,0.00032439112663269044,0.6466666666666666,0.5673798898960487,0.6466666666666666,51,204.00000000000003,0.4189586179440758
expert,0.375,Expert-A0_diff_abs_q4,q1,150,0.264567387898763,0.1404929027557373,0.7562490927206503,0.6121658505620183,-0.5763659090609163,-2.8157730102539062,5.6204795837402346e-05,0.64,0.5605726755123628,0.64,46,184.0,0.38451993838498993
expert,0.375,Expert-A0_diff_abs_q4,q2,150,0.7779463831583658,0.6287339064280192,1.236228272721574,1.0694035968265017,0.15923278396194046,-4.186733245849609,0.000337758461634318,0.82,0.7507753195800668,0.82,23,92.0,0.21958119705195484
expert,0.375,Expert-A0_diff_abs_q4,q3,150,1.1982374572753907,1.0450179297129314,1.2553599589579814,1.0170677855208112,0.6756197955157306,-3.1122970581054688,0.0006605859597524007,0.8733333333333333,0.8106321928453123,0.8733333333333333,16,64.0,0.16624750076432737
expert,0.375,Expert-A0_diff_abs_q4,q4,150,2.0713438415527343,1.8536887283325196,2.2084352132436393,1.9039735458992624,1.1135134310335726,-3.5426712036132812,0.0013692212104797364,0.88,0.8182903386460475,0.88,14,56.0,0.15056517784558682
expert,0.375,expert_fulludp_disagreement_q4,q1,150,0.398902956644694,0.23463431549072267,1.1416163573393951,0.9543285756497769,-0.5498925286370355,-2.8157730102539062,0.00012877265612284343,0.6733333333333333,0.5947670390048972,0.6733333333333333,42,168.00000000000003,0.35665798050298214
expert,0.375,expert_fulludp_disagreement_q4,q2,150,0.9879931131998698,0.8397680536905925,1.3054264171703442,1.109893780785638,0.4297426584604624,-4.186733245849609,0.0004364049434661865,0.84,0.7729589426564779,0.84,20,80.0,0.1969815064476629
expert,0.375,expert_fulludp_disagreement_q4,q3,150,1.096637700398763,0.9394842160542806,1.475094357052365,1.2079117723413415,0.1680349401525549,-3.1122970581054688,0.0005583282311757405,0.8333333333333334,0.7655327510904788,0.8333333333333334,20,80.0,0.1969815064476629
expert,0.375,expert_fulludp_disagreement_q4,q4,150,1.8285612996419272,1.6071844539642335,2.173970402898015,1.8677934337306665,0.7039197973302893,-3.5426712036132812,0.001300264596939087,0.8666666666666667,0.8030184935523371,0.8666666666666667,17,68.0,0.17400404256771052
expert,0.375,residual_cosine_q4,q1,150,1.2113766225179037,0.9780622297922771,2.351007616197741,1.8438294539580475,-0.786805230218011,-4.186733245849609,0.0007628118991851807,0.7866666666666666,0.7143779835916132,0.7866666666666666,29,116.0,0.2638642757457893
expert,0.375,residual_cosine_q4,q2,150,0.7647131601969401,0.6231067454020182,1.47843768145587,1.1643426405416952,0.1568494229703336,-1.3411979675292969,0.00043124993642171223,0.76,0.6857071477257107,0.76,25,100.0,0.23446724890952125
expert,0.375,residual_cosine_q4,q3,150,0.7879824701944987,0.6373166923522949,1.7000555605501741,1.4127602061709843,-0.14671696843327703,-1.9542655944824219,0.00038985689481099445,0.7666666666666667,0.6928407309593593,0.7666666666666667,32,128.0,0.28562201640838675
expert,0.375,residual_cosine_q4,q4,150,1.5480228169759114,1.381502602895101,1.7673406858701963,1.4782896170745026,0.8467419598553632,-1.0842056274414062,0.00083985169728597,0.9,0.8415639255193983,0.9,13,52.0,0.14262945312423528
expert,0.375,haze_density_q4,q1,150,0.2118939971923828,0.021637491861979177,0.9608969817290435,0.6691458212362754,-0.7354275471455342,-4.186733245849609,0.00021446545918782551,0.5733333333333334,0.49332380166580925,0.5733333333333334,56,224.0,0.4529956342885945
expert,0.375,haze_density_q4,q2,150,1.0882250213623046,0.887070587793986,1.8622987077042863,1.4776429511405327,0.35296754579286316,-2.3448562622070312,0.0003889048099517822,0.8266666666666667,0.7581386789428641,0.8266666666666667,23,92.0,0.21958119705195484
expert,0.375,haze_density_q4,q3,150,1.4799587376912435,1.2896122811635335,1.8911029197074272,1.5063848598583323,0.8627698743665541,-2.170146942138672,0.0007425475120544433,0.9066666666666666,0.8494348221544131,0.9066666666666666,9,36.0,0.11009092044290468
expert,0.375,haze_density_q4,q4,150,1.532017313639323,1.3778837184906005,1.8669300594845333,1.5794465451627164,0.9414606867609797,-1.2454185485839844,0.0010778526465098062,0.9066666666666666,0.8494348221544131,0.9066666666666666,11,44.0,0.12653698526598403
expert,0.375,haze_density_p90_q4,q1,150,0.17811258951822917,0.013524201711018887,1.0445507152660474,0.7574818843119853,-0.7855264818346178,-4.186733245849609,0.00011445363362630209,0.5666666666666667,0.4866784070665957,0.5666666666666667,58,232.0,0.4665035705547861
expert,0.375,haze_density_p90_q4,q2,163,0.9591876655999868,0.8110823210031709,1.4518500804901122,1.1785644578933716,0.41379365921020506,-3.1122970581054688,0.0006192505725322326,0.8282208588957055,0.7629315723879412,0.8282208588957055,23,84.66257668711656,0.20283605626901482
expert,0.375,haze_density_p90_q4,q3,142,1.385145818683463,1.2119046358995036,1.698605946132115,1.3906535066877093,0.7503547668457031,-1.2454185485839844,0.0007179303908012283,0.8802816901408451,0.8166335958722645,0.8802816901408451,12,50.70422535211267,0.1419021370231642
expert,0.375,haze_density_p90_q4,q4,145,1.8417867331669249,1.6455674066214727,2.41306479771932,2.044593498441908,1.5358542336357965,-1.246368408203125,0.0009897486916903792,0.9448275862068966,0.8949116184853204,0.9448275862068966,6,24.82758620689655,0.08733258993787449
expert,0.375,transmission_q4,q1,150,1.532017313639323,1.3778837184906005,1.8669300594845333,1.5794465451627164,0.9414606867609797,-1.2454185485839844,0.0010778526465098062,0.9066666666666666,0.8494348221544131,0.9066666666666666,11,44.0,0.12653698526598403
expert,0.375,transmission_q4,q2,150,1.4799587376912435,1.2896122811635335,1.8911029197074272,1.5063848598583323,0.8627698743665541,-2.170146942138672,0.0007425475120544433,0.9066666666666666,0.8494348221544131,0.9066666666666666,9,36.0,0.11009092044290468
expert,0.375,transmission_q4,q3,150,1.0882250213623046,0.887070587793986,1.8622987077042863,1.4776429511405327,0.35296754579286316,-2.3448562622070312,0.0003889048099517822,0.8266666666666667,0.7581386789428641,0.8266666666666667,23,92.0,0.21958119705195484
expert,0.375,transmission_q4,q4,150,0.2118939971923828,0.021637491861979177,0.9608969817290435,0.6691458212362754,-0.7354275471455342,-4.186733245849609,0.00021446545918782551,0.5733333333333334,0.49332380166580925,0.5733333333333334,56,224.0,0.4529956342885945
expert,0.375,airlight_proxy_q4,q1,150,1.5021037165323894,1.3120893433888754,1.8103772240716058,1.5719673826887801,0.8774394473514041,-1.246368408203125,0.0006853572527567546,0.9,0.8415639255193983,0.9,12,48.0,0.13462257494318683
expert,0.375,airlight_proxy_q4,q2,157,1.5830439427855667,1.398757515439562,2.4350917522723856,2.011739109723996,0.7390340169270834,-2.3448562622070312,0.0007242059252064699,0.9171974522292994,0.8634925812222645,0.9171974522292994,10,38.21656050955414,0.11326862540524937
expert,0.375,airlight_proxy_q4,q3,143,0.8557377795239428,0.6960506145770733,1.7401533944266183,1.4502421406337194,0.14680470057896206,-2.8157730102539062,0.0006983451076320835,0.7692307692307693,0.6936769312209806,0.7692307692307693,28,117.48251748251748,0.26843741984207076
expert,0.375,airlight_proxy_q4,q4,150,0.3372686767578125,0.17186197471618656,1.4282501839302681,1.1420826009801917,-0.49783046825512034,-4.186733245849609,0.0003146553039550781,0.62,0.5402429290748867,0.62,49,196.0,0.40523296099510275
expert,0.375,depth_q4,q1,150,1.3458461252848308,1.154234967549642,2.437967248865076,2.1325461928908886,-0.035848669103673986,-2.3448562622070312,0.000777370532353719,0.8333333333333334,0.7655327510904788,0.8333333333333334,21,84.00000000000001,0.20455343144015736
