family,alpha,group,bin,count,mean_dPSNR,mean_bootstrap_LCB,hard_bottom25_dPSNR,hard_bootstrap_LCB,easy_top25_dPSNR,worst_dPSNR,dSSIM,positive_ratio,positive_Wilson_LCB,nonnegative_ratio,severe_loss_count,severe_loss_per_600,severe_Wilson_UCB
expert,0.25,Expert-A0_diff_abs_q4,q1,150,0.9325317764282226,0.8676513563791911,0.38999614200076543,0.31152431384937185,1.143726245777027,-0.24681854248046875,0.0004529289404551188,0.98,0.9428523341357584,0.98,2,8.0,0.047307856380276334
expert,0.25,Expert-A0_diff_abs_q4,q2,150,0.9151494471232097,0.847247761408488,0.5978440465153875,0.4979283229724781,1.2298876788165118,-0.35854339599609375,0.0008402689297993978,0.96,0.9154854608728422,0.96,3,12.0,0.05714766586424166
expert,0.25,Expert-A0_diff_abs_q4,q3,150,1.1359178161621093,1.0657912114461263,0.746554709769584,0.6435182416761244,1.5341095795502533,-0.15339279174804688,0.0011362433433532715,0.98,0.9428523341357584,0.98,0,0.0,0.02497113914571871
expert,0.25,Expert-A0_diff_abs_q4,q4,150,1.4254650497436523,1.3429159253438314,1.3020970112568624,1.1516096140887286,1.2999463467984587,-0.8738479614257812,0.0016918639341990153,0.9733333333333334,0.9334450938998244,0.9733333333333334,2,8.0,0.047307856380276334
expert,0.25,expert_fulludp_disagreement_q4,q1,150,1.092318115234375,1.0199658012390136,0.7484432942158467,0.6000676541715055,1.109160345953864,-0.35854339599609375,0.0005331925551096598,0.9733333333333334,0.9334450938998244,0.9733333333333334,3,12.0,0.05714766586424166
expert,0.25,expert_fulludp_disagreement_q4,q2,150,0.9649955749511718,0.8922070128122965,0.7418469609440984,0.6196554905659444,1.130414086419183,-0.26837158203125,0.0007969808578491211,0.98,0.9428523341357584,0.98,2,8.0,0.047307856380276334
expert,0.25,expert_fulludp_disagreement_q4,q3,150,1.0178244527180988,0.9369164867401123,0.8268624383050043,0.6708796114534945,1.0797881049078863,-0.401885986328125,0.0009692939122517904,0.9533333333333334,0.9068124260764262,0.9533333333333334,1,4.0,0.036793752933975674
expert,0.25,expert_fulludp_disagreement_q4,q4,150,1.3339259465535482,1.2636846249898275,1.3705633008802258,1.2533633721841348,1.2776264499973606,-0.8738479614257812,0.001821837822596232,0.9866666666666667,0.9526921436197237,0.9866666666666667,1,4.0,0.036793752933975674
expert,0.25,residual_cosine_q4,q1,150,1.066911023457845,0.9896844259897868,1.0348957680367135,0.8772625510757034,1.0052780976166595,-0.8738479614257812,0.0012750609715779621,0.9666666666666667,0.9243471574929044,0.9666666666666667,2,8.0,0.047307856380276334
expert,0.25,residual_cosine_q4,q2,150,1.0095992024739584,0.9479170589447021,1.0684243279534418,0.9145101908090952,1.0422544737119932,-0.1761016845703125,0.0009537863731384277,0.9866666666666667,0.9526921436197237,0.9866666666666667,0,0.0,0.02497113914571871
expert,0.25,residual_cosine_q4,q3,150,1.0006377919514975,0.9314902674357096,0.9271112390466638,0.7659215463174356,1.008332329827386,-0.401885986328125,0.0008927583694458008,0.96,0.9154854608728422,0.96,5,20.0,0.0756528425070956
expert,0.25,residual_cosine_q4,q4,150,1.3319160715738931,1.2561076602935792,1.195339821480416,1.0258739935385215,1.267621323869035,-0.1711578369140625,0.0009996994336446126,0.98,0.9428523341357584,0.98,0,0.0,0.02497113914571871
expert,0.25,haze_density_q4,q1,150,1.2686396153767903,1.2094411888122558,1.3720086071942303,1.2767831157993625,1.129479691788957,-0.2223358154296875,0.0008365241686503093,0.9866666666666667,0.9526921436197237,0.9866666666666667,1,4.0,0.036793752933975674
expert,0.25,haze_density_q4,q2,150,1.1443766911824544,1.0647008361816406,1.158621865349847,1.0021245801771008,1.060153342582084,-0.8738479614257812,0.000959334373474121,0.98,0.9428523341357584,0.98,3,12.0,0.05714766586424166
expert,0.25,haze_density_q4,q3,150,0.9997735341389974,0.9265394026438395,1.1157096656593117,0.9418309830330515,0.9950431617530616,-0.35854339599609375,0.0010825848579406737,0.9666666666666667,0.9243471574929044,0.9666666666666667,1,4.0,0.036793752933975674
expert,0.25,haze_density_q4,q4,150,0.9962742487589519,0.9224273166656495,0.9312561138256176,0.8058562716922244,1.0386177269188133,-0.401885986328125,0.0012428617477416991,0.96,0.9154854608728422,0.96,2,8.0,0.047307856380276334
expert,0.25,haze_density_p90_q4,q1,150,1.2431749852498373,1.1736861006418864,1.316726117520719,1.1699121681419578,1.1071816521721918,-0.2223358154296875,0.0007309548060099284,0.9866666666666667,0.9526921436197237,0.9866666666666667,1,4.0,0.036793752933975674
expert,0.25,haze_density_p90_q4,q2,163,1.1318917069698404,1.0679512620703575,1.020053768157959,0.8345088911056519,1.108846950531006,-0.26837158203125,0.0010663834086225077,0.9754601226993865,0.9386082621323062,0.9754601226993865,2,7.361963190184049,0.04362900473620768
expert,0.25,haze_density_p90_q4,q3,142,1.0319990372993577,0.9480692238874838,0.9073301587785993,0.7736195128304618,0.9435687473842076,-0.8738479614257812,0.0011426281761115706,0.9507042253521126,0.9017454980238941,0.9507042253521126,4,16.901408450704224,0.07018737653869253
expert,0.25,haze_density_p90_q4,q4,145,0.9920079593000741,0.9128649540605216,1.0993946393330891,0.9534413311216566,1.0421246422661676,-0.16611480712890625,0.001189509342456686,0.9793103448275862,0.9409394849215631,0.9793103448275862,0,0.0,0.025809988605336138
expert,0.25,transmission_q4,q1,150,0.9962742487589519,0.9224273166656495,0.9312561138256176,0.8058562716922244,1.0386177269188133,-0.401885986328125,0.0012428617477416991,0.96,0.9154854608728422,0.96,2,8.0,0.047307856380276334
expert,0.25,transmission_q4,q2,150,0.9997735341389974,0.9265394026438395,1.1157096656593117,0.9418309830330515,0.9950431617530616,-0.35854339599609375,0.0010825848579406737,0.9666666666666667,0.9243471574929044,0.9666666666666667,1,4.0,0.036793752933975674
expert,0.25,transmission_q4,q3,150,1.1443766911824544,1.0647008361816406,1.158621865349847,1.0021245801771008,1.060153342582084,-0.8738479614257812,0.000959334373474121,0.98,0.9428523341357584,0.98,3,12.0,0.05714766586424166
expert,0.25,transmission_q4,q4,150,1.2686396153767903,1.2094411888122558,1.3720086071942303,1.2767831157993625,1.129479691788957,-0.2223358154296875,0.0008365241686503093,0.9866666666666667,0.9526921436197237,0.9866666666666667,1,4.0,0.036793752933975674
expert,0.25,airlight_proxy_q4,q1,150,1.0329573440551758,0.9472879981994629,1.008723748696817,0.8554513699299581,0.9583504135544235,-0.8738479614257812,0.0007564385732014973,0.9733333333333334,0.9334450938998244,0.9733333333333334,1,4.0,0.036793752933975674
expert,0.25,airlight_proxy_q4,q2,157,1.048994853997686,0.9725153054401373,1.0857823689778645,0.9586413432390262,1.121349139091296,-0.401885986328125,0.0012351570615343227,0.9872611464968153,0.9547468035530363,0.9872611464968153,2,7.643312101910828,0.045253196446963774
expert,0.25,airlight_proxy_q4,q3,143,1.046139363642339,0.9741393509444657,0.9256170545305524,0.768400925227574,1.1011097499302456,-0.26837158203125,0.0010692681465949213,0.951048951048951,0.9024087816159931,0.951048951048951,4,16.783216783216783,0.06971178462819394
expert,0.25,airlight_proxy_q4,q4,150,1.2808392715454102,1.2205741068522136,1.3385806212554108,1.1924464973243507,1.2175296061747782,-0.1711578369140625,0.00105269988377889,0.98,0.9428523341357584,0.98,0,0.0,0.02497113914571871
expert,0.25,depth_q4,q1,150,1.0972691345214844,1.0105171553293864,1.100611196981894,0.9477812148429252,1.0471235739218223,-0.8738479614257812,0.001119210720062256,0.98,0.9428523341357584,0.98,2,8.0,0.047307856380276334
expert,0.25,depth_q4,q2,150,1.053054453531901,0.9813372179667155,1.0116909130199536,0.8540208249478727,1.2039718627929688,-0.401885986328125,0.0009074544906616211,0.9466666666666667,0.8982949952532904,0.9466666666666667,2,8.0,0.047307856380276334
expert,0.25,depth_q4,q3,150,1.1792933527628582,1.1006634260813395,1.1001985395276868,0.9520499899580672,1.3202789925240181,0.09032058715820312,0.001002269983291626,1.0,0.9750288608542813,1.0,0,0.0,0.02497113914571871
expert,0.25,depth_q4,q4,150,1.0794471486409505,1.0044821395874024,1.0240613576528188,0.8467317967801481,1.1156060502335832,-0.26837158203125,0.0010923699537913004,0.9666666666666667,0.9243471574929044,0.9666666666666667,3,12.0,0.05714766586424166
expert,0.25,dark_channel_q4,q1,150,1.1080815760294596,1.0294583237965902,0.9920165087725665,0.8286812550312764,1.1270020974648964,-0.8738479614257812,0.0008037253220876058,0.9733333333333334,0.9334450938998244,0.9733333333333334,2,8.0,0.047307856380276334
expert,0.25,dark_channel_q4,q2,150,1.0735894521077474,1.0009117126464844,0.8795219627586571,0.7173380645545754,1.2135779922072951,-0.24681854248046875,0.000853575865427653,0.9866666666666667,0.9526921436197237,0.9866666666666667,1,4.0,0.036793752933975674
expert,0.25,dark_channel_q4,q3,150,1.1100729115804036,1.0252887484232587,1.0117232863967482,0.8531387174451673,1.203922477928368,-0.401885986328125,0.0010231455167134603,0.9533333333333334,0.9068124260764262,0.9533333333333334,4,16.0,0.06655490610017561
expert,0.25,dark_channel_q4,q4,150,1.1173201497395833,1.0501151339213053,1.1531600952148438,0.9962505237476246,1.090795053018106,-0.1761016845703125,0.0014408584435780844,0.98,0.9428523341357584,0.98,0,0.0,0.02497113914571871
expert,0.25,low_texture_q4,q1,150,1.0989296849568684,1.035937987645467,1.3131280331998259,1.179645249650285,1.0955257931271114,-0.401885986328125,0.0011622949441274007,0.9666666666666667,0.9243471574929044,0.9666666666666667,3,12.0,0.05714766586424166
expert,0.25,low_texture_q4,q2,150,1.0889835866292317,1.02077849706014,1.0101049268567883,0.8683023658958642,1.2208496299949851,-0.35854339599609375,0.0009492894013722737,0.9666666666666667,0.9243471574929044,0.9666666666666667,1,4.0,0.036793752933975674
expert,0.25,low_texture_q4,q3,150,1.0829643376668294,1.0009512055714926,0.9974803924560547,0.8279778351654878,1.1896055066907727,-0.8738479614257812,0.0010518320401509602,0.9733333333333334,0.9334450938998244,0.9733333333333334,2,8.0,0.047307856380276334
expert,0.25,low_texture_q4,q4,150,1.1381864802042643,1.0558639030456543,0.9894108643402925,0.8288540737048999,1.214055654164907,-0.26837158203125,0.0009578887621561686,0.9866666666666667,0.9526921436197237,0.9866666666666667,1,4.0,0.036793752933975674
expert,0.25,edge_density_q4,q1,150,1.1855988184611002,1.117364891052246,1.078055459099847,0.9208118593370592,1.191861848573427,-0.401885986328125,0.0014078625043233235,0.9666666666666667,0.9243471574929044,0.9666666666666667,2,8.0,0.047307856380276334
expert,0.25,edge_density_q4,q2,150,1.168979098002116,1.1066984799702961,1.215045980505041,1.0827560914529335,1.0673883798960093,-0.2223358154296875,0.001113529602686564,0.98,0.9428523341357584,0.98,1,4.0,0.036793752933975674
expert,0.25,edge_density_q4,q3,150,1.0461966705322265,0.9631712811787924,1.0024901725150444,0.8388341491286819,1.2103036416543496,-0.8738479614257812,0.0007859941323598226,0.9733333333333334,0.9334450938998244,0.9733333333333334,2,8.0,0.047307856380276334
expert,0.25,edge_density_q4,q4,150,1.0082895024617513,0.9389375584920248,0.859944369341876,0.6810288712785051,1.0793377644306905,-0.26837158203125,0.0008139189084370931,0.9733333333333334,0.9334450938998244,0.9733333333333334,2,8.0,0.047307856380276334
expert,0.25,sky_highlight_proxy_q4,q1,150,1.1243767674763998,1.0404985497792563,0.9719229517756282,0.790710601291141,1.1888317417454075,-0.8738479614257812,0.0007943292458852132,0.98,0.9428523341357584,0.98,2,8.0,0.047307856380276334
expert,0.25,sky_highlight_proxy_q4,q2,150,1.1003057352701824,1.0254759686787922,0.9182242316168707,0.7750788765984613,1.1297869295687288,-0.26837158203125,0.0008997682730356852,0.9733333333333334,0.9334450938998244,0.9733333333333334,2,8.0,0.047307856380276334
expert,0.25,sky_highlight_proxy_q4,q3,150,1.1084896723429363,1.040524912516276,1.1086874781428158,0.9725710765735524,1.147374745961782,-0.35854339599609375,0.0012385984261830648,0.98,0.9428523341357584,0.98,1,4.0,0.036793752933975674
expert,0.25,sky_highlight_proxy_q4,q4,150,1.0758919143676757,1.0040317173004152,1.1464045241072371,0.9983559015634897,1.0282557719462626,-0.401885986328125,0.0011886092027028402,0.96,0.9154854608728422,0.96,2,8.0,0.047307856380276334
expert,0.25,split,val_hard,300,1.0702422332763672,1.0186560312906903,1.0241361999511718,0.91531183497111,1.1006431070963543,-0.401885986328125,0.0011903850237528484,0.9766666666666667,0.9526274456671211,0.9766666666666667,2,4.0,0.02397807423146144
expert,0.25,split,val_regular,300,1.1342898114522297,1.0791900752385457,1.0471468353271485,0.9255281155904135,1.1784046936035155,-0.8738479614257812,0.0008702675501505533,0.97,0.9439768490080931,0.97,5,10.0,0.038415943621705605
expert,0.375,A0-PSNR_q4,q1,150,1.6239867146809897,1.5091484750111899,1.6342811584472656,1.4042425104089686,1.6077550939611487,-0.4390678405761719,0.002207741340001424,0.9666666666666667,0.9243471574929044,0.9666666666666667,4,16.0,0.06655490610017561
expert,0.375,A0-PSNR_q4,q2,150,1.5743527984619141,1.4558940188090006,1.441824010900549,1.2296072315525364,1.4932688120249156,-0.3838539123535156,0.0014126022656758626,0.9733333333333334,0.9334450938998244,0.9733333333333334,2,8.0,0.047307856380276334
expert,0.375,A0-PSNR_q4,q3,150,1.6298125712076823,1.4940298754374186,1.6495408754091005,1.423336395057472,1.8504447937011719,-1.4380111694335938,0.001389081080754598,0.9666666666666667,0.9243471574929044,0.9666666666666667,4,16.0,0.06655490610017561
expert,0.375,A0-PSNR_q4,q4,150,1.581052220662435,1.4747130648295086,1.6186237850704708,1.3289028270824537,1.48675959819072,-0.8850746154785156,0.0006795156002044677,0.9733333333333334,0.9334450938998244,0.9733333333333334,4,16.0,0.06655490610017561
expert,0.375,Expert-A0_diff_signed_q4,q1,150,2.0907958221435545,1.9353571840922037,2.156802615603885,1.9623408678415661,1.863185676368507,-1.4380111694335938,0.0022924367586771646,0.96,0.9154854608728422,0.96,3,12.0,0.05714766586424166
expert,0.375,Expert-A0_diff_signed_q4,q2,150,1.5417828750610352,1.432389341990153,1.179562285139754,0.943222597483042,1.932142721640097,-0.4390678405761719,0.0015030113855997722,0.9733333333333334,0.9334450938998244,0.9733333333333334,4,16.0,0.06655490610017561
expert,0.375,Expert-A0_diff_signed_q4,q3,150,1.4082218805948894,1.319673048655192,1.1464279277904614,0.9637174271248483,1.7129259882746517,-0.6088218688964844,0.0010184208552042643,0.9866666666666667,0.9526921436197237,0.9866666666666667,1,4.0,0.036793752933975674
expert,0.375,Expert-A0_diff_signed_q4,q4,150,1.3684037272135416,1.2547999636332194,1.1313806482263513,0.9428053804346033,1.4876128531791069,-0.6935768127441406,0.0008750712871551514,0.96,0.9154854608728422,0.96,6,24.0,0.08451453912715763
expert,0.375,Expert-A0_diff_abs_q4,q1,150,1.3116167449951173,1.2132657960255941,0.561362498515361,0.44278589454857076,1.565823323017842,-0.4862861633300781,0.0005948881308237712,0.98,0.9428523341357584,0.98,2,8.0,0.047307856380276334
expert,0.375,Expert-A0_diff_abs_q4,q2,150,1.3001541646321615,1.2025256265004476,0.8898490699561866,0.7334668906959327,1.6374403463827598,-0.6935768127441406,0.0011522746086120605,0.96,0.9154854608728422,0.96,6,24.0,0.08451453912715763
expert,0.375,Expert-A0_diff_abs_q4,q3,150,1.6802395502726237,1.5746912892659506,1.1230960021147858,0.9610772132873535,2.239757434741871,-0.2814903259277344,0.0015827357769012452,0.9733333333333334,0.9334450938998244,0.9733333333333334,2,8.0,0.047307856380276334
expert,0.375,Expert-A0_diff_abs_q4,q4,150,2.1171938451131185,1.987049306869507,2.0034721477611646,1.761119473947061,1.7623149768726245,-1.4380111694335938,0.002359041770299276,0.9666666666666667,0.9243471574929044,0.9666666666666667,4,16.0,0.06655490610017561
expert,0.375,expert_fulludp_disagreement_q4,q1,150,1.545306879679362,1.4369990971883138,1.0975234572951857,0.8737784050606392,1.5135428969924514,-0.6935768127441406,0.0007005794843037923,0.9733333333333334,0.9334450938998244,0.9733333333333334,4,16.0,0.06655490610017561
expert,0.375,expert_fulludp_disagreement_q4,q2,150,1.3875402704874675,1.2727710412343343,1.123793060715134,0.9292552200523583,1.532705461656725,-0.4390678405761719,0.0010931936899820963,0.98,0.9428523341357584,0.98,2,8.0,0.047307856380276334
expert,0.375,expert_fulludp_disagreement_q4,q3,150,1.4763698196411132,1.3567279103597005,1.2507091728416648,1.004064632106472,1.4576126304832664,-0.8850746154785156,0.0013404587904612224,0.9466666666666667,0.8982949952532904,0.9466666666666667,6,24.0,0.08451453912715763
expert,0.375,expert_fulludp_disagreement_q4,q4,150,1.999987335205078,1.8850116214752197,2.113333109262827,1.9278659408156937,1.8327958390519425,-1.4380111694335938,0.0025547083218892415,0.98,0.9428523341357584,0.98,2,8.0,0.047307856380276334
expert,0.375,residual_cosine_q4,q1,150,1.5835667546590169,1.4614335848490396,1.5839525686727989,1.3283471622982541,1.4158067445497255,-1.4380111694335938,0.001792826255162557,0.96,0.9154854608728422,0.96,4,16.0,0.06655490610017561
expert,0.375,residual_cosine_q4,q2,150,1.4584156036376954,1.3629549191792807,1.617573609223237,1.379091858219456,1.438541618553368,-0.3501853942871094,0.0013114798069000244,0.98,0.9428523341357584,0.98,1,4.0,0.036793752933975674
expert,0.375,residual_cosine_q4,q3,150,1.4447288513183594,1.3375535036722819,1.4024561289194468,1.1511153504655167,1.386277791616079,-0.7657508850097656,0.0012240819136301677,0.96,0.9154854608728422,0.96,6,24.0,0.08451453912715763
expert,0.375,residual_cosine_q4,q4,150,1.9224930953979493,1.8031087958017984,1.8400463929047455,1.5696429793899123,1.7185832874194995,-0.8850746154785156,0.0013605523109436034,0.98,0.9428523341357584,0.98,3,12.0,0.05714766586424166
expert,0.375,haze_density_q4,q1,150,1.8087240473429362,1.7109013754526774,2.0414118895659574,1.8906156926541715,1.5434934255239126,-0.6935768127441406,0.0011305797100067138,0.9866666666666667,0.9526921436197237,0.9866666666666667,2,8.0,0.047307856380276334
expert,0.375,haze_density_q4,q2,150,1.6522495142618816,1.5178376242319744,1.7662021018363334,1.5052175573400548,1.4438502337481525,-1.4380111694335938,0.00129941463470459,0.98,0.9428523341357584,0.98,3,12.0,0.05714766586424166
expert,0.375,haze_density_q4,q3,150,1.4715564982096354,1.3610570761362712,1.7198505917110958,1.44298085908632,1.3583759617161106,-0.8850746154785156,0.0015138049920399984,0.9533333333333334,0.9068124260764262,0.9533333333333334,5,20.0,0.0756528425070956
expert,0.375,haze_density_q4,q4,150,1.4766742451985677,1.3637394065856934,1.4102185223553632,1.2164917610787056,1.4771629539695945,-0.7657508850097656,0.0017451409498850504,0.96,0.9154854608728422,0.96,4,16.0,0.06655490610017561
expert,0.375,haze_density_p90_q4,q1,150,1.7611457443237304,1.6469853680928548,1.9693619496113546,1.7330833435058595,1.4886329238479201,-0.6935768127441406,0.000974963108698527,0.9866666666666667,0.9526921436197237,0.9866666666666667,2,8.0,0.047307856380276334
expert,0.375,haze_density_p90_q4,q2,163,1.6464559051888121,1.5383308375539955,1.5460806369781495,1.2480540704727172,1.5487656593322754,-0.4862861633300781,0.0014637200378932835,0.9754601226993865,0.9386082621323062,0.9754601226993865,3,11.042944785276074,0.05270904953887494
expert,0.375,haze_density_p90_q4,q3,142,1.5197737519170198,1.3942963297937958,1.3772896902901786,1.1675998660496303,1.3089110238211497,-1.4380111694335938,0.0015901620958892393,0.9436619718309859,0.8927713969204907,0.9436619718309859,6,25.352112676056336,0.08911543709755719
expert,0.375,haze_density_p90_q4,q4,145,1.4691627502441407,1.3426875324906973,1.6861405902438693,1.44718496799469,1.458319558037652,-0.8850746154785156,0.0016738427096399768,0.9724137931034482,0.9312203255117549,0.9724137931034482,3,12.413793103448276,0.0590605150784368
expert,0.375,transmission_q4,q1,150,1.4766742451985677,1.3637394065856934,1.4102185223553632,1.2164917610787056,1.4771629539695945,-0.7657508850097656,0.0017451409498850504,0.96,0.9154854608728422,0.96,4,16.0,0.06655490610017561
expert,0.375,transmission_q4,q2,150,1.4715564982096354,1.3610570761362712,1.7198505917110958,1.44298085908632,1.3583759617161106,-0.8850746154785156,0.0015138049920399984,0.9533333333333334,0.9068124260764262,0.9533333333333334,5,20.0,0.0756528425070956
expert,0.375,transmission_q4,q3,150,1.6522495142618816,1.5178376242319744,1.7662021018363334,1.5052175573400548,1.4438502337481525,-1.4380111694335938,0.00129941463470459,0.98,0.9428523341357584,0.98,3,12.0,0.05714766586424166
expert,0.375,transmission_q4,q4,150,1.8087240473429362,1.7109013754526774,2.0414118895659574,1.8906156926541715,1.5434934255239126,-0.6935768127441406,0.0011305797100067138,0.9866666666666667,0.9526921436197237,0.9866666666666667,2,8.0,0.047307856380276334
expert,0.375,airlight_proxy_q4,q1,150,1.5323067474365235,1.3911800460815429,1.5513089154217694,1.3004260913745778,1.32667706463788,-1.4380111694335938,0.0010526700814565023,0.9733333333333334,0.9334450938998244,0.9733333333333334,3,12.0,0.05714766586424166
expert,0.375,airlight_proxy_q4,q2,157,1.5380563796705502,1.422870369321981,1.6701451326027894,1.472695558499067,1.5528881366436298,-0.7657508850097656,0.0017193217945706313,0.9808917197452229,0.9453312104309163,0.9808917197452229,2,7.643312101910828,0.045253196446963774
expert,0.375,airlight_proxy_q4,q3,143,1.5074957334078276,1.3968880593359887,1.3905790601457868,1.1487856646946497,1.5157394409179688,-0.8850746154785156,0.0014764616539428284,0.9440559440559441,0.8934944200622377,0.9440559440559441,6,25.174825174825177,0.08851312411003467
expert,0.375,airlight_proxy_q4,q4,150,1.8299192810058593,1.7295925121307374,2.023995373700116,1.7983921746949891,1.65317525090398,-0.6935768127441406,0.001429153283437093,0.98,0.9428523341357584,0.98,3,12.0,0.05714766586424166
expert,0.375,depth_q4,q1,150,1.6029224014282226,1.4731787204742433,1.6857958097715635,1.4459368886174382,1.4234066525021114,-1.4380111694335938,0.0015565315882364909,0.98,0.9428523341357584,0.98,3,12.0,0.05714766586424166
expert,0.375,depth_q4,q2,150,1.5255826822916667,1.4164290211995443,1.5466682846481736,1.298494511681634,1.6622337135108742,-0.8850746154785156,0.001253149112065633,0.94,0.8899090795570952,0.94,6,24.0,0.08451453912715763
expert,0.375,depth_q4,q3,150,1.7322944513956706,1.6087140769958495,1.6786369633030247,1.4398552044017894,1.8524132805901605,0.09564781188964844,0.001385039488474528,1.0,0.9750288608542813,1.0,0,0.0,0.02497113914571871
expert,0.375,depth_q4,q4,150,1.548404769897461,1.430437655766805,1.5520706176757812,1.2782386547810323,1.5168544666187183,-0.6935768127441406,0.0014942200978597005,0.96,0.9154854608728422,0.96,5,20.0,0.0756528425070956
expert,0.375,dark_channel_q4,q1,150,1.5828141530354818,1.455578156789144,1.5032109440983952,1.2463746045086836,1.5334657205117714,-1.4380111694335938,0.0010780779520670573,0.9733333333333334,0.9334450938998244,0.9733333333333334,4,16.0,0.06655490610017561
