image_id,image_name,crop_id,sample_index,table_split,context_contract,teacher_alpha,A0_same_context_psnr,teacher_same_context_psnr,teacher_delta_vs_A0,hardness_bucket,easy_bucket,strong_reference_bucket,strong_reference_cut_psnr,fold_id,eligible,mask_reason,input_sha256,gt_sha256,A0_full_output_sha256,blend_output_sha256,locked_test_touched
775_0.6_1.49,775_0.6_1.49.png,full_image,2749,val_hard,full_image_same_context_a0p5,0.5,33.142879486083984,38.57317352294922,5.430294036865234,hard,not_easy_top25,not_strong_reference,40.01145362854004,1,True,positive_same_contract_teacher_delta,057842397b2fa9c1f02155adfaf977cae68cff715b15948747c9a70e0d67e0d5,ebf39abba6caacb14ccfa9ed86f4c3784c800cb50a2ceac3faa5d4ee71c9bdd3,b9b901c10fbc0dd122b23dc7d66d79f0fd9800bdf2b5ada1098792b07dd51b0b,c2002e860cd5fc482f801058d67e0673e94b1be13955dde7cfa24a2d7fec14bf,False
778_0.99_1.06,778_0.99_1.06.png,full_image,2752,val_regular,full_image_same_context_a0p5,0.5,33.92324447631836,38.498023986816406,4.574779510498047,mid,not_easy_top25,not_strong_reference,40.01145362854004,2,True,positive_same_contract_teacher_delta,b91254ac2dd23a40d289a0b4db686c6251c85609faf3c516c43e9a5b6310c16a,0da6897b31486e910380de672f1e0dcc502857e72d6f488929ed434eb0569337,3b0521c1c8ae56892d53e1cb6eb3a3b395ffc3634a02fd98a6bd7b3c32f5f710,113f9415641d065a54dca900e3e7e9b7a1dd15e957c98569f03affc910a367ce,False
781_0.51_1.6,781_0.51_1.6.png,full_image,2756,val_hard,full_image_same_context_a0p5,0.5,34.69786834716797,39.467933654785156,4.7700653076171875,mid,not_easy_top25,not_strong_reference,40.01145362854004,3,True,positive_same_contract_teacher_delta,a7290aae2a4db5832a60ed0580e8ccbb1c6478e5a81406189b0bd713522d1ba1,cf9bb31d81bd5402526832fa72f9660abaaf67b8a66718b6d3cc5cdaaf4173aa,21fd095625a8e2b6714222b17af155ccd5741aaaf574f1983092f2c30acbdc5c,af5ccf853e2d523ff79ff7ad201ffb76763bfa329a9f5a99be5e4ee002b20427,False
783_0.77_1.38,783_0.77_1.38.png,full_image,2758,val_hard,full_image_same_context_a0p5,0.5,32.48836135864258,38.679176330566406,6.190814971923828,hard,not_easy_top25,not_strong_reference,40.01145362854004,4,True,positive_same_contract_teacher_delta,add94d8413a69d7acd1b47c32e37023b993088c25dbbfdea282274f82b33ba2a,cf9bb31d81bd5402526832fa72f9660abaaf67b8a66718b6d3cc5cdaaf4173aa,eb5f675a47df6f5e2161216c701864a81f043da671abc3d0f6ca17d8935e638e,7525d1bd727514b4fdcd0ce94582a86895f3801d9579c502c5da1d54353ea17c,False
784_0.73_1.21,784_0.73_1.21.png,full_image,2759,val_hard,full_image_same_context_a0p5,0.5,34.54762268066406,40.96525192260742,6.417629241943359,mid,not_easy_top25,not_strong_reference,40.01145362854004,0,True,positive_same_contract_teacher_delta,32d522355ea013feafca20a55c4a50690269b19de41a90b00ea6b3109cc28c4c,cf9bb31d81bd5402526832fa72f9660abaaf67b8a66718b6d3cc5cdaaf4173aa,8069b5a7978cd1dd291de807e9618db983756e4cd6a30bf27cb2929d19a94ca9,362ae4eba46c4a3edffe61f021f6a0a4dcb0fbb2b27d69ef21f49413a53c4f3f,False
785_0.71_1.08,785_0.71_1.08.png,full_image,2760,val_regular,full_image_same_context_a0p5,0.5,41.92075729370117,43.35325622558594,1.4324989318847656,easy,easy_top25,strong_reference,40.01145362854004,1,True,positive_same_contract_teacher_delta,488d92a5968cdba7f11e0c00d3d8187472f1d85d1c4623c9efa852f5849f2075,0179e12057e0a56f019a38cce502999e8fb5a1a817c66c555f3c3024af03d42f,f74229846a8e05417f67d046fdedddd8293e437b9614a24e58a94b5dceef55ab,b677df1424f293cdeb0f72303e7b44beaa1adbf812dffc4635d561c848c94972,False
78_0.95_1.86,78_0.95_1.86.png,full_image,2765,val_hard,full_image_same_context_a0p5,0.5,31.202346801757812,35.61285400390625,4.4105072021484375,hard,not_easy_top25,not_strong_reference,40.01145362854004,2,True,positive_same_contract_teacher_delta,fd54e2ac910cc3f89abeca74ba461e281951701bfe91ba0cd9c4f6bef05838ba,03d5557409164e754035b08c11198088b59f7f05ba542f43f1299b9898cc4ca7,5cc5b87c5aebe2d66d5e32fbd667d88023143970cd0e7160c76643b4977a39eb,ea93a662f4ce4801c7fae663f45757fe7dad8f4d294d9c022390cb1c479c4a44,False
791_0.89_1.37,791_0.89_1.37.png,full_image,2767,val_hard,full_image_same_context_a0p5,0.5,36.28905487060547,40.26066207885742,3.971607208251953,mid,not_easy_top25,not_strong_reference,40.01145362854004,3,True,positive_same_contract_teacher_delta,d04098bea8d56220683769eab2ba22b54ea5f0a1d2bada83a902381e1f26e74d,fdc9b3c42fb535a765119a28929bc8e3f1b34bf3d1ef802aca4afe75ceea2398,f3c1d01f619d618bb03c4476f5c7867311bf41d5256927ac3427c7110e4d0438,e04b2e1bbe5069ee34acb5e0b9191558b6c0e3d8ee7b6ac67951cded1abc5a3d,False
797_0.56_1.33,797_0.56_1.33.png,full_image,2773,val_regular,full_image_same_context_a0p5,0.5,41.1241569519043,43.4328498840332,2.3086929321289062,easy,easy_top25,strong_reference,40.01145362854004,4,True,positive_same_contract_teacher_delta,1afe515ab9b7e34549d7d86e0bea3a9de95d943d861dd77903733bde439e16b3,19ac160233dc872a09a3b97805a7b3d0c5f926402d3237197d287a76d03250d6,5353e847ad49ad7601814fb3a9b3ec4ce01d2b00db1b40967153a478fe8d2e0f,45d58c9a63a04dab374abcaed6123d87e0c828fc3971fa172840ccc78449a633,False
801_0.55_1.38,801_0.55_1.38.png,full_image,2779,val_regular,full_image_same_context_a0p5,0.5,36.48031234741211,40.390438079833984,3.910125732421875,mid,not_easy_top25,not_strong_reference,40.01145362854004,0,True,positive_same_contract_teacher_delta,150356113fbf28a660f379c106ae115675ead90a176e4376e5d83b4641f87d33,077a575a5defd750e3a9c2571316d37adf09ff616922abffa98a5fb2dde753a5,fbee3232ee6577e3e7176a7d755cadc91198e0d1dd79723f22e8dc6b57b95d0d,9ebf7eb4cf9224e4eae7db3166a15c0a06f3acb2b5bdd3785b6fd396acd00c04,False
802_0.9_1.9,802_0.9_1.9.png,full_image,2780,val_hard,full_image_same_context_a0p5,0.5,32.64949035644531,36.84966278076172,4.200172424316406,hard,not_easy_top25,not_strong_reference,40.01145362854004,1,True,positive_same_contract_teacher_delta,5b6a3a2ff0542f38ea4f2097b09233cd435fd7d5d104afb94c22da30b718fde9,077a575a5defd750e3a9c2571316d37adf09ff616922abffa98a5fb2dde753a5,4d7573545c71e00ef42853bc8bead477dae10cedadc29dd5ae582be6fd7a2c9a,a501beb3047b9ece77ae738bfda112916e8767c26e5324a52bb42f88c4a20d95,False
807_0.72_0.62,807_0.72_0.62.png,full_image,2785,val_hard,full_image_same_context_a0p5,0.5,35.1689453125,39.5275764465332,4.358631134033203,mid,not_easy_top25,not_strong_reference,40.01145362854004,2,True,positive_same_contract_teacher_delta,9ce3a74fe149c4979a89fe578d62e0ccbaac4c70640e140f9873d71d330c56d5,cae67475e147f982b63047af235e62b7ea67d83d2dddcda5ff9e754b6d36d80e,e40bfcf2c1e8f13241a11feed37f1a4f3bd38fc7a2eae3c29928d370b98a097e,9c1f5c29fc6915c19e970798cfaed8d0c284be0f95b47b335ceb159cc0b1f9de,False
808_0.74_0.67,808_0.74_0.67.png,full_image,2786,val_hard,full_image_same_context_a0p5,0.5,34.76490783691406,39.600074768066406,4.835166931152344,mid,not_easy_top25,not_strong_reference,40.01145362854004,3,True,positive_same_contract_teacher_delta,e995c028d4f457f4ab9fbdb22d72820e82513dd21b82d1837b16760ec75bae57,cae67475e147f982b63047af235e62b7ea67d83d2dddcda5ff9e754b6d36d80e,4b50d50adaaf3b718e1379669ab3646c1708c369d58b709f0fe8bd36e82c649d,f934e5f3683ef12b879e916d2185e81edd90dde57584707c8031b1277faa3e7a,False
810_0.78_1.52,810_0.78_1.52.png,full_image,2789,val_hard,full_image_same_context_a0p5,0.5,23.832725524902344,31.052284240722656,7.2195587158203125,hard,not_easy_top25,not_strong_reference,40.01145362854004,4,True,positive_same_contract_teacher_delta,f2a8c00d01dfa20ae17df24f702f2deeaf64a22f6ba3b41b95b4ca2163fa2e97,dc3948014e71dede9ff423ca05b1d89fedd7cf2d2554a93a4e63e00b19a1dc33,14937b03a25b9c89c767758bce227d72bad6f32ff5fd34e08f79707690d22bdb,840822307f29d0967882dc5863d0cc9d4f1765fe004c5aca5188a76d829d2252,False
812_0.59_0.82,812_0.59_0.82.png,full_image,2791,val_hard,full_image_same_context_a0p5,0.5,36.54083251953125,43.93754577636719,7.3967132568359375,mid,not_easy_top25,not_strong_reference,40.01145362854004,0,True,positive_same_contract_teacher_delta,83902d732544bc8003d40bd848686882cd8adb937a411d9b9f2e3d81847f71cc,dc3948014e71dede9ff423ca05b1d89fedd7cf2d2554a93a4e63e00b19a1dc33,c8695081b43dde9f76e0ea990b97b53bbb8a397ca7c39b69d649151b0d48fdba,5d172be8aa75dfa249d2866cb7e6b03080c898b58cfee80bf57ba741397517d0,False
813_0.7_1.11,813_0.7_1.11.png,full_image,2792,val_regular,full_image_same_context_a0p5,0.5,42.95447540283203,43.72518539428711,0.7707099914550781,easy,easy_top25,strong_reference,40.01145362854004,1,True,positive_same_contract_teacher_delta,2b43b0cc32d7e2c1a08b00b03d37eba3be0183efabaf99c749fc9fc4eb180448,598252f67e5ae0140ee9b8a73916a2c123908a792f0a450b66131e0e42bdc05d,0d30832cc42a52417c6595746bfe4a15f2564e7b28b89904a6af84b3a01c12f9,0c677cf0576c0bca653d8f77a224d2114b5810ea6c46a10796484cd606f759c1,False
817_0.57_1.49,817_0.57_1.49.png,full_image,2796,val_hard,full_image_same_context_a0p5,0.5,35.344940185546875,39.65333557128906,4.3083953857421875,mid,not_easy_top25,not_strong_reference,40.01145362854004,2,True,positive_same_contract_teacher_delta,14128ff9f98d41f0acc2cf561bc66582c5590150039d80504db3ce5ceb9f7d6e,5d14aa0c1023a19cce3e558b92ae9cbe497f09aa67c245ab4c215db6f725e29c,2f63052666b68b8b2f2f82b65235c65161bae27f6a3f5c49db69b00dedc7b4a1,3c2314db95303cf2cbd88fc8d87be41a7bdca5d7446cee88c8c7585fcd11b435,False
818_0.72_0.52,818_0.72_0.52.png,full_image,2797,val_regular,full_image_same_context_a0p5,0.5,41.16519546508789,42.92087173461914,1.75567626953125,easy,easy_top25,strong_reference,40.01145362854004,3,True,positive_same_contract_teacher_delta,74bf26babe5a0a330c6bef8f10640d7bec025fe2a2c50c43c65ffc2efb455496,5d14aa0c1023a19cce3e558b92ae9cbe497f09aa67c245ab4c215db6f725e29c,ad56d8c9381b57576625a701af80e1c566ac8ba42cb1e79e07ca19a410c16984,0524550b9c32eaa5b4c86243ccbbd9b32ea62f9f5069b804dbba3eac827b6340,False
821_0.5_1.55,821_0.5_1.55.png,full_image,2801,val_hard,full_image_same_context_a0p5,0.5,33.94418716430664,39.78684997558594,5.842662811279297,mid,not_easy_top25,not_strong_reference,40.01145362854004,4,True,positive_same_contract_teacher_delta,1f49bb657e554c15e70691e36afd29e633cf8f530adb39b7e4f5c57e0797328a,7745259fc12fca95d04bd39d0a4fc8ba9dad2b05af6a16cd59312fa38d5393ee,a0e987defd31b5c23e67a0a59ec56e6995a8b0c3aaf993821caea0154ddb535c,da897fd8c3e1dfe05d46e08fa5a30c4fbe33c3b79928136cd81e92d2f0f90b69,False
822_0.75_1.92,822_0.75_1.92.png,full_image,2802,val_hard,full_image_same_context_a0p5,0.5,31.759788513183594,36.830963134765625,5.071174621582031,hard,not_easy_top25,not_strong_reference,40.01145362854004,0,True,positive_same_contract_teacher_delta,a22e11630d987ec1f007ea0a1e6f9c99150a77a489f6bc9565c7486c2b0d3a9c,7745259fc12fca95d04bd39d0a4fc8ba9dad2b05af6a16cd59312fa38d5393ee,1c6ebbe86eab41e857ce2e99ec72fe13d63e232565ead39063cefd3dd23acf11,b9608aea2ccd24f8b21a9ac689d3f664ea021159d0fee4dbc5de3653f95d4752,False
82_0.97_1.73,82_0.97_1.73.png,full_image,2810,val_regular,full_image_same_context_a0p5,0.5,36.885231018066406,37.10879898071289,0.22356796264648438,mid,not_easy_top25,not_strong_reference,40.01145362854004,1,True,positive_same_contract_teacher_delta,422d269ddbb6c411a88c58a445d899dc07ba12313fa9a5c9edba836b7a263fa3,a9530593b5047323a9276606e665f4e1dba0672c66ddb01c434ac453643e0302,be09312103b01da2e9702e45a21eb2ffc8c8cd1ea6eae4b08dff329bac19b6b8,a13211f6a569a589d8b4f43b72d0b07fd5716e7f714db80fc0c10937a03fd807,False
833_0.95_1.89,833_0.95_1.89.png,full_image,2814,val_hard,full_image_same_context_a0p5,0.5,35.16654968261719,39.174251556396484,4.007701873779297,mid,not_easy_top25,not_strong_reference,40.01145362854004,2,True,positive_same_contract_teacher_delta,14f8938e23b6909e2047fb0631cae4b21fc7d6f34d2be5b9a10d0a8a55c3c8a9,22ff5af196c7d918802a3e5746c99fa04b873987c7b530acc9314355e2b72db6,eb2848b55112ec026ffddd4d430498ee33426648a8c2f0dbf0a3888cf5b9f7b4,98ba0ca02d7fbf0f0636ffa4109b08991bf4626b8d39993b707f3302fb9496f5,False
840_0.64_1.72,840_0.64_1.72.png,full_image,2822,val_hard,full_image_same_context_a0p5,0.5,30.016326904296875,34.62144088745117,4.605113983154297,hard,not_easy_top25,not_strong_reference,40.01145362854004,3,True,positive_same_contract_teacher_delta,ffa9ba2ea5c1e576105d37b904aa84329aae54cd26fc2fe31175c2d229b73545,6ba6a29cea203e30614765e39fb840c77c95cdfefb81cc2d4783b6940761482c,8d08d88ae7584e51b2f5d0b0d3e81248116d6699a305b3f18ab4252e32cdb0c2,68923a6b20163bda9bc4a10abb7044176048ee405f8bd45a7ddf651a2cabcc2c,False
844_0.99_1.22,844_0.99_1.22.png,full_image,2826,val_hard,full_image_same_context_a0p5,0.5,35.68939208984375,38.35126495361328,2.6618728637695312,mid,not_easy_top25,not_strong_reference,40.01145362854004,4,True,positive_same_contract_teacher_delta,8558c9d1656edf62fd35a68bf4afd395d556f93a00473b30319fb4d98b631e29,b7c8448b47fb9ddcf0b27633143f357bcc33394f9534d079ce40403771f9b958,c38450d6c1eacbc464db4aefda6f1ff5310310499cd1359f2da5676bdd891a7a,1be68e71165acfe3e889b24ccf2390f3c7e46c22eeea3911f0879b780232e5e9,False
845_0.6_1.37,845_0.6_1.37.png,full_image,2827,val_hard,full_image_same_context_a0p5,0.5,32.277000427246094,37.68289566040039,5.405895233154297,hard,not_easy_top25,not_strong_reference,40.01145362854004,0,True,positive_same_contract_teacher_delta,aaa0b9de5bddb3c0396c136acc2edb95828181d9ee86281be37b851016c0ccbb,b6ff0324f63c500a12186af9a14f4e892063d579f74c35b684a7deec46189684,f348afcbe1a37eb8dc22da2bcae4000247718b72556f0e63fc8930782123942a,4a20397a06890b02d157f3781590a03a8fd6e00126bca4183ed3d8292b8a57da,False
851_0.78_0.98,851_0.78_0.98.png,full_image,2834,val_regular,full_image_same_context_a0p5,0.5,40.27180099487305,43.039493560791016,2.7676925659179688,easy,easy_top25,strong_reference,40.01145362854004,1,True,positive_same_contract_teacher_delta,29b63b6cf0853c15c14ee65021be420f7c47bcd84a6b676cbfd8eb14fdf33e44,4be360764a78573fb85b642175bc5dad1ce688fb19bf4b6720156aea3500684e,18d96103e1db6c8b320934020a83dc5f38e12b3122e44f9b744abd9afdc81cdc,35b9756ef19354d160cdb80b7b861f432324fc32933ab72a0ce750e5790e56be,False
855_0.54_1.96,855_0.54_1.96.png,full_image,2838,val_hard,full_image_same_context_a0p5,0.5,36.7669563293457,39.778892517089844,3.0119361877441406,mid,not_easy_top25,not_strong_reference,40.01145362854004,2,True,positive_same_contract_teacher_delta,1b455ca0c6be2d23047c3d1ae0512318007acd72e486178d1e0175361f068f35,b6feb972ba7d3fa7700b2e028ba71da7b1b3fea1592d098f56ae605bbcdd0617,6e6a32c225b4e837a5013b06bfb79cf4a2973ea9d46be1cb89b2e27ea8fe4eb4,33e5b769be7a2427947498f49bafdb1de275465d0915b66849efb510e6000757,False
856_0.91_1.72,856_0.91_1.72.png,full_image,2839,val_hard,full_image_same_context_a0p5,0.5,35.81404495239258,38.595943450927734,2.7818984985351562,mid,not_easy_top25,not_strong_reference,40.01145362854004,3,True,positive_same_contract_teacher_delta,eece03cb89608b2ce88d7c9f99d0d626f4baf97b2fec0b914c59cd6bae9a2855,b6feb972ba7d3fa7700b2e028ba71da7b1b3fea1592d098f56ae605bbcdd0617,2fd029a2693878ed3e16d2929b5fa275c43b5a7d34c1554a027b2141c749a247,b9eba93e1bb1d05add44042d5a47b95255b7606429efd009c86bc406a9cd245e,False
85_1.0_1.41,85_1.0_1.41.png,full_image,2843,val_regular,full_image_same_context_a0p5,0.5,30.509258270263672,35.00047302246094,4.491214752197266,hard,not_easy_top25,not_strong_reference,40.01145362854004,4,True,positive_same_contract_teacher_delta,a3863cbf667db10e5d06f475cad86cd7bfe97c0b4c688885779967ff617daa03,9b62f04d83f5883e02de67d33cdcfd849c77a434a451d6389f1a34aca5436db7,18b6016c8be8f6cfada89c9d6cf5cf9895f4d530d2cfc1afc262f6451ffa7cc2,ec6668b4c0359cd82fde62b06dd877fbaebad359c9016fabb005fa6c993194ec,False
860_0.73_1.11,860_0.73_1.11.png,full_image,2844,val_hard,full_image_same_context_a0p5,0.5,34.8037223815918,39.41483688354492,4.611114501953125,mid,not_easy_top25,not_strong_reference,40.01145362854004,0,True,positive_same_contract_teacher_delta,9c8408a68450e496f9c6f1c9dfe81f7b7153e389a6769a10ac0cd01acf6c2b45,3fb780776b64221ee1000ccd2e77b32d8ddef248a2b196d6f26d56e16afd6fb4,6c7d0321251af4f8c9a84abcead0ccd501c1fc51c7b2c6e31609d04536846c34,c573d6b1b43cd739014bc1fd47983abbfd8174f7a5374c2459d91d310ea87497,False
861_0.95_0.65,861_0.95_0.65.png,full_image,2845,val_regular,full_image_same_context_a0p5,0.5,40.746341705322266,44.11674880981445,3.3704071044921875,easy,easy_top25,strong_reference,40.01145362854004,1,True,positive_same_contract_teacher_delta,8e1366103ef4ade97d4ef69a6d2a92dae7f8498bcb20ac9ca5ce0f627e4b9c9a,815da8309a5fe48c0918c87915752a39c86f5f9fc11c0e1a64e45eca9469396c,dc0633791aed2cdd37b2eedc452f35c80821b377527d499bf65ba7102e99e1d5,0480af9ee2b88dee3a2104410023239b5df852069f060402cf263efda15346f8,False
863_0.87_0.58,863_0.87_0.58.png,full_image,2847,val_regular,full_image_same_context_a0p5,0.5,36.93708038330078,40.91463088989258,3.977550506591797,mid,not_easy_top25,not_strong_reference,40.01145362854004,2,True,positive_same_contract_teacher_delta,f8640d647ae639452678c08f5b7f9b9645016e28266f4be514e8d1588642752b,815da8309a5fe48c0918c87915752a39c86f5f9fc11c0e1a64e45eca9469396c,d5fa06e6c3e9e3d28a1d7b789ee0ee116a164b997444fd756eb530a9b4c9eec4,d7ffa8e61d943c4a50024c3eb4f41a62fbca511e40ae3cfe577a729b8282ed7e,False
867_0.89_1.83,867_0.89_1.83.png,full_image,2851,val_hard,full_image_same_context_a0p5,0.5,36.10104751586914,38.993831634521484,2.8927841186523438,mid,not_easy_top25,not_strong_reference,40.01145362854004,3,True,positive_same_contract_teacher_delta,97df54c57b0d94da9bde573ffbdf4021fe0e85626b72b0c4a6b5bd2ce0f7c94e,a95b3744eef3eba137c8a5487d6c1801ba67e436e0a75fa5af972e1ad293e923,03e69f4fad6e5e1e5b87c2686c4f236cac9b0cb53f980ebea4247775ee81603f,ec3ccc4a2591f077d88bb899c967091caa803b5e5017bf27a95be0d1c8f9b3e6,False
869_0.66_1.74,869_0.66_1.74.png,full_image,2853,val_regular,full_image_same_context_a0p5,0.5,36.571502685546875,41.86729431152344,5.2957916259765625,mid,not_easy_top25,not_strong_reference,40.01145362854004,4,True,positive_same_contract_teacher_delta,01d3267c27eadb749a58ac24c9550a2615dee819a62dd74db558000011caf8f7,ac6110cb66e6e9812d2c89d358210518e79d3dfcfef11c20094da7c06fa00dfa,a2418fcbdc21ffc7afe5fd0002866eebfff543f9e50cc1246c9a9dc56af6a58f,a6514b088f82c50997c2913ef2d0fe716533746b99e40f9e63dd839cc6f84d8f,False
86_0.74_0.98,86_0.74_0.98.png,full_image,2854,val_hard,full_image_same_context_a0p5,0.5,36.00483703613281,38.57268524169922,2.5678482055664062,mid,not_easy_top25,not_strong_reference,40.01145362854004,0,True,positive_same_contract_teacher_delta,0af00f02ee7095ce3a3196abfd47197c900d6e3797c1154e70adc4b466bf6a1f,9b62f04d83f5883e02de67d33cdcfd849c77a434a451d6389f1a34aca5436db7,14e4296ee5833df2aa35043a69434f4589968213e747ee11882c79b6e71793b2,f3c32ad2b923d4a3998c7c86181b2b215dcd25b3103790036e33d49398b59b9d,False
875_0.87_1.74,875_0.87_1.74.png,full_image,2860,val_hard,full_image_same_context_a0p5,0.5,37.434879302978516,40.90513610839844,3.470256805419922,mid,not_easy_top25,not_strong_reference,40.01145362854004,1,True,positive_same_contract_teacher_delta,841668ed1d33553b9c9940308d222d3d445b0b315856f0eff371178a63b5d9ae,d1a4a4909da659a0bd0d13095f744a6fdd4fc649279d014100e7dc183ecffb89,b21072ea6b7cff836d774367c750a6e197aabe7c0e70763fa6d8f81cb5774bab,fb440ef99d8f4a40bf05608ce7772113bcf5e5056cfbfd7e4d3ef973086cd1ec,False
879_0.76_1.47,879_0.76_1.47.png,full_image,2864,val_hard,full_image_same_context_a0p5,0.5,34.87682342529297,39.525447845458984,4.648624420166016,mid,not_easy_top25,not_strong_reference,40.01145362854004,2,True,positive_same_contract_teacher_delta,aeee025a9b534bbd76edcc03388eb15e28751d262baf5e71505de04088a74b2c,057ccb2a986705704f406eeaf45c3c58e6ca4fd4e62a577598b33d560a4b2130,34773a494a660d233c39cd66d0e9417b5e3591fec2dc4bc7354bb2a35d259e92,c0e42891b6e31a31942d4c087d92be698a6bdd3b74f29085690877df2b78938c,False
881_0.6_1.13,881_0.6_1.13.png,full_image,2867,val_regular,full_image_same_context_a0p5,0.5,37.47826385498047,41.36256790161133,3.8843040466308594,mid,not_easy_top25,not_strong_reference,40.01145362854004,3,True,positive_same_contract_teacher_delta,42b51b8e98bddecc8018eab31914db23839e2f22030b6a1bcbf21efe97603e33,aa1cc49248f4102056acbbcfd1e4276fe707b26e76091c2c1087f7a07ce6bf1b,2aadf5d98efcbab17bfde26b362f1870be2d2a9c2b8183d3604ff73b72fb07af,f5f16d5ee0aa6165db195fb8d79e4ea21d7ec21c1850c6a5b42aef1ac7c05c00,False
885_0.96_1.05,885_0.96_1.05.png,full_image,2871,val_regular,full_image_same_context_a0p5,0.5,39.522891998291016,42.07382583618164,2.550933837890625,mid,not_easy_top25,not_strong_reference,40.01145362854004,4,True,positive_same_contract_teacher_delta,c8302855eef452774355c5f6fca4539d6144ff021e8bf59036bc0b0bbbf8d58e,64d190087b6b06b8608b972bfcd7e8d47f8e9f671af127373de9d3f6a593b980,1a91f4656301ed475f75e518544ce2cc2d124fed5168a37e540a244577f4c881,40ff0f63a2d61882f1c3af3a6e3f3c29ff06839e932ead2153ea1fed98bfa280,False
88_0.98_1.99,88_0.98_1.99.png,full_image,2876,val_hard,full_image_same_context_a0p5,0.5,29.23493194580078,34.51874542236328,5.2838134765625,hard,not_easy_top25,not_strong_reference,40.01145362854004,0,True,positive_same_contract_teacher_delta,65b9be2526968dfe976dcadfbc636d260f6a2ec62a233a363d809b7609b5ba46,9b62f04d83f5883e02de67d33cdcfd849c77a434a451d6389f1a34aca5436db7,e935e37d2ef5d057b0beb7c9e66f32f1a343340251aa8c5c742c7dcba511a700,3cb3b1e63015f320935cee0cd9f4c43b810c71b63efcbfd6f3aba0c3ec79cc11,False
892_0.84_0.9,892_0.84_0.9.png,full_image,2879,val_hard,full_image_same_context_a0p5,0.5,34.16598129272461,39.09291076660156,4.926929473876953,mid,not_easy_top25,not_strong_reference,40.01145362854004,1,True,positive_same_contract_teacher_delta,6b3c4ac8d8e4ba453a43658cd85c5aa08444be743952a2c26e2b506eab7713d0,272b72c53a1709ea2355bcbda7130c96c0e4564d112c5644f4a7c2a108e16df7,162ae07702220f9891c3b74f1524f16bb89a67a9fc66c1db57e71d42482d418a,f3473ff1ef1d5fa00249b5281b5f0159105c222564c6cddff1930e1cdcc77000,False
898_0.93_1.53,898_0.93_1.53.png,full_image,2885,val_regular,full_image_same_context_a0p5,0.5,37.860267639160156,39.29207992553711,1.4318122863769531,mid,not_easy_top25,not_strong_reference,40.01145362854004,2,True,positive_same_contract_teacher_delta,7f17bff6c1774e37dc880d3f08a334d47596daa36a3d2a5d90745a76832669a2,7e50778578890a5259ee2048f35e1afe8b5528b83b9f231a051039f5ef758875,824cfc5ffeca6c643045158ec6093ed8ae49b2403b45c89c28c366d69c4a61be,19ccf2809752435dba74259189dfacf7f24cde0b15a0d1fd088531fe9096eb4c,False
