name,categories,bucket,model,pred_min,pred_max,pred_mean,pred_std,ratio_pred_lt_0,ratio_pred_gt_1,rgb_mean_shift_r,rgb_mean_shift_g,rgb_mean_shift_b,rgb_mean_shift_abs_mean,luma_mean_shift,saturation_ratio,original_psnr,candidate_psnr,delta_psnr
242_0.62_1.18.png,hard_gain,hard_bottom_25pct,a0,0.007899589836597443,1.0212570428848267,0.4238644540309906,0.22941771149635315,0.0,8.333333244081587e-05,-0.02718442678451538,-0.02688935399055481,-0.02739053964614868,0.027154773473739624,-0.02703465335071087,1.1078140250091888,27.618785858154297,27.650550842285156,0.031764984130859375
242_0.62_1.18.png,hard_gain,hard_bottom_25pct,b1_surgery_s0.70,0.007817946374416351,1.0212700366973877,0.4239979684352875,0.2294928878545761,0.0,8.333333244081587e-05,-0.02705204486846924,-0.026753276586532593,-0.027258455753326416,0.02702125906944275,-0.026900045573711395,1.1076561417049267,27.618785858154297,27.650550842285156,0.031764984130859375
243_0.7_1.66.png,hard_gain,hard_bottom_25pct,a0,0.003617219626903534,1.0271416902542114,0.4251103103160858,0.22256281971931458,0.0,0.00012291666644159704,-0.02593734860420227,-0.025628864765167236,-0.026159971952438354,0.025908729061484337,-0.025781717151403427,1.080256803779019,26.531673431396484,26.561954498291016,0.03028106689453125
243_0.7_1.66.png,hard_gain,hard_bottom_25pct,b1_surgery_s0.70,0.003527246415615082,1.0271587371826172,0.4252178966999054,0.22263534367084503,0.0,0.0001250000059371814,-0.02583751082420349,-0.025516420602798462,-0.026049792766571045,0.025801241397857666,-0.025673195719718933,1.0801828930850368,26.531673431396484,26.561954498291016,0.03028106689453125
244_0.67_1.65.png,hard_gain,hard_bottom_25pct,a0,0.002380847930908203,1.0292483568191528,0.42563238739967346,0.2244938760995865,0.0,0.00014583332813344896,-0.025405585765838623,-0.02502003312110901,-0.025735020637512207,0.025386879220604897,-0.02521672286093235,1.095679205984591,26.77509307861328,26.81165885925293,0.03656578063964844
244_0.67_1.65.png,hard_gain,hard_bottom_25pct,b1_surgery_s0.70,0.0023011788725852966,1.0292887687683105,0.42578014731407166,0.22458752989768982,0.0,0.00014583332813344896,-0.02526608109474182,-0.024867206811904907,-0.02558407187461853,0.025239119306206703,-0.02506815828382969,1.0955219885424368,26.77509307861328,26.81165885925293,0.03656578063964844
437_0.96_1.74.png,worst_regression_top10|medium_ordinary_regression,medium_middle_50pct,a0,-0.024938516318798065,1.0127683877944946,0.35448259115219116,0.3163948059082031,0.00780833326280117,0.00040208332939073443,0.01153939962387085,0.011464476585388184,0.010817855596542358,0.011273910291492939,0.011413107626140118,0.9607328923643793,33.48017120361328,33.42903518676758,-0.051136016845703125
437_0.96_1.74.png,worst_regression_top10|medium_ordinary_regression,medium_middle_50pct,b1_surgery_s0.70,-0.024976573884487152,1.0130709409713745,0.35469338297843933,0.3165479898452759,0.007810416631400585,0.00043958332389593124,0.011723726987838745,0.01168447732925415,0.011045575141906738,0.011484593152999878,0.011623376049101353,0.9605710330199196,33.48017120361328,33.42903518676758,-0.051136016845703125
457_0.61_0.57.png,worst_regression_top10,medium_middle_50pct,a0,0.0052345991134643555,1.0247472524642944,0.5221789479255676,0.17465457320213318,0.0,0.0004416666633915156,0.024068772792816162,0.02110069990158081,0.017930418252944946,0.02103329636156559,0.021626735106110573,0.9269303625275012,31.364608764648438,31.314895629882812,-0.049713134765625
457_0.61_0.57.png,worst_regression_top10,medium_middle_50pct,b1_surgery_s0.70,0.005304902791976929,1.0250591039657593,0.5223273634910583,0.17470936477184296,0.0,0.0004666666791308671,0.0242040753364563,0.021249115467071533,0.018091589212417603,0.021181592717766762,0.021772727370262146,0.9269843398435589,31.364608764648438,31.314895629882812,-0.049713134765625
507_0.66_0.7.png,best_gain_top10,easy_top_25pct,a0,-0.01699492335319519,1.9716403484344482,0.495180606842041,0.30021631717681885,0.0006911892560310662,0.03251302242279053,-0.0031914710998535156,-0.002789914608001709,-0.0018065273761749268,0.002595971105620265,-0.0027978550642728806,1.00640813019746,40.15583419799805,41.076568603515625,0.9207344055175781
507_0.66_0.7.png,best_gain_top10,easy_top_25pct,b1_surgery_s0.70,-0.3001915216445923,2.2126200199127197,0.49537184834480286,0.3002874553203583,0.0006890190998092294,0.033319227397441864,-0.0030233263969421387,-0.0026161670684814453,-0.001574695110321045,0.002404729602858424,-0.0026191980578005314,1.006540434271304,40.15583419799805,41.076568603515625,0.9207344055175781
508_0.72_1.04.png,best_gain_top10|hard_gain,hard_bottom_25pct,a0,-0.8400982618331909,2.235717296600342,0.49370187520980835,0.29884573817253113,0.0010297308908775449,0.022518446668982506,-0.00460439920425415,-0.004215985536575317,-0.003403782844543457,0.004074722528457642,-0.004239537287503481,1.0124732949192352,27.60898208618164,36.381690979003906,8.772708892822266
508_0.72_1.04.png,best_gain_top10|hard_gain,hard_bottom_25pct,b1_surgery_s0.70,-0.021279513835906982,1.249412178993225,0.49733197689056396,0.30080822110176086,0.0006879340508021414,0.036824002861976624,-0.0007742047309875488,-0.0005580484867095947,-1.4603137969970703e-06,0.0004445711674634367,-0.0005592257366515696,1.0073757118551818,27.60898208618164,36.381690979003906,8.772708892822266
525_0.74_1.31.png,easy_preserved,easy_top_25pct,a0,-0.019954532384872437,1.019065260887146,0.4139481484889984,0.2951594889163971,0.0015125868376344442,0.019275173544883728,0.0008535981178283691,0.0005741119384765625,0.0001696944236755371,0.0005324681405909359,0.0006116090225987136,0.9922070204921893,41.702110290527344,41.70148468017578,-0.0006256103515625
525_0.74_1.31.png,easy_preserved,easy_top_25pct,b1_surgery_s0.70,-0.020026981830596924,1.019113540649414,0.4139758050441742,0.2951522171497345,0.0015104166232049465,0.01935221441090107,0.0008795857429504395,0.0006035864353179932,0.00019720196723937988,0.0005601246957667172,0.0006398108089342713,0.9920283634867347,41.702110290527344,41.70148468017578,-0.0006256103515625
538_0.61_1.35.png,easy_preserved,easy_top_25pct,a0,-0.021102935075759888,1.0263103246688843,0.44483497738838196,0.2648290991783142,0.001295572961680591,0.018232421949505806,-0.006455600261688232,-0.00667455792427063,-0.006860285997390747,0.006663481239229441,-0.006630299612879753,1.013310476303933,39.11675262451172,39.117225646972656,0.0004730224609375
538_0.61_1.35.png,easy_preserved,easy_top_25pct,b1_surgery_s0.70,-0.021176278591156006,1.0262658596038818,0.44484221935272217,0.26483234763145447,0.0012879774440079927,0.018298611044883728,-0.0064567625522613525,-0.006666362285614014,-0.006845742464065552,0.006656289100646973,-0.0066241673193871975,1.0132288547192896,39.11675262451172,39.117225646972656,0.0004730224609375
542_0.78_0.72.png,best_gain_top10,easy_top_25pct,a0,-0.007210804149508476,1.034151315689087,0.38328689336776733,0.329955518245697,0.00032443576492369175,0.034822046756744385,-0.0015599727630615234,-0.0017162859439849854,-0.0018270015716552734,0.0017010867595672607,-0.001682181959040463,0.9990327311122111,42.88180923461914,42.94541931152344,0.06361007690429688
542_0.78_0.72.png,best_gain_top10,easy_top_25pct,b1_surgery_s0.70,-0.007224148139357567,1.0341911315917969,0.3833766579627991,0.3299400210380554,0.00032552084303461015,0.03500976413488388,-0.001473546028137207,-0.0016235113143920898,-0.0017368197441101074,0.0016112923622131348,-0.0015915632247924805,0.9986041116090881,42.88180923461914,42.94541931152344,0.06361007690429688
591_0.6_1.21.png,easy_preserved,easy_top_25pct,a0,-0.025589793920516968,1.0184786319732666,0.23715512454509735,0.28159183263778687,0.018521049991250038,0.020980902016162872,-0.0010984539985656738,-0.0007726997137069702,-0.0010049790143966675,0.0009587109088897705,-0.0008965920424088836,1.0061186066398686,44.799800872802734,44.79937744140625,-0.000423431396484375
591_0.6_1.21.png,easy_preserved,easy_top_25pct,b1_surgery_s0.70,-0.02557101845741272,1.0184404850006104,0.2371702939271927,0.2815993130207062,0.018448350951075554,0.021254340186715126,-0.0010806918144226074,-0.0007586926221847534,-0.000991329550743103,0.0009435713291168213,-0.0008814922184683383,1.0057326380789327,44.799800872802734,44.79937744140625,-0.000423431396484375
592_0.66_1.53.png,easy_preserved,easy_top_25pct,a0,-0.02734386920928955,1.0229185819625854,0.23648588359355927,0.28137969970703125,0.02185980975627899,0.019181856885552406,-0.0017217397689819336,-0.0014245957136154175,-0.0017375349998474121,0.001627956866286695,-0.0015491214580833912,1.0089560546859198,42.623451232910156,42.624053955078125,0.00060272216796875
592_0.66_1.53.png,easy_preserved,easy_top_25pct,b1_surgery_s0.70,-0.027398407459259033,1.0229061841964722,0.23651573061943054,0.28139132261276245,0.021833768114447594,0.01938476599752903,-0.0016964972019195557,-0.0013935863971710205,-0.001704186201095581,0.0015980899333953857,-0.0015195839805528522,1.0084826214930154,42.623451232910156,42.624053955078125,0.00060272216796875
648_0.94_1.95.png,worst_regression_top10|hard_regression,hard_bottom_25pct,a0,-0.033430904150009155,1.0152928829193115,0.4319458305835724,0.2589043378829956,0.002288411371409893,0.019729817286133766,0.016001790761947632,0.01634114980697632,0.015036344528198242,0.015793094411492348,0.01609092950820923,0.8831947575115262,26.385908126831055,26.266422271728516,-0.11948585510253906
648_0.94_1.95.png,worst_regression_top10|hard_regression,hard_bottom_25pct,b1_surgery_s0.70,-0.033494144678115845,1.015439510345459,0.4321590065956116,0.258731871843338,0.0022786457557231188,0.019924044609069824,0.01619139313697815,0.016558319330215454,0.015269100666046143,0.016006270423531532,0.01630164124071598,0.8823392873902226,26.385908126831055,26.266422271728516,-0.11948585510253906
693_0.8_1.0.png,easy_preserved,easy_top_25pct,a0,-0.03481315076351166,1.0163815021514893,0.3718039393424988,0.2541195750236511,0.009060329757630825,0.016002604737877846,-0.0008751153945922852,-0.0014182627201080322,-0.002193629741668701,0.0014956692466512322,-0.001344203599728644,1.0042537900727497,42.01749801635742,42.01744079589844,-5.7220458984375e-05
693_0.8_1.0.png,easy_preserved,easy_top_25pct,b1_surgery_s0.70,-0.034876659512519836,1.0163307189941406,0.37181904911994934,0.25411489605903625,0.009023437276482582,0.016051432117819786,-0.0008685886859893799,-0.0014005005359649658,-0.002172499895095825,0.001480529666878283,-0.0013294779928401113,1.0041590625937078,42.01749801635742,42.01744079589844,-5.7220458984375e-05
704_0.99_1.12.png,easy_preserved,easy_top_25pct,a0,-0.037621140480041504,1.03202223777771,0.20515048503875732,0.2554410696029663,0.014541015960276127,0.04193359240889549,0.0016057491302490234,0.0014352351427078247,0.0012129545211791992,0.0014179795980453491,0.0014609021600335836,0.9919515705921897,42.87042236328125,42.86968994140625,-0.000732421875
704_0.99_1.12.png,easy_preserved,easy_top_25pct,b1_surgery_s0.70,-0.037579864263534546,1.0321251153945923,0.20517247915267944,0.25544703006744385,0.014465061016380787,0.042076822370290756,0.0016254782676696777,0.0014580339193344116,0.0012365281581878662,0.0014400134095922112,0.0014828676357865334,0.9916710425043034,42.87042236328125,42.86968994140625,-0.000732421875
720_0.96_1.96.png,worst_regression_top10|hard_regression,hard_bottom_25pct,a0,-5.228336811065674,3.728513717651367,0.4240550696849823,0.2958536744117737,0.004725477658212185,0.03492730110883713,-0.012655645608901978,-0.006417572498321533,-0.0065607428550720215,0.00854465365409851,-0.008299076929688454,0.9955824704249914,24.57550048828125,24.43783187866211,-0.13766860961914062
720_0.96_1.96.png,worst_regression_top10|hard_regression,hard_bottom_25pct,b1_surgery_s0.70,-5.229930877685547,3.5541043281555176,0.4242929220199585,0.2953481376171112,0.004551866091787815,0.03409179672598839,-0.012383848428726196,-0.006180703639984131,-0.006355941295623779,0.008306831121444702,-0.008055425249040127,0.9942177964799458,24.57550048828125,24.43783187866211,-0.13766860961914062
729_0.93_1.82.png,best_gain_top10|hard_gain,hard_bottom_25pct,a0,-0.016786575317382812,1.0239306688308716,0.408535361289978,0.22232826054096222,0.0024435764644294977,0.04140733554959297,0.020005345344543457,0.02003645896911621,0.019676536321640015,0.019906112924218178,0.01998612843453884,0.9471842505265428,29.587696075439453,29.663345336914062,0.07564926147460938
729_0.93_1.82.png,best_gain_top10|hard_gain,hard_bottom_25pct,b1_surgery_s0.70,-0.01672542095184326,1.0238080024719238,0.40833336114883423,0.22239524126052856,0.0024869791232049465,0.04154839366674423,0.019803941249847412,0.019835740327835083,0.019472569227218628,0.01970408298075199,0.019784867763519287,0.9477653459768041,29.587696075439453,29.663345336914062,0.07564926147460938
731_0.77_1.95.png,hard_gain,hard_bottom_25pct,a0,-0.016856729984283447,1.030322551727295,0.41140469908714294,0.22166387736797333,0.0022547743283212185,0.03485677018761635,0.023159533739089966,0.022767633199691772,0.022398918867111206,0.02277536131441593,0.022842803969979286,0.9427306299238689,29.126251220703125,29.160072326660156,0.03382110595703125
731_0.77_1.95.png,hard_gain,hard_bottom_25pct,b1_surgery_s0.70,-0.016862154006958008,1.0304560661315918,0.41131189465522766,0.22169271111488342,0.002261284738779068,0.03503580763936043,0.023062080144882202,0.02267703413963318,0.022308766841888428,0.02268262766301632,0.02275019697844982,0.942721896157923,29.126251220703125,29.160072326660156,0.03382110595703125
741_0.56_1.58.png,best_gain_top10,easy_top_25pct,a0,-0.010823115706443787,1.0376449823379517,0.4833332598209381,0.1746993213891983,0.0006174045265652239,0.013315971940755844,-0.0050934553146362305,-0.0045379698276519775,-0.0041668713092803955,0.004599431995302439,-0.004661720711737871,0.984827629230828,39.86130142211914,39.93553924560547,0.07423782348632812
741_0.56_1.58.png,best_gain_top10,easy_top_25pct,b1_surgery_s0.70,-0.010804757475852966,1.0373785495758057,0.4834536612033844,0.17472879588603973,0.0006119791651144624,0.01328125037252903,-0.00495535135269165,-0.004420459270477295,-0.004061222076416016,0.004479011055082083,-0.004539430141448975,0.9851161584714362,39.86130142211914,39.93553924560547,0.07423782348632812
747_0.72_0.64.png,easy_preserved,easy_top_25pct,a0,-0.011333487927913666,1.0109611749649048,0.4341301918029785,0.22264637053012848,0.00042860241956077516,0.03023546002805233,0.0007615983486175537,0.0007691681385040283,0.0004493296146392822,0.0006600320339202881,0.0007304185419343412,1.009751438145795,40.08518981933594,40.085594177246094,0.00040435791015625
747_0.72_0.64.png,easy_preserved,easy_top_25pct,b1_surgery_s0.70,-0.011299185454845428,1.0109889507293701,0.4341369867324829,0.2226523756980896,0.00042968749767169356,0.030340712517499924,0.0007677674293518066,0.0007765889167785645,0.00045609474182128906,0.0006668170099146664,0.0007373982225544751,1.009769271979104,40.08518981933594,40.085594177246094,0.00040435791015625
757_0.64_1.31.png,worst_regression_top10|medium_ordinary_regression,medium_middle_50pct,a0,-0.023237496614456177,1.0383849143981934,0.517971932888031,0.29961222410202026,0.0030479601118713617,0.015751952305436134,-0.013765156269073486,-0.015024423599243164,-0.015361487865447998,0.014717022888362408,-0.014686303213238716,1.0356797643037972,33.974082946777344,33.9062614440918,-0.06782150268554688
757_0.64_1.31.png,worst_regression_top10|medium_ordinary_regression,medium_middle_50pct,b1_surgery_s0.70,-0.023244649171829224,1.038147211074829,0.5177901983261108,0.2995958626270294,0.003044704906642437,0.01568467915058136,-0.013947010040283203,-0.015208840370178223,-0.015540719032287598,0.014898856170475483,-0.014869354665279388,1.0358948000869848,33.974082946777344,33.9062614440918,-0.06782150268554688
758_0.61_0.98.png,worst_regression_top10|medium_ordinary_regression,medium_middle_50pct,a0,-0.019443854689598083,1.0317604541778564,0.5221416354179382,0.2995900809764862,0.0028320313431322575,0.01639648526906967,-0.009824395179748535,-0.010740697383880615,-0.01107710599899292,0.010547399520874023,-0.010505029000341892,1.0253980815815633,36.635711669921875,36.57451629638672,-0.06119537353515625
758_0.61_0.98.png,worst_regression_top10|medium_ordinary_regression,medium_middle_50pct,b1_surgery_s0.70,-0.019404694437980652,1.0315972566604614,0.522001326084137,0.2995847165584564,0.002838541753590107,0.01624457538127899,-0.0099639892578125,-0.010883033275604248,-0.011216163635253906,0.01068772841244936,-0.010646192356944084,1.0255970427575454,36.635711669921875,36.57451629638672,-0.06119537353515625
843_0.54_1.62.png,easy_preserved,easy_top_25pct,a0,-0.019109785556793213,1.01750910282135,0.29757609963417053,0.2170276641845703,0.0054025608114898205,0.03773871436715126,-0.00018745660781860352,-0.000807642936706543,-0.0009250342845916748,0.0006400446291081607,-0.0006355855148285627,0.9967220992398691,42.358009338378906,42.35837936401367,0.000370025634765625
843_0.54_1.62.png,easy_preserved,easy_top_25pct,b1_surgery_s0.70,-0.01902022957801819,1.0174918174743652,0.2975977659225464,0.21703128516674042,0.005434027872979641,0.03783745691180229,-0.00017279386520385742,-0.0007847845554351807,-0.000897631049156189,0.0006184031371958554,-0.0006146470550447702,0.9966100371432826,42.358009338378906,42.35837936401367,0.000370025634765625
851_0.77_1.87.png,best_gain_top10,medium_middle_50pct,a0,-0.014304906129837036,1.0240589380264282,0.38494154810905457,0.2231243997812271,0.0006694878684356809,0.023462455719709396,0.0028786659240722656,0.0070930421352386475,0.006912529468536377,0.005628079175949097,0.005812326446175575,0.9631727539389223,37.2901611328125,37.34585189819336,0.055690765380859375
851_0.77_1.87.png,best_gain_top10,medium_middle_50pct,b1_surgery_s0.70,-0.014384612441062927,1.0240248441696167,0.3848555386066437,0.22313927114009857,0.0006716579664498568,0.02351345494389534,0.002821505069732666,0.0069901347160339355,0.006814628839492798,0.005542089696973562,0.005723686423152685,0.9635658156207737,37.2901611328125,37.34585189819336,0.055690765380859375
852_0.78_1.79.png,best_gain_top10,medium_middle_50pct,a0,-0.015905603766441345,1.0236705541610718,0.3852945864200592,0.2233210802078247,0.0006835937383584678,0.02392578125,0.003181666135787964,0.00750163197517395,0.007260143756866455,0.005981147289276123,0.00618241960182786,0.9622865110902195,36.810306549072266,36.863521575927734,0.05321502685546875
852_0.78_1.79.png,best_gain_top10,medium_middle_50pct,b1_surgery_s0.70,-0.01599736511707306,1.0236457586288452,0.38521212339401245,0.2233363687992096,0.0006825086893513799,0.02400065027177334,0.003129124641418457,0.0074020326137542725,0.007165074348449707,0.0058987438678741455,0.006097383331507444,0.9626760916713075,36.810306549072266,36.863521575927734,0.05321502685546875
858_0.8_1.72.png,best_gain_top10,medium_middle_50pct,a0,-0.02221578359603882,1.0289126634597778,0.4303906261920929,0.24858717620372772,0.002492404542863369,0.021795790642499924,-0.0004309415817260742,0.0002446770668029785,0.0009763240814208984,0.0005506475572474301,0.00012606418749783188,0.9819052802996285,36.881492614746094,36.95783996582031,0.07634735107421875
858_0.8_1.72.png,best_gain_top10,medium_middle_50pct,b1_surgery_s0.70,-0.022265613079071045,1.0292954444885254,0.4305100440979004,0.24863120913505554,0.0024869791232049465,0.02203233540058136,-0.0003091394901275635,0.0003686845302581787,0.0010887086391448975,0.0005888442392461002,0.0002481138799339533,0.9815794244801908,36.881492614746094,36.95783996582031,0.07634735107421875
867_0.6_1.88.png,easy_preserved,easy_top_25pct,a0,-0.016716361045837402,1.0404338836669922,0.5322163701057434,0.31700998544692993,0.0002506510354578495,0.03544379398226738,0.002034604549407959,0.002183675765991211,0.0021700263023376465,0.0021294355392456055,0.002137577859684825,0.9729119544599171,40.201568603515625,40.20196533203125,0.000396728515625
867_0.6_1.88.png,easy_preserved,easy_top_25pct,b1_surgery_s0.70,-0.0168142169713974,1.040541410446167,0.5322442054748535,0.3170202374458313,0.00024848090833984315,0.035473089665174484,0.0020588040351867676,0.002210676670074463,0.0022020936012268066,0.002157191513106227,0.0021643207874149084,0.9728410508873647,40.201568603515625,40.20196533203125,0.000396728515625
886_0.51_0.87.png,easy_preserved,easy_top_25pct,a0,-0.014858826994895935,1.0186619758605957,0.41495564579963684,0.2456360161304474,0.003355034627020359,0.02063910663127899,0.0017936229705810547,0.0016276538372039795,0.0017862915992736816,0.0017358561744913459,0.0016953545855358243,0.9949151760717238,45.13896179199219,45.13969421386719,0.000732421875
886_0.51_0.87.png,easy_preserved,easy_top_25pct,b1_surgery_s0.70,-0.01485791802406311,1.0185654163360596,0.41494858264923096,0.24563468992710114,0.003366970457136631,0.020890841260552406,0.0017833709716796875,0.0016203224658966064,0.001782745122909546,0.0017288128146901727,0.0016875664005056024,0.9949184369179972,45.13896179199219,45.13969421386719,0.000732421875
960_0.78_0.97.png,best_gain_top10,easy_top_25pct,a0,-0.029487639665603638,1.0166122913360596,0.4423060119152069,0.27943646907806396,0.0048003471456468105,0.02014973945915699,0.0023309290409088135,0.002896904945373535,0.0025461018085479736,0.0025913119316101074,0.0026876721531152725,0.9857239553461322,41.053550720214844,41.1082649230957,0.054714202880859375
960_0.78_0.97.png,best_gain_top10,easy_top_25pct,b1_surgery_s0.70,-0.02934393286705017,1.0165321826934814,0.4422670006752014,0.27941596508026123,0.0048014321364462376,0.02015082538127899,0.00228920578956604,0.0028573274612426758,0.0025104284286499023,0.002552320482209325,0.0026479025837033987,0.9855472478565215,41.053550720214844,41.1082649230957,0.054714202880859375
994_0.53_1.75.png,best_gain_top10,medium_middle_50pct,a0,-0.016844624653458595,1.0358691215515137,0.44395554065704346,0.27307647466659546,0.002505425363779068,0.04996202141046524,0.01218944787979126,0.011703431606292725,0.012110620737075806,0.012001167051494122,0.011895176954567432,0.9879865197407628,35.34416580200195,35.40245056152344,0.058284759521484375
994_0.53_1.75.png,best_gain_top10,medium_middle_50pct,b1_surgery_s0.70,-0.016889778897166252,1.035888910293579,0.44388142228126526,0.2730569541454315,0.0025032551493495703,0.04989909008145332,0.012121021747589111,0.01163056492805481,0.012029469013214111,0.011927018873393536,0.011822676286101341,0.9881085902793362,35.34416580200195,35.40245056152344,0.058284759521484375
