name,a0_psnr,h_img,s_pixel_mean,mask_mean,rmse0,spatial_bce,zero_residual_max_abs_diff_vs_a0
281_0.8_1.72.png,21.735853789868045,0.021315842866897583,0.38333630561828613,0.008171137422323227,0.08188555389642715,0.9520169496536255,0.0
282_0.78_1.39.png,21.69578955019906,0.02129809372127056,0.3794225752353668,0.008080977015197277,0.08226413279771805,0.9579845666885376,0.0
283_0.79_1.68.png,21.427580764210372,0.021313011646270752,0.3830552399158478,0.008164061233401299,0.0848439633846283,0.9527179598808289,0.0
284_0.8_1.86.png,21.587768846413255,0.021321596577763557,0.3849336802959442,0.00820740032941103,0.08329358696937561,0.9471495151519775,0.0
285_0.71_1.94.png,32.185073524588844,0.0214066281914711,0.40600094199180603,0.008691110648214817,0.024591850116848946,0.7835935354232788,0.0
286_0.6_1.07.png,37.462174451261994,0.021319279447197914,0.38871267437934875,0.00828707404434681,0.01339383888989687,0.7234615087509155,0.0
287_0.77_1.14.png,36.211693660296405,0.021362781524658203,0.39749717712402344,0.008491645567119122,0.015467368997633457,0.7313246726989746,0.0
288_0.82_1.17.png,36.50633044333244,0.021375009790062904,0.4002324044704437,0.008554971776902676,0.014951511286199093,0.7149881720542908,0.0
289_0.61_0.88.png,31.674900480614102,0.021293606609106064,0.3852692246437073,0.008203770965337753,0.026076853275299072,0.7912101149559021,0.0
28_0.81_1.96.png,28.95997670511235,0.02142379619181156,0.4102064371109009,0.00878817867487669,0.03564569354057312,0.7855632305145264,0.0
290_0.66_1.66.png,31.08858692125746,0.021318219602108,0.39236980676651,0.008364626206457615,0.027897853404283524,0.8065612316131592,0.0
291_0.52_0.89.png,30.763347151131843,0.021287420764565468,0.3864389955997467,0.008226289413869381,0.028962282463908195,0.7828785181045532,0.0
292_0.81_0.91.png,30.269358341921567,0.02131982147693634,0.38647738099098206,0.008239628747105598,0.0306572075933218,0.8209853172302246,0.0
293_0.71_1.13.png,30.18798670364246,0.021295499056577682,0.38523587584495544,0.00820379052311182,0.03094576857984066,0.8645556569099426,0.0
294_0.89_1.44.png,29.254323077091996,0.02134489268064499,0.3916608691215515,0.008359959349036217,0.034457579255104065,0.8579765558242798,0.0
295_0.64_0.73.png,30.578213392650618,0.02127763256430626,0.3816874921321869,0.00812140665948391,0.02958628721535206,0.8650565147399902,0.0
296_0.97_1.18.png,30.92364102911542,0.021349510177969933,0.3918876349925995,0.008366608992218971,0.028432849794626236,0.8055175542831421,0.0
297_0.69_1.91.png,33.499114508026096,0.02139851823449135,0.40523698925971985,0.008671469986438751,0.021169375628232956,0.7482941150665283,0.0
298_0.63_1.85.png,32.690243021355364,0.021384108811616898,0.4029861092567444,0.00861749891191721,0.023218458518385887,0.7711687684059143,0.0
299_0.72_1.91.png,33.540087298055916,0.02140466496348381,0.4062565267086029,0.008695784956216812,0.02107110619544983,0.7410098314285278,0.0
29_0.85_1.7.png,29.075018218355332,0.02140885964035988,0.4087182283401489,0.0087501909583807,0.03517643362283707,0.8036897778511047,0.0
2_0.93_1.66.png,30.44165914200321,0.021422291174530983,0.4129928648471832,0.008847253397107124,0.030055444687604904,0.7387335896492004,0.0
300_0.92_0.72.png,31.97703615679144,0.021346239373087883,0.3950066566467285,0.008431905880570412,0.025186073035001755,0.797789990901947,0.0
301_0.75_0.88.png,26.3985964449644,0.021278556436300278,0.3778209090232849,0.008039483800530434,0.04787084460258484,0.8366110920906067,0.0
302_0.69_0.75.png,27.03718981668695,0.02126242406666279,0.37601208686828613,0.007994928397238255,0.04447765648365021,0.8004891276359558,0.0
303_0.89_1.94.png,24.764075905173613,0.021424854174256325,0.40589383244514465,0.008696216158568859,0.05778302997350693,0.8316275477409363,0.0
304_0.91_0.92.png,25.252064136751343,0.021305996924638748,0.38227561116218567,0.008144763298332691,0.05462595820426941,0.8645293712615967,0.0
305_0.84_0.52.png,34.80488012697363,0.021267326548695564,0.37096360325813293,0.007889403961598873,0.018187815323472023,0.7844017148017883,0.0
306_0.65_1.44.png,32.58076987246873,0.021294768899679184,0.3772897720336914,0.008034298196434975,0.023537395521998405,0.8011974096298218,0.0
307_0.77_1.05.png,33.40310886850898,0.021290583536028862,0.37528544664382935,0.00799004640430212,0.021381711587309837,0.7965285181999207,0.0
308_0.71_0.58.png,34.85274148001109,0.02126568928360939,0.3709739148616791,0.007889016531407833,0.01808917708694935,0.7867962718009949,0.0
309_0.61_1.02.png,31.730739455211108,0.021295275539159775,0.3858798146247864,0.008217415772378445,0.02590973861515522,0.829267680644989,0.0
30_0.74_0.8.png,31.893136899695854,0.021286753937602043,0.3830470144748688,0.008153827860951424,0.02543012797832489,0.8043637275695801,0.0
310_0.8_1.12.png,32.341809115921606,0.021321533247828484,0.3877241313457489,0.008266872726380825,0.0241495780646801,0.7666837573051453,0.0
311_0.75_0.62.png,35.22188643689327,0.02129053883254528,0.3817642033100128,0.008127965033054352,0.01733427494764328,0.7609357237815857,0.0
312_0.61_0.79.png,32.81133272639193,0.021288065239787102,0.3840171694755554,0.008174982853233814,0.02287880703806877,0.8156667351722717,0.0
313_0.51_1.58.png,33.07540364941309,0.0212921891361475,0.3864259719848633,0.00822785496711731,0.022216228768229485,0.7787407040596008,0.0
314_0.99_1.61.png,28.432063469524174,0.021376457065343857,0.39809951186180115,0.008509957231581211,0.03787992522120476,0.7983784079551697,0.0
315_0.52_1.41.png,33.508007781366665,0.021290773525834084,0.38578999042510986,0.008213766850531101,0.021130766719579697,0.765631914138794,0.0
316_0.91_0.85.png,33.44963665780499,0.021313518285751343,0.38449379801750183,0.008194915018975735,0.02125784382224083,0.7693880796432495,0.0
317_0.74_1.28.png,33.28734574285503,0.021327508613467216,0.3907938301563263,0.008334659039974213,0.021661004051566124,0.7273237109184265,0.0
318_0.87_0.58.png,35.26381944415088,0.021268554031848907,0.3805559575557709,0.008093874901533127,0.017254212871193886,0.7099733948707581,0.0
319_0.83_1.89.png,30.294062695844378,0.021415090188384056,0.4104667007923126,0.008790181018412113,0.03057239018380642,0.7369857430458069,0.0
31_0.58_0.89.png,31.173350137871886,0.0212754774838686,0.3819696605205536,0.008126586675643921,0.027627136558294296,0.8264703154563904,0.0
320_0.75_1.18.png,33.966921021251146,0.021319374442100525,0.3891865015029907,0.008297212421894073,0.020031185820698738,0.7241494655609131,0.0
321_0.93_1.28.png,24.90802028464003,0.021311024203896523,0.3878021240234375,0.008264460600912571,0.05683290958404541,0.8270896077156067,0.0
322_0.95_0.58.png,29.89642379959548,0.02125210128724575,0.37686941027641296,0.00800926610827446,0.032002437859773636,0.8034233450889587,0.0
323_0.82_1.16.png,26.782679448573514,0.021283302456140518,0.382390558719635,0.008138534612953663,0.045800574123859406,0.8228592276573181,0.0
324_0.66_0.57.png,33.91861696044499,0.021230529993772507,0.374573290348053,0.007952389307320118,0.02014109306037426,0.7592354416847229,0.0
325_0.8_1.68.png,27.166040216894153,0.02127746306359768,0.3733886778354645,0.007944762706756592,0.043823760002851486,0.8641228079795837,0.0
326_0.65_1.18.png,27.522364515783156,0.02124824933707714,0.37005507946014404,0.00786302238702774,0.04206616431474686,0.8577454686164856,0.0
327_0.98_1.23.png,29.658537819561314,0.021270105615258217,0.3735254108905792,0.00794492568820715,0.03289074823260307,0.798779308795929,0.0
328_0.77_1.67.png,26.644288627686624,0.021272052079439163,0.3729259669780731,0.007932900451123714,0.046543870121240616,0.8712964653968811,0.0
329_0.81_1.47.png,27.456800015193615,0.021404819563031197,0.40496987104415894,0.008668306283652782,0.04238462820649147,0.8197022080421448,0.0
32_0.6_1.67.png,28.321696393658996,0.021357199177145958,0.39716199040412903,0.008482267148792744,0.03836343437433243,0.837472140789032,0.0
330_0.6_0.81.png,26.352633335821388,0.021308433264493942,0.3850337862968445,0.008204466663300991,0.04813087359070778,0.8958446979522705,0.0
331_0.72_0.9.png,26.7869901531705,0.021335795521736145,0.38981175422668457,0.008316944353282452,0.04578215628862381,0.8723170757293701,0.0
332_0.82_1.48.png,27.41102932772961,0.02140909619629383,0.40591928362846375,0.00869036465883255,0.042608581483364105,0.8172719478607178,0.0
333_0.76_0.55.png,32.27238543898257,0.021284114569425583,0.37879160046577454,0.008062243461608887,0.024343371391296387,0.8062493205070496,0.0
334_0.93_1.76.png,28.965449118079455,0.021398155018687248,0.40480488538742065,0.00866207666695118,0.03562275692820549,0.7723153233528137,0.0
335_1.0_1.88.png,29.496131551037642,0.021414462476968765,0.40820881724357605,0.008741572499275208,0.03351146727800369,0.7371734976768494,0.0
336_0.94_1.46.png,28.543175206101793,0.021370727568864822,0.3988320529460907,0.008523330092430115,0.03739738464355469,0.7575010657310486,0.0
337_0.72_1.65.png,30.94740172707437,0.021366914734244347,0.39870354533195496,0.008519064635038376,0.02835552953183651,0.7671409249305725,0.0
338_0.99_1.37.png,31.483739445581218,0.021407917141914368,0.4083942174911499,0.008742868900299072,0.026657642796635628,0.7432141900062561,0.0
339_0.64_1.47.png,31.601664911572907,0.021313978359103203,0.38729262351989746,0.008254746906459332,0.026298271492123604,0.7710857391357422,0.0
33_0.55_1.75.png,28.40985750449326,0.021309157833456993,0.38810113072395325,0.00827010814100504,0.03826582059264183,0.8318974375724792,0.0
340_0.55_0.55.png,35.338746253426265,0.021210752427577972,0.3740646243095398,0.007934191264212132,0.01710318960249424,0.7285794615745544,0.0
341_0.68_1.62.png,25.222695678747684,0.021329699084162712,0.3904324471950531,0.008327807299792767,0.054811667650938034,0.8279711008071899,0.0
342_0.96_1.08.png,26.992239628933138,0.02140066586434841,0.40768882632255554,0.008724812418222427,0.0447101928293705,0.7894638180732727,0.0
343_0.83_1.07.png,26.759420248209736,0.02135591208934784,0.39741837978363037,0.008487232029438019,0.045924074947834015,0.8090881705284119,0.0
344_0.82_1.51.png,25.187609517321356,0.021379724144935608,0.40214329957962036,0.00859771203249693,0.055033814162015915,0.8056981563568115,0.0
345_0.98_1.02.png,23.793166967903257,0.02131015807390213,0.38615843653678894,0.008229096420109272,0.06461700052022934,0.8491431474685669,0.0
346_0.77_1.92.png,24.048200033402587,0.021378587931394577,0.4027014672756195,0.008609188720583916,0.06274836510419846,0.841253399848938,0.0
347_0.92_1.53.png,23.417119462288888,0.021375132724642754,0.4015355110168457,0.00858287513256073,0.06747590005397797,0.831929087638855,0.0
348_0.72_1.07.png,25.752503300607064,0.021289361640810966,0.3830810487270355,0.008155550807714462,0.051569290459156036,0.8842810392379761,0.0
349_0.53_1.85.png,29.542316694209067,0.021313942968845367,0.38784193992614746,0.008266441524028778,0.03333549574017525,0.8359673619270325,0.0
34_0.77_1.56.png,29.972114965998816,0.021320616826415062,0.3874635696411133,0.008260962553322315,0.03176144137978554,0.7988636493682861,0.0
350_0.84_1.87.png,31.240576504653397,0.021367236971855164,0.3935520052909851,0.008409119211137295,0.027415450662374496,0.7911924123764038,0.0
351_0.75_1.19.png,33.29771339225643,0.021321140229701996,0.3849732279777527,0.008208069019019604,0.02163383550941944,0.7626457214355469,0.0
352_0.87_0.77.png,34.761868061582476,0.02131075970828533,0.38238367438316345,0.008148886263370514,0.018277185037732124,0.7509680390357971,0.0
353_0.53_1.07.png,35.904412478676626,0.021295910701155663,0.3856588900089264,0.00821295753121376,0.016025716438889503,0.7354369759559631,0.0
354_0.98_1.12.png,31.21480347995371,0.021355509757995605,0.395433634519577,0.00844468642026186,0.027495400980114937,0.7394155859947205,0.0
355_0.83_0.96.png,34.499925271287175,0.021324288100004196,0.3889555037021637,0.008294199593365192,0.01883668638765812,0.7242943644523621,0.0
356_0.67_0.95.png,37.80642758585223,0.02130475454032421,0.3858130872249603,0.008219652809202671,0.012873557396233082,0.7109355330467224,0.0
357_0.86_1.37.png,21.274703702420112,0.021328283473849297,0.3835941553115845,0.008181405253708363,0.08635073900222778,0.8822745680809021,0.0
358_0.68_1.38.png,22.638649178582106,0.021302904933691025,0.3826395273208618,0.008151333779096603,0.07380232214927673,0.8712908029556274,0.0
359_0.5_1.58.png,19.232026103355132,0.02130868099629879,0.38815540075302124,0.008271079510450363,0.10924534499645233,0.8498976230621338,0.0
35_0.77_1.43.png,30.47684169321213,0.021314403042197227,0.3858858644962311,0.008224926888942719,0.02994929812848568,0.7922013998031616,0.0
360_0.87_0.88.png,23.349087217172517,0.02130512148141861,0.37671542167663574,0.00802596751600504,0.06800613552331924,0.897515594959259,0.0
361_0.51_1.62.png,16.57308580384957,0.02126287668943405,0.37809690833091736,0.008039427921175957,0.14837053418159485,0.9516239166259766,0.0
362_0.82_0.88.png,24.10627663619345,0.021320493891835213,0.3852158784866333,0.00821299385279417,0.062339719384908676,0.8355945348739624,0.0
363_0.56_0.51.png,22.48081273826489,0.02128627896308899,0.38178011775016785,0.008126677945256233,0.07515622675418854,0.8761057257652283,0.0
364_0.98_0.89.png,24.891143227032853,0.021349525079131126,0.38690051436424255,0.008260142058134079,0.05694401264190674,0.8304311037063599,0.0
365_0.71_0.69.png,29.925091837511715,0.02130173146724701,0.38398152589797974,0.00817947182804346,0.03189777210354805,0.8026943206787109,0.0
366_0.54_0.64.png,30.67448839868604,0.021283024922013283,0.3815871477127075,0.008121328428387642,0.029265057295560837,0.8023673295974731,0.0
367_0.88_0.72.png,29.66316337191822,0.021321479231119156,0.3875161111354828,0.00826241634786129,0.03287353366613388,0.79994136095047,0.0
368_0.79_1.95.png,27.14942322701042,0.02140924520790577,0.40747421979904175,0.00872371532022953,0.04391203820705414,0.8103610277175903,0.0
369_0.55_1.18.png,30.970426971938224,0.0212900098413229,0.380305677652359,0.008096710778772831,0.02828027494251728,0.834521472454071,0.0
36_0.83_1.99.png,29.09231957955482,0.02134687453508377,0.39244306087493896,0.008377432823181152,0.035116005688905716,0.795376718044281,0.0
370_0.7_0.68.png,33.315518953298245,0.021285459399223328,0.37658917903900146,0.008015873841941357,0.02158881165087223,0.7923234105110168,0.0
371_0.52_1.3.png,30.52416942047943,0.021289100870490074,0.38140642642974854,0.008119799196720123,0.029771462082862854,0.845980167388916,0.0
372_0.98_1.7.png,27.0652902102075,0.021399596706032753,0.3984936773777008,0.0085276048630476,0.044333864003419876,0.8658138513565063,0.0
373_0.53_1.07.png,26.839187478158557,0.021284259855747223,0.3906228542327881,0.008314118720591068,0.04550399258732796,0.8977324962615967,0.0
374_0.52_1.1.png,26.442606062181362,0.021283341571688652,0.390665739774704,0.008314672857522964,0.0476297028362751,0.9038330912590027,0.0
375_0.88_0.76.png,29.79602413811456,0.021333178505301476,0.3923626244068146,0.008370342664420605,0.03237537294626236,0.8464477062225342,0.0
376_0.67_0.58.png,29.42875604285078,0.02128165401518345,0.3837581276893616,0.008167006075382233,0.03377295657992363,0.8820804357528687,0.0
377_0.53_0.92.png,26.214242218059827,0.021266741678118706,0.3813064396381378,0.008109144866466522,0.04890314117074013,0.8802899122238159,0.0
378_0.74_1.24.png,24.165572867671305,0.021296437829732895,0.3833182454109192,0.008163314312696457,0.06191041320562363,0.8597736358642578,0.0
379_0.54_1.57.png,27.33928094837992,0.021278658881783485,0.3844664394855499,0.008180931210517883,0.04295801743865013,0.8678030967712402,0.0
37_0.76_1.34.png,32.92958942927031,0.021349411457777023,0.3947201669216156,0.00842704251408577,0.022569427266716957,0.7626037001609802,0.0
380_0.53_1.36.png,26.93969321947624,0.02127150073647499,0.38348448276519775,0.008157290518283844,0.04498043283820152,0.8752972483634949,0.0
381_0.63_1.38.png,31.18620008758073,0.021313166245818138,0.3857927918434143,0.00822246540337801,0.027598032727837563,0.8066762685775757,0.0
382_0.53_1.12.png,30.690712227667,0.021290533244609833,0.3828986585140228,0.00815211609005928,0.029213251546025276,0.8013676404953003,0.0
383_0.62_1.77.png,29.676220212536766,0.021320119500160217,0.38882508873939514,0.00828979816287756,0.032846830785274506,0.8224714398384094,0.0
384_0.97_0.82.png,35.62013237750574,0.02132832445204258,0.3840028643608093,0.008190138265490532,0.01655774936079979,0.7425772547721863,0.0
385_0.84_1.99.png,27.2752883355933,0.021424509584903717,0.40896761417388916,0.008761931210756302,0.043274860829114914,0.8296630382537842,0.0
386_0.96_1.55.png,26.46117526287254,0.02140374481678009,0.4046255648136139,0.00866050273180008,0.04752708971500397,0.8017656803131104,0.0
387_0.66_1.81.png,27.330770360174604,0.021373050287365913,0.3972567915916443,0.008490589447319508,0.04299935698509216,0.8545815348625183,0.0
388_0.55_0.83.png,29.51565562042503,0.021294061094522476,0.3825386166572571,0.008145800791680813,0.033436231315135956,0.8674207925796509,0.0
389_0.75_1.27.png,27.798973157479278,0.021345878019928932,0.3914446234703064,0.008355729281902313,0.0407433956861496,0.8799460530281067,0.0
38_0.87_1.94.png,31.443872895680798,0.021433159708976746,0.4141220450401306,0.008875944651663303,0.026779739186167717,0.7359138131141663,0.0
390_0.55_1.07.png,26.254314189418615,0.021295782178640366,0.3818734884262085,0.008132293820381165,0.048672858625650406,0.9165117144584656,0.0
391_0.87_1.8.png,30.331144369351648,0.02140699326992035,0.4053301215171814,0.00867689959704876,0.030440879985690117,0.7982572317123413,0.0
392_0.97_1.81.png,30.07466834842177,0.021424584090709686,0.4076889455318451,0.008734566159546375,0.03135359659790993,0.7945060133934021,0.0
393_0.8_0.84.png,34.80294731097939,0.021254319697618484,0.37875017523765564,0.008050077594816685,0.018191436305642128,0.7311229109764099,0.0
394_0.79_0.57.png,37.1627701429463,0.021230196580290794,0.37496840953826904,0.007960652001202106,0.013863814063370228,0.7139101624488831,0.0
395_0.95_1.58.png,31.418974083183656,0.021347468718886375,0.3988250494003296,0.008513905107975006,0.026857612654566765,0.7336043119430542,0.0
396_0.76_1.73.png,30.95780972470039,0.021320229396224022,0.39198029041290283,0.008357110433280468,0.028322532773017883,0.7604792714118958,0.0
397_0.61_1.53.png,26.797712628619955,0.02138487994670868,0.40199437737464905,0.008596600964665413,0.04572085663676262,0.8518241047859192,0.0
398_0.78_1.13.png,28.503354397085193,0.021357188001275063,0.39542314410209656,0.008445126004517078,0.03756922855973244,0.7696381211280823,0.0
399_0.98_1.03.png,29.19019464210829,0.021368777379393578,0.3996242582798004,0.008539482019841671,0.03471285104751587,0.8050270080566406,0.0
39_0.78_1.14.png,33.575035836652106,0.021324951201677322,0.38930296897888184,0.008301866240799427,0.020953096449375153,0.7442370057106018,0.0
3_0.5_0.82.png,34.46792070617772,0.02124808169901371,0.37851420044898987,0.00804270152002573,0.018907416611909866,0.7581976652145386,0.0
400_0.77_1.32.png,28.77245648047794,0.021382592618465424,0.4019539952278137,0.008594818413257599,0.03642312437295914,0.7762430310249329,0.0
401_0.7_0.6.png,37.20756210792209,0.021240752190351486,0.38267460465431213,0.008128296583890915,0.013793541118502617,0.7216532826423645,0.0
402_0.5_1.99.png,28.63001206161642,0.02135428413748741,0.4078804552555084,0.008709995076060295,0.037060175091028214,0.7845125794410706,0.0
403_0.91_0.7.png,35.82659197870217,0.02129552885890007,0.38956722617149353,0.008296038955450058,0.016172368079423904,0.7266607284545898,0.0
404_0.71_1.78.png,28.45861355135802,0.02140936069190502,0.41874706745147705,0.00896510574966669,0.03776802122592926,0.7732731103897095,0.0
405_0.73_1.88.png,28.175372979938835,0.021373793482780457,0.3975636959075928,0.008497445844113827,0.039019323885440826,0.7775676846504211,0.0
406_0.86_1.52.png,30.056407143088496,0.021389273926615715,0.40089160203933716,0.008574780076742172,0.0314192995429039,0.765181839466095,0.0
407_0.68_1.96.png,28.447337059063294,0.021362606436014175,0.3954057991504669,0.008446897380053997,0.03781763091683388,0.7795178890228271,0.0
408_0.56_1.7.png,31.87750087694441,0.021313443779945374,0.38642290234565735,0.008236002177000046,0.025486664846539497,0.7849298119544983,0.0
409_0.54_1.68.png,23.655321388900745,0.021312290802598,0.388407438993454,0.008277852088212967,0.06565091758966446,0.9332872629165649,0.0
40_0.96_1.08.png,31.77115712531805,0.02134360373020172,0.3937598168849945,0.008404253982007504,0.025789454579353333,0.7520973086357117,0.0
410_0.98_1.98.png,21.03510051334095,0.021409565582871437,0.39977309107780457,0.008558967150747776,0.08876575529575348,0.9120343327522278,0.0
411_0.76_1.73.png,22.24209797815289,0.021353257820010185,0.39187270402908325,0.008367758244276047,0.07724954187870026,0.9250058531761169,0.0
412_0.52_0.64.png,30.437330011469736,0.021270621567964554,0.3819052577018738,0.008123362436890602,0.03007025644183159,0.8550499677658081,0.0
413_0.65_1.48.png,30.59754711979714,0.02128099836409092,0.3831833302974701,0.008154523558914661,0.02952238731086254,0.7460319399833679,0.0
414_0.58_1.54.png,30.273370773773074,0.021269699558615685,0.3849641978740692,0.008188072592020035,0.030644848942756653,0.7857455015182495,0.0
415_0.56_1.96.png,29.393632202154834,0.021285826340317726,0.3910055458545685,0.008322876878082752,0.033909667283296585,0.816376805305481,0.0
416_0.95_0.59.png,29.896227816983284,0.02125716768205166,0.3717215657234192,0.007901746779680252,0.03200285881757736,0.7327947020530701,0.0
417_0.88_1.82.png,31.55298788395725,0.02135409228503704,0.39022013545036316,0.008332797326147556,0.026445869356393814,0.7984990477561951,0.0
418_0.98_0.77.png,31.878585787639054,0.02129117213189602,0.37212812900543213,0.007923045195639133,0.025472698733210564,0.8244209885597229,0.0
419_0.87_0.61.png,35.262333131637796,0.021273113787174225,0.36975932121276855,0.00786593183875084,0.017253920435905457,0.7477501034736633,0.0
41_0.76_1.73.png,26.081449441965017,0.021320994943380356,0.39295509457588196,0.008378193713724613,0.049737751483917236,0.8429082632064819,0.0
420_0.62_1.38.png,31.520058020847166,0.021290168166160583,0.3840769827365875,0.008177063427865505,0.02654823660850525,0.8204102516174316,0.0
421_0.58_1.77.png,28.470962078309896,0.021332988515496254,0.39584022760391235,0.00844445452094078,0.03771823272109032,0.852124810218811,0.0
422_0.65_0.92.png,32.00483959060461,0.021293649449944496,0.38499271869659424,0.008197899907827377,0.025108162313699722,0.8200691342353821,0.0
423_0.81_1.79.png,31.306804674798396,0.021391047164797783,0.4032956063747406,0.008626915514469147,0.02720971405506134,0.7816364169120789,0.0
424_0.81_1.5.png,32.657826807896896,0.02137334644794464,0.39963093400001526,0.008541449904441833,0.023289693519473076,0.7669393420219421,0.0
425_0.95_1.73.png,28.574425435346345,0.02142198756337166,0.40671783685684204,0.008712705224752426,0.037264928221702576,0.7926273345947266,0.0
426_0.84_1.85.png,29.70813635089176,0.021419158205389977,0.4058038890361786,0.008691978640854359,0.03270590305328369,0.7908514738082886,0.0
427_0.69_0.58.png,33.52587647586973,0.021321726962924004,0.3869122862815857,0.008249638602137566,0.021072426810860634,0.7767147421836853,0.0
428_0.92_0.82.png,34.48753095234067,0.02135879173874855,0.39425525069236755,0.00842081569135189,0.018868358805775642,0.7378194332122803,0.0
429_0.52_1.11.png,23.83896878027457,0.0212777778506279,0.3769308924674988,0.00802025105804205,0.06427641212940216,0.9260202646255493,0.0
42_0.58_1.34.png,27.58526665217904,0.021258480846881866,0.3814636170864105,0.008109336718916893,0.041903797537088394,0.8631388545036316,0.0
430_0.66_1.24.png,26.16864650075994,0.02128283679485321,0.3742351531982422,0.00796478521078825,0.04915499687194824,0.9203635454177856,0.0
431_0.86_1.86.png,23.1717901022532,0.02134801261126995,0.38607683777809143,0.008241972886025906,0.06940815597772598,0.7666611075401306,0.0
432_0.67_1.68.png,25.774863472349082,0.02129850722849369,0.3752010464668274,0.007991221733391285,0.051434773951768875,0.902815043926239,0.0
433_0.95_1.27.png,25.96661362904451,0.02140984684228897,0.4097925126552582,0.008773595094680786,0.05031204968690872,0.7748461961746216,0.0
434_0.56_1.76.png,27.30650894725383,0.02132529392838478,0.3936389684677124,0.00839446671307087,0.04312093183398247,0.824766993522644,0.0
435_0.52_0.95.png,31.26842856873211,0.02128218114376068,0.38305896520614624,0.008152330294251442,0.02732737921178341,0.7867670059204102,0.0
436_0.98_1.16.png,25.981565590994094,0.02140887640416622,0.40932390093803406,0.008763165213167667,0.05022555589675903,0.7752146124839783,0.0
437_0.96_1.74.png,33.48016905697007,0.021435199305415154,0.4136020541191101,0.008865643292665482,0.02118961699306965,0.719122052192688,0.0
438_0.56_1.19.png,32.94620373969409,0.021329130977392197,0.3901859521865845,0.008322326466441154,0.02253592014312744,0.7767438888549805,0.0
439_0.82_1.6.png,33.887963400121826,0.021410388872027397,0.40778088569641113,0.008730747736990452,0.020217426121234894,0.7547444701194763,0.0
43_0.96_1.8.png,25.97872049387917,0.021358389407396317,0.40005868673324585,0.00854460895061493,0.050250645726919174,0.8028166890144348,0.0
440_0.86_1.63.png,34.190514813473605,0.021417468786239624,0.4094693660736084,0.008769798092544079,0.019525885581970215,0.7477848529815674,0.0
441_0.7_1.99.png,18.50112930521047,0.02135591208934784,0.39509403705596924,0.008437592536211014,0.11883477121591568,0.911969006061554,0.0
442_0.69_0.5.png,19.597528835848927,0.02133435197174549,0.3898322880268097,0.008316819556057453,0.10474265366792679,0.9190880656242371,0.0
443_0.56_1.04.png,14.919735155690672,0.02134094014763832,0.39402297139167786,0.008408821187913418,0.17947883903980255,0.9220425486564636,0.0
444_0.75_0.74.png,20.538056703368706,0.021336926147341728,0.38995400071144104,0.008320420049130917,0.09399335831403732,0.9149358868598938,0.0
445_0.81_1.09.png,26.614244413861012,0.021296801045536995,0.3835115134716034,0.008167567662894726,0.04669696092605591,0.8752505779266357,0.0
446_0.73_1.78.png,24.58302720540605,0.021352961659431458,0.39642640948295593,0.008464877493679523,0.058999545872211456,0.8681747913360596,0.0
447_0.86_1.46.png,26.201502551762886,0.021342961117625237,0.3933967351913452,0.008396251127123833,0.04896943271160126,0.8593398332595825,0.0
448_0.7_1.9.png,24.071583479526634,0.021356241777539253,0.3977254331111908,0.008493920788168907,0.06257789582014084,0.8695579767227173,0.0
449_0.93_0.78.png,35.743268939119524,0.021290525794029236,0.3842308521270752,0.008180476725101471,0.01632465235888958,0.7453395128250122,0.0
44_0.73_0.53.png,35.62051460448883,0.021205179393291473,0.3697851598262787,0.007841359823942184,0.016832459717988968,0.7562946081161499,0.0
450_0.55_1.68.png,27.449277603100384,0.021312212571501732,0.3902541399002075,0.008317179046571255,0.0424225889146328,0.8418761491775513,0.0
451_0.69_1.79.png,26.493259075174365,0.02136177383363247,0.398939847946167,0.008522062562406063,0.0473603717982769,0.8424719572067261,0.0
452_0.62_0.88.png,30.654507139003808,0.021255027502775192,0.3790737986564636,0.00805722363293171,0.02932840958237648,0.8121638894081116,0.0
453_0.95_0.6.png,32.68690357411482,0.02133525349199772,0.38556206226348877,0.008226064965128899,0.023209242150187492,0.7601170539855957,0.0
454_0.7_1.23.png,32.31964549384418,0.021380392834544182,0.39616677165031433,0.008470200933516026,0.024316247552633286,0.780180037021637,0.0
455_0.71_0.53.png,36.007891220548245,0.02129972353577614,0.3785696029663086,0.008063427172601223,0.01583785004913807,0.7304326891899109,0.0
456_0.72_0.84.png,34.821441127806835,0.021341053768992424,0.3874026834964752,0.008267581462860107,0.018178876489400864,0.7416152954101562,0.0
457_0.61_0.57.png,31.36460779175515,0.021291598677635193,0.3843851089477539,0.008184174075722694,0.027025513350963593,0.7897652387619019,0.0
458_0.58_0.65.png,31.888820648891514,0.021292995661497116,0.3850554823875427,0.008198984898626804,0.025442874059081078,0.7870457172393799,0.0
459_0.97_1.71.png,16.171107858365872,0.021345028653740883,0.3896634578704834,0.008317378349602222,0.15539799630641937,0.8764752745628357,0.0
45_0.99_1.02.png,27.975775897386658,0.021388471126556396,0.40229880809783936,0.008604556322097778,0.039922360330820084,0.7987998127937317,0.0
460_0.99_1.03.png,19.582081067125465,0.021329130977392197,0.38757815957069397,0.008266706950962543,0.10492964088916779,0.8553841710090637,0.0
461_0.68_1.75.png,30.014373074029383,0.021387409418821335,0.4023493528366089,0.008605211041867733,0.031570591032505035,0.7538078427314758,0.0
462_0.91_1.52.png,28.21555758409913,0.021432895213365555,0.41312527656555176,0.008854472078382969,0.0388353206217289,0.744612455368042,0.0
