split,mapper,K,scale,policy,count,open_count,keep_count,open_keep_count,initial_weighted_delta_l1,projection_weighted_delta_l1,weighted_delta_l1_drop,mean_gain,mean_oracle_gain,oracle_recovery,hard_bottom25_gain,hard_bottom25_oracle_gain,easy_top25_gain,strong_reference_cut_psnr,strong_regressions,severe_regressions
oof,global_mean_coeff,16,0.25,apply_all_candidate,3000,1324,3000,1324,0.01268015515423027,0.012273205333660263,0.032093441730028226,0.013004590352376302,0.45287682723999023,0.028715512850660516,0.031569371541341144,1.1043257853190105,0.0004392140706380208,42.756771087646484,1,0
oof,global_mean_coeff,16,0.5,apply_all_candidate,3000,1324,3000,1324,0.01268015515423027,0.01197995200478981,0.05522039288351001,0.025611262639363606,0.45287682723999023,0.05655238046832453,0.06265499114990235,1.1043257853190105,0.0008383127848307292,42.756771087646484,1,3
oof,global_mean_coeff,16,0.75,apply_all_candidate,3000,1324,3000,1324,0.01268015515423027,0.011800395471555706,0.06938082949095965,0.037807346979777015,0.45287682723999023,0.08348262641343317,0.09323613739013673,1.1043257853190105,0.0011968536376953125,42.756771087646484,1,6
oof,global_mean_coeff,16,1.0,apply_all_candidate,3000,1324,3000,1324,0.01268015515423027,0.01173262589616477,0.07472536783190623,0.04958050600687663,0.45287682723999023,0.10947900847353961,0.12329109446207683,1.1043257853190105,0.001514765421549479,42.756771087646484,2,26
oof,spatial_priors_ridge_10,16,0.25,apply_all_candidate,3000,1324,3000,1324,0.01268015515423027,0.011548419573187646,0.08925250261350798,0.03836893971761068,0.45287682723999023,0.08472268265843079,0.10425870768229166,1.1043257853190105,0.0008349202473958334,42.756771087646484,0,1
oof,spatial_priors_ridge_10,16,0.5,apply_all_candidate,3000,1324,3000,1324,0.01268015515423027,0.010706031641986148,0.15568606915551247,0.07609843381245932,0.45287682723999023,0.16803340165632483,0.20895394134521483,1.1043257853190105,0.0016141408284505209,42.756771087646484,0,5
oof,spatial_priors_ridge_10,16,0.75,apply_all_candidate,3000,1324,3000,1324,0.01268015515423027,0.010202245850435577,0.19541632366919653,0.11303066571553548,0.45287682723999023,0.24958368129451197,0.31379448699951173,1.1043257853190105,0.002335027058919271,42.756771087646484,0,9
oof,spatial_priors_ridge_10,16,1.0,apply_all_candidate,3000,1324,3000,1324,0.01268015515423027,0.010082270084408615,0.20487801909544975,0.14899948819478354,0.45287682723999023,0.3290066508874943,0.41838562774658206,1.1043257853190105,0.002995086669921875,42.756771087646484,1,15
