mapper,K,scale,split,gate_pass,primary_feature,primary_direction,primary_threshold,secondary_feature,secondary_direction,secondary_threshold,count,open_count,keep_count,open_keep_count,coverage,initial_weighted_delta_l1,projection_weighted_delta_l1,weighted_delta_l1_drop,mean_gain,mean_oracle_gain,oracle_recovery,hard_bottom25_gain,hard_bottom25_oracle_gain,easy_top25_gain,strong_reference_cut_psnr,strong_regressions,severe_regressions,strong_rate
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,M_safe_mean,high,7.981525914146915e-06,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,M_safe_mean,high,3.812162212852855e-05,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,M_safe_mean,high,0.00011171086371177804,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,M_safe_mean,high,0.0003019949421286583,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,M_safe_mean,high,0.001091274188365787,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,M_safe_mean,high,0.0034487432800233368,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,proxy_score,high,1.0880404715217507e-12,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,proxy_score,high,2.6205255326816614e-11,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,proxy_score,high,1.6596794660816997e-09,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,proxy_score,high,1.0478464105290195e-07,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,proxy_score,high,2.055703805581285e-06,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,proxy_score,high,3.2082590769277975e-05,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,proxy_score,high,0.0020963191287592053,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,proxy_score,high,0.14371788799762758,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,proxy_score,high,0.9515642821788788,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,proxy_score,low,1.0,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,M_safe_nonzero_frac,high,0.0,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,M_safe_nonzero_frac,high,0.9927213788032532,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,M_safe_nonzero_frac,high,1.0,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,M_safe_nonzero_frac,low,1.0,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,nn_distance,low,4000000.0,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,confidence_proxy,high,2.4999993750001564e-07,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_abs_mean,high,0.002574877217411995,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_abs_mean,high,0.0028647958114743233,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_abs_mean,high,0.0032988130347803234,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_abs_mean,high,0.0039059115806594495,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_abs_mean,high,0.004287666571326554,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_abs_mean,high,0.004667738173156977,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_abs_mean,high,0.005297756241634488,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_abs_mean,high,0.005909832287579775,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_abs_mean,high,0.00654232781380415,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_abs_mean,high,0.007267701998353004,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_abs_mean,high,0.008132144901901481,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_abs_mean,high,0.00955150630325079,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_low_energy,high,1.0764698708953802e-05,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_low_energy,high,1.3185619209252764e-05,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_low_energy,high,1.8422150697006144e-05,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_low_energy,high,2.4429103359580043e-05,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_low_energy,high,2.9804837595293066e-05,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_low_energy,high,3.440235232119449e-05,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_low_energy,high,4.289711214369163e-05,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_low_energy,high,5.225424829404801e-05,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_low_energy,high,6.302919427980669e-05,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_low_energy,high,7.592147303512319e-05,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_low_energy,high,9.378668255521908e-05,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_low_energy,high,0.00012765395804308356,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,nn_distance,low,4000000.0,weighted_residual_norm,high,0.008693059827161925,3000,1324,150,150,0.05,0.01268015515423027,0.011426174547964676,0.09889315950895511,0.043848653157552084,0.45287682723999023,0.09682247030563045,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,M_safe_mean,high,0.009909777902066708,3000,1324,149,149,0.049666666666666665,0.01268015515423027,0.011425936164081876,0.09891195926967575,0.043845648447672525,0.45287682723999023,0.09681583558797914,0.14734840393066406,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,nn_distance,high,0.6085461211204529,3000,1324,148,148,0.04933333333333333,0.01268015515423027,0.01142673956385329,0.09884860044151926,0.04382974052429199,0.45287682723999023,0.09678070920830216,0.1472727533976237,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,confidence_proxy,low,0.6216794128490365,3000,1324,148,148,0.04933333333333333,0.01268015515423027,0.01142673956385329,0.09884860044151926,0.04382974052429199,0.45287682723999023,0.09678070920830216,0.1472727533976237,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,M_safe_mean,high,0.02417480759322643,3000,1324,145,145,0.04833333333333333,0.01268015515423027,0.01142723104002994,0.09880984096494565,0.043759848912556965,0.45287682723999023,0.09662638112717474,0.14718654123942057,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,pred_abs_mean,high,0.0115705082193017,weighted_residual_norm,high,0.008693059827161925,3000,1324,149,149,0.049666666666666665,0.01268015515423027,0.011426296114983733,0.0988835723219232,0.04377947552998861,0.45287682723999023,0.09666971877717385,0.14707169342041015,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,pred_abs_mean,high,0.0115705082193017,3000,1324,149,149,0.049666666666666665,0.01268015515423027,0.011426296114983733,0.0988835723219232,0.04377947552998861,0.45287682723999023,0.09666971877717385,0.14707169342041015,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,pred_abs_mean,high,0.0115705082193017,M_safe_mean,high,0.057806888967752455,3000,1324,141,141,0.047,0.01268015515423027,0.011426767469025535,0.09884639974508419,0.04361377207438151,0.45287682723999023,0.09630382799707597,0.14685222880045573,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.0069072153590510645,nn_distance,low,7.370157051086426,3000,1324,188,188,0.06266666666666666,0.01268015515423027,0.011415854553231942,0.0997070292611159,0.04613108444213867,0.45287682723999023,0.10186232032069222,0.14671426391601564,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.0069072153590510645,confidence_proxy,high,0.11947209678543882,3000,1324,188,188,0.06266666666666666,0.01268015515423027,0.011415854553231942,0.0997070292611159,0.04613108444213867,0.45287682723999023,0.10186232032069222,0.14671426391601564,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,nn_distance,low,7.370157051086426,weighted_residual_norm,high,0.0069072153590510645,3000,1324,188,188,0.06266666666666666,0.01268015515423027,0.011415854553231942,0.0997070292611159,0.04613108444213867,0.45287682723999023,0.10186232032069222,0.14671426391601564,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,pred_abs_mean,high,0.0115705082193017,proxy_score,high,0.9979919195175171,3000,1324,147,147,0.049,0.01268015515423027,0.01143173238170242,0.09845484990862743,0.043687849044799804,0.45287682723999023,0.09646739779345913,0.14670518747965494,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,M_safe_mean,high,0.057806888967752455,3000,1324,140,140,0.04666666666666667,0.01268015515423027,0.011430272701733217,0.09856996521687475,0.043404420852661135,0.45287682723999023,0.09584155832654272,0.14654245758056642,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,weighted_residual_norm,high,0.008693059827161925,proxy_score,high,0.9979919195175171,3000,1324,147,147,0.049,0.01268015515423027,0.011433644923836377,0.0983040203556216,0.043610406239827475,0.45287682723999023,0.0962963958778957,0.14639541625976563,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,1.0,oof,False,pred_abs_mean,high,0.0115705082193017,nn_distance,low,7.370157051086426,3000,1324,97,97,0.03233333333333333,0.01268015515423027,0.011663476781219557,0.08017870133643713,0.042564252853393554,0.45287682723999023,0.09398637839961227,0.14593719736735025,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,1.0,oof,False,pred_abs_mean,high,0.0115705082193017,confidence_proxy,high,0.11947209678543882,3000,1324,97,97,0.03233333333333333,0.01268015515423027,0.011663476781219557,0.08017870133643713,0.042564252853393554,0.45287682723999023,0.09398637839961227,0.14593719736735025,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,1.0,oof,False,nn_distance,low,7.370157051086426,pred_abs_mean,high,0.0115705082193017,3000,1324,97,97,0.03233333333333333,0.01268015515423027,0.011663476781219557,0.08017870133643713,0.042564252853393554,0.45287682723999023,0.09398637839961227,0.14593719736735025,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,1.0,oof,False,weighted_residual_norm,high,0.011590745493751513,nn_distance,low,7.370157051086426,3000,1324,96,96,0.032,0.01268015515423027,0.011664494007525481,0.08009847942325454,0.04238791974385579,0.45287682723999023,0.09359701621781903,0.14593719736735025,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,1.0,oof,False,weighted_residual_norm,high,0.011590745493751513,confidence_proxy,high,0.11947209678543882,3000,1324,96,96,0.032,0.01268015515423027,0.011664494007525481,0.08009847942325454,0.04238791974385579,0.45287682723999023,0.09359701621781903,0.14593719736735025,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,1.0,oof,False,nn_distance,low,7.370157051086426,weighted_residual_norm,high,0.011590745493751513,3000,1324,96,96,0.032,0.01268015515423027,0.011664494007525481,0.08009847942325454,0.04238791974385579,0.45287682723999023,0.09359701621781903,0.14593719736735025,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,pred_abs_mean,high,0.002574877217411995,pred_low_energy,high,0.00018313055916223674,3000,1324,300,153,0.1,0.01268015515423027,0.011461048504856809,0.09614288110400213,0.042957127253214517,0.45287682723999023,0.09485388668484579,0.14538550059000652,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,pred_abs_mean,high,0.0028647958114743233,pred_low_energy,high,0.00018313055916223674,3000,1324,300,153,0.1,0.01268015515423027,0.011461048504856809,0.09614288110400213,0.042957127253214517,0.45287682723999023,0.09485388668484579,0.14538550059000652,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,pred_abs_mean,high,0.0032988130347803234,pred_low_energy,high,0.00018313055916223674,3000,1324,300,153,0.1,0.01268015515423027,0.011461048504856809,0.09614288110400213,0.042957127253214517,0.45287682723999023,0.09485388668484579,0.14538550059000652,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,pred_abs_mean,high,0.0039059115806594495,pred_low_energy,high,0.00018313055916223674,3000,1324,300,153,0.1,0.01268015515423027,0.011461048504856809,0.09614288110400213,0.042957127253214517,0.45287682723999023,0.09485388668484579,0.14538550059000652,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,pred_abs_mean,high,0.004287666571326554,pred_low_energy,high,0.00018313055916223674,3000,1324,300,153,0.1,0.01268015515423027,0.011461048504856809,0.09614288110400213,0.042957127253214517,0.45287682723999023,0.09485388668484579,0.14538550059000652,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,pred_abs_mean,high,0.004667738173156977,pred_low_energy,high,0.00018313055916223674,3000,1324,300,153,0.1,0.01268015515423027,0.011461048504856809,0.09614288110400213,0.042957127253214517,0.45287682723999023,0.09485388668484579,0.14538550059000652,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,pred_abs_mean,high,0.005297756241634488,pred_low_energy,high,0.00018313055916223674,3000,1324,300,153,0.1,0.01268015515423027,0.011461048504856809,0.09614288110400213,0.042957127253214517,0.45287682723999023,0.09485388668484579,0.14538550059000652,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,pred_abs_mean,high,0.005909832287579775,pred_low_energy,high,0.00018313055916223674,3000,1324,300,153,0.1,0.01268015515423027,0.011461048504856809,0.09614288110400213,0.042957127253214517,0.45287682723999023,0.09485388668484579,0.14538550059000652,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,pred_abs_mean,high,0.00654232781380415,pred_low_energy,high,0.00018313055916223674,3000,1324,300,153,0.1,0.01268015515423027,0.011461048504856809,0.09614288110400213,0.042957127253214517,0.45287682723999023,0.09485388668484579,0.14538550059000652,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,pred_abs_mean,high,0.007267701998353004,pred_low_energy,high,0.00018313055916223674,3000,1324,300,153,0.1,0.01268015515423027,0.011461048504856809,0.09614288110400213,0.042957127253214517,0.45287682723999023,0.09485388668484579,0.14538550059000652,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,pred_abs_mean,high,0.008132144901901481,pred_low_energy,high,0.00018313055916223674,3000,1324,300,153,0.1,0.01268015515423027,0.011461048504856809,0.09614288110400213,0.042957127253214517,0.45287682723999023,0.09485388668484579,0.14538550059000652,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,pred_low_energy,high,0.00018313055916223674,,,,3000,1324,300,153,0.1,0.01268015515423027,0.011461048504856809,0.09614288110400213,0.042957127253214517,0.45287682723999023,0.09485388668484579,0.14538550059000652,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,0.75,oof,False,pred_low_energy,high,0.00018313055916223674,proxy_score,low,1.0,3000,1324,300,153,0.1,0.01268015515423027,0.011461048504856809,0.09614288110400213,0.042957127253214517,0.45287682723999023,0.09485388668484579,0.14538550059000652,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
spatial_priors_ridge_10,16,1.0,oof,False,weighted_residual_norm,high,0.009209620478734751,nn_distance,low,4.677099514007568,3000,1324,134,134,0.04466666666666667,0.01268015515423027,0.011679335075615452,0.07892806250725806,0.04459865633646647,0.45287682723999023,0.09847855675961222,0.1434709447224935,1.1043257853190105,0.0,42.756771087646484,0,0,0.0
