name,bucket,original_psnr,candidate_psnr,delta_psnr,original_ssim,candidate_ssim,delta_ssim,gamma_mean,gamma_abs_mean,gamma_std,gamma_min,gamma_max,gamma_abs_gt_0.05,gamma_abs_gt_0.10,gamma_abs_gt_0.09,beta_present,beta_mean,beta_abs_mean,beta_std,beta_min,beta_max,beta_abs_gt_0.02,beta_abs_gt_0.05,beta_abs_gt_0.1
299_0.72_1.91.png,medium_middle_50pct,26.32322120666504,25.01781463623047,-1.3054065704345703,0.9710839986801147,0.9660429954528809,-0.005041003227233887,-0.005113543942570686,0.023663897067308426,0.03068949095904827,-0.09986893087625504,0.09999547898769379,0.1060364842414856,0.0,0.01133014727383852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29_0.85_1.7.png,hard_bottom_25pct,20.034984588623047,19.756908416748047,-0.278076171875,0.9128090143203735,0.8932269811630249,-0.019582033157348633,-0.004247118253260851,0.0269889235496521,0.03417271748185158,-0.09972973167896271,0.0999097228050232,0.17444823682308197,0.0,0.0036498301196843386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2_0.93_1.66.png,hard_bottom_25pct,21.721561431884766,22.508371353149414,0.7868099212646484,0.9349595904350281,0.9367356300354004,0.0017760396003723145,-0.003929289989173412,0.024090580642223358,0.031504273414611816,-0.09965374320745468,0.09971494972705841,0.13364893198013306,0.0,0.0037350626662373543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300_0.92_0.72.png,easy_top_25pct,29.324071884155273,30.106660842895508,0.7825889587402344,0.982266902923584,0.9849343299865723,0.0026674270629882812,-0.004752516746520996,0.029616016894578934,0.03690657764673233,-0.09953626245260239,0.09998559951782227,0.20550140738487244,0.0,0.008738500997424126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301_0.75_0.88.png,medium_middle_50pct,22.305843353271484,22.679107666015625,0.3732643127441406,0.9411548376083374,0.9529465436935425,0.011791706085205078,-0.004414777271449566,0.030681202188134193,0.036649420857429504,-0.09932147711515427,0.0997343584895134,0.18321020901203156,0.0,0.003230529371649027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302_0.69_0.75.png,medium_middle_50pct,23.1295166015625,23.523334503173828,0.3938179016113281,0.9461263418197632,0.9559968709945679,0.009870529174804688,-0.004269266501069069,0.03052874654531479,0.03638292849063873,-0.09954140335321426,0.09968644380569458,0.17852747440338135,0.0,0.003331652842462063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303_0.89_1.94.png,hard_bottom_25pct,15.283124923706055,16.378870010375977,1.0957450866699219,0.8881179094314575,0.9063355326652527,0.018217623233795166,-0.0050329286605119705,0.02699209935963154,0.0335419736802578,-0.09941691160202026,0.09975924342870712,0.1312490552663803,0.0,0.00753874471411109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304_0.91_0.92.png,hard_bottom_25pct,19.892019271850586,20.409162521362305,0.5171432495117188,0.9233176112174988,0.9400714635848999,0.016753852367401123,-0.00463743694126606,0.031364936381578445,0.03754153475165367,-0.0987427607178688,0.0997837707400322,0.19659098982810974,0.0,0.004073825664818287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305_0.84_0.52.png,easy_top_25pct,31.043933868408203,28.97577667236328,-2.068157196044922,0.9943718910217285,0.9924938082695007,-0.0018780827522277832,-0.0042290459387004375,0.03193427622318268,0.03874502331018448,-0.09984138607978821,0.09946259111166,0.22067712247371674,0.0,0.006790432147681713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306_0.65_1.44.png,easy_top_25pct,27.686311721801758,30.117382049560547,2.431070327758789,0.9817699790000916,0.9875432848930359,0.005773305892944336,-0.004405359737575054,0.029649415984749794,0.03637459874153137,-0.0994492694735527,0.09953748434782028,0.18558046221733093,0.0,0.0052717761136591434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307_0.77_1.05.png,medium_middle_50pct,27.182266235351562,28.37187957763672,1.1896133422851562,0.986058235168457,0.9896910190582275,0.003632783889770508,-0.004351668059825897,0.030637606978416443,0.03741893917322159,-0.09961073845624924,0.09951812028884888,0.20131056010723114,0.0,0.006028034258633852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308_0.71_0.58.png,easy_top_25pct,31.99485969543457,29.87676239013672,-2.1180973052978516,0.9946504831314087,0.9927548170089722,-0.0018956661224365234,-0.004226244054734707,0.03183923661708832,0.03864818438887596,-0.09984865039587021,0.09950928390026093,0.21899883449077606,0.0,0.006741315126419067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309_0.61_1.02.png,easy_top_25pct,28.276765823364258,27.258880615234375,-1.0178852081298828,0.9908740520477295,0.9887825846672058,-0.0020914673805236816,-0.004129590932279825,0.029044749215245247,0.03516748920083046,-0.09952380508184433,0.09976133704185486,0.17062613368034363,0.0,0.0027512770611792803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30_0.74_0.8.png,medium_middle_50pct,24.609851837158203,25.008827209472656,0.3989753723144531,0.9480558633804321,0.9448413252830505,-0.003214538097381592,-0.0036242734640836716,0.031103981658816338,0.03834801912307739,-0.09960534423589706,0.09995818138122559,0.22864456474781036,0.0,0.004682010505348444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310_0.8_1.12.png,easy_top_25pct,31.34848403930664,28.146244049072266,-3.202239990234375,0.9906973242759705,0.9851655960083008,-0.005531728267669678,-0.004179304465651512,0.0289271492511034,0.03537818416953087,-0.09952826797962189,0.09983666241168976,0.1855114847421646,0.0,0.003296259557828307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311_0.75_0.62.png,easy_top_25pct,34.450767517089844,29.806535720825195,-4.644231796264648,0.9948256015777588,0.9888520240783691,-0.0059735774993896484,-0.004001642111688852,0.031180365011096,0.03758087381720543,-0.0994134321808815,0.09969854354858398,0.2205846756696701,0.0,0.002923186868429184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312_0.61_0.79.png,easy_top_25pct,29.425796508789062,27.700044631958008,-1.7257518768310547,0.992703914642334,0.9895628690719604,-0.003141045570373535,-0.004063399042934179,0.030201077461242676,0.036390166729688644,-0.0994989201426506,0.09971248358488083,0.19233514368534088,0.0,0.002746220910921693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313_0.51_1.58.png,hard_bottom_25pct,19.522075653076172,20.724872589111328,1.2027969360351562,0.947762131690979,0.9569375514984131,0.009175419807434082,-0.003810145426541567,0.020981241017580032,0.02807011641561985,-0.09996667504310608,0.09967828541994095,0.09130859375,0.0,0.006296372506767511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314_0.99_1.61.png,hard_bottom_25pct,18.157390594482422,19.306472778320312,1.1490821838378906,0.9298502206802368,0.9428120851516724,0.012961864471435547,-0.003960466478019953,0.025614053010940552,0.03288338705897331,-0.09997378289699554,0.09943579137325287,0.14993196725845337,0.0,0.0058445679023861885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315_0.52_1.41.png,hard_bottom_25pct,20.574668884277344,21.823524475097656,1.2488555908203125,0.9581243395805359,0.9651016592979431,0.0069773197174072266,-0.0038002864457666874,0.02168472670018673,0.02883545123040676,-0.099970243871212,0.0997169092297554,0.09823987632989883,0.0,0.00653076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316_0.91_0.85.png,medium_middle_50pct,25.334749221801758,24.61815071105957,-0.7165985107421875,0.9765701293945312,0.9768615961074829,0.00029146671295166016,-0.0037717248778790236,0.02595961093902588,0.0335015170276165,-0.09998193383216858,0.0997571274638176,0.15362152457237244,0.0,0.0076113371178507805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317_0.74_1.28.png,easy_top_25pct,28.11111831665039,23.740589141845703,-4.3705291748046875,0.9604026079177856,0.9271156191825867,-0.033286988735198975,-0.0032572958152741194,0.02698768489062786,0.03464802727103233,-0.09972794353961945,0.09982002526521683,0.16269119083881378,0.0,0.007074299734085798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318_0.87_0.58.png,easy_top_25pct,29.814130783081055,26.523706436157227,-3.290424346923828,0.9727548956871033,0.96340411901474,-0.009350776672363281,-0.0025515761226415634,0.029070690274238586,0.03672784939408302,-0.09981904178857803,0.0998259112238884,0.17724789679050446,0.0,0.012874806299805641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319_0.83_1.89.png,medium_middle_50pct,24.22631072998047,20.85250473022461,-3.3738059997558594,0.9251112341880798,0.8814665675163269,-0.04364466667175293,-0.003921261988580227,0.025575170293450356,0.033204492181539536,-0.09930571168661118,0.09989076852798462,0.15319932997226715,0.0,0.004562468267977238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_0.58_0.89.png,medium_middle_50pct,25.19470977783203,25.589359283447266,0.3946495056152344,0.9487394094467163,0.9439741969108582,-0.004765212535858154,-0.0036387627478688955,0.03100592829287052,0.038153983652591705,-0.09965991228818893,0.09996058791875839,0.22522008419036865,0.0,0.004488070495426655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320_0.75_1.18.png,easy_top_25pct,28.39766502380371,24.048595428466797,-4.349069595336914,0.9621479511260986,0.9326411485671997,-0.029506802558898926,-0.003165208036080003,0.027262862771749496,0.03492210432887077,-0.09975341707468033,0.09980868548154831,0.16454428434371948,0.0,0.0075777494348585606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321_0.93_1.28.png,hard_bottom_25pct,16.423908233642578,18.054119110107422,1.6302108764648438,0.9232779741287231,0.9395558834075928,0.01627790927886963,-0.00431615998968482,0.035246916115283966,0.041088104248046875,-0.09794836491346359,0.09985288977622986,0.2646859884262085,0.0,0.003878441173583269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322_0.95_0.58.png,medium_middle_50pct,22.54086685180664,22.42227554321289,-0.11859130859375,0.9786425828933716,0.9738868474960327,-0.004755735397338867,-0.004177643917500973,0.03610996901988983,0.041749462485313416,-0.09923962503671646,0.09984732419252396,0.2721019387245178,0.0,0.004605084657669067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323_0.82_1.16.png,hard_bottom_25pct,18.722454071044922,20.392059326171875,1.6696052551269531,0.944206714630127,0.9534916877746582,0.00928497314453125,-0.004309310112148523,0.0351589061319828,0.04082772880792618,-0.09847822040319443,0.09984166920185089,0.2570927143096924,0.0,0.004103801678866148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324_0.66_0.57.png,easy_top_25pct,32.309871673583984,31.08429718017578,-1.2255744934082031,0.9927312135696411,0.9883924722671509,-0.004338741302490234,-0.004179690964519978,0.03426550328731537,0.0397554375231266,-0.09938954561948776,0.0998142883181572,0.23484884202480316,0.0,0.004927595611661673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325_0.8_1.68.png,medium_middle_50pct,25.19202995300293,26.103647232055664,0.9116172790527344,0.9771334528923035,0.9744746088981628,-0.002658843994140625,-0.004217412788420916,0.035124704241752625,0.04119698330760002,-0.09987952560186386,0.09975702315568924,0.2811376750469208,0.0,0.005294167902320623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326_0.65_1.18.png,easy_top_25pct,28.08936882019043,27.69637107849121,-0.39299774169921875,0.982735812664032,0.9776928424835205,-0.005042970180511475,-0.004104067105799913,0.03679124638438225,0.04271116852760315,-0.09994180500507355,0.09968780726194382,0.306795209646225,0.0,0.004104523919522762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327_0.98_1.23.png,medium_middle_50pct,26.175107955932617,25.35175132751465,-0.8233566284179688,0.9806462526321411,0.970207929611206,-0.010438323020935059,-0.004122607409954071,0.03677208721637726,0.042823173105716705,-0.09985091537237167,0.0997866690158844,0.308563768863678,0.0,0.004862949252128601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328_0.77_1.67.png,medium_middle_50pct,25.37664222717285,26.183788299560547,0.8071460723876953,0.9764578342437744,0.9736751914024353,-0.0027826428413391113,-0.004221639595925808,0.03545055910944939,0.04150598868727684,-0.0999000072479248,0.09975599497556686,0.2870234251022339,0.0,0.005272498354315758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329_0.81_1.47.png,medium_middle_50pct,23.159954071044922,23.228404998779297,0.068450927734375,0.9516386389732361,0.9546698927879333,0.0030312538146972656,-0.004437526687979698,0.022793784737586975,0.02905798889696598,-0.09997855871915817,0.09986784309148788,0.08733227849006653,0.0,0.004710180684924126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32_0.6_1.67.png,hard_bottom_25pct,20.497074127197266,21.341461181640625,0.8443870544433594,0.913393497467041,0.9049457311630249,-0.008447766304016113,-0.004138106480240822,0.027027491480112076,0.03404530882835388,-0.09981464594602585,0.0999397560954094,0.17173956334590912,0.0,0.0034381933510303497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330_0.6_0.81.png,medium_middle_50pct,25.46148681640625,25.336345672607422,-0.12514114379882812,0.9682155847549438,0.967833936214447,-0.00038164854049682617,-0.004252888262271881,0.02488860860466957,0.03141605481505394,-0.099903903901577,0.09968085587024689,0.12112770229578018,0.0,0.003726756200194359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331_0.72_0.9.png,medium_middle_50pct,24.88531494140625,24.90189552307129,0.016580581665039062,0.9660069346427917,0.9658756256103516,-0.00013130903244018555,-0.004339429549872875,0.02495681121945381,0.0313919298350811,-0.09994027763605118,0.09977106750011444,0.11711093783378601,0.0,0.003995093982666731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332_0.82_1.48.png,medium_middle_50pct,22.94891357421875,23.013042449951172,0.06412887573242188,0.9505274295806885,0.953993022441864,0.003465592861175537,-0.0044411178678274155,0.02278123050928116,0.029056984931230545,-0.09997975081205368,0.0998716726899147,0.08726871758699417,0.0,0.004802636336535215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333_0.76_0.55.png,medium_middle_50pct,26.753881454467773,25.817747116088867,-0.9361343383789062,0.9839261770248413,0.9797958731651306,-0.004130303859710693,-0.003890736261382699,0.03212660551071167,0.038474977016448975,-0.09947066754102707,0.09980154782533646,0.22984685003757477,0.0,0.003396660555154085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334_0.93_1.76.png,hard_bottom_25pct,21.51702880859375,22.795242309570312,1.2782135009765625,0.9446808099746704,0.9572927355766296,0.012611925601959229,-0.00491055753082037,0.02784549817442894,0.03491641953587532,-0.09939833730459213,0.09985899180173874,0.16906268894672394,0.0,0.008409488946199417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335_1.0_1.88.png,hard_bottom_25pct,19.956024169921875,21.284149169921875,1.328125,0.9288563132286072,0.944087028503418,0.015230715274810791,-0.004982405342161655,0.02724485658109188,0.03437236323952675,-0.09911538660526276,0.09985102713108063,0.15930067002773285,0.0,0.009468033909797668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336_0.94_1.46.png,hard_bottom_25pct,21.705814361572266,23.199325561523438,1.4935111999511719,0.948927640914917,0.9642437696456909,0.015316128730773926,-0.004802756477147341,0.02929246798157692,0.036285486072301865,-0.09958606213331223,0.09987571835517883,0.19145320355892181,0.0,0.0072693233378231525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337_0.72_1.65.png,medium_middle_50pct,23.37385368347168,20.254642486572266,-3.119211196899414,0.9115623831748962,0.8652541041374207,-0.046308279037475586,-0.003916583023965359,0.025642549619078636,0.03327452763915062,-0.09909552335739136,0.09955200552940369,0.15898647904396057,0.0,0.003446861170232296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338_0.99_1.37.png,hard_bottom_25pct,20.506690979003906,18.921268463134766,-1.5854225158691406,0.8791317343711853,0.860903263092041,-0.018228471279144287,-0.004013954661786556,0.026655474677681923,0.034354522824287415,-0.09820187836885452,0.09953544288873672,0.16834183037281036,0.0,0.005130564793944359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339_0.64_1.47.png,medium_middle_50pct,25.351274490356445,21.311128616333008,-4.0401458740234375,0.9296445250511169,0.8717274069786072,-0.057917118072509766,-0.003580604214221239,0.02568541280925274,0.03358958661556244,-0.0995461642742157,0.09962009638547897,0.15906700491905212,0.0,0.004354804288595915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33_0.55_1.75.png,medium_middle_50pct,23.324077606201172,22.93543243408203,-0.3886451721191406,0.9685572385787964,0.954721212387085,-0.013836026191711426,-0.005243008956313133,0.02639135718345642,0.032988954335451126,-0.09972080588340759,0.09989500045776367,0.12556521594524384,0.0,0.010438456200063229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340_0.55_0.55.png,easy_top_25pct,28.939722061157227,27.902145385742188,-1.037576675415039,0.9654001593589783,0.9432425498962402,-0.022157609462738037,-0.0022671755868941545,0.028085719794034958,0.036673884838819504,-0.09985854476690292,0.09977415204048157,0.1783837378025055,0.0,0.017539121210575104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341_0.68_1.62.png,hard_bottom_25pct,17.608360290527344,22.19118881225586,4.582828521728516,0.9216272830963135,0.9431215524673462,0.021494269371032715,-0.003557636635378003,0.02117353305220604,0.02892492525279522,-0.09997318685054779,0.09907401353120804,0.11051805317401886,0.0,0.004617002792656422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342_0.96_1.08.png,hard_bottom_25pct,14.769554138183594,16.152029037475586,1.3824748992919922,0.8985744714736938,0.9049906134605408,0.006416141986846924,-0.0037016456481069326,0.024747386574745178,0.032401710748672485,-0.09998240321874619,0.09943868964910507,0.14152608811855316,0.0,0.006596853025257587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343_0.83_1.07.png,hard_bottom_25pct,16.897274017333984,19.68450164794922,2.7872276306152344,0.9237610697746277,0.9381494522094727,0.01438838243484497,-0.003580113872885704,0.023510899394750595,0.03137663006782532,-0.09997513145208359,0.0992773249745369,0.13365724682807922,0.0,0.005927272140979767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344_0.82_1.51.png,hard_bottom_25pct,14.663687705993652,17.47600746154785,2.812319755554199,0.8944089412689209,0.9108972549438477,0.016488313674926758,-0.0036996800918132067,0.023110155016183853,0.030624184757471085,-0.09998243302106857,0.09934771060943604,0.12456192076206207,0.0,0.005578757729381323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345_0.98_1.02.png,hard_bottom_25pct,21.622325897216797,20.856285095214844,-0.7660408020019531,0.9558877944946289,0.9437734484672546,-0.012114346027374268,-0.003353074425831437,0.028405439108610153,0.03620243817567825,-0.09865478426218033,0.09920036047697067,0.1863183081150055,0.0,0.008171127177774906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346_0.77_1.92.png,medium_middle_50pct,23.18244743347168,22.787525177001953,-0.39492225646972656,0.9592224359512329,0.9566818475723267,-0.00254058837890625,-0.003794667776674032,0.02453812211751938,0.03216587007045746,-0.0995691567659378,0.09929870814085007,0.14378294348716736,0.0,0.006073540076613426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347_0.92_1.53.png,hard_bottom_25pct,22.043506622314453,21.841087341308594,-0.20241928100585938,0.9537129402160645,0.9498226642608643,-0.0038902759552001953,-0.003774677636101842,0.025697723031044006,0.03351486101746559,-0.09919116646051407,0.09925005584955215,0.15938952565193176,0.0,0.006728674750775099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348_0.72_1.07.png,medium_middle_50pct,24.185121536254883,23.308523178100586,-0.8765983581542969,0.9723529815673828,0.963268518447876,-0.009084463119506836,-0.0033398098312318325,0.028375519439578056,0.03609590232372284,-0.09898005425930023,0.09943726658821106,0.18706589937210083,0.0,0.007183007430285215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349_0.53_1.85.png,hard_bottom_25pct,21.599218368530273,22.440135955810547,0.8409175872802734,0.963595986366272,0.9638047218322754,0.00020873546600341797,-0.004540865309536457,0.02557746134698391,0.03169148042798042,-0.09975581616163254,0.09981872886419296,0.10858660191297531,0.0,0.0037747896276414394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34_0.77_1.56.png,easy_top_25pct,27.66779136657715,24.380090713500977,-3.287700653076172,0.9842665195465088,0.9675564765930176,-0.01671004295349121,-0.0051926616579294205,0.02807779237627983,0.03450597822666168,-0.09966833144426346,0.09989260882139206,0.1328515112400055,0.0,0.011101175099611282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350_0.84_1.87.png,medium_middle_50pct,23.107097625732422,24.76782989501953,1.6607322692871094,0.9733189940452576,0.9762510061264038,0.0029320120811462402,-0.004548877943307161,0.02587348408997059,0.03253324702382088,-0.09979861229658127,0.0998644158244133,0.13496281206607819,0.0,0.005209657829254866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351_0.75_1.19.png,medium_middle_50pct,24.99538803100586,27.58326530456543,2.5878772735595703,0.9814223051071167,0.9870861768722534,0.005663871765136719,-0.004465211182832718,0.028871454298496246,0.03540828078985214,-0.09958305209875107,0.0997258648276329,0.1797691285610199,0.0,0.0042663211934268475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352_0.87_0.77.png,medium_middle_50pct,26.67686653137207,29.356063842773438,2.679197311401367,0.9881138205528259,0.992927074432373,0.004813253879547119,-0.004400840029120445,0.030916355550289154,0.0375799722969532,-0.09932547807693481,0.09967152029275894,0.21572497487068176,0.0,0.004226233344525099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353_0.53_1.07.png,easy_top_25pct,28.362995147705078,29.392711639404297,1.0297164916992188,0.9902746081352234,0.9898084998130798,-0.0004661083221435547,-0.004671046976000071,0.028349267318844795,0.03489459678530693,-0.09994249790906906,0.09956460446119308,0.1677480936050415,0.0,0.003980647772550583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354_0.98_1.12.png,medium_middle_50pct,24.45635986328125,24.42647933959961,-0.029880523681640625,0.9859118461608887,0.9852402210235596,-0.0006716251373291016,-0.004646623507142067,0.02823849953711033,0.0355219803750515,-0.09990053623914719,0.09962307661771774,0.1865469217300415,0.0,0.00592257734388113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355_0.83_0.96.png,easy_top_25pct,28.27430534362793,28.89990997314453,0.6256046295166016,0.9913078546524048,0.9904040098190308,-0.0009038448333740234,-0.004639341961592436,0.028465894982218742,0.03562493622303009,-0.09992189705371857,0.09959133714437485,0.18784815073013306,0.0,0.005122619215399027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356_0.67_0.95.png,easy_top_25pct,32.123565673828125,32.70726776123047,0.5837020874023438,0.9927498698234558,0.9915831089019775,-0.0011667609214782715,-0.004656171426177025,0.028552236035466194,0.03543507307767868,-0.09993411600589752,0.09958238154649734,0.18124625086784363,0.0,0.004442564677447081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357_0.86_1.37.png,hard_bottom_25pct,18.074674606323242,17.09914779663086,-0.9755268096923828,0.9467967748641968,0.9404665231704712,-0.006330251693725586,-0.004224203992635012,0.0228511281311512,0.029405202716588974,-0.09987177699804306,0.09987486898899078,0.10600651055574417,0.0,0.004320133477449417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358_0.68_1.38.png,hard_bottom_25pct,19.339458465576172,19.024892807006836,-0.31456565856933594,0.9624177813529968,0.9574871063232422,-0.004930675029754639,-0.0039696721360087395,0.019486265257000923,0.027229581028223038,-0.09980110824108124,0.09982001781463623,0.09747061878442764,0.0,0.003738674335181713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359_0.5_1.58.png,hard_bottom_25pct,14.974401473999023,14.993964195251465,0.019562721252441406,0.9403448104858398,0.937874972820282,-0.0024698376655578613,-0.0036341636441648006,0.018614016473293304,0.026752976700663567,-0.09968893229961395,0.09969144314527512,0.0957024022936821,0.0,0.003679444780573249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35_0.77_1.43.png,easy_top_25pct,27.563613891601562,23.986480712890625,-3.5771331787109375,0.984410285949707,0.966662585735321,-0.017747700214385986,-0.005215991288423538,0.02848706766963005,0.03490588441491127,-0.09965036064386368,0.0998959094285965,0.13835008442401886,0.0,0.011224329471588135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360_0.87_0.88.png,medium_middle_50pct,22.912979125976562,20.036012649536133,-2.8769664764404297,0.9738184809684753,0.9615182280540466,-0.012300252914428711,-0.004123744089156389,0.02245667204260826,0.029399452731013298,-0.09987831860780716,0.09983013570308685,0.10855626314878464,0.0,0.004354804288595915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361_0.51_1.62.png,hard_bottom_25pct,9.70559024810791,10.978864669799805,1.2732744216918945,0.766146183013916,0.8266171216964722,0.06047093868255615,-0.0038937486242502928,0.024037683382630348,0.030765580013394356,-0.09962368756532669,0.09955353289842606,0.12171168625354767,0.0,0.0034298868849873543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362_0.82_0.88.png,hard_bottom_25pct,18.665945053100586,19.49825668334961,0.8323116302490234,0.9572142958641052,0.959507405757904,0.002293109893798828,-0.004238448105752468,0.027170289307832718,0.03342419117689133,-0.09987258166074753,0.0997101292014122,0.14562229812145233,0.0,0.0033656014129519463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363_0.56_0.51.png,hard_bottom_25pct,17.03335952758789,17.94495964050293,0.9116001129150391,0.9489345550537109,0.9533912539482117,0.004456698894500732,-0.004245697986334562,0.03134245425462723,0.03745047003030777,-0.09970805048942566,0.09960243105888367,0.20144960284233093,0.0,0.0038282405585050583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364_0.98_0.89.png,hard_bottom_25pct,21.825485229492188,22.361663818359375,0.5361785888671875,0.9649503231048584,0.967305064201355,0.002354741096496582,-0.004219253547489643,0.026104625314474106,0.032766956835985184,-0.09991737455129623,0.09976015239953995,0.1418287307024002,0.0,0.0035671256482601166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365_0.71_0.69.png,medium_middle_50pct,25.639266967773438,26.52449607849121,0.8852291107177734,0.9666714072227478,0.9717592597007751,0.005087852478027344,-0.00397766288369894,0.029362130910158157,0.03583040088415146,-0.09995424747467041,0.09984296560287476,0.17793193459510803,0.0,0.00442595174536109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366_0.54_0.64.png,medium_middle_50pct,27.01033592224121,27.51024627685547,0.4999103546142578,0.9746270179748535,0.9760292768478394,0.0014022588729858398,-0.003948446828871965,0.030264679342508316,0.0365179143846035,-0.09996125847101212,0.09977259486913681,0.18378479778766632,0.0,0.005052555352449417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
