name,bucket,original_psnr,candidate_psnr,delta_psnr,original_ssim,candidate_ssim,delta_ssim,gamma_mean,gamma_abs_mean,gamma_std,gamma_min,gamma_max,gamma_abs_gt_0.05,gamma_abs_gt_0.10,gamma_abs_gt_0.09,beta_present,beta_mean,beta_abs_mean,beta_std,beta_min,beta_max,beta_abs_gt_0.02,beta_abs_gt_0.05,beta_abs_gt_0.1
519_0.58_1.19.png,easy_top_25pct,33.031044006347656,27.822792053222656,-5.208251953125,0.9497113227844238,0.9076046347618103,-0.042106688022613525,-0.003512728726491332,0.020787017419934273,0.028112104162573814,-0.09993636608123779,0.09996689110994339,0.08211222290992737,0.0,0.012539266608655453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51_0.6_1.79.png,medium_middle_50pct,23.921537399291992,24.894140243530273,0.9726028442382812,0.965030312538147,0.957695722579956,-0.007334589958190918,-0.004765329882502556,0.02348833531141281,0.029356658458709717,-0.09973175823688507,0.09978647530078888,0.10359761118888855,0.0,0.0017732699634507298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520_0.95_0.81.png,easy_top_25pct,31.09684181213379,30.347164154052734,-0.7496776580810547,0.9408822059631348,0.9050036668777466,-0.035878539085388184,-0.0035902366507798433,0.021666649729013443,0.028839919716119766,-0.09993713349103928,0.09995747357606888,0.08567627519369125,0.0,0.013012899085879326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521_0.53_1.56.png,hard_bottom_25pct,20.38496971130371,19.615779876708984,-0.7691898345947266,0.9363414645195007,0.9300228357315063,-0.006318628787994385,-0.00424950523301959,0.024577507749199867,0.031606774777173996,-0.09983742237091064,0.0999847874045372,0.12784525752067566,0.0,0.00602681515738368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522_0.68_1.78.png,medium_middle_50pct,22.496234893798828,20.296632766723633,-2.1996021270751953,0.923790454864502,0.9117280840873718,-0.012062370777130127,-0.004495966713875532,0.024393465369939804,0.03144074231386185,-0.09976926445960999,0.09999015182256699,0.13074076175689697,0.0,0.005696818232536316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523_0.5_1.76.png,hard_bottom_25pct,18.611202239990234,17.838499069213867,-0.7727031707763672,0.915496826171875,0.9078961610794067,-0.007600665092468262,-0.004220220260322094,0.023796893656253815,0.03083370253443718,-0.09984878450632095,0.0999850258231163,0.11928019672632217,0.0,0.005829874891787767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524_0.59_1.65.png,hard_bottom_25pct,21.206417083740234,19.85824203491211,-1.348175048828125,0.9324281215667725,0.9255335330963135,-0.006894588470458984,-0.004350257106125355,0.024430884048342705,0.031481653451919556,-0.09981685131788254,0.09998729825019836,0.12875834107398987,0.0,0.0059901936911046505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525_0.74_1.31.png,easy_top_25pct,30.704328536987305,29.035877227783203,-1.6684513092041016,0.9755290746688843,0.9763943552970886,0.0008652806282043457,-0.004178398754447699,0.02819081023335457,0.03530994802713394,-0.09988922625780106,0.09970879554748535,0.16245484352111816,0.0,0.009943847544491291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526_0.73_0.69.png,easy_top_25pct,33.88962173461914,33.04591751098633,-0.8437042236328125,0.9863039255142212,0.9861433506011963,-0.00016057491302490234,-0.004030630923807621,0.029859142377972603,0.036960866302251816,-0.09987787902355194,0.09976543486118317,0.1832326352596283,0.0,0.01154174841940403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527_0.72_1.87.png,easy_top_25pct,28.10650634765625,26.102733612060547,-2.003772735595703,0.9635776281356812,0.9640790820121765,0.0005014538764953613,-0.004267620854079723,0.026987992227077484,0.03413095697760582,-0.09989431500434875,0.09974656999111176,0.149749755859375,0.0,0.009115803986787796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528_0.95_0.76.png,easy_top_25pct,29.060935974121094,31.213905334472656,2.1529693603515625,0.9759372472763062,0.9822424650192261,0.006305217742919922,-0.004134534392505884,0.029355701059103012,0.036513227969408035,-0.09989570826292038,0.09975600242614746,0.17897115647792816,0.0,0.01115437876433134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529_0.86_1.47.png,easy_top_25pct,28.971708297729492,22.724979400634766,-6.246728897094727,0.9742786884307861,0.9505702257156372,-0.023708462715148926,-0.004197766073048115,0.032639823853969574,0.03889590501785278,-0.09998683631420135,0.09938616305589676,0.22143474221229553,0.0,0.007015787996351719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52_0.57_1.57.png,medium_middle_50pct,23.72495460510254,22.310991287231445,-1.4139633178710938,0.9739727973937988,0.946694016456604,-0.027278780937194824,-0.004716429393738508,0.023704348132014275,0.029622938483953476,-0.09968289732933044,0.09977759420871735,0.10608488321304321,0.0,0.0017822987865656614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530_0.62_1.06.png,medium_middle_50pct,25.080799102783203,23.610078811645508,-1.4707202911376953,0.9796494841575623,0.9697133898735046,-0.009936094284057617,-0.003992987331002951,0.03339816629886627,0.03954070433974266,-0.0999903753399849,0.09984951466321945,0.23020610213279724,0.0,0.007304280996322632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531_0.78_1.72.png,medium_middle_50pct,26.346052169799805,22.183086395263672,-4.162965774536133,0.9740778803825378,0.9519017934799194,-0.022176086902618408,-0.004198417533189058,0.03198390081524849,0.03818531334400177,-0.09998809546232224,0.09940062463283539,0.2110050469636917,0.0,0.006315714679658413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532_0.63_1.43.png,medium_middle_50pct,23.28356170654297,21.474163055419922,-1.8093986511230469,0.9779704809188843,0.9631991386413574,-0.014771342277526855,-0.004056840669363737,0.03238390386104584,0.03849860280752182,-0.09999044984579086,0.09969959408044815,0.21376587450504303,0.0,0.005804036743938923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533_0.75_0.77.png,medium_middle_50pct,25.709491729736328,26.319568634033203,0.610076904296875,0.8890278339385986,0.9011322259902954,0.012104392051696777,-0.0037227727007120848,0.02903921529650688,0.036841750144958496,-0.0998486578464508,0.09983586519956589,0.18567220866680145,0.0,0.010328980162739754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534_0.58_0.58.png,medium_middle_50pct,25.974651336669922,27.0570011138916,1.0823497772216797,0.9130172729492188,0.9383752346038818,0.025357961654663086,-0.0032972595654428005,0.030363433063030243,0.03794955089688301,-0.09993129223585129,0.09992759674787521,0.1941489726305008,0.0,0.0122528076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535_0.65_1.44.png,medium_middle_50pct,23.281953811645508,23.333805084228516,0.05185127258300781,0.8541760444641113,0.8746241331100464,0.02044808864593506,-0.004126237239688635,0.026892084628343582,0.034748006612062454,-0.09956296533346176,0.09980935603380203,0.16710104048252106,0.0,0.007930094376206398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536_0.93_0.57.png,medium_middle_50pct,26.316909790039062,26.729297637939453,0.4123878479003906,0.8967245817184448,0.9035550355911255,0.006830453872680664,-0.003690209472551942,0.029552441090345383,0.03738127276301384,-0.09986664354801178,0.09985730051994324,0.19088114798069,0.0,0.011123250238597393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537_0.58_1.0.png,medium_middle_50pct,22.490148544311523,17.473703384399414,-5.016445159912109,0.9554598331451416,0.9156586527824402,-0.039801180362701416,-0.004578736145049334,0.02605937421321869,0.033004410564899445,-0.09976405650377274,0.09996549785137177,0.13904215395450592,0.0,0.008114013820886612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538_0.61_1.35.png,hard_bottom_25pct,20.851972579956055,15.835870742797852,-5.016101837158203,0.9398187398910522,0.884574294090271,-0.05524444580078125,-0.004656280390918255,0.025124331936240196,0.032021328806877136,-0.09976927191019058,0.09994366019964218,0.13083414733409882,0.0,0.0072391764260828495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539_0.86_1.44.png,medium_middle_50pct,25.421222686767578,20.198442459106445,-5.222780227661133,0.9419252872467041,0.9250619411468506,-0.016863346099853516,-0.004852058831602335,0.02688070945441723,0.033663876354694366,-0.0997687578201294,0.0998794361948967,0.1511179655790329,0.0,0.0053623453713953495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53_0.72_1.32.png,easy_top_25pct,27.354888916015625,28.00661849975586,0.6517295837402344,0.9851683974266052,0.9855918884277344,0.0004234910011291504,-0.004362468142062426,0.02981177531182766,0.03575080260634422,-0.09972956776618958,0.09971187263727188,0.1738721877336502,0.0,0.00383149110712111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540_0.65_1.28.png,medium_middle_50pct,22.4398193359375,16.77062225341797,-5.669197082519531,0.9474673271179199,0.8994706869125366,-0.0479966402053833,-0.004686820786446333,0.02563410811126232,0.03251205012202263,-0.09974391013383865,0.09994328767061234,0.1369818150997162,0.0,0.007051798515021801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541_0.58_1.83.png,medium_middle_50pct,27.240427017211914,27.160444259643555,-0.07998275756835938,0.9644869565963745,0.9642080664634705,-0.00027889013290405273,-0.0038421559147536755,0.029548486694693565,0.037051379680633545,-0.09987545758485794,0.09998434036970139,0.1851058006286621,0.0,0.011058146134018898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542_0.78_0.72.png,easy_top_25pct,30.321060180664062,29.81106185913086,-0.5099983215332031,0.9703879356384277,0.9742954969406128,0.003907561302185059,-0.003682930488139391,0.030833439901471138,0.038453347980976105,-0.09993606805801392,0.0999806821346283,0.20151367783546448,0.0,0.013440145179629326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543_0.82_1.54.png,easy_top_25pct,30.596696853637695,27.945985794067383,-2.6507110595703125,0.9673885107040405,0.9619109630584717,-0.005477547645568848,-0.003977585583925247,0.03013230673968792,0.03757771849632263,-0.09985150396823883,0.09998590499162674,0.18746134638786316,0.0,0.010744832456111908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544_0.53_0.73.png,easy_top_25pct,28.363391876220703,28.38774871826172,0.024356842041015625,0.9620065689086914,0.9698429107666016,0.007836341857910156,-0.0035714220721274614,0.03072500228881836,0.03838404640555382,-0.0999462753534317,0.09997846931219101,0.2045707255601883,0.0,0.013683471828699112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545_0.65_1.46.png,medium_middle_50pct,26.356754302978516,24.502670288085938,-1.8540840148925781,0.9681338667869568,0.9596785306930542,-0.008455336093902588,-0.004260614048689604,0.024487903341650963,0.031592078506946564,-0.09960172325372696,0.09987290948629379,0.12447977811098099,0.0,0.007425537332892418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546_0.93_1.03.png,medium_middle_50pct,26.08447265625,28.843799591064453,2.759326934814453,0.959946870803833,0.967482328414917,0.007535457611083984,-0.0043464237824082375,0.02578160911798477,0.03292279690504074,-0.09959850460290909,0.09986386448144913,0.1418038010597229,0.0,0.007867228239774704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547_0.86_0.87.png,easy_top_25pct,28.34181022644043,29.173179626464844,0.8313694000244141,0.9687560796737671,0.9675483703613281,-0.0012077093124389648,-0.004245271906256676,0.026328997686505318,0.0334509015083313,-0.09972452372312546,0.09989970177412033,0.14566610753536224,0.0,0.008440755307674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548_0.7_1.93.png,medium_middle_50pct,25.37746810913086,22.5699405670166,-2.807527542114258,0.9573172330856323,0.9461127519607544,-0.01120448112487793,-0.004401116166263819,0.02320198342204094,0.03031897358596325,-0.09958922117948532,0.09987290948629379,0.11409078538417816,0.0,0.006575724575668573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549_0.6_0.92.png,medium_middle_50pct,25.330184936523438,25.855405807495117,0.5252208709716797,0.9581360220909119,0.959713339805603,0.0015773177146911621,-0.004646777641028166,0.026323305442929268,0.03343409672379494,-0.09982143342494965,0.09990333765745163,0.15425965189933777,0.0,0.007957356981933117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54_0.91_0.59.png,medium_middle_50pct,26.5677547454834,27.825275421142578,1.2575206756591797,0.9869290590286255,0.9822859168052673,-0.004643142223358154,-0.004278730601072311,0.031197037547826767,0.03727273643016815,-0.09970729798078537,0.09973261505365372,0.19970162212848663,0.0,0.004451954737305641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550_0.55_1.01.png,medium_middle_50pct,22.977170944213867,23.555002212524414,0.5778312683105469,0.952462375164032,0.9511507749557495,-0.0013116002082824707,-0.0045942096039652824,0.02604180946946144,0.0331634096801281,-0.09984007477760315,0.09991446882486343,0.15068216621875763,0.0,0.007955322042107582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551_0.71_1.31.png,medium_middle_50pct,24.382625579833984,21.202239990234375,-3.1803855895996094,0.9533432722091675,0.9380453824996948,-0.015297889709472656,-0.004617462866008282,0.023814652115106583,0.03087153658270836,-0.09981713443994522,0.09987300634384155,0.12515787780284882,0.0,0.00602681515738368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552_0.88_1.88.png,medium_middle_50pct,24.792255401611328,20.149667739868164,-4.642587661743164,0.9170466661453247,0.9343409538269043,0.01729428768157959,-0.004664858337491751,0.020883381366729736,0.027919063344597816,-0.0999409407377243,0.09981028735637665,0.09228719025850296,0.0,0.0053515625186264515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553_0.51_1.76.png,medium_middle_50pct,25.257883071899414,23.889379501342773,-1.3685035705566406,0.955450713634491,0.9508489370346069,-0.004601776599884033,-0.004610402975231409,0.027665074914693832,0.03469667211174965,-0.09974788129329681,0.09995210915803909,0.16739991307258606,0.0,0.006136271171271801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554_0.96_1.87.png,medium_middle_50pct,24.84360122680664,26.616268157958984,1.7726669311523438,0.9457048773765564,0.9506182670593262,0.004913389682769775,-0.004500154871493578,0.026584571227431297,0.03376192972064018,-0.09971987456083298,0.09997710585594177,0.15697510540485382,0.0,0.005526733584702015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555_0.75_1.55.png,easy_top_25pct,29.38336181640625,28.791404724121094,-0.5919570922851562,0.956550121307373,0.9556440711021423,-0.0009060502052307129,-0.00457645021378994,0.0276467464864254,0.03483474254608154,-0.09969425201416016,0.09995881468057632,0.17172139883041382,0.0,0.005931599996984005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556_0.61_0.91.png,easy_top_25pct,31.803686141967773,29.371442794799805,-2.4322433471679688,0.9694039821624756,0.9642601013183594,-0.005143880844116211,-0.004693278577178717,0.029161041602492332,0.03638695925474167,-0.09987877309322357,0.09995635598897934,0.18901896476745605,0.0,0.007501627784222364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557_0.68_0.68.png,easy_top_25pct,32.50566864013672,19.657299041748047,-12.848369598388672,0.975073516368866,0.9124493598937988,-0.06262415647506714,-0.004089447669684887,0.03213037550449371,0.03930963575839996,-0.09992913156747818,0.0996028333902359,0.22832520306110382,0.0,0.008128865621984005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558_0.93_1.03.png,medium_middle_50pct,24.983383178710938,20.03523826599121,-4.948144912719727,0.9362499117851257,0.8979018926620483,-0.03834801912307739,-0.004269292112439871,0.030945120379328728,0.03816857933998108,-0.09993746131658554,0.0995396301150322,0.21715779602527618,0.0,0.0078887939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559_1.0_1.23.png,hard_bottom_25pct,22.075607299804688,20.27719497680664,-1.7984123229980469,0.9254647493362427,0.9041182398796082,-0.02134650945663452,-0.0043316800147295,0.03038714826107025,0.03760819509625435,-0.09993937611579895,0.09950461238622665,0.20979614555835724,0.0,0.0075421142391860485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55_0.56_1.57.png,easy_top_25pct,28.538896560668945,25.740068435668945,-2.798828125,0.9874942302703857,0.9839725494384766,-0.0035216808319091797,-0.004362144507467747,0.02815842442214489,0.03407023102045059,-0.0997966006398201,0.09971032291650772,0.14710015058517456,0.0,0.003968368750065565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560_0.74_1.77.png,medium_middle_50pct,25.2987117767334,19.243268966674805,-6.055442810058594,0.9312710762023926,0.8934346437454224,-0.037836432456970215,-0.004255762789398432,0.029608022421598434,0.036829762160778046,-0.09995289891958237,0.09949634969234467,0.19919413328170776,0.0,0.006684570573270321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561_0.52_1.24.png,medium_middle_50pct,22.480430603027344,22.34290885925293,-0.13752174377441406,0.9706546664237976,0.9681336283683777,-0.002521038055419922,-0.0046415505930781364,0.024973087012767792,0.03179426118731499,-0.09996446222066879,0.09988440573215485,0.13078369200229645,0.0,0.006740315817296505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562_0.83_0.92.png,easy_top_25pct,28.171035766601562,28.02995491027832,-0.1410808563232422,0.9755419492721558,0.9805198907852173,0.0049779415130615234,-0.00475996034219861,0.025079067796468735,0.031999435275793076,-0.09995809942483902,0.09979145228862762,0.12965576350688934,0.0,0.007377319503575563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563_0.56_1.5.png,hard_bottom_25pct,21.259126663208008,21.0782470703125,-0.1808795928955078,0.9643474817276001,0.9599143862724304,-0.004433095455169678,-0.004611380398273468,0.02405531518161297,0.03086390532553196,-0.09996608644723892,0.09987516701221466,0.11989787220954895,0.0,0.0064524332992732525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564_0.83_1.95.png,medium_middle_50pct,22.29475212097168,21.856914520263672,-0.4378376007080078,0.9470537900924683,0.9532941579818726,0.006240367889404297,-0.004738250747323036,0.022299060598015785,0.02924201823771,-0.09996041655540466,0.09983020275831223,0.0999731495976448,0.0,0.0070668538101017475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565_0.8_0.81.png,medium_middle_50pct,24.899255752563477,24.515716552734375,-0.38353919982910156,0.9431138038635254,0.9434287548065186,0.00031495094299316406,-0.0038789010141044855,0.024633128196001053,0.03195253014564514,-0.09998916834592819,0.09984298795461655,0.12506958842277527,0.0,0.009485880844295025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566_0.82_1.84.png,hard_bottom_25pct,20.87432861328125,20.989742279052734,0.11541366577148438,0.8922808170318604,0.8869144916534424,-0.005366325378417969,-0.004281521774828434,0.02452872134745121,0.031337007880210876,-0.09992712736129761,0.0998198464512825,0.12468485534191132,0.0,0.006551310420036316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567_0.56_0.66.png,medium_middle_50pct,26.304941177368164,25.29657554626465,-1.0083656311035156,0.9638931155204773,0.9625055193901062,-0.0013875961303710938,-0.0037281918339431286,0.02477218769490719,0.03229930251836777,-0.0999944806098938,0.09986038506031036,0.13054749369621277,0.0,0.009982706978917122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568_0.51_1.22.png,medium_middle_50pct,23.584728240966797,23.09433364868164,-0.49039459228515625,0.9436944723129272,0.9432896375656128,-0.0004048347473144531,-0.0038411724381148815,0.023419735953211784,0.030787497758865356,-0.09998991340398788,0.09988164156675339,0.1162148043513298,0.0,0.008275756612420082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569_0.87_1.21.png,medium_middle_50pct,24.29224967956543,25.877532958984375,1.5852832794189453,0.966582179069519,0.9685084819793701,0.0019263029098510742,-0.004977566655725241,0.030122319236397743,0.036990635097026825,-0.0999281108379364,0.09999558329582214,0.1926104724407196,0.0,0.008001912385225296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56_0.84_1.19.png,medium_middle_50pct,23.34865379333496,23.846654891967773,0.4980010986328125,0.976597011089325,0.9768503904342651,0.00025337934494018555,-0.004344861023128033,0.030563397333025932,0.03665681555867195,-0.09965978562831879,0.09969628602266312,0.1934438943862915,0.0,0.0036931687500327826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570_0.63_0.57.png,easy_top_25pct,29.923748016357422,29.406402587890625,-0.5173454284667969,0.9904693365097046,0.9900864362716675,-0.0003829002380371094,-0.00494056660681963,0.03138230741024017,0.03818207606673241,-0.09993068128824234,0.09999304264783859,0.20765239000320435,0.0,0.008791911415755749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571_0.95_0.72.png,medium_middle_50pct,26.871505737304688,27.38726043701172,0.5157546997070312,0.9798159599304199,0.9780232310295105,-0.0017927289009094238,-0.0049911546520888805,0.030925726518034935,0.037811268121004105,-0.09993567317724228,0.09999419748783112,0.20494669675827026,0.0,0.009023234248161316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572_0.61_0.84.png,medium_middle_50pct,26.745101928710938,25.77426528930664,-0.9708366394042969,0.9856626391410828,0.9828423261642456,-0.002820312976837158,-0.004915033467113972,0.030784601345658302,0.03759569302201271,-0.09991703182458878,0.09999390691518784,0.20001159608364105,0.0,0.008069458417594433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573_0.91_1.54.png,hard_bottom_25pct,21.478357315063477,23.334781646728516,1.856424331665039,0.9177929162979126,0.9037604331970215,-0.014032483100891113,-0.004461559932678938,0.02619953453540802,0.03328245133161545,-0.09993346035480499,0.0999894067645073,0.1419256627559662,0.0,0.007509562186896801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574_0.95_1.03.png,medium_middle_50pct,24.029518127441406,25.355653762817383,1.3261356353759766,0.9283342361450195,0.9345681071281433,0.006233870983123779,-0.0043369620107114315,0.02679857239127159,0.033998340368270874,-0.09991130977869034,0.09999040514230728,0.1461794078350067,0.0,0.009392700158059597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575_0.57_1.51.png,medium_middle_50pct,24.22846794128418,24.068803787231445,-0.15966415405273438,0.9254068732261658,0.9535691738128662,0.02816230058670044,-0.004282072652131319,0.0249139703810215,0.031874578446149826,-0.0998743399977684,0.09999015182256699,0.12178894132375717,0.0,0.007476806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576_0.53_1.95.png,hard_bottom_25pct,21.809059143066406,21.73800277709961,-0.07105636596679688,0.9114536046981812,0.9375922083854675,0.026138603687286377,-0.004345194436609745,0.02359953336417675,0.030371995642781258,-0.09987475723028183,0.09998923540115356,0.10838603228330612,0.0,0.006563110742717981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577_0.85_0.68.png,medium_middle_50pct,25.036178588867188,23.96363067626953,-1.0725479125976562,0.9643092155456543,0.9601227045059204,-0.004186511039733887,-0.004594732075929642,0.024532757699489594,0.03206810727715492,-0.09995069354772568,0.0998644009232521,0.13671040534973145,0.0,0.008706461638212204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578_0.8_1.52.png,medium_middle_50pct,24.080184936523438,18.929908752441406,-5.150276184082031,0.9574408531188965,0.9159317016601562,-0.041509151458740234,-0.004697698168456554,0.02148563414812088,0.02909153886139393,-0.09995804727077484,0.09990998357534409,0.1092199757695198,0.0,0.007103881798684597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579_0.52_0.61.png,hard_bottom_25pct,22.035980224609375,23.95820426940918,1.9222240447998047,0.9508368372917175,0.9701476097106934,0.01931077241897583,-0.004378143232315779,0.02529808133840561,0.03281395882368088,-0.09993784874677658,0.09980269521474838,0.14241984486579895,0.0,0.008495280519127846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57_0.67_1.75.png,medium_middle_50pct,22.421266555786133,18.740612030029297,-3.680654525756836,0.9495455026626587,0.8935794234275818,-0.055966079235076904,-0.005219156853854656,0.021180927753448486,0.027536539360880852,-0.09931729733943939,0.0998956486582756,0.0770440623164177,0.0,0.006279036868363619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580_0.88_1.15.png,medium_middle_50pct,25.240272521972656,19.58163833618164,-5.658634185791016,0.9615063667297363,0.923082709312439,-0.03842365741729736,-0.004710191860795021,0.02272843010723591,0.03031548112630844,-0.09995201975107193,0.09990482032299042,0.11905660480260849,0.0,0.007889404892921448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581_1.0_1.04.png,medium_middle_50pct,24.815404891967773,23.660911560058594,-1.1544933319091797,0.9709442853927612,0.9619452357292175,-0.008999049663543701,-0.004614108707755804,0.02397019788622856,0.03178926557302475,-0.09998534619808197,0.09981729835271835,0.1374485343694687,0.0,0.00694173201918602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582_0.55_1.63.png,hard_bottom_25pct,18.296310424804688,16.94167709350586,-1.3546333312988281,0.9344560503959656,0.9118282198905945,-0.022627830505371094,-0.004278999287635088,0.021539559587836266,0.02964795008301735,-0.09997835755348206,0.09984655678272247,0.11747518181800842,0.0,0.00717061385512352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583_0.7_0.93.png,easy_top_25pct,28.238046646118164,24.664112091064453,-3.573934555053711,0.9821400046348572,0.972017765045166,-0.010122239589691162,-0.0045110308565199375,0.02414865233004093,0.03212385252118111,-0.09997767955064774,0.09979861229658127,0.14056925475597382,0.0,0.008197021670639515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584_0.74_1.42.png,medium_middle_50pct,26.471332550048828,21.681865692138672,-4.789466857910156,0.9744762778282166,0.9546759128570557,-0.01980036497116089,-0.004492189269512892,0.022373966872692108,0.030323320999741554,-0.0999852642416954,0.09982266277074814,0.12497741729021072,0.0,0.0065201823599636555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585_0.75_1.97.png,hard_bottom_25pct,21.00255012512207,20.174205780029297,-0.8283443450927734,0.914569616317749,0.9176992774009705,0.0031296610832214355,-0.004500329494476318,0.020603438839316368,0.02823786437511444,-0.09998589009046555,0.09993421286344528,0.09941671043634415,0.0,0.005892130546271801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586_0.98_1.59.png,hard_bottom_25pct,17.414390563964844,18.44093132019043,1.026540756225586,0.8958216905593872,0.909764289855957,0.013942599296569824,-0.004618485923856497,0.022402435541152954,0.030270302668213844,-0.09998952597379684,0.09993096441030502,0.11944844573736191,0.0,0.0068469238467514515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587_0.87_1.84.png,hard_bottom_25pct,18.90165901184082,19.316213607788086,0.4145545959472656,0.9024471044540405,0.9122836589813232,0.009836554527282715,-0.004586121998727322,0.021445369347929955,0.02922692708671093,-0.0999894067645073,0.09993752837181091,0.10859822481870651,0.0,0.006387939676642418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
