name,index,anchor_psnr,output_psnr,oracle_psnr,output_gain,oracle_gain,gain_delta,output_max_abs_diff_vs_anchor,corr,M_safe_mean,P_benefit,proxy_score,target_abs_mean,pred_abs_mean,applied_abs_mean
101_0.78_1.87.png,21,31.293811798095703,33.79184341430664,33.87527847290039,2.4980316162109375,2.5814666748046875,2.4980316162109375,0.013097316026687622,0.9928945302963257,0.3091174364089966,1.0,0.9999998807907104,0.019500868394970894,0.01960669830441475,0.0060672517865896225
1020_0.5_0.98.png,22,41.363670349121094,41.363670349121094,41.363670349121094,0.0,0.0,0.0,0.0,,0.004220263101160526,0.0,0.00888428557664156,0.00665947375819087,0.0,0.0
1021_0.73_0.84.png,23,38.96540451049805,38.96540451049805,38.96540451049805,0.0,0.0,0.0,0.0,,0.014000875875353813,0.0,0.9809446334838867,0.005958791356533766,0.0,0.0
1022_0.66_1.05.png,24,40.1223030090332,40.28117752075195,40.285011291503906,0.15887451171875,0.16270828247070312,0.15887451171875,0.0007934868335723877,0.9563604593276978,0.02091854251921177,1.0,0.9939929842948914,0.005909023806452751,0.006494917906820774,0.00013465146184898913
1023_0.5_1.87.png,25,37.44718933105469,37.87348175048828,37.90703582763672,0.42629241943359375,0.45984649658203125,0.42629241943359375,0.0022745132446289062,0.9776105284690857,0.0583980455994606,1.0,0.9996567964553833,0.008995349518954754,0.008453077636659145,0.0004890412674285471
1024_0.69_1.66.png,26,35.45882034301758,36.000701904296875,36.03076171875,0.5418815612792969,0.5719413757324219,0.5418815612792969,0.003352224826812744,0.9700374603271484,0.08301740139722824,1.0,0.9999728202819824,0.009800033643841743,0.009954889304935932,0.0008176433038897812
1025_0.95_1.79.png,27,34.556087493896484,36.731231689453125,36.82017517089844,2.1751441955566406,2.264087677001953,2.1751441955566406,0.010974198579788208,0.9745184779167175,0.28326040506362915,1.0,0.9999998807907104,0.01305338367819786,0.013301749713718891,0.0037318819668143988
1026_0.77_0.89.png,28,35.73930740356445,36.177032470703125,36.20172882080078,0.4377250671386719,0.4624214172363281,0.4377250671386719,0.0020551681518554688,0.9552754163742065,0.054025571793317795,1.0,0.9998424053192139,0.013351695612072945,0.012752288952469826,0.0006822790601290762
1027_0.57_1.77.png,29,33.44512176513672,34.42203903198242,34.482154846191406,0.9769172668457031,1.0370330810546875,0.9769172668457031,0.005409359931945801,0.9802588224411011,0.1344485878944397,1.0,0.9999932050704956,0.014729207381606102,0.014131486415863037,0.001873434754088521
1028_0.97_1.41.png,30,36.600486755371094,38.24824905395508,38.38471603393555,1.6477622985839844,1.7842292785644531,1.6477622985839844,0.008438467979431152,0.9621434807777405,0.22275389730930328,1.0,0.9999997615814209,0.0100977448746562,0.009811683557927608,0.002179161412641406
1029_0.71_0.56.png,31,44.27614212036133,44.27614212036133,44.27614212036133,0.0,0.0,0.0,0.0,,0.0009659481002017856,0.0,0.0011881550308316946,0.003963490482419729,0.0,0.0
