name,index,anchor_psnr,output_psnr,oracle_psnr,output_gain,oracle_gain,gain_delta,output_max_abs_diff_vs_anchor,corr,M_safe_mean,P_benefit,proxy_score,target_abs_mean,pred_abs_mean,applied_abs_mean
1012_0.85_1.28.png,13,38.438724517822266,38.46481704711914,38.60681915283203,0.026092529296875,0.16809463500976562,0.026092529296875,0.00014124810695648193,0.0881340354681015,0.02146560698747635,1.0,0.999962568283081,0.008506431244313717,0.003136010840535164,6.84929545968771e-05
1013_0.63_1.83.png,14,39.83412170410156,39.860389709472656,40.726287841796875,0.02626800537109375,0.8921661376953125,0.02626800537109375,0.0006211996078491211,0.21030957996845245,0.11482831835746765,1.0,0.9999841451644897,0.006926377769559622,0.002649429952725768,0.0003087061922997236
1014_0.74_1.61.png,15,40.047698974609375,40.01212692260742,40.91287612915039,-0.035572052001953125,0.8651771545410156,-0.035572052001953125,0.0005993321537971497,0.14613410830497742,0.11008141934871674,1.0,0.9999018907546997,0.00640513701364398,0.0026898463256657124,0.00030022283317521214
1015_0.7_1.92.png,16,39.555458068847656,39.56253433227539,40.884544372558594,0.007076263427734375,1.3290863037109375,0.007076263427734375,0.001069396734237671,0.2060486525297165,0.16993017494678497,1.0,0.999993085861206,0.00713506992906332,0.002858955878764391,0.0004935864126309752
1016_0.8_1.72.png,17,39.64141082763672,39.629981994628906,40.935420989990234,-0.0114288330078125,1.2940101623535156,-0.0114288330078125,0.0010354667901992798,0.16520318388938904,0.16453078389167786,1.0,0.9999897480010986,0.006814457476139069,0.002885855734348297,0.0004819578898604959
1017_0.91_1.44.png,18,33.59113311767578,33.57819747924805,34.21234130859375,-0.012935638427734375,0.6212081909179688,-0.012935638427734375,0.0005124807357788086,0.31008392572402954,0.09871816635131836,1.0,0.9995864033699036,0.011212984099984169,0.002399845514446497,0.0002387899876339361
1018_0.88_0.54.png,19,38.61735534667969,38.61735534667969,38.61735534667969,0.0,0.0,0.0,0.0,,0.004500661976635456,0.0,0.0519559346139431,0.007016218267381191,0.0019243736751377583,0.0
1019_0.82_1.87.png,20,32.75981140136719,32.774173736572266,33.519691467285156,0.014362335205078125,0.7598800659179688,0.014362335205078125,0.0005990564823150635,0.19229431450366974,0.11797859519720078,1.0,0.9994409680366516,0.013951051980257034,0.002176604699343443,0.0002607868518680334
101_0.78_1.87.png,21,31.293811798095703,31.403392791748047,33.87527847290039,0.10958099365234375,2.5814666748046875,0.10958099365234375,0.0022865012288093567,0.34359297156333923,0.3091174364089966,1.0,0.9999998807907104,0.019500868394970894,0.0029866902623325586,0.0009416154935024679
1020_0.5_0.98.png,22,41.363670349121094,41.363670349121094,41.363670349121094,0.0,0.0,0.0,0.0,,0.004220263101160526,0.0,0.00888428557664156,0.00665947375819087,0.0028461150359362364,0.0
1021_0.73_0.84.png,23,38.96540451049805,38.96540451049805,38.96540451049805,0.0,0.0,0.0,0.0,,0.014000875875353813,0.0,0.9809446334838867,0.005958791356533766,0.0018634535372257233,0.0
1022_0.66_1.05.png,24,40.1223030090332,40.128448486328125,40.285011291503906,0.006145477294921875,0.16270828247070312,0.006145477294921875,0.0001329183578491211,0.11754152923822403,0.02091854251921177,1.0,0.9939929842948914,0.005909023806452751,0.0021398980170488358,4.45633522758726e-05
1023_0.5_1.87.png,25,37.44718933105469,37.59536361694336,37.90703582763672,0.14817428588867188,0.45984649658203125,0.14817428588867188,0.000739753246307373,0.778434693813324,0.0583980455994606,1.0,0.9996567964553833,0.008995349518954754,0.0038172961212694645,0.0002217234141426161
1024_0.69_1.66.png,26,35.45882034301758,35.46390914916992,36.03076171875,0.00508880615234375,0.5719413757324219,0.00508880615234375,0.0005619525909423828,0.06281132996082306,0.08301740139722824,1.0,0.9999728202819824,0.009800033643841743,0.002635169541463256,0.00021815398940816522
1025_0.95_1.79.png,27,34.556087493896484,34.588340759277344,36.82017517089844,0.032253265380859375,2.264087677001953,0.032253265380859375,0.0015538930892944336,0.37654346227645874,0.28326040506362915,1.0,0.9999998807907104,0.01305338367819786,0.0027846633456647396,0.00079559744335711
1026_0.77_0.89.png,28,35.73930740356445,35.71527099609375,36.20172882080078,-0.024036407470703125,0.4624214172363281,-0.024036407470703125,0.00021207332611083984,0.5415257811546326,0.054025571793317795,1.0,0.9998424053192139,0.013351695612072945,0.0018173422431573272,9.881328151095659e-05
1027_0.57_1.77.png,29,33.44512176513672,33.51869201660156,34.482154846191406,0.07357025146484375,1.0370330810546875,0.07357025146484375,0.0006859302520751953,0.7513539791107178,0.1344485878944397,1.0,0.9999932050704956,0.014729207381606102,0.002437408547848463,0.00032676791306585073
1028_0.97_1.41.png,30,36.600486755371094,36.58457946777344,38.38471603393555,-0.01590728759765625,1.7842292785644531,-0.01590728759765625,0.0011485815048217773,0.3192729353904724,0.22275389730930328,1.0,0.9999997615814209,0.0100977448746562,0.002577230567112565,0.0005782861262559891
1029_0.71_0.56.png,31,44.27614212036133,44.27614212036133,44.27614212036133,0.0,0.0,0.0,0.0,,0.0009659481002017856,0.0,0.0011881550308316946,0.003963490482419729,0.0020697112195193768,0.0
