name,index,anchor_psnr,output_psnr,oracle_psnr,output_gain,oracle_gain,gain_delta,output_max_abs_diff_vs_anchor,corr,M_safe_mean,P_benefit,proxy_score,target_abs_mean,pred_abs_mean,applied_abs_mean
1016_0.8_1.72.png,17,39.64141082763672,39.834049224853516,40.935420989990234,0.19263839721679688,1.2940101623535156,0.19263839721679688,0.0018184632062911987,0.5697221755981445,0.16453078389167786,1.0,0.9999897480010986,0.006814457476139069,0.00283297267742455,0.00046937770093791187
1017_0.91_1.44.png,18,33.59113311767578,33.60029602050781,34.21234130859375,0.00916290283203125,0.6212081909179688,0.00916290283203125,0.0010894164443016052,0.2658720314502716,0.09871816635131836,1.0,0.9995864033699036,0.011212984099984169,0.00283297267742455,0.00028150781872682273
1018_0.88_0.54.png,19,38.61735534667969,38.61735534667969,38.61735534667969,0.0,0.0,0.0,0.0,,0.004500661976635456,0.0,0.0519559346139431,0.007016218267381191,0.00283297267742455,0.0
1019_0.82_1.87.png,20,32.75981140136719,32.788902282714844,33.519691467285156,0.02909088134765625,0.7598800659179688,0.02909088134765625,0.001314595341682434,0.21653267741203308,0.11797859519720078,1.0,0.9994409680366516,0.013951051980257034,0.00283297267742455,0.00033768362482078373
101_0.78_1.87.png,21,31.293811798095703,31.365585327148438,33.87527847290039,0.07177352905273438,2.5814666748046875,0.07177352905273438,0.0035392343997955322,0.13582199811935425,0.3091174364089966,1.0,0.9999998807907104,0.019500868394970894,0.00283297267742455,0.0008846215205267072
1020_0.5_0.98.png,22,41.363670349121094,41.363670349121094,41.363670349121094,0.0,0.0,0.0,0.0,,0.004220263101160526,0.0,0.00888428557664156,0.00665947375819087,0.00283297267742455,0.0
1021_0.73_0.84.png,23,38.96540451049805,38.96540451049805,38.96540451049805,0.0,0.0,0.0,0.0,,0.014000875875353813,0.0,0.9809446334838867,0.005958791356533766,0.00283297267742455,0.0
1022_0.66_1.05.png,24,40.1223030090332,40.138851165771484,40.285011291503906,0.01654815673828125,0.16270828247070312,0.01654815673828125,0.00023117661476135254,0.41463905572891235,0.02091854251921177,1.0,0.9939929842948914,0.005909023806452751,0.00283297267742455,5.942217103438452e-05
1023_0.5_1.87.png,25,37.44718933105469,37.47233963012695,37.90703582763672,0.025150299072265625,0.45984649658203125,0.025150299072265625,0.0006542503833770752,0.3693593442440033,0.0583980455994606,1.0,0.9996567964553833,0.008995349518954754,0.00283297267742455,0.0001658530527492985
1024_0.69_1.66.png,26,35.45882034301758,35.49860382080078,36.03076171875,0.039783477783203125,0.5719413757324219,0.039783477783203125,0.0009004473686218262,0.313490092754364,0.08301740139722824,1.0,0.9999728202819824,0.009800033643841743,0.00283297267742455,0.00023615140526089817
1025_0.95_1.79.png,27,34.556087493896484,34.809181213378906,36.82017517089844,0.2530937194824219,2.264087677001953,0.2530937194824219,0.0030774176120758057,0.6628804206848145,0.28326040506362915,1.0,0.9999998807907104,0.01305338367819786,0.00283297267742455,0.00080917461309582
1026_0.77_0.89.png,28,35.73930740356445,35.73086166381836,36.20172882080078,-0.00844573974609375,0.4624214172363281,-0.00844573974609375,0.0005985796451568604,0.5302109122276306,0.054025571793317795,1.0,0.9998424053192139,0.013351695612072945,0.00283297267742455,0.00015362755220849067
1027_0.57_1.77.png,29,33.44512176513672,33.47631072998047,34.482154846191406,0.03118896484375,1.0370330810546875,0.03118896484375,0.0015102624893188477,0.33889564871788025,0.1344485878944397,1.0,0.9999932050704956,0.014729207381606102,0.00283297267742455,0.00038269979995675385
1028_0.97_1.41.png,30,36.600486755371094,36.812618255615234,38.38471603393555,0.21213150024414062,1.7842292785644531,0.21213150024414062,0.002415895462036133,0.6531654000282288,0.22275389730930328,1.0,0.9999997615814209,0.0100977448746562,0.00283297267742455,0.0006352195632643998
1029_0.71_0.56.png,31,44.27614212036133,44.27614212036133,44.27614212036133,0.0,0.0,0.0,0.0,,0.0009659481002017856,0.0,0.0011881550308316946,0.003963490482419729,0.00283297267742455,0.0
