name,split,A0_PSNR,A0_SSIM,patch_variant,patch_size,patch_PSNR,patch_SSIM,dPSNR,dSSIM,patch_count,selected_patch_count,selected_patch_fraction,mean_patch_mse_improve,patch_count_a0,patch_fraction_a0,patch_count_a0p125,patch_fraction_a0p125,patch_count_a0p25,patch_fraction_a0p25,patch_count_a0p375,patch_fraction_a0p375,patch_count_a0p5,patch_fraction_a0p5,patch_count_a0p75,patch_fraction_a0p75
1435_0.87_0.57.png,val_regular,43.45905685424805,0.9972916841506958,oracle_riskcap0p5,128,43.6693229675293,0.9976708292961121,0.21026611328125,0.00037914514541625977,16,12,0.75,1.6204203063807654e-06,4,0.25,1,0.0625,5,0.3125,4,0.25,2,0.125,,
1456_0.66_1.83.png,val_regular,33.7647590637207,0.995869517326355,oracle_max,128,34.47936248779297,0.9962354898452759,0.7146034240722656,0.00036597251892089844,16,13,0.8125,0.0001285046428165515,3,0.1875,1,0.0625,1,0.0625,1,0.0625,0,0.0,10,0.625
1456_0.66_1.83.png,val_regular,33.7647590637207,0.995869517326355,oracle_riskcap0p5,128,34.27796936035156,0.9962285757064819,0.5132102966308594,0.0003590583801269531,16,13,0.8125,9.2096580829093e-05,3,0.1875,1,0.0625,1,0.0625,1,0.0625,10,0.625,,
1461_0.59_0.54.png,val_regular,37.49658203125,0.9987297058105469,oracle_max,128,40.69342803955078,0.9990967512130737,3.1968460083007812,0.00036704540252685547,16,16,1.0,0.0001260189329741479,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,1.0
1461_0.59_0.54.png,val_regular,37.49658203125,0.9987297058105469,oracle_riskcap0p5,128,39.694580078125,0.9990382194519043,2.197998046875,0.0003085136413574219,16,16,1.0,9.154401118394162e-05,0,0.0,0,0.0,0,0.0,0,0.0,16,1.0,,
1467_0.61_1.24.png,val_regular,40.502967834472656,0.9966832995414734,oracle_max,128,41.34523391723633,0.9973267316818237,0.8422660827636719,0.0006434321403503418,16,12,0.75,7.625615012329945e-05,4,0.25,0,0.0,1,0.0625,4,0.25,1,0.0625,6,0.375
1467_0.61_1.24.png,val_regular,40.502967834472656,0.9966832995414734,oracle_riskcap0p5,128,41.18697738647461,0.9972413778305054,0.6840095520019531,0.0005580782890319824,16,12,0.75,5.8035045867654844e-05,4,0.25,0,0.0,1,0.0625,4,0.25,7,0.4375,,
1474_0.92_0.89.png,val_regular,30.84564971923828,0.9950827956199646,oracle_max,128,32.01836013793945,0.9957491159439087,1.1727104187011719,0.0006663203239440918,16,10,0.625,0.00030247066479205387,6,0.375,0,0.0,0,0.0,0,0.0,0,0.0,10,0.625
1474_0.92_0.89.png,val_regular,30.84564971923828,0.9950827956199646,oracle_riskcap0p5,128,31.632801055908203,0.9955839514732361,0.7871513366699219,0.0005011558532714844,16,10,0.625,0.00021432283938338514,6,0.375,0,0.0,0,0.0,0,0.0,10,0.625,,
1480_0.96_1.38.png,val_regular,30.89598846435547,0.9845699071884155,oracle_max,128,31.825162887573242,0.9838201403617859,0.9291744232177734,-0.0007497668266296387,16,10,0.625,0.0001487180024923873,6,0.375,2,0.125,2,0.125,0,0.0,1,0.0625,5,0.3125
1480_0.96_1.38.png,val_regular,30.89598846435547,0.9845699071884155,oracle_riskcap0p5,128,31.544921875,0.9836325645446777,0.6489334106445312,-0.000937342643737793,16,10,0.625,0.0001080962074411218,6,0.375,2,0.125,2,0.125,0,0.0,6,0.375,,
1491_0.88_1.85.png,val_regular,33.60693359375,0.9803597927093506,oracle_max,128,34.594459533691406,0.983954668045044,0.9875259399414062,0.0035948753356933594,16,12,0.75,0.00018644599003891926,4,0.25,2,0.125,0,0.0,2,0.125,3,0.1875,5,0.3125
1491_0.88_1.85.png,val_regular,33.60693359375,0.9803597927093506,oracle_riskcap0p5,128,34.49378204345703,0.9837050437927246,0.8868484497070312,0.0033452510833740234,16,12,0.75,0.00015490915120608406,4,0.25,2,0.125,0,0.0,2,0.125,8,0.5,,
1500_0.87_1.88.png,val_regular,34.133811950683594,0.9912416934967041,oracle_max,128,35.00572967529297,0.9916359782218933,0.871917724609375,0.000394284725189209,16,10,0.625,0.00010088593580803717,6,0.375,0,0.0,0,0.0,2,0.125,1,0.0625,7,0.4375
1500_0.87_1.88.png,val_regular,34.133811950683594,0.9912416934967041,oracle_riskcap0p5,128,34.78958511352539,0.9916195869445801,0.6557731628417969,0.00037789344787597656,16,10,0.625,7.919472591311205e-05,6,0.375,0,0.0,0,0.0,2,0.125,8,0.5,,
1502_0.65_1.08.png,val_regular,42.03142547607422,0.9978890419006348,oracle_max,128,45.71258544921875,0.9983476400375366,3.6811599731445312,0.00045859813690185547,20,20,1.0,3.4014998618658865e-05,0,0.0,1,0.05,2,0.1,1,0.05,2,0.1,14,0.7
1502_0.65_1.08.png,val_regular,42.03142547607422,0.9978890419006348,oracle_riskcap0p5,128,44.647335052490234,0.9982852935791016,2.6159095764160156,0.0003962516784667969,20,20,1.0,2.6945136187350727e-05,0,0.0,1,0.05,2,0.1,1,0.05,16,0.8,,
1528_0.91_1.9.png,val_regular,33.69122314453125,0.991508960723877,oracle_max,128,34.14341354370117,0.9921602010726929,0.4521903991699219,0.000651240348815918,20,11,0.55,4.233148738421733e-05,9,0.45,2,0.1,1,0.05,2,0.1,1,0.05,5,0.25
1528_0.91_1.9.png,val_regular,33.69122314453125,0.991508960723877,oracle_riskcap0p5,128,34.052188873291016,0.9921037554740906,0.3609657287597656,0.000594794750213623,20,11,0.55,3.414373404666549e-05,9,0.45,2,0.1,1,0.05,2,0.1,6,0.3,,
1534_0.7_0.91.png,val_regular,45.49168395996094,0.9979850053787231,oracle_max,128,47.33361053466797,0.9982678890228271,1.8419265747070312,0.0002828836441040039,20,20,1.0,9.391144999426615e-06,0,0.0,2,0.1,1,0.05,2,0.1,2,0.1,13,0.65
1534_0.7_0.91.png,val_regular,45.49168395996094,0.9979850053787231,oracle_riskcap0p5,128,46.92960739135742,0.9982236623764038,1.4379234313964844,0.00023865699768066406,20,20,1.0,7.687135712330928e-06,0,0.0,2,0.1,1,0.05,2,0.1,15,0.75,,
1547_0.77_1.84.png,val_regular,38.38124465942383,0.988956093788147,oracle_max,128,39.070735931396484,0.9899357557296753,0.6894912719726562,0.0009796619415283203,20,19,0.95,2.091182641379419e-05,1,0.05,1,0.05,3,0.15,7,0.35,2,0.1,6,0.3
1547_0.77_1.84.png,val_regular,38.38124465942383,0.988956093788147,oracle_riskcap0p5,128,38.95634460449219,0.9899163246154785,0.5750999450683594,0.000960230827331543,20,19,0.95,1.764809712767601e-05,1,0.05,1,0.05,3,0.15,7,0.35,8,0.4,,
1550_0.87_0.57.png,val_regular,45.68153762817383,0.9984166026115417,oracle_max,128,47.30232238769531,0.9985997080802917,1.6207847595214844,0.00018310546875,20,19,0.95,7.991696884346311e-06,1,0.05,0,0.0,3,0.15,3,0.15,4,0.2,9,0.45
1550_0.87_0.57.png,val_regular,45.68153762817383,0.9984166026115417,oracle_riskcap0p5,128,46.999778747558594,0.9985809326171875,1.3182411193847656,0.00016433000564575195,20,19,0.95,6.731284258876258e-06,1,0.05,0,0.0,3,0.15,3,0.15,13,0.65,,
1567_0.8_0.84.png,val_regular,41.407432556152344,0.9975055456161499,oracle_max,128,43.40034866333008,0.9975501894950867,1.9929161071777344,4.464387893676758e-05,20,15,0.75,2.507382107523881e-05,5,0.25,1,0.05,0,0.0,2,0.1,1,0.05,11,0.55
1567_0.8_0.84.png,val_regular,41.407432556152344,0.9975055456161499,oracle_riskcap0p5,128,43.05533981323242,0.9976034164428711,1.6479072570800781,9.78708267211914e-05,20,15,0.75,2.1531060610868735e-05,5,0.25,1,0.05,0,0.0,2,0.1,12,0.6,,
1575_0.51_1.39.png,val_regular,42.51918029785156,0.9987870454788208,oracle_max,128,43.097530364990234,0.99891197681427,0.5783500671386719,0.00012493133544921875,20,16,0.8,6.69638968702202e-06,4,0.2,4,0.2,0,0.0,4,0.2,3,0.15,5,0.25
1575_0.51_1.39.png,val_regular,42.51918029785156,0.9987870454788208,oracle_riskcap0p5,128,42.99583053588867,0.9988999366760254,0.4766502380371094,0.00011289119720458984,20,16,0.8,5.607809703178645e-06,4,0.2,4,0.2,0,0.0,4,0.2,8,0.4,,
1579_0.67_1.31.png,val_regular,43.41728973388672,0.9952517747879028,oracle_max,128,44.521881103515625,0.9957584142684937,1.1045913696289062,0.0005066394805908203,20,18,0.9,1.081730997611885e-05,2,0.1,2,0.1,4,0.2,2,0.1,2,0.1,8,0.4
1579_0.67_1.31.png,val_regular,43.41728973388672,0.9952517747879028,oracle_riskcap0p5,128,44.393890380859375,0.9957083463668823,0.9766006469726562,0.0004565715789794922,20,18,0.9,9.736169340612833e-06,2,0.1,2,0.1,4,0.2,2,0.1,10,0.5,,
1580_0.7_1.59.png,val_regular,40.74525451660156,0.9933710098266602,oracle_max,128,42.22293472290039,0.9940802454948425,1.4776802062988281,0.000709235668182373,20,17,0.85,2.452716717016301e-05,3,0.15,1,0.05,2,0.1,2,0.1,4,0.2,8,0.4
1580_0.7_1.59.png,val_regular,40.74525451660156,0.9933710098266602,oracle_riskcap0p5,128,42.00343322753906,0.9941003322601318,1.2581787109375,0.0007293224334716797,20,17,0.85,2.161405473088962e-05,3,0.15,1,0.05,2,0.1,2,0.1,12,0.6,,
1586_0.74_1.29.png,val_regular,39.658199310302734,0.9956009387969971,oracle_max,128,40.74488067626953,0.9962689280509949,1.0866813659667969,0.0006679892539978027,20,17,0.85,2.416919651295757e-05,3,0.15,1,0.05,3,0.15,1,0.05,4,0.2,8,0.4
1586_0.74_1.29.png,val_regular,39.658199310302734,0.9956009387969971,oracle_riskcap0p5,128,40.62578582763672,0.9963011741638184,0.9675865173339844,0.0007002353668212891,20,17,0.85,2.1912873035034863e-05,3,0.15,1,0.05,3,0.15,1,0.05,12,0.6,,
1587_0.73_1.54.png,val_regular,38.57203674316406,0.9944166541099548,oracle_max,128,39.559120178222656,0.9952604174613953,0.9870834350585938,0.0008437633514404297,20,16,0.8,2.6663083735911643e-05,4,0.2,1,0.05,2,0.1,3,0.15,1,0.05,9,0.45
1587_0.73_1.54.png,val_regular,38.57203674316406,0.9944166541099548,oracle_riskcap0p5,128,39.37628936767578,0.9951863288879395,0.8042526245117188,0.0007696747779846191,20,16,0.8,2.220150572611601e-05,4,0.2,1,0.05,2,0.1,3,0.15,10,0.5,,
1589_0.74_1.06.png,val_regular,42.409263610839844,0.9972491264343262,oracle_max,128,43.06761932373047,0.9974355697631836,0.658355712890625,0.00018644332885742188,20,10,0.5,7.884129854573984e-06,10,0.5,1,0.05,0,0.0,2,0.1,0,0.0,7,0.35
1589_0.74_1.06.png,val_regular,42.409263610839844,0.9972491264343262,oracle_riskcap0p5,128,42.958648681640625,0.9974114298820496,0.5493850708007812,0.00016230344772338867,20,10,0.5,6.643670349149033e-06,10,0.5,1,0.05,0,0.0,2,0.1,7,0.35,,
1612_0.77_1.4.png,val_regular,41.40035629272461,0.9956945180892944,oracle_max,128,42.57361602783203,0.9961959719657898,1.1732597351074219,0.0005014538764953613,20,17,0.85,1.6464355360312767e-05,3,0.15,1,0.05,0,0.0,4,0.2,6,0.3,6,0.3
1612_0.77_1.4.png,val_regular,41.40035629272461,0.9956945180892944,oracle_riskcap0p5,128,42.46062469482422,0.9961748123168945,1.0602684020996094,0.00048029422760009766,20,17,0.85,1.5092308478870109e-05,3,0.15,1,0.05,0,0.0,4,0.2,12,0.6,,
1618_0.97_1.32.png,val_regular,42.35805892944336,0.9923638105392456,oracle_max,128,43.67127990722656,0.9935519099235535,1.3132209777832031,0.0011880993843078613,20,15,0.75,1.437861101294402e-05,5,0.25,3,0.15,2,0.1,3,0.15,4,0.2,3,0.15
1618_0.97_1.32.png,val_regular,42.35805892944336,0.9923638105392456,oracle_riskcap0p5,128,43.50587844848633,0.9935410022735596,1.1478195190429688,0.0011771917343139648,20,15,0.75,1.281587374251103e-05,5,0.25,3,0.15,2,0.1,3,0.15,7,0.35,,
161_0.83_1.56.png,val_regular,28.507461547851562,0.9893857836723328,oracle_max,128,31.306232452392578,0.9916582107543945,2.7987709045410156,0.0022724270820617676,16,15,0.9375,0.0005542213548324071,1,0.0625,0,0.0,0,0.0,1,0.0625,0,0.0,14,0.875
161_0.83_1.56.png,val_regular,28.507461547851562,0.9893857836723328,oracle_riskcap0p5,128,30.30502700805664,0.9911352396011353,1.7975654602050781,0.0017494559288024902,16,15,0.9375,0.0003993094815086806,1,0.0625,0,0.0,0,0.0,1,0.0625,14,0.875,,
1642_0.91_0.72.png,val_regular,42.78815841674805,0.9979864954948425,oracle_max,128,44.493064880371094,0.9982379674911499,1.7049064636230469,0.00025147199630737305,20,18,0.9,1.7802638103603387e-05,2,0.1,0,0.0,0,0.0,3,0.15,2,0.1,13,0.65
1642_0.91_0.72.png,val_regular,42.78815841674805,0.9979864954948425,oracle_riskcap0p5,128,44.06511688232422,0.9982278347015381,1.2769584655761719,0.00024133920669555664,20,18,0.9,1.3979713776279823e-05,2,0.1,0,0.0,0,0.0,3,0.15,15,0.75,,
164_0.84_0.62.png,val_regular,36.692848205566406,0.9980541467666626,oracle_max,128,40.066558837890625,0.9984321594238281,3.3737106323242188,0.00037801265716552734,16,16,1.0,8.89247644408897e-05,0,0.0,0,0.0,0,0.0,0,0.0,3,0.1875,13,0.8125
164_0.84_0.62.png,val_regular,36.692848205566406,0.9980541467666626,oracle_riskcap0p5,128,38.9327392578125,0.9984023571014404,2.2398910522460938,0.00034821033477783203,16,16,1.0,6.83838295572059e-05,0,0.0,0,0.0,0,0.0,0,0.0,16,1.0,,
165_0.71_1.57.png,val_regular,38.072059631347656,0.9967471957206726,oracle_max,128,39.8464469909668,0.9970612525939941,1.7743873596191406,0.0003140568733215332,16,13,0.8125,0.00010583164953459345,3,0.1875,1,0.0625,2,0.125,1,0.0625,3,0.1875,6,0.375
165_0.71_1.57.png,val_regular,38.072059631347656,0.9967471957206726,oracle_riskcap0p5,128,39.53540802001953,0.9970861673355103,1.463348388671875,0.0003389716148376465,16,13,0.8125,8.405708717873495e-05,3,0.1875,1,0.0625,2,0.125,1,0.0625,9,0.5625,,
1664_0.8_2.0.png,val_regular,39.843040466308594,0.9955949783325195,oracle_max,128,40.578861236572266,0.9958480596542358,0.7358207702636719,0.0002530813217163086,20,13,0.65,1.5680304113629972e-05,7,0.35,0,0.0,1,0.05,4,0.2,2,0.1,6,0.3
1664_0.8_2.0.png,val_regular,39.843040466308594,0.9955949783325195,oracle_riskcap0p5,128,40.51060104370117,0.9958958029747009,0.6675605773925781,0.0003008246421813965,20,13,0.65,1.430747756785422e-05,7,0.35,0,0.0,1,0.05,4,0.2,8,0.4,,
1674_0.9_1.32.png,val_regular,41.21522903442383,0.9973911046981812,oracle_max,128,42.11183166503906,0.9977768659591675,0.8966026306152344,0.0003857612609863281,20,18,0.9,1.4289025693869917e-05,2,0.1,2,0.1,1,0.05,4,0.2,6,0.3,5,0.25
1674_0.9_1.32.png,val_regular,41.21522903442383,0.9973911046981812,oracle_riskcap0p5,128,42.04879379272461,0.9977726936340332,0.8335647583007812,0.0003815889358520508,20,18,0.9,1.3180375299270964e-05,2,0.1,2,0.1,1,0.05,4,0.2,11,0.55,,
1675_0.56_1.81.png,val_regular,40.72483444213867,0.9981164336204529,oracle_max,128,42.80330276489258,0.9982430338859558,2.0784683227539062,0.0001266002655029297,20,17,0.85,3.02521575576975e-05,3,0.15,1,0.05,2,0.1,1,0.05,9,0.45,4,0.2
1675_0.56_1.81.png,val_regular,40.72483444213867,0.9981164336204529,oracle_riskcap0p5,128,42.382080078125,0.9982877969741821,1.6572456359863281,0.00017136335372924805,20,17,0.85,2.52446949161822e-05,3,0.15,1,0.05,2,0.1,1,0.05,13,0.65,,
1684_0.61_1.24.png,val_regular,40.037628173828125,0.9980568885803223,oracle_max,128,40.5416259765625,0.9981541633605957,0.503997802734375,9.72747802734375e-05,20,16,0.8,1.1102433654741617e-05,4,0.2,0,0.0,1,0.05,2,0.1,4,0.2,9,0.45
1684_0.61_1.24.png,val_regular,40.037628173828125,0.9980568885803223,oracle_riskcap0p5,128,40.465293884277344,0.9981817603111267,0.42766571044921875,0.00012487173080444336,20,16,0.8,9.499852239969186e-06,4,0.2,0,0.0,1,0.05,2,0.1,13,0.65,,
1701_0.55_0.71.png,val_regular,45.1659049987793,0.9989857077598572,oracle_max,128,46.486907958984375,0.9991236925125122,1.3210029602050781,0.0001379847526550293,20,19,0.95,7.905263964858023e-06,1,0.05,1,0.05,0,0.0,4,0.2,6,0.3,8,0.4
1701_0.55_0.71.png,val_regular,45.1659049987793,0.9989857077598572,oracle_riskcap0p5,128,46.41304397583008,0.9991232752799988,1.2471389770507812,0.00013756752014160156,20,19,0.95,7.477825056412257e-06,1,0.05,1,0.05,0,0.0,4,0.2,14,0.7,,
1704_0.9_1.06.png,val_regular,42.12257766723633,0.9978984594345093,oracle_max,128,43.27274703979492,0.9981850385665894,1.1501693725585938,0.0002865791320800781,20,20,1.0,1.4094493235461413e-05,0,0.0,0,0.0,1,0.05,3,0.15,4,0.2,12,0.6
1704_0.9_1.06.png,val_regular,42.12257766723633,0.9978984594345093,oracle_riskcap0p5,128,43.14207458496094,0.9981807470321655,1.0194969177246094,0.00028228759765625,20,20,1.0,1.2688389870163518e-05,0,0.0,0,0.0,1,0.05,3,0.15,16,0.8,,
1716_0.87_0.59.png,val_regular,41.12841033935547,0.9974349737167358,oracle_max,128,42.477840423583984,0.9980826377868652,1.3494300842285156,0.0006476640701293945,20,19,0.95,2.0652405055443523e-05,1,0.05,2,0.1,0,0.0,1,0.05,6,0.3,10,0.5
1716_0.87_0.59.png,val_regular,41.12841033935547,0.9974349737167358,oracle_riskcap0p5,128,42.2987174987793,0.9980236887931824,1.1703071594238281,0.0005887150764465332,20,19,0.95,1.8157413433073088e-05,1,0.05,2,0.1,0,0.0,1,0.05,16,0.8,,
1729_0.85_0.57.png,val_regular,46.273719787597656,0.9988396167755127,oracle_max,128,46.66509246826172,0.9988753199577332,0.3913726806640625,3.5703182220458984e-05,20,16,0.8,2.1844844923180063e-06,4,0.2,2,0.1,2,0.1,6,0.3,2,0.1,4,0.2
1729_0.85_0.57.png,val_regular,46.273719787597656,0.9988396167755127,oracle_riskcap0p5,128,46.63243865966797,0.9988631010055542,0.3587188720703125,2.3484230041503906e-05,20,16,0.8,1.9954327399318572e-06,4,0.2,2,0.1,2,0.1,6,0.3,6,0.3,,
1739_0.98_1.18.png,val_regular,35.7130126953125,0.9900989532470703,oracle_max,128,37.143367767333984,0.9911980628967285,1.4303550720214844,0.0010991096496582031,20,18,0.9,7.44623923310428e-05,2,0.1,1,0.05,0,0.0,1,0.05,5,0.25,11,0.55
1739_0.98_1.18.png,val_regular,35.7130126953125,0.9900989532470703,oracle_riskcap0p5,128,36.922359466552734,0.9912757873535156,1.2093467712402344,0.0011768341064453125,20,18,0.9,6.435539980884642e-05,2,0.1,1,0.05,0,0.0,1,0.05,16,0.8,,
1741_0.52_0.81.png,val_regular,49.388763427734375,0.9990334510803223,oracle_max,128,50.172000885009766,0.9992406368255615,0.7832374572753906,0.0002071857452392578,20,12,0.6,2.081511604501429e-06,8,0.4,3,0.15,0,0.0,2,0.1,4,0.2,3,0.15
1741_0.52_0.81.png,val_regular,49.388763427734375,0.9990334510803223,oracle_riskcap0p5,128,50.106414794921875,0.999203085899353,0.7176513671875,0.00016963481903076172,20,12,0.6,1.9027347775590897e-06,8,0.4,3,0.15,0,0.0,2,0.1,7,0.35,,
1744_0.79_1.18.png,val_regular,45.94437026977539,0.9984724521636963,oracle_max,128,46.579978942871094,0.9985989928245544,0.6356086730957031,0.0001265406608581543,20,16,0.8,3.4461483437553396e-06,4,0.2,2,0.1,2,0.1,4,0.2,4,0.2,4,0.2
1744_0.79_1.18.png,val_regular,45.94437026977539,0.9984724521636963,oracle_riskcap0p5,128,46.547462463378906,0.998597264289856,0.6030921936035156,0.00012481212615966797,20,16,0.8,3.2739718562879716e-06,4,0.2,2,0.1,2,0.1,4,0.2,8,0.4,,
1753_0.96_1.66.png,val_regular,38.762107849121094,0.9957391619682312,oracle_max,128,40.04078674316406,0.9962637424468994,1.2786788940429688,0.0005245804786682129,20,18,0.9,3.3573920063645346e-05,2,0.1,3,0.15,1,0.05,4,0.2,2,0.1,8,0.4
1753_0.96_1.66.png,val_regular,38.762107849121094,0.9957391619682312,oracle_riskcap0p5,128,39.78256607055664,0.9962179064750671,1.0204582214355469,0.0004787445068359375,20,18,0.9,2.7627512645267414e-05,2,0.1,3,0.15,1,0.05,4,0.2,10,0.5,,
1778_0.61_0.57.png,val_regular,48.499603271484375,0.9993103742599487,oracle_max,128,49.56838607788086,0.9994055032730103,1.0687828063964844,9.512901306152344e-05,20,13,0.65,2.896015973874455e-06,7,0.35,0,0.0,0,0.0,2,0.1,7,0.35,4,0.2
1778_0.61_0.57.png,val_regular,48.499603271484375,0.9993103742599487,oracle_riskcap0p5,128,49.370689392089844,0.9993987083435059,0.8710861206054688,8.83340835571289e-05,20,13,0.65,2.413756658370403e-06,7,0.35,0,0.0,0,0.0,2,0.1,11,0.55,,
179_0.79_1.66.png,val_regular,38.14277648925781,0.9926873445510864,oracle_max,128,39.50065231323242,0.9938759803771973,1.3578758239746094,0.0011886358261108398,16,13,0.8125,4.3636325926854624e-05,3,0.1875,0,0.0,0,0.0,2,0.125,3,0.1875,8,0.5
179_0.79_1.66.png,val_regular,38.14277648925781,0.9926873445510864,oracle_riskcap0p5,128,39.20908737182617,0.9938533306121826,1.0663108825683594,0.0011659860610961914,16,13,0.8125,3.5196869021092425e-05,3,0.1875,0,0.0,0,0.0,2,0.125,11,0.6875,,
1801_0.99_0.78.png,val_regular,41.899410247802734,0.9976012706756592,oracle_max,128,43.637691497802734,0.9976567029953003,1.73828125,5.543231964111328e-05,20,16,0.8,2.1551793065555102e-05,4,0.2,2,0.1,2,0.1,3,0.15,1,0.05,8,0.4
1801_0.99_0.78.png,val_regular,41.899410247802734,0.9976012706756592,oracle_riskcap0p5,128,43.18599319458008,0.9977144002914429,1.2865829467773438,0.0001131296157836914,20,16,0.8,1.6767570116371644e-05,4,0.2,2,0.1,2,0.1,3,0.15,9,0.45,,
1811_0.62_1.47.png,val_regular,45.49977111816406,0.994335412979126,oracle_max,128,46.224998474121094,0.9947499632835388,0.7252273559570312,0.0004145503044128418,20,17,0.85,4.241432816343149e-06,3,0.15,3,0.15,4,0.2,0,0.0,2,0.1,8,0.4
1811_0.62_1.47.png,val_regular,45.49977111816406,0.994335412979126,oracle_riskcap0p5,128,46.192813873291016,0.9948346018791199,0.6930427551269531,0.0004991888999938965,20,17,0.85,4.044849015372165e-06,3,0.15,3,0.15,4,0.2,0,0.0,10,0.5,,
1823_0.78_0.96.png,val_regular,46.246498107910156,0.997694194316864,oracle_max,128,47.34453201293945,0.9978717565536499,1.0980339050292969,0.00017756223678588867,20,16,0.8,5.124750668983325e-06,4,0.2,5,0.25,4,0.2,1,0.05,2,0.1,4,0.2
1823_0.78_0.96.png,val_regular,46.246498107910156,0.997694194316864,oracle_riskcap0p5,128,47.146915435791016,0.997881293296814,0.9004173278808594,0.00018709897994995117,20,16,0.8,4.3081880335194e-06,4,0.2,5,0.25,4,0.2,1,0.05,6,0.3,,
1838_0.88_0.63.png,val_regular,46.66019821166992,0.9969189167022705,oracle_max,128,47.49521255493164,0.9973082542419434,0.8350143432617188,0.00038933753967285156,20,18,0.9,3.965901237279468e-06,2,0.1,2,0.1,4,0.2,2,0.1,6,0.3,4,0.2
1838_0.88_0.63.png,val_regular,46.66019821166992,0.9969189167022705,oracle_riskcap0p5,128,47.42045974731445,0.9973106384277344,0.7602615356445312,0.0003917217254638672,20,18,0.9,3.6133696767137736e-06,2,0.1,2,0.1,4,0.2,2,0.1,10,0.5,,
1840_0.94_1.56.png,val_regular,40.745826721191406,0.991902232170105,oracle_max,128,41.31330108642578,0.9925947189331055,0.567474365234375,0.0006924867630004883,20,16,0.8,9.847909450400038e-06,4,0.2,1,0.05,6,0.3,1,0.05,3,0.15,5,0.25
1840_0.94_1.56.png,val_regular,40.745826721191406,0.991902232170105,oracle_riskcap0p5,128,41.23258972167969,0.9926003217697144,0.48676300048828125,0.000698089599609375,20,16,0.8,8.54351478665194e-06,4,0.2,1,0.05,6,0.3,1,0.05,8,0.4,,
1847_0.55_2.0.png,val_regular,41.16305923461914,0.9967164993286133,oracle_max,128,42.22145080566406,0.9969603419303894,1.0583915710449219,0.00024384260177612305,20,20,1.0,1.659795461819158e-05,0,0.0,0,0.0,2,0.1,3,0.15,4,0.2,11,0.55
1847_0.55_2.0.png,val_regular,41.16305923461914,0.9967164993286133,oracle_riskcap0p5,128,42.0673942565918,0.9969706535339355,0.9043350219726562,0.0002541542053222656,20,20,1.0,1.431980404049682e-05,0,0.0,0,0.0,2,0.1,3,0.15,15,0.75,,
1851_0.7_1.14.png,val_regular,43.699893951416016,0.9979134798049927,oracle_max,128,46.236778259277344,0.9980189800262451,2.536884307861328,0.0001055002212524414,20,17,0.85,1.7774071864096186e-05,3,0.15,2,0.1,3,0.15,0,0.0,5,0.25,7,0.35
1851_0.7_1.14.png,val_regular,43.699893951416016,0.9979134798049927,oracle_riskcap0p5,128,45.60708999633789,0.9980244636535645,1.907196044921875,0.00011098384857177734,20,17,0.85,1.4294716845597576e-05,3,0.15,2,0.1,3,0.15,0,0.0,12,0.6,,
185_0.65_1.74.png,val_regular,37.41775894165039,0.996454656124115,oracle_max,128,38.51789093017578,0.9968823790550232,1.1001319885253906,0.0004277229309082031,16,13,0.8125,3.510430838105094e-05,3,0.1875,0,0.0,1,0.0625,1,0.0625,2,0.125,9,0.5625
185_0.65_1.74.png,val_regular,37.41775894165039,0.996454656124115,oracle_riskcap0p5,128,38.21955871582031,0.9968518018722534,0.8017997741699219,0.00039714574813842773,16,13,0.8125,2.6004387109423988e-05,3,0.1875,0,0.0,1,0.0625,1,0.0625,11,0.6875,,
1864_0.63_1.68.png,val_regular,43.06857681274414,0.9964665174484253,oracle_max,128,43.636722564697266,0.9967276453971863,0.568145751953125,0.00026112794876098633,20,17,0.85,5.683587960447767e-06,3,0.15,3,0.15,1,0.05,6,0.3,4,0.2,3,0.15
1864_0.63_1.68.png,val_regular,43.06857681274414,0.9964665174484253,oracle_riskcap0p5,128,43.58009338378906,0.9967292547225952,0.5115165710449219,0.0002627372741699219,20,17,0.85,5.1510072353266875e-06,3,0.15,3,0.15,1,0.05,6,0.3,7,0.35,,
