A0_PSNR,A0_SSIM,chosen_profile,dPSNR,dSSIM,dimension,fold,heldout_bin,local_alpha_PSNR,local_alpha_SSIM,name,patch_action_count_a0,patch_action_count_a0p125,patch_action_count_a0p25,patch_action_count_a0p375,patch_action_count_a0p5,patch_action_count_a0p75,patch_action_fraction_a0,patch_action_fraction_a0p125,patch_action_fraction_a0p25,patch_action_fraction_a0p375,patch_action_fraction_a0p5,patch_action_fraction_a0p75,patch_count,policy_id,profile,split
45.67626190185547,0.9990720748901367,riskcap48_no075,0.6226043701171875,3.707408905029297e-05,low_texture_input_grad_q4,0,q2,46.298866271972656,0.999109148979187,2684_0.56_0.96.png,0,0,17,0,3,0,0.0,0.0,0.85,0.0,0.15,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_regular
42.04910659790039,0.9937330484390259,riskcap48_no075,0.3282890319824219,0.0007761716842651367,low_texture_input_grad_q4,0,q2,42.37739562988281,0.994509220123291,2733_0.56_1.8.png,2,0,18,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_regular
38.03901290893555,0.9872233271598816,riskcap48_no075,0.09905624389648438,0.00036978721618652344,low_texture_input_grad_q4,0,q2,38.13806915283203,0.9875931143760681,2778_0.58_1.79.png,1,0,19,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_regular
41.10662078857422,0.9970827102661133,riskcap48_no075,-0.19195175170898438,-1.5497207641601562e-06,low_texture_input_grad_q4,2,q2,40.914669036865234,0.9970811605453491,2841_0.6_1.33.png,5,0,10,5,0,0,0.25,0.0,0.5,0.25,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_regular
41.5404167175293,0.998237133026123,riskcap48_no075,-0.18838119506835938,-2.6047229766845703e-05,low_texture_input_grad_q4,1,q2,41.35203552246094,0.9982110857963562,2891_0.75_1.3.png,0,0,11,9,0,0,0.0,0.0,0.55,0.45,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_regular
41.82171630859375,0.9973475337028503,riskcap48_no075,0.3259925842285156,0.0001042485237121582,low_texture_input_grad_q4,1,q2,42.147708892822266,0.9974517822265625,2915_0.93_1.21.png,3,0,7,10,0,0,0.15,0.0,0.35,0.5,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_regular
39.22126007080078,0.9956940412521362,riskcap48_no075,0.20087432861328125,0.0002995729446411133,low_texture_input_grad_q4,4,q2,39.42213439941406,0.9959936141967773,2992_0.95_0.97.png,2,0,18,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_regular
41.66831588745117,0.9969315528869629,riskcap48_no075,0.4058723449707031,0.00016641616821289062,low_texture_input_grad_q4,3,q2,42.074188232421875,0.9970979690551758,2999_0.57_1.33.png,7,0,13,0,0,0,0.35,0.0,0.65,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081691616,riskcap48_no075,val_regular
34.58487319946289,0.99420166015625,riskcap48_no075,0.014301300048828125,3.3974647521972656e-05,low_texture_input_grad_q4,0,q2,34.59917449951172,0.994235634803772,331_0.87_1.64.png,6,0,8,0,2,0,0.375,0.0,0.5,0.0,0.125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_regular
33.6174430847168,0.996764600276947,riskcap48_no075,0.08254623413085938,6.16908073425293e-05,low_texture_input_grad_q4,2,q2,33.699989318847656,0.9968262910842896,414_0.52_1.27.png,7,0,3,6,0,0,0.4375,0.0,0.1875,0.375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_regular
33.15584945678711,0.9955329895019531,riskcap48_no075,0.11531448364257812,8.147954940795898e-05,low_texture_input_grad_q4,3,q2,33.27116394042969,0.9956144690513611,566_0.6_1.1.png,3,0,11,0,2,0,0.1875,0.0,0.6875,0.0,0.125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081691616,riskcap48_no075,val_regular
41.92075729370117,0.9971957206726074,riskcap48_no075,0.2758216857910156,1.430511474609375e-06,low_texture_input_grad_q4,1,q2,42.19657897949219,0.997197151184082,785_0.71_1.08.png,0,0,5,11,0,0,0.0,0.0,0.3125,0.6875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_regular
36.885231018066406,0.992477536201477,riskcap48_no075,0.4511146545410156,0.0007001161575317383,low_texture_input_grad_q4,2,q2,37.33634567260742,0.9931776523590088,82_0.97_1.73.png,1,0,1,14,0,0,0.0625,0.0,0.0625,0.875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_regular
36.09882354736328,0.9942643046379089,riskcap48_no075,1.3651885986328125,0.00038677453994750977,low_texture_input_grad_q4,2,q2,37.464012145996094,0.9946510791778564,984_0.67_1.7.png,3,0,5,8,0,0,0.1875,0.0,0.3125,0.5,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_regular
34.245323181152344,0.9937106370925903,riskcap48_no075,0.5161857604980469,0.0008993148803710938,low_texture_input_grad_q4,4,q2,34.76150894165039,0.9946099519729614,1033_0.52_1.2.png,2,0,13,0,1,0,0.125,0.0,0.8125,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
30.818397521972656,0.986284613609314,riskcap48_no075,0.3375530242919922,0.0009986162185668945,low_texture_input_grad_q4,3,q2,31.15595054626465,0.9872832298278809,1036_0.69_1.69.png,3,0,13,0,0,0,0.1875,0.0,0.8125,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081691616,riskcap48_no075,val_hard
30.734580993652344,0.9912113547325134,riskcap48_no075,0.03076934814453125,0.00010162591934204102,low_texture_input_grad_q4,0,q2,30.765350341796875,0.9913129806518555,106_0.91_1.85.png,7,0,9,0,0,0,0.4375,0.0,0.5625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
29.513813018798828,0.9932088851928711,riskcap48_no075,0.5020198822021484,1.049041748046875e-05,low_texture_input_grad_q4,4,q2,30.015832901000977,0.9932193756103516,1075_0.76_1.99.png,7,0,6,0,3,0,0.4375,0.0,0.375,0.0,0.1875,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
29.947710037231445,0.9895719289779663,riskcap48_no075,0.09967231750488281,0.00011235475540161133,low_texture_input_grad_q4,0,q2,30.047382354736328,0.9896842837333679,1084_0.81_1.75.png,1,0,15,0,0,0,0.0625,0.0,0.9375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
27.404401779174805,0.991023063659668,riskcap48_no075,0.2631053924560547,0.00040596723556518555,low_texture_input_grad_q4,1,q2,27.66750717163086,0.9914290308952332,1101_0.77_1.17.png,2,0,5,9,0,0,0.125,0.0,0.3125,0.5625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
36.34623336791992,0.9981435537338257,riskcap48_no075,0.5022811889648438,8.106231689453125e-06,low_texture_input_grad_q4,0,q2,36.848514556884766,0.9981516599655151,1108_0.58_1.2.png,0,0,14,0,2,0,0.0,0.0,0.875,0.0,0.125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
36.012386322021484,0.9977009296417236,riskcap48_no075,0.046253204345703125,8.463859558105469e-05,low_texture_input_grad_q4,4,q2,36.05863952636719,0.9977855682373047,1137_0.87_0.85.png,2,0,14,0,0,0,0.125,0.0,0.875,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
34.60610580444336,0.9950454235076904,riskcap48_no075,-0.20548629760742188,-5.424022674560547e-05,low_texture_input_grad_q4,4,q2,34.40061950683594,0.9949911832809448,1165_0.76_1.92.png,2,0,10,0,4,0,0.125,0.0,0.625,0.0,0.25,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
30.768918991088867,0.9915858507156372,riskcap48_no075,2.248567581176758,0.0016971826553344727,low_texture_input_grad_q4,0,q2,33.017486572265625,0.9932830333709717,1179_0.56_1.96.png,0,0,0,0,16,0,0.0,0.0,0.0,0.0,1.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
32.7144775390625,0.9952976703643799,riskcap48_no075,-0.092254638671875,6.4373016357421875e-06,low_texture_input_grad_q4,4,q2,32.622222900390625,0.9953041076660156,1214_0.74_1.7.png,1,0,15,0,0,0,0.0625,0.0,0.9375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
34.76213455200195,0.9954349398612976,riskcap48_no075,0.007411956787109375,1.0967254638671875e-05,low_texture_input_grad_q4,1,q2,34.76954650878906,0.9954459071159363,1223_0.74_2.0.png,11,0,4,1,0,0,0.6875,0.0,0.25,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
35.974647521972656,0.9961622953414917,riskcap48_no075,0.01683807373046875,0.0002733469009399414,low_texture_input_grad_q4,1,q2,35.991485595703125,0.9964356422424316,1228_0.85_1.77.png,0,0,5,11,0,0,0.0,0.0,0.3125,0.6875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
28.758010864257812,0.9909970164299011,riskcap48_no075,0.21545791625976562,0.0005197525024414062,low_texture_input_grad_q4,4,q2,28.973468780517578,0.9915167689323425,122_0.85_2.0.png,2,0,13,0,1,0,0.125,0.0,0.8125,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
37.207584381103516,0.9930488467216492,riskcap48_no075,0.7430763244628906,0.0007396340370178223,low_texture_input_grad_q4,1,q2,37.950660705566406,0.993788480758667,1235_0.97_1.72.png,3,0,2,11,0,0,0.1875,0.0,0.125,0.6875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
27.91212272644043,0.9950821399688721,riskcap48_no075,0.34006690979003906,0.00029909610748291016,low_texture_input_grad_q4,3,q2,28.25218963623047,0.995381236076355,1251_0.98_0.8.png,1,0,13,0,2,0,0.0625,0.0,0.8125,0.0,0.125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081691616,riskcap48_no075,val_hard
36.60027313232422,0.9980683326721191,riskcap48_no075,0.029621124267578125,-2.1338462829589844e-05,low_texture_input_grad_q4,1,q2,36.6298942565918,0.9980469942092896,1262_0.55_0.76.png,10,0,4,2,0,0,0.625,0.0,0.25,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
31.31443977355957,0.9911024570465088,riskcap48_no075,0.026659011840820312,2.3126602172851562e-05,low_texture_input_grad_q4,3,q2,31.34109878540039,0.9911255836486816,1335_0.93_1.95.png,8,0,8,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081691616,riskcap48_no075,val_hard
33.56895446777344,0.9963731169700623,riskcap48_no075,0.42636871337890625,0.0001971721649169922,low_texture_input_grad_q4,3,q2,33.995323181152344,0.9965702891349792,1346_0.77_1.14.png,1,0,13,0,2,0,0.0625,0.0,0.8125,0.0,0.125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081691616,riskcap48_no075,val_hard
30.784473419189453,0.9913337230682373,riskcap48_no075,0.06721878051757812,0.0003275275230407715,low_texture_input_grad_q4,3,q2,30.85169219970703,0.9916612505912781,1351_0.98_1.46.png,6,0,10,0,0,0,0.375,0.0,0.625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081691616,riskcap48_no075,val_hard
31.249216079711914,0.9893722534179688,riskcap48_no075,1.935476303100586,0.0020467638969421387,low_texture_input_grad_q4,3,q2,33.1846923828125,0.9914190173149109,1364_0.75_1.75.png,1,0,8,0,7,0,0.0625,0.0,0.5,0.0,0.4375,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081691616,riskcap48_no075,val_hard
37.46251678466797,0.9926981925964355,riskcap48_no075,-0.042438507080078125,-0.0003933906555175781,low_texture_input_grad_q4,2,q2,37.42007827758789,0.992304801940918,1375_0.91_1.75.png,6,0,9,1,0,0,0.375,0.0,0.5625,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_hard
35.27217102050781,0.9943310618400574,riskcap48_no075,0.017139434814453125,-3.212690353393555e-05,low_texture_input_grad_q4,1,q2,35.289310455322266,0.9942989349365234,1441_0.58_1.73.png,13,0,3,0,0,0,0.8125,0.0,0.1875,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
34.53654479980469,0.9959434270858765,riskcap48_no075,-0.40319061279296875,2.956390380859375e-05,low_texture_input_grad_q4,2,q2,34.13335418701172,0.9959729909896851,1464_0.64_1.56.png,0,0,0,16,0,0,0.0,0.0,0.0,1.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_hard
36.43070983886719,0.9912823438644409,riskcap48_no075,-0.3070182800292969,0.00010800361633300781,low_texture_input_grad_q4,2,q2,36.12369155883789,0.9913903474807739,155_0.83_1.97.png,8,0,3,5,0,0,0.5,0.0,0.1875,0.3125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_hard
31.291189193725586,0.9861526489257812,riskcap48_no075,-0.0052394866943359375,9.101629257202148e-05,low_texture_input_grad_q4,2,q2,31.28594970703125,0.9862436652183533,1595_0.99_1.84.png,9,0,3,8,0,0,0.45,0.0,0.15,0.4,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_hard
31.139497756958008,0.9947371482849121,riskcap48_no075,1.733865737915039,0.0008511543273925781,low_texture_input_grad_q4,2,q2,32.87336349487305,0.9955883026123047,163_0.9_1.1.png,1,0,3,12,0,0,0.0625,0.0,0.1875,0.75,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_hard
34.29477310180664,0.9913496971130371,riskcap48_no075,1.5151748657226562,0.0009163618087768555,low_texture_input_grad_q4,4,q2,35.8099479675293,0.992266058921814,1722_0.85_1.51.png,0,0,13,0,7,0,0.0,0.0,0.65,0.0,0.35,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
35.90977096557617,0.9954456090927124,riskcap48_no075,0.5436820983886719,0.0003790855407714844,low_texture_input_grad_q4,1,q2,36.453453063964844,0.9958246946334839,1749_0.73_1.97.png,0,0,5,15,0,0,0.0,0.0,0.25,0.75,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
36.407962799072266,0.9964150786399841,riskcap48_no075,0.37636566162109375,0.00021594762802124023,low_texture_input_grad_q4,1,q2,36.78432846069336,0.9966310262680054,1750_0.82_1.35.png,4,0,6,10,0,0,0.2,0.0,0.3,0.5,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
36.842445373535156,0.991234540939331,riskcap48_no075,1.15570068359375,0.000731348991394043,low_texture_input_grad_q4,3,q2,37.998146057128906,0.9919658899307251,1932_0.8_1.59.png,1,0,15,0,4,0,0.05,0.0,0.75,0.0,0.2,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081691616,riskcap48_no075,val_hard
35.08226013183594,0.9880229830741882,riskcap48_no075,0.9394378662109375,0.0006369948387145996,low_texture_input_grad_q4,0,q2,36.021697998046875,0.9886599779129028,1950_0.98_1.54.png,3,0,12,0,5,0,0.15,0.0,0.6,0.0,0.25,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
36.57627868652344,0.9947649836540222,riskcap48_no075,0.5131759643554688,0.0004975199699401855,low_texture_input_grad_q4,2,q2,37.089454650878906,0.9952625036239624,1974_0.82_1.47.png,1,0,0,19,0,0,0.05,0.0,0.0,0.95,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_hard
37.41634750366211,0.994818389415741,riskcap48_no075,1.6850547790527344,0.0004665851593017578,low_texture_input_grad_q4,0,q2,39.101402282714844,0.9952849745750427,2021_0.96_1.65.png,2,0,16,0,2,0,0.1,0.0,0.8,0.0,0.1,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
36.92036437988281,0.9975141286849976,riskcap48_no075,-0.3606071472167969,3.254413604736328e-05,low_texture_input_grad_q4,3,q2,36.559757232666016,0.9975466728210449,2083_0.5_1.42.png,0,0,15,0,5,0,0.0,0.0,0.75,0.0,0.25,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081691616,riskcap48_no075,val_hard
37.40837860107422,0.9898239374160767,riskcap48_no075,1.4226875305175781,0.00028908252716064453,low_texture_input_grad_q4,0,q2,38.8310661315918,0.9901130199432373,2168_0.63_1.99.png,0,0,14,0,6,0,0.0,0.0,0.7,0.0,0.3,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
35.169883728027344,0.9863902926445007,riskcap48_no075,0.6174736022949219,0.0011081695556640625,low_texture_input_grad_q4,1,q2,35.787357330322266,0.9874984622001648,2204_0.99_1.22.png,0,0,8,12,0,0,0.0,0.0,0.4,0.6,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
37.49980163574219,0.9967917799949646,riskcap48_no075,2.037841796875,0.000606238842010498,low_texture_input_grad_q4,1,q2,39.53764343261719,0.9973980188369751,2392_0.93_1.96.png,0,0,4,16,0,0,0.0,0.0,0.2,0.8,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
29.502777099609375,0.9914426803588867,riskcap48_no075,0.5862293243408203,0.0003478527069091797,low_texture_input_grad_q4,2,q2,30.089006423950195,0.9917905330657959,242_0.69_1.56.png,3,0,3,10,0,0,0.1875,0.0,0.1875,0.625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_hard
34.129356384277344,0.9921707510948181,riskcap48_no075,0.08493804931640625,5.0067901611328125e-06,low_texture_input_grad_q4,0,q2,34.21429443359375,0.9921757578849792,273_0.75_1.31.png,9,0,7,0,0,0,0.5625,0.0,0.4375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
33.57773208618164,0.9927635192871094,riskcap48_no075,-0.7743072509765625,-0.0004138946533203125,low_texture_input_grad_q4,4,q2,32.80342483520508,0.9923496246337891,2894_0.56_1.76.png,4,0,15,0,1,0,0.2,0.0,0.75,0.0,0.05,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
37.23240280151367,0.9944974780082703,riskcap48_no075,0.6598472595214844,0.0004451870918273926,low_texture_input_grad_q4,1,q2,37.892250061035156,0.9949426651000977,2995_0.98_1.88.png,3,0,7,10,0,0,0.15,0.0,0.35,0.5,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
34.34280014038086,0.9763928651809692,riskcap48_no075,1.1316795349121094,0.0021761059761047363,low_texture_input_grad_q4,4,q2,35.47447967529297,0.978568971157074,311_0.68_1.57.png,0,0,13,0,3,0,0.0,0.0,0.8125,0.0,0.1875,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
32.84791564941406,0.996361494064331,riskcap48_no075,0.029216766357421875,4.4286251068115234e-05,low_texture_input_grad_q4,4,q2,32.877132415771484,0.9964057803153992,317_0.72_1.67.png,10,0,6,0,0,0,0.625,0.0,0.375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
33.17612075805664,0.9982671141624451,riskcap48_no075,0.074920654296875,4.410743713378906e-05,low_texture_input_grad_q4,0,q2,33.251041412353516,0.9983112215995789,320_0.75_0.76.png,7,0,9,0,0,0,0.4375,0.0,0.5625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
36.320682525634766,0.9952858686447144,riskcap48_no075,-0.24188232421875,-2.8133392333984375e-05,low_texture_input_grad_q4,0,q2,36.078800201416016,0.9952577352523804,329_0.57_1.97.png,1,0,12,0,3,0,0.0625,0.0,0.75,0.0,0.1875,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
37.34860610961914,0.9912879467010498,riskcap48_no075,0.19234085083007812,0.00024121999740600586,low_texture_input_grad_q4,1,q2,37.54094696044922,0.9915291666984558,340_0.94_1.5.png,2,0,7,7,0,0,0.125,0.0,0.4375,0.4375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
35.43483352661133,0.9947683811187744,riskcap48_no075,-0.045764923095703125,3.516674041748047e-06,low_texture_input_grad_q4,4,q2,35.389068603515625,0.9947718977928162,346_0.81_1.65.png,8,0,8,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
32.62443542480469,0.993125855922699,riskcap48_no075,0.09563064575195312,6.288290023803711e-05,low_texture_input_grad_q4,0,q2,32.72006607055664,0.993188738822937,349_0.53_1.37.png,4,0,11,0,1,0,0.25,0.0,0.6875,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
