A0_PSNR,A0_SSIM,dPSNR,dSSIM,fold,locked_PSNR,locked_SSIM,name,patch_action_fraction_a0,patch_action_fraction_a0p125,patch_action_fraction_a0p25,patch_action_fraction_a0p375,patch_action_fraction_a0p5,patch_action_fraction_a0p75,patch_count,policy_id,seed,split
42.936729431152344,0.9980877637863159,0.42285919189453125,0.0003267526626586914,3,43.359588623046875,0.9984145164489746,596_0.91_0.52.png,0.05,0.0,0.9,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,locked_test
41.142616271972656,0.9976626634597778,0.3286781311035156,0.00019317865371704102,4,41.47129440307617,0.9978558421134949,597_0.87_0.61.png,0.1,0.0,0.9,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0061560628,3407,locked_test
41.142616271972656,0.9976626634597778,0.3286781311035156,0.00019317865371704102,1,41.47129440307617,0.9978558421134949,597_0.87_0.61.png,0.1,0.0,0.9,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,locked_test
41.142616271972656,0.9976626634597778,0.3286781311035156,0.00019317865371704102,4,41.47129440307617,0.9978558421134949,597_0.87_0.61.png,0.1,0.0,0.9,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,locked_test
40.63195037841797,0.9971911907196045,-0.15468978881835938,0.00016897916793823242,3,40.47726058959961,0.9973601698875427,598_0.58_1.14.png,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,locked_test
40.63195037841797,0.9971911907196045,-0.07427215576171875,0.0001882314682006836,4,40.55767822265625,0.9973794221878052,598_0.58_1.14.png,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043572003|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063677324,3411,locked_test
40.63195037841797,0.9971911907196045,-0.07427215576171875,0.0001882314682006836,1,40.55767822265625,0.9973794221878052,598_0.58_1.14.png,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,locked_test
36.81303787231445,0.9941996335983276,-0.2961311340332031,0.00028949975967407227,1,36.51690673828125,0.9944891333580017,599_0.69_1.58.png,0.0,0.0,0.9,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,locked_test
36.81303787231445,0.9941996335983276,-0.13233566284179688,0.00032198429107666016,0,36.680702209472656,0.9945216178894043,599_0.69_1.58.png,0.0,0.0,1.0,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,locked_test
36.81303787231445,0.9941996335983276,-0.3052253723144531,0.0002862215042114258,3,36.5078125,0.9944858551025391,599_0.69_1.58.png,0.0,0.0,0.85,0.15,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,locked_test
30.85495376586914,0.9934427738189697,0.038150787353515625,7.575750350952148e-05,0,30.893104553222656,0.9935185313224792,59_0.83_0.85.png,0.4375,0.5625,0.0,0.0,0.0,0.0,16,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0084887714|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0079295431,3407,locked_test
30.85495376586914,0.9934427738189697,0.07437324523925781,0.0001404285430908203,2,30.9293270111084,0.9935832023620605,59_0.83_0.85.png,0.4375,0.0,0.5625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042649357|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062255123,3411,locked_test
30.85495376586914,0.9934427738189697,0.07437324523925781,0.0001404285430908203,3,30.9293270111084,0.9935832023620605,59_0.83_0.85.png,0.4375,0.0,0.5625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,locked_test
27.18839454650879,0.9839231967926025,0.1898193359375,0.00046002864837646484,2,27.37821388244629,0.984383225440979,5_0.89_1.34.png,0.5625,0.0,0.25,0.0,0.1875,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,locked_test
27.18839454650879,0.9839231967926025,0.1567249298095703,0.0004467964172363281,2,27.34511947631836,0.9843699932098389,5_0.89_1.34.png,0.5625,0.0,0.25,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042649357|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062255123,3411,locked_test
27.18839454650879,0.9839231967926025,0.17181777954101562,0.00028204917907714844,2,27.360212326049805,0.9842052459716797,5_0.89_1.34.png,0.5625,0.25,0.0,0.0,0.1875,0.0,16,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0018173444|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081151067,2026,locked_test
36.3156623840332,0.9951977729797363,-0.08054351806640625,0.0002452731132507324,2,36.2351188659668,0.9954430460929871,600_0.54_1.56.png,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,locked_test
36.3156623840332,0.9951977729797363,-0.08054351806640625,0.0002452731132507324,1,36.2351188659668,0.9954430460929871,600_0.54_1.56.png,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,locked_test
36.3156623840332,0.9951977729797363,-0.08054351806640625,0.0002452731132507324,4,36.2351188659668,0.9954430460929871,600_0.54_1.56.png,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,locked_test
40.50225067138672,0.9963945746421814,0.3248329162597656,0.0001914501190185547,0,40.827083587646484,0.9965860247612,601_0.58_1.51.png,0.15,0.85,0.0,0.0,0.0,0.0,20,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0084887714|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0079295431,3407,locked_test
40.50225067138672,0.9963945746421814,0.4113006591796875,0.00026869773864746094,0,40.913551330566406,0.9966632723808289,601_0.58_1.51.png,0.2,0.0,0.8,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,locked_test
40.50225067138672,0.9963945746421814,0.06066131591796875,4.798173904418945e-05,2,40.56291198730469,0.9964425563812256,601_0.58_1.51.png,0.55,0.45,0.0,0.0,0.0,0.0,20,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0018173444|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081151067,2026,locked_test
40.82036590576172,0.996196448802948,0.3320732116699219,0.00028055906295776367,4,41.15243911743164,0.9964770078659058,602_0.6_1.52.png,0.25,0.0,0.75,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0061560628,3407,locked_test
40.82036590576172,0.996196448802948,0.3320732116699219,0.00028055906295776367,0,41.15243911743164,0.9964770078659058,602_0.6_1.52.png,0.25,0.0,0.75,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,locked_test
40.82036590576172,0.996196448802948,0.3320732116699219,0.00028055906295776367,4,41.15243911743164,0.9964770078659058,602_0.6_1.52.png,0.25,0.0,0.75,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,locked_test
40.69310760498047,0.9967250227928162,0.44830322265625,0.0002453327178955078,2,41.14141082763672,0.9969703555107117,603_0.9_0.85.png,0.1,0.0,0.85,0.0,0.05,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,locked_test
40.69310760498047,0.9967250227928162,0.6055908203125,0.00026804208755493164,1,41.29869842529297,0.9969930648803711,603_0.9_0.85.png,0.1,0.0,0.7,0.2,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,locked_test
40.69310760498047,0.9967250227928162,0.6055908203125,0.00026804208755493164,4,41.29869842529297,0.9969930648803711,603_0.9_0.85.png,0.1,0.0,0.7,0.2,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,locked_test
41.2549934387207,0.9965018033981323,0.3536186218261719,0.0002675056457519531,3,41.608612060546875,0.9967693090438843,604_0.68_1.26.png,0.2,0.0,0.8,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,locked_test
41.2549934387207,0.9965018033981323,0.40888214111328125,0.0002899765968322754,1,41.663875579833984,0.9967917799949646,604_0.68_1.26.png,0.15,0.0,0.85,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,locked_test
41.2549934387207,0.9965018033981323,0.40888214111328125,0.0002899765968322754,0,41.663875579833984,0.9967917799949646,604_0.68_1.26.png,0.15,0.0,0.85,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,locked_test
31.753509521484375,0.9906356334686279,0.15912437438964844,0.0003178119659423828,2,31.912633895874023,0.9909534454345703,605_0.78_1.73.png,0.5,0.0,0.5,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,locked_test
31.753509521484375,0.9906356334686279,0.1747913360595703,0.00047320127487182617,4,31.928300857543945,0.9911088347434998,605_0.78_1.73.png,0.35,0.0,0.6,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043572003|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063677324,3411,locked_test
31.753509521484375,0.9906356334686279,0.1747913360595703,0.00047320127487182617,3,31.928300857543945,0.9911088347434998,605_0.78_1.73.png,0.35,0.0,0.6,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,locked_test
36.34037780761719,0.9959554672241211,1.2956809997558594,0.00045484304428100586,3,37.63605880737305,0.9964103102684021,606_0.55_1.35.png,0.0,0.0,0.75,0.25,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,locked_test
36.34037780761719,0.9959554672241211,1.2956809997558594,0.00045484304428100586,2,37.63605880737305,0.9964103102684021,606_0.55_1.35.png,0.0,0.0,0.75,0.25,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042649357|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062255123,3411,locked_test
36.34037780761719,0.9959554672241211,1.5436172485351562,0.00046437978744506836,0,37.883995056152344,0.9964198470115662,606_0.55_1.35.png,0.0,0.0,0.8,0.0,0.2,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,locked_test
31.91055679321289,0.991449236869812,0.2120513916015625,0.00048100948333740234,2,32.12260818481445,0.9919302463531494,607_0.93_1.19.png,0.45,0.0,0.5,0.0,0.05,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,locked_test
31.91055679321289,0.991449236869812,0.2183074951171875,0.0004833340644836426,1,32.12886428833008,0.9919325709342957,607_0.93_1.19.png,0.35,0.0,0.55,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,locked_test
31.91055679321289,0.991449236869812,0.2183074951171875,0.0004833340644836426,3,32.12886428833008,0.9919325709342957,607_0.93_1.19.png,0.35,0.0,0.55,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,locked_test
35.057701110839844,0.9957387447357178,0.47347259521484375,0.0002949237823486328,3,35.53117370605469,0.9960336685180664,608_0.61_1.18.png,0.2,0.0,0.75,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,locked_test
35.057701110839844,0.9957387447357178,0.46665191650390625,0.0003610849380493164,0,35.52435302734375,0.9960998296737671,608_0.61_1.18.png,0.0,0.0,1.0,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,locked_test
35.057701110839844,0.9957387447357178,0.5180091857910156,0.0003510713577270508,1,35.57571029663086,0.9960898160934448,608_0.61_1.18.png,0.1,0.0,0.85,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,locked_test
30.97913932800293,0.9799326658248901,0.08727455139160156,0.00047451257705688477,1,31.06641387939453,0.980407178401947,609_0.88_1.91.png,0.35,0.0,0.55,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,locked_test
30.97913932800293,0.9799326658248901,0.08727455139160156,0.00047451257705688477,2,31.06641387939453,0.980407178401947,609_0.88_1.91.png,0.35,0.0,0.55,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042649357|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062255123,3411,locked_test
30.97913932800293,0.9799326658248901,0.11073875427246094,0.0006467103958129883,0,31.08987808227539,0.9805793762207031,609_0.88_1.91.png,0.4,0.0,0.6,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,locked_test
30.223100662231445,0.9908027052879333,-0.1337413787841797,2.8848648071289062e-05,3,30.089359283447266,0.9908315539360046,60_0.6_1.68.png,0.6875,0.0,0.25,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,locked_test
30.223100662231445,0.9908027052879333,-0.04732704162597656,6.699562072753906e-05,0,30.17577362060547,0.9908697009086609,60_0.6_1.68.png,0.625,0.0,0.375,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,locked_test
30.223100662231445,0.9908027052879333,-0.1337413787841797,2.8848648071289062e-05,3,30.089359283447266,0.9908315539360046,60_0.6_1.68.png,0.6875,0.0,0.25,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,locked_test
35.98370361328125,0.9937724471092224,0.2730064392089844,0.0001595616340637207,3,36.256710052490234,0.9939320087432861,610_0.56_1.07.png,0.2,0.0,0.8,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,locked_test
35.98370361328125,0.9937724471092224,0.3259124755859375,0.00017023086547851562,0,36.30961608886719,0.9939426779747009,610_0.56_1.07.png,0.1,0.0,0.9,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,locked_test
35.98370361328125,0.9937724471092224,0.28816986083984375,0.0001685619354248047,3,36.271873474121094,0.9939410090446472,610_0.56_1.07.png,0.15,0.0,0.8,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,locked_test
33.92853927612305,0.9885154962539673,0.19385910034179688,0.0006628632545471191,4,34.122398376464844,0.9891783595085144,611_0.69_1.58.png,0.2,0.0,0.8,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0061560628,3407,locked_test
33.92853927612305,0.9885154962539673,0.20689010620117188,0.0006856918334960938,1,34.13542938232422,0.9892011880874634,611_0.69_1.58.png,0.2,0.0,0.75,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,locked_test
33.92853927612305,0.9885154962539673,0.20417404174804688,0.0006981492042541504,3,34.132713317871094,0.9892136454582214,611_0.69_1.58.png,0.2,0.0,0.65,0.15,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,locked_test
35.786136627197266,0.9928964972496033,0.34127044677734375,0.00046390295028686523,4,36.12740707397461,0.9933604001998901,612_0.8_0.85.png,0.2,0.0,0.8,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0061560628,3407,locked_test
35.786136627197266,0.9928964972496033,0.34127044677734375,0.00046390295028686523,4,36.12740707397461,0.9933604001998901,612_0.8_0.85.png,0.2,0.0,0.8,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043572003|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063677324,3411,locked_test
35.786136627197266,0.9928964972496033,0.11779022216796875,0.0002200007438659668,2,35.903926849365234,0.9931164979934692,612_0.8_0.85.png,0.45,0.55,0.0,0.0,0.0,0.0,20,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0018173444|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081151067,2026,locked_test
37.00746154785156,0.9966227412223816,0.4106712341308594,0.00018078088760375977,1,37.41813278198242,0.9968035221099854,613_0.85_1.39.png,0.35,0.0,0.6,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,locked_test
37.00746154785156,0.9966227412223816,0.5087814331054688,0.0002713203430175781,0,37.51624298095703,0.9968940615653992,613_0.85_1.39.png,0.2,0.0,0.8,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,locked_test
37.00746154785156,0.9966227412223816,0.21789932250976562,5.537271499633789e-05,2,37.22536087036133,0.9966781139373779,613_0.85_1.39.png,0.55,0.4,0.0,0.0,0.05,0.0,20,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0018173444|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081151067,2026,locked_test
37.862850189208984,0.9978579878807068,0.42259979248046875,0.0001671314239501953,4,38.28544998168945,0.998025119304657,614_0.73_0.93.png,0.25,0.0,0.75,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0061560628,3407,locked_test
37.862850189208984,0.9978579878807068,0.21815872192382812,9.22083854675293e-05,1,38.08100891113281,0.9979501962661743,614_0.73_0.93.png,0.45,0.0,0.55,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,locked_test
37.862850189208984,0.9978579878807068,0.18476486206054688,8.624792098999023e-05,0,38.04761505126953,0.9979442358016968,614_0.73_0.93.png,0.5,0.0,0.5,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,locked_test
38.64017868041992,0.9982494115829468,0.21467208862304688,9.137392044067383e-05,2,38.85485076904297,0.9983407855033875,615_0.52_0.98.png,0.45,0.0,0.55,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,locked_test
38.64017868041992,0.9982494115829468,0.21467208862304688,9.137392044067383e-05,3,38.85485076904297,0.9983407855033875,615_0.52_0.98.png,0.45,0.0,0.55,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,locked_test
38.64017868041992,0.9982494115829468,0.23745346069335938,0.00010091066360473633,0,38.87763214111328,0.9983503222465515,615_0.52_0.98.png,0.4,0.0,0.6,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,locked_test
37.54069519042969,0.9961996078491211,0.28752899169921875,5.143880844116211e-05,2,37.828224182128906,0.9962510466575623,616_0.8_1.72.png,0.55,0.0,0.4,0.0,0.05,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,locked_test
37.54069519042969,0.9961996078491211,0.4018096923828125,9.202957153320312e-05,4,37.9425048828125,0.9962916374206543,616_0.8_1.72.png,0.45,0.0,0.5,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043572003|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063677324,3411,locked_test
37.54069519042969,0.9961996078491211,0.4018096923828125,9.202957153320312e-05,4,37.9425048828125,0.9962916374206543,616_0.8_1.72.png,0.45,0.0,0.5,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,locked_test
