name,split,fold,policy_id,A0_PSNR,A0_SSIM,local_alpha_PSNR,local_alpha_SSIM,dPSNR,dSSIM,patch_count,patch_action_count_a0,patch_action_count_a0p125,patch_action_count_a0p25,patch_action_count_a0p375,patch_action_count_a0p5,patch_action_count_a0p75,patch_action_fraction_a0,patch_action_fraction_a0p125,patch_action_fraction_a0p25,patch_action_fraction_a0p375,patch_action_fraction_a0p5,patch_action_fraction_a0p75
102_0.94_1.18.png,val_hard,2,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,32.18922424316406,0.9894636869430542,32.26966094970703,0.9895434379577637,0.08043670654296875,7.975101470947266e-05,16,2,0,4,10,0,0,0.125,0.0,0.25,0.625,0.0,0.0
1033_0.52_1.2.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,34.245323181152344,0.9937106370925903,34.76150894165039,0.9946099519729614,0.5161857604980469,0.0008993148803710938,16,2,0,13,0,1,0,0.125,0.0,0.8125,0.0,0.0625,0.0
1036_0.69_1.69.png,val_hard,3,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,30.818397521972656,0.986284613609314,31.15595054626465,0.9872832298278809,0.3375530242919922,0.0009986162185668945,16,3,0,13,0,0,0,0.1875,0.0,0.8125,0.0,0.0,0.0
1038_0.87_1.29.png,val_hard,0,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,32.466121673583984,0.996090292930603,32.471038818359375,0.9962413311004639,0.004917144775390625,0.00015103816986083984,16,1,0,12,0,3,0,0.0625,0.0,0.75,0.0,0.1875,0.0
1045_0.58_1.58.png,val_hard,2,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,32.29377365112305,0.9799885153770447,32.378623962402344,0.980351448059082,0.08485031127929688,0.0003629326820373535,16,10,0,1,5,0,0,0.625,0.0,0.0625,0.3125,0.0,0.0
1056_0.85_1.39.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,37.56621170043945,0.9756582975387573,37.478355407714844,0.976413905620575,-0.08785629272460938,0.000755608081817627,16,6,0,10,0,0,0,0.375,0.0,0.625,0.0,0.0,0.0
105_0.74_1.06.png,val_hard,0,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,36.506134033203125,0.9975177645683289,36.735328674316406,0.9976500272750854,0.22919464111328125,0.0001322627067565918,16,4,0,9,0,3,0,0.25,0.0,0.5625,0.0,0.1875,0.0
1069_0.66_1.4.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,33.770050048828125,0.9889904260635376,34.41752624511719,0.990106463432312,0.6474761962890625,0.001116037368774414,16,0,0,12,0,4,0,0.0,0.0,0.75,0.0,0.25,0.0
106_0.91_1.85.png,val_hard,0,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,30.734580993652344,0.9912113547325134,30.765350341796875,0.9913129806518555,0.03076934814453125,0.00010162591934204102,16,7,0,9,0,0,0,0.4375,0.0,0.5625,0.0,0.0,0.0
1074_0.59_1.24.png,val_hard,0,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,34.382545471191406,0.9979127645492554,34.879600524902344,0.9979581236839294,0.4970550537109375,4.5359134674072266e-05,16,7,0,8,0,1,0,0.4375,0.0,0.5,0.0,0.0625,0.0
1075_0.76_1.99.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,29.513813018798828,0.9932088851928711,30.015832901000977,0.9932193756103516,0.5020198822021484,1.049041748046875e-05,16,7,0,6,0,3,0,0.4375,0.0,0.375,0.0,0.1875,0.0
1083_0.67_0.81.png,val_hard,1,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,36.44873809814453,0.9975614547729492,36.699676513671875,0.9976708889007568,0.25093841552734375,0.00010943412780761719,16,0,0,5,11,0,0,0.0,0.0,0.3125,0.6875,0.0,0.0
1084_0.81_1.75.png,val_hard,0,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,29.947710037231445,0.9895719289779663,30.047382354736328,0.9896842837333679,0.09967231750488281,0.00011235475540161133,16,1,0,15,0,0,0,0.0625,0.0,0.9375,0.0,0.0,0.0
1092_0.84_1.93.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,33.319366455078125,0.9896768927574158,33.41139221191406,0.9900202751159668,0.0920257568359375,0.0003433823585510254,16,4,0,11,0,1,0,0.25,0.0,0.6875,0.0,0.0625,0.0
1094_0.77_1.07.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,35.43501663208008,0.9972715377807617,35.51131820678711,0.9973835945129395,0.07630157470703125,0.00011205673217773438,16,4,0,12,0,0,0,0.25,0.0,0.75,0.0,0.0,0.0
1096_0.72_0.86.png,val_hard,2,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,35.75572204589844,0.9981672167778015,35.962158203125,0.9982902407646179,0.2064361572265625,0.00012302398681640625,16,3,0,2,11,0,0,0.1875,0.0,0.125,0.6875,0.0,0.0
1098_0.8_0.51.png,val_hard,3,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,33.103145599365234,0.9975003600120544,33.517765045166016,0.9976081252098083,0.41461944580078125,0.00010776519775390625,16,0,0,16,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
1101_0.77_1.17.png,val_hard,1,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,27.404401779174805,0.991023063659668,27.66750717163086,0.9914290308952332,0.2631053924560547,0.00040596723556518555,16,2,0,5,9,0,0,0.125,0.0,0.3125,0.5625,0.0,0.0
1103_0.88_1.95.png,val_hard,1,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,24.205032348632812,0.9820016622543335,24.201675415039062,0.9820172190666199,-0.00335693359375,1.5556812286376953e-05,16,13,0,3,0,0,0,0.8125,0.0,0.1875,0.0,0.0,0.0
1108_0.58_1.2.png,val_hard,0,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,36.34623336791992,0.9981435537338257,36.848514556884766,0.9981516599655151,0.5022811889648438,8.106231689453125e-06,16,0,0,14,0,2,0,0.0,0.0,0.875,0.0,0.125,0.0
1111_0.57_1.35.png,val_hard,0,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,35.80939865112305,0.9974082708358765,36.62662887573242,0.9974300265312195,0.817230224609375,2.1755695343017578e-05,16,2,0,11,0,3,0,0.125,0.0,0.6875,0.0,0.1875,0.0
1117_0.61_0.56.png,val_hard,2,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,36.795684814453125,0.9988030195236206,37.041481018066406,0.9988645315170288,0.24579620361328125,6.151199340820312e-05,16,2,0,6,8,0,0,0.125,0.0,0.375,0.5,0.0,0.0
1137_0.87_0.85.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,36.012386322021484,0.9977009296417236,36.05863952636719,0.9977855682373047,0.046253204345703125,8.463859558105469e-05,16,2,0,14,0,0,0,0.125,0.0,0.875,0.0,0.0,0.0
113_0.65_1.81.png,val_hard,2,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,33.20071029663086,0.9922611713409424,33.07098388671875,0.9921132326126099,-0.12972640991210938,-0.00014793872833251953,16,6,0,3,7,0,0,0.375,0.0,0.1875,0.4375,0.0,0.0
1161_0.75_1.93.png,val_hard,0,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,36.41259765625,0.9878116846084595,36.44100570678711,0.9878255128860474,0.028408050537109375,1.3828277587890625e-05,16,14,0,2,0,0,0,0.875,0.0,0.125,0.0,0.0,0.0
1165_0.76_1.92.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,34.60610580444336,0.9950454235076904,34.40061950683594,0.9949911832809448,-0.20548629760742188,-5.424022674560547e-05,16,2,0,10,0,4,0,0.125,0.0,0.625,0.0,0.25,0.0
1166_0.73_1.03.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,35.95402908325195,0.9975139498710632,36.13970184326172,0.9973750114440918,0.18567276000976562,-0.00013893842697143555,16,0,0,9,0,7,0,0.0,0.0,0.5625,0.0,0.4375,0.0
1169_0.58_1.98.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,32.43940353393555,0.9505411982536316,32.36515808105469,0.9485510587692261,-0.07424545288085938,-0.0019901394844055176,16,6,0,10,0,0,0,0.375,0.0,0.625,0.0,0.0,0.0
1174_0.74_1.33.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,34.84700012207031,0.9949582815170288,34.92757797241211,0.9949358701705933,0.08057785034179688,-2.2411346435546875e-05,16,3,0,13,0,0,0,0.1875,0.0,0.8125,0.0,0.0,0.0
1179_0.56_1.96.png,val_hard,0,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,30.768918991088867,0.9915858507156372,33.017486572265625,0.9932830333709717,2.248567581176758,0.0016971826553344727,16,0,0,0,0,16,0,0.0,0.0,0.0,0.0,1.0,0.0
1194_0.88_1.52.png,val_hard,2,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,36.354087829589844,0.9962829947471619,36.925357818603516,0.9967474937438965,0.5712699890136719,0.00046449899673461914,16,2,0,4,10,0,0,0.125,0.0,0.25,0.625,0.0,0.0
1196_0.78_1.47.png,val_hard,3,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,37.08366012573242,0.9970972537994385,37.491668701171875,0.9973746538162231,0.4080085754394531,0.00027740001678466797,16,1,0,15,0,0,0,0.0625,0.0,0.9375,0.0,0.0,0.0
1197_0.84_0.85.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,30.763004302978516,0.9965819120407104,31.44597053527832,0.9968044757843018,0.6829662322998047,0.0002225637435913086,16,3,0,8,0,5,0,0.1875,0.0,0.5,0.0,0.3125,0.0
1199_0.86_0.65.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,32.44545364379883,0.9976421594619751,33.55382537841797,0.9979054927825928,1.1083717346191406,0.0002633333206176758,16,3,0,7,0,6,0,0.1875,0.0,0.4375,0.0,0.375,0.0
1201_0.75_1.76.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,35.21162796020508,0.9946274757385254,35.95842742919922,0.9945825338363647,0.7467994689941406,-4.494190216064453e-05,16,2,0,12,0,2,0,0.125,0.0,0.75,0.0,0.125,0.0
1209_0.92_0.65.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,36.628822326660156,0.9983641505241394,36.530242919921875,0.998347282409668,-0.09857940673828125,-1.6868114471435547e-05,16,7,0,8,0,1,0,0.4375,0.0,0.5,0.0,0.0625,0.0
1210_0.69_0.81.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,36.730621337890625,0.9984480738639832,36.635311126708984,0.9984094500541687,-0.09531021118164062,-3.8623809814453125e-05,16,5,0,10,0,1,0,0.3125,0.0,0.625,0.0,0.0625,0.0
1214_0.74_1.7.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,32.7144775390625,0.9952976703643799,32.622222900390625,0.9953041076660156,-0.092254638671875,6.4373016357421875e-06,16,1,0,15,0,0,0,0.0625,0.0,0.9375,0.0,0.0,0.0
1217_0.82_0.83.png,val_hard,2,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,35.31479263305664,0.9967960715293884,35.455345153808594,0.997006893157959,0.14055252075195312,0.00021082162857055664,16,0,0,4,12,0,0,0.0,0.0,0.25,0.75,0.0,0.0
1223_0.74_2.0.png,val_hard,1,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,34.76213455200195,0.9954349398612976,34.76954650878906,0.9954459071159363,0.007411956787109375,1.0967254638671875e-05,16,11,0,4,1,0,0,0.6875,0.0,0.25,0.0625,0.0,0.0
1228_0.85_1.77.png,val_hard,1,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,35.974647521972656,0.9961622953414917,35.991485595703125,0.9964356422424316,0.01683807373046875,0.0002733469009399414,16,0,0,5,11,0,0,0.0,0.0,0.3125,0.6875,0.0,0.0
122_0.85_2.0.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,28.758010864257812,0.9909970164299011,28.973468780517578,0.9915167689323425,0.21545791625976562,0.0005197525024414062,16,2,0,13,0,1,0,0.125,0.0,0.8125,0.0,0.0625,0.0
1235_0.97_1.72.png,val_hard,1,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,37.207584381103516,0.9930488467216492,37.950660705566406,0.993788480758667,0.7430763244628906,0.0007396340370178223,16,3,0,2,11,0,0,0.1875,0.0,0.125,0.6875,0.0,0.0
1237_0.86_1.79.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,36.08387756347656,0.9959328174591064,36.98216247558594,0.9963383674621582,0.898284912109375,0.0004055500030517578,16,4,0,10,0,2,0,0.25,0.0,0.625,0.0,0.125,0.0
1239_0.66_1.97.png,val_hard,3,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,37.202476501464844,0.9962593913078308,37.45827102661133,0.9965444803237915,0.2557945251464844,0.00028508901596069336,16,2,0,14,0,0,0,0.125,0.0,0.875,0.0,0.0,0.0
123_0.94_1.22.png,val_hard,0,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,34.57032012939453,0.9964569807052612,35.608219146728516,0.9968345165252686,1.0378990173339844,0.0003775358200073242,16,0,0,10,0,6,0,0.0,0.0,0.625,0.0,0.375,0.0
1247_0.62_1.15.png,val_hard,3,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,35.90427780151367,0.9967089891433716,36.03206253051758,0.9966933131217957,0.12778472900390625,-1.5676021575927734e-05,16,6,0,10,0,0,0,0.375,0.0,0.625,0.0,0.0,0.0
1249_0.79_0.56.png,val_hard,3,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,31.977333068847656,0.9979829788208008,32.56965637207031,0.9981374144554138,0.5923233032226562,0.0001544356346130371,16,1,0,15,0,0,0,0.0625,0.0,0.9375,0.0,0.0,0.0
1251_0.98_0.8.png,val_hard,3,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,27.91212272644043,0.9950821399688721,28.161115646362305,0.9953331351280212,0.248992919921875,0.0002509951591491699,16,1,0,15,0,0,0,0.0625,0.0,0.9375,0.0,0.0,0.0
1257_0.92_0.83.png,val_hard,2,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,31.882497787475586,0.9958484172821045,32.17983627319336,0.9960932731628418,0.29733848571777344,0.0002448558807373047,16,0,0,3,13,0,0,0.0,0.0,0.1875,0.8125,0.0,0.0
1260_0.82_1.01.png,val_hard,3,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,30.742568969726562,0.9952549934387207,30.961008071899414,0.9954563975334167,0.21843910217285156,0.00020140409469604492,16,0,0,16,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
1261_0.52_1.86.png,val_hard,3,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,33.40861892700195,0.9954850077629089,33.082542419433594,0.9954583048820496,-0.3260765075683594,-2.6702880859375e-05,16,12,0,2,0,0,2,0.75,0.0,0.125,0.0,0.0,0.125
1262_0.55_0.76.png,val_hard,1,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,36.60027313232422,0.9980683326721191,36.6298942565918,0.9980469942092896,0.029621124267578125,-2.1338462829589844e-05,16,10,0,4,2,0,0,0.625,0.0,0.25,0.125,0.0,0.0
1267_0.75_1.55.png,val_hard,0,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,36.55731964111328,0.9962044954299927,36.832489013671875,0.9962202310562134,0.27516937255859375,1.5735626220703125e-05,16,0,0,13,0,3,0,0.0,0.0,0.8125,0.0,0.1875,0.0
1275_0.54_1.73.png,val_hard,3,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,33.21113967895508,0.9961189031600952,35.297821044921875,0.9967191219329834,2.086681365966797,0.0006002187728881836,16,4,0,8,0,0,4,0.25,0.0,0.5,0.0,0.0,0.25
127_0.99_1.4.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,27.430631637573242,0.9904483556747437,27.47432518005371,0.9905321002006531,0.04369354248046875,8.374452590942383e-05,16,7,0,9,0,0,0,0.4375,0.0,0.5625,0.0,0.0,0.0
1283_0.55_1.12.png,val_hard,1,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,35.11349105834961,0.9978367686271667,36.31258010864258,0.9980794787406921,1.1990890502929688,0.00024271011352539062,16,0,0,1,15,0,0,0.0,0.0,0.0625,0.9375,0.0,0.0
1287_0.56_1.87.png,val_hard,3,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,31.331523895263672,0.993574321269989,30.35840606689453,0.9942709803581238,-0.9731178283691406,0.0006966590881347656,16,0,0,6,0,0,10,0.0,0.0,0.375,0.0,0.0,0.625
1295_0.76_1.32.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,33.411399841308594,0.996670126914978,34.14415740966797,0.9968649744987488,0.732757568359375,0.00019484758377075195,16,0,0,6,0,10,0,0.0,0.0,0.375,0.0,0.625,0.0
1296_0.61_1.52.png,val_hard,0,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,35.09931564331055,0.997157096862793,35.14402770996094,0.9971877932548523,0.044712066650390625,3.069639205932617e-05,16,1,0,9,0,6,0,0.0625,0.0,0.5625,0.0,0.375,0.0
1301_0.95_1.37.png,val_hard,2,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,33.86967849731445,0.995741069316864,34.07230758666992,0.9958939552307129,0.20262908935546875,0.00015288591384887695,16,5,0,5,6,0,0,0.3125,0.0,0.3125,0.375,0.0,0.0
1306_0.6_0.6.png,val_hard,0,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,37.3335075378418,0.998112142086029,39.03120422363281,0.9985278844833374,1.6976966857910156,0.0004157423973083496,16,0,0,12,0,4,0,0.0,0.0,0.75,0.0,0.25,0.0
1311_0.77_1.85.png,val_hard,4,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,35.08195495605469,0.9917144179344177,35.133243560791016,0.9917508959770203,0.051288604736328125,3.647804260253906e-05,16,11,0,5,0,0,0,0.6875,0.0,0.3125,0.0,0.0,0.0
1322_0.64_1.06.png,val_hard,1,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,36.503692626953125,0.9971408247947693,37.317604064941406,0.9975351095199585,0.8139114379882812,0.000394284725189209,16,1,0,6,9,0,0,0.0625,0.0,0.375,0.5625,0.0,0.0
1335_0.93_1.95.png,val_hard,3,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,31.31443977355957,0.9911024570465088,31.34109878540039,0.9911255836486816,0.026659011840820312,2.3126602172851562e-05,16,8,0,8,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0
1337_0.69_1.72.png,val_hard,3,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,37.33985137939453,0.9958769679069519,37.29010772705078,0.9960585832595825,-0.04974365234375,0.00018161535263061523,16,1,0,15,0,0,0,0.0625,0.0,0.9375,0.0,0.0,0.0
1346_0.77_1.14.png,val_hard,3,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,33.56895446777344,0.9963731169700623,33.971534729003906,0.9965639114379883,0.40258026123046875,0.0001907944679260254,16,1,0,15,0,0,0,0.0625,0.0,0.9375,0.0,0.0,0.0
1351_0.98_1.46.png,val_hard,3,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,30.784473419189453,0.9913337230682373,30.85169219970703,0.9916612505912781,0.06721878051757812,0.0003275275230407715,16,6,0,10,0,0,0,0.375,0.0,0.625,0.0,0.0,0.0
1353_0.71_1.79.png,val_hard,2,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,32.61654281616211,0.9834208488464355,33.13127899169922,0.9852699637413025,0.5147361755371094,0.0018491148948669434,16,1,0,2,13,0,0,0.0625,0.0,0.125,0.8125,0.0,0.0
1359_0.92_1.46.png,val_hard,0,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,35.44142532348633,0.992495059967041,35.793426513671875,0.993071973323822,0.3520011901855469,0.0005769133567810059,16,4,0,10,0,2,0,0.25,0.0,0.625,0.0,0.125,0.0
1364_0.75_1.75.png,val_hard,3,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,31.249216079711914,0.9893722534179688,34.02614974975586,0.9918251037597656,2.7769336700439453,0.002452850341796875,16,1,0,11,0,0,4,0.0625,0.0,0.6875,0.0,0.0,0.25
1367_0.64_1.15.png,val_hard,2,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,35.68221664428711,0.9980463981628418,35.70601272583008,0.998005747795105,0.02379608154296875,-4.0650367736816406e-05,16,1,0,5,10,0,0,0.0625,0.0,0.3125,0.625,0.0,0.0
136_0.6_1.01.png,val_hard,1,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,30.91843032836914,0.9922926425933838,31.003921508789062,0.9923350214958191,0.08549118041992188,4.2378902435302734e-05,16,6,0,8,2,0,0,0.375,0.0,0.5,0.125,0.0,0.0
1375_0.91_1.75.png,val_hard,2,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,37.46251678466797,0.9926981925964355,37.42007827758789,0.992304801940918,-0.042438507080078125,-0.0003933906555175781,16,6,0,9,1,0,0,0.375,0.0,0.5625,0.0625,0.0,0.0
137_0.96_1.92.png,val_hard,1,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,34.934913635253906,0.9950918555259705,34.87480545043945,0.9951161742210388,-0.060108184814453125,2.4318695068359375e-05,16,8,0,6,2,0,0,0.5,0.0,0.375,0.125,0.0,0.0
