A0_PSNR,A0_SSIM,dPSNR,dSSIM,dimension,fixed_profile,fold,heldout_bin,local_alpha_PSNR,local_alpha_SSIM,name,patch_action_count_a0,patch_action_count_a0p125,patch_action_count_a0p25,patch_action_count_a0p375,patch_action_count_a0p5,patch_action_count_a0p75,patch_action_fraction_a0,patch_action_fraction_a0p125,patch_action_fraction_a0p25,patch_action_fraction_a0p375,patch_action_fraction_a0p5,patch_action_fraction_a0p75,patch_count,policy_id,profile,split
41.456565856933594,0.9973829984664917,1.1628875732421875,0.0003090500831604004,input_dark_q4,riskcap36_no075,2,q1,42.61945343017578,0.9976920485496521,2002_0.86_1.83.png,0,0,18,2,0,0,0.0,0.0,0.9,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
46.26551055908203,0.9980179071426392,0.8550834655761719,0.00012314319610595703,input_dark_q4,riskcap36_no075,2,q1,47.1205940246582,0.9981410503387451,2037_0.65_0.92.png,1,0,19,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
45.234230041503906,0.9988986253738403,0.3763542175292969,3.6597251892089844e-05,input_dark_q4,riskcap36_no075,0,q1,45.6105842590332,0.9989352226257324,2055_0.69_0.57.png,8,0,12,0,0,0,0.4,0.0,0.6,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
40.51661682128906,0.9968829154968262,1.4809799194335938,0.00020301342010498047,input_dark_q4,riskcap36_no075,2,q1,41.997596740722656,0.9970859289169312,2080_0.53_1.58.png,0,0,14,6,0,0,0.0,0.0,0.7,0.3,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
48.210052490234375,0.9994418025016785,0.5696296691894531,4.51207160949707e-05,input_dark_q4,riskcap36_no075,4,q1,48.77968215942383,0.9994869232177734,2125_0.65_0.5.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
46.2123908996582,0.9975413680076599,0.6504859924316406,0.0007693171501159668,input_dark_q4,riskcap36_no075,4,q1,46.862876892089844,0.9983106851577759,2151_0.78_0.51.png,1,0,19,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
47.292633056640625,0.9992339015007019,0.46150970458984375,7.2479248046875e-05,input_dark_q4,riskcap36_no075,0,q1,47.75414276123047,0.9993063807487488,2155_0.7_0.67.png,1,0,19,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
39.421669006347656,0.9941563606262207,0.20999908447265625,0.0003317594528198242,input_dark_q4,riskcap36_no075,3,q1,39.63166809082031,0.9944881200790405,2161_0.69_1.35.png,6,0,14,0,0,0,0.3,0.0,0.7,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_regular
40.62742614746094,0.9936261177062988,0.4553947448730469,8.296966552734375e-05,input_dark_q4,riskcap36_no075,3,q1,41.082820892333984,0.9937090873718262,2193_0.55_1.89.png,4,0,16,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_regular
43.877967834472656,0.9969774484634399,0.5921363830566406,0.0001131296157836914,input_dark_q4,riskcap36_no075,0,q1,44.4701042175293,0.9970905780792236,2216_0.58_1.17.png,1,0,19,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
41.60429000854492,0.9890475273132324,2.358875274658203,0.0011799335479736328,input_dark_q4,riskcap36_no075,2,q1,43.963165283203125,0.990227460861206,2218_0.96_1.73.png,0,0,16,4,0,0,0.0,0.0,0.8,0.2,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
44.08167266845703,0.9909189939498901,-0.43538665771484375,0.00028717517852783203,input_dark_q4,riskcap36_no075,2,q1,43.64628601074219,0.991206169128418,2222_0.73_1.79.png,2,0,15,3,0,0,0.1,0.0,0.75,0.15,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
50.72407150268555,0.9940214157104492,0.2981109619140625,0.0003985166549682617,input_dark_q4,riskcap36_no075,0,q1,51.02218246459961,0.9944199323654175,2225_0.9_0.54.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
46.65019226074219,0.9970468282699585,0.28940582275390625,0.00017911195755004883,input_dark_q4,riskcap36_no075,1,q1,46.939598083496094,0.9972259402275085,2232_0.72_0.59.png,1,0,19,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_regular
41.80078125,0.9887348413467407,0.14891815185546875,0.0003955364227294922,input_dark_q4,riskcap36_no075,3,q1,41.94969940185547,0.9891303777694702,2235_0.91_1.78.png,4,0,16,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_regular
49.744056701660156,0.9941355586051941,0.25787353515625,0.00036829710006713867,input_dark_q4,riskcap36_no075,4,q1,50.001930236816406,0.9945038557052612,2266_0.54_0.77.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
35.87874984741211,0.9959909915924072,-0.06369400024414062,0.00019592046737670898,input_dark_q4,riskcap36_no075,0,q1,35.81505584716797,0.9961869120597839,2311_0.83_1.77.png,1,0,16,3,0,0,0.05,0.0,0.8,0.15,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
45.1551513671875,0.998020350933075,0.8970947265625,0.00017279386520385742,input_dark_q4,riskcap36_no075,0,q1,46.05224609375,0.9981931447982788,2313_0.57_0.7.png,1,0,18,1,0,0,0.05,0.0,0.9,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
39.05648422241211,0.9971674680709839,0.20367813110351562,0.00018769502639770508,input_dark_q4,riskcap36_no075,2,q1,39.260162353515625,0.9973551630973816,2338_0.62_1.42.png,2,0,18,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
45.71601867675781,0.9984113574028015,1.0805168151855469,0.00020653009414672852,input_dark_q4,riskcap36_no075,3,q1,46.79653549194336,0.9986178874969482,2342_0.63_0.94.png,1,0,19,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_regular
44.17800521850586,0.99774569272995,0.6122169494628906,0.00025916099548339844,input_dark_q4,riskcap36_no075,2,q1,44.79022216796875,0.9980048537254333,2343_0.53_1.69.png,1,0,19,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
38.49966812133789,0.995205283164978,0.6482429504394531,0.00030243396759033203,input_dark_q4,riskcap36_no075,3,q1,39.147911071777344,0.9955077171325684,234_0.85_1.32.png,0,0,15,1,0,0,0.0,0.0,0.9375,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_regular
40.95262908935547,0.9963169097900391,2.238079071044922,0.00025719404220581055,input_dark_q4,riskcap36_no075,0,q1,43.19070816040039,0.9965741038322449,2370_0.65_1.01.png,1,0,15,4,0,0,0.05,0.0,0.75,0.2,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
48.39084243774414,0.9960572123527527,0.3366432189941406,0.0003057122230529785,input_dark_q4,riskcap36_no075,2,q1,48.72748565673828,0.9963629245758057,2377_0.59_1.32.png,5,0,15,0,0,0,0.25,0.0,0.75,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
46.562686920166016,0.9950606226921082,0.4904022216796875,0.0002142786979675293,input_dark_q4,riskcap36_no075,3,q1,47.0530891418457,0.9952749013900757,2379_0.79_1.37.png,1,0,19,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_regular
46.27729797363281,0.9962672591209412,0.457855224609375,0.000308990478515625,input_dark_q4,riskcap36_no075,0,q1,46.73515319824219,0.9965762495994568,2380_0.52_1.3.png,4,0,16,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
45.949180603027344,0.9941436648368835,0.4508705139160156,0.00010913610458374023,input_dark_q4,riskcap36_no075,1,q1,46.40005111694336,0.9942528009414673,2383_0.59_1.38.png,3,0,17,0,0,0,0.15,0.0,0.85,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_regular
48.764373779296875,0.9992415308952332,-0.10710906982421875,5.227327346801758e-05,input_dark_q4,riskcap36_no075,1,q1,48.657264709472656,0.9992938041687012,2405_0.56_0.59.png,0,0,15,5,0,0,0.0,0.0,0.75,0.25,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_regular
43.20460510253906,0.9980798959732056,1.1602401733398438,0.00014334917068481445,input_dark_q4,riskcap36_no075,4,q1,44.364845275878906,0.9982232451438904,2420_0.95_0.63.png,3,0,17,0,0,0,0.15,0.0,0.85,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
41.72721862792969,0.9962775111198425,0.3471031188964844,0.00024390220642089844,input_dark_q4,riskcap36_no075,1,q1,42.07432174682617,0.9965214133262634,2488_0.64_1.77.png,1,0,19,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_regular
42.605648040771484,0.996218204498291,0.3443565368652344,0.0001207590103149414,input_dark_q4,riskcap36_no075,1,q1,42.95000457763672,0.996338963508606,2511_0.82_1.93.png,6,0,12,2,0,0,0.3,0.0,0.6,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_regular
49.453651428222656,0.9978940486907959,1.0391159057617188,0.00024694204330444336,input_dark_q4,riskcap36_no075,1,q1,50.492767333984375,0.9981409907341003,2530_0.54_0.81.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_regular
43.997764587402344,0.9932962656021118,0.49364471435546875,0.00045561790466308594,input_dark_q4,riskcap36_no075,0,q1,44.49140930175781,0.9937518835067749,2534_0.74_1.5.png,1,0,19,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
44.372005462646484,0.996762752532959,0.25617218017578125,0.00025194883346557617,input_dark_q4,riskcap36_no075,0,q1,44.628177642822266,0.9970147013664246,2612_0.52_1.14.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
44.0142822265625,0.9969965815544128,0.4640541076660156,0.0002646446228027344,input_dark_q4,riskcap36_no075,2,q1,44.478336334228516,0.9972612261772156,2662_0.71_1.19.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
43.538597106933594,0.9958112239837646,0.34207916259765625,0.0002886056900024414,input_dark_q4,riskcap36_no075,1,q1,43.88067626953125,0.9960998296737671,2674_0.84_1.83.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_regular
45.67626190185547,0.9990720748901367,0.8069534301757812,6.341934204101562e-05,input_dark_q4,riskcap36_no075,0,q1,46.48321533203125,0.9991354942321777,2684_0.56_0.96.png,0,0,19,1,0,0,0.0,0.0,0.95,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
44.42556381225586,0.9966665506362915,0.4832801818847656,0.00038313865661621094,input_dark_q4,riskcap36_no075,2,q1,44.908843994140625,0.9970496892929077,2722_0.85_0.56.png,1,0,18,1,0,0,0.05,0.0,0.9,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
48.459938049316406,0.9987084865570068,0.4977264404296875,7.003545761108398e-05,input_dark_q4,riskcap36_no075,2,q1,48.957664489746094,0.9987785220146179,2748_0.57_0.6.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
38.03901290893555,0.9872233271598816,0.09905624389648438,0.00036978721618652344,input_dark_q4,riskcap36_no075,0,q1,38.13806915283203,0.9875931143760681,2778_0.58_1.79.png,1,0,19,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
43.835060119628906,0.9981783628463745,1.1329116821289062,0.00019025802612304688,input_dark_q4,riskcap36_no075,4,q1,44.96797180175781,0.9983686208724976,2787_0.55_1.38.png,0,0,20,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
42.25469207763672,0.9970905780792236,0.5510787963867188,0.0002796053886413574,input_dark_q4,riskcap36_no075,4,q1,42.80577087402344,0.997370183467865,2818_0.7_1.02.png,3,0,17,0,0,0,0.15,0.0,0.85,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
42.22527313232422,0.9955587387084961,0.6290664672851562,0.0004105567932128906,input_dark_q4,riskcap36_no075,3,q1,42.854339599609375,0.995969295501709,2827_0.92_0.93.png,1,0,18,1,0,0,0.05,0.0,0.9,0.05,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_regular
41.10662078857422,0.9970827102661133,-0.04141998291015625,2.3245811462402344e-05,input_dark_q4,riskcap36_no075,2,q1,41.06520080566406,0.9971059560775757,2841_0.6_1.33.png,8,0,12,0,0,0,0.4,0.0,0.6,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
45.55027770996094,0.9984420537948608,0.6553382873535156,0.00016760826110839844,input_dark_q4,riskcap36_no075,1,q1,46.20561599731445,0.9986096620559692,2845_0.61_0.81.png,1,0,19,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_regular
37.93180847167969,0.9925956130027771,0.5963249206542969,0.00045752525329589844,input_dark_q4,riskcap36_no075,3,q1,38.528133392333984,0.993053138256073,2850_0.78_1.51.png,2,0,15,3,0,0,0.1,0.0,0.75,0.15,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_regular
41.60354232788086,0.9978117346763611,0.3177833557128906,0.00010269880294799805,input_dark_q4,riskcap36_no075,4,q1,41.92132568359375,0.9979144334793091,2884_0.65_1.22.png,4,0,16,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
41.5404167175293,0.998237133026123,-0.1115875244140625,-1.7642974853515625e-05,input_dark_q4,riskcap36_no075,1,q1,41.428829193115234,0.9982194900512695,2891_0.75_1.3.png,2,0,18,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_regular
41.84199523925781,0.9984147548675537,0.2025909423828125,9.196996688842773e-05,input_dark_q4,riskcap36_no075,4,q1,42.044586181640625,0.9985067248344421,290_0.6_1.14.png,0,0,16,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
41.82171630859375,0.9973475337028503,0.3340110778808594,9.959936141967773e-05,input_dark_q4,riskcap36_no075,1,q1,42.15572738647461,0.99744713306427,2915_0.93_1.21.png,3,0,15,2,0,0,0.15,0.0,0.75,0.1,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_regular
39.83439636230469,0.9954478740692139,1.4603729248046875,0.0004146099090576172,input_dark_q4,riskcap36_no075,0,q1,41.294769287109375,0.9958624839782715,2919_0.84_0.65.png,1,0,14,5,0,0,0.05,0.0,0.7,0.25,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
40.017730712890625,0.9951337575912476,-2.7043075561523438,0.00022029876708984375,input_dark_q4,riskcap36_no075,3,q1,37.31342315673828,0.9953540563583374,2922_0.61_1.92.png,1,0,1,18,0,0,0.05,0.0,0.05,0.9,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_regular
42.4506721496582,0.9972237944602966,-0.1153106689453125,-5.227327346801758e-05,input_dark_q4,riskcap36_no075,4,q1,42.33536148071289,0.9971715211868286,2930_0.83_1.16.png,4,0,16,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
42.50505065917969,0.9982669353485107,-0.9527320861816406,5.8591365814208984e-05,input_dark_q4,riskcap36_no075,2,q1,41.55231857299805,0.998325526714325,2950_0.52_1.03.png,1,0,9,10,0,0,0.05,0.0,0.45,0.5,0.0,0.0,20,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
39.22126007080078,0.9956940412521362,0.22981643676757812,0.00028908252716064453,input_dark_q4,riskcap36_no075,4,q1,39.45107650756836,0.9959831237792969,2992_0.95_0.97.png,1,0,19,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,20,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
42.92820739746094,0.9985955953598022,0.7626991271972656,8.83340835571289e-05,input_dark_q4,riskcap36_no075,4,q1,43.6909065246582,0.9986839294433594,307_0.69_0.73.png,0,0,16,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
33.03480529785156,0.9952319860458374,0.339385986328125,0.0002579689025878906,input_dark_q4,riskcap36_no075,4,q1,33.37419128417969,0.9954899549484253,357_0.76_1.35.png,0,0,16,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
42.46780776977539,0.9987285137176514,0.09707260131835938,0.00013589859008789062,input_dark_q4,riskcap36_no075,1,q1,42.56488037109375,0.9988644123077393,368_0.53_1.11.png,3,0,13,0,0,0,0.1875,0.0,0.8125,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_regular
41.88631057739258,0.9987421035766602,0.202392578125,9.179115295410156e-05,input_dark_q4,riskcap36_no075,2,q1,42.08870315551758,0.9988338947296143,406_0.63_0.99.png,2,0,14,0,0,0,0.125,0.0,0.875,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
36.19586944580078,0.9930658340454102,0.09545516967773438,7.963180541992188e-05,input_dark_q4,riskcap36_no075,0,q1,36.291324615478516,0.9931454658508301,427_0.64_1.21.png,5,0,11,0,0,0,0.3125,0.0,0.6875,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
39.13285827636719,0.9986313581466675,-0.1529693603515625,-8.90493392944336e-05,input_dark_q4,riskcap36_no075,2,q1,38.979888916015625,0.998542308807373,441_0.78_0.66.png,3,0,12,1,0,0,0.1875,0.0,0.75,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
43.031105041503906,0.9984331130981445,0.2952690124511719,-2.205371856689453e-05,input_dark_q4,riskcap36_no075,1,q1,43.32637405395508,0.9984110593795776,510_0.57_0.99.png,6,0,8,2,0,0,0.375,0.0,0.5,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_regular
