policy_id,complexity,count,selected_count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,nonnegative_ratio,severe_loss_count,severe_loss_per_600,strong_loss_count,strong_loss_per_600,selected_precision,selected_nonnegative_ratio,selected_severe_count,screen_gate_pass,formal_candidate_gate_pass,score,action_count_a0,action_fraction_a0,action_count_a0p125,action_fraction_a0p125,action_count_a0p25,action_fraction_a0p25,action_count_a0p375,action_fraction_a0p375,action_count_a0p5,action_fraction_a0p5,action_count_a0p75,action_fraction_a0p75
tier|low_alpha=0.25|low_cond=udp_mean_le_0.56097753|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0080969721,2,600,521,0.8683333333333333,0.3367738755544027,0.4261062240600586,0.375294672648112,0.00018693625926971435,0.6633333333333333,0.795,64,64.0,108,108.0,0.763915547024952,0.763915547024952,64,False,False,0.7349340994185083,79,0.13166666666666665,0,0.0,461,0.7683333333333333,0,0.0,0,0.0,60,0.1
tier|low_alpha=0.25|low_cond=a0_grad_mean_ge_0.013612788|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.00051970547,2,600,538,0.8966666666666666,0.45462228139241534,0.4733489735921224,0.47618937174479165,0.00030961672465006513,0.6883333333333334,0.7916666666666666,82,82.0,112,112.0,0.7676579925650557,0.7676579925650557,82,False,False,0.7344532970688451,62,0.10333333333333333,0,0.0,238,0.39666666666666667,0,0.0,300,0.5,0,0.0
tier|low_alpha=0.25|low_cond=input_dark_mean_le_0.71742256|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0080969721,2,600,574,0.9566666666666667,0.36054503758748374,0.44518091837565105,0.4236299641927083,0.0001962136228879293,0.73,0.7733333333333333,75,75.0,121,121.0,0.7630662020905923,0.7630662020905923,75,False,False,0.7344060788118052,26,0.043333333333333335,0,0.0,514,0.8566666666666667,0,0.0,0,0.0,60,0.1
tier|low_alpha=0.25|low_cond=udp_grad_mean_ge_0.013542664|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.00051970547,2,600,538,0.8966666666666666,0.4546021588643392,0.4733489735921224,0.47579798380533855,0.0003103439013163249,0.6883333333333334,0.7916666666666666,82,82.0,113,113.0,0.7676579925650557,0.7676579925650557,82,False,False,0.7343940357468239,62,0.10333333333333333,0,0.0,238,0.39666666666666667,0,0.0,300,0.5,0,0.0
tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0021860948|high_alpha=0.75|high_cond=depth_std_ge_0.27877787,2,600,512,0.8533333333333334,0.3571842861175537,0.4583437983194987,0.43201296488444013,0.00022691845893859863,0.655,0.8016666666666666,67,67.0,105,105.0,0.767578125,0.767578125,67,False,False,0.7342895275115968,88,0.14666666666666667,0,0.0,392,0.6533333333333333,0,0.0,0,0.0,120,0.2
tier|low_alpha=0.25|low_cond=udp_grad_mean_ge_0.012657589|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0015222002,2,600,550,0.9166666666666666,0.46733728408813474,0.637261708577474,0.28474324544270835,0.0002959383527437846,0.68,0.7633333333333333,91,91.0,126,126.0,0.7418181818181818,0.7418181818181818,91,False,False,0.7342118845852942,50,0.08333333333333333,0,0.0,310,0.5166666666666667,0,0.0,0,0.0,240,0.4
tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0021860948|high_alpha=0.75|high_cond=a0_udp_psnr_le_38.676094,2,600,509,0.8483333333333334,0.3187308025360107,0.4351315434773763,0.36602869669596355,0.00014132499694824219,0.6566666666666666,0.8083333333333333,62,62.0,101,101.0,0.7740667976424361,0.7740667976424361,62,False,False,0.73409224686963,91,0.15166666666666667,0,0.0,419,0.6983333333333334,0,0.0,0,0.0,90,0.15
tier|low_alpha=0.25|low_cond=udp_grad_mean_ge_0.012657589|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0080969721,2,600,527,0.8783333333333333,0.32967695871988933,0.4313543701171875,0.3473976135253906,0.00018833885590235393,0.6716666666666666,0.7933333333333333,65,65.0,106,106.0,0.7647058823529411,0.7647058823529411,65,False,False,0.7338355102838257,73,0.12166666666666667,0,0.0,467,0.7783333333333333,0,0.0,0,0.0,60,0.1
tier|low_alpha=0.25|low_cond=udp_mean_le_0.57696567|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0015222002,2,600,558,0.93,0.4385055096944173,0.4488787333170573,0.45164026896158854,0.00028772979974746706,0.705,0.775,81,81.0,120,120.0,0.7580645161290323,0.7580645161290323,81,False,False,0.7338257490506737,42,0.07,0,0.0,318,0.53,0,0.0,240,0.4,0,0.0
tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0015937895|high_alpha=0.5|high_cond=depth_std_ge_0.25814264,2,600,511,0.8516666666666667,0.3660762151082357,0.4072716522216797,0.4425091807047526,0.00023161530494689942,0.67,0.8183333333333334,67,67.0,99,99.0,0.786692759295499,0.786692759295499,67,False,False,0.7335290929208299,89,0.14833333333333334,0,0.0,313,0.5216666666666666,0,0.0,198,0.33,0,0.0
tier|low_alpha=0.375|low_cond=udp_grad_mean_ge_0.013542664|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0037999609,2,600,513,0.855,0.47856652895609536,0.6138595453898112,0.35796040852864586,0.00030098557472229003,0.6433333333333333,0.7883333333333333,85,85.0,117,117.0,0.7524366471734892,0.7524366471734892,85,False,False,0.7332220384794835,87,0.145,0,0.0,0,0.0,393,0.655,0,0.0,120,0.2
tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0021860948|high_alpha=0.75|high_cond=diff_abs_mean_ge_0.0081214139,2,600,516,0.86,0.3379153315226237,0.4793683878580729,0.37595069885253907,0.0001322891314824422,0.6583333333333333,0.7983333333333333,67,67.0,108,108.0,0.7655038759689923,0.7655038759689923,67,False,False,0.7328303054927857,84,0.14,0,0.0,396,0.66,0,0.0,0,0.0,120,0.2
tier|low_alpha=0.25|low_cond=a0_grad_mean_ge_0.012581695|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0080969721,2,600,528,0.88,0.3301007843017578,0.4295938618977865,0.3463502502441406,0.00018968194723129273,0.6716666666666666,0.7916666666666666,65,65.0,107,107.0,0.7632575757575758,0.7632575757575758,65,False,False,0.7327237776322797,72,0.12,0,0.0,468,0.78,0,0.0,0,0.0,60,0.1
tier|low_alpha=0.375|low_cond=diff_signed_mean_le_0.0021860948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.00051970547,2,600,480,0.8,0.4775653266906738,0.4707555389404297,0.5318625132242839,0.0003062160809834798,0.6316666666666667,0.8316666666666667,75,75.0,95,95.0,0.7895833333333333,0.7895833333333333,75,False,False,0.7325851758321129,120,0.2,0,0.0,0,0.0,180,0.3,300,0.5,0,0.0
tier|low_alpha=0.25|low_cond=udp_mean_le_0.57696567|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0072259925,2,600,551,0.9183333333333333,0.3560790697733561,0.45921170552571616,0.3892100270589193,0.00017005860805511475,0.6866666666666666,0.7683333333333333,72,72.0,122,122.0,0.7477313974591652,0.7477313974591652,72,False,False,0.7323060067727793,49,0.08166666666666667,0,0.0,461,0.7683333333333333,0,0.0,0,0.0,90,0.15
tier|low_alpha=0.25|low_cond=input_grad_mean_ge_0.0077444417|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0015222002,2,600,565,0.9416666666666667,0.4755693817138672,0.6369932301839193,0.3246843719482422,0.00030284851789474487,0.6966666666666667,0.755,95,95.0,131,131.0,0.7398230088495575,0.7398230088495575,95,False,False,0.7313735534983047,35,0.058333333333333334,0,0.0,325,0.5416666666666666,0,0.0,0,0.0,240,0.4
tier|low_alpha=0.25|low_cond=udp_grad_mean_ge_0.012657589|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00051970547,2,600,554,0.9233333333333333,0.40394665082295733,0.37477906545003253,0.48252657572428387,0.0002918309966723124,0.7133333333333334,0.79,74,74.0,113,113.0,0.7725631768953068,0.7725631768953068,74,False,False,0.7313507196001773,46,0.07666666666666666,0,0.0,254,0.42333333333333334,300,0.5,0,0.0,0,0.0
tier|low_alpha=0.25|low_cond=depth_grad_mean_ge_0.0015138017|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0024105728,2,600,557,0.9283333333333333,0.46342028299967447,0.5985175577799479,0.3124177042643229,0.0002887446681658427,0.6883333333333334,0.76,90,90.0,127,127.0,0.7414721723518851,0.7414721723518851,90,False,False,0.7306497082676594,43,0.07166666666666667,0,0.0,359,0.5983333333333334,0,0.0,0,0.0,198,0.33
tier|low_alpha=0.375|low_cond=a0_grad_mean_ge_0.012581695|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0045283467,2,600,532,0.8866666666666667,0.48181923548380534,0.5834559885660807,0.3999669392903646,0.0003078176577885946,0.6683333333333333,0.7816666666666666,88,88.0,122,122.0,0.7537593984962406,0.7537593984962406,88,False,False,0.7301186901905183,68,0.11333333333333333,0,0.0,0,0.0,442,0.7366666666666667,0,0.0,90,0.15
tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0027975643|high_alpha=0.75|high_cond=depth_std_ge_0.27877787,2,600,536,0.8933333333333333,0.363776642481486,0.4598311487833659,0.4481556955973307,0.0002330729365348816,0.6783333333333333,0.785,72,72.0,113,113.0,0.7593283582089553,0.7593283582089553,72,False,False,0.7299735489783594,64,0.10666666666666667,0,0.0,416,0.6933333333333334,0,0.0,0,0.0,120,0.2
tier|low_alpha=0.25|low_cond=depth_std_ge_0.14935491|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0072259925,2,600,573,0.955,0.36102224985758463,0.4667443339029948,0.3961675771077474,0.00017573763926823934,0.715,0.76,76,76.0,127,127.0,0.7486910994764397,0.7486910994764397,76,False,False,0.7298690296645773,27,0.045,0,0.0,483,0.805,0,0.0,0,0.0,90,0.15
single|alpha=0.375|cond=diff_signed_mean_le_0.0015937895,1,600,450,0.75,0.4061440658569336,0.3456731160481771,0.5171931711832682,0.00026046603918075564,0.6083333333333333,0.8583333333333333,57,57.0,81,81.0,0.8111111111111111,0.8111111111111111,57,False,False,0.7297074313693573,150,0.25,0,0.0,0,0.0,450,0.75,0,0.0,0,0.0
tier|low_alpha=0.375|low_cond=diff_signed_mean_le_0.0015937895|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00051970547,2,600,450,0.75,0.4061440658569336,0.3456731160481771,0.5171931711832682,0.00026046603918075564,0.6083333333333333,0.8583333333333333,57,57.0,81,81.0,0.8111111111111111,0.8111111111111111,57,False,False,0.7297074313693573,150,0.25,0,0.0,0,0.0,450,0.75,0,0.0,0,0.0
tier|low_alpha=0.375|low_cond=diff_signed_mean_le_0.0015937895|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0015222002,2,600,450,0.75,0.4061440658569336,0.3456731160481771,0.5171931711832682,0.00026046603918075564,0.6083333333333333,0.8583333333333333,57,57.0,81,81.0,0.8111111111111111,0.8111111111111111,57,False,False,0.7297074313693573,150,0.25,0,0.0,0,0.0,450,0.75,0,0.0,0,0.0
tier|low_alpha=0.25|low_cond=depth_grad_mean_ge_0.0015138017|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0031482906,2,600,552,0.92,0.41491265296936036,0.41591548919677734,0.4259870147705078,0.0002837714552879334,0.705,0.785,77,77.0,113,113.0,0.7663043478260869,0.7663043478260869,77,False,False,0.7294089631951375,48,0.08,0,0.0,402,0.67,0,0.0,150,0.25,0,0.0
tier|low_alpha=0.25|low_cond=a0_std_le_0.34192501|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0037999609,2,600,574,0.9566666666666667,0.4029167111714681,0.4198016866048177,0.39244369506835936,0.0002823415398597717,0.73,0.7733333333333333,77,77.0,118,118.0,0.7630662020905923,0.7630662020905923,77,False,False,0.7293557400666879,26,0.043333333333333335,0,0.0,454,0.7566666666666667,0,0.0,120,0.2,0,0.0
tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0021860948|high_alpha=0.5|high_cond=a0_saturation_high_le_0.012226042,2,600,554,0.9233333333333333,0.42225903828938804,0.4298396809895833,0.47120091756184895,0.00028570781151453657,0.7066666666666667,0.7833333333333333,79,78.99999999999999,118,118.0,0.7653429602888087,0.7653429602888087,79,False,False,0.7292180228516805,46,0.07666666666666666,0,0.0,254,0.42333333333333334,0,0.0,300,0.5,0,0.0
tier|low_alpha=0.25|low_cond=a0_grad_mean_ge_0.013612788|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0072259925,2,600,510,0.85,0.3370189189910889,0.453905398050944,0.3580783843994141,0.00015882343053817748,0.65,0.8,64,64.0,103,103.0,0.7647058823529411,0.7647058823529411,64,False,False,0.7291863699894329,90,0.15,0,0.0,420,0.7,0,0.0,0,0.0,90,0.15
tier|low_alpha=0.25|low_cond=depth_std_ge_0.14935491|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0080969721,2,600,573,0.955,0.3505090840657552,0.4445945485432943,0.3896776580810547,0.00019861082235972087,0.7233333333333334,0.7683333333333333,74,74.0,122,122.0,0.7574171029668412,0.7574171029668412,74,False,False,0.7291733438568381,27,0.045,0,0.0,513,0.855,0,0.0,0,0.0,60,0.1
tier|low_alpha=0.25|low_cond=depth_std_ge_0.16220408|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0072259925,2,600,548,0.9133333333333333,0.3485211722056071,0.46334585825602215,0.3663465627034505,0.0001670794685681661,0.6883333333333334,0.775,72,72.0,119,119.0,0.7536496350364964,0.7536496350364964,72,False,False,0.7291649968325948,52,0.08666666666666667,0,0.0,458,0.7633333333333333,0,0.0,0,0.0,90,0.15
tier|low_alpha=0.25|low_cond=a0_saturation_low_ge_1.0416667e-05|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0015222002,2,600,566,0.9433333333333334,0.4479962698618571,0.4671434911092122,0.4666384633382161,0.0002954202890396118,0.7166666666666667,0.7733333333333333,84,84.00000000000001,123,122.99999999999999,0.7597173144876325,0.7597173144876325,84,False,False,0.7291607748074302,34,0.056666666666666664,0,0.0,326,0.5433333333333333,0,0.0,240,0.4,0,0.0
tier|low_alpha=0.25|low_cond=input_dark_mean_le_0.67206591|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.00051970547,2,600,547,0.9116666666666666,0.4607454522450765,0.46558699289957683,0.4986963907877604,0.0003064916531244914,0.6966666666666667,0.785,84,84.00000000000001,118,118.0,0.7641681901279708,0.7641681901279708,84,False,False,0.7291430951499126,53,0.08833333333333333,0,0.0,247,0.4116666666666667,0,0.0,300,0.5,0,0.0
tier|low_alpha=0.25|low_cond=udp_grad_mean_ge_0.013542664|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0072259925,2,600,510,0.85,0.3369987964630127,0.453905398050944,0.35768699645996094,0.00015955060720443726,0.65,0.8,64,64.0,104,104.0,0.7647058823529411,0.7647058823529411,64,False,False,0.7291271086674113,90,0.15,0,0.0,420,0.7,0,0.0,0,0.0,90,0.15
single|alpha=0.375|cond=diff_signed_mean_le_0.0027975643,1,600,510,0.85,0.434761266708374,0.3749952824910482,0.563533426920573,0.0002918402353922526,0.67,0.82,72,72.0,101,101.0,0.788235294117647,0.788235294117647,72,False,False,0.7285226000991523,90,0.15,0,0.0,0,0.0,510,0.85,0,0.0,0,0.0
tier|low_alpha=0.375|low_cond=diff_signed_mean_le_0.0027975643|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00051970547,2,600,510,0.85,0.434761266708374,0.3749952824910482,0.563533426920573,0.0002918402353922526,0.67,0.82,72,72.0,101,101.0,0.788235294117647,0.788235294117647,72,False,False,0.7285226000991523,90,0.15,0,0.0,0,0.0,510,0.85,0,0.0,0,0.0
tier|low_alpha=0.375|low_cond=diff_signed_mean_le_0.0027975643|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0015222002,2,600,510,0.85,0.434761266708374,0.3749952824910482,0.563533426920573,0.0002918402353922526,0.67,0.82,72,72.0,101,101.0,0.788235294117647,0.788235294117647,72,False,False,0.7285226000991523,90,0.15,0,0.0,0,0.0,510,0.85,0,0.0,0,0.0
tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0015937895|high_alpha=0.5|high_cond=input_std_le_0.20560738,2,600,527,0.8783333333333333,0.3965409501393636,0.4343576939900716,0.4003420003255208,0.00027275611956914265,0.6733333333333333,0.795,72,72.0,111,111.0,0.7666034155597723,0.7666034155597723,72,False,False,0.7277414761419617,73,0.12166666666666667,0,0.0,227,0.37833333333333335,0,0.0,300,0.5,0,0.0
tier|low_alpha=0.25|low_cond=a0_mean_le_0.5451718|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0015222002,2,600,530,0.8833333333333333,0.384003423055013,0.361062749226888,0.46217676798502605,0.0002658343315124512,0.6816666666666666,0.7983333333333333,68,68.0,108,108.0,0.7716981132075472,0.7716981132075472,68,False,False,0.7274062048954033,70,0.11666666666666667,0,0.0,290,0.48333333333333334,240,0.4,0,0.0,0,0.0
tier|low_alpha=0.375|low_cond=udp_grad_mean_ge_0.012657589|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0053803557,2,600,523,0.8716666666666667,0.4654501247406006,0.5558352533976237,0.4329968007405599,0.0002952824036280314,0.66,0.7883333333333333,84,84.00000000000001,118,118.0,0.7571701720841301,0.7571701720841301,84,False,False,0.726426516136962,77,0.12833333333333333,0,0.0,0,0.0,463,0.7716666666666666,0,0.0,60,0.1
tier|low_alpha=0.25|low_cond=udp_std_le_0.34088642|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0037999609,2,600,574,0.9566666666666667,0.40238799413045245,0.4176868184407552,0.39244369506835936,0.0002801846464474996,0.7283333333333334,0.7716666666666666,77,77.0,119,119.0,0.7613240418118467,0.7613240418118467,77,False,False,0.726298020480485,26,0.043333333333333335,0,0.0,454,0.7566666666666667,0,0.0,120,0.2,0,0.0
tier|low_alpha=0.375|low_cond=diff_signed_mean_le_0.0038882691|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0037999609,2,600,540,0.9,0.4731550598144531,0.4496387227376302,0.5380295817057291,0.00031562318404515586,0.6933333333333334,0.7933333333333333,84,84.00000000000001,114,114.0,0.7703703703703704,0.7703703703703704,84,False,False,0.726187514693649,60,0.1,0,0.0,0,0.0,420,0.7,120,0.2,0,0.0
tier|low_alpha=0.25|low_cond=udp_grad_mean_ge_0.011107964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0015222002,2,600,565,0.9416666666666667,0.3964993985493978,0.3707261912027995,0.46747286478678385,0.00028538326422373453,0.7266666666666667,0.785,74,74.0,114,114.0,0.7716814159292036,0.7716814159292036,74,False,False,0.7256617087867759,35,0.058333333333333334,0,0.0,325,0.5416666666666666,240,0.4,0,0.0,0,0.0
tier|low_alpha=0.25|low_cond=input_mean_le_0.71577144|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0015222002,2,600,560,0.9333333333333333,0.4754465134938558,0.6270974349975585,0.3229871622721354,0.00029160916805267336,0.6916666666666667,0.7583333333333333,94,94.0,134,134.0,0.7410714285714286,0.7410714285714286,94,False,False,0.7252267491476876,40,0.06666666666666667,0,0.0,320,0.5333333333333333,0,0.0,0,0.0,240,0.4
tier|low_alpha=0.25|low_cond=input_dark_mean_le_0.67206591|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0015222002,2,600,537,0.895,0.4721706962585449,0.6289312489827474,0.3229871622721354,0.0002848940094312032,0.6683333333333333,0.7733333333333333,90,90.0,125,125.0,0.7467411545623837,0.7467411545623837,90,False,False,0.7250514694000757,63,0.105,0,0.0,297,0.495,0,0.0,0,0.0,240,0.4
tier|low_alpha=0.375|low_cond=a0_grad_mean_ge_0.013612788|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0053803557,2,600,496,0.8266666666666667,0.4507895278930664,0.5363929748535157,0.435413818359375,0.0002814518411954244,0.6316666666666667,0.805,77,77.0,108,108.0,0.7641129032258065,0.7641129032258065,77,False,False,0.7242009347731073,104,0.17333333333333334,0,0.0,0,0.0,436,0.7266666666666667,0,0.0,60,0.1
tier|low_alpha=0.375|low_cond=input_grad_mean_ge_0.0077444417|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.0037999609,2,600,559,0.9316666666666666,0.5075769297281901,0.6157957204182942,0.4387669881184896,0.0003235694766044617,0.6916666666666667,0.76,97,96.99999999999999,133,133.0,0.7423971377459749,0.7423971377459749,97,False,False,0.7239100617619733,41,0.06833333333333333,0,0.0,0,0.0,439,0.7316666666666667,0,0.0,120,0.2
tier|low_alpha=0.25|low_cond=udp_mean_le_0.54332907|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00051970547,2,600,536,0.8933333333333333,0.3952118333180745,0.3620938491821289,0.47982396443684894,0.00027384976545969644,0.685,0.7916666666666666,70,70.0,113,113.0,0.7667910447761194,0.7667910447761194,70,False,False,0.7237588613462687,64,0.10666666666666667,0,0.0,236,0.3933333333333333,300,0.5,0,0.0,0,0.0
tier|low_alpha=0.25|low_cond=a0_std_le_0.34192501|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0031482906,2,600,576,0.96,0.41566241582234703,0.42446395874023435,0.4101984405517578,0.0002897283434867859,0.73,0.77,79,78.99999999999999,120,120.0,0.7604166666666666,0.7604166666666666,79,False,False,0.7235742602030439,24,0.04,0,0.0,426,0.71,0,0.0,150,0.25,0,0.0
tier|low_alpha=0.25|low_cond=udp_mean_le_0.56097753|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0072259925,2,600,525,0.875,0.34765412330627443,0.4508744430541992,0.38178459167480466,0.00016565442085266112,0.66,0.785,67,67.0,114,114.0,0.7542857142857143,0.7542857142857143,67,False,False,0.7234964226314002,75,0.125,0,0.0,435,0.725,0,0.0,0,0.0,90,0.15
tier|low_alpha=0.25|low_cond=a0_mean_le_0.5610461|high_alpha=0.75|high_cond=diff_abs_p50_ge_0.0080969721,2,600,521,0.8683333333333333,0.3370450528462728,0.4260081990559896,0.37647740681966146,0.00018513023853302,0.6633333333333333,0.795,65,65.0,108,108.0,0.763915547024952,0.763915547024952,65,False,False,0.7232451301242782,79,0.13166666666666665,0,0.0,461,0.7683333333333333,0,0.0,0,0.0,60,0.1
tier|low_alpha=0.25|low_cond=udp_grad_mean_ge_0.012657589|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.00051970547,2,600,554,0.9233333333333333,0.4561599763234456,0.4719284184773763,0.47174229939778645,0.00031561732292175295,0.7033333333333334,0.78,85,85.0,118,118.0,0.7617328519855595,0.7617328519855595,85,False,False,0.7231635836444036,46,0.07666666666666666,0,0.0,254,0.42333333333333334,0,0.0,300,0.5,0,0.0
