A0_PSNR,A0_SSIM,dPSNR,dSSIM,fold,formal_PSNR,formal_SSIM,name,patch_action_fraction_a0,patch_action_fraction_a0p125,patch_action_fraction_a0p25,patch_action_fraction_a0p375,patch_action_fraction_a0p5,patch_action_fraction_a0p75,patch_count,policy_id,seed,split
35.6903190612793,0.9955622553825378,0.001178741455078125,6.669759750366211e-05,3,35.691497802734375,0.9956289529800415,99_0.79_1.39.png,0.1875,0.0,0.8125,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,val_regular
33.58782196044922,0.9880730509757996,-0.17305374145507812,-7.599592208862305e-05,3,33.41476821899414,0.9879970550537109,1002_0.73_1.47.png,0.5625,0.0,0.375,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,val_hard
33.58782196044922,0.9880730509757996,-0.17852020263671875,-0.0001633167266845703,1,33.4093017578125,0.987909734249115,1002_0.73_1.47.png,0.5,0.0,0.4375,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,val_hard
33.58782196044922,0.9880730509757996,-0.17852020263671875,-0.0001633167266845703,4,33.4093017578125,0.987909734249115,1002_0.73_1.47.png,0.5,0.0,0.4375,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,val_hard
31.260887145996094,0.9864507913589478,0.027021408081054688,9.948015213012695e-05,3,31.28790855407715,0.9865502715110779,101_0.78_1.87.png,0.375,0.0,0.5625,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,val_hard
31.260887145996094,0.9864507913589478,0.019613265991210938,8.463859558105469e-05,0,31.280500411987305,0.9865354299545288,101_0.78_1.87.png,0.25,0.0,0.75,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,val_hard
31.260887145996094,0.9864507913589478,-0.015016555786132812,4.1484832763671875e-05,4,31.24587059020996,0.9864922761917114,101_0.78_1.87.png,0.3125,0.0,0.625,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,val_hard
35.46369171142578,0.996813178062439,0.1547088623046875,-4.8279762268066406e-05,4,35.61840057373047,0.9967648983001709,1024_0.69_1.66.png,0.1875,0.0,0.8125,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0061560628,3407,val_hard
35.46369171142578,0.996813178062439,0.09197235107421875,-9.822845458984375e-05,2,35.5556640625,0.9967149496078491,1024_0.69_1.66.png,0.25,0.0,0.4375,0.3125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042649357|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062255123,3411,val_hard
35.46369171142578,0.996813178062439,0.09197235107421875,-9.822845458984375e-05,4,35.5556640625,0.9967149496078491,1024_0.69_1.66.png,0.25,0.0,0.4375,0.3125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,val_hard
36.6344108581543,0.9965917468070984,0.158355712890625,0.00033980607986450195,3,36.79276657104492,0.9969315528869629,1028_0.97_1.41.png,0.0625,0.0,0.5625,0.375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,val_hard
36.6344108581543,0.9965917468070984,0.13824462890625,0.0003230571746826172,3,36.77265548706055,0.996914803981781,1028_0.97_1.41.png,0.0625,0.0,0.6875,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,val_hard
36.6344108581543,0.9965917468070984,0.158355712890625,0.00033980607986450195,1,36.79276657104492,0.9969315528869629,1028_0.97_1.41.png,0.0625,0.0,0.5625,0.375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,val_hard
32.18922424316406,0.9894636869430542,-0.005878448486328125,2.4437904357910156e-05,3,32.183345794677734,0.9894881248474121,102_0.94_1.18.png,0.25,0.0,0.5625,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,val_hard
32.18922424316406,0.9894636869430542,0.09203338623046875,0.00011330842971801758,0,32.28125762939453,0.9895769953727722,102_0.94_1.18.png,0.125,0.0,0.875,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,val_hard
32.18922424316406,0.9894636869430542,0.08212661743164062,9.632110595703125e-05,1,32.2713508605957,0.9895600080490112,102_0.94_1.18.png,0.125,0.0,0.6875,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,val_hard
34.245323181152344,0.9937106370925903,0.5041961669921875,0.0008158683776855469,4,34.74951934814453,0.9945265054702759,1033_0.52_1.2.png,0.125,0.0,0.875,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0061560628,3407,val_hard
34.245323181152344,0.9937106370925903,0.603240966796875,0.0008750557899475098,2,34.84856414794922,0.9945856928825378,1033_0.52_1.2.png,0.125,0.0,0.625,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042649357|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062255123,3411,val_hard
34.245323181152344,0.9937106370925903,0.5388679504394531,0.0008637905120849609,4,34.7841911315918,0.9945744276046753,1033_0.52_1.2.png,0.125,0.0,0.6875,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,val_hard
30.818397521972656,0.986284613609314,0.4129657745361328,0.0010755658149719238,1,31.23136329650879,0.9873601794242859,1036_0.69_1.69.png,0.1875,0.0,0.625,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,val_hard
30.818397521972656,0.986284613609314,0.33783531188964844,0.0009993314743041992,0,31.156232833862305,0.9872839450836182,1036_0.69_1.69.png,0.125,0.0,0.875,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,val_hard
30.818397521972656,0.986284613609314,0.4503364562988281,0.0010923147201538086,3,31.268733978271484,0.9873769283294678,1036_0.69_1.69.png,0.1875,0.0,0.5625,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,val_hard
32.466121673583984,0.996090292930603,0.0147705078125,0.00015860795974731445,1,32.480892181396484,0.9962489008903503,1038_0.87_1.29.png,0.0625,0.0,0.75,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,val_hard
32.466121673583984,0.996090292930603,0.0147705078125,0.00015860795974731445,1,32.480892181396484,0.9962489008903503,1038_0.87_1.29.png,0.0625,0.0,0.75,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,val_hard
32.466121673583984,0.996090292930603,0.0147705078125,0.00015860795974731445,3,32.480892181396484,0.9962489008903503,1038_0.87_1.29.png,0.0625,0.0,0.75,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,val_hard
32.29377365112305,0.9799885153770447,0.036228179931640625,0.00011116266250610352,2,32.33000183105469,0.9800996780395508,1045_0.58_1.58.png,0.6875,0.0,0.3125,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,val_hard
32.29377365112305,0.9799885153770447,0.07726669311523438,0.00036770105361938477,1,32.37104034423828,0.9803562164306641,1045_0.58_1.58.png,0.625,0.0,0.3125,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,val_hard
32.29377365112305,0.9799885153770447,0.07726669311523438,0.00036770105361938477,3,32.37104034423828,0.9803562164306641,1045_0.58_1.58.png,0.625,0.0,0.3125,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,val_hard
37.56621170043945,0.9756582975387573,-0.08785629272460938,0.000755608081817627,4,37.478355407714844,0.976413905620575,1056_0.85_1.39.png,0.375,0.0,0.625,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0061560628,3407,val_hard
37.56621170043945,0.9756582975387573,-0.08785629272460938,0.000755608081817627,2,37.478355407714844,0.976413905620575,1056_0.85_1.39.png,0.375,0.0,0.625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042649357|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062255123,3411,val_hard
37.56621170043945,0.9756582975387573,-0.035671234130859375,0.0007585287094116211,0,37.530540466308594,0.976416826248169,1056_0.85_1.39.png,0.4375,0.0,0.5625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,val_hard
36.506134033203125,0.9975177645683289,0.29293060302734375,8.815526962280273e-05,0,36.79906463623047,0.9976059198379517,105_0.74_1.06.png,0.0625,0.8125,0.0,0.0,0.125,0.0,16,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0084887714|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0079295431,3407,val_hard
36.506134033203125,0.9975177645683289,0.20589065551757812,0.00013393163681030273,1,36.7120246887207,0.9976516962051392,105_0.74_1.06.png,0.25,0.0,0.625,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,val_hard
36.506134033203125,0.9975177645683289,0.20589065551757812,0.00013393163681030273,4,36.7120246887207,0.9976516962051392,105_0.74_1.06.png,0.25,0.0,0.625,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,val_hard
33.770050048828125,0.9889904260635376,0.6006088256835938,0.0010772347450256348,1,34.37065887451172,0.9900676608085632,1069_0.66_1.4.png,0.0,0.0,0.6875,0.3125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,val_hard
33.770050048828125,0.9889904260635376,0.5755615234375,0.0010718107223510742,3,34.345611572265625,0.9900622367858887,1069_0.66_1.4.png,0.0,0.0,0.75,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,val_hard
33.770050048828125,0.9889904260635376,0.47570037841796875,0.0006917715072631836,2,34.245750427246094,0.9896821975708008,1069_0.66_1.4.png,0.0,0.75,0.0,0.0,0.25,0.0,16,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0018173444|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081151067,2026,val_hard
30.734580993652344,0.9912113547325134,0.03076934814453125,0.00010162591934204102,1,30.765350341796875,0.9913129806518555,106_0.91_1.85.png,0.4375,0.0,0.5625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,val_hard
30.734580993652344,0.9912113547325134,0.03076934814453125,0.00010162591934204102,4,30.765350341796875,0.9913129806518555,106_0.91_1.85.png,0.4375,0.0,0.5625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043572003|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063677324,3411,val_hard
30.734580993652344,0.9912113547325134,0.021394729614257812,6.842613220214844e-05,0,30.7559757232666,0.9912797808647156,106_0.91_1.85.png,0.5,0.0,0.5,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,val_hard
34.382545471191406,0.9979127645492554,0.38838958740234375,4.8279762268066406e-05,2,34.77093505859375,0.9979610443115234,1074_0.59_1.24.png,0.4375,0.0,0.5625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,val_hard
34.382545471191406,0.9979127645492554,0.44454193115234375,5.125999450683594e-05,1,34.82708740234375,0.9979640245437622,1074_0.59_1.24.png,0.4375,0.0,0.5,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,val_hard
34.382545471191406,0.9979127645492554,0.44454193115234375,5.125999450683594e-05,1,34.82708740234375,0.9979640245437622,1074_0.59_1.24.png,0.4375,0.0,0.5,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,val_hard
29.513813018798828,0.9932088851928711,0.3998241424560547,0.00011265277862548828,3,29.913637161254883,0.9933215379714966,1075_0.76_1.99.png,0.5,0.0,0.3125,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,val_hard
29.513813018798828,0.9932088851928711,0.3863792419433594,1.990795135498047e-05,2,29.900192260742188,0.9932287931442261,1075_0.76_1.99.png,0.4375,0.0,0.375,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042649357|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062255123,3411,val_hard
29.513813018798828,0.9932088851928711,0.37819480895996094,-1.8417835235595703e-05,1,29.89200782775879,0.9931904673576355,1075_0.76_1.99.png,0.375,0.0,0.4375,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042973445|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062602516,2026,val_hard
36.44873809814453,0.9975614547729492,0.08643341064453125,4.315376281738281e-05,0,36.53517150878906,0.9976046085357666,1083_0.67_0.81.png,0.0,0.9375,0.0,0.0,0.0625,0.0,16,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0084887714|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0079295431,3407,val_hard
36.44873809814453,0.9975614547729492,0.1553802490234375,7.790327072143555e-05,1,36.60411834716797,0.9976393580436707,1083_0.67_0.81.png,0.0,0.0,0.9375,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043128548|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064543385,3411,val_hard
36.44873809814453,0.9975614547729492,0.15727996826171875,7.814168930053711e-05,0,36.60601806640625,0.9976395964622498,1083_0.67_0.81.png,0.0,0.0,0.9375,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,val_hard
29.947710037231445,0.9895719289779663,0.09967231750488281,0.00011235475540161133,1,30.047382354736328,0.9896842837333679,1084_0.81_1.75.png,0.0625,0.0,0.9375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,val_hard
29.947710037231445,0.9895719289779663,0.09967231750488281,0.00011235475540161133,4,30.047382354736328,0.9896842837333679,1084_0.81_1.75.png,0.0625,0.0,0.9375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043572003|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063677324,3411,val_hard
29.947710037231445,0.9895719289779663,0.09967231750488281,0.00011235475540161133,3,30.047382354736328,0.9896842837333679,1084_0.81_1.75.png,0.0625,0.0,0.9375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042836964|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0047808094,2026,val_hard
33.319366455078125,0.9896768927574158,0.0920257568359375,0.0003433823585510254,2,33.41139221191406,0.9900202751159668,1092_0.84_1.93.png,0.25,0.0,0.6875,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,val_hard
33.319366455078125,0.9896768927574158,0.0864105224609375,0.00034230947494506836,3,33.40577697753906,0.9900192022323608,1092_0.84_1.93.png,0.25,0.0,0.6875,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031934751|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0084159346,3411,val_hard
33.319366455078125,0.9896768927574158,0.047481536865234375,7.098913192749023e-05,2,33.36684799194336,0.9897478818893433,1092_0.84_1.93.png,0.5625,0.375,0.0,0.0,0.0625,0.0,16,tier|low_alpha=0.125|low_cond=diff_signed_mean_le_0.0018173444|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081151067,2026,val_hard
35.43501663208008,0.9972715377807617,0.07630157470703125,0.00011205673217773438,1,35.51131820678711,0.9973835945129395,1094_0.77_1.07.png,0.25,0.0,0.75,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,val_hard
35.43501663208008,0.9972715377807617,0.07630157470703125,0.00011205673217773438,4,35.51131820678711,0.9973835945129395,1094_0.77_1.07.png,0.25,0.0,0.75,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043572003|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063677324,3411,val_hard
35.43501663208008,0.9972715377807617,0.07630157470703125,0.00011205673217773438,4,35.51131820678711,0.9973835945129395,1094_0.77_1.07.png,0.25,0.0,0.75,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,val_hard
35.75572204589844,0.9981672167778015,0.13820266723632812,0.00010538101196289062,3,35.893924713134766,0.9982725977897644,1096_0.72_0.86.png,0.1875,0.0,0.8125,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031155606|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0064665747,3407,val_hard
35.75572204589844,0.9981672167778015,0.13820266723632812,0.00010538101196289062,2,35.893924713134766,0.9982725977897644,1096_0.72_0.86.png,0.1875,0.0,0.8125,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042649357|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062255123,3411,val_hard
35.75572204589844,0.9981672167778015,0.13820266723632812,0.00010538101196289062,4,35.893924713134766,0.9982725977897644,1096_0.72_0.86.png,0.1875,0.0,0.8125,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,val_hard
33.103145599365234,0.9975003600120544,0.3939628601074219,9.012222290039062e-05,2,33.497108459472656,0.9975904822349548,1098_0.8_0.51.png,0.125,0.0,0.875,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031846323|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082323548,3407,val_hard
33.103145599365234,0.9975003600120544,0.46419525146484375,0.00010848045349121094,4,33.56734085083008,0.9976088404655457,1098_0.8_0.51.png,0.0,0.0,0.875,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043572003|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063677324,3411,val_hard
33.103145599365234,0.9975003600120544,0.3939628601074219,9.012222290039062e-05,0,33.497108459472656,0.9975904822349548,1098_0.8_0.51.png,0.125,0.0,0.875,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033319948|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0083134607,2026,val_hard
27.404401779174805,0.991023063659668,0.1847820281982422,0.0002808570861816406,1,27.589183807373047,0.9913039207458496,1101_0.77_1.17.png,0.125,0.0,0.75,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043521117|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063860903,3407,val_hard
27.404401779174805,0.991023063659668,0.17879295349121094,0.00028246641159057617,0,27.583194732666016,0.9913055300712585,1101_0.77_1.17.png,0.125,0.0,0.875,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0062344847,3411,val_hard
27.404401779174805,0.991023063659668,0.1847820281982422,0.0002808570861816406,4,27.589183807373047,0.9913039207458496,1101_0.77_1.17.png,0.125,0.0,0.75,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042057727|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0066262875,2026,val_hard
24.205032348632812,0.9820016622543335,-0.055023193359375,-5.316734313964844e-05,4,24.150009155273438,0.9819484949111938,1103_0.88_1.95.png,0.5625,0.0,0.4375,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0061560628,3407,val_hard
24.205032348632812,0.9820016622543335,-0.00335693359375,1.5556812286376953e-05,4,24.201675415039062,0.9820172190666199,1103_0.88_1.95.png,0.8125,0.0,0.1875,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043572003|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063677324,3411,val_hard
