A0_PSNR,A0_SSIM,dPSNR,dSSIM,fold,local_alpha_PSNR,local_alpha_SSIM,name,patch_action_count_a0,patch_action_count_a0p125,patch_action_count_a0p25,patch_action_count_a0p375,patch_action_count_a0p5,patch_action_count_a0p75,patch_action_fraction_a0,patch_action_fraction_a0p125,patch_action_fraction_a0p25,patch_action_fraction_a0p375,patch_action_fraction_a0p5,patch_action_fraction_a0p75,patch_count,policy_id,profile,split
32.35954666137695,0.9958474040031433,0.027618408203125,4.57763671875e-05,4,32.38716506958008,0.9958931803703308,1134_0.69_1.2.png,12,0,4,0,0,0,0.75,0.0,0.25,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_regular
32.35954666137695,0.9958474040031433,0.02728271484375,4.8220157623291016e-05,4,32.3868293762207,0.9958956241607666,1134_0.69_1.2.png,12,0,3,1,0,0,0.75,0.0,0.1875,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_regular
32.35954666137695,0.9958474040031433,0.10984420776367188,0.00013256072998046875,4,32.469390869140625,0.9959799647331238,1134_0.69_1.2.png,9,0,7,0,0,0,0.5625,0.0,0.4375,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
32.35954666137695,0.9958474040031433,0.027618408203125,4.57763671875e-05,4,32.38716506958008,0.9958931803703308,1134_0.69_1.2.png,12,0,4,0,0,0,0.75,0.0,0.25,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_regular
33.99034881591797,0.9939260482788086,-0.11034393310546875,-0.00011169910430908203,4,33.8800048828125,0.9938143491744995,114_0.75_1.45.png,8,0,7,0,1,0,0.5,0.0,0.4375,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_regular
33.99034881591797,0.9939260482788086,-0.08318710327148438,-8.589029312133789e-05,4,33.907161712646484,0.9938401579856873,114_0.75_1.45.png,8,0,7,1,0,0,0.5,0.0,0.4375,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_regular
33.99034881591797,0.9939260482788086,-0.06668853759765625,-6.878376007080078e-05,4,33.92366027832031,0.9938572645187378,114_0.75_1.45.png,5,0,11,0,0,0,0.3125,0.0,0.6875,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
33.99034881591797,0.9939260482788086,-0.11034393310546875,-0.00011169910430908203,4,33.8800048828125,0.9938143491744995,114_0.75_1.45.png,8,0,7,0,1,0,0.5,0.0,0.4375,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_regular
39.585540771484375,0.9974614977836609,0.09572601318359375,4.9173831939697266e-05,4,39.68126678466797,0.9975106716156006,1157_0.56_1.98.png,4,0,12,0,0,0,0.25,0.0,0.75,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_regular
39.585540771484375,0.9974614977836609,0.09082794189453125,4.89354133605957e-05,4,39.676368713378906,0.9975104331970215,1157_0.56_1.98.png,4,0,11,1,0,0,0.25,0.0,0.6875,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_regular
39.585540771484375,0.9974614977836609,-0.08165740966796875,4.57763671875e-05,4,39.503883361816406,0.9975072741508484,1157_0.56_1.98.png,3,0,13,0,0,0,0.1875,0.0,0.8125,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
39.585540771484375,0.9974614977836609,0.09572601318359375,4.9173831939697266e-05,4,39.68126678466797,0.9975106716156006,1157_0.56_1.98.png,4,0,12,0,0,0,0.25,0.0,0.75,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_regular
34.683807373046875,0.9957431554794312,1.1335525512695312,0.0003374814987182617,2,35.817359924316406,0.9960806369781494,1177_0.71_1.64.png,1,0,5,10,0,0,0.0625,0.0,0.3125,0.625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_regular
34.683807373046875,0.9957431554794312,1.0430679321289062,0.00031238794326782227,2,35.72687530517578,0.996055543422699,1177_0.71_1.64.png,1,0,9,6,0,0,0.0625,0.0,0.5625,0.375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap42_no075,val_regular
34.683807373046875,0.9957431554794312,1.0430679321289062,0.00031238794326782227,2,35.72687530517578,0.996055543422699,1177_0.71_1.64.png,1,0,9,6,0,0,0.0625,0.0,0.5625,0.375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
34.683807373046875,0.9957431554794312,1.1335525512695312,0.0003374814987182617,2,35.817359924316406,0.9960806369781494,1177_0.71_1.64.png,1,0,5,10,0,0,0.0625,0.0,0.3125,0.625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_allow075,val_regular
34.049407958984375,0.9964977502822876,1.0518951416015625,0.0003370046615600586,2,35.10130310058594,0.9968347549438477,1183_0.84_1.24.png,4,0,2,10,0,0,0.25,0.0,0.125,0.625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_regular
34.049407958984375,0.9964977502822876,0.965728759765625,0.00031363964080810547,2,35.01513671875,0.9968113899230957,1183_0.84_1.24.png,4,0,7,5,0,0,0.25,0.0,0.4375,0.3125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap42_no075,val_regular
34.049407958984375,0.9964977502822876,0.962158203125,0.0002930760383605957,2,35.011566162109375,0.9967908263206482,1183_0.84_1.24.png,5,0,6,5,0,0,0.3125,0.0,0.375,0.3125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
34.049407958984375,0.9964977502822876,1.0518951416015625,0.0003370046615600586,2,35.10130310058594,0.9968347549438477,1183_0.84_1.24.png,4,0,2,10,0,0,0.25,0.0,0.125,0.625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_allow075,val_regular
31.8935546875,0.9975616335868835,0.7733116149902344,0.00018292665481567383,4,32.666866302490234,0.9977445602416992,1200_0.97_0.52.png,3,0,9,0,4,0,0.1875,0.0,0.5625,0.0,0.25,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_regular
31.8935546875,0.9975616335868835,0.7341461181640625,0.00019425153732299805,4,32.62770080566406,0.9977558851242065,1200_0.97_0.52.png,3,0,7,6,0,0,0.1875,0.0,0.4375,0.375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_regular
31.8935546875,0.9975616335868835,0.5260810852050781,0.0001354217529296875,4,32.41963577270508,0.9976970553398132,1200_0.97_0.52.png,3,0,13,0,0,0,0.1875,0.0,0.8125,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
31.8935546875,0.9975616335868835,0.7733116149902344,0.00018292665481567383,4,32.666866302490234,0.9977445602416992,1200_0.97_0.52.png,3,0,9,0,4,0,0.1875,0.0,0.5625,0.0,0.25,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_regular
30.249650955200195,0.9950136542320251,0.0601043701171875,2.2709369659423828e-05,3,30.309755325317383,0.9950363636016846,1212_0.8_1.74.png,4,0,10,0,2,0,0.25,0.0,0.625,0.0,0.125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081691616,riskcap48_no075,val_regular
30.249650955200195,0.9950136542320251,0.045520782470703125,1.3530254364013672e-05,3,30.2951717376709,0.9950271844863892,1212_0.8_1.74.png,4,0,9,3,0,0,0.25,0.0,0.5625,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.004919854,riskcap42_no075,val_regular
30.249650955200195,0.9950136542320251,0.045520782470703125,1.3530254364013672e-05,3,30.2951717376709,0.9950271844863892,1212_0.8_1.74.png,4,0,9,3,0,0,0.25,0.0,0.5625,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_regular
30.249650955200195,0.9950136542320251,0.03002166748046875,-2.950429916381836e-05,3,30.279672622680664,0.9949841499328613,1212_0.8_1.74.png,4,0,11,0,0,1,0.25,0.0,0.6875,0.0,0.0,0.0625,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,riskcap48_allow075,val_regular
37.33698654174805,0.9981060028076172,-0.5646591186523438,6.186962127685547e-05,2,36.7723274230957,0.998167872428894,1233_0.54_0.63.png,2,0,7,7,0,0,0.125,0.0,0.4375,0.4375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_regular
37.33698654174805,0.9981060028076172,-0.3980827331542969,7.927417755126953e-05,2,36.93890380859375,0.9981852769851685,1233_0.54_0.63.png,2,0,13,1,0,0,0.125,0.0,0.8125,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap42_no075,val_regular
37.33698654174805,0.9981060028076172,-0.3980827331542969,7.927417755126953e-05,2,36.93890380859375,0.9981852769851685,1233_0.54_0.63.png,2,0,13,1,0,0,0.125,0.0,0.8125,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
37.33698654174805,0.9981060028076172,-0.5646591186523438,6.186962127685547e-05,2,36.7723274230957,0.998167872428894,1233_0.54_0.63.png,2,0,7,7,0,0,0.125,0.0,0.4375,0.4375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_allow075,val_regular
33.35686111450195,0.9931806921958923,-0.29872894287109375,-0.00015783309936523438,0,33.05813217163086,0.9930228590965271,1246_0.62_2.0.png,0,0,9,0,7,0,0.0,0.0,0.5625,0.0,0.4375,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_regular
33.35686111450195,0.9931806921958923,-0.2291107177734375,-4.5299530029296875e-06,0,33.127750396728516,0.9931761622428894,1246_0.62_2.0.png,0,0,9,7,0,0,0.0,0.0,0.5625,0.4375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062836547,riskcap42_no075,val_regular
33.35686111450195,0.9931806921958923,-0.2052001953125,4.559755325317383e-05,0,33.15166091918945,0.9932262897491455,1246_0.62_2.0.png,0,0,14,2,0,0,0.0,0.0,0.875,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
33.35686111450195,0.9931806921958923,-0.29872894287109375,-0.00015783309936523438,0,33.05813217163086,0.9930228590965271,1246_0.62_2.0.png,0,0,9,0,7,0,0.0,0.0,0.5625,0.0,0.4375,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_allow075,val_regular
35.37736511230469,0.9956519603729248,0.14197540283203125,0.0001112222671508789,1,35.51934051513672,0.9957631826400757,1266_0.96_1.34.png,0,0,6,10,0,0,0.0,0.0,0.375,0.625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_regular
35.37736511230469,0.9956519603729248,0.09682083129882812,9.059906005859375e-05,1,35.474185943603516,0.9957425594329834,1266_0.96_1.34.png,0,0,14,2,0,0,0.0,0.0,0.875,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap42_no075,val_regular
35.37736511230469,0.9956519603729248,0.09682083129882812,9.059906005859375e-05,1,35.474185943603516,0.9957425594329834,1266_0.96_1.34.png,0,0,14,2,0,0,0.0,0.0,0.875,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_regular
35.37736511230469,0.9956519603729248,0.14197540283203125,0.0001112222671508789,1,35.51934051513672,0.9957631826400757,1266_0.96_1.34.png,0,0,6,10,0,0,0.0,0.0,0.375,0.625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_allow075,val_regular
28.263137817382812,0.9916887283325195,-0.00485992431640625,5.835294723510742e-05,4,28.258277893066406,0.9917470812797546,126_0.75_1.47.png,8,0,8,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_regular
28.263137817382812,0.9916887283325195,-0.010776519775390625,5.555152893066406e-05,4,28.252361297607422,0.9917442798614502,126_0.75_1.47.png,8,0,5,3,0,0,0.5,0.0,0.3125,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_regular
28.263137817382812,0.9916887283325195,0.07227897644042969,0.00013130903244018555,4,28.335416793823242,0.9918200373649597,126_0.75_1.47.png,7,0,9,0,0,0,0.4375,0.0,0.5625,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
28.263137817382812,0.9916887283325195,-0.00485992431640625,5.835294723510742e-05,4,28.258277893066406,0.9917470812797546,126_0.75_1.47.png,8,0,8,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_regular
32.4411506652832,0.9982718229293823,2.0981712341308594,0.0003771781921386719,3,34.53932189941406,0.998649001121521,1282_0.62_0.6.png,0,0,3,0,13,0,0.0,0.0,0.1875,0.0,0.8125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081691616,riskcap48_no075,val_regular
32.4411506652832,0.9982718229293823,1.5526275634765625,0.0003151893615722656,3,33.993778228759766,0.9985870122909546,1282_0.62_0.6.png,0,0,3,13,0,0,0.0,0.0,0.1875,0.8125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.004919854,riskcap42_no075,val_regular
32.4411506652832,0.9982718229293823,1.5526275634765625,0.0003151893615722656,3,33.993778228759766,0.9985870122909546,1282_0.62_0.6.png,0,0,3,13,0,0,0.0,0.0,0.1875,0.8125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_regular
32.4411506652832,0.9982718229293823,3.1187782287597656,0.00040036439895629883,3,35.55992889404297,0.9986721873283386,1282_0.62_0.6.png,0,0,5,0,0,11,0.0,0.0,0.3125,0.0,0.0,0.6875,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,riskcap48_allow075,val_regular
32.739837646484375,0.9931938648223877,-0.011272430419921875,0.00013637542724609375,4,32.72856521606445,0.9933302402496338,1290_0.95_1.76.png,8,0,7,0,1,0,0.5,0.0,0.4375,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_regular
32.739837646484375,0.9931938648223877,-0.01047515869140625,0.00013577938079833984,4,32.72936248779297,0.993329644203186,1290_0.95_1.76.png,8,0,6,2,0,0,0.5,0.0,0.375,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_regular
32.739837646484375,0.9931938648223877,-0.00826263427734375,0.00012993812561035156,4,32.73157501220703,0.993323802947998,1290_0.95_1.76.png,7,0,9,0,0,0,0.4375,0.0,0.5625,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_regular
32.739837646484375,0.9931938648223877,-0.011272430419921875,0.00013637542724609375,4,32.72856521606445,0.9933302402496338,1290_0.95_1.76.png,8,0,7,0,1,0,0.5,0.0,0.4375,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_regular
40.37653350830078,0.9990473985671997,1.518310546875,6.633996963500977e-05,2,41.89484405517578,0.9991137385368347,1291_0.62_0.59.png,0,0,1,15,0,0,0.0,0.0,0.0625,0.9375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_regular
40.37653350830078,0.9990473985671997,1.4263381958007812,6.633996963500977e-05,2,41.80287170410156,0.9991137385368347,1291_0.62_0.59.png,0,0,12,4,0,0,0.0,0.0,0.75,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap42_no075,val_regular
40.37653350830078,0.9990473985671997,1.4263381958007812,6.633996963500977e-05,2,41.80287170410156,0.9991137385368347,1291_0.62_0.59.png,0,0,12,4,0,0,0.0,0.0,0.75,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_regular
40.37653350830078,0.9990473985671997,1.518310546875,6.633996963500977e-05,2,41.89484405517578,0.9991137385368347,1291_0.62_0.59.png,0,0,1,15,0,0,0.0,0.0,0.0625,0.9375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_allow075,val_regular
41.27265548706055,0.9971749782562256,0.89337158203125,0.0001532435417175293,0,42.1660270690918,0.9973282217979431,1299_0.83_1.21.png,2,0,9,0,5,0,0.125,0.0,0.5625,0.0,0.3125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_regular
41.27265548706055,0.9971749782562256,0.8119087219238281,0.00015282630920410156,0,42.084564208984375,0.9973278045654297,1299_0.83_1.21.png,3,0,8,5,0,0,0.1875,0.0,0.5,0.3125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062836547,riskcap42_no075,val_regular
41.27265548706055,0.9971749782562256,0.8414649963378906,0.00015115737915039062,0,42.11412048339844,0.997326135635376,1299_0.83_1.21.png,3,0,11,2,0,0,0.1875,0.0,0.6875,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
41.27265548706055,0.9971749782562256,0.89337158203125,0.0001532435417175293,0,42.1660270690918,0.9973282217979431,1299_0.83_1.21.png,2,0,9,0,5,0,0.125,0.0,0.5625,0.0,0.3125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_allow075,val_regular
43.790924072265625,0.9977938532829285,-0.186553955078125,0.00012302398681640625,0,43.6043701171875,0.9979168772697449,1300_0.92_1.03.png,2,0,10,0,4,0,0.125,0.0,0.625,0.0,0.25,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_regular
43.790924072265625,0.9977938532829285,-0.040851593017578125,0.0001322627067565918,0,43.75007247924805,0.9979261159896851,1300_0.92_1.03.png,2,0,10,4,0,0,0.125,0.0,0.625,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062836547,riskcap42_no075,val_regular
43.790924072265625,0.9977938532829285,0.07697296142578125,0.00013494491577148438,0,43.867897033691406,0.9979287981987,1300_0.92_1.03.png,2,0,12,2,0,0,0.125,0.0,0.75,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_regular
43.790924072265625,0.9977938532829285,-0.186553955078125,0.00012302398681640625,0,43.6043701171875,0.9979168772697449,1300_0.92_1.03.png,2,0,10,0,4,0,0.125,0.0,0.625,0.0,0.25,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_allow075,val_regular
