variant,outer_fold,image_id,seed,accept_depth_action,selected_delta_psnr,selected_delta_ssim,true_delta_psnr,zero_delta_psnr,shuffle_delta_psnr,normal_delta_psnr,failure_group
l5_res010_tail_s004_g025_bm2,0,2431_0.95_1.53.png,3411,False,0.0,0.0,0.006237030029296875,-0.009044647216796875,-0.01087188720703125,-0.013637542724609375,ssim_regression
l5_res010_tail_s004_g025_bm2,0,2439_0.56_0.86.png,3411,False,0.0,0.0,0.5569610595703125,0.20191192626953125,0.3048362731933594,0.2836112976074219,gain
l5_res010_tail_s004_g025_bm2,0,2441_0.74_1.28.png,3411,False,0.0,0.0,0.18349456787109375,0.11755752563476562,0.13130569458007812,0.0257720947265625,gain
l5_res010_tail_s004_g025_bm2,0,2445_0.77_1.63.png,3411,False,0.0,0.0,-0.16795730590820312,-0.10924530029296875,-0.14212799072265625,-0.1029815673828125,strong_regression
l5_res010_tail_s004_g025_bm2,0,2448_0.65_1.88.png,3411,False,0.0,0.0,-0.28481292724609375,-0.19664382934570312,-0.20613479614257812,-0.1961212158203125,worst_regression
l5_res010_tail_s004_g025_bm2,0,244_0.79_0.78.png,3411,True,0.17125320434570312,8.51750373840332e-05,0.17125320434570312,0.0612945556640625,0.045406341552734375,0.0404815673828125,gain
l5_res010_tail_s004_g025_bm2,0,2452_0.96_0.86.png,3411,False,0.0,0.0,0.06579208374023438,0.008823394775390625,0.038578033447265625,0.02017974853515625,gain
l5_res010_tail_s004_g025_bm2,0,245_0.79_1.53.png,3411,False,0.0,0.0,-0.07039642333984375,-0.08955764770507812,-0.03031158447265625,0.000701904296875,strong_regression
l5_res010_tail_s004_g025_bm2,0,2462_0.96_1.1.png,3411,False,0.0,0.0,-0.012004852294921875,-0.0479888916015625,-0.023494720458984375,-0.049541473388671875,ssim_regression
l5_res010_tail_s004_g025_bm2,0,2464_0.63_0.75.png,3411,False,0.0,0.0,0.033489227294921875,-0.08077621459960938,-0.047595977783203125,-0.06480789184570312,gain
l5_res010_tail_s004_g025_bm2,0,2467_0.62_0.72.png,3411,False,0.0,0.0,0.4511260986328125,0.21167373657226562,0.39801025390625,0.39089202880859375,gain
l5_res010_tail_s004_g025_bm2,0,2478_0.61_1.85.png,3411,False,0.0,0.0,0.21114349365234375,0.1190643310546875,0.10123443603515625,0.1179351806640625,gain
l5_res010_tail_s004_g025_bm2,0,2482_0.99_0.67.png,3411,False,0.0,0.0,0.233673095703125,0.1375732421875,0.16501617431640625,0.163787841796875,gain
l5_res010_tail_s004_g025_bm2,0,2483_0.82_1.17.png,3411,False,0.0,0.0,0.19105911254882812,0.11190032958984375,0.17140579223632812,0.16313552856445312,gain
l5_res010_tail_s004_g025_bm2,0,2491_0.94_1.9.png,3411,False,0.0,0.0,0.09516143798828125,0.05829620361328125,0.05879974365234375,0.06433486938476562,gain
l5_res010_tail_s004_g025_bm2,0,2494_0.83_1.83.png,3411,False,0.0,0.0,0.04083251953125,0.041622161865234375,0.007110595703125,0.01023101806640625,ssim_regression
l5_res010_tail_s004_g025_bm2,0,2495_0.61_0.72.png,3411,False,0.0,0.0,0.1024932861328125,0.044704437255859375,0.08629608154296875,0.15886688232421875,gain
l5_res010_tail_s004_g025_bm2,0,2504_0.91_1.76.png,3411,False,0.0,0.0,-0.14419174194335938,-0.07790374755859375,-0.08707427978515625,-0.09912872314453125,strong_regression
l5_res010_tail_s004_g025_bm2,0,2518_0.67_1.1.png,3411,False,0.0,0.0,0.5645942687988281,0.3986663818359375,0.3969879150390625,0.38953399658203125,gain
l5_res010_tail_s004_g025_bm2,0,251_0.5_1.61.png,3411,False,0.0,0.0,-0.23088836669921875,-0.08266830444335938,-0.05440521240234375,-0.053028106689453125,worst_regression
l5_res010_tail_s004_g025_bm2,0,2526_0.87_1.88.png,3411,False,0.0,0.0,-0.14078140258789062,-0.1583232879638672,-0.15387344360351562,-0.18536376953125,strong_regression
l5_res010_tail_s004_g025_bm2,0,2542_0.7_1.52.png,3411,False,0.0,0.0,0.24541091918945312,0.1128387451171875,0.17133331298828125,0.1791839599609375,gain
l5_res010_tail_s004_g025_bm2,0,2549_0.61_1.7.png,3411,True,0.09337997436523438,7.611513137817383e-05,0.09337997436523438,-0.08399200439453125,-0.02642059326171875,-0.03556060791015625,gain
l5_res010_tail_s004_g025_bm2,0,2552_0.55_0.61.png,3411,True,0.3836250305175781,2.980232238769531e-07,0.3836250305175781,0.049190521240234375,0.2502708435058594,0.12851333618164062,gain
l5_res010_tail_s004_g025_bm2,0,2556_0.89_1.72.png,3411,False,0.0,0.0,0.06301116943359375,0.01628875732421875,0.03340911865234375,0.0265960693359375,ssim_regression
l5_res010_tail_s004_g025_bm2,0,2557_0.84_0.68.png,3411,False,0.0,0.0,0.4310798645019531,0.3351593017578125,0.41663360595703125,0.4067535400390625,gain
l5_res010_tail_s004_g025_bm2,0,2560_0.8_1.36.png,3411,False,0.0,0.0,-0.103179931640625,-0.09715652465820312,-0.11627960205078125,-0.16346359252929688,strong_regression
l5_res010_tail_s004_g025_bm2,0,2561_0.98_0.54.png,3411,False,0.0,0.0,0.156768798828125,0.11695480346679688,0.13239288330078125,0.12001419067382812,gain
l5_res010_tail_s004_g025_bm2,0,256_0.94_1.27.png,3411,True,0.25475311279296875,4.363059997558594e-05,0.25475311279296875,0.14420700073242188,0.19988632202148438,0.1905059814453125,gain
l5_res010_tail_s004_g025_bm2,0,2572_0.54_1.3.png,3411,False,0.0,0.0,-0.8118934631347656,-0.5024452209472656,-0.5383529663085938,-0.558074951171875,worst_regression
l5_res010_tail_s004_g025_bm2,0,2583_0.66_0.66.png,3411,False,0.0,0.0,0.26157379150390625,0.09666061401367188,0.023006439208984375,0.025390625,gain
l5_res010_tail_s004_g025_bm2,0,2585_0.76_1.09.png,3411,False,0.0,0.0,-0.09257888793945312,-0.029327392578125,0.027507781982421875,0.012603759765625,strong_regression
l5_res010_tail_s004_g025_bm2,0,2601_0.9_1.5.png,3411,False,0.0,0.0,-0.13704299926757812,-0.07448196411132812,-0.06579971313476562,-0.060787200927734375,strong_regression
l5_res010_tail_s004_g025_bm2,0,2602_0.79_0.82.png,3411,False,0.0,0.0,-0.10963821411132812,-0.0079803466796875,0.005313873291015625,0.02814483642578125,strong_regression
l5_res010_tail_s004_g025_bm2,0,2603_0.94_1.62.png,3411,False,0.0,0.0,-0.11468505859375,-0.069122314453125,-0.06351470947265625,-0.06649398803710938,strong_regression
l5_res010_tail_s004_g025_bm2,0,2606_0.59_0.6.png,3411,False,0.0,0.0,-0.030910491943359375,-0.011932373046875,-0.043163299560546875,-0.10553741455078125,neutral
l5_res010_tail_s004_g025_bm2,0,2612_0.52_1.14.png,3411,False,0.0,0.0,-0.58282470703125,-0.36754608154296875,-0.41172027587890625,-0.3719291687011719,worst_regression
l5_res010_tail_s004_g025_bm2,0,2619_0.78_1.48.png,3411,False,0.0,0.0,0.23603057861328125,0.14568328857421875,0.13910293579101562,0.15009307861328125,gain
l5_res010_tail_s004_g025_bm2,0,2629_0.52_1.35.png,3411,False,0.0,0.0,0.6226615905761719,0.4271240234375,0.5090484619140625,0.5153923034667969,gain
l5_res010_tail_s004_g025_bm2,0,2631_0.81_1.01.png,3411,False,0.0,0.0,0.6132774353027344,0.4327201843261719,0.52423095703125,0.4551734924316406,gain
l5_res010_tail_s004_g025_bm2,0,2635_0.98_1.78.png,3411,False,0.0,0.0,0.011157989501953125,0.024059295654296875,0.02793121337890625,-0.008525848388671875,neutral
l5_res010_tail_s004_g025_bm2,0,2643_0.94_1.45.png,3411,False,0.0,0.0,0.1551055908203125,0.08585739135742188,0.054508209228515625,0.0741729736328125,gain
l5_res010_tail_s004_g025_bm2,0,2650_0.65_0.93.png,3411,False,0.0,0.0,0.4933662414550781,0.19268035888671875,0.2301025390625,0.24110031127929688,gain
l5_res010_tail_s004_g025_bm2,0,2656_0.85_0.67.png,3411,False,0.0,0.0,0.14593887329101562,0.05846405029296875,0.1464385986328125,0.15603256225585938,gain
l5_res010_tail_s004_g025_bm2,0,2657_0.81_1.67.png,3411,False,0.0,0.0,0.17694854736328125,0.12453842163085938,0.12024307250976562,0.14412689208984375,gain
l5_res010_tail_s004_g025_bm2,0,265_0.84_1.28.png,3411,True,0.2561302185058594,0.0004220008850097656,0.2561302185058594,0.1660614013671875,0.17623519897460938,0.1739788055419922,gain
l5_res010_tail_s004_g025_bm2,0,2666_0.65_1.42.png,3411,False,0.0,0.0,0.06602859497070312,0.039012908935546875,-0.029476165771484375,-0.01824188232421875,ssim_regression
l5_res010_tail_s004_g025_bm2,0,2669_0.51_1.79.png,3411,False,0.0,0.0,-0.17618179321289062,-0.11602020263671875,-0.13924026489257812,-0.11706161499023438,strong_regression
l5_res010_tail_s004_g025_bm2,0,2670_0.93_1.49.png,3411,False,0.0,0.0,0.01998138427734375,-0.016437530517578125,-0.024127960205078125,-0.01808929443359375,neutral
l5_res010_tail_s004_g025_bm2,0,2674_0.84_1.83.png,3411,False,0.0,0.0,-0.0713348388671875,-0.041973114013671875,-0.057765960693359375,-0.038543701171875,strong_regression
l5_res010_tail_s004_g025_bm2,0,2678_0.66_1.48.png,3411,False,0.0,0.0,0.473541259765625,0.29703521728515625,0.34963226318359375,0.3388710021972656,gain
l5_res010_tail_s004_g025_bm2,0,2684_0.56_0.96.png,3411,False,0.0,0.0,0.16536712646484375,-0.16039657592773438,-0.07392501831054688,-0.0514984130859375,gain
l5_res010_tail_s004_g025_bm2,0,2686_0.69_1.44.png,3411,False,0.0,0.0,-0.12516403198242188,-0.08082962036132812,-0.11272048950195312,-0.10133743286132812,strong_regression
l5_res010_tail_s004_g025_bm2,0,2693_0.69_0.91.png,3411,False,0.0,0.0,-0.3880043029785156,-0.2728004455566406,-0.283782958984375,-0.23134994506835938,worst_regression
l5_res010_tail_s004_g025_bm2,0,2695_0.53_1.16.png,3411,False,0.0,0.0,-0.28780364990234375,-0.23044586181640625,-0.18762969970703125,-0.15458297729492188,worst_regression
l5_res010_tail_s004_g025_bm2,0,2697_0.88_1.15.png,3411,False,0.0,0.0,-0.1742095947265625,-0.1061859130859375,-0.09791183471679688,-0.10289764404296875,strong_regression
l5_res010_tail_s004_g025_bm2,0,26_0.91_0.86.png,3411,False,0.0,0.0,0.101318359375,0.13007736206054688,0.09695625305175781,0.09394454956054688,gain
l5_res010_tail_s004_g025_bm2,0,2700_0.59_1.66.png,3411,False,0.0,0.0,-0.4600372314453125,-0.3477020263671875,-0.36783599853515625,-0.35056304931640625,worst_regression
l5_res010_tail_s004_g025_bm2,0,2707_0.61_1.6.png,3411,False,0.0,0.0,0.21297454833984375,0.15132904052734375,0.18100738525390625,0.15922927856445312,ssim_regression
l5_res010_tail_s004_g025_bm2,0,270_0.91_1.74.png,3411,True,0.18764877319335938,1.2755393981933594e-05,0.18764877319335938,0.0787811279296875,0.1224517822265625,0.109893798828125,gain
l5_res010_tail_s004_g025_bm2,0,2713_0.86_1.67.png,3411,False,0.0,0.0,-0.00792694091796875,-0.0216217041015625,-0.03771209716796875,0.000514984130859375,ssim_regression
l5_res010_tail_s004_g025_bm2,0,2723_0.58_0.94.png,3411,False,0.0,0.0,0.10150909423828125,0.03815460205078125,0.09508514404296875,0.06396865844726562,gain
l5_res010_tail_s004_g025_bm2,0,2729_0.71_1.51.png,3411,False,0.0,0.0,0.5677528381347656,0.42296600341796875,0.39809417724609375,0.4278144836425781,gain
l5_res010_tail_s004_g025_bm2,0,272_0.51_1.57.png,3411,True,0.01067352294921875,-1.1444091796875e-05,0.01067352294921875,-0.054927825927734375,0.06247711181640625,0.055095672607421875,ssim_regression
l5_res010_tail_s004_g025_bm2,0,2731_0.92_1.46.png,3411,False,0.0,0.0,0.3323516845703125,0.22869110107421875,0.26715850830078125,0.2478179931640625,gain
l5_res010_tail_s004_g025_bm2,0,2734_0.94_0.69.png,3411,False,0.0,0.0,0.15000152587890625,0.09253311157226562,0.10121536254882812,0.07727432250976562,ssim_regression
l5_res010_tail_s004_g025_bm2,0,2741_0.63_1.66.png,3411,False,0.0,0.0,0.09244155883789062,0.09421539306640625,0.02921295166015625,0.057941436767578125,gain
l5_res010_tail_s004_g025_bm2,0,2742_0.91_1.41.png,3411,False,0.0,0.0,-0.06969833374023438,-0.047786712646484375,-0.062114715576171875,-0.07027053833007812,strong_regression
l5_res010_tail_s004_g025_bm2,0,2745_0.86_1.94.png,3411,False,0.0,0.0,0.17206192016601562,0.10892105102539062,0.11903762817382812,0.10618209838867188,gain
l5_res010_tail_s004_g025_bm2,0,2747_0.87_1.0.png,3411,False,0.0,0.0,0.13207626342773438,0.07314300537109375,0.0811920166015625,0.07211685180664062,gain
l5_res010_tail_s004_g025_bm2,0,2755_0.99_0.79.png,3411,False,0.0,0.0,0.03835296630859375,0.007389068603515625,-0.026226043701171875,0.007598876953125,gain
l5_res010_tail_s004_g025_bm2,0,2761_0.56_0.8.png,3411,False,0.0,0.0,0.061161041259765625,0.0174407958984375,0.011203765869140625,0.000240325927734375,ssim_regression
l5_res010_tail_s004_g025_bm2,0,2765_0.99_1.15.png,3411,False,0.0,0.0,0.050365447998046875,0.044483184814453125,0.009571075439453125,0.028141021728515625,gain
l5_res010_tail_s004_g025_bm2,0,2770_0.77_1.63.png,3411,False,0.0,0.0,0.29950714111328125,0.23123550415039062,0.21224212646484375,0.214935302734375,gain
l5_res010_tail_s004_g025_bm2,0,2776_0.64_1.73.png,3411,False,0.0,0.0,0.4756813049316406,0.31647491455078125,0.3192710876464844,0.3276329040527344,gain
l5_res010_tail_s004_g025_bm2,0,2781_0.6_1.1.png,3411,False,0.0,0.0,0.5505867004394531,0.3853721618652344,0.3953895568847656,0.39694976806640625,gain
l5_res010_tail_s004_g025_bm2,0,2782_0.87_0.69.png,3411,False,0.0,0.0,0.4098243713378906,0.24686813354492188,0.2623291015625,0.2644500732421875,gain
l5_res010_tail_s004_g025_bm2,0,2787_0.55_1.38.png,3411,False,0.0,0.0,0.4238739013671875,0.12578201293945312,0.15839385986328125,0.1804351806640625,gain
l5_res010_tail_s004_g025_bm2,0,2788_0.73_1.62.png,3411,False,0.0,0.0,0.3512001037597656,0.17068099975585938,0.20360946655273438,0.18964004516601562,gain
l5_res010_tail_s004_g025_bm2,0,2790_0.56_1.84.png,3411,False,0.0,0.0,-0.6229209899902344,-0.349884033203125,-0.3933448791503906,-0.3925209045410156,worst_regression
l5_res010_tail_s004_g025_bm2,0,2792_0.52_0.69.png,3411,False,0.0,0.0,-0.729827880859375,-0.2917366027832031,-0.32309722900390625,-0.38202667236328125,worst_regression
l5_res010_tail_s004_g025_bm2,0,2793_0.73_0.79.png,3411,False,0.0,0.0,0.12523269653320312,0.13457870483398438,0.15089797973632812,0.18262100219726562,ssim_regression
l5_res010_tail_s004_g025_bm2,0,2796_0.8_1.44.png,3411,False,0.0,0.0,0.5201148986816406,0.3095359802246094,0.3157005310058594,0.33631134033203125,ssim_regression
l5_res010_tail_s004_g025_bm2,0,2798_0.77_1.6.png,3411,False,0.0,0.0,0.2986488342285156,0.20946121215820312,0.20213699340820312,0.17618942260742188,gain
l5_res010_tail_s004_g025_bm2,0,2799_0.58_0.59.png,3411,False,0.0,0.0,-0.5339851379394531,-0.23392105102539062,-0.3369255065917969,-0.4096031188964844,worst_regression
l5_res010_tail_s004_g025_bm2,0,27_0.89_0.7.png,3411,False,0.0,0.0,0.07835006713867188,0.11803054809570312,0.08842849731445312,0.06769943237304688,gain
l5_res010_tail_s004_g025_bm2,0,2801_0.81_1.57.png,3411,False,0.0,0.0,0.03826904296875,-0.009952545166015625,-0.00867462158203125,-0.014415740966796875,ssim_regression
l5_res010_tail_s004_g025_bm2,0,2810_0.92_1.07.png,3411,False,0.0,0.0,0.16452407836914062,0.14266586303710938,0.11755752563476562,0.175323486328125,gain
l5_res010_tail_s004_g025_bm2,0,2813_0.71_1.07.png,3411,False,0.0,0.0,0.2994575500488281,0.1445465087890625,0.19753646850585938,0.19226455688476562,gain
l5_res010_tail_s004_g025_bm2,0,2815_0.54_0.81.png,3411,False,0.0,0.0,-0.11009597778320312,-0.056728363037109375,-0.03560638427734375,-0.10529708862304688,strong_regression
l5_res010_tail_s004_g025_bm2,0,2821_0.92_1.5.png,3411,False,0.0,0.0,0.25490570068359375,0.18095016479492188,0.18795013427734375,0.19032669067382812,gain
l5_res010_tail_s004_g025_bm2,0,2822_0.83_0.63.png,3411,False,0.0,0.0,0.01663970947265625,0.0415191650390625,0.03045654296875,0.040302276611328125,neutral
l5_res010_tail_s004_g025_bm2,0,2830_0.75_1.22.png,3411,False,0.0,0.0,0.10539627075195312,0.03696441650390625,0.07892990112304688,0.07596588134765625,gain
l5_res010_tail_s004_g025_bm2,0,2832_0.52_0.53.png,3411,False,0.0,0.0,-0.3795967102050781,-0.17177963256835938,-0.1089935302734375,-0.12876510620117188,worst_regression
l5_res010_tail_s004_g025_bm2,0,2833_0.66_0.5.png,3411,False,0.0,0.0,0.2990379333496094,0.12163162231445312,0.20008468627929688,0.2726936340332031,gain
l5_res010_tail_s004_g025_bm2,0,2836_0.86_1.64.png,3411,False,0.0,0.0,0.16321945190429688,0.06482696533203125,0.07921981811523438,0.054943084716796875,gain
l5_res010_tail_s004_g025_bm2,0,2840_0.79_0.79.png,3411,False,0.0,0.0,0.176727294921875,0.04384613037109375,0.09501266479492188,0.13994979858398438,gain
l5_res010_tail_s004_g025_bm2,0,2843_0.7_0.5.png,3411,False,0.0,0.0,0.4438819885253906,0.22965621948242188,0.2861366271972656,0.3729133605957031,gain
l5_res010_tail_s004_g025_bm2,0,2848_0.64_1.91.png,3411,False,0.0,0.0,-0.13684844970703125,-0.09453964233398438,-0.15289688110351562,-0.14703369140625,strong_regression
l5_res010_tail_s004_g025_bm2,0,2849_0.55_1.18.png,3411,False,0.0,0.0,0.17403411865234375,0.0727691650390625,0.09584808349609375,0.07514190673828125,gain
l5_res010_tail_s004_g025_bm2,0,2852_0.56_0.74.png,3411,False,0.0,0.0,0.34827423095703125,0.11744308471679688,0.1797332763671875,0.15231704711914062,gain
l5_res010_tail_s004_g025_bm2,0,2854_0.79_1.87.png,3411,False,0.0,0.0,0.2046966552734375,0.11493301391601562,0.13489151000976562,0.1241912841796875,gain
l5_res010_tail_s004_g025_bm2,0,2858_0.6_1.11.png,3411,False,0.0,0.0,0.3656768798828125,0.238433837890625,0.2852973937988281,0.27922821044921875,gain
l5_res010_tail_s004_g025_bm2,0,2864_0.5_1.92.png,3411,False,0.0,0.0,-0.5081710815429688,-0.3216705322265625,-0.42781829833984375,-0.38164520263671875,worst_regression
l5_res010_tail_s004_g025_bm2,0,2868_0.72_1.69.png,3411,False,0.0,0.0,-0.18424606323242188,-0.11449813842773438,-0.15019989013671875,-0.13914871215820312,strong_regression
l5_res010_tail_s004_g025_bm2,0,2870_0.82_1.39.png,3411,False,0.0,0.0,0.08093643188476562,0.0717315673828125,0.094970703125,0.12137985229492188,gain
l5_res010_tail_s004_g025_bm2,0,2871_0.76_1.43.png,3411,False,0.0,0.0,-0.171722412109375,-0.08607864379882812,-0.0986175537109375,-0.0507659912109375,strong_regression
l5_res010_tail_s004_g025_bm2,0,2872_0.75_1.98.png,3411,False,0.0,0.0,-0.04846954345703125,-0.010326385498046875,-0.007488250732421875,0.03359222412109375,ssim_regression
l5_res010_tail_s004_g025_bm2,0,2873_0.61_1.84.png,3411,False,0.0,0.0,0.22328567504882812,0.06158447265625,0.07088088989257812,0.038806915283203125,gain
l5_res010_tail_s004_g025_bm2,0,2880_0.9_0.87.png,3411,False,0.0,0.0,-0.25904083251953125,-0.20032882690429688,-0.2491455078125,-0.30062103271484375,worst_regression
l5_res010_tail_s004_g025_bm2,0,2889_0.82_0.62.png,3411,False,0.0,0.0,0.14892196655273438,0.08992767333984375,0.13788986206054688,0.11261367797851562,gain
l5_res010_tail_s004_g025_bm2,0,2891_0.75_1.3.png,3411,False,0.0,0.0,-0.2935981750488281,-0.16766738891601562,-0.2824592590332031,-0.24545669555664062,worst_regression
l5_res010_tail_s004_g025_bm2,0,2892_0.76_0.56.png,3411,False,0.0,0.0,0.21426773071289062,0.12649154663085938,0.16214752197265625,0.18183517456054688,gain
l5_res010_tail_s004_g025_bm2,0,2898_0.74_1.2.png,3411,False,0.0,0.0,0.3433418273925781,0.23542404174804688,0.24557113647460938,0.27587890625,gain
l5_res010_tail_s004_g025_bm2,0,2899_0.92_1.08.png,3411,False,0.0,0.0,0.11575698852539062,0.07342529296875,0.053386688232421875,0.07947921752929688,gain
l5_res010_tail_s004_g025_bm2,0,2902_0.53_1.49.png,3411,False,0.0,0.0,0.5705680847167969,0.40583038330078125,0.5171356201171875,0.47814178466796875,gain
l5_res010_tail_s004_g025_bm2,0,2914_0.61_1.26.png,3411,False,0.0,0.0,-0.2823028564453125,-0.18933486938476562,-0.18717193603515625,-0.15157318115234375,worst_regression
l5_res010_tail_s004_g025_bm2,0,2928_0.93_0.58.png,3411,False,0.0,0.0,-0.19328689575195312,-0.12383651733398438,-0.16459274291992188,-0.15033721923828125,strong_regression
l5_res010_tail_s004_g025_bm2,0,2931_0.79_1.74.png,3411,False,0.0,0.0,0.320037841796875,0.16577911376953125,0.2746009826660156,0.23274612426757812,gain
l5_res010_tail_s004_g025_bm2,0,2932_0.9_0.96.png,3411,False,0.0,0.0,0.00391387939453125,0.006221771240234375,0.015361785888671875,-0.01674652099609375,neutral
l5_res010_tail_s004_g025_bm2,0,2941_0.7_1.3.png,3411,False,0.0,0.0,0.17953109741210938,0.15977096557617188,0.18635940551757812,0.17879104614257812,gain
l5_res010_tail_s004_g025_bm2,0,2942_0.61_1.83.png,3411,False,0.0,0.0,-0.0202484130859375,0.005443572998046875,0.00507354736328125,0.010540008544921875,neutral
l5_res010_tail_s004_g025_bm2,0,2944_0.81_1.6.png,3411,False,0.0,0.0,0.07995986938476562,0.06603240966796875,0.05670166015625,0.07175445556640625,gain
l5_res010_tail_s004_g025_bm2,0,2953_0.65_1.26.png,3411,False,0.0,0.0,-0.20052719116210938,-0.11271286010742188,-0.19353103637695312,-0.2001495361328125,worst_regression
l5_res010_tail_s004_g025_bm2,0,2959_0.85_0.71.png,3411,False,0.0,0.0,0.3304100036621094,0.20824050903320312,0.2992973327636719,0.2883949279785156,gain
l5_res010_tail_s004_g025_bm2,0,2962_0.97_1.66.png,3411,False,0.0,0.0,0.22933578491210938,0.2125701904296875,0.21879196166992188,0.23076629638671875,gain
l5_res010_tail_s004_g025_bm2,0,2968_0.58_1.48.png,3411,False,0.0,0.0,0.21263504028320312,0.1342926025390625,0.12168121337890625,0.11286163330078125,gain
l5_res010_tail_s004_g025_bm2,0,2970_0.99_1.7.png,3411,False,0.0,0.0,0.12981414794921875,0.07445907592773438,0.07810592651367188,0.0909271240234375,gain
l5_res010_tail_s004_g025_bm2,0,2973_0.95_1.29.png,3411,False,0.0,0.0,-0.008472442626953125,-0.0484771728515625,-0.057018280029296875,-0.09355545043945312,neutral
l5_res010_tail_s004_g025_bm2,0,2974_0.69_1.66.png,3411,False,0.0,0.0,0.00034332275390625,-0.06616973876953125,-0.07194900512695312,-0.10224151611328125,neutral
l5_res010_tail_s004_g025_bm2,0,2978_0.94_1.66.png,3411,False,0.0,0.0,0.23838424682617188,0.12903594970703125,0.13928604125976562,0.14544296264648438,gain
l5_res010_tail_s004_g025_bm2,0,297_0.85_0.87.png,3411,True,-0.30933380126953125,-0.0003114938735961914,-0.30933380126953125,-0.26818084716796875,-0.24721527099609375,-0.20199966430664062,worst_regression
l5_res010_tail_s004_g025_bm2,0,2980_0.93_1.58.png,3411,False,0.0,0.0,0.23713302612304688,0.12433624267578125,0.178192138671875,0.14105224609375,gain
l5_res010_tail_s004_g025_bm2,0,2982_0.94_1.69.png,3411,False,0.0,0.0,0.23698806762695312,0.16357421875,0.17468643188476562,0.16905975341796875,gain
l5_res010_tail_s004_g025_bm2,0,2992_0.95_0.97.png,3411,False,0.0,0.0,-0.23486709594726562,-0.1756744384765625,-0.23715972900390625,-0.2655982971191406,worst_regression
l5_res010_tail_s004_g025_bm2,0,2997_0.78_0.54.png,3411,False,0.0,0.0,-0.11254119873046875,0.0023345947265625,0.0073394775390625,0.013782501220703125,strong_regression
l5_res010_tail_s004_g025_bm2,0,29_0.91_1.09.png,3411,True,0.08754730224609375,1.609325408935547e-05,0.08754730224609375,-0.05304718017578125,-0.00513458251953125,-0.01447296142578125,gain
l5_res010_tail_s004_g025_bm2,0,302_0.67_0.9.png,3411,True,0.3129310607910156,0.00013309717178344727,0.3129310607910156,0.18146514892578125,0.20212173461914062,0.20334625244140625,gain
l5_res010_tail_s004_g025_bm2,0,303_0.68_0.54.png,3411,True,0.5481338500976562,8.893013000488281e-05,0.5481338500976562,0.3355216979980469,0.39272308349609375,0.37010955810546875,gain
l5_res010_tail_s004_g025_bm2,0,306_0.96_1.61.png,3411,True,0.4528770446777344,0.00010639429092407227,0.4528770446777344,0.3508453369140625,0.3849334716796875,0.3588104248046875,gain
l5_res010_tail_s004_g025_bm2,0,308_0.73_0.91.png,3411,True,0.3840904235839844,1.4781951904296875e-05,0.3840904235839844,0.23967742919921875,0.27738189697265625,0.211883544921875,gain
l5_res010_tail_s004_g025_bm2,0,312_0.97_0.58.png,3411,False,0.0,0.0,0.08016204833984375,-0.058429718017578125,-0.05342864990234375,-0.03652191162109375,gain
l5_res010_tail_s004_g025_bm2,0,317_0.72_1.67.png,3411,True,-0.3700065612792969,-7.963180541992188e-05,-0.3700065612792969,-0.2974510192871094,-0.3051643371582031,-0.3000984191894531,worst_regression
l5_res010_tail_s004_g025_bm2,0,31_0.54_1.13.png,3411,True,-0.11098480224609375,-2.2649765014648438e-05,-0.11098480224609375,-0.217620849609375,-0.16852951049804688,-0.17675399780273438,strong_regression
l5_res010_tail_s004_g025_bm2,0,320_0.75_0.76.png,3411,True,-0.1186370849609375,-2.6285648345947266e-05,-0.1186370849609375,-0.015468597412109375,-0.03839111328125,-0.023136138916015625,strong_regression
l5_res010_tail_s004_g025_bm2,0,340_0.94_1.5.png,3411,False,0.0,0.0,0.0512237548828125,-0.00803375244140625,-0.001720428466796875,0.031429290771484375,ssim_regression
l5_res010_tail_s004_g025_bm2,0,341_0.51_1.8.png,3411,False,0.0,0.0,0.051418304443359375,0.12786865234375,0.1253662109375,0.13444137573242188,gain
l5_res010_tail_s004_g025_bm2,0,344_0.57_1.11.png,3411,False,0.0,0.0,0.03166961669921875,0.1403656005859375,0.13597869873046875,0.1504669189453125,gain
l5_res010_tail_s004_g025_bm2,0,345_0.95_1.78.png,3411,False,0.0,0.0,-0.25372314453125,-0.19716644287109375,-0.208038330078125,-0.2119598388671875,worst_regression
l5_res010_tail_s004_g025_bm2,0,351_0.6_1.91.png,3411,False,0.0,0.0,0.0010223388671875,-0.02635955810546875,-0.008518218994140625,0.012134552001953125,neutral
l5_res010_tail_s004_g025_bm2,0,356_0.65_0.6.png,3411,False,0.0,0.0,0.24306106567382812,0.08477020263671875,0.09241867065429688,0.0519866943359375,ssim_regression
l5_res010_tail_s004_g025_bm2,0,379_0.78_0.78.png,3411,False,0.0,0.0,-0.20050811767578125,-0.09434890747070312,-0.12335205078125,-0.13614654541015625,worst_regression
l5_res010_tail_s004_g025_bm2,0,380_0.72_1.62.png,3411,False,0.0,0.0,-0.23521804809570312,-0.1804962158203125,-0.2100677490234375,-0.20686721801757812,worst_regression
l5_res010_tail_s004_g025_bm2,0,387_0.94_1.5.png,3411,True,0.3419952392578125,-3.069639205932617e-05,0.3419952392578125,0.17032623291015625,0.19747543334960938,0.19244003295898438,ssim_regression
l5_res010_tail_s004_g025_bm2,0,392_0.54_0.67.png,3411,False,0.0,0.0,-0.05361175537109375,0.0218963623046875,-0.031055450439453125,-0.10404205322265625,strong_regression
