name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
1004_0.91_1.17.png,0.10417556762695312,-0.14273452758789062,0.24691009521484375,-0.017803192138671875,-0.051116943359375,-0.14273452758789062
1009_0.84_0.56.png,-0.1539459228515625,0.22987747192382812,-0.3838233947753906,0.24371719360351562,0.202972412109375,0.22987747192382812
100_0.65_1.43.png,0.43378448486328125,0.2972984313964844,0.13648605346679688,0.2807807922363281,0.3513908386230469,0.2972984313964844
1011_0.79_0.66.png,-0.19352340698242188,0.20193099975585938,-0.39545440673828125,0.221923828125,0.16000747680664062,0.20193099975585938
1015_0.7_1.92.png,-0.04174041748046875,-0.041717529296875,-2.288818359375e-05,-0.07789993286132812,-0.07348251342773438,-0.041717529296875
1018_0.88_0.54.png,-0.15854644775390625,-0.058048248291015625,-0.10049819946289062,-0.18764495849609375,-0.13603591918945312,-0.058048248291015625
1022_0.66_1.05.png,-0.28672027587890625,-0.27115631103515625,-0.01556396484375,-0.3902435302734375,-0.351531982421875,-0.27115631103515625
1024_0.69_1.66.png,-0.1612396240234375,-0.193328857421875,0.0320892333984375,-0.25716400146484375,-0.20870590209960938,-0.193328857421875
1033_0.52_1.2.png,0.2640533447265625,0.035488128662109375,0.22856521606445312,0.08224105834960938,0.11101150512695312,0.035488128662109375
1045_0.58_1.58.png,0.03932952880859375,0.10227203369140625,-0.0629425048828125,0.09737014770507812,0.10577774047851562,0.10227203369140625
1055_0.8_1.95.png,0.09380340576171875,-0.11725616455078125,0.2110595703125,-0.0178070068359375,-0.041118621826171875,-0.11725616455078125
1057_0.96_1.31.png,-0.13036346435546875,-0.09529876708984375,-0.035064697265625,-0.074554443359375,-0.06405258178710938,-0.09529876708984375
1065_0.84_1.48.png,0.047821044921875,-0.17411422729492188,0.22193527221679688,-0.07086563110351562,-0.11782455444335938,-0.17411422729492188
1071_0.69_1.75.png,0.03979301452636719,-0.11039543151855469,0.15018844604492188,-0.048732757568359375,-0.06064796447753906,-0.11039543151855469
1073_0.51_0.98.png,0.3782615661621094,0.04137420654296875,0.3368873596191406,0.07703781127929688,0.1945648193359375,0.04137420654296875
1077_0.94_0.84.png,0.15529632568359375,0.12940216064453125,0.0258941650390625,0.10740280151367188,0.12839889526367188,0.12940216064453125
