low_size,K,mapper,family,candidate_scale,split,index,name,anchor_psnr,output_psnr,oracle_psnr,output_gain,oracle_gain,corr,P_benefit,proxy_score,M_safe_mean,M_safe_nonzero_frac,target_abs_mean,pred_abs_mean,pred_abs_max,pred_coeff_norm,pred_coeff_l1,pred_low_energy,scaled_pred_abs_mean,weighted_residual_norm,residual_mean,residual_std,residual_positive_frac,residual_negative_frac,weighted_den,initial_l1_num,final_l1_num,weighted_field_l1,nn_distance,confidence_proxy,feature_set,rank_group,open_rank_group,eval_target_split
32,16,global_mean_coeff,global_mean,0.25,confirm,279,1252_0.78_0.78.png,30.545026779174805,30.635562896728516,32.48142623901367,0.09053611755371094,1.9363994598388672,0.5088567733764648,1.0,0.9999995231628418,0.21591275930404663,1.0,0.024565234780311584,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.001533754519186914,0.0015329704449043781,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,103638.140625,2543.58154296875,2399.20703125,0.02314984634789225,8.394728660583496,0.10644266972771635,global,hard_bottom25,open_hard_bottom25,True
32,16,global_mean_coeff,global_mean,0.5,confirm,279,1252_0.78_0.78.png,30.545026779174805,30.726720809936523,32.48142623901367,0.18169403076171875,1.9363994598388672,0.5088567733764648,1.0,0.9999995231628418,0.21591275930404663,1.0,0.024565234780311584,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.003067509038373828,0.0030659408898087563,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,103638.140625,2543.58154296875,2256.626953125,0.021774097253348904,8.394728660583496,0.10644266972771635,global,hard_bottom25,open_hard_bottom25,True
32,16,global_mean_coeff,global_mean,0.75,confirm,279,1252_0.78_0.78.png,30.545026779174805,30.818510055541992,32.48142623901367,0.2734832763671875,1.9363994598388672,0.5088567733764648,1.0,0.9999995231628418,0.21591275930404663,1.0,0.024565234780311584,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.00460126344114542,0.004598910745787514,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,103638.140625,2543.58154296875,2116.6162109375,0.020423139571715952,8.394728660583496,0.10644266972771635,global,hard_bottom25,open_hard_bottom25,True
32,16,global_mean_coeff,global_mean,1.0,confirm,279,1252_0.78_0.78.png,30.545026779174805,30.910921096801758,32.48142623901367,0.3658943176269531,1.9363994598388672,0.5088567733764648,1.0,0.9999995231628418,0.21591275930404663,1.0,0.024565234780311584,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.006135018076747656,0.0061318817796175125,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,103638.140625,2543.58154296875,1979.509033203125,0.019100198259689928,8.394728660583496,0.10644266972771635,global,hard_bottom25,open_hard_bottom25,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.25,confirm,279,1252_0.78_0.78.png,30.545026779174805,30.853403091430664,32.48142623901367,0.3083763122558594,1.9363994598388672,0.7827969193458557,1.0,0.9999995231628418,0.21591275930404663,1.0,0.024565234780311584,0.01832566224038601,0.040252186357975006,0.8320231437683105,0.11162322014570236,0.00043710702448152006,0.004581415560096502,0.004576689698746736,-0.01660614274442196,0.012702088803052902,0.08289166539907455,0.9171083569526672,103638.140625,2543.58154296875,2115.85595703125,0.02041580391419001,12.359160423278809,0.07485500348191527,spatial_priors,hard_bottom25,open_hard_bottom25,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.5,confirm,279,1252_0.78_0.78.png,30.545026779174805,31.170860290527344,32.48142623901367,0.6258335113525391,1.9363994598388672,0.7827969193458557,1.0,0.9999995231628418,0.21591275930404663,1.0,0.024565234780311584,0.01832566224038601,0.040252186357975006,0.8320231437683105,0.11162322014570236,0.00043710702448152006,0.009162831120193005,0.009153379397493472,-0.01660614274442196,0.012702088803052902,0.08289166539907455,0.9171083569526672,103638.140625,2543.58154296875,1695.139404296875,0.016356327835236818,12.359160423278809,0.07485500348191527,spatial_priors,hard_bottom25,open_hard_bottom25,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.75,confirm,279,1252_0.78_0.78.png,30.545026779174805,31.497724533081055,32.48142623901367,0.95269775390625,1.9363994598388672,0.7827969193458557,1.0,0.9999995231628418,0.21591275930404663,1.0,0.024565234780311584,0.01832566224038601,0.040252186357975006,0.8320231437683105,0.11162322014570236,0.00043710702448152006,0.013744245283305645,0.013730068212851778,-0.01660614274442196,0.012702088803052902,0.08289166539907455,0.9171083569526672,103638.140625,2543.58154296875,1290.8001708984375,0.012454875812265061,12.359160423278809,0.07485500348191527,spatial_priors,hard_bottom25,open_hard_bottom25,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,1.0,confirm,279,1252_0.78_0.78.png,30.545026779174805,31.834306716918945,32.48142623901367,1.2892799377441406,1.9363994598388672,0.7827969193458557,1.0,0.9999995231628418,0.21591275930404663,1.0,0.024565234780311584,0.01832566224038601,0.040252186357975006,0.8320231437683105,0.11162322014570236,0.00043710702448152006,0.01832566224038601,0.018306758794986944,-0.01660614274442196,0.012702088803052902,0.08289166539907455,0.9171083569526672,103638.140625,2543.58154296875,923.422607421875,0.008910065366409356,12.359160423278809,0.07485500348191527,spatial_priors,hard_bottom25,open_hard_bottom25,True
32,16,global_mean_coeff,global_mean,0.25,confirm,280,1253_0.91_1.15.png,39.72429275512695,39.742313385009766,40.629905700683594,0.0180206298828125,0.9056129455566406,-0.5460498929023743,1.0,0.9996728897094727,0.11045350134372711,1.0,0.006900533568114042,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.001533754519186914,0.0015306848694240948,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,53017.68359375,361.55096435546875,348.20916748046875,0.006567792930159579,5.218337535858154,0.1608146862780417,global,easy_top25,open_easy_top25,True
32,16,global_mean_coeff,global_mean,0.5,confirm,280,1253_0.91_1.15.png,39.72429275512695,39.757713317871094,40.629905700683594,0.033420562744140625,0.9056129455566406,-0.5460498929023743,1.0,0.9996728897094727,0.11045350134372711,1.0,0.006900533568114042,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.003067509038373828,0.0030613697388481896,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,53017.68359375,361.55096435546875,353.23809814453125,0.006662646766147527,5.218337535858154,0.1608146862780417,global,easy_top25,open_easy_top25,True
32,16,global_mean_coeff,global_mean,0.75,confirm,280,1253_0.91_1.15.png,39.72429275512695,39.77047348022461,40.629905700683594,0.04618072509765625,0.9056129455566406,-0.5460498929023743,1.0,0.9996728897094727,0.11045350134372711,1.0,0.006900533568114042,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.00460126344114542,0.004592054608272284,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,53017.68359375,361.55096435546875,375.00067138671875,0.007073124398647356,5.218337535858154,0.1608146862780417,global,easy_top25,open_easy_top25,True
32,16,global_mean_coeff,global_mean,1.0,confirm,280,1253_0.91_1.15.png,39.72429275512695,39.78056335449219,40.629905700683594,0.056270599365234375,0.9056129455566406,-0.5460498929023743,1.0,0.9996728897094727,0.11045350134372711,1.0,0.006900533568114042,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.006135018076747656,0.006122739477696379,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,53017.68359375,361.55096435546875,410.729736328125,0.007747032848046646,5.218337535858154,0.1608146862780417,global,easy_top25,open_easy_top25,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.25,confirm,280,1253_0.91_1.15.png,39.72429275512695,39.56971740722656,40.629905700683594,-0.15457534790039062,0.9056129455566406,-0.2249602973461151,1.0,0.9996728897094727,0.11045350134372711,1.0,0.006900533568114042,0.012578997761011124,0.03713589906692505,1.0681114196777344,0.17463581264019012,0.000225223193410784,0.003144749440252781,0.003123654335887488,0.010680200532078743,0.010543080046772957,0.8233270645141602,0.17667292058467865,53017.68359375,361.55096435546875,452.27386474609375,0.008530622880691266,13.692739486694336,0.0680608269755,spatial_priors,easy_top25,open_easy_top25,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.5,confirm,280,1253_0.91_1.15.png,39.72429275512695,39.407676696777344,40.629905700683594,-0.3166160583496094,0.9056129455566406,-0.2249602973461151,1.0,0.9996728897094727,0.11045350134372711,1.0,0.006900533568114042,0.012578997761011124,0.03713589906692505,1.0681114196777344,0.17463581264019012,0.000225223193410784,0.006289498880505562,0.006247308671774976,0.010680200532078743,0.010543080046772957,0.8233270645141602,0.17667292058467865,53017.68359375,361.55096435546875,585.126708984375,0.011036444245054735,13.692739486694336,0.0680608269755,spatial_priors,easy_top25,open_easy_top25,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.75,confirm,280,1253_0.91_1.15.png,39.72429275512695,39.23917770385742,40.629905700683594,-0.48511505126953125,0.9056129455566406,-0.2249602973461151,1.0,0.9996728897094727,0.11045350134372711,1.0,0.006900533568114042,0.012578997761011124,0.03713589906692505,1.0681114196777344,0.17463581264019012,0.000225223193410784,0.009434249252080917,0.009370963007662464,0.010680200532078743,0.010543080046772957,0.8233270645141602,0.17667292058467865,53017.68359375,361.55096435546875,736.2296752929688,0.013886492682976427,13.692739486694336,0.0680608269755,spatial_priors,easy_top25,open_easy_top25,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,1.0,confirm,280,1253_0.91_1.15.png,39.72429275512695,39.0651741027832,40.629905700683594,-0.65911865234375,0.9056129455566406,-0.2249602973461151,1.0,0.9996728897094727,0.11045350134372711,1.0,0.006900533568114042,0.012578997761011124,0.03713589906692505,1.0681114196777344,0.17463581264019012,0.000225223193410784,0.012578997761011124,0.012494617343549952,0.010680200532078743,0.010543080046772957,0.8233270645141602,0.17667292058467865,53017.68359375,361.55096435546875,893.4510498046875,0.01685194428053081,13.692739486694336,0.0680608269755,spatial_priors,easy_top25,open_easy_top25,True
32,16,global_mean_coeff,global_mean,0.25,confirm,281,1254_0.97_1.31.png,38.59835433959961,38.65971374511719,40.33210372924805,0.061359405517578125,1.7337493896484375,-0.5293897390365601,1.0,0.9999972581863403,0.20380836725234985,1.0,0.0077371736988425255,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.001533754519186914,0.0015296451627162017,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,97828.015625,749.7357177734375,690.7657470703125,0.0070610217600466894,5.082672119140625,0.16440143088647732,global,easy_top25,open_easy_top25,True
32,16,global_mean_coeff,global_mean,0.5,confirm,281,1254_0.97_1.31.png,38.59835433959961,38.714759826660156,40.33210372924805,0.11640548706054688,1.7337493896484375,-0.5293897390365601,1.0,0.9999972581863403,0.20380836725234985,1.0,0.0077371736988425255,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.003067509038373828,0.0030592903254324033,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,97828.015625,749.7357177734375,667.9235229492188,0.006827528072423975,5.082672119140625,0.16440143088647732,global,easy_top25,open_easy_top25,True
32,16,global_mean_coeff,global_mean,0.75,confirm,281,1254_0.97_1.31.png,38.59835433959961,38.763248443603516,40.33210372924805,0.16489410400390625,1.7337493896484375,-0.5293897390365601,1.0,0.9999972581863403,0.20380836725234985,1.0,0.0077371736988425255,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.00460126344114542,0.0045889354881486055,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,97828.015625,749.7357177734375,678.3216552734375,0.006933817996202839,5.082672119140625,0.16440143088647732,global,easy_top25,open_easy_top25,True
32,16,global_mean_coeff,global_mean,1.0,confirm,281,1254_0.97_1.31.png,38.59835433959961,38.80493927001953,40.33210372924805,0.20658493041992188,1.7337493896484375,-0.5293897390365601,1.0,0.9999972581863403,0.20380836725234985,1.0,0.0077371736988425255,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.006135018076747656,0.006118580650864807,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,97828.015625,749.7357177734375,717.1058349609375,0.007330270683500205,5.082672119140625,0.16440143088647732,global,easy_top25,open_easy_top25,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.25,confirm,281,1254_0.97_1.31.png,38.59835433959961,38.32429504394531,40.33210372924805,-0.2740592956542969,1.7337493896484375,-0.24953249096870422,1.0,0.9999972581863403,0.20380836725234985,1.0,0.0077371736988425255,0.011991177685558796,0.03708069398999214,1.0124976634979248,0.1735430657863617,0.00020672862592618912,0.002997794421389699,0.002979057071098786,0.00917123630642891,0.011073258705437183,0.7742104530334473,0.22578959167003632,97828.015625,749.7357177734375,942.27197265625,0.009631923602214537,14.196246147155762,0.06580572532955234,spatial_priors,easy_top25,open_easy_top25,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.5,confirm,281,1254_0.97_1.31.png,38.59835433959961,38.037864685058594,40.33210372924805,-0.5604896545410156,1.7337493896484375,-0.24953249096870422,1.0,0.9999972581863403,0.20380836725234985,1.0,0.0077371736988425255,0.011991177685558796,0.03708069398999214,1.0124976634979248,0.1735430657863617,0.00020672862592618912,0.005995588842779398,0.005958114142197572,0.00917123630642891,0.011073258705437183,0.7742104530334473,0.22578959167003632,97828.015625,749.7357177734375,1190.988037109375,0.012174304359548077,14.196246147155762,0.06580572532955234,spatial_priors,easy_top25,open_easy_top25,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,0.75,confirm,281,1254_0.97_1.31.png,38.59835433959961,37.742549896240234,40.33210372924805,-0.855804443359375,1.7337493896484375,-0.24953249096870422,1.0,0.9999972581863403,0.20380836725234985,1.0,0.0077371736988425255,0.011991177685558796,0.03708069398999214,1.0124976634979248,0.1735430657863617,0.00020672862592618912,0.008993382565677166,0.008937171837198988,0.00917123630642891,0.011073258705437183,0.7742104530334473,0.22578959167003632,97828.015625,749.7357177734375,1456.630615234375,0.014889708289883091,14.196246147155762,0.06580572532955234,spatial_priors,easy_top25,open_easy_top25,True
32,16,spatial_priors_ridge_10,spatial_priors_ridge,1.0,confirm,281,1254_0.97_1.31.png,38.59835433959961,37.441349029541016,40.33210372924805,-1.1570053100585938,1.7337493896484375,-0.24953249096870422,1.0,0.9999972581863403,0.20380836725234985,1.0,0.0077371736988425255,0.011991177685558796,0.03708069398999214,1.0124976634979248,0.1735430657863617,0.00020672862592618912,0.011991177685558796,0.011916228284395144,0.00917123630642891,0.011073258705437183,0.7742104530334473,0.22578959167003632,97828.015625,749.7357177734375,1729.2891845703125,0.017676829827552913,14.196246147155762,0.06580572532955234,spatial_priors,easy_top25,open_easy_top25,True
32,16,global_mean_coeff,global_mean,0.25,confirm,282,1255_0.65_1.08.png,42.12042999267578,42.12042999267578,42.12042999267578,0.0,0.0,,0.0,0.9851917028427124,0.016834497451782227,1.0,0.005154531914740801,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.001533754519186914,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.0,9.99999000001e-07,global,easy_top25,closed_easy_top25,True
32,16,global_mean_coeff,global_mean,0.5,confirm,282,1255_0.65_1.08.png,42.12042999267578,42.12042999267578,42.12042999267578,0.0,0.0,,0.0,0.9851917028427124,0.016834497451782227,1.0,0.005154531914740801,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.003067509038373828,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.0,9.99999000001e-07,global,easy_top25,closed_easy_top25,True
32,16,global_mean_coeff,global_mean,0.75,confirm,282,1255_0.65_1.08.png,42.12042999267578,42.12042999267578,42.12042999267578,0.0,0.0,,0.0,0.9851917028427124,0.016834497451782227,1.0,0.005154531914740801,0.006135018076747656,0.015552776865661144,0.08207423239946365,0.015228933654725552,4.336384154157713e-05,0.00460126344114542,0.0,-0.005602126009762287,0.0034612163435667753,0.062158335000276566,0.9378416538238525,0.0,0.0,0.0,0.0,1000000.0,9.99999000001e-07,global,easy_top25,closed_easy_top25,True
