split,mapper,K,scale,count,bad_count,bad_rate,bad_mean_gain,good_mean_gain,worst_name,worst_gain,bad_pred_abs_mean_mean,good_pred_abs_mean_mean,bad_pred_abs_max_mean,good_pred_abs_max_mean,bad_pred_coeff_norm_mean,good_pred_coeff_norm_mean,bad_pred_low_energy_mean,good_pred_low_energy_mean,bad_weighted_residual_norm_mean,good_weighted_residual_norm_mean,bad_nn_distance_mean,good_nn_distance_mean,bad_confidence_proxy_mean,good_confidence_proxy_mean,bad_kenel_confidence_mean,good_kenel_confidence_mean,bad_proxy_score_mean,good_proxy_score_mean,bad_M_safe_mean_mean,good_M_safe_mean_mean,bad_M_safe_nonzero_frac_mean,good_M_safe_nonzero_frac_mean
confirm,global_mean_coeff,16,0.25,128,3,0.0234375,-0.030309041341145832,0.03961363220214844,1261_0.52_1.86.png,-0.032924652099609375,0.006135018076747656,0.006135018076747656,0.015552776865661144,0.015552776865661144,0.08207423239946365,0.08207423239946365,4.336384154157713e-05,4.336384154157713e-05,0.0015354957314227561,0.001040871337171772,14.369523207346598,320004.8109183922,0.08343376107352436,0.09113282401224863,,,0.9999980131785074,0.8179204045259394,0.2217759589354197,0.11371285108523443,1.0,1.0
confirm,global_mean_coeff,16,0.5,128,6,0.046875,-0.04743003845214844,0.08064507656410093,1325_0.61_1.53.png,-0.068267822265625,0.006135018076747656,0.006135018076747656,0.015552776865661144,0.015552776865661144,0.08207423239946365,0.08207423239946365,4.336384154157713e-05,4.336384154157713e-05,0.0030684832012886853,0.0020575402415880933,10.903546651204428,327873.59878761263,0.10209363988662375,0.09040444627403206,,,0.9999299546082815,0.8134464334231825,0.19246878350774446,0.11249689804437785,1.0,1.0
confirm,global_mean_coeff,16,0.75,128,7,0.0546875,-0.06727491106305804,0.12016438255625322,1325_0.61_1.53.png,-0.11172103881835938,0.006135018076747656,0.006135018076747656,0.015552776865661144,0.015552776865661144,0.08207423239946365,0.08207423239946365,4.336384154157713e-05,4.336384154157713e-05,0.004604401062689226,0.0030736810509331075,10.266432898385185,330583.2446970112,0.10670038892051055,0.09004133522568661,,,0.9998268229620797,0.8119112135912676,0.1724036346588816,0.11299676710618506,1.0,1.0
confirm,global_mean_coeff,16,1.0,128,9,0.0703125,-0.07823202345106336,0.16049152662774094,1325_0.61_1.53.png,-0.1611480712890625,0.006135018076747656,0.006135018076747656,0.015552776865661144,0.015552776865661144,0.08207423239946365,0.08207423239946365,4.336384154157713e-05,4.336384154157713e-05,0.006136043559414624,0.004064178364102751,10.939644389682346,336139.0421560432,0.101344999510636,0.09016638058114226,,,0.9997856153382195,0.8087560845986048,0.158931541774008,0.11301723013860918,1.0,1.0
confirm,spatial_priors_ridge_10,16,0.25,128,10,0.078125,-0.09724903106689453,0.09581470489501953,1254_0.97_1.31.png,-0.2740592956542969,0.012778859026730061,0.012529204015509558,0.0402999909594655,0.04075485794662924,0.9917211472988129,0.801285702545764,0.0002543693917687051,0.00025559046884987086,0.003168167768437484,0.002173909620547841,12.164307594299316,1355940.4173490072,0.07721299304411078,0.05135993359612337,,,0.9993997812271118,0.8071698880763291,0.14633873105049133,0.11369531315216652,1.0,1.0
confirm,spatial_priors_ridge_10,16,0.5,128,14,0.109375,-0.15645531245640346,0.19222085517749452,1254_0.97_1.31.png,-0.5604896545410156,0.01257040025666356,0.01254604439038718,0.04033450622643743,0.04076657947479633,0.9756798233304705,0.7965737442698395,0.0002612852773121891,0.00025478399438246636,0.0062282500626178764,0.004291320394222718,13.004926613398961,1403516.7440463703,0.07312792766421101,0.05095448339898869,,,0.9991455290998731,0.800456203490173,0.13360267531658923,0.11411400708796766,1.0,1.0
confirm,spatial_priors_ridge_10,16,0.75,128,16,0.125,-0.2219243049621582,0.28237174238477436,1254_0.97_1.31.png,-0.855804443359375,0.012965000176336616,0.012489238047107522,0.04174636909738183,0.04057260037266782,0.9864071607589722,0.7918429446539709,0.00027352922143109026,0.00025291876517030687,0.009629546394243682,0.006344074100525153,13.052064597606659,1428579.304082368,0.0727232174178765,0.05061634478658608,,,0.998934768140316,0.7969382885270794,0.12499023182317615,0.1149963442258013,1.0,1.0
confirm,spatial_priors_ridge_10,16,1.0,128,16,0.125,-0.3181542158126831,0.36089374337877544,1254_0.97_1.31.png,-1.1570053100585938,0.012965000176336616,0.012489238047107522,0.04174636909738183,0.04057260037266782,0.9864071607589722,0.7918429446539709,0.00027352922143109026,0.00025291876517030687,0.012839395016346023,0.008458765458701285,13.052064597606659,1428579.304082368,0.0727232174178765,0.05061634478658608,,,0.998934768140316,0.7969382885270794,0.12499023182317615,0.1149963442258013,1.0,1.0
