low_size,K,mapper,family,split,count,open_count,initial_weighted_delta_l1,projection_weighted_delta_l1,weighted_delta_l1_drop,pred_target_corr,mean_output_gain,mean_oracle_gain,oracle_recovery,hard_bottom25_output_gain,hard_bottom25_oracle_gain,easy_top25_output_gain,strong_reference_cut_psnr,strong_reference_regressions,severe_regressions,weighted_den,coeff_mse,coeff_mae,coeff_mse_norm,coeff_mae_norm,coeff_corr,sign_accuracy,pred_true_coeff_norm_ratio,nn_distance_mean,confidence_proxy_mean
32,16,mean_coeff,mean,overall,256,204,0.013397656588442953,0.01197548149236985,0.10615103370390135,0.24510863641112604,0.13604646921157837,0.9745930209755898,0.13959310838835348,0.1759464144706726,1.3753470480442047,0.05782437324523926,39.25546169281006,5,7,15415042.589111328,0.03541602939367294,0.11395934969186783,0.9918929501750774,0.9967514303318656,0.07082102447748184,0.546262264251709,0.14101694524288177,4.791647233492375,0.5090804616484541
32,16,ridge_0.0001,ridge,train,128,90,0.014803453060952654,0.005726368142305501,0.6131734860287396,0.8026881883541743,0.5595849752426147,0.7615474611520767,0.7347998697232461,1.1712766885757446,1.4174764752388,0.14741241931915283,39.58205795288086,0,0,6284874.203613281,0.0020947339944541454,0.028602072969079018,0.05165377483049495,0.23189054170097692,0.9737880825996399,0.9125000238418579,0.9849546551704407,0.001442833045601017,0.9985638700760985
32,16,ridge_0.0001,ridge,mini_val,128,114,0.0124299576794458,0.03181520620769848,-1.5595586910410937,0.20462639541610292,-0.20384670794010162,1.1876385807991028,-0.17164035526948218,0.4091077446937561,1.3572521209716797,-0.3889353275299072,39.136597633361816,12,46,9130168.385498047,0.38499584794044495,0.36247432231903076,12.077074770174386,3.3807897015976973,0.20818178355693817,0.547149121761322,4.206317901611328,8.573387549634566,0.12264619183715589
32,16,ridge_0.0001,ridge,overall,256,204,0.013397656588442953,0.021178513872170845,-0.5807625559263694,0.46847718641819325,0.17786913365125656,0.9745930209755898,0.18250606132312083,0.8108361661434174,1.3753470480442047,-0.10590147972106934,39.25546169281006,10,46,15415042.589111328,0.21606887876987457,0.2151777297258377,6.051417995557675,1.8820633011658683,0.32418298721313477,0.7083333134651184,2.785128116607666,4.791647233492375,0.5090804616484541
32,16,ridge_0.001,ridge,train,128,90,0.014803453060952654,0.005763347539590498,0.6106754609306264,0.8016313701868057,0.5569952577352524,0.7615474611520767,0.7313992707593356,1.165713131427765,1.4174764752388,0.14715254306793213,39.58205795288086,0,0,6284874.203613281,0.0021952891256660223,0.029164597392082214,0.054133350814567646,0.2364511934170697,0.9725270867347717,0.9069444537162781,0.9780458807945251,0.001442833045601017,0.9985638700760985
32,16,ridge_0.001,ridge,mini_val,128,114,0.0124299576794458,0.02973245208859677,-1.3919994625373828,0.22458956221612825,-0.1559293419122696,1.1876385807991028,-0.1312935975920827,0.3929101824760437,1.3572521209716797,-0.31292223930358887,39.136597633361816,13,44,9130168.385498047,0.3348419666290283,0.3359140157699585,10.503779427243499,3.1330623307927974,0.20969229936599731,0.5575658082962036,3.8913848400115967,8.573387549634566,0.12264619183715589
32,16,ridge_0.001,ridge,overall,256,204,0.013397656588442953,0.01995999729368311,-0.4898125774399191,0.47916683043848596,0.2005329579114914,0.9745930209755898,0.20576071610973917,0.7911620140075684,1.3753470480442047,-0.0672607421875,39.25546169281006,11,44,15415042.589111328,0.18808607757091522,0.20058338344097137,5.2677066730129445,1.7544130857729918,0.33589035272598267,0.7117034196853638,2.606088399887085,4.791647233492375,0.5090804616484541
32,16,ridge_0.01,ridge,train,128,90,0.014803453060952654,0.0059254131321534,0.5997276373454398,0.7953097554958529,0.546092614531517,0.7615474611520767,0.7170828377595568,1.141861617565155,1.4174764752388,0.1469658613204956,39.58205795288086,0,0,6284874.203613281,0.002703068545088172,0.03236544504761696,0.06665461788897055,0.2624019801851014,0.9661597609519958,0.9027777910232544,0.961082398891449,0.001442833045601017,0.9985638700760985
32,16,ridge_0.01,ridge,mini_val,128,114,0.0124299576794458,0.027101076229581418,-1.1803031778938238,0.2363823942243726,-0.1513390839099884,1.1876385807991028,-0.12742856821656962,0.36854028701782227,1.3572521209716797,-0.29493653774261475,39.136597633361816,12,40,9130168.385498047,0.26621752977371216,0.30113473534584045,8.351074510044057,2.8086767789154212,0.19475126266479492,0.5520833134651184,3.3938212394714355,8.573387549634566,0.12264619183715589
32,16,ridge_0.01,ridge,overall,256,204,0.013397656588442953,0.01846753675175741,-0.3784154437640849,0.4829679947853198,0.1973767653107643,0.9745930209755898,0.20252224370864638,0.765187531709671,1.3753470480442047,-0.050174057483673096,39.25546169281006,10,40,15415042.589111328,0.14996115863323212,0.18256008625030518,4.199946142888696,1.5967713714014433,0.343376487493515,0.7068014740943909,2.320554256439209,4.791647233492375,0.5090804616484541
32,16,ridge_0.1,ridge,train,128,90,0.014803453060952654,0.0063480227199681875,0.5711795961502735,0.7777647559013632,0.5174153596162796,0.7615474611520767,0.6794262813686338,1.0883952975273132,1.4174764752388,0.14213502407073975,39.58205795288086,0,0,6284874.203613281,0.004090859089046717,0.04020046815276146,0.10087596554423914,0.3259242204806142,0.9486514329910278,0.8805555701255798,0.9273948073387146,0.001442833045601017,0.9985638700760985
32,16,ridge_0.1,ridge,mini_val,128,114,0.0124299576794458,0.023147899546137704,-0.8622669636611162,0.23478450448856802,-0.09683938324451447,1.1876385807991028,-0.08153943868963576,0.37888258695602417,1.3572521209716797,-0.2283076047897339,39.136597633361816,10,33,9130168.385498047,0.19275537133216858,0.25628024339675903,6.0466133450131,2.390319959922923,0.18407349288463593,0.5498903393745422,2.7588677406311035,8.573387549634566,0.12264619183715589
32,16,ridge_0.1,ridge,overall,256,204,0.013397656588442953,0.01629841392984397,-0.21651229244846146,0.47433461540597766,0.21028798818588257,0.9745930209755898,0.21577005340688724,0.7609714269638062,1.3753470480442047,-0.02467644214630127,39.25546169281006,8,33,15415042.589111328,0.10952103137969971,0.1609509289264679,3.0673438208980826,1.4077657432626391,0.35827890038490295,0.6957720518112183,1.9508649110794067,4.791647233492375,0.5090804616484541
32,16,ridge_1,ridge,train,128,90,0.014803453060952654,0.0070434953000443725,0.5241991668401251,0.743572307129701,0.4621310383081436,0.7615474611520767,0.6068315658344223,0.9958025813102722,1.4174764752388,0.12309157848358154,39.58205795288086,0,0,6284874.203613281,0.006855685263872147,0.0519942007958889,0.16905345684289275,0.4215415924888564,0.9130367636680603,0.8479166626930237,0.8714479804039001,0.001442833045601017,0.9985638700760985
32,16,ridge_1,ridge,mini_val,128,114,0.0124299576794458,0.0188255511200015,-0.5145305885579534,0.22924554569793767,-0.0007681697607040405,1.1876385807991028,-0.0006468043166694513,0.4538978934288025,1.3572521209716797,-0.06589865684509277,39.136597633361816,9,27,9130168.385498047,0.12913481891155243,0.2108568698167801,4.050877098469379,1.966657194989587,0.178461492061615,0.5427631735801697,2.1692373752593994,8.573387549634566,0.12264619183715589
32,16,ridge_1,ridge,overall,256,204,0.013397656588442953,0.014021883646472375,-0.046592256930058217,0.4561544110354803,0.2306814342737198,0.9745930209755898,0.23669514280207182,0.7569926977157593,1.3753470480442047,0.02480459213256836,39.25546169281006,9,27,15415042.589111328,0.07518815249204636,0.14077039062976837,2.1057865511844445,1.2312556063893534,0.377456396818161,0.6773896813392639,1.5966832637786865,4.791647233492375,0.5090804616484541
32,16,ridge_10,ridge,train,128,90,0.014803453060952654,0.00807855517563546,0.4542790021779164,0.6834096180275082,0.38113026320934296,0.7615474611520767,0.5004681686322809,0.8377195000648499,1.4174764752388,0.09515118598937988,39.58205795288086,0,0,6284874.203613281,0.011232683435082436,0.06749726086854935,0.2769852890314946,0.5472322374347138,0.8573798537254333,0.8069444298744202,0.7603203654289246,0.001442833045601017,0.9985638700760985
32,16,ridge_10,ridge,mini_val,128,114,0.0124299576794458,0.015001251629344325,-0.2068626471794366,0.2402448066073192,0.09189336001873016,1.1876385807991028,0.07737485250512803,0.4727707505226135,1.3572521209716797,-0.011069536209106445,39.136597633361816,7,24,9130168.385498047,0.08220841735601425,0.17047175765037537,2.5788257417775267,1.5899861788565344,0.2032381296157837,0.5438596606254578,1.6036901473999023,8.573387549634566,0.12264619183715589
32,16,ridge_10,ridge,overall,256,204,0.013397656588442953,0.01217879582944321,0.09097566809192241,0.4357586939985791,0.23651181161403656,0.9745930209755898,0.24267751412510924,0.6840412020683289,1.3753470480442047,0.0360487699508667,39.25546169281006,7,24,15415042.589111328,0.05089559778571129,0.12504184246063232,1.4254275677671553,1.0936850347160336,0.40172889828681946,0.6599264740943909,1.2316153049468994,4.791647233492375,0.5090804616484541
32,16,pls_2,pls,train,128,90,0.014803453060952654,0.012154114634085823,0.178967597354366,0.4062633816618472,0.16151835024356842,0.7615474611520767,0.21209229691242332,0.3212464451789856,1.4174764752388,0.028134703636169434,39.58205795288086,2,2,6284874.203613281,0.033443134278059006,0.11466863751411438,0.8246699257272603,0.9296729121000197,0.4171118140220642,0.606249988079071,0.4454050660133362,0.001442833045601017,0.9985638700760985
32,16,pls_2,pls,mini_val,128,114,0.0124299576794458,0.011943157942732572,0.03916342672012481,0.21974651445634663,0.23465357720851898,1.1876385807991028,0.1975799548804084,0.3268914818763733,1.3572521209716797,0.025027751922607422,39.136597633361816,6,16,9130168.385498047,0.0399930402636528,0.11768904328346252,1.2545562247867277,1.0976830109731777,0.06217030808329582,0.5449561476707458,0.6470856666564941,8.573387549634566,0.12264619183715589
32,16,pls_2,pls,overall,256,204,0.013397656588442953,0.012029167193754828,0.10214393731129122,0.30203336763524397,0.1980859637260437,0.9745930209755898,0.2032499304455876,0.3280344605445862,1.3753470480442047,0.018338382244110107,39.25546169281006,8,18,15415042.589111328,0.037103377282619476,0.1163565069437027,1.0391503221671468,1.0177182919887404,0.20990745723247528,0.5719975233078003,0.558108925819397,4.791647233492375,0.5090804616484541
32,16,pls_4,pls,train,128,90,0.014803453060952654,0.01101566670740859,0.2558718116609684,0.49166110659781326,0.2234015017747879,0.7615474611520767,0.2933520406421208,0.5198357701301575,1.4174764752388,0.051386475563049316,39.58205795288086,1,1,6284874.203613281,0.027071695774793625,0.10468021780252457,0.6675574471665748,0.8486920664053288,0.5756312608718872,0.636805534362793,0.5719533562660217,0.001442833045601017,0.9985638700760985
32,16,pls_4,pls,mini_val,128,114,0.0124299576794458,0.012000001243419631,0.03459033788483009,0.2540110995372136,0.2805721163749695,1.1876385807991028,0.23624368634621695,0.4802008867263794,1.3572521209716797,0.051407814025878906,39.136597633361816,6,12,9130168.385498047,0.037552110850811005,0.12511269748210907,1.177985822312755,1.1669232636411087,0.28096625208854675,0.5389254093170166,0.8877883553504944,8.573387549634566,0.12264619183715589
32,16,pls_4,pls,overall,256,204,0.013397656588442953,0.011598677750646973,0.1342756343932423,0.3588566908874782,0.2519868090748787,0.9745930209755898,0.25855593427360496,0.5093202888965607,1.3753470480442047,0.04092615842819214,39.25546169281006,7,13,15415042.589111328,0.03292839974164963,0.11609837412834167,0.9222221723738476,1.0154605197776636,0.4002285301685333,0.5821078419685364,0.7484493851661682,4.791647233492375,0.5090804616484541
32,16,pls_8,pls,train,128,90,0.014803453060952654,0.010381717305260352,0.29869623914677024,0.5608149561306669,0.2706480771303177,0.7615474611520767,0.3553922650085111,0.6137710213661194,1.4174764752388,0.07122957706451416,39.58205795288086,0,0,6284874.203613281,0.023029467090964317,0.0960875004529953,0.5678806524992424,0.7790268402862345,0.656651496887207,0.699305534362793,0.6706763505935669,0.001442833045601017,0.9985638700760985
32,16,pls_8,pls,mini_val,128,114,0.0124299576794458,0.01266762795593196,-0.01912076312851581,0.23155602186166666,0.27196358144283295,1.1876385807991028,0.2289952396627619,0.5240394473075867,1.3572521209716797,0.021501898765563965,39.136597633361816,5,16,9130168.385498047,0.04938425496220589,0.14511024951934814,1.5491526540831055,1.3534399734376092,0.2517484128475189,0.5328947305679321,1.1483783721923828,8.573387549634566,0.12264619183715589
32,16,pls_8,pls,overall,256,204,0.013397656588442953,0.011735638258393338,0.12405291321493499,0.3768173163921079,0.2713058292865753,0.9745930209755898,0.2783785882388035,0.5899426341056824,1.3753470480442047,0.040689945220947266,39.25546169281006,5,16,15415042.589111328,0.03775713965296745,0.12348255515098572,1.0574601750032682,1.0800466464627574,0.39899471402168274,0.6063112616539001,0.937627375125885,4.791647233492375,0.5090804616484541
32,16,pls_12,pls,train,128,90,0.014803453060952654,0.0095938741302863,0.35191646903030743,0.5854982406314876,0.3187568634748459,0.7615474611520767,0.4185646722433127,0.719630777835846,1.4174764752388,0.08779335021972656,39.58205795288086,0,0,6284874.203613281,0.01926996186375618,0.08761008083820343,0.47517549900748296,0.7102963874681543,0.723911464214325,0.7243055701255798,0.7362390160560608,0.001442833045601017,0.9985638700760985
32,16,pls_12,pls,mini_val,128,114,0.0124299576794458,0.01387211991497702,-0.11602310102117096,0.1999174055169549,0.14747528731822968,1.1876385807991028,0.12417522443486208,0.5179173350334167,1.3572521209716797,-0.12434673309326172,39.136597633361816,7,23,9130168.385498047,0.061982572078704834,0.16065844893455505,1.9443538454940368,1.4984576732432628,0.21657142043113708,0.5301535129547119,1.374166488647461,8.573387549634566,0.12264619183715589
32,16,pls_12,pls,overall,256,204,0.013397656588442953,0.012127834330718373,0.09477943021915863,0.37002659747924876,0.23311607539653778,0.9745930209755898,0.2391932533676296,0.642215371131897,1.3753470480442047,-0.01427990198135376,39.25546169281006,6,23,15415042.589111328,0.0431387759745121,0.12843123078346252,1.2081830883036482,1.1233304974873275,0.393955796957016,0.6158088445663452,1.0927280187606812,4.791647233492375,0.5090804616484541
32,16,pls_16,pls,train,128,90,0.014803453060952654,0.008735975952422924,0.40986904092897275,0.6198148460334374,0.3636305630207062,0.7615474611520767,0.47748903590408165,0.8159185647964478,1.4174764752388,0.07574152946472168,39.58205795288086,0,0,6284874.203613281,0.0151511300355196,0.07800707966089249,0.3736097573029625,0.6324403122330082,0.7910622954368591,0.7701388597488403,0.8081425428390503,0.001442833045601017,0.9985638700760985
32,16,pls_16,pls,mini_val,128,114,0.0124299576794458,0.01642872351373422,-0.32170389774542735,0.2182749680885759,-0.034005776047706604,1.1876385807991028,-0.02863310151546762,0.4219173192977905,1.3572521209716797,-0.1706836223602295,39.136597633361816,10,29,9130168.385498047,0.09832368791103363,0.18315300345420837,3.084351524654711,1.7082638679980384,0.1704305112361908,0.5438596606254578,1.7301546335220337,8.573387549634566,0.12264619183715589
32,16,pls_16,pls,overall,256,204,0.013397656588442953,0.01329230981759914,0.007863074422633527,0.3954249142407207,0.1648123934864998,0.9745930209755898,0.16910894079819988,0.6528961658477783,1.3753470480442047,-0.044993579387664795,39.25546169281006,10,29,15415042.589111328,0.06162991374731064,0.13676510751247406,1.726062407684143,1.1962231874887383,0.3533395230770111,0.6436887383460999,1.3233846426010132,4.791647233492375,0.5090804616484541
32,16,knn_1,knn,train,128,90,0.014803453060952654,0.0050730987451110925,0.6573030140857811,0.8357258263561461,0.5916004925966263,0.7615474611520767,0.7768399512509004,1.2255720496177673,1.4174764752388,0.15427744388580322,39.58205795288086,0,0,6284874.203613281,0.0,0.0,0.0,0.0,0.9999999403953552,1.0,1.0,0.001442833045601017,0.9985638700760985
32,16,knn_1,knn,mini_val,128,114,0.0124299576794458,0.015250413932130327,-0.226907952981082,0.1587039066244758,0.11217522621154785,1.1876385807991028,0.09445232583811039,0.3383355140686035,1.3572521209716797,-0.06681334972381592,39.136597633361816,7,22,9130168.385498047,0.06265345960855484,0.15433065593242645,1.9653991604077432,1.4394384928539568,0.12513120472431183,0.5213815569877625,1.297917366027832,8.573387549634566,0.12264619183715589
32,16,knn_1,knn,overall,256,204,0.013397656588442953,0.01110101601051055,0.17142106627165857,0.45739004768256564,0.35188785940408707,0.9745930209755898,0.3610613372255009,0.8253415524959564,1.3753470480442047,0.04998713731765747,39.25546169281006,6,22,15415042.589111328,0.03501223027706146,0.08624359965324402,0.9805837914717754,0.7543341686643035,0.5388677716255188,0.732536792755127,1.1664832830429077,4.791647233492375,0.5090804616484541
32,16,kernel_knn_1,kernel_knn,train,128,90,0.014803453060952654,0.0050730987451110925,0.6573030140857811,0.8357258263561461,0.5916004925966263,0.7615474611520767,0.7768399512509004,1.2255720496177673,1.4174764752388,0.15427744388580322,39.58205795288086,0,0,6284874.203613281,0.0,0.0,0.0,0.0,0.9999999403953552,1.0,1.0,0.001442833045601017,0.9985638700760985
32,16,kernel_knn_1,kernel_knn,mini_val,128,114,0.0124299576794458,0.015250413932130327,-0.226907952981082,0.1587039066244758,0.11217522621154785,1.1876385807991028,0.09445232583811039,0.3383355140686035,1.3572521209716797,-0.06681334972381592,39.136597633361816,7,22,9130168.385498047,0.06265345960855484,0.15433065593242645,1.9653991604077432,1.4394384928539568,0.12513120472431183,0.5213815569877625,1.297917366027832,8.573387549634566,0.12264619183715589
32,16,kernel_knn_1,kernel_knn,overall,256,204,0.013397656588442953,0.01110101601051055,0.17142106627165857,0.45739004768256564,0.35188785940408707,0.9745930209755898,0.3610613372255009,0.8253415524959564,1.3753470480442047,0.04998713731765747,39.25546169281006,6,22,15415042.589111328,0.03501223027706146,0.08624359965324402,0.9805837914717754,0.7543341686643035,0.5388677716255188,0.732536792755127,1.1664832830429077,4.791647233492375,0.5090804616484541
32,16,knn_3,knn,train,128,90,0.014803453060952654,0.007909245725682607,0.46571616141743494,0.7357185857163535,0.4494825452566147,0.7615474611520767,0.5902226298235345,0.9162111878395081,1.4174764752388,0.12620770931243896,39.58205795288086,0,0,6284874.203613281,0.009712709113955498,0.05794944241642952,0.23950443869942925,0.46982355466832126,0.8744754791259766,0.8416666388511658,0.8434199094772339,0.001442833045601017,0.9985638700760985
32,16,knn_3,knn,mini_val,128,114,0.0124299576794458,0.013099119452769875,-0.053834597878848915,0.20502586213447022,0.13274097442626953,1.1876385807991028,0.11176882982106791,0.33814263343811035,1.3572521209716797,-0.05986607074737549,39.136597633361816,7,15,9130168.385498047,0.04541236162185669,0.13083797693252563,1.4245568873828494,1.220322813934498,0.1468288004398346,0.5197368264198303,0.9615914821624756,8.573387549634566,0.12264619183715589
32,16,knn_3,knn,overall,256,204,0.013397656588442953,0.010983153614931636,0.18021830590837123,0.4391550048911834,0.2911117598414421,0.9745930209755898,0.2987008459695644,0.6749650537967682,1.3753470480442047,0.035209476947784424,39.25546169281006,7,15,15415042.589111328,0.029662515968084335,0.09868127107620239,0.8307549145657402,0.86312091423939,0.5101074576377869,0.6617646813392639,0.9094569683074951,4.791647233492375,0.5090804616484541
32,16,kernel_knn_3,kernel_knn,train,128,90,0.014803453060952654,0.007445731047640384,0.4970274153616139,0.7570747052629788,0.4676015228033066,0.7615474611520767,0.6140149454321786,0.9576327204704285,1.4174764752388,0.12988018989562988,39.58205795288086,0,0,6284874.203613281,0.007701165974140167,0.05106528103351593,0.18990205640127802,0.41401040035721326,0.9036252498626709,0.8590278029441833,0.8522447347640991,0.001442833045601017,0.9985638700760985
32,16,kernel_knn_3,kernel_knn,mini_val,128,114,0.0124299576794458,0.013147690142122337,-0.057742148540326894,0.20588306028788028,0.13243727385997772,1.1876385807991028,0.11151311181796342,0.3307710289955139,1.3572521209716797,-0.05892288684844971,39.136597633361816,7,15,9130168.385498047,0.04565257206559181,0.13083595037460327,1.432092136152635,1.2203039122751753,0.14329074323177338,0.5197368264198303,0.9601004123687744,8.573387549634566,0.12264619183715589
32,16,kernel_knn_3,kernel_knn,overall,256,204,0.013397656588442953,0.010822941740305972,0.1921765072227612,0.44905584483571787,0.30001939833164215,0.9745930209755898,0.30784070055346374,0.6919958591461182,1.3753470480442047,0.037554383277893066,39.25546169281006,7,15,15415042.589111328,0.02890930511057377,0.09564300626516342,0.809659818578116,0.8365465716837464,0.525943398475647,0.6694239974021912,0.9125170111656189,4.791647233492375,0.5090804616484541
32,16,knn_5,knn,train,128,90,0.014803453060952654,0.009462530766235553,0.3607889505729546,0.6488102255596055,0.3353881388902664,0.7615474611520767,0.44040346268489666,0.7003878951072693,1.4174764752388,0.08880996704101562,39.58205795288086,0,0,6284874.203613281,0.017030350863933563,0.08099432289600372,0.41994922082657116,0.6566593068748091,0.7725285291671753,0.7659721970558167,0.6805920600891113,0.001442833045601017,0.9985638700760985
32,16,knn_5,knn,mini_val,128,114,0.0124299576794458,0.01207481371644687,0.028571614816211,0.2512310117221715,0.1912873387336731,1.1876385807991028,0.16106527846625307,0.3542596101760864,1.3572521209716797,0.0018696784973144531,39.136597633361816,5,13,9130168.385498047,0.03739370033144951,0.12101389467716217,1.1730165851198207,1.128693823764681,0.20234371721744537,0.5180920958518982,0.7951139211654663,8.573387549634566,0.12264619183715589
32,16,knn_5,knn,overall,256,204,0.013397656588442953,0.01100975861644222,0.17823251075569252,0.4266336060622159,0.26333773881196976,0.9745930209755898,0.2702027750500026,0.5559747517108917,1.3753470480442047,0.04321253299713135,39.25546169281006,5,13,15415042.589111328,0.028409866616129875,0.103358194231987,0.7956720980412266,0.9040278679705693,0.4828120172023773,0.6274510025978088,0.744589626789093,4.791647233492375,0.5090804616484541
32,16,kernel_knn_5,kernel_knn,train,128,90,0.014803453060952654,0.008933000976999969,0.3965596445492361,0.6842866482730541,0.3586767464876175,0.7615474611520767,0.4709841011681763,0.7531327605247498,1.4174764752388,0.0947256088256836,39.58205795288086,0,0,6284874.203613281,0.014220727607607841,0.07372033596038818,0.3506670840851045,0.5976856523201466,0.8210134506225586,0.7888888716697693,0.6985340714454651,0.001442833045601017,0.9985638700760985
32,16,kernel_knn_5,kernel_knn,mini_val,128,114,0.0124299576794458,0.012170531703887039,0.020871026454719825,0.24842425775632523,0.18701905012130737,1.1876385807991028,0.15747134957124043,0.34867823123931885,1.3572521209716797,-0.0023965835571289062,39.136597633361816,5,13,9130168.385498047,0.03799223154783249,0.1215209811925888,1.191792128521678,1.1334234080789722,0.19472533464431763,0.5257675647735596,0.8012192845344543,8.573387549634566,0.12264619183715589
32,16,kernel_knn_5,kernel_knn,overall,256,204,0.013397656588442953,0.010850556541237105,0.1901153407233188,0.44071648886664677,0.27284789830446243,0.9745930209755898,0.2799608579500554,0.5814724862575531,1.3753470480442047,0.044317662715911865,39.25546169281006,5,13,15415042.589111328,0.027504799887537956,0.10043246299028397,0.7703239909016747,0.8784378061825787,0.5059316754341125,0.641850471496582,0.7559170722961426,4.791647233492375,0.5090804616484541
32,16,knn_9,knn,train,128,90,0.014803453060952654,0.01080592198907217,0.2700404463351086,0.5518482649802334,0.24659785628318787,0.7615474611520767,0.3238115401371467,0.5075969696044922,1.4174764752388,0.057190656661987305,39.58205795288086,0,0,6284874.203613281,0.023615121841430664,0.09672563523054123,0.5823222372966865,0.7842005009297597,0.6657035946846008,0.7013888955116272,0.5579314827919006,0.001442833045601017,0.9985638700760985
32,16,knn_9,knn,mini_val,128,114,0.0124299576794458,0.011437143545875812,0.07987268815980826,0.2557146643378298,0.2075376808643341,1.1876385807991028,0.1747481803131491,0.3633763790130615,1.3572521209716797,0.052834272384643555,39.136597633361816,5,10,9130168.385498047,0.0326463021337986,0.11376671493053436,1.0240937245135673,1.0610995442684852,0.24060535430908203,0.5219298005104065,0.6435746550559998,8.573387549634566,0.12264619183715589
32,16,knn_9,knn,overall,256,204,0.013397656588442953,0.011179787910548402,0.16554153804835706,0.38636184109183136,0.227067768573761,0.9745930209755898,0.23298727128833838,0.45771515369415283,1.3753470480442047,0.04806256294250488,39.25546169281006,5,10,15415042.589111328,0.028661957010626793,0.10624859482049942,0.8027323667779873,0.9293089083469994,0.4483088552951813,0.6011029481887817,0.605790913105011,4.791647233492375,0.5090804616484541
32,16,kernel_knn_9,kernel_knn,train,128,90,0.014803453060952654,0.010367909357950423,0.2996289909346859,0.592829561067952,0.2664440721273422,0.7615474611520767,0.3498719196361878,0.5536618828773499,1.4174764752388,0.06225872039794922,39.58205795288086,0,0,6284874.203613281,0.02103462629020214,0.09119701385498047,0.5186901310210703,0.7393773509775041,0.7219215631484985,0.7250000238418579,0.5704167485237122,0.001442833045601017,0.9985638700760985
32,16,kernel_knn_9,kernel_knn,mini_val,128,114,0.0124299576794458,0.011497930358353817,0.07498234065858367,0.25583901043099005,0.20536169409751892,1.1876385807991028,0.17291598422084037,0.3588968515396118,1.3572521209716797,0.04631996154785156,39.136597633361816,5,10,9130168.385498047,0.03297833725810051,0.11401341110467911,1.034509455083053,1.063400473834023,0.23703666031360626,0.5202850699424744,0.6511984467506409,8.573387549634566,0.12264619183715589
32,16,kernel_knn_9,kernel_knn,overall,256,204,0.013397656588442953,0.011037208969235294,0.17618361865192314,0.40451131218259095,0.23590288311243057,0.9745930209755898,0.2420527112704813,0.4803142249584198,1.3753470480442047,0.04770010709762573,39.25546169281006,5,10,15415042.589111328,0.027709055691957474,0.10394735634326935,0.7760445613864126,0.9091810052840577,0.47559621930122375,0.610600471496582,0.615559458732605,4.791647233492375,0.5090804616484541
32,16,mlp_early_h32_wd1e-2,mlp_early,train,128,90,0.014803453060952654,0.00856700429870145,0.42128338142275745,0.6512629085634317,0.3744187504053116,0.7615474611520767,0.49165517515991336,0.8305479884147644,1.4174764752388,0.09936606884002686,39.58205795288086,0,1,6284874.203613281,0.015276523306965828,0.06404808163642883,0.376701813776811,0.5192681090505626,0.7892716526985168,0.8263888955116272,0.7740916013717651,0.001442833045601017,0.9985638700760985
32,16,mlp_early_h32_wd1e-2,mlp_early,mini_val,128,114,0.0124299576794458,0.015452972326463029,-0.2432039372117969,0.1595024029609927,0.06480550765991211,1.1876385807991028,0.05456669116989086,0.324396014213562,1.3572521209716797,-0.17131221294403076,39.136597633361816,9,25,9130168.385498047,0.06672059744596481,0.1586005538702011,2.0929826863750254,1.4792637331152416,0.12938496470451355,0.5290570259094238,1.3589167594909668,8.573387549634566,0.12264619183715589
32,16,mlp_early_h32_wd1e-2,mlp_early,overall,256,204,0.013397656588442953,0.012645491090235092,0.05614157171760112,0.3764555671973629,0.21961212903261185,0.9745930209755898,0.2253372682812515,0.6167940199375153,1.3753470480442047,-0.034994661808013916,39.25546169281006,8,26,15415042.589111328,0.04402468353509903,0.11688623577356339,1.2329946066725017,1.0223515929884333,0.383213609457016,0.6602328419685364,1.1009055376052856,4.791647233492375,0.5090804616484541
32,32,zero_field,zero,train,128,90,0.014803453060952654,0.014803453060952654,0.0,,0.0,0.7615474611520767,0.0,0.0,1.4174764752388,0.0,39.58205795288086,0,0,6284874.203613281,0.021581802517175674,0.08060276508331299,1.0,1.0,,0.0,0.0,0.001442833045601017,0.9985638700760985
32,32,zero_field,zero,mini_val,128,114,0.0124299576794458,0.0124299576794458,0.0,,0.0,1.1876385807991028,0.0,0.0,1.3572521209716797,0.0,39.136597633361816,0,0,9130168.385498047,0.016872351989150047,0.07037630677223206,1.0,1.0,,0.0,0.0,8.573387549634566,0.12264619183715589
32,32,zero_field,zero,overall,256,204,0.013397656588442953,0.013397656588442953,0.0,,0.0,0.9745930209755898,0.0,0.0,1.3753470480442047,0.0,39.25546169281006,0,0,15415042.589111328,0.018950052559375763,0.07488798350095749,1.0,1.0,,0.0,0.0,4.791647233492375,0.5090804616484541
32,32,mean_coeff,mean,train,128,90,0.014803453060952654,0.013289623535042218,0.10226191954521022,0.26269162960363446,0.09975157678127289,0.7615474611520767,0.1309853710632397,0.14371639490127563,1.4174764752388,0.03970813751220703,39.58205795288086,0,0,6284874.203613281,0.021337125450372696,0.07974788546562195,0.9886628067044791,0.989393916985262,0.10253903269767761,0.5503472089767456,0.1273636668920517,0.001442833045601017,0.9985638700760985
