low_size,K,mapper,family,index,name,anchor_psnr,oracle_gain,output_gain,P_benefit,proxy_score,M_safe_mean,coeff_mse_norm,coeff_mae_norm,coeff_corr,sign_accuracy,pred_true_coeff_norm_ratio,weighted_field_l1,nn_distance,confidence_proxy,kernel_confidence
32,8,ridge_0.01,ridge,208,1189_0.64_0.88.png,40.080223083496094,0.845367431640625,1.243255615234375,1.0,0.9999792575836182,0.09913918375968933,32.11048084690299,4.793380908797284,0.8024850487709045,0.625,6.463459491729736,0.04067564961865748,10.554165840148926,0.08654887023736113,
32,8,ridge_0.01,ridge,211,1191_0.97_0.75.png,40.636653900146484,1.4227027893066406,1.243682861328125,1.0,0.9999958276748657,0.16907848417758942,23.152544405173852,4.624002332154107,0.618891179561615,1.0,5.3706254959106445,0.01567533363389921,11.893523216247559,0.07755832003620754,
32,8,ridge_0.1,ridge,206,1187_0.82_1.57.png,40.15753936767578,2.296875,-3.6380538940429688,1.0,1.0,0.270302951335907,11.323356893972186,3.510968064987175,0.3880389928817749,0.5,3.5931897163391113,0.03281012775378515,11.866446495056152,0.07772153720798074,
32,8,ridge_0.1,ridge,204,1185_0.94_1.35.png,39.97091293334961,2.5237083435058594,-2.5925941467285156,1.0,1.0,0.28948575258255005,7.901287701712834,3.3944766807571245,0.5182559490203857,0.375,3.1548874378204346,0.027584291137008627,10.941686630249023,0.083740264751793,
32,8,ridge_0.1,ridge,166,1150_0.8_1.27.png,40.397953033447266,2.057445526123047,-2.463581085205078,1.0,0.9999994039535522,0.26060381531715393,37.67794331285978,6.4125906341806855,0.8340734839439392,0.75,6.946988105773926,0.03376462261682198,13.064772605895996,0.0710996208769701,
32,8,ridge_0.1,ridge,199,1180_0.68_0.5.png,41.07955551147461,1.9861831665039062,-0.3979606628417969,1.0,1.0,0.22820289433002472,37.49414503259238,4.9783992580780225,-0.3397606313228607,0.5,5.709660530090332,0.01084685233788945,10.178647994995117,0.08945625628857068,
32,8,ridge_0.1,ridge,227,1205_0.78_1.01.png,40.097660064697266,1.0125656127929688,-0.18687820434570312,1.0,0.9999849796295166,0.13901129364967346,53.27300306835631,5.3979819046462945,0.7240684032440186,0.5,7.9423508644104,0.029057058433500912,6.257483005523682,0.137788817312958,
32,8,ridge_0.1,ridge,213,1193_0.97_1.06.png,39.367794036865234,0.7452163696289062,-0.09207916259765625,1.0,0.9999575614929199,0.09147374331951141,4.170402286623959,2.2060062921695427,-0.3299867808818817,0.125,1.3548576831817627,0.012585503776458496,5.577680587768555,0.1520292733367956,
32,8,ridge_0.1,ridge,170,1154_0.96_0.62.png,44.20916748046875,0.26007080078125,-0.06472396850585938,1.0,0.9955796599388123,0.03663298487663269,3.825716448180329,2.241005924967235,0.17938122153282166,0.5,1.5742888450622559,0.011819042959052627,4.624457836151123,0.17779491448447068,
32,8,ridge_0.1,ridge,153,1139_0.58_1.05.png,39.92860412597656,0.061126708984375,-0.06394577026367188,1.0,0.9986294507980347,0.007366647012531757,138.74025591925584,11.452574505408244,-0.6584039926528931,0.5,11.197870254516602,0.04393603471666462,24.765972137451172,0.03881087795428014,
32,8,ridge_0.1,ridge,200,1181_0.57_1.2.png,43.34961700439453,0.4224128723144531,-0.03548431396484375,1.0,0.9995423555374146,0.0593438595533371,4.015372494729748,2.413353673675874,0.08859530091285706,0.5,1.8051351308822632,0.011715791455441334,6.214860916137695,0.13860281045241912,
32,8,ridge_0.1,ridge,245,1221_0.76_0.69.png,39.40924072265625,0.25000762939453125,-0.02304840087890625,1.0,0.9961631298065186,0.030548909679055214,0.7365916992026141,1.1951425839363805,0.5026153922080994,0.5,0.5551775097846985,0.011503897665063868,5.35880708694458,0.15726220127877824,
32,8,ridge_0.1,ridge,249,1225_0.98_0.8.png,40.43241882324219,0.16626358032226562,0.002765655517578125,1.0,0.9985482096672058,0.020504839718341827,6.710895291547497,2.6203167278722628,0.4269474148750305,0.625,2.956057071685791,0.01587096666451027,7.212799549102783,0.12176116000654687,
32,8,ridge_0.1,ridge,173,1157_0.56_1.98.png,39.68464279174805,0.4074821472167969,0.01480865478515625,1.0,0.999927282333374,0.05420533940196037,28.844715177156203,6.499780329858243,0.3842969238758087,0.5,5.553701400756836,0.01600483581846314,6.765186309814453,0.1287799107583672,
32,8,ridge_0.1,ridge,248,1224_0.87_0.77.png,40.241790771484375,0.6631698608398438,0.028533935546875,1.0,0.9996371269226074,0.08145435154438019,0.6292646008385944,1.1393965506464276,0.6599503755569458,0.5,0.7115097045898438,0.008910947751598295,4.515921115875244,0.18129338309823237,
32,8,ridge_0.1,ridge,139,1126_0.73_0.82.png,40.25669860839844,0.21416854858398438,0.06748199462890625,1.0,0.9986003041267395,0.028175506740808487,2.2346214272019598,1.8305812060336275,0.8828955888748169,0.75,2.133687734603882,0.013149848499771534,6.918545246124268,0.1262858225744748,
32,8,ridge_0.1,ridge,203,1184_0.56_0.9.png,43.46466827392578,0.18091583251953125,0.08553314208984375,1.0,0.9974160194396973,0.02416927181184292,6.06193039472985,2.6502302320443416,0.096091628074646,0.5,2.3168885707855225,0.01108332147835632,7.349582672119141,0.11976646489640637,
32,8,ridge_0.1,ridge,169,1153_0.71_0.99.png,43.1990966796875,0.2693328857421875,0.16988754272460938,1.0,0.9958741068840027,0.037759531289339066,7.483099554897924,2.7812117996617314,-0.11453309655189514,0.375,2.3420581817626953,0.008649628108221927,5.624054908752441,0.1509649321714843,
32,8,ridge_0.1,ridge,136,1123_0.7_1.0.png,40.5892219543457,0.4344940185546875,0.17942428588867188,1.0,0.9951924085617065,0.05848567932844162,18.593698524515474,4.17356374346872,0.06807079166173935,0.5,3.945542335510254,0.021331421444692432,8.34798526763916,0.10697492254954641,
32,8,ridge_0.1,ridge,146,1132_0.75_0.84.png,44.972110748291016,0.6857109069824219,0.181732177734375,1.0,0.9999891519546509,0.09120235592126846,7.446215046192383,3.263721432091171,0.8134567141532898,0.25,3.4743707180023193,0.017166093770425394,7.004704475402832,0.12492653577316176,
32,8,ridge_0.1,ridge,171,1155_0.63_1.27.png,40.32396697998047,0.34104156494140625,0.20037078857421875,1.0,0.9976379871368408,0.04504396393895149,3.846468998796797,2.090676936568745,0.1324492245912552,0.5,1.8242584466934204,0.008444239552668636,5.411981582641602,0.15595802750076226,
32,8,ridge_0.1,ridge,230,1208_0.63_0.83.png,41.218048095703125,0.16279220581054688,0.20597076416015625,1.0,0.9999092817306519,0.02353825233876705,35.44059882470017,4.227247153766018,0.6995099782943726,0.875,6.4762187004089355,0.032797233325629185,6.417707920074463,0.13481253384131112,
32,8,ridge_0.1,ridge,177,1160_0.83_0.65.png,41.24397277832031,0.12034988403320312,0.23139572143554688,1.0,0.998596727848053,0.014601299539208412,17.493599734155065,3.8008882235806776,0.9196683764457703,0.75,5.092217445373535,0.02039739928389006,6.495206832885742,0.13341859968592598,
32,8,ridge_0.1,ridge,191,1173_0.59_1.12.png,39.88703536987305,0.6078910827636719,0.3016166687011719,1.0,0.9999058246612549,0.07560615241527557,11.699372886689181,2.6665427772372623,-0.6989721655845642,0.375,2.6963682174682617,0.01902941594592919,4.441847801208496,0.18376111139637633,
32,8,ridge_0.1,ridge,226,1204_0.79_1.15.png,39.638465881347656,0.5391273498535156,0.3826484680175781,1.0,0.9992645382881165,0.06792836636304855,13.535764405966198,3.549986983428875,0.3623085618019104,0.625,3.966637372970581,0.00946309169570641,4.949462890625,0.16808239977019984,
32,8,ridge_0.1,ridge,208,1189_0.64_0.88.png,40.080223083496094,0.845367431640625,0.9478302001953125,1.0,0.9999792575836182,0.09913918375968933,12.599855862152376,3.350345456519749,0.813220739364624,0.75,4.3431854248046875,0.025879577694516206,10.554165840148926,0.08654887023736113,
32,8,ridge_0.1,ridge,211,1191_0.97_0.75.png,40.636653900146484,1.4227027893066406,1.2067947387695312,1.0,0.9999958276748657,0.16907848417758942,15.3366868330652,3.8646236247835057,0.6378692984580994,1.0,4.455260276794434,0.01315475929476791,11.893523216247559,0.07755832003620754,
32,8,ridge_1,ridge,206,1187_0.82_1.57.png,40.15753936767578,2.296875,-3.112812042236328,1.0,1.0,0.270302951335907,7.707513326569966,3.0621965979494794,0.28358185291290283,0.5,2.8280816078186035,0.02260820641612234,11.866446495056152,0.07772153720798074,
32,8,ridge_1,ridge,204,1185_0.94_1.35.png,39.97091293334961,2.5237083435058594,-2.2899856567382812,1.0,1.0,0.28948575258255005,5.692571501424092,2.9925073406543943,0.4305706024169922,0.375,2.5694777965545654,0.01928788712180656,10.941686630249023,0.083740264751793,
32,8,ridge_1,ridge,213,1193_0.97_1.06.png,39.367794036865234,0.7452163696289062,-0.14931488037109375,1.0,0.9999575614929199,0.09147374331951141,3.4940017807733676,1.9663983671021115,-0.03925043344497681,0.25,1.3611725568771362,0.011472875695944938,5.577680587768555,0.1520292733367956,
32,8,ridge_1,ridge,248,1224_0.87_0.77.png,40.241790771484375,0.6631698608398438,-0.11132431030273438,1.0,0.9996371269226074,0.08145435154438019,0.9182763485246643,1.3120334416430395,0.3703988790512085,0.625,0.6552035212516785,0.012067375371036986,4.515921115875244,0.18129338309823237,
32,8,ridge_1,ridge,153,1139_0.58_1.05.png,39.92860412597656,0.061126708984375,-0.1090240478515625,1.0,0.9986294507980347,0.007366647012531757,78.84113142437855,8.174893435928967,-0.7888835668563843,0.375,8.201765060424805,0.039409789912174746,24.765972137451172,0.03881087795428014,
32,8,ridge_1,ridge,136,1123_0.7_1.0.png,40.5892219543457,0.4344940185546875,-0.10333633422851562,1.0,0.9951924085617065,0.05848567932844162,17.73701828959951,3.852969911960191,0.32887813448905945,0.5,4.063714504241943,0.021226868794109136,8.34798526763916,0.10697492254954641,
32,8,ridge_1,ridge,199,1180_0.68_0.5.png,41.07955551147461,1.9861831665039062,-0.09173583984375,1.0,1.0,0.22820289433002472,48.36926448606752,5.854905278475965,-0.31946149468421936,0.25,6.573619842529297,0.013242220952005048,10.178647994995117,0.08945625628857068,
32,8,ridge_1,ridge,245,1221_0.76_0.69.png,39.40924072265625,0.25000762939453125,-0.0615386962890625,1.0,0.9961631298065186,0.030548909679055214,1.1246012634794107,1.381672570463278,0.18069444596767426,0.625,0.654352068901062,0.015162470696751335,5.35880708694458,0.15726220127877824,
32,8,ridge_1,ridge,170,1154_0.96_0.62.png,44.20916748046875,0.26007080078125,-0.061183929443359375,1.0,0.9955796599388123,0.03663298487663269,2.813229444060887,1.9670338205664126,0.32960817217826843,0.625,1.3901985883712769,0.010744265167464519,4.624457836151123,0.17779491448447068,
32,8,ridge_1,ridge,171,1155_0.63_1.27.png,40.32396697998047,0.34104156494140625,0.003025054931640625,1.0,0.9976379871368408,0.04504396393895149,5.035373458929546,2.294023844260702,-0.2544802129268646,0.5,1.778016209602356,0.00807152344976569,5.411981582641602,0.15595802750076226,
32,8,ridge_1,ridge,169,1153_0.71_0.99.png,43.1990966796875,0.2693328857421875,0.015094757080078125,1.0,0.9958741068840027,0.037759531289339066,8.217594784231483,2.5876598131681736,0.04301988705992699,0.5,2.6384196281433105,0.008507607343835518,5.624054908752441,0.1509649321714843,
32,8,ridge_1,ridge,249,1225_0.98_0.8.png,40.43241882324219,0.16626358032226562,0.021320343017578125,1.0,0.9985482096672058,0.020504839718341827,4.283637291062371,2.116465817963016,0.5281544327735901,0.5,2.4935359954833984,0.013020098996501278,7.212799549102783,0.12176116000654687,
32,8,ridge_1,ridge,139,1126_0.73_0.82.png,40.25669860839844,0.21416854858398438,0.021625518798828125,1.0,0.9986003041267395,0.028175506740808487,1.598192705356329,1.4628655559143795,0.8182573318481445,0.625,1.7352633476257324,0.011365308437019635,6.918545246124268,0.1262858225744748,
32,8,ridge_1,ridge,203,1184_0.56_0.9.png,43.46466827392578,0.18091583251953125,0.08965301513671875,1.0,0.9974160194396973,0.02416927181184292,2.0001561940663386,1.2557003303738177,0.710128664970398,0.75,1.8540626764297485,0.0068649471197877385,7.349582672119141,0.11976646489640637,
32,8,ridge_1,ridge,200,1181_0.57_1.2.png,43.34961700439453,0.4224128723144531,0.11641311645507812,1.0,0.9995423555374146,0.0593438595533371,1.3256655887506033,1.140037108531004,0.7278643846511841,0.875,1.603804111480713,0.007251678229178052,6.214860916137695,0.13860281045241912,
32,8,ridge_1,ridge,146,1132_0.75_0.84.png,44.972110748291016,0.6857109069824219,0.15548324584960938,1.0,0.9999891519546509,0.09120235592126846,5.283408142831016,2.8167257925245277,0.7974262833595276,0.375,3.0239174365997314,0.014720198334604122,7.004704475402832,0.12492653577316176,
32,8,ridge_1,ridge,230,1208_0.63_0.83.png,41.218048095703125,0.16279220581054688,0.15583038330078125,1.0,0.9999092817306519,0.02353825233876705,15.074011133841275,2.949595427243266,0.5997783541679382,0.75,4.210231781005859,0.020824617905562563,6.417707920074463,0.13481253384131112,
32,8,ridge_1,ridge,173,1157_0.56_1.98.png,39.68464279174805,0.4074821472167969,0.20008087158203125,1.0,0.999927282333374,0.05420533940196037,10.286241137084952,3.2854147408878216,0.47654080390930176,0.625,3.5329511165618896,0.01086858557787469,6.765186309814453,0.1287799107583672,
32,8,ridge_1,ridge,177,1160_0.83_0.65.png,41.24397277832031,0.12034988403320312,0.20892333984375,1.0,0.998596727848053,0.014601299539208412,5.488984847574471,2.8181696883263463,0.862650990486145,0.625,3.154954195022583,0.011070458883593608,6.495206832885742,0.13341859968592598,
32,8,ridge_1,ridge,191,1173_0.59_1.12.png,39.88703536987305,0.6078910827636719,0.2756690979003906,1.0,0.9999058246612549,0.07560615241527557,2.8533197856933135,1.6053873688810076,-0.4585370719432831,0.375,1.0173430442810059,0.009080758400208213,4.441847801208496,0.18376111139637633,
32,8,ridge_1,ridge,166,1150_0.8_1.27.png,40.397953033447266,2.057445526123047,0.3282470703125,1.0,0.9999994039535522,0.26060381531715393,6.981989090508697,2.922819943784035,0.7309678196907043,0.75,3.285019636154175,0.014398876240374262,13.064772605895996,0.0710996208769701,
32,8,ridge_1,ridge,227,1205_0.78_1.01.png,40.097660064697266,1.0125656127929688,0.4516029357910156,1.0,0.9999849796295166,0.13901129364967346,23.2212884609,3.760915789312146,0.6253324151039124,0.25,5.284967422485352,0.01905445067319966,6.257483005523682,0.137788817312958,
32,8,ridge_1,ridge,226,1204_0.79_1.15.png,39.638465881347656,0.5391273498535156,0.4534759521484375,1.0,0.9992645382881165,0.06792836636304855,6.840317014100651,2.722495141431436,0.40799835324287415,0.625,2.919991970062256,0.008327211525646075,4.949462890625,0.16808239977019984,
32,8,ridge_1,ridge,211,1191_0.97_0.75.png,40.636653900146484,1.4227027893066406,0.7997703552246094,1.0,0.9999958276748657,0.16907848417758942,6.797241364326285,2.89318404337664,0.8509829044342041,0.875,3.3146839141845703,0.009354815105779327,11.893523216247559,0.07755832003620754,
32,8,ridge_1,ridge,208,1189_0.64_0.88.png,40.080223083496094,0.845367431640625,0.8541297912597656,1.0,0.9999792575836182,0.09913918375968933,4.066152293415755,2.1812942090517846,0.8423773646354675,0.75,2.7826731204986572,0.014300114915388192,10.554165840148926,0.08654887023736113,
32,8,ridge_10,ridge,206,1187_0.82_1.57.png,40.15753936767578,2.296875,-2.2569313049316406,1.0,1.0,0.270302951335907,4.101060506610337,2.1654099694748914,0.18148817121982574,0.5,1.8545831441879272,0.014442117162250547,11.866446495056152,0.07772153720798074,
32,8,ridge_10,ridge,204,1185_0.94_1.35.png,39.97091293334961,2.5237083435058594,-1.7511482238769531,1.0,1.0,0.28948575258255005,3.1480555746358982,2.0805859532421245,0.3233893811702728,0.375,1.7171224355697632,0.014076231302433082,10.941686630249023,0.083740264751793,
32,8,ridge_10,ridge,199,1180_0.68_0.5.png,41.07955551147461,1.9861831665039062,-0.2598381042480469,1.0,1.0,0.22820289433002472,36.50804576311053,5.591337040019688,-0.491295725107193,0.125,5.492975234985352,0.0110585592039163,10.178647994995117,0.08945625628857068,
32,8,ridge_10,ridge,248,1224_0.87_0.77.png,40.241790771484375,0.6631698608398438,-0.2037811279296875,1.0,0.9996371269226074,0.08145435154438019,0.8956828389634782,1.0979997600117573,0.27756035327911377,0.75,0.4257631301879883,0.012399178567075394,4.515921115875244,0.18129338309823237,
32,8,ridge_10,ridge,245,1221_0.76_0.69.png,39.40924072265625,0.25000762939453125,-0.102630615234375,1.0,0.9961631298065186,0.030548909679055214,1.1393216700417546,1.2803535214907138,-0.001977280480787158,0.5,0.4660313129425049,0.015612549241112458,5.35880708694458,0.15726220127877824,
32,8,ridge_10,ridge,153,1139_0.58_1.05.png,39.92860412597656,0.061126708984375,-0.09510040283203125,1.0,0.9986294507980347,0.007366647012531757,43.916775008067304,5.89009064305109,-0.8725824952125549,0.375,5.929163932800293,0.03126155847593721,24.765972137451172,0.03881087795428014,
32,8,ridge_10,ridge,213,1193_0.97_1.06.png,39.367794036865234,0.7452163696289062,-0.08264541625976562,1.0,0.9999575614929199,0.09147374331951141,2.2707913283248202,1.5450291548442316,0.14355933666229248,0.25,1.1788214445114136,0.009417751749220417,5.577680587768555,0.1520292733367956,
32,8,ridge_10,ridge,170,1154_0.96_0.62.png,44.20916748046875,0.26007080078125,-0.038448333740234375,1.0,0.9955796599388123,0.03663298487663269,1.4663345271337724,1.4712196126588333,0.49746036529541016,0.5,0.9852553606033325,0.008107857232351896,4.624457836151123,0.17779491448447068,
32,8,ridge_10,ridge,171,1155_0.63_1.27.png,40.32396697998047,0.34104156494140625,-0.0323638916015625,1.0,0.9976379871368408,0.04504396393895149,5.053957317480798,2.1516073302706378,-0.3656502962112427,0.5,1.6873111724853516,0.007903717785467829,5.411981582641602,0.15595802750076226,
32,8,ridge_10,ridge,136,1123_0.7_1.0.png,40.5892219543457,0.4344940185546875,-0.0144805908203125,1.0,0.9951924085617065,0.05848567932844162,9.67987242841622,2.990609154088131,0.46390730142593384,0.625,3.040445566177368,0.016039902634651135,8.34798526763916,0.10697492254954641,
32,8,ridge_10,ridge,139,1126_0.73_0.82.png,40.25669860839844,0.21416854858398438,-0.010379791259765625,1.0,0.9986003041267395,0.028175506740808487,1.112984202616718,1.2816847828482236,0.8225519061088562,0.75,1.2791028022766113,0.00964764566832534,6.918545246124268,0.1262858225744748,
32,8,ridge_10,ridge,169,1153_0.71_0.99.png,43.1990966796875,0.2693328857421875,-0.009899139404296875,1.0,0.9958741068840027,0.037759531289339066,5.774249060729515,2.1994726021111717,0.13084542751312256,0.5,2.2519290447235107,0.006997279815837289,5.624054908752441,0.1509649321714843,
32,8,ridge_10,ridge,249,1225_0.98_0.8.png,40.43241882324219,0.16626358032226562,0.0238494873046875,1.0,0.9985482096672058,0.020504839718341827,3.0501590698682906,1.7538570170490873,0.6026665568351746,0.625,2.2192647457122803,0.01119213359616246,7.212799549102783,0.12176116000654687,
32,8,ridge_10,ridge,230,1208_0.63_0.83.png,41.218048095703125,0.16279220581054688,0.07793807983398438,1.0,0.9999092817306519,0.02353825233876705,4.408418737888365,1.7783203064073274,0.5683300495147705,0.75,2.276479959487915,0.011982208242916173,6.417707920074463,0.13481253384131112,
32,8,ridge_10,ridge,203,1184_0.56_0.9.png,43.46466827392578,0.18091583251953125,0.09304046630859375,1.0,0.9974160194396973,0.02416927181184292,0.8595458012852304,0.8156640046413047,0.8742351531982422,0.875,1.4954307079315186,0.005232319494296142,7.349582672119141,0.11976646489640637,
32,8,ridge_10,ridge,200,1181_0.57_1.2.png,43.34961700439453,0.4224128723144531,0.13617324829101562,1.0,0.9995423555374146,0.0593438595533371,0.6325991009195919,0.8641294231985238,0.8732495307922363,0.875,1.4301927089691162,0.005532352976266471,6.214860916137695,0.13860281045241912,
32,8,ridge_10,ridge,177,1160_0.83_0.65.png,41.24397277832031,0.12034988403320312,0.161468505859375,1.0,0.998596727848053,0.014601299539208412,2.144417685554982,1.8039749735231105,0.7840856909751892,0.625,2.1307530403137207,0.007185907941123317,6.495206832885742,0.13341859968592598,
32,8,ridge_10,ridge,146,1132_0.75_0.84.png,44.972110748291016,0.6857109069824219,0.17451095581054688,1.0,0.9999891519546509,0.09120235592126846,2.420588051561653,1.954914965193717,0.8529810905456543,0.5,2.3087193965911865,0.009969223464780099,7.004704475402832,0.12492653577316176,
32,8,ridge_10,ridge,191,1173_0.59_1.12.png,39.88703536987305,0.6078910827636719,0.21438217163085938,1.0,0.9999058246612549,0.07560615241527557,1.4931011221529171,1.2424504300154247,0.05001143366098404,0.25,0.7485653758049011,0.006691754349800291,4.441847801208496,0.18376111139637633,
32,8,ridge_10,ridge,173,1157_0.56_1.98.png,39.68464279174805,0.4074821472167969,0.21850967407226562,1.0,0.999927282333374,0.05420533940196037,3.647260731426413,2.1209004008138836,0.5315466523170471,0.625,2.256013870239258,0.007130029082114152,6.765186309814453,0.1287799107583672,
32,8,ridge_10,ridge,226,1204_0.79_1.15.png,39.638465881347656,0.5391273498535156,0.3347969055175781,1.0,0.9992645382881165,0.06792836636304855,1.0447971523725446,1.0219886987871136,0.6240570545196533,0.875,1.3259952068328857,0.0055339151016153935,4.949462890625,0.16808239977019984,
32,8,ridge_10,ridge,208,1189_0.64_0.88.png,40.080223083496094,0.845367431640625,0.35357666015625,1.0,0.9999792575836182,0.09913918375968933,1.0618374715902308,1.0166301000751365,0.7468711733818054,0.625,1.4698171615600586,0.00781251154345873,10.554165840148926,0.08654887023736113,
32,8,ridge_10,ridge,211,1191_0.97_0.75.png,40.636653900146484,1.4227027893066406,0.36768341064453125,1.0,0.9999958276748657,0.16907848417758942,3.8998827766554105,2.1346279641413477,0.7929903268814087,0.625,2.5127570629119873,0.007749709303109119,11.893523216247559,0.07755832003620754,
32,8,ridge_10,ridge,227,1205_0.78_1.01.png,40.097660064697266,1.0125656127929688,0.5100936889648438,1.0,0.9999849796295166,0.13901129364967346,5.94828659617468,2.1440056326633457,0.6458229422569275,0.5,2.839158058166504,0.010457783993263437,6.257483005523682,0.137788817312958,
32,8,ridge_10,ridge,166,1150_0.8_1.27.png,40.397953033447266,2.057445526123047,1.2698326110839844,1.0,0.9999994039535522,0.26060381531715393,1.2365903058155125,1.2913581653780062,0.7343237400054932,0.625,1.5703667402267456,0.007294290367147409,13.064772605895996,0.0710996208769701,
32,8,zero_field,zero,136,1123_0.7_1.0.png,40.5892219543457,0.4344940185546875,0.0,1.0,0.9951924085617065,0.05848567932844162,1.0,1.0,,0.0,0.0,0.006076864363193502,8.34798526763916,0.10697492254954641,
32,8,zero_field,zero,139,1126_0.73_0.82.png,40.25669860839844,0.21416854858398438,0.0,1.0,0.9986003041267395,0.028175506740808487,1.0,1.0,,0.0,0.0,0.006884746360051944,6.918545246124268,0.1262858225744748,
32,8,zero_field,zero,146,1132_0.75_0.84.png,44.972110748291016,0.6857109069824219,0.0,1.0,0.9999891519546509,0.09120235592126846,1.0,1.0,,0.0,0.0,0.003741195052487542,7.004704475402832,0.12492653577316176,
32,8,zero_field,zero,153,1139_0.58_1.05.png,39.92860412597656,0.061126708984375,0.0,1.0,0.9986294507980347,0.007366647012531757,1.0,1.0,,0.0,0.0,0.007531026190190314,24.765972137451172,0.03881087795428014,
32,8,zero_field,zero,166,1150_0.8_1.27.png,40.397953033447266,2.057445526123047,0.0,1.0,0.9999994039535522,0.26060381531715393,1.0,1.0,,0.0,0.0,0.0059841932614612325,13.064772605895996,0.0710996208769701,
32,8,zero_field,zero,169,1153_0.71_0.99.png,43.1990966796875,0.2693328857421875,0.0,1.0,0.9958741068840027,0.037759531289339066,1.0,1.0,,0.0,0.0,0.004979562325164284,5.624054908752441,0.1509649321714843,
32,8,zero_field,zero,170,1154_0.96_0.62.png,44.20916748046875,0.26007080078125,0.0,1.0,0.9955796599388123,0.03663298487663269,1.0,1.0,,0.0,0.0,0.00394714384118845,4.624457836151123,0.17779491448447068,
32,8,zero_field,zero,171,1155_0.63_1.27.png,40.32396697998047,0.34104156494140625,0.0,1.0,0.9976379871368408,0.04504396393895149,1.0,1.0,,0.0,0.0,0.006694621282431334,5.411981582641602,0.15595802750076226,
32,8,zero_field,zero,173,1157_0.56_1.98.png,39.68464279174805,0.4074821472167969,0.0,1.0,0.999927282333374,0.05420533940196037,1.0,1.0,,0.0,0.0,0.00691215414284303,6.765186309814453,0.1287799107583672,
32,8,zero_field,zero,177,1160_0.83_0.65.png,41.24397277832031,0.12034988403320312,0.0,1.0,0.998596727848053,0.014601299539208412,1.0,1.0,,0.0,0.0,0.00664966956690216,6.495206832885742,0.13341859968592598,
32,8,zero_field,zero,191,1173_0.59_1.12.png,39.88703536987305,0.6078910827636719,0.0,1.0,0.9999058246612549,0.07560615241527557,1.0,1.0,,0.0,0.0,0.007248746069096077,4.441847801208496,0.18376111139637633,
32,8,zero_field,zero,199,1180_0.68_0.5.png,41.07955551147461,1.9861831665039062,0.0,1.0,1.0,0.22820289433002472,1.0,1.0,,0.0,0.0,0.007528821313668056,10.178647994995117,0.08945625628857068,
32,8,zero_field,zero,200,1181_0.57_1.2.png,43.34961700439453,0.4224128723144531,0.0,1.0,0.9995423555374146,0.0593438595533371,1.0,1.0,,0.0,0.0,0.00441787732974108,6.214860916137695,0.13860281045241912,
32,8,zero_field,zero,203,1184_0.56_0.9.png,43.46466827392578,0.18091583251953125,0.0,1.0,0.9974160194396973,0.02416927181184292,1.0,1.0,,0.0,0.0,0.00494576367745175,7.349582672119141,0.11976646489640637,
32,8,zero_field,zero,204,1185_0.94_1.35.png,39.97091293334961,2.5237083435058594,0.0,1.0,1.0,0.28948575258255005,1.0,1.0,,0.0,0.0,0.007888300472101546,10.941686630249023,0.083740264751793,
32,8,zero_field,zero,206,1187_0.82_1.57.png,40.15753936767578,2.296875,0.0,1.0,1.0,0.270302951335907,1.0,1.0,,0.0,0.0,0.007479582989260098,11.866446495056152,0.07772153720798074,
32,8,zero_field,zero,208,1189_0.64_0.88.png,40.080223083496094,0.845367431640625,0.0,1.0,0.9999792575836182,0.09913918375968933,1.0,1.0,,0.0,0.0,0.007853832636594107,10.554165840148926,0.08654887023736113,
32,8,zero_field,zero,211,1191_0.97_0.75.png,40.636653900146484,1.4227027893066406,0.0,1.0,0.9999958276748657,0.16907848417758942,1.0,1.0,,0.0,0.0,0.005933152677542358,11.893523216247559,0.07755832003620754,
32,8,zero_field,zero,213,1193_0.97_1.06.png,39.367794036865234,0.7452163696289062,0.0,1.0,0.9999575614929199,0.09147374331951141,1.0,1.0,,0.0,0.0,0.007517380774682653,5.577680587768555,0.1520292733367956,
32,8,zero_field,zero,226,1204_0.79_1.15.png,39.638465881347656,0.5391273498535156,0.0,1.0,0.9992645382881165,0.06792836636304855,1.0,1.0,,0.0,0.0,0.007927951234195365,4.949462890625,0.16808239977019984,
32,8,zero_field,zero,227,1205_0.78_1.01.png,40.097660064697266,1.0125656127929688,0.0,1.0,0.9999849796295166,0.13901129364967346,1.0,1.0,,0.0,0.0,0.006332289963333878,6.257483005523682,0.137788817312958,
32,8,zero_field,zero,230,1208_0.63_0.83.png,41.218048095703125,0.16279220581054688,0.0,1.0,0.9999092817306519,0.02353825233876705,1.0,1.0,,0.0,0.0,0.005573224457220445,6.417707920074463,0.13481253384131112,
32,8,zero_field,zero,245,1221_0.76_0.69.png,39.40924072265625,0.25000762939453125,0.0,1.0,0.9961631298065186,0.030548909679055214,1.0,1.0,,0.0,0.0,0.00831852058969458,5.35880708694458,0.15726220127877824,
32,8,zero_field,zero,248,1224_0.87_0.77.png,40.241790771484375,0.6631698608398438,0.0,1.0,0.9996371269226074,0.08145435154438019,1.0,1.0,,0.0,0.0,0.00747053184548876,4.515921115875244,0.18129338309823237,
32,8,zero_field,zero,249,1225_0.98_0.8.png,40.43241882324219,0.16626358032226562,0.0,1.0,0.9985482096672058,0.020504839718341827,1.0,1.0,,0.0,0.0,0.0070998958690734705,7.212799549102783,0.12176116000654687,
