name,bucket,original_seed_psnr_mean,original_seed_psnr_sample_std,original_seed_psnr_range,original_seed_ssim_mean,original_seed_ssim_sample_std,original_seed3407_psnr,original_seed2027_psnr,original_seed8675_psnr,reference_original_psnr_control,proxy_input_brightness_mean,proxy_input_gray_std,proxy_input_local_contrast_mean,proxy_input_dark_channel_mean,proxy_input_dark_channel_p95,proxy_input_saturation_mean,proxy_input_saturation_std,proxy_baseline_residual_abs_mean,proxy_baseline_residual_abs_p95,proxy_baseline_multiscale_consistency_mean,fam2_only_best_original_psnr,fam2_only_best_delta_psnr,fam2_only_best_original_ssim,fam2_only_best_delta_ssim,bounded_gamma_best_original_psnr,bounded_gamma_best_delta_psnr,bounded_gamma_best_original_ssim,bounded_gamma_best_delta_ssim,bounded_gamma_last_original_psnr,bounded_gamma_last_delta_psnr,bounded_gamma_last_original_ssim,bounded_gamma_last_delta_ssim,conf_gate_best_original_psnr,conf_gate_best_delta_psnr,conf_gate_best_original_ssim,conf_gate_best_delta_ssim,conf_gate_last_original_psnr,conf_gate_last_delta_psnr,conf_gate_last_original_ssim,conf_gate_last_delta_ssim,bounded_gamma_best_mod_gamma_mean,bounded_gamma_best_mod_gamma_abs_mean,bounded_gamma_best_mod_gamma_std,bounded_gamma_best_mod_gamma_min,bounded_gamma_best_mod_gamma_max,bounded_gamma_best_mod_gamma_abs_gt_0.05,bounded_gamma_best_mod_gamma_abs_gt_0.10,bounded_gamma_best_mod_gamma_abs_gt_0.09,bounded_gamma_best_mod_beta_present,bounded_gamma_best_mod_beta_mean,bounded_gamma_best_mod_beta_abs_mean,bounded_gamma_best_mod_beta_std,bounded_gamma_best_mod_beta_min,bounded_gamma_best_mod_beta_max,bounded_gamma_best_mod_beta_abs_gt_0.02,bounded_gamma_best_mod_beta_abs_gt_0.05,bounded_gamma_best_mod_beta_abs_gt_0.1,bounded_gamma_last_mod_gamma_mean,bounded_gamma_last_mod_gamma_abs_mean,bounded_gamma_last_mod_gamma_std,bounded_gamma_last_mod_gamma_min,bounded_gamma_last_mod_gamma_max,bounded_gamma_last_mod_gamma_abs_gt_0.05,bounded_gamma_last_mod_gamma_abs_gt_0.10,bounded_gamma_last_mod_gamma_abs_gt_0.09,bounded_gamma_last_mod_beta_present,bounded_gamma_last_mod_beta_mean,bounded_gamma_last_mod_beta_abs_mean,bounded_gamma_last_mod_beta_std,bounded_gamma_last_mod_beta_min,bounded_gamma_last_mod_beta_max,bounded_gamma_last_mod_beta_abs_gt_0.02,bounded_gamma_last_mod_beta_abs_gt_0.05,bounded_gamma_last_mod_beta_abs_gt_0.1,conf_gate_best_mod_gamma_mean,conf_gate_best_mod_gamma_abs_mean,conf_gate_best_mod_gamma_std,conf_gate_best_mod_gamma_min,conf_gate_best_mod_gamma_max,conf_gate_best_mod_gamma_abs_gt_0.05,conf_gate_best_mod_gamma_abs_gt_0.10,conf_gate_best_mod_gamma_abs_gt_0.09,conf_gate_best_mod_gate_mean,conf_gate_best_mod_gate_std,conf_gate_best_mod_gate_min,conf_gate_best_mod_gate_max,conf_gate_best_mod_gamma_base_abs_mean,conf_gate_best_mod_effective_gamma_abs_mean,conf_gate_best_mod_beta_present,conf_gate_best_mod_beta_mean,conf_gate_best_mod_beta_abs_mean,conf_gate_best_mod_beta_std,conf_gate_best_mod_beta_min,conf_gate_best_mod_beta_max,conf_gate_best_mod_beta_abs_gt_0.02,conf_gate_best_mod_beta_abs_gt_0.05,conf_gate_best_mod_beta_abs_gt_0.1,conf_gate_last_mod_gamma_mean,conf_gate_last_mod_gamma_abs_mean,conf_gate_last_mod_gamma_std,conf_gate_last_mod_gamma_min,conf_gate_last_mod_gamma_max,conf_gate_last_mod_gamma_abs_gt_0.05,conf_gate_last_mod_gamma_abs_gt_0.10,conf_gate_last_mod_gamma_abs_gt_0.09,conf_gate_last_mod_gate_mean,conf_gate_last_mod_gate_std,conf_gate_last_mod_gate_min,conf_gate_last_mod_gate_max,conf_gate_last_mod_gamma_base_abs_mean,conf_gate_last_mod_effective_gamma_abs_mean,conf_gate_last_mod_beta_present,conf_gate_last_mod_beta_mean,conf_gate_last_mod_beta_abs_mean,conf_gate_last_mod_beta_std,conf_gate_last_mod_beta_min,conf_gate_last_mod_beta_max,conf_gate_last_mod_beta_abs_gt_0.02,conf_gate_last_mod_beta_abs_gt_0.05,conf_gate_last_mod_beta_abs_gt_0.1,fam2_positive_gain,fam2_noise_margin_gain,fam2_strong_gain_ge_050,fam2_severe_regression_le_m020,fam2_strong_reference_regression,bounded_gamma_best_severe_regression_le_m020,bounded_gamma_best_positive_gain,bounded_gamma_best_strong_reference_regression,bounded_gamma_last_severe_regression_le_m020,bounded_gamma_last_positive_gain,bounded_gamma_last_strong_reference_regression,conf_gate_best_severe_regression_le_m020,conf_gate_best_positive_gain,conf_gate_best_strong_reference_regression,conf_gate_last_severe_regression_le_m020,conf_gate_last_positive_gain,conf_gate_last_strong_reference_regression,bounded_gated_severe_regression_hits,bounded_gated_stable_regression_ge3,fam2_gain_bounded_gated_regression_overlap_ge2
491_0.68_1.42.png,medium_middle_50pct,23.902777989705402,1.3062529652604435,2.5975208282470703,0.9608912269274393,0.0053748454237665215,24.064098358154297,25.120878219604492,22.523357391357422,24.064098358154297,0.5617560148239136,0.16832755506038666,0.040212199091911316,0.5297828912734985,0.729411780834198,0.1052037850022316,0.06383869051933289,0.11768791079521179,0.27398881316185,0.03400292247533798,24.064098358154297,-0.3696098327636719,0.9587182998657227,-0.005602717399597168,24.064098358154297,-0.7964496612548828,0.9587182998657227,-0.0046929121017456055,24.064098358154297,-2.547130584716797,0.9587182998657227,0.011559665203094482,24.064098358154297,0.8343276977539062,0.9587182998657227,0.004915893077850342,24.064098358154297,4.783960342407227,0.9587182998657227,0.015032947063446045,-0.004703429527580738,0.02757268212735653,0.0339825376868248,-0.09978639334440231,0.09994640201330185,0.1500222533941269,0.0,0.004137388896197081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004994067829102278,0.026359248906373978,0.03233826532959938,-0.09985139966011047,0.09997345507144928,0.12507981061935425,0.0,0.003325151978060603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.674420684911638e-08,4.461919616005616e-07,5.759878831668175e-07,-2.3396057713398477e-06,2.3374373085971456e-06,0.0,0.0,0.0,2.3556931409984827e-05,0.0,2.3556931409984827e-05,2.3556931409984827e-05,0.018941005691885948,4.461919616005616e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.288815050467747e-09,1.7316070000106265e-07,2.242316696765556e-07,-9.99660528577806e-07,9.985891438191175e-07,0.0,0.0,0.0,1.0080485481012147e-05,0.0,1.0080485481012147e-05,1.0080485481012147e-05,0.01717781275510788,1.7316070000106265e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,2,False,False
492_0.53_1.9.png,hard_bottom_25pct,17.286855697631836,1.1561810781230106,2.2644424438476562,0.9168264865875244,0.014040459494348682,16.01944351196289,17.55723762512207,18.283885955810547,16.01944351196289,0.48316264152526855,0.12627191841602325,0.03343098238110542,0.459877610206604,0.6000000238418579,0.09097833931446075,0.059412937611341476,0.10545636713504791,0.2572420835494995,0.028381844982504845,16.01944351196289,2.138050079345703,0.9029167890548706,0.012220025062561035,16.01944351196289,0.4203815460205078,0.9029167890548706,-0.003231048583984375,16.01944351196289,-1.3915042877197266,0.9029167890548706,-0.0009553432464599609,16.01944351196289,2.069629669189453,0.9029167890548706,0.024098694324493408,16.01944351196289,3.583721160888672,0.9029167890548706,0.034744858741760254,-0.004635646473616362,0.023108795285224915,0.028926033526659012,-0.09991437941789627,0.09994091838598251,0.08376118540763855,0.0,0.0032847027759999037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004974836483597755,0.02180207520723343,0.02715219557285309,-0.09994303435087204,0.09997337311506271,0.06957972049713135,0.0,0.002815923886373639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.420132502351407e-08,1.2566052873808076e-06,1.6878653923413367e-06,-7.950961844471749e-06,7.92099308455363e-06,0.0,0.0,0.0,7.985967386048287e-05,0.0,7.985967386048287e-05,7.985967386048287e-05,0.015735166147351265,1.2566052873808076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.241437696033245e-08,5.262393756311212e-07,7.13668555363256e-07,-3.7845009046577616e-06,3.7679280922020553e-06,0.0,0.0,0.0,3.8048932765377685e-05,0.0,3.8048932765377685e-05,3.8048932765377685e-05,0.013830593787133694,5.262393756311212e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,1,False,False
493_0.69_0.5.png,medium_middle_50pct,26.769081115722656,0.38922475024152825,0.7152175903320312,0.9565993746121725,0.003149850128265641,26.50018882751465,27.21540641784668,26.59164810180664,26.50018882751465,0.4921450614929199,0.29521456360816956,0.0381404347717762,0.4738875925540924,0.8823529481887817,0.09778039157390594,0.10322465747594833,0.04279724508523941,0.08814088255167007,0.02920548804104328,26.50018882751465,-0.09976577758789062,0.9544528722763062,0.003873467445373535,26.50018882751465,0.48796653747558594,0.9544528722763062,0.0042182207107543945,26.50018882751465,0.8136367797851562,0.9544528722763062,0.009415149688720703,26.50018882751465,-0.40169334411621094,0.9544528722763062,0.0010007619857788086,26.50018882751465,0.4369163513183594,0.9544528722763062,-0.0015210509300231934,-0.0031314571388065815,0.0360117070376873,0.04268530756235123,-0.09851645678281784,0.09990757703781128,0.31119948625564575,0.0,0.0036133534740656614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037804984021931887,0.03438105434179306,0.040789321064949036,-0.09886359423398972,0.0998973399400711,0.270219624042511,0.0,0.0030965411569923162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.869864759868506e-09,3.844650393602933e-07,4.6244855411714525e-07,-1.450987724638253e-06,1.4879128684697207e-06,0.0,0.0,0.0,1.5091034583747387e-05,0.0,1.5091034583747387e-05,1.5091034583747387e-05,0.02547638863325119,3.844650393602933e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.69393626797887e-09,1.6830752258556458e-07,2.0305893144723086e-07,-6.837374257884221e-07,7.077176746861369e-07,0.0,0.0,0.0,7.194043973868247e-06,0.0,7.194043973868247e-06,7.194043973868247e-06,0.023395398631691933,1.6830752258556458e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,1,False,False
494_0.77_0.54.png,medium_middle_50pct,25.53106753031413,0.48315876629285426,0.9426059722900391,0.9459708333015442,0.0029748113868707333,24.998348236083984,25.653900146484375,25.940954208374023,24.998348236083984,0.5113380551338196,0.29001209139823914,0.037076059728860855,0.4938032031059265,0.8941176533699036,0.08810792118310928,0.0939721018075943,0.050309546291828156,0.11024648696184158,0.027772823348641396,24.998348236083984,0.6948299407958984,0.9429214000701904,0.007536351680755615,24.998348236083984,1.1710567474365234,0.9429214000701904,0.012779831886291504,24.998348236083984,0.9960441589355469,0.9429214000701904,0.01431584358215332,24.998348236083984,0.5009765625,0.9429214000701904,0.00649714469909668,24.998348236083984,1.0571823120117188,0.9429214000701904,0.005199849605560303,-0.003256019204854965,0.035376906394958496,0.04209001734852791,-0.09818213433027267,0.09991942346096039,0.301454097032547,0.0,0.0034454164560884237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038970843888819218,0.03381262719631195,0.04019995778799057,-0.09860483556985855,0.09991078078746796,0.26217740774154663,0.0,0.002936549484729767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2908285107471329e-08,5.653430434904294e-07,6.817168696215958e-07,-2.161596739824745e-06,2.23454139813839e-06,0.0,0.0,0.0,2.2636251742369495e-05,0.0,2.2636251742369495e-05,2.2636251742369495e-05,0.024975119158625603,5.653430434904294e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.20074258605996e-09,2.583446416792867e-07,3.123480780686805e-07,-1.0635214948706562e-06,1.112677637138404e-06,0.0,0.0,0.0,1.129933116317261e-05,0.0,1.129933116317261e-05,1.129933116317261e-05,0.022863706573843956,2.583446416792867e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0,False,False
495_0.74_1.05.png,hard_bottom_25pct,22.2636775970459,0.6713894911540834,1.312551498413086,0.9089133342107137,0.0030853035469504825,21.689186096191406,22.100109100341797,23.001737594604492,21.689186096191406,0.589510440826416,0.2497490644454956,0.032054122537374496,0.5752262473106384,0.9019607901573181,0.059317462146282196,0.06936411559581757,0.09522246569395065,0.2482675164937973,0.023851046338677406,21.689186096191406,1.5951309204101562,0.9073114395141602,0.011506319046020508,21.689186096191406,2.4524002075195312,0.9073114395141602,0.028791308403015137,21.689186096191406,3.668214797973633,0.9073114395141602,0.04681718349456787,21.689186096191406,1.9949150085449219,0.9073114395141602,0.017834365367889404,21.689186096191406,3.5932140350341797,0.9073114395141602,0.03481215238571167,-0.004018508363515139,0.031820181757211685,0.038854118436574936,-0.09787750244140625,0.09993850439786911,0.2427603006362915,0.0,0.0038177671376615763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004535395186394453,0.030558431521058083,0.037127088755369186,-0.09752743691205978,0.09992898255586624,0.21595069766044617,0.0,0.0027668066322803497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.298965781250445e-08,2.0924762793583795e-06,2.605261897770106e-06,-8.70978783495957e-06,9.372004569740966e-06,0.0,0.0,0.0,9.466243500355631e-05,0.0,9.466243500355631e-05,9.466243500355631e-05,0.02210460789501667,2.0924762793583795e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.775408430328753e-08,9.99572307591734e-07,1.2463397069950588e-06,-4.561478363029892e-06,4.92326398671139e-06,0.0,0.0,0.0,4.987237116438337e-05,0.0,4.987237116438337e-05,4.987237116438337e-05,0.020042605698108673,9.99572307591734e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0,False,False
496_0.61_0.71.png,medium_middle_50pct,25.997478485107422,0.4322683819760906,0.7875900268554688,0.9464199344317118,0.00258284210740828,25.500757217407227,26.203330993652344,26.288347244262695,25.500757217407227,0.5107955932617188,0.27677085995674133,0.03662649914622307,0.49344998598098755,0.8705882430076599,0.08546480536460876,0.09152944386005402,0.05229543522000313,0.11561378091573715,0.02760164439678192,25.500757217407227,0.9350662231445312,0.9434375762939453,0.008512437343597412,25.500757217407227,1.4041271209716797,0.9434375762939453,0.011916279792785645,25.500757217407227,1.293478012084961,0.9434375762939453,0.014235377311706543,25.500757217407227,0.7871227264404297,0.9434375762939453,0.009188294410705566,25.500757217407227,1.2502822875976562,0.9434375762939453,0.006378889083862305,-0.0033013178035616875,0.034813955426216125,0.04150383174419403,-0.09840943664312363,0.09991671144962311,0.29337215423583984,0.0,0.003388715209439397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00392995635047555,0.03325434774160385,0.03960992023348808,-0.0985070988535881,0.09990637749433517,0.2550446093082428,0.0,0.002861068118363619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6392663226838522e-08,6.929321330062521e-07,8.369264605789795e-07,-2.7062144454248482e-06,2.7861517537530744e-06,0.0,0.0,0.0,2.823999966494739e-05,0.0,2.823999966494739e-05,2.823999966494739e-05,0.024537255987524986,6.929321330062521e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.111889826523111e-09,3.2822623552419827e-07,3.974365370140731e-07,-1.383278913635877e-06,1.4388460840564221e-06,0.0,0.0,0.0,1.4621787158830557e-05,0.0,1.4621787158830557e-05,1.4621787158830557e-05,0.022447751834988594,3.2822623552419827e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0,False,False
497_0.7_0.61.png,medium_middle_50pct,26.364004770914715,1.301585670082533,2.4947662353515625,0.9792215426762899,0.003449678987619548,25.934803009033203,27.82598876953125,25.331222534179688,25.934803009033203,0.5231133103370667,0.23479579389095306,0.06528491526842117,0.47404754161834717,0.8352941274642944,0.1791020780801773,0.13384263217449188,0.06978502124547958,0.17211425304412842,0.023866724222898483,25.934803009033203,1.4811286926269531,0.9771091341972351,0.004041910171508789,25.934803009033203,0.6235580444335938,0.9771091341972351,-0.0030105113983154297,25.934803009033203,0.13866233825683594,0.9771091341972351,-0.0036058425903320312,25.934803009033203,0.8703327178955078,0.9771091341972351,0.007941067218780518,25.934803009033203,0.4707202911376953,0.9771091341972351,-0.0014696121215820312,-0.0039004406426101923,0.033113885670900345,0.039865296334028244,-0.09963478893041611,0.09988711029291153,0.2577207684516907,0.0,0.003152158809825778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004347408656030893,0.03203808143734932,0.038461193442344666,-0.09963124990463257,0.09989839047193527,0.2288861721754074,0.0,0.0025768394116312265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3650454100400111e-09,4.022684052529257e-08,4.994953073378383e-08,-1.731292513795779e-07,1.7374782146362122e-07,0.0,0.0,0.0,1.759265842338209e-06,0.0,1.759265842338209e-06,1.759265842338209e-06,0.022865697741508484,4.022684052529257e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.667845554529038e-10,1.4499710765392138e-08,1.8038548432741663e-08,-6.813137076733256e-08,6.792745921302412e-08,0.0,0.0,0.0,6.896622153362841e-07,0.0,6.896622153362841e-07,6.896622153362841e-07,0.021024366840720177,1.4499710765392138e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0,False,False
498_0.81_1.42.png,medium_middle_50pct,25.705874760945637,1.9497322646762576,3.849536895751953,0.9637824098269144,0.014547732136279516,26.06498908996582,27.451086044311523,23.60154914855957,26.06498908996582,0.6227681040763855,0.1823434829711914,0.04811370000243187,0.5884061455726624,0.8470588326454163,0.10356524586677551,0.09335668385028839,0.15945382416248322,0.33814987540245056,0.026871701702475548,26.06498908996582,-2.2446041107177734,0.9679242968559265,-0.02370542287826538,26.06498908996582,-2.3251171112060547,0.9679242968559265,-0.0001532435417175293,26.06498908996582,1.654867172241211,0.9679242968559265,0.014853954315185547,26.06498908996582,0.5410785675048828,0.9679242968559265,0.005137979984283447,26.06498908996582,-2.2685604095458984,0.9679242968559265,0.006203830242156982,-0.004265306517481804,0.02807760238647461,0.03476334735751152,-0.0998484194278717,0.09996159374713898,0.17839094996452332,0.0,0.00311279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004637330304831266,0.02708331309258938,0.03338899463415146,-0.09984579682350159,0.09996446222066879,0.154335156083107,0.0,0.0024179313331842422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8884718616950522e-08,5.996686240905547e-07,7.683057106078195e-07,-3.1338067856268026e-06,3.1492036214331165e-06,0.0,0.0,0.0,3.1673916964791715e-05,0.0,3.1673916964791715e-05,3.1673916964791715e-05,0.01893256977200508,5.996686240905547e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.244129066435562e-08,2.805174403874844e-07,3.60104195351596e-07,-1.6123289015013142e-06,1.6141216292453464e-06,0.0,0.0,0.0,1.6271189451799728e-05,0.0,1.6271189451799728e-05,1.6271189451799728e-05,0.01724013313651085,2.805174403874844e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,2,False,False
499_0.85_1.47.png,medium_middle_50pct,25.527802149454754,1.3745907745638646,2.596162796020508,0.9608892798423767,0.015149419531619608,26.049957275390625,26.56480598449707,23.968643188476562,26.049957275390625,0.6471134424209595,0.18463332951068878,0.04748411104083061,0.6134880185127258,0.8745098114013672,0.09811239689588547,0.09016310423612595,0.17299990355968475,0.36379390954971313,0.02732894755899906,26.049957275390625,-2.2441463470458984,0.965156078338623,-0.025715947151184082,26.049957275390625,-1.5696125030517578,0.965156078338623,0.002610921859741211,26.049957275390625,1.9775581359863281,0.965156078338623,0.017539143562316895,26.049957275390625,0.35262298583984375,0.965156078338623,0.0026850104331970215,26.049957275390625,-1.576986312866211,0.965156078338623,0.009740352630615234,-0.004284384660422802,0.027800526469945908,0.03454524278640747,-0.09986629337072372,0.0999661386013031,0.17505858838558197,0.0,0.0032547267619520426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004646441899240017,0.026828117668628693,0.03320571780204773,-0.09986574202775955,0.0999683067202568,0.15134841203689575,0.0,0.002614399418234825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.162311656979e-08,6.433532462324365e-07,8.271504725598788e-07,-3.402674792596372e-06,3.419384029257344e-06,0.0,0.0,0.0,3.4376276744296774e-05,0.0,3.4376276744296774e-05,3.4376276744296774e-05,0.018715035170316696,6.433532462324365e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3347857041878797e-08,2.951354929336958e-07,3.8053843809393584e-07,-1.7200229649461107e-06,1.7224605244337e-06,0.0,0.0,0.0,1.735599107632879e-05,0.0,1.735599107632879e-05,1.735599107632879e-05,0.017004819586873055,2.951354929336958e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,2,False,False
49_0.7_1.47.png,medium_middle_50pct,25.655073801676433,1.5286038313368562,3.0505428314208984,0.9760797818501791,0.006906929407551483,24.188045501708984,25.53858757019043,27.238588333129883,24.188045501708984,0.5567275881767273,0.16989724338054657,0.030503716319799423,0.5462932586669922,0.8156862854957581,0.046281177550554276,0.05220114439725876,0.10399256646633148,0.19833411276340485,0.024953411892056465,24.188045501708984,2.7461776733398438,0.9692715406417847,0.012486279010772705,24.188045501708984,3.7815895080566406,0.9692715406417847,0.007948637008666992,24.188045501708984,0.9351348876953125,0.9692715406417847,-0.022312283515930176,24.188045501708984,1.8982810974121094,0.9692715406417847,0.013820469379425049,24.188045501708984,0.740875244140625,0.9692715406417847,0.008442699909210205,-0.004264318384230137,0.026706606149673462,0.03362656384706497,-0.09961187839508057,0.09978299587965012,0.16411016881465912,0.0,0.0028202575631439686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004703054204583168,0.02562706544995308,0.032030392438173294,-0.09982919692993164,0.09980491548776627,0.1404065042734146,0.0,0.00202535605058074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.753640669401648e-07,7.528361493314151e-06,9.83987411018461e-06,-4.086826083948836e-05,4.0870127122616395e-05,0.0,0.0,0.0,0.0004142091202083975,0.0,0.0004142091202083975,0.0004142091202083975,0.018175266683101654,7.528361493314151e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8723450523339125e-07,4.039605300931726e-06,5.304402748151915e-06,-2.4211632990045473e-05,2.415738345007412e-05,0.0,0.0,0.0,0.00024595059221610427,0.0,0.00024595059221610427,0.00024595059221610427,0.01642446219921112,4.039605300931726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0,False,False
4_0.85_1.44.png,medium_middle_50pct,23.38096745808919,1.0544377911792107,2.0725936889648438,0.9426324367523193,0.021298482731407154,24.304824829101562,23.605846405029297,22.23223114013672,24.304824829101562,0.5814178586006165,0.17091956734657288,0.03973681479692459,0.5521151423454285,0.9333333373069763,0.0911465436220169,0.07830264419317245,0.2210557907819748,0.3958476781845093,0.028100954368710518,24.304824829101562,-1.9398460388183594,0.958280086517334,-0.0391618013381958,24.304824829101562,0.11259651184082031,0.958280086517334,-0.003407776355743408,24.304824829101562,1.1087150573730469,0.958280086517334,0.0007443428039550781,24.304824829101562,-0.9052333831787109,0.958280086517334,-0.012872934341430664,24.304824829101562,0.8267021179199219,0.958280086517334,-0.003417074680328369,-0.003707627998664975,0.0245205070823431,0.03178614377975464,-0.09961759299039841,0.09967903047800064,0.13190022110939026,0.0,0.0036653599236160517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004294892307370901,0.02359020709991455,0.03043507970869541,-0.09982123970985413,0.09960842877626419,0.11527843773365021,0.0,0.0032182501163333654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.515025401971798e-08,1.994564172491664e-06,2.6625323243933963e-06,-1.1413227184675634e-05,1.1603786333580501e-05,0.0,0.0,0.0,0.00011821957741631195,0.0,0.00011821957741631195,0.00011821957741631195,0.01687169261276722,1.994564172491664e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.129043418288347e-08,1.0936529406535556e-06,1.4733644775333232e-06,-6.99165047990391e-06,7.061419182718964e-06,0.0,0.0,0.0,7.236190867843106e-05,0.0,7.236190867843106e-05,7.236190867843106e-05,0.015113655477762222,1.0936529406535556e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,1,False,False
500_0.73_1.2.png,medium_middle_50pct,25.054576237996418,1.6608694909101898,3.2471542358398438,0.9689719080924988,0.011666052383904987,25.458696365356445,26.476093292236328,23.228939056396484,25.458696365356445,0.5695356726646423,0.18680691719055176,0.05173472687602043,0.5317686200141907,0.800000011920929,0.12326093763113022,0.10433182120323181,0.13039404153823853,0.27951478958129883,0.026900319382548332,25.458696365356445,-0.9403591156005859,0.9724394083023071,-0.012897253036499023,25.458696365356445,-1.7092761993408203,0.9724394083023071,-0.002688109874725342,25.458696365356445,0.11607551574707031,0.9724394083023071,0.006548166275024414,25.458696365356445,0.7301998138427734,0.9724394083023071,0.008586883544921875,25.458696365356445,0.126068115234375,0.9724394083023071,0.0019735097885131836,-0.004172004293650389,0.029306631535291672,0.03592866659164429,-0.09979626536369324,0.09994527697563171,0.19476932287216187,0.0,0.0027668066322803497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004572659730911255,0.02826135978102684,0.03448277711868286,-0.09979259222745895,0.09995010495185852,0.172469824552536,0.0,0.0021311743184924126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524386661344579e-08,3.461887274625042e-07,4.3875374444724e-07,-1.7192684254041524e-06,1.7265163023694186e-06,0.0,0.0,0.0,1.739614162943326e-05,0.0,1.739614162943326e-05,1.739614162943326e-05,0.01990031637251377,3.461887274625042e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.430925569844703e-09,1.5756570803659997e-07,1.998748473397427e-07,-8.58189821428823e-07,8.578059009778372e-07,0.0,0.0,0.0,8.663190783408936e-06,0.0,8.663190783408936e-06,8.663190783408936e-06,0.018187951296567917,1.5756570803659997e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,1,False,False
