candidate,selector_type,feature_group,deployable,outer_fold,target,roc_auc,pr_auc,brier_score,ece,positive_count,eval_count,top_features
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,3,severe_regression,0.700991159139162,0.25300394148820504,0.21353808674382385,0.35238969284895655,167,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,3,strong_regression,0.6362618889495031,0.43873071468127955,0.23187604877473952,0.186470511982056,532,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,3,ssim_regression,0.5828116614799101,0.4403417732595892,0.24806201671026573,0.1453813274400351,657,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,3,good_action,0.6009866314168518,0.5645443873643327,0.24179602725002225,0.020215804290763882,847,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_cf_delta,False,3,severe_regression,0.585502601655232,0.5586989590398012,0.08351515810973058,0.02495165103157375,167,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_cf_delta,False,3,strong_regression,0.6176161025592372,0.5082950643097087,0.20574021303797219,0.013852760844925083,532,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_cf_delta,False,3,ssim_regression,0.5810965029675704,0.4944793738633997,0.23042817369385032,0.010708226375673868,657,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_cf_delta,False,3,good_action,0.6011631695596209,0.6847637619968214,0.24493898247348023,0.055657610116953596,847,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,logistic,input_only,True,4,severe_regression,0.6076309066450605,0.12289361878098759,0.22594112418318077,0.37797175085682505,157,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_only,True,4,strong_regression,0.5885079565306623,0.3052871447673744,0.24165964166154325,0.24475469925287355,441,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_only,True,4,ssim_regression,0.4977891451361193,0.36556193953463517,0.24875497944632066,0.144674261276107,632,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_only,True,4,good_action,0.5398650976208732,0.5267356609973866,0.2485608508832863,0.005783994300421316,891,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_only,True,4,severe_regression,0.5350240937232265,0.4612314075096731,0.0801869553577459,0.030145509543590854,157,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_only,True,4,strong_regression,0.5524695529425898,0.4995519956897804,0.18548441709607552,0.041110914988063504,441,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_only,True,4,ssim_regression,0.5138361312207387,0.5820066679747984,0.2275844873445161,0.007648218644022098,632,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_only,True,4,good_action,0.5414356250439859,0.902511064527508,0.24887043260154681,0.024495046171438325,891,1800,input_brightness_mean;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,4,severe_regression,0.5929653306248086,0.1151697386887398,0.2238654242220257,0.36771281517503457,157,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,4,strong_regression,0.5929730243826743,0.315215581238807,0.2399546385940805,0.24187554550001997,441,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,4,ssim_regression,0.5375804686145309,0.3873472957841054,0.24740952350947956,0.14339136070125164,632,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_depth,True,4,good_action,0.5547665877698881,0.5454722276090997,0.24763182176327203,0.007935870229481341,891,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth,True,4,severe_regression,0.5350240937232265,0.4612314075096731,0.0801869553577459,0.030145509543590854,157,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth,True,4,strong_regression,0.6107006452323387,0.42585250931736224,0.18431279779354348,0.037106889329677775,441,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth,True,4,ssim_regression,0.5682012148864227,0.4953430998567098,0.22685222107438305,0.003349923641942143,632,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth,True,4,good_action,0.5589984924418367,0.823607010051147,0.24679268795569115,0.014400494821761322,891,1800,input_brightness_mean;depth_mean;depth_std;airlight_fallback_mean
l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,4,severe_regression,0.6073595372764595,0.11714358867971841,0.182730786515479,0.2975091884244146,157,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,4,strong_regression,0.6383945778458551,0.3561702792590806,0.22422807599460678,0.21823687972668857,441,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,4,ssim_regression,0.5576502080804577,0.41424717155951063,0.24370449690504645,0.13671403393707307,632,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,logistic,input_depth_action,True,4,good_action,0.5962052995423,0.5933114814956222,0.24250468270745376,0.008001665972957674,891,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth_action,True,4,severe_regression,0.5350240937232265,0.4612314075096731,0.0801869553577459,0.030145509543590854,157,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth_action,True,4,strong_regression,0.623963198229991,0.48392554433921176,0.1837821890223853,0.040686157949407206,441,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth_action,True,4,ssim_regression,0.5503314927605341,0.48722900079436077,0.22700965431280892,0.00324791600374702,632,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,gbdt,input_depth_action,True,4,good_action,0.5850004753561776,0.6926025393295695,0.2467319494341046,0.017671904482943455,891,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,logistic,deployable_all,True,4,severe_regression,0.6073595372764595,0.11714358867971841,0.182730786515479,0.2975091884244146,157,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,logistic,deployable_all,True,4,strong_regression,0.6383945778458551,0.3561702792590806,0.22422807599460678,0.21823687972668857,441,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,logistic,deployable_all,True,4,ssim_regression,0.5576502080804577,0.41424717155951063,0.24370449690504645,0.13671403393707307,632,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,logistic,deployable_all,True,4,good_action,0.5962052995423,0.5933114814956222,0.24250468270745376,0.008001665972957674,891,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,4,severe_regression,0.5350240937232265,0.4612314075096731,0.0801869553577459,0.030145509543590854,157,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,4,strong_regression,0.623963198229991,0.48392554433921176,0.1837821890223853,0.040686157949407206,441,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,4,ssim_regression,0.5503314927605341,0.48722900079436077,0.22700965431280892,0.00324791600374702,632,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,4,good_action,0.5850004753561776,0.6926025393295695,0.2467319494341046,0.017671904482943455,891,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,4,severe_regression,0.6147020170497498,0.12322239811698633,0.18125340319103855,0.29430368345485114,157,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;trans_gt_p90;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage2_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,4,strong_regression,0.6410542632554617,0.35594799153492607,0.22146733445655034,0.21042133234020485,441,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;trans_gt_p90;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage2_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,4,ssim_regression,0.5583207798682157,0.4193474897265024,0.2434214129350399,0.13564485101897913,632,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;trans_gt_p90;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage2_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_trans_gt,False,4,good_action,0.5881402955110325,0.5851250880597887,0.24338838778734298,0.013757841600590777,891,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;trans_gt_p90;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage2_feature_delta_abs_mean;dta_final_feature_gate_mean
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_trans_gt,False,4,severe_regression,0.5350240937232265,0.4612314075096731,0.0801869553577459,0.030145509543590854,157,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_trans_gt,False,4,strong_regression,0.623963198229991,0.48392554433921176,0.1837821890223853,0.040686157949407206,441,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_trans_gt,False,4,ssim_regression,0.5503314927605341,0.48722900079436077,0.22700965431280892,0.00324791600374702,632,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_trans_gt,False,4,good_action,0.5850004753561776,0.6926025393295695,0.2467319494341046,0.017671904482943455,891,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,4,severe_regression,0.6073595372764595,0.11714358867971841,0.182730786515479,0.2975091884244146,157,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,4,strong_regression,0.6383945778458551,0.3561702792590806,0.22422807599460678,0.21823687972668857,441,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,4,ssim_regression,0.5576502080804577,0.41424717155951063,0.24370449690504645,0.13671403393707307,632,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,logistic,diagnostic_with_cf_delta,False,4,good_action,0.5962052995423,0.5933114814956222,0.24250468270745376,0.008001665972957674,891,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_final_feature_gate_max;airlight_fallback_mean;dta_t_uncertainty_std;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_cf_delta,False,4,severe_regression,0.5350240937232265,0.4612314075096731,0.0801869553577459,0.030145509543590854,157,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_cf_delta,False,4,strong_regression,0.623963198229991,0.48392554433921176,0.1837821890223853,0.040686157949407206,441,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_cf_delta,False,4,ssim_regression,0.5503314927605341,0.48722900079436077,0.22700965431280892,0.00324791600374702,632,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l3_fdf_lite_s004_g015_bm2,gbdt,diagnostic_with_cf_delta,False,4,good_action,0.5850004753561776,0.6926025393295695,0.2467319494341046,0.017671904482943455,891,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_t_pred_std;dta_stage2_conf_mean;dta_final_feature_gate_max
l1_fdf_lite_s004_g025_bm2,logistic,input_only,True,0,severe_regression,0.5931734581885394,0.2189385655914158,0.22796124017104036,0.3296466851377981,247,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_only,True,0,strong_regression,0.5656205344846215,0.35742428320688324,0.2433299825089206,0.2079890468020565,509,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_only,True,0,ssim_regression,0.510801176219342,0.3858317507389472,0.24874811389348972,0.15261347621996027,618,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_only,True,0,good_action,0.5098816766750948,0.49323846472072785,0.24997486430786384,0.009793332058084192,896,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,0,severe_regression,0.5510778407209762,0.6127560026415392,0.11723875923782714,0.0070767834754380254,247,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,0,strong_regression,0.5403420080685538,0.5772608754299478,0.2020669315336507,0.016483479178365963,509,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,0,ssim_regression,0.5219986693608003,0.6179478321598313,0.226216762889536,0.03779819220400984,618,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,0,good_action,0.5207115202275601,0.966672463506006,0.24999280092887652,0.03546175044946483,896,1800,input_brightness_mean;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_depth,True,0,severe_regression,0.614305340844806,0.20983394780494663,0.22406431964081938,0.318317032057906,247,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_depth,True,0,strong_regression,0.5697202485394578,0.33880097559990874,0.24356830313616779,0.20599417689675292,509,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_depth,True,0,ssim_regression,0.5421492287220936,0.391868028257475,0.24713791043044633,0.1515837820058838,618,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l1_fdf_lite_s004_g025_bm2,logistic,input_depth,True,0,good_action,0.5450194077907712,0.5257505891417961,0.24869506095118737,0.02293686151850038,896,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth,True,0,severe_regression,0.5683696958479214,0.44983172453995723,0.1172534713870794,0.007108395902722137,247,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth,True,0,strong_regression,0.6100508431501752,0.5076607571656617,0.200912670716556,0.03615783674442994,509,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth,True,0,ssim_regression,0.5566199300182347,0.5098866329432192,0.22549006170534824,0.02779704183954307,618,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth,True,0,good_action,0.556330742335651,0.8561291305521979,0.24809569842228815,0.025707839022608904,896,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,input_depth_action,True,0,severe_regression,0.6330675120114914,0.21853423101490738,0.20426081688068962,0.27406222413459325,247,1800,input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;depth_mean;dta_stage2_feature_gate_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,input_depth_action,True,0,strong_regression,0.600392014231821,0.3546604072109675,0.23452670709213747,0.18256769016917535,509,1800,input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;depth_mean;dta_stage2_feature_gate_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,input_depth_action,True,0,ssim_regression,0.5898386805315986,0.41721220430964046,0.23906604035692094,0.13473580350745398,618,1800,input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;depth_mean;dta_stage2_feature_gate_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,input_depth_action,True,0,good_action,0.6001822258217446,0.5918040462611965,0.24268743692593164,0.023330803930594578,896,1800,input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;depth_mean;dta_stage2_feature_gate_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean;depth_std
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,0,severe_regression,0.5529483225623124,0.6127560026415392,0.11747087070716294,0.0084095001265663,247,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage3_conf_min;dta_final_feature_gate_mean;depth_std;dta_t_pred_std;dta_t_pred_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,0,strong_regression,0.6170130524303817,0.48983232317614117,0.20076585906792538,0.049294802711386615,509,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage3_conf_min;dta_final_feature_gate_mean;depth_std;dta_t_pred_std;dta_t_pred_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,0,ssim_regression,0.5655346650677092,0.565962050974868,0.22560881354853768,0.034654608904569284,618,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage3_conf_min;dta_final_feature_gate_mean;depth_std;dta_t_pred_std;dta_t_pred_mean
l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,0,good_action,0.5733125592604298,0.8131643266716476,0.2480271449619543,0.028110696972870237,896,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage3_conf_min;dta_final_feature_gate_mean;depth_std;dta_t_pred_std;dta_t_pred_mean
l1_fdf_lite_s004_g025_bm2,logistic,deployable_all,True,0,severe_regression,0.6330675120114914,0.21853423101490738,0.20426081688068962,0.27406222413459325,247,1800,input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;depth_mean;dta_stage2_feature_gate_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,deployable_all,True,0,strong_regression,0.600392014231821,0.3546604072109675,0.23452670709213747,0.18256769016917535,509,1800,input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;depth_mean;dta_stage2_feature_gate_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,deployable_all,True,0,ssim_regression,0.5898386805315986,0.41721220430964046,0.23906604035692094,0.13473580350745398,618,1800,input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;depth_mean;dta_stage2_feature_gate_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean;depth_std
l1_fdf_lite_s004_g025_bm2,logistic,deployable_all,True,0,good_action,0.6001822258217446,0.5918040462611965,0.24268743692593164,0.023330803930594578,896,1800,input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;depth_mean;dta_stage2_feature_gate_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean;depth_std
l1_fdf_lite_s004_g025_bm2,gbdt,deployable_all,True,0,severe_regression,0.5529483225623124,0.6127560026415392,0.11747087070716294,0.0084095001265663,247,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage3_conf_min;dta_final_feature_gate_mean;depth_std;dta_t_pred_std;dta_t_pred_mean
l1_fdf_lite_s004_g025_bm2,gbdt,deployable_all,True,0,strong_regression,0.6170130524303817,0.48983232317614117,0.20076585906792538,0.049294802711386615,509,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage3_conf_min;dta_final_feature_gate_mean;depth_std;dta_t_pred_std;dta_t_pred_mean
l1_fdf_lite_s004_g025_bm2,gbdt,deployable_all,True,0,ssim_regression,0.5655346650677092,0.565962050974868,0.22560881354853768,0.034654608904569284,618,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage3_conf_min;dta_final_feature_gate_mean;depth_std;dta_t_pred_std;dta_t_pred_mean
l1_fdf_lite_s004_g025_bm2,gbdt,deployable_all,True,0,good_action,0.5733125592604298,0.8131643266716476,0.2480271449619543,0.028110696972870237,896,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage3_conf_min;dta_final_feature_gate_mean;depth_std;dta_t_pred_std;dta_t_pred_mean
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_trans_gt,False,0,severe_regression,0.6416573902933072,0.22449901729372926,0.2025151719560916,0.27144602406312257,247,1800,input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;depth_mean;trans_gt_p90;dta_stage2_feature_gate_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_trans_gt,False,0,strong_regression,0.6178469957496283,0.3754035269233998,0.23028666615754376,0.17982042634149442,509,1800,input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;depth_mean;trans_gt_p90;dta_stage2_feature_gate_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_trans_gt,False,0,ssim_regression,0.5962345101002634,0.42791085743790486,0.2379500988496507,0.1335928769011248,618,1800,input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;depth_mean;trans_gt_p90;dta_stage2_feature_gate_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean
l1_fdf_lite_s004_g025_bm2,logistic,diagnostic_with_trans_gt,False,0,good_action,0.6159269812737042,0.6020670522996682,0.23986566537179074,0.01571333956994565,896,1800,input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;depth_mean;trans_gt_p90;dta_stage2_feature_gate_mean;dta_stage3_conf_min;dta_stage2_feature_delta_abs_mean
