variant,outer_fold,selector_type,feature_group,deployable,coverage_target,threshold,count,selected_count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,selected_positive_ratio,strong_reference_cut_psnr,strong_reference_regression_count,strong_count_le_-0.05,strong_per_600,worst_count_le_-0.20,worst_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,false_reject_good_count,false_accept_severe_count,selected_group_counts,backend,calibration_fold,model_train_count,calibration_count,eval_count,top_features
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_only,True,0.94,0.29147176151577514,1800,1746,0.97,0.0436628336376614,-0.015514723459879557,0.05764354281955295,-0.0001699412531322903,0.6166666666666667,0.6357388316151202,42.41839599609375,116,462,154.0,156,52.0,0.05451213677724202,0.04458423720465766,0.0473220698038737,31,156,"{""gain"": 779, ""neutral"": 106, ""ssim_regression"": 399, ""strong_regression"": 306, ""worst_regression"": 156}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_only,True,0.93,0.29126372595174893,1800,1692,0.94,0.04233497142791748,-0.015514723459879557,0.05397733900282118,-0.00017094519403245713,0.5994444444444444,0.6377068557919622,42.41839599609375,102,446,148.66666666666666,152,50.666666666666664,0.05312593513064914,0.04382781240675184,0.046394602457682295,59,152,"{""gain"": 762, ""neutral"": 101, ""ssim_regression"": 383, ""strong_regression"": 294, ""worst_regression"": 152}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_only,True,0.92,0.29126372595174893,1800,1692,0.94,0.04233497142791748,-0.015514723459879557,0.05397733900282118,-0.00017094519403245713,0.5994444444444444,0.6377068557919622,42.41839599609375,102,446,148.66666666666666,152,50.666666666666664,0.05312593513064914,0.04382781240675184,0.046394602457682295,59,152,"{""gain"": 762, ""neutral"": 101, ""ssim_regression"": 383, ""strong_regression"": 294, ""worst_regression"": 152}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_only,True,0.9,0.21576826766664747,1800,1638,0.91,0.04392003960079617,-0.013694477081298829,0.05752660115559896,-0.0001708611183696323,0.5894444444444444,0.6477411477411478,42.41839599609375,86,413,137.66666666666666,143,47.666666666666664,0.05428874068790012,0.043761367797851565,0.046068631278143986,76,143,"{""gain"": 749, ""neutral"": 100, ""ssim_regression"": 376, ""strong_regression"": 270, ""worst_regression"": 143}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth,True,1.0,1.2421250537736774,1800,1800,1.0,0.04706808673010932,-0.0155214966668023,0.07005358378092448,-0.00017022629578908284,0.6355555555555555,0.6355555555555555,42.41839599609375,129,478,159.33333333333334,163,54.333333333333336,0.0563087977303399,0.04572622193230523,0.04791209326850043,0,163,"{""gain"": 791, ""neutral"": 113, ""ssim_regression"": 418, ""strong_regression"": 315, ""worst_regression"": 163}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth,True,0.99,1.114864262470126,1800,1791,0.995,0.04617667251163059,-0.01908715354071723,0.07005358378092448,-0.00017181422975328232,0.6322222222222222,0.6353992183137912,42.41839599609375,129,475,158.33333333333334,162,54.0,0.05591735045115153,0.045426636801825626,0.04758925755818685,6,162,"{""gain"": 785, ""neutral"": 113, ""ssim_regression"": 418, ""strong_regression"": 313, ""worst_regression"": 162}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth,True,0.98,1.009785406776651,1800,1776,0.9866666666666667,0.045893217192755804,-0.019161980946858725,0.06963456047905817,-0.00017116046614117092,0.6277777777777778,0.6362612612612613,42.41839599609375,127,470,156.66666666666666,160,53.333333333333336,0.05536865817175971,0.04497852749294705,0.046978595521714954,14,160,"{""gain"": 780, ""neutral"": 112, ""ssim_regression"": 414, ""strong_regression"": 310, ""worst_regression"": 160}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth,True,0.97,0.9723951820132108,1800,1761,0.9783333333333334,0.04616427898406982,-0.017276994917127822,0.0702828131781684,-0.0001710624827278985,0.6238888888888889,0.6377058489494606,42.41839599609375,124,462,154.0,154,51.333333333333336,0.05514459980858697,0.0446453497144911,0.04680053604973687,21,154,"{""gain"": 776, ""neutral"": 112, ""ssim_regression"": 411, ""strong_regression"": 308, ""worst_regression"": 154}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth,True,0.96,0.9401487786487759,1800,1728,0.96,0.04415925926632351,-0.015059748755560981,0.06067882113986545,-0.00017133540577358669,0.6127777777777778,0.6383101851851852,42.41839599609375,121,451,150.33333333333334,152,50.666666666666664,0.05347842163509793,0.04363027572631836,0.045740590625339084,41,152,"{""gain"": 767, ""neutral"": 112, ""ssim_regression"": 398, ""strong_regression"": 299, ""worst_regression"": 152}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth,True,0.95,0.9049562004964081,1800,1707,0.9483333333333334,0.04640654616885715,-0.015059748755560981,0.06309822930230034,-0.00017144249545203314,0.61,0.6432337434094904,42.41839599609375,114,435,145.0,143,47.666666666666664,0.05426204310523139,0.04431914647420247,0.0468042426639133,46,143,"{""gain"": 765, ""neutral"": 112, ""ssim_regression"": 395, ""strong_regression"": 292, ""worst_regression"": 143}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth,True,0.94,0.8954066456165973,1800,1695,0.9416666666666667,0.046603539254930285,-0.015059748755560981,0.06384188334147135,-0.00017107778125339084,0.6083333333333333,0.6460176991150443,42.41839599609375,111,429,143.0,143,47.666666666666664,0.054607540236579044,0.04429664823744032,0.04689295768737793,48,143,"{""gain"": 763, ""neutral"": 112, ""ssim_regression"": 391, ""strong_regression"": 286, ""worst_regression"": 143}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth,True,0.93,0.8804739081316918,1800,1668,0.9266666666666666,0.046246839629279245,-0.01457284927368164,0.060089051988389756,-0.00017057988378736707,0.6022222222222222,0.6498800959232613,42.41839599609375,107,417,139.0,140,46.666666666666664,0.05460241158803304,0.04411294089423286,0.04663689401414659,57,140,"{""gain"": 760, ""neutral"": 108, ""ssim_regression"": 383, ""strong_regression"": 277, ""worst_regression"": 140}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth,True,0.92,0.8718662806502786,1800,1653,0.9183333333333333,0.04685394869910346,-0.01457284927368164,0.06351292928059896,-0.00017039904991785686,0.5977777777777777,0.6509376890502118,42.41839599609375,101,411,137.0,134,44.666666666666664,0.0551979218588935,0.04452431784735786,0.0470688894059923,65,134,"{""gain"": 756, ""neutral"": 107, ""ssim_regression"": 379, ""strong_regression"": 277, ""worst_regression"": 134}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth,True,0.9,0.8527463320096215,1800,1623,0.9016666666666666,0.045415966775682236,-0.013094645606146918,0.059122314453125,-0.0001713517639372084,0.5861111111111111,0.6500308071472581,42.41839599609375,100,404,134.66666666666666,131,43.666666666666664,0.05385308848487006,0.043649957444932726,0.04614228672451443,85,131,"{""gain"": 737, ""neutral"": 105, ""ssim_regression"": 377, ""strong_regression"": 273, ""worst_regression"": 131}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth,True,1.0,0.27688808710345675,1800,1800,1.0,0.04706808673010932,-0.0155214966668023,0.07005358378092448,-0.00017022629578908284,0.6355555555555555,0.6355555555555555,42.41839599609375,129,478,159.33333333333334,163,54.333333333333336,0.0563087977303399,0.04572622193230523,0.04791209326850043,0,163,"{""gain"": 791, ""neutral"": 113, ""ssim_regression"": 418, ""strong_regression"": 315, ""worst_regression"": 163}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth,True,0.99,0.271391165744103,1800,1785,0.9916666666666667,0.047845812373691135,-0.0155214966668023,0.07064056396484375,-0.00017012930578655668,0.6338888888888888,0.6392156862745098,42.41839599609375,126,467,155.66666666666666,162,54.0,0.05642155594295926,0.04540691057840983,0.047128285302056205,3,162,"{""gain"": 789, ""neutral"": 112, ""ssim_regression"": 417, ""strong_regression"": 305, ""worst_regression"": 162}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth,True,0.98,0.2708275782090609,1800,1773,0.985,0.04888339943355984,-0.013701250288221571,0.07297066582573784,-0.00016946093903647528,0.6322222222222222,0.6418499717992103,42.41839599609375,120,458,152.66666666666666,157,52.333333333333336,0.05703725126054552,0.04559720993041992,0.047359276877509224,6,157,"{""gain"": 789, ""neutral"": 112, ""ssim_regression"": 414, ""strong_regression"": 301, ""worst_regression"": 157}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth,True,0.97,0.269337106516289,1800,1764,0.98,0.04881634765201145,-0.013701250288221571,0.07327952067057292,-0.0001698474089304606,0.6305555555555555,0.6434240362811792,42.41839599609375,118,454,151.33333333333334,156,52.0,0.05695353349049886,0.045444664425320094,0.04717747264438205,9,156,"{""gain"": 786, ""neutral"": 111, ""ssim_regression"": 413, ""strong_regression"": 298, ""worst_regression"": 156}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth,True,0.96,0.26609710179006163,1800,1740,0.9666666666666667,0.04752847830454508,-0.013701250288221571,0.0671551513671875,-0.0001696511771943834,0.6233333333333333,0.6448275862068965,42.41839599609375,117,444,148.0,156,52.0,0.056497528817918564,0.0448385132683648,0.046420323053995766,21,156,"{""gain"": 781, ""neutral"": 111, ""ssim_regression"": 404, ""strong_regression"": 288, ""worst_regression"": 156}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth,True,0.95,0.26391025403278257,1800,1734,0.9633333333333334,0.04749145666758219,-0.013701250288221571,0.06700706481933594,-0.00017037772470050388,0.6222222222222222,0.6459054209919262,42.41839599609375,115,442,147.33333333333334,156,52.0,0.056314859920077856,0.04478392918904622,0.04639566527472602,22,156,"{""gain"": 780, ""neutral"": 108, ""ssim_regression"": 404, ""strong_regression"": 286, ""worst_regression"": 156}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth,True,0.94,0.26391025403278257,1800,1734,0.9633333333333334,0.04749145666758219,-0.013701250288221571,0.06700706481933594,-0.00017037772470050388,0.6222222222222222,0.6459054209919262,42.41839599609375,115,442,147.33333333333334,156,52.0,0.056314859920077856,0.04478392918904622,0.04639566527472602,22,156,"{""gain"": 780, ""neutral"": 108, ""ssim_regression"": 404, ""strong_regression"": 286, ""worst_regression"": 156}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth,True,0.93,0.26391025403278257,1800,1734,0.9633333333333334,0.04749145666758219,-0.013701250288221571,0.06700706481933594,-0.00017037772470050388,0.6222222222222222,0.6459054209919262,42.41839599609375,115,442,147.33333333333334,156,52.0,0.056314859920077856,0.04478392918904622,0.04639566527472602,22,156,"{""gain"": 780, ""neutral"": 108, ""ssim_regression"": 404, ""strong_regression"": 286, ""worst_regression"": 156}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth,True,0.92,0.26391025403278257,1800,1734,0.9633333333333334,0.04749145666758219,-0.013701250288221571,0.06700706481933594,-0.00017037772470050388,0.6222222222222222,0.6459054209919262,42.41839599609375,115,442,147.33333333333334,156,52.0,0.056314859920077856,0.04478392918904622,0.04639566527472602,22,156,"{""gain"": 780, ""neutral"": 108, ""ssim_regression"": 404, ""strong_regression"": 286, ""worst_regression"": 156}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth,True,0.9,0.22149271035684176,1800,1638,0.91,0.04392003960079617,-0.013694477081298829,0.05752660115559896,-0.0001708611183696323,0.5894444444444444,0.6477411477411478,42.41839599609375,86,413,137.66666666666666,143,47.666666666666664,0.05428874068790012,0.043761367797851565,0.046068631278143986,76,143,"{""gain"": 749, ""neutral"": 100, ""ssim_regression"": 376, ""strong_regression"": 270, ""worst_regression"": 143}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth_action,True,1.0,1.2616222506471828,1800,1798,0.9988888888888889,0.06043254322475857,0.037936329311794706,0.07005358378092448,1.3884603977203369e-05,0.6355555555555555,0.6362625139043382,42.41839599609375,129,476,158.66666666666666,161,53.666666666666664,0.056300048828125,0.04572158389621311,0.04789944542778863,0,161,"{""gain"": 791, ""neutral"": 113, ""ssim_regression"": 418, ""strong_regression"": 315, ""worst_regression"": 161}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth_action,True,0.99,1.141458284966847,1800,1773,0.985,0.061884711583455404,0.03791445838080512,0.07273817274305555,1.4037655459509956e-05,0.6322222222222222,0.6418499717992103,42.41839599609375,124,460,153.33333333333334,153,51.0,0.056488225724962024,0.04585094875759549,0.04789475758870443,5,153,"{""gain"": 786, ""neutral"": 110, ""ssim_regression"": 417, ""strong_regression"": 307, ""worst_regression"": 153}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth_action,True,0.98,1.0725449283008721,1800,1742,0.9677777777777777,0.06183284335666232,0.03952978346082899,0.06871554056803385,1.3088815742068821e-05,0.6233333333333333,0.6440872560275546,42.41839599609375,121,446,148.66666666666666,143,47.666666666666664,0.05616866535610623,0.045378025902642144,0.047474690543280705,20,143,"{""gain"": 774, ""neutral"": 109, ""ssim_regression"": 413, ""strong_regression"": 303, ""worst_regression"": 143}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth_action,True,0.97,1.028296945920508,1800,1717,0.9538888888888889,0.062466326819525825,0.04121774461534288,0.06783151414659289,1.248564985063341e-05,0.6188888888888889,0.6488060570762959,42.41839599609375,118,433,144.33333333333334,136,45.333333333333336,0.055816804038153756,0.04504848056369358,0.047106815973917644,28,136,"{""gain"": 769, ""neutral"": 108, ""ssim_regression"": 407, ""strong_regression"": 297, ""worst_regression"": 136}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth_action,True,0.96,0.9767109397390642,1800,1669,0.9272222222222222,0.06373777813381619,0.04487277560763889,0.0652628411187066,1.2809501753913031e-05,0.6077777777777778,0.6554823247453565,42.41839599609375,114,408,136.0,123,41.0,0.05646855354309082,0.045293555789523654,0.04729926109313965,47,123,"{""gain"": 756, ""neutral"": 106, ""ssim_regression"": 399, ""strong_regression"": 285, ""worst_regression"": 123}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth_action,True,0.95,0.9493780046236453,1800,1634,0.9077777777777778,0.06488667911953397,0.04404823727077908,0.06640747918023003,1.2349287668863932e-05,0.5994444444444444,0.6603427172582619,42.41839599609375,107,392,130.66666666666666,113,37.666666666666664,0.056123217476738825,0.04513571421305339,0.04704655541314019,60,113,"{""gain"": 748, ""neutral"": 105, ""ssim_regression"": 389, ""strong_regression"": 279, ""worst_regression"": 113}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth_action,True,0.94,0.9300398172552425,1800,1611,0.895,0.06624950197007921,0.04708370632595486,0.06737392001681858,1.2897617287105985e-05,0.5938888888888889,0.6635630043451273,42.41839599609375,105,380,126.66666666666667,108,36.0,0.05640128135681152,0.045248823165893556,0.047145463095770945,67,108,"{""gain"": 744, ""neutral"": 102, ""ssim_regression"": 385, ""strong_regression"": 272, ""worst_regression"": 108}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth_action,True,0.93,0.917148588095202,1800,1582,0.8788888888888889,0.0649574597676595,0.045767737494574655,0.06425912645128039,1.3070934348636203e-05,0.5838888888888889,0.6643489254108723,42.41839599609375,102,371,123.66666666666667,103,34.333333333333336,0.055608088175455726,0.044602673848470054,0.04659948666890462,85,103,"{""gain"": 730, ""neutral"": 101, ""ssim_regression"": 380, ""strong_regression"": 268, ""worst_regression"": 103}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth_action,True,0.92,0.9060442130105736,1800,1560,0.8666666666666667,0.0647926245795356,0.04626296997070312,0.0649206797281901,1.3137194845411513e-05,0.5766666666666667,0.6653846153846154,42.41839599609375,98,362,120.66666666666667,101,33.666666666666664,0.05521094004313151,0.04422352261013455,0.046251374350653754,98,101,"{""gain"": 722, ""neutral"": 101, ""ssim_regression"": 375, ""strong_regression"": 261, ""worst_regression"": 101}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,2,logistic,input_depth_action,True,0.9,0.8806940171433956,1800,1503,0.835,0.0626617611779107,0.04453396691216363,0.059402982923719615,1.2737678156958686e-05,0.5572222222222222,0.667332002661344,42.41839599609375,89,344,114.66666666666667,90,30.0,0.05415208180745443,0.0430975776248508,0.045114999347262916,131,90,"{""gain"": 699, ""neutral"": 98, ""ssim_regression"": 362, ""strong_regression"": 254, ""worst_regression"": 90}",pure_python_logistic,4,5400,1800,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth_action,True,1.0,0.2778961665867753,1800,1800,1.0,0.04706808673010932,-0.0155214966668023,0.07005358378092448,-0.00017022629578908284,0.6355555555555555,0.6355555555555555,42.41839599609375,129,478,159.33333333333334,163,54.333333333333336,0.0563087977303399,0.04572622193230523,0.04791209326850043,0,163,"{""gain"": 791, ""neutral"": 113, ""ssim_regression"": 418, ""strong_regression"": 315, ""worst_regression"": 163}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth_action,True,0.99,0.2656837313883221,1800,1776,0.9866666666666667,0.0490824630525377,-0.013701250288221571,0.07281239827473958,-0.00016942143440246582,0.635,0.643581081081081,42.41839599609375,122,458,152.66666666666666,156,52.0,0.05706616242726644,0.045680260128445095,0.04750527593824599,1,156,"{""gain"": 790, ""neutral"": 111, ""ssim_regression"": 417, ""strong_regression"": 302, ""worst_regression"": 156}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth_action,True,0.98,0.264830663696595,1800,1767,0.9816666666666667,0.049031286769443086,-0.013701250288221571,0.07223085191514757,-0.0001692628860473633,0.6322222222222222,0.644029428409734,42.41839599609375,122,454,151.33333333333334,156,52.0,0.05721094926198324,0.04563885582817925,0.04744086477491591,5,156,"{""gain"": 788, ""neutral"": 111, ""ssim_regression"": 414, ""strong_regression"": 298, ""worst_regression"": 156}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth_action,True,0.97,0.2639235689903744,1800,1753,0.9738888888888889,0.047328204578823516,-0.013701250288221571,0.06535680135091146,-0.00016906410455703736,0.6272222222222222,0.6440387906446092,42.41839599609375,121,450,150.0,156,52.0,0.056435595088534886,0.04494807561238607,0.04670396486918132,14,156,"{""gain"": 785, ""neutral"": 111, ""ssim_regression"": 407, ""strong_regression"": 294, ""worst_regression"": 156}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth_action,True,0.96,0.2637010912459154,1800,1751,0.9727777777777777,0.047246796819898816,-0.013701250288221571,0.06503117031521267,-0.00016906718413035074,0.6261111111111111,0.6436322101656197,42.41839599609375,121,450,150.0,156,52.0,0.05642741468217638,0.04485971450805664,0.04655355135599772,16,156,"{""gain"": 784, ""neutral"": 111, ""ssim_regression"": 406, ""strong_regression"": 294, ""worst_regression"": 156}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth_action,True,0.95,0.2632135306174267,1800,1727,0.9594444444444444,0.04608177555931939,-0.013701250288221571,0.05983675638834635,-0.0001685905787679884,0.6188888888888889,0.645049218297626,42.41839599609375,115,442,147.33333333333334,152,50.666666666666664,0.0558620744281345,0.04451306660970052,0.04616961267259386,29,152,"{""gain"": 778, ""neutral"": 110, ""ssim_regression"": 397, ""strong_regression"": 290, ""worst_regression"": 152}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth_action,True,0.94,0.2630628425805942,1800,1718,0.9544444444444444,0.04584207693735758,-0.013664256201850043,0.0595058102077908,-0.0001690380440817939,0.6155555555555555,0.6449359720605355,42.41839599609375,113,440,146.66666666666666,151,50.333333333333336,0.05593747403886583,0.04455868403116862,0.046210493511623804,33,151,"{""gain"": 775, ""neutral"": 107, ""ssim_regression"": 396, ""strong_regression"": 289, ""worst_regression"": 151}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth_action,True,0.93,0.2628277305541176,1800,1680,0.9333333333333333,0.04417950047387017,-0.013664256201850043,0.0553269280327691,-0.00016902099053064983,0.6016666666666667,0.6446428571428572,42.41839599609375,101,428,142.66666666666666,147,49.0,0.05438885317908393,0.043339500427246096,0.04515562375386556,56,147,"{""gain"": 764, ""neutral"": 105, ""ssim_regression"": 383, ""strong_regression"": 281, ""worst_regression"": 147}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth_action,True,0.92,0.2623061172272877,1800,1678,0.9322222222222222,0.04423091411590576,-0.013664256201850043,0.055532582600911456,-0.00016928126414616902,0.6016666666666667,0.6454112038140644,42.41839599609375,100,427,142.33333333333334,147,49.0,0.05437904516855876,0.04334983401828342,0.04517584376864963,56,147,"{""gain"": 764, ""neutral"": 104, ""ssim_regression"": 383, ""strong_regression"": 280, ""worst_regression"": 147}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,2,gbdt,input_depth_action,True,0.9,0.22552091026996626,1800,1638,0.91,0.04392003960079617,-0.013694477081298829,0.05752660115559896,-0.0001708611183696323,0.5894444444444444,0.6477411477411478,42.41839599609375,86,413,137.66666666666666,143,47.666666666666664,0.05428874068790012,0.043761367797851565,0.046068631278143986,76,143,"{""gain"": 749, ""neutral"": 100, ""ssim_regression"": 376, ""strong_regression"": 270, ""worst_regression"": 143}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
