coverage,mean_dPSNR,hard_bottom25_dPSNR,dSSIM,positive_ratio,worst_per_600,strong_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,false_reject_good_count,false_accept_severe_count,max_outer_worst_per_600,variant,selector_type,feature_group,deployable,coverage_target,outer_reports,selector_score,strict_gate_pass,relaxed_exploratory_gate_pass,strict_gate_checks,relaxed_gate_checks
0.9605555555555555,0.055639233271280925,0.056630672030978726,1.3860629664527046e-05,0.6147777777777778,46.06666666666667,147.46666666666667,0.054321730507744685,0.04066170310974121,0.04410580295986599,23.4,138.2,56.333333333333336,l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_trans_gt,False,0.97,5,0.030809605299631747,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.978,0.055045122570461694,0.05628672197129991,1.4053457313113743e-05,0.6223333333333333,48.666666666666664,152.26666666666668,0.054403622733222114,0.04081502766079373,0.04423766962687175,11.2,146.0,59.0,l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_trans_gt,False,0.98,5,0.027450679806603328,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9901111111111112,0.05438683340284559,0.05438537343343099,1.3978699843088785e-05,0.6265555555555555,50.266666666666666,156.2,0.05428268983629014,0.040833091100056965,0.04423254119025336,4.6,150.8,59.666666666666664,l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_trans_gt,False,0.99,5,0.02447446912553575,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9986666666666667,0.053619533114963105,0.052918748643663194,1.3623721069759793e-05,0.6286666666666667,51.86666666666667,159.4,0.05407959980434841,0.0407921019660102,0.044284032185872395,1.0,155.6,60.333333333333336,l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_trans_gt,False,1.0,5,0.02156116024653116,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9063333333333333,0.05063597944047716,0.0458347536722819,-2.318182256486681e-05,0.584,42.0,136.6,0.05199925136566162,0.039309566497802734,0.04297930230034722,75.4,126.0,49.666666666666664,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.9,5,0.026823040359285146,False,True,"{""coverage"": false, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9203333333333333,0.05081597296396891,0.0450648324754503,-2.321518792046441e-05,0.5916666666666667,43.46666666666666,139.8,0.05243472576141357,0.03947992028130425,0.04316760762532552,62.8,130.4,51.666666666666664,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.92,5,0.025342141025331295,False,True,"{""coverage"": false, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9273333333333333,0.05091409757402208,0.0450648324754503,-2.3270679844750295e-05,0.5954444444444444,44.0,141.13333333333333,0.052592555893792046,0.039596196492513024,0.04318923907809787,56.4,132.0,52.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.93,5,0.024909940918816462,False,True,"{""coverage"": false, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9376666666666666,0.051064323743184405,0.04508535893758138,-2.3116317060258653e-05,0.6004444444444444,44.8,143.46666666666667,0.05289030721452501,0.039882760577731664,0.04342465633816189,48.6,134.4,52.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.94,5,0.024211813755035394,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9470000000000001,0.05115950319502089,0.04472950956556532,-2.322353919347127e-05,0.6047777777777777,45.8,145.73333333333332,0.05290288257598877,0.039949790742662215,0.043550104988945855,41.8,137.4,52.666666666666664,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.95,5,0.02315196383582221,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9556666666666667,0.05081538274553087,0.04446113798353407,-2.3057964113023543e-05,0.6086666666666667,47.06666666666667,148.33333333333334,0.05293147966596815,0.040064305835300025,0.04358559735616048,35.2,141.2,55.333333333333336,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.96,5,0.021387026955286655,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9726666666666667,0.0506018639670478,0.04160870912339952,-2.321053875817193e-05,0.6165555555555555,49.333333333333336,153.13333333333333,0.05354616536034478,0.04026662974887424,0.04366775957743327,21.6,148.0,59.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.97,5,0.018117439586851334,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9823333333333334,0.05047029442257351,0.04224851947360569,-2.3217678070068357e-05,0.6211111111111111,50.333333333333336,155.33333333333334,0.053794978353712296,0.04050524796379937,0.04388831647237142,14.0,151.0,60.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.98,5,0.0171363922405243,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9923333333333333,0.05065607229868571,0.04218723848130968,-2.3550921016269256e-05,0.6256666666666667,51.266666666666666,157.93333333333334,0.053884683926900226,0.04062604056464301,0.0440528015560574,6.2,153.8,60.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,0.99,5,0.0162496401225196,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9973333333333333,0.05095532300737169,0.04188730155097114,-2.3353662755754257e-05,0.628,51.86666666666667,159.26666666666668,0.05400805674658881,0.04078050782945421,0.04426219834221734,2.2,155.6,60.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,1.0,5,0.01584811295403374,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8702222222222222,0.05304258049858941,0.05642883809407552,1.2199256155225965e-05,0.5654444444444444,37.333333333333336,127.6,0.05067387496100532,0.038121389812893335,0.04149297799004449,105.8,112.0,48.333333333333336,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.9,5,0.03676864904403686,False,False,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8931111111111112,0.05426864751180013,0.05684195285373264,1.2681755754682752e-05,0.5787777777777777,39.46666666666667,132.13333333333333,0.05190340084499783,0.039008554882473415,0.042416905297173395,82.8,118.4,50.333333333333336,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.92,5,0.03612686807420519,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9061111111111111,0.05414913029140896,0.05691403452555339,1.2839396794637044e-05,0.5852222222222222,40.93333333333334,135.4,0.052195696512858075,0.0392427789900038,0.0426735348171658,71.8,122.8,51.666666666666664,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.93,5,0.03450254895528157,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.918,0.05471280034383138,0.05734315321180556,1.3093193372090658e-05,0.5913333333333333,41.86666666666667,137.86666666666667,0.052603367699517144,0.03956890699598525,0.042944732030232746,61.6,125.6,52.333333333333336,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.94,5,0.03423242713504368,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9324444444444444,0.05503483115302192,0.05665739271375868,1.3180732727050781e-05,0.5992222222222222,42.86666666666667,141.4,0.05273868560791015,0.039707673178778755,0.043152861489189995,48.6,128.6,53.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.95,5,0.03318553772820365,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9461111111111111,0.05518255721198188,0.056690025329589847,1.3387329048580593e-05,0.606,44.2,144.66666666666666,0.05332094891866048,0.040165120442708334,0.04361931716071235,37.8,132.6,54.333333333333336,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.96,5,0.03198209477106729,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9607777777777778,0.055041812049018014,0.0559014892578125,1.3563950856526693e-05,0.6135555555555555,46.13333333333333,148.26666666666668,0.053662189695570205,0.04045633294847276,0.04391287549336751,25.4,138.4,55.666666666666664,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.97,5,0.02972206837336222,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9746666666666667,0.054630728615654836,0.054837484571668836,1.3705048296186659e-05,0.6195555555555555,48.06666666666666,152.13333333333333,0.0541577648586697,0.04076351759168837,0.04427162742614746,15.8,144.2,57.0,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.98,5,0.027077097820705828,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9885555555555555,0.05439473088582357,0.053681198120117186,1.3873901632097031e-05,0.6256666666666667,50.06666666666667,156.0,0.05430849583943685,0.040974270714653864,0.04446869892544217,6.0,150.2,59.333333333333336,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,0.99,5,0.02447908256954617,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9993333333333334,0.05361717372470432,0.05304032135009766,1.367664999432034e-05,0.6291111111111111,51.93333333333333,159.53333333333333,0.05403029399447971,0.040797358830769855,0.0443037100897895,0.4,155.8,60.333333333333336,l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,1.0,5,0.021515131494734017,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9033333333333333,0.051672419124179414,0.04312241744995117,-2.3544377750820584e-05,0.5812222222222222,41.666666666666664,136.53333333333333,0.05354967912038167,0.04050541623433431,0.04422477934095595,78.4,125.0,48.0,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.9,5,0.027629609488381265,False,True,"{""coverage"": false, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9233333333333333,0.05206486119164361,0.04258091693454318,-2.3414227697584366e-05,0.5936666666666667,43.33333333333333,140.33333333333334,0.05422894954681397,0.041079516304863825,0.04485497241550022,58.6,130.0,51.0,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.92,5,0.0262967954582638,False,True,"{""coverage"": false, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.939,0.05200456439124213,0.04263912582397461,-2.34497520658705e-05,0.6014444444444444,44.86666666666667,144.06666666666666,0.05465080716874864,0.04147762235005697,0.045323525746663415,45.2,134.6,51.333333333333336,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.93,5,0.024653903231090967,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.951,0.051935729238722056,0.04293504375881619,-2.334124512142605e-05,0.6078888888888889,46.46666666666667,146.8,0.05464540661705865,0.041413445578681096,0.045300836563110354,35.2,139.4,54.666666666666664,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.94,5,0.02307287289619444,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9573333333333334,0.05150334941016303,0.04293504375881619,-2.332709232966105e-05,0.6101111111111112,47.4,148.93333333333334,0.05428734514448378,0.04128688706292046,0.04520690049065484,31.4,142.2,56.0,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.95,5,0.021540287013583702,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.965,0.05146966309017605,0.04248484336005317,-2.3498800065782336e-05,0.614,48.266666666666666,150.66666666666666,0.05444604566362169,0.041405974494086374,0.045208399878607856,24.8,144.8,56.333333333333336,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.96,5,0.020529128512276548,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9743333333333333,0.05164159997304281,0.042483488718668624,-2.3539682229359946e-05,0.6177777777777778,49.13333333333333,153.06666666666666,0.05460577890608046,0.04164925554063585,0.0455056521097819,18.8,147.4,57.0,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.97,5,0.019737529468536373,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9816666666666667,0.05092067665523953,0.04224628660413954,-2.3989081382751466e-05,0.6206666666666667,50.2,155.26666666666665,0.05427740531497532,0.04140292273627387,0.04514261478847927,14.8,150.6,58.666666666666664,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.98,5,0.017755990126927693,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9896666666666667,0.050469532754686144,0.04224628660413954,-2.3672878742218015e-05,0.6233333333333333,51.6,157.66666666666666,0.053893317434522844,0.04110122977362739,0.0447558290693495,10.2,154.8,59.666666666666664,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,0.99,5,0.01581102747599284,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9973333333333333,0.051097175068325465,0.04224628660413954,-2.3097256819407147e-05,0.6283333333333333,51.733333333333334,159.0,0.054293497403462725,0.04110752232869466,0.0446765562693278,1.8,155.2,60.333333333333336,l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,1.0,5,0.016285604248046877,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": false, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9143333333333333,0.0629010394414266,0.05216321267022027,-2.07174817721049e-05,0.5926666666666667,50.53333333333333,143.53333333333333,0.0651257005267673,0.050754220432705346,0.055427674929300945,74.6,151.6,55.0,l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,0.9,5,0.03461542124006482,False,True,"{""coverage"": false, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9302222222222222,0.06393967978159587,0.05216877195570204,-2.044455872641669e-05,0.6024444444444444,52.06666666666667,146.53333333333333,0.06596716764238146,0.05107004261016846,0.05564897569020589,57.6,156.2,57.0,l3_fdf_lite_s004_g015_bm2,gbdt,deployable_all,True,0.92,5,0.034276057656606025,False,True,"{""coverage"": true, ""dssim"": false, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
