name,image_idx,crop_idx,x,y,crop_h,crop_w,anchor_psnr,full_global_budget,crop_global_budget,full_patch_mask_mean,crop_recompute_mask_mean,mask_corr,mask_mean_abs_diff,full_patch_spatial_mean,crop_spatial_mean,spatial_corr,spatial_mean_abs_diff
1025_0.95_1.79.png,27,3,93,51,256,256,34.556087493896484,0.7147541642189026,0.907993495464325,0.2882651090621948,0.3637935221195221,0.4912523329257965,0.08025869727134705,0.40330666303634644,0.400656521320343,0.49125242233276367,0.007672247011214495
1026_0.77_0.89.png,28,0,69,52,256,256,35.73930740356445,0.14226341247558594,0.32815390825271606,0.054770275950431824,0.12432877719402313,0.3309376835823059,0.06985387206077576,0.38499200344085693,0.378873348236084,0.3309376835823059,0.006866795942187309
1026_0.77_0.89.png,28,1,37,19,256,256,35.73930740356445,0.14226341247558594,0.4864025413990021,0.05442023277282715,0.18318180739879608,0.33634352684020996,0.12876436114311218,0.38253143429756165,0.376605361700058,0.33634358644485474,0.006917201913893223
1026_0.77_0.89.png,28,2,85,143,256,256,35.73930740356445,0.14226341247558594,0.09318472445011139,0.05478832870721817,0.03532300889492035,0.2553691565990448,0.01946531981229782,0.38511890172958374,0.3790643811225891,0.2553690969944,0.006535729859024286
1026_0.77_0.89.png,28,3,135,108,256,256,35.73930740356445,0.14226341247558594,0.18963144719600677,0.05484751984477043,0.07208579778671265,0.25370803475379944,0.018136750906705856,0.38553497195243835,0.3801363408565521,0.25370803475379944,0.006205919198691845
1027_0.57_1.77.png,29,0,82,132,256,256,33.44512176513672,0.35044264793395996,0.3201676905155182,0.13683059811592102,0.12342917919158936,0.24706660211086273,0.013401426374912262,0.39045077562332153,0.38551414012908936,0.24706660211086273,0.0061280857771635056
1027_0.57_1.77.png,29,1,63,13,256,256,33.44512176513672,0.35044264793395996,0.6904047727584839,0.13524292409420013,0.2622472643852234,0.44697991013526917,0.12820026278495789,0.3859202563762665,0.37984567880630493,0.44697993993759155,0.007511804345995188
1027_0.57_1.77.png,29,2,125,5,256,256,33.44512176513672,0.35044264793395996,0.7181799411773682,0.13514602184295654,0.27264896035194397,0.41130706667900085,0.13860781490802765,0.38564378023147583,0.37963879108428955,0.41130709648132324,0.007531142793595791
1027_0.57_1.77.png,29,3,77,75,256,256,33.44512176513672,0.35044264793395996,0.46665331721305847,0.13700947165489197,0.17950654029846191,0.2816188633441925,0.04473672807216644,0.3909611999988556,0.38466790318489075,0.2816188633441925,0.007344142999500036
1028_0.97_1.41.png,30,0,25,40,256,256,36.600486755371094,0.5668198466300964,0.8128678798675537,0.22601750493049622,0.32089802622795105,0.47692927718162537,0.09820534288883209,0.3987466096878052,0.39477264881134033,0.47692927718162537,0.006860090419650078
1028_0.97_1.41.png,30,1,16,101,256,256,36.600486755371094,0.5668198466300964,0.6095620393753052,0.22779002785682678,0.242397740483284,0.41563889384269714,0.01944223791360855,0.40187376737594604,0.3976588249206543,0.4156389534473419,0.00692112697288394
1028_0.97_1.41.png,30,2,13,61,256,256,36.600486755371094,0.5668198466300964,0.7420446872711182,0.22728367149829865,0.2936196029186249,0.44903671741485596,0.0700274109840393,0.4009804427623749,0.3956899046897888,0.4490368068218231,0.007106130011379719
1028_0.97_1.41.png,30,3,40,62,256,256,36.600486755371094,0.5668198466300964,0.7550462484359741,0.22696533799171448,0.299268513917923,0.45849671959877014,0.07592329382896423,0.40041884779930115,0.3963578939437866,0.4584968388080597,0.00636670645326376
1029_0.71_0.56.png,31,0,68,79,256,256,44.27614212036133,0.002559869782999158,0.0006280929083004594,0.0009823832660913467,0.0002374370233155787,0.37244758009910583,0.0007449461845681071,0.38376298546791077,0.3780285120010376,0.3724476099014282,0.0061846342869102955
1029_0.71_0.56.png,31,1,124,8,256,256,44.27614212036133,0.002559869782999158,0.03626320883631706,0.0009623843361623585,0.013463592156767845,0.30767568945884705,0.012501208111643791,0.37595051527023315,0.3712741732597351,0.30767571926116943,0.005777373909950256
1029_0.71_0.56.png,31,2,58,56,256,256,44.27614212036133,0.002559869782999158,0.0009307748405262828,0.0009763378766365349,0.000349908514181152,0.35577237606048584,0.0006264293333515525,0.381401389837265,0.375932514667511,0.35577237606048584,0.005988334771245718
1029_0.71_0.56.png,31,3,88,43,256,256,44.27614212036133,0.002559869782999158,0.0022271627094596624,0.0009737163782119751,0.000835042679682374,0.33436673879623413,0.0001386736985296011,0.38037729263305664,0.3749356269836426,0.33436670899391174,0.006158922798931599
102_0.94_1.18.png,32,0,138,110,256,256,32.1729736328125,0.4405529499053955,0.7781369090080261,0.17711171507835388,0.3093653917312622,0.5416454672813416,0.13419727981090546,0.4020214080810547,0.3975719213485718,0.5416454672813416,0.006694726645946503
102_0.94_1.18.png,32,1,43,96,256,256,32.1729736328125,0.4405529499053955,0.7770514488220215,0.17750874161720276,0.3091040849685669,0.5559630990028381,0.13354972004890442,0.4029225707054138,0.3977910280227661,0.5559630990028381,0.006965714506804943
102_0.94_1.18.png,32,2,136,143,256,256,32.1729736328125,0.4405529499053955,0.5753631591796875,0.17790968716144562,0.22980429232120514,0.5364100337028503,0.054738085716962814,0.40383267402648926,0.39940738677978516,0.5364099740982056,0.007219905033707619
102_0.94_1.18.png,32,3,1,20,256,256,32.1729736328125,0.4405529499053955,0.7598560452461243,0.1722363531589508,0.2936478853225708,0.5554237961769104,0.12317424267530441,0.3909549415111542,0.38645198941230774,0.5554237961769104,0.007381933741271496
1030_0.75_1.69.png,33,0,71,36,256,256,38.17890548706055,0.5920227766036987,0.7702540159225464,0.23807281255722046,0.3057231307029724,0.6071849465370178,0.07147817313671112,0.4021345376968384,0.3969120681285858,0.607184886932373,0.007148419506847858
1030_0.75_1.69.png,33,1,74,69,256,256,38.17890548706055,0.5920227766036987,0.7211018204689026,0.24271301925182343,0.2908037006855011,0.615231454372406,0.05228818207979202,0.4099724292755127,0.40327689051628113,0.6152315139770508,0.007667635101824999
1030_0.75_1.69.png,33,2,6,142,256,256,38.17890548706055,0.5920227766036987,0.446469783782959,0.24695122241973877,0.18363936245441437,0.6172642111778259,0.0633118525147438,0.4171312749385834,0.4113142192363739,0.6172642707824707,0.007108236663043499
1030_0.75_1.69.png,33,3,42,142,256,256,38.17890548706055,0.5920227766036987,0.5518196821212769,0.24726566672325134,0.22725948691368103,0.5903998017311096,0.020006529986858368,0.41766244173049927,0.41183650493621826,0.5903997421264648,0.007187740411609411
1031_0.76_0.7.png,34,0,46,13,256,256,42.86333465576172,0.013038521632552147,0.05650051310658455,0.004950936418026686,0.02118321694433689,0.35877862572669983,0.016232453286647797,0.37971609830856323,0.3749207854270935,0.35877862572669983,0.006128898821771145
1031_0.76_0.7.png,34,1,88,72,256,256,42.86333465576172,0.013038521632552147,0.00716495793312788,0.005059082992374897,0.0027364282868802547,0.4099677503108978,0.0023226544726639986,0.3880104720592499,0.3819182515144348,0.40996772050857544,0.006423362530767918
1031_0.76_0.7.png,34,2,110,68,256,256,42.86333465576172,0.013038521632552147,0.009798699989914894,0.00505202729254961,0.0037370126228779554,0.42451947927474976,0.0013150146696716547,0.3874693512916565,0.3813784122467041,0.42451944947242737,0.006532495375722647
1031_0.76_0.7.png,34,3,107,24,256,256,42.86333465576172,0.013038521632552147,0.048553235828876495,0.004975404590368271,0.018277693539857864,0.38318851590156555,0.013302531093358994,0.38159269094467163,0.3764464855194092,0.38318854570388794,0.006319352425634861
1032_0.6_0.6.png,35,0,83,109,256,256,43.08393096923828,0.0017470206366851926,0.00045792912715114653,0.0006698960205540061,0.0001730675285216421,0.31953322887420654,0.0004968284629285336,0.38345056772232056,0.3779352307319641,0.31953319907188416,0.0062883831560611725
1032_0.6_0.6.png,35,1,112,0,256,256,43.08393096923828,0.0017470206366851926,0.03514706343412399,0.0006530414102599025,0.013010643422603607,0.5221736431121826,0.012357601895928383,0.37380295991897583,0.3701772391796112,0.5221737027168274,0.004443377256393433
1032_0.6_0.6.png,35,2,134,27,256,256,43.08393096923828,0.0017470206366851926,0.007822712883353233,0.000658166769426316,0.0029105837456882,0.3016764223575592,0.0022524395026266575,0.37673670053482056,0.3720683455467224,0.30167636275291443,0.0058377813547849655
1032_0.6_0.6.png,35,3,7,138,256,256,43.08393096923828,0.0017470206366851926,0.0003213276795577258,0.000669957953505218,0.00012145531218266115,0.35429757833480835,0.0005485026631504297,0.38348597288131714,0.3779796063899994,0.3542976379394531,0.006126580759882927
1033_0.52_1.2.png,36,0,73,137,256,256,34.247314453125,0.1019464060664177,0.12273956835269928,0.03934723138809204,0.04695709049701691,0.4725385010242462,0.008331870660185814,0.3859599530696869,0.38257500529289246,0.4725385308265686,0.007481161504983902
1033_0.52_1.2.png,36,1,101,70,256,256,34.247314453125,0.1019464060664177,0.5325098037719727,0.03909153863787651,0.2026166170835495,0.329851359128952,0.16352596879005432,0.3834518492221832,0.380493700504303,0.32985132932662964,0.007762264460325241
1033_0.52_1.2.png,36,2,130,68,256,256,34.247314453125,0.1019464060664177,0.3540000319480896,0.03907151147723198,0.13482391834259033,0.3164857029914856,0.09575480967760086,0.3832554221153259,0.38085848093032837,0.3164857029914856,0.008050248958170414
1033_0.52_1.2.png,36,3,85,135,256,256,34.247314453125,0.1019464060664177,0.11410605162382126,0.039363764226436615,0.04371683672070503,0.47026240825653076,0.0051668258383870125,0.3861221373081207,0.3831246495246887,0.47026243805885315,0.007647775579243898
1034_0.55_0.77.png,37,0,3,117,256,256,37.833160400390625,0.009586535394191742,0.03673435002565384,0.0036389967426657677,0.01379221212118864,0.3517468273639679,0.010153399780392647,0.3795945644378662,0.3754581809043884,0.3517468571662903,0.006487781181931496
1034_0.55_0.77.png,37,1,25,99,256,256,37.833160400390625,0.009586535394191742,0.1113414317369461,0.003633014392107725,0.04174915328621864,0.2971954047679901,0.03811614215373993,0.37897053360939026,0.3749651312828064,0.2971953749656677,0.006619876716285944
1034_0.55_0.77.png,37,2,135,46,256,256,37.833160400390625,0.009586535394191742,0.11776230484247208,0.0036133662797510624,0.0439758263528347,0.21214959025382996,0.040362462401390076,0.3769209682941437,0.37342870235443115,0.21214960515499115,0.00715769175440073
1034_0.55_0.77.png,37,3,72,44,256,256,37.833160400390625,0.009586535394191742,0.5560085773468018,0.0036083587910979986,0.2072266787290573,0.14097130298614502,0.20361831784248352,0.37639862298965454,0.37270408868789673,0.14097130298614502,0.00666420953348279
1035_0.76_1.14.png,38,0,12,130,256,256,33.781837463378906,0.27823615074157715,0.44105687737464905,0.110116146504879,0.17324405908584595,0.5160998702049255,0.06461673974990845,0.3957650661468506,0.3927929997444153,0.5160998106002808,0.007319494150578976
1035_0.76_1.14.png,38,1,54,99,256,256,33.781837463378906,0.27823615074157715,0.7599810361862183,0.10915179550647736,0.2962271571159363,0.494833379983902,0.18719106912612915,0.3922991156578064,0.3897823095321655,0.4948333203792572,0.007811620365828276
1035_0.76_1.14.png,38,2,12,33,256,256,33.781837463378906,0.27823615074157715,0.9482741355895996,0.10748963803052902,0.36368879675865173,0.29233384132385254,0.2562049329280853,0.3863252103328705,0.38352707028388977,0.29233381152153015,0.007174964528530836
1035_0.76_1.14.png,38,3,124,46,256,256,33.781837463378906,0.27823615074157715,0.7505263090133667,0.10777834057807922,0.2894192934036255,0.28649601340293884,0.18182288110256195,0.38736283779144287,0.3856217861175537,0.28649604320526123,0.00849640741944313
1036_0.69_1.69.png,39,0,125,38,256,256,30.831130981445312,0.6259903907775879,0.9088751077651978,0.24585361778736115,0.35544252395629883,0.3900342583656311,0.11334800720214844,0.39274343848228455,0.3910796344280243,0.3900342881679535,0.009194830432534218
1036_0.69_1.69.png,39,1,52,31,256,256,30.831130981445312,0.6259903907775879,0.9834193587303162,0.24356010556221008,0.3804357945919037,0.3330347239971161,0.1401919573545456,0.38907960057258606,0.3868499994277954,0.3330346941947937,0.00817782524973154
1036_0.69_1.69.png,39,2,33,87,256,256,30.831130981445312,0.6259903907775879,0.9415273070335388,0.2490200400352478,0.37248843908309937,0.576496422290802,0.12697970867156982,0.3978016972541809,0.39562147855758667,0.5764965415000916,0.008869229815900326
1036_0.69_1.69.png,39,3,52,26,256,256,30.831130981445312,0.6259903907775879,0.9843315482139587,0.24352365732192993,0.3808373510837555,0.3206996023654938,0.1406448930501938,0.3890213966369629,0.386899471282959,0.3206995725631714,0.008028274402022362
1037_0.89_0.54.png,40,0,107,81,256,256,35.93236541748047,0.002927143359556794,0.00021744510740973055,0.0010921850334852934,7.999796071089804e-05,0.15336966514587402,0.001012186985462904,0.3731231689453125,0.3678995370864868,0.15336963534355164,0.006216123234480619
1037_0.89_0.54.png,40,1,22,91,256,256,35.93236541748047,0.002927143359556794,0.00019939363119192421,0.001094698440283537,7.358059519901872e-05,0.19513612985610962,0.001021117903292179,0.3739818334579468,0.36902177333831787,0.19513611495494843,0.006026009563356638
1037_0.89_0.54.png,40,2,106,51,256,256,35.93236541748047,0.002927143359556794,0.0004745778860524297,0.001091881305910647,0.00017462203686591238,0.18750408291816711,0.0009172592544928193,0.37301939725875854,0.3679523468017578,0.1875040978193283,0.005941093899309635
1037_0.89_0.54.png,40,3,27,16,256,256,35.93236541748047,0.002927143359556794,0.0007354882545769215,0.0010920405620709062,0.0002708689426071942,0.22976316511631012,0.0008211715612560511,0.3730738162994385,0.36828452348709106,0.2297632396221161,0.005728332791477442
1038_0.87_1.29.png,41,0,7,60,256,256,32.43042755126953,0.15122662484645844,0.11528227478265762,0.05877358466386795,0.0444333478808403,0.3566820025444031,0.014340236783027649,0.388645738363266,0.38543087244033813,0.35668203234672546,0.0066443076357245445
1038_0.87_1.29.png,41,1,94,117,256,256,32.43042755126953,0.15122662484645844,0.05103087052702904,0.058892689645290375,0.019636575132608414,0.3009045422077179,0.03925611823797226,0.3894333243370056,0.38479793071746826,0.3009045422077179,0.006932724267244339
1038_0.87_1.29.png,41,2,71,45,256,256,32.43042755126953,0.15122662484645844,0.11882510036230087,0.05845063924789429,0.04554314911365509,0.3418603241443634,0.012907490134239197,0.3865102529525757,0.38327884674072266,0.3418603241443634,0.006815888453274965
1038_0.87_1.29.png,41,3,23,66,256,256,32.43042755126953,0.15122662484645844,0.09442519396543503,0.058770645409822464,0.036330074071884155,0.33842045068740845,0.02244057133793831,0.3886263370513916,0.38474977016448975,0.33842042088508606,0.006510382518172264
1039_0.79_1.79.png,42,0,125,120,256,256,32.14054870605469,0.5049813985824585,0.28882405161857605,0.20120316743850708,0.11430448293685913,0.38329821825027466,0.08689869195222855,0.3984368145465851,0.39575815200805664,0.3832983374595642,0.0076928455382585526
1039_0.79_1.79.png,42,1,118,139,256,256,32.14054870605469,0.5049813985824585,0.2616116404533386,0.2009921669960022,0.10306090116500854,0.43508386611938477,0.09793127328157425,0.3980189561843872,0.3939461410045624,0.4350838363170624,0.007627217099070549
1039_0.79_1.79.png,42,2,111,96,256,256,32.14054870605469,0.5049813985824585,0.3762339651584625,0.20044662058353424,0.1486729085445404,0.40860289335250854,0.05177372694015503,0.39693862199783325,0.3951607346534729,0.40860286355018616,0.007921824231743813
1039_0.79_1.79.png,42,3,58,14,256,256,32.14054870605469,0.5049813985824585,0.6384654641151428,0.19746249914169312,0.24803034961223602,0.4520288407802582,0.05387016758322716,0.3910292387008667,0.3884788751602173,0.4520287811756134,0.007037200964987278
103_0.75_1.59.png,43,0,73,102,256,256,31.222423553466797,0.6095207333564758,0.8836538195610046,0.24744534492492676,0.35308191180229187,0.5714526176452637,0.10921736061573029,0.4059670865535736,0.39957037568092346,0.5714526176452637,0.007835473865270615
103_0.75_1.59.png,43,1,13,57,256,256,31.222423553466797,0.6095207333564758,0.8406043648719788,0.2436164915561676,0.3307226896286011,0.5656798481941223,0.09086695313453674,0.3996853232383728,0.39343440532684326,0.5656797885894775,0.007846005260944366
103_0.75_1.59.png,43,2,62,57,256,256,31.222423553466797,0.6095207333564758,0.9326239824295044,0.24270519614219666,0.36533498764038086,0.563410222530365,0.1260066032409668,0.3981902301311493,0.39172807335853577,0.5634104013442993,0.007935415022075176
103_0.75_1.59.png,43,3,127,129,256,256,31.222423553466797,0.6095207333564758,0.8111883401870728,0.2484758496284485,0.3268807530403137,0.5707281231880188,0.08226963877677917,0.4076577425003052,0.40296533703804016,0.570728063583374,0.007727997377514839
1040_0.78_2.0.png,44,0,3,141,256,256,31.548690795898438,0.6579395532608032,0.6121289134025574,0.265857994556427,0.24538227915763855,0.47635790705680847,0.02084679715335369,0.40407663583755493,0.4008669853210449,0.47635793685913086,0.00822880957275629
1040_0.78_2.0.png,44,1,2,117,256,256,31.548690795898438,0.6579395532608032,0.6722098588943481,0.26677289605140686,0.27076542377471924,0.43746399879455566,0.009961639530956745,0.40546715259552,0.40279898047447205,0.4374639391899109,0.007500943727791309
1040_0.78_2.0.png,44,2,49,68,256,256,31.548690795898438,0.6579395532608032,0.6535025835037231,0.2642172574996948,0.2607990503311157,0.48659831285476685,0.004783154930919409,0.40158283710479736,0.3990788161754608,0.48659834265708923,0.007474030368030071
1040_0.78_2.0.png,44,3,139,69,256,256,31.548690795898438,0.6579395532608032,0.595866858959198,0.2622413635253906,0.23599225282669067,0.47443220019340515,0.026255715638399124,0.3985796868801117,0.3960486054420471,0.47443220019340515,0.007777045946568251
1041_0.64_0.82.png,45,0,142,21,256,256,36.15682601928711,0.060495536774396896,0.33717080950737,0.023197662085294724,0.1278100609779358,0.36892038583755493,0.10461265593767166,0.38346073031425476,0.37906622886657715,0.36892038583755493,0.006214725784957409
1041_0.64_0.82.png,45,1,24,117,256,256,36.15682601928711,0.060495536774396896,0.08602190762758255,0.023690560832619667,0.03325165808200836,0.4680500030517578,0.009915430098772049,0.39160841703414917,0.3865487277507782,0.4680499732494354,0.00651884451508522
1041_0.64_0.82.png,45,2,76,13,256,256,36.15682601928711,0.060495536774396896,0.5336351990699768,0.023137085139751434,0.2019209861755371,0.41392478346824646,0.17878389358520508,0.3824593424797058,0.3783876597881317,0.4139247536659241,0.006315026897937059
1041_0.64_0.82.png,45,3,103,77,256,256,36.15682601928711,0.060495536774396896,0.24371664226055145,0.02345985919237137,0.09338781237602234,0.4166546165943146,0.06992888450622559,0.3877948820590973,0.38318192958831787,0.4166546165943146,0.006544782314449549
1042_0.91_0.56.png,46,0,135,103,256,256,42.41590118408203,0.03384539112448692,0.08842170983552933,0.01309929322451353,0.033817656338214874,0.39316684007644653,0.02074895054101944,0.38703328371047974,0.38245874643325806,0.39316684007644653,0.006253859493881464
1042_0.91_0.56.png,46,1,45,15,256,256,42.41590118408203,0.03384539112448692,0.49965181946754456,0.012936744838953018,0.18877536058425903,0.44810667634010315,0.1758386194705963,0.38223063945770264,0.37781381607055664,0.4481067359447479,0.006288236007094383
1042_0.91_0.56.png,46,2,141,49,256,256,42.41590118408203,0.03384539112448692,0.1920662373304367,0.01303234975785017,0.07305814325809479,0.3903663456439972,0.060025904327631,0.3850553631782532,0.38037991523742676,0.3903663456439972,0.0062922220677137375
1042_0.91_0.56.png,46,3,71,71,256,256,42.41590118408203,0.03384539112448692,0.22343701124191284,0.013111863285303116,0.08552716672420502,0.44201549887657166,0.0724152997136116,0.3874046802520752,0.3827797472476959,0.44201552867889404,0.006316863000392914
1043_0.68_1.87.png,47,0,122,139,256,256,34.00482940673828,0.6726903319358826,0.7120593190193176,0.2776181399822235,0.29024791717529297,0.6279628276824951,0.018278568983078003,0.41269829869270325,0.40761762857437134,0.6279627680778503,0.007974975742399693
1043_0.68_1.87.png,47,1,71,129,256,256,34.00482940673828,0.6726903319358826,0.7965248823165894,0.27953794598579407,0.32713648676872253,0.6435039639472961,0.052416447550058365,0.41555219888687134,0.41070467233657837,0.6435039043426514,0.008077812381088734
1043_0.68_1.87.png,47,2,22,135,256,256,34.00482940673828,0.6726903319358826,0.7139580845832825,0.2814401090145111,0.29568031430244446,0.6881946325302124,0.01981620490550995,0.41837990283966064,0.4141424000263214,0.688194751739502,0.007792126387357712
1043_0.68_1.87.png,47,3,44,0,256,256,34.00482940673828,0.6726903319358826,0.9562023878097534,0.263053834438324,0.3727615475654602,0.7394433617591858,0.1128048226237297,0.3910474181175232,0.3898354172706604,0.739443302154541,0.007297554053366184
1044_0.69_0.99.png,48,0,118,138,256,256,38.07298278808594,0.14906127750873566,0.16058827936649323,0.05878692865371704,0.06255599111318588,0.4876496195793152,0.005000094883143902,0.39438098669052124,0.38954272866249084,0.4876496493816376,0.006778278388082981
1044_0.69_0.99.png,48,1,14,59,256,256,38.07298278808594,0.14906127750873566,0.47431522607803345,0.05874159559607506,0.18471094965934753,0.5465754866600037,0.12597280740737915,0.3940768241882324,0.3894265592098236,0.5465754866600037,0.006695113144814968
1044_0.69_0.99.png,48,2,15,18,256,256,38.07298278808594,0.14906127750873566,0.6846122145652771,0.05785505846142769,0.26243406534194946,0.5271670818328857,0.20458073914051056,0.3881293535232544,0.38333240151405334,0.5271671414375305,0.006657862104475498
1044_0.69_0.99.png,48,3,42,138,256,256,38.07298278808594,0.14906127750873566,0.14269684255123138,0.05937851965427399,0.0561029352247715,0.5057289600372314,0.00328858382999897,0.39834970235824585,0.39316171407699585,0.5057289004325867,0.0069940099492669106
1045_0.58_1.58.png,49,0,95,40,256,256,32.2657356262207,0.23975947499275208,0.7165976166725159,0.09615518152713776,0.28366583585739136,0.5536476373672485,0.18752562999725342,0.40104854106903076,0.3958509564399719,0.5536476373672485,0.007706142030656338
1045_0.58_1.58.png,49,1,112,70,256,256,32.2657356262207,0.23975947499275208,0.5990325808525085,0.09678851068019867,0.23916809260845184,0.5754660367965698,0.1426554024219513,0.40369004011154175,0.39925724267959595,0.5754660367965698,0.007335401605814695
1045_0.58_1.58.png,49,2,94,102,256,256,32.2657356262207,0.23975947499275208,0.4319513440132141,0.09706387668848038,0.17254288494586945,0.588888943195343,0.07654929161071777,0.40483853220939636,0.39944982528686523,0.588888943195343,0.007753038313239813
1045_0.58_1.58.png,49,3,98,38,256,256,32.2657356262207,0.23975947499275208,0.7211614847183228,0.09612162411212921,0.28529176115989685,0.5380591154098511,0.18918099999427795,0.40090855956077576,0.3956003785133362,0.5380590558052063,0.007695209234952927
1046_0.91_1.69.png,50,0,105,77,256,256,31.8325252532959,0.7345145344734192,0.9293616414070129,0.310086727142334,0.38767749071121216,0.7334929704666138,0.08282560855150223,0.42216557264328003,0.4171438217163086,0.733492910861969,0.009192436002194881
1046_0.91_1.69.png,50,1,32,11,256,256,31.8325252532959,0.7345145344734192,0.9540067911148071,0.30492544174194336,0.3928300738334656,0.6999998092651367,0.09293237328529358,0.41513872146606445,0.4117686152458191,0.6999998092651367,0.010015872307121754
1046_0.91_1.69.png,50,2,52,56,256,256,31.8325252532959,0.7345145344734192,0.9554814696311951,0.3117064833641052,0.4013163149356842,0.7347987294197083,0.09468738734722137,0.42437076568603516,0.42001476883888245,0.7347987294197083,0.008855306543409824
1046_0.91_1.69.png,50,3,25,131,256,256,31.8325252532959,0.7345145344734192,0.8734349012374878,0.3233397305011749,0.38065195083618164,0.7112362384796143,0.06298638135194778,0.4402087330818176,0.4358103275299072,0.7112362384796143,0.009246386587619781
1047_0.89_1.57.png,51,0,119,6,256,256,31.737903594970703,0.6667942404747009,0.975180447101593,0.27037304639816284,0.39132896065711975,0.632639467716217,0.12483848631381989,0.4054819643497467,0.4012887477874756,0.6326395273208618,0.009524432010948658
1047_0.89_1.57.png,51,1,86,135,256,256,31.737903594970703,0.6667942404747009,0.7190715074539185,0.285357266664505,0.30411240458488464,0.7186911106109619,0.02466442622244358,0.4279539883136749,0.4229236841201782,0.7186912298202515,0.00864892266690731
1047_0.89_1.57.png,51,2,110,76,256,256,31.737903594970703,0.6667942404747009,0.9023584127426147,0.28063473105430603,0.3754018545150757,0.7255669236183167,0.09916079044342041,0.4208715558052063,0.41602301597595215,0.7255669236183167,0.00817858800292015
1047_0.89_1.57.png,51,3,53,40,256,256,31.737903594970703,0.6667942404747009,0.9481889009475708,0.2796092629432678,0.39333871006965637,0.7098903059959412,0.11794472485780716,0.41933363676071167,0.41483157873153687,0.7098903656005859,0.00895603932440281
1048_0.73_0.95.png,52,0,113,52,256,256,33.066707611083984,0.09812294691801071,0.5671648979187012,0.03898748755455017,0.22258594632148743,0.56706303358078,0.18359880149364471,0.397333025932312,0.39245370030403137,0.5670629739761353,0.007165173068642616
1048_0.73_0.95.png,52,1,40,110,256,256,33.066707611083984,0.09812294691801071,0.27618518471717834,0.03963656723499298,0.11004658043384552,0.5506123304367065,0.07045403122901917,0.40394794940948486,0.39845213294029236,0.5506121516227722,0.007077525369822979
1048_0.73_0.95.png,52,2,88,17,256,256,33.066707611083984,0.09812294691801071,0.743220329284668,0.038496121764183044,0.2878308594226837,0.512017011642456,0.24933475255966187,0.39232537150382996,0.3872753083705902,0.5120169520378113,0.006973387207835913
1048_0.73_0.95.png,52,3,50,55,256,256,33.066707611083984,0.09812294691801071,0.4999644458293915,0.039236560463905334,0.1971932053565979,0.5643646121025085,0.157957524061203,0.3998713493347168,0.3944144546985626,0.5643646121025085,0.007198718376457691
1049_0.97_1.09.png,53,0,93,76,256,256,38.18389892578125,0.18710622191429138,0.3560072183609009,0.07763102650642395,0.1457221806049347,0.4589417278766632,0.06890061497688293,0.41490352153778076,0.40932369232177734,0.4589417278766632,0.008182665333151817
1049_0.97_1.09.png,53,1,13,75,256,256,38.18389892578125,0.18710622191429138,0.49045801162719727,0.07752328366041183,0.20057281851768494,0.4807056188583374,0.12324605137109756,0.4143276810646057,0.4089500308036804,0.48070552945137024,0.00796404480934143
1049_0.97_1.09.png,53,2,78,69,256,256,38.18389892578125,0.18710622191429138,0.4357367157936096,0.0778554379940033,0.17912974953651428,0.4896458685398102,0.10170292854309082,0.4161028563976288,0.4110963046550751,0.4896458387374878,0.007851952686905861
1049_0.97_1.09.png,53,3,60,16,256,256,38.18389892578125,0.18710622191429138,0.6388057470321655,0.07795464992523193,0.26415640115737915,0.5907608270645142,0.18620577454566956,0.41663312911987305,0.41351598501205444,0.5907608866691589,0.007460681721568108
104_0.88_1.76.png,54,0,74,25,256,256,31.492273330688477,0.7768689393997192,0.9764388203620911,0.3033003807067871,0.3780422508716583,0.5147159695625305,0.08002040535211563,0.3904138207435608,0.38716429471969604,0.5147159099578857,0.009065361693501472
104_0.88_1.76.png,54,1,7,98,256,256,31.492273330688477,0.7768689393997192,0.8588585257530212,0.3193925619125366,0.34808042645454407,0.6348187327384949,0.03491256386041641,0.4111279845237732,0.4052826166152954,0.6348187327384949,0.008005240000784397
104_0.88_1.76.png,54,2,16,113,256,256,31.492273330688477,0.7768689393997192,0.8471464514732361,0.3207579255104065,0.3452920913696289,0.6400060057640076,0.03085773065686226,0.41288554668426514,0.40759432315826416,0.640005886554718,0.00800666119903326
104_0.88_1.76.png,54,3,12,124,256,256,31.492273330688477,0.7768689393997192,0.7881181240081787,0.32118016481399536,0.3220919966697693,0.6198023557662964,0.008308777585625648,0.41342902183532715,0.4086849093437195,0.6198022961616516,0.007473279722034931
1050_0.61_1.24.png,55,0,3,26,256,256,40.2548942565918,0.04557398334145546,0.3419330418109894,0.018182167783379555,0.1346287578344345,0.3762880265712738,0.1164465844631195,0.39895936846733093,0.39372843503952026,0.3762880861759186,0.007762732449918985
1050_0.61_1.24.png,55,1,33,96,256,256,40.2548942565918,0.04557398334145546,0.12050770223140717,0.018088119104504585,0.047195546329021454,0.38764604926109314,0.029152648523449898,0.39689576625823975,0.39163923263549805,0.38764598965644836,0.0071075186133384705
1050_0.61_1.24.png,55,2,4,96,256,256,40.2548942565918,0.04557398334145546,0.10453590750694275,0.017993422225117683,0.04077574238181114,0.4297492504119873,0.022897440940141678,0.3948178291320801,0.3900644779205322,0.4297492504119873,0.0067017460241913795
