name,t_l1,t_rmse,t_pred_mean,t_gt_mean,t_pred_std,t_gt_std,spearman_tpred_tgt,spearman_depth_neglogt,rank_loss,tv_loss,proxy_loss,confidence_mean,airlight,stage2_gate_mean,stage2_gate_max,stage2_conf_mean,stage2_conf_min,stage2_gamma_abs_mean,stage2_beta_abs_mean,stage2_delta_abs_mean,stage3_gate_mean,stage3_gate_max,stage3_conf_mean,stage3_conf_min,stage3_gamma_abs_mean,stage3_beta_abs_mean,stage3_delta_abs_mean,output_delta_abs_mean
1001_0.89_1.66.png,0.17201928794384003,0.20137563347816467,0.28927814960479736,0.45859789848327637,0.21890614926815033,0.19351816177368164,0.8577827268425987,0.6113952936231312,0.5796849727630615,0.02373887039721012,0.2386365830898285,0.9470785856246948,0.8899999856948853,7.252750947372988e-05,7.679355621803552e-05,0.4770289361476898,0.1372566521167755,0.00046477140858769417,0.0003074372361879796,4.440071421640823e-08,6.957846198929474e-05,7.752855162834749e-05,0.45514947175979614,0.1373714655637741,0.0004627400485333055,0.00041817111195996404,3.5405687270895214e-08,0.0002847067080438137
1003_0.9_1.06.png,0.18036961555480957,0.214532732963562,0.34038570523262024,0.5177175402641296,0.2254929542541504,0.1961594969034195,0.8451615968770904,0.6007051011214437,0.5761406421661377,0.026672247797250748,0.19683057069778442,0.9466876983642578,0.8999999761581421,7.250336784636602e-05,7.67874953453429e-05,0.47684094309806824,0.13753163814544678,0.00046365673188120127,0.00030674165464006364,4.721979252053643e-08,6.952473631827161e-05,7.74807485868223e-05,0.4548279345035553,0.13764800131320953,0.0004620263061951846,0.0004169673484284431,3.464578668399554e-08,0.0002549216151237488
1006_0.89_1.55.png,0.04353397339582443,0.05413049831986427,0.2868587076663971,0.29597070813179016,0.23763516545295715,0.24085621535778046,0.8484985123850427,0.8039626313856569,0.5853014588356018,0.02526867389678955,0.2403944581747055,0.9476891160011292,0.8899999856948853,7.256903336383402e-05,7.685205491725355e-05,0.4773293137550354,0.1438732147216797,0.0004616721416823566,0.00030460208654403687,3.83993743469091e-08,6.982056220294908e-05,7.741438457742333e-05,0.4568012058734894,0.14569151401519775,0.00046247756108641624,0.0004172775661572814,3.840546369815456e-08,0.00027281627990305424
1010_0.91_1.13.png,0.06037503853440285,0.07221439480781555,0.4036514461040497,0.4087565541267395,0.24589893221855164,0.2794443666934967,0.9810115686113738,0.9712390111884518,0.5554625391960144,0.025298381224274635,0.17173099517822266,0.9652332067489624,0.9100000262260437,7.390301470877603e-05,7.68835743656382e-05,0.48614752292633057,0.1338137537240982,0.0005169332725927234,0.0003419965214561671,5.1851078097797654e-08,7.200027903309092e-05,7.764534529997036e-05,0.47060346603393555,0.1339070349931717,0.00047398125752806664,0.0004343784530647099,4.056918001538179e-08,0.0006520974566228688
1012_0.85_1.28.png,0.054955560714006424,0.06609421968460083,0.3862426280975342,0.39701446890830994,0.2501278221607208,0.2772408723831177,0.9831261021085977,0.9711039163716897,0.5579848289489746,0.02426765486598015,0.18748635053634644,0.9654197096824646,0.8500000238418579,7.391771941911429e-05,7.688355253776535e-05,0.4862420856952667,0.13381174206733704,0.0005167031777091324,0.0003418312408030033,5.052475060551842e-08,7.201681728474796e-05,7.763928442727774e-05,0.4707135260105133,0.13390497863292694,0.0004739617579616606,0.00043431969243101776,4.0555509173145765e-08,0.0006511766114272177
1013_0.63_1.83.png,0.05292297899723053,0.06901756674051285,0.2748037874698639,0.3249821364879608,0.2288360595703125,0.24858742952346802,0.9827712880860882,0.9790437339538439,0.5665806531906128,0.0196942500770092,0.2722177803516388,0.9754035472869873,0.6299999952316284,7.468552212230861e-05,7.688103505643085e-05,0.4912770688533783,0.13397012650966644,0.00048444399726577103,0.0003179703780915588,4.119624819054479e-08,7.324898615479469e-05,7.759327854728326e-05,0.478805810213089,0.1339832991361618,0.00047427622484974563,0.0004325364134274423,3.991354802224123e-08,0.00044174413778819144
1017_0.91_1.44.png,0.0576402023434639,0.090972900390625,0.32948318123817444,0.34812086820602417,0.3098098933696747,0.311161071062088,0.91587872740925,0.9397873915821043,0.5081827044487,0.01937177963554859,0.23315507173538208,0.9763220548629761,0.9100000262260437,7.486158574465662e-05,7.68686513765715e-05,0.4918976426124573,0.13425222039222717,0.000521633483003825,0.0003460371808614582,4.5848505436651976e-08,7.338562136283144e-05,7.747930794721469e-05,0.48002752661705017,0.13434860110282898,0.0004677751858253032,0.0004223109863232821,3.754930233412779e-08,0.0003399074194021523
1019_0.82_1.87.png,0.056945450603961945,0.08891867846250534,0.30813902616500854,0.3222693204879761,0.30412524938583374,0.2996896207332611,0.9270158680555494,0.940381652130175,0.5140935182571411,0.01844237931072712,0.23968388140201569,0.9764619469642639,0.8199999928474426,7.486982940463349e-05,7.686549361096695e-05,0.4919644594192505,0.1343499720096588,0.0005206128116697073,0.0003453324316069484,4.5257323222358536e-08,7.340549927903339e-05,7.749972428428009e-05,0.4801492393016815,0.13444706797599792,0.00046796025708317757,0.00042255676817148924,3.760316857892576e-08,0.000319966726237908
1035_0.76_1.14.png,0.03629738837480545,0.050888337194919586,0.32027098536491394,0.33713653683662415,0.3068908154964447,0.3019190728664398,0.9735522297423841,0.9270845938975228,0.5090532302856445,0.018381834030151367,0.23782114684581757,0.9694685339927673,0.7599999904632568,7.426239608321339e-05,7.682995783397928e-05,0.4883350729942322,0.13556864857673645,0.0004932957817800343,0.0003264686092734337,4.135856457310183e-08,7.242178253363818e-05,7.760198786854744e-05,0.4735848605632782,0.1358177214860916,0.0004698127740994096,0.00042645863140933216,3.854207619724548e-08,0.00034406533814035356
1038_0.87_1.29.png,0.11619050055742264,0.14306674897670746,0.356859415769577,0.2546892762184143,0.2530902028083801,0.20392154157161713,0.9530562607849968,0.8749261578793517,0.5605470538139343,0.027329523116350174,0.1600598692893982,0.9658225178718567,0.8700000047683716,7.403250492643565e-05,7.685898162890226e-05,0.4865727126598358,0.1345941573381424,0.0005062750424258411,0.00033603652263991535,5.2541540895845174e-08,7.208502211142331e-05,7.757347339065745e-05,0.4715504050254822,0.13469289243221283,0.00046580482739955187,0.00042013285565190017,3.640772305857354e-08,0.00026545170112513006
