threshold,pred_high_coverage,target_high_recall,target_high_precision,low_context_false_strong_global,low_context_false_strong_per_image_mean,low_context_false_strong_per_image_p90,low_context_false_strong_per_image_p95,high_need_recall_in_low_density_regions,AUPRC_high,AUROC_high_vs_low,AUROC_high_vs_hard_negative,hard_negative_top5_mean
0.48959441979726154,0.6754378255208333,0.7690729776998764,0.48424898009344824,0.054187773162419864,0.07343455572208081,0.1502958579881657,0.26291079812206575,0.13032732342596406,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.49114352464675903,0.6673042805989583,0.7619479982701809,0.48561038118449945,0.042669922566124834,0.05638045121742949,0.12578616352201258,0.20434782608695654,0.11594609642710026,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.4928677976131439,0.65894287109375,0.754386737033054,0.4868922044833391,0.03307437031180763,0.04600040595544895,0.10849056603773585,0.163727959697733,0.10208090967937604,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.49473851919174194,0.650625,0.746753718919705,0.4881274015369837,0.025276788646007006,0.03643433972736736,0.08660714285714285,0.14049586776859505,0.08913011004332022,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.496751070022583,0.642236328125,0.7391235710814048,0.4894504422311767,0.01872248451481891,0.02706400182448302,0.06748466257668712,0.11176470588235295,0.07714801754536854,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.4988883435726166,0.6337451171875,0.7312915472313327,0.49075244046197347,0.013685616554080978,0.02075695959890081,0.0517464424320828,0.08333333333333333,0.06610747217230313,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.49999999999999994,0.6295267740885416,0.7273343946972626,0.4913675365597479,0.011756942429874365,0.018215323579153182,0.045454545454545456,0.06930693069306931,0.06097875634299475,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5011187195777893,0.62538818359375,0.7234700477231065,0.4919913022771013,0.009984474970272916,0.015710635027231714,0.03930817610062893,0.05917159763313609,0.05622575402986696,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.503448880215486,0.6169278971354166,0.715462937095052,0.4932184027828161,0.0068571537870552495,0.009682915261019175,0.02455919395465995,0.04233301975540922,0.04731274302553494,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.505879020690918,0.608236083984375,0.7071353124198715,0.494443742009806,0.0044757991246051,0.0055504050795181425,0.013609145345672292,0.02926829268292683,0.039219059086608755,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5083906054496765,0.5995992024739584,0.698639298275156,0.4955397587499788,0.0029647387363837202,0.0036451214872832904,0.009009009009009009,0.015748031496062992,0.03183153549134727,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5110019445419312,0.5909814453125,0.6902150410066629,0.4967033784174564,0.001880855757490747,0.0024055929158896742,0.00517464424320828,0.01015228426395939,0.02532218565679702,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5136862993240356,0.5824141438802083,0.6816912808698081,0.4977856429739664,0.001185895494553488,0.0015572765655772556,0.0030211480362537764,0.007079646017699115,0.01959594953669544,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.516432378689448,0.5739701334635416,0.673359829161229,0.498935551035773,0.0006885844807084769,0.0009451772562726272,0.0011013215859030838,0.003778337531486146,0.015173394051051772,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5192427039146423,0.5654671223958333,0.6646734201049372,0.4999050149241702,0.0004016742804132782,0.0007250621172453832,0.0,0.0017452006980802793,0.011615432319510396,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5220820903778076,0.5570926920572916,0.6562204600859551,0.5009666856814385,0.00023590394246494117,0.00048417567025355664,0.0,0.0009407337723424271,0.009021651057203515,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5249558414022127,0.548670654296875,0.6476574728567657,0.5020190401605443,0.00012113986234686168,0.0002462834431417331,0.0,0.0,0.0070887634498648785,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5278832991917928,0.540157470703125,0.6388648636236648,0.5030083066476534,7.013360451660413e-05,0.00014932885408829301,0.0,0.0,0.005599489391751504,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5308286547660828,0.53170654296875,0.6300617300487181,0.5039618220248836,4.144258448708426e-05,0.00010796120354097518,0.0,0.0,0.004418028816774024,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5337748239437738,0.5232572428385417,0.6211992774560944,0.5048963534550533,2.5503128915128775e-05,9.109088403321444e-05,0.0,0.0,0.0033678416390162643,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.536691099901994,0.514854736328125,0.6123980573978469,0.5058661652863692,2.2315237800737678e-05,8.2781440350469e-05,0.0,0.0,0.0026752613019605004,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5395931005477905,0.5064823404947917,0.6035614372806631,0.5068082983391592,1.912734668634658e-05,7.121339130194103e-05,0.0,0.0,0.0019736276271654454,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5424273610115051,0.4979960123697917,0.5945363357686022,0.5077373097742826,9.56367334317329e-06,3.5251847520647573e-05,0.0,0.0,0.0015481207534187667,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.5451499511798222,0.4895987955729167,0.5857102399932644,0.5087788118393867,3.187891114391097e-06,1.2825445684237527e-05,0.0,0.0,0.001253887276891808,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
