split,name,airlight,beta,width,height,spearman_depth_neglogt,spearman_invert_depth_neglogt,pearson_depth_1minus_t,pearson_invert_depth_1minus_t,normal_best_alpha,normal_best_l1,normal_best_rmse,invert_best_alpha,invert_best_l1,invert_best_rmse,best_orientation,best_proxy_l1_full,best_proxy_rmse_full,low_texture_proxy_l1,bright_region_proxy_l1,dense_region_proxy_l1,trans_mean,trans_std,depth_mean,depth_std,depth_path,trans_path
train,526_0.85_0.81.png,0.85,0.81,400,400,-0.9600772001844552,0.9601117186732478,-0.9180063326859113,0.9180063366352669,5.0,0.541456937789917,0.5901366472244263,1.5000000000000002,0.15818145871162415,0.1768229603767395,invert,0.15806642174720764,0.17665758728981018,0.20675614476203918,0.21082721650600433,0.2136678397655487,0.33292362093925476,0.2770673930644989,0.2244902402162552,0.2233923226594925,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/526_0.85_0.81.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/526.png
train,527_0.83_1.89.png,0.83,1.89,400,400,-0.9615546292279884,0.9615640348583713,-0.947329315180134,0.9473293222837855,5.0,0.5235856771469116,0.5755249261856079,1.8,0.12571202218532562,0.14099568128585815,invert,0.12530581653118134,0.14072823524475098,0.16183710098266602,0.1633242815732956,0.1670575737953186,0.25978198647499084,0.24450495839118958,0.22395959496498108,0.22210069000720978,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/527_0.83_1.89.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/527.png
train,528_0.63_0.99.png,0.63,0.99,400,400,-0.9616661054175549,0.9616512195470984,-0.9223544427354764,0.9223544275034293,5.0,0.5475471615791321,0.5984160304069519,1.55,0.15324409306049347,0.1716112345457077,invert,0.15312378108501434,0.17144861817359924,0.19714704155921936,0.19522856175899506,0.20341581106185913,0.31992393732070923,0.27170467376708984,0.2187628149986267,0.22303812205791473,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/528_0.63_0.99.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/528.png
train,529_0.86_1.04.png,0.86,1.04,400,400,-0.969732330777454,0.9697154246004557,-0.9236109681696459,0.9236109560282137,1.85,0.5727291107177734,0.6494359970092773,1.35,0.15951746702194214,0.1886398196220398,invert,0.15943066775798798,0.18856164813041687,0.22654156386852264,0.233956977725029,0.23332585394382477,0.3529762327671051,0.283479779958725,0.1938321441411972,0.21475286781787872,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/529_0.86_1.04.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/529.png
train,52_0.54_1.25.png,0.54,1.25,400,400,-0.864215780369476,0.8642104348224964,-0.9103279399855325,0.9103279409076334,5.0,0.34325215220451355,0.42075663805007935,1.8,0.057097177952528,0.08299548923969269,invert,0.057193104177713394,0.0833311453461647,0.07686334103345871,0.05640777572989464,0.07390125840902328,0.26836180686950684,0.17108368873596191,0.23702047765254974,0.18324722349643707,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/52_0.54_1.25.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/52.png
train,530_0.9_0.71.png,0.9,0.71,400,400,-0.9698766352514074,0.9698805417876352,-0.9181368796545295,0.9181368899085967,1.55,0.5579200387001038,0.6376714706420898,1.2500000000000002,0.16688524186611176,0.19618432223796844,invert,0.1670336127281189,0.1963517814874649,0.24761651456356049,0.2565082609653473,0.25566238164901733,0.37724247574806213,0.28988298773765564,0.19599072635173798,0.21500782668590546,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/530_0.9_0.71.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/530.png
train,531_0.55_1.19.png,0.55,1.19,400,400,-0.9703712699962163,0.9703694578457557,-0.9250277363887665,0.9250277294000484,2.15,0.5786669850349426,0.6538617610931396,1.4000000000000001,0.15820826590061188,0.18761545419692993,invert,0.15827777981758118,0.18768541514873505,0.21624483168125153,0.21308641135692596,0.2228996455669403,0.3421725034713745,0.28056707978248596,0.188948392868042,0.21090134978294373,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/531_0.55_1.19.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/531.png
train,532_0.9_0.52.png,0.9,0.52,400,400,-0.9697139345416853,0.9697119738370962,-0.9136338499839873,0.9136338504227502,1.4000000000000001,0.5471936464309692,0.6288173198699951,1.2500000000000002,0.17115335166454315,0.20068548619747162,invert,0.17131789028644562,0.2008335292339325,0.23785819113254547,0.25289490818977356,0.25187623500823975,0.3917457163333893,0.2933204174041748,0.19747011363506317,0.21478299796581268,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/532_0.9_0.52.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/532.png
train,533_0.96_1.51.png,0.96,1.51,400,400,-0.9441152973634126,0.9441152964662501,-0.9708596288085625,0.9708596311859414,5.0,0.4897560775279999,0.58354252576828,1.9000000000000001,0.09233810752630234,0.10692615807056427,invert,0.0922028198838234,0.10679507255554199,0.11806701123714447,0.12069396674633026,0.13118024170398712,0.2415541708469391,0.21612823009490967,0.21292458474636078,0.2128133922815323,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/533_0.96_1.51.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/533.png
train,534_0.97_1.03.png,0.97,1.03,400,400,-0.9440539377573155,0.9440539361554255,-0.9661627085137563,0.9661627060905982,5.0,0.4852305054664612,0.5796234607696533,1.7500000000000002,0.10504291951656342,0.11892040073871613,invert,0.10459668189287186,0.11853024363517761,0.13290756940841675,0.1355142742395401,0.14691674709320068,0.2759086787700653,0.2281465083360672,0.21684755384922028,0.2152431309223175,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/534_0.97_1.03.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/534.png
train,535_0.78_1.25.png,0.78,1.25,400,400,-0.9444104551747284,0.9444104548771487,-0.9683305961925045,0.9683305994621073,5.0,0.4874597489833832,0.5819147825241089,1.8,0.09912365674972534,0.11329521983861923,invert,0.09877564013004303,0.11298170685768127,0.12886027991771698,0.12940721213817596,0.1428634077310562,0.259876012802124,0.22261513769626617,0.2146642506122589,0.21441684663295746,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/535_0.78_1.25.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/535.png
train,536_0.73_1.23.png,0.73,1.23,400,400,-0.9424623054552151,0.9424622752044338,-0.9667715072497715,0.966771506578394,5.0,0.4858437180519104,0.5805662274360657,1.8,0.09930814802646637,0.11338924616575241,invert,0.09936784952878952,0.11349193006753922,0.12828417122364044,0.12862883508205414,0.1421055942773819,0.2614533305168152,0.22309209406375885,0.214858740568161,0.21456116437911987,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/536_0.73_1.23.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/536.png
train,537_0.67_1.66.png,0.67,1.66,400,400,-0.9166391337120142,0.9166226660529455,-0.9398566693484848,0.9398566672014856,5.0,0.6010754704475403,0.6458519101142883,1.9500000000000002,0.08920910954475403,0.10431981086730957,invert,0.08917559683322906,0.10442645847797394,0.09012386202812195,0.08789882063865662,0.09370265901088715,0.2745329737663269,0.23339854180812836,0.24970072507858276,0.3077605962753296,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/537_0.67_1.66.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/537.png
train,538_0.92_1.61.png,0.92,1.61,400,400,-0.9158104221126423,0.9158296514429288,-0.9410659930666188,0.9410659947734055,5.0,0.5934404730796814,0.6380431652069092,1.9500000000000002,0.08888547867536545,0.10506630688905716,invert,0.08893930912017822,0.10502547770738602,0.0874931812286377,0.09145718812942505,0.09139033406972885,0.2779558002948761,0.2345419079065323,0.25321730971336365,0.30669325590133667,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/538_0.92_1.61.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/538.png
train,539_0.68_1.03.png,0.68,1.03,400,400,-0.9157124715573656,0.9157328878046486,-0.9287022867797103,0.9287022850718762,5.0,0.6065130233764648,0.6489671468734741,1.7000000000000002,0.09725107997655869,0.11391109973192215,invert,0.09732653200626373,0.11402292549610138,0.10544190555810928,0.10376425087451935,0.11171255260705948,0.32186296582221985,0.24582690000534058,0.24624404311180115,0.31096351146698,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/539_0.68_1.03.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/539.png
train,53_0.65_1.38.png,0.65,1.38,400,400,-0.9298882612541376,0.9298882624046486,-0.8950122232041042,0.8950122254654164,5.0,0.4734209477901459,0.5627021193504333,1.7500000000000002,0.10494985431432724,0.13683448731899261,invert,0.10512834787368774,0.13707365095615387,0.14138421416282654,0.14098070561885834,0.1573636680841446,0.30604445934295654,0.22857585549354553,0.28781789541244507,0.24202771484851837,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/53_0.65_1.38.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/53.png
train,540_0.92_1.97.png,0.92,1.97,400,400,-0.9184845067119526,0.9185120615853878,-0.9439700166476409,0.9439700202735858,5.0,0.5938765406608582,0.6405404806137085,2.1,0.0842362642288208,0.10116587579250336,invert,0.08413708955049515,0.10117697715759277,0.07928226888179779,0.08148300647735596,0.08198200911283493,0.25304722785949707,0.22687281668186188,0.2529979348182678,0.30569973587989807,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/540_0.92_1.97.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/540.png
train,541_0.62_1.42.png,0.62,1.42,400,400,-0.6762313748361676,0.6762340952565946,-0.8394857393987208,0.8394857418200657,5.0,0.30916690826416016,0.3798452615737915,1.9500000000000002,0.06793966889381409,0.08668560534715652,invert,0.0680607333779335,0.0868208110332489,0.06381629407405853,0.07454609125852585,0.07367812097072601,0.29125383496284485,0.16850432753562927,0.3107175827026367,0.23868857324123383,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/541_0.62_1.42.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/541.png
train,542_0.55_1.46.png,0.55,1.46,400,400,-0.6758483269173667,0.6758455250094424,-0.8384718776268997,0.8384718739883925,5.0,0.3066045045852661,0.37637439370155334,2.0,0.06750352680683136,0.08609507232904434,invert,0.06776781380176544,0.08633297681808472,0.06197824701666832,0.07604526728391647,0.07094178348779678,0.287647008895874,0.1678815484046936,0.3119738698005676,0.23817890882492065,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/542_0.55_1.46.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/542.png
train,543_0.51_0.66.png,0.51,0.66,400,400,-0.667555839035765,0.6675603784572292,-0.8186809685967622,0.8186809725204893,5.0,0.3083203434944153,0.3865017592906952,1.6,0.07713237404823303,0.09830810129642487,invert,0.076932892203331,0.09810631722211838,0.06637047231197357,0.09299889206886292,0.09328015893697739,0.36443373560905457,0.17598089575767517,0.3130176365375519,0.24062496423721313,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/543_0.51_0.66.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/543.png
train,544_0.73_1.09.png,0.73,1.09,400,400,-0.6795298111132373,0.6795299511665134,-0.8349030392101152,0.8349030428989894,5.0,0.31324583292007446,0.3866746127605438,1.8,0.07170236110687256,0.09079833328723907,invert,0.07178449630737305,0.09084561467170715,0.06307725608348846,0.07964226603507996,0.08000753074884415,0.32205772399902344,0.17195124924182892,0.3073049783706665,0.23933511972427368,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/544_0.73_1.09.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/544.png
train,545_0.7_0.92.png,0.7,0.92,400,400,-0.8657716939047225,0.8657716875280757,-0.748323120020816,0.7483231261694759,3.6,0.36009442806243896,0.43915095925331116,1.1500000000000001,0.1571527123451233,0.18818405270576477,invert,0.1570306122303009,0.18822059035301208,0.1723410040140152,0.18267279863357544,0.23124831914901733,0.43822354078292847,0.24467357993125916,0.24246467649936676,0.17767594754695892,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/545_0.7_0.92.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/545.png
train,546_0.73_0.63.png,0.73,0.63,400,400,-0.8583110827262296,0.8583113884536995,-0.7404446367248491,0.7404446351057259,2.9,0.3562065362930298,0.43540158867836,1.05,0.16052557528018951,0.19260777533054352,invert,0.16022320091724396,0.19243523478507996,0.18200291693210602,0.19942215085029602,0.25318142771720886,0.4647006690502167,0.24747779965400696,0.24707846343517303,0.17741547524929047,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/546_0.73_0.63.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/546.png
train,547_0.79_1.67.png,0.79,1.67,400,400,-0.9117316122705843,0.9117319296040055,-0.7724441196696278,0.7724441233079159,5.0,0.36317384243011475,0.4412846863269806,1.35,0.14594097435474396,0.17532025277614594,invert,0.14576104283332825,0.1750546395778656,0.14926479756832123,0.17178307473659515,0.20399421453475952,0.3721873164176941,0.23597849905490875,0.23109060525894165,0.18201841413974762,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/547_0.79_1.67.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/547.png
train,548_0.9_0.76.png,0.9,0.76,400,400,-0.8734808520437211,0.8734812086090695,-0.7513942634341544,0.7513942641420216,3.15,0.3601650893688202,0.43918585777282715,1.1,0.15861116349697113,0.1899532526731491,invert,0.1584443300962448,0.1897452026605606,0.17793424427509308,0.20472241938114166,0.23878449201583862,0.4526631832122803,0.24640248715877533,0.24613362550735474,0.17806732654571533,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/548_0.9_0.76.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/548.png
train,549_0.75_0.59.png,0.75,0.59,400,400,-0.8728842949469202,0.8728842953515478,-0.9448351764204264,0.9448351868133933,5.0,0.49301066994667053,0.5374366641044617,1.85,0.14873477816581726,0.1670130491256714,invert,0.1487254798412323,0.16697093844413757,0.13473793864250183,0.13237597048282623,0.1481090784072876,0.2542392611503601,0.27403032779693604,0.22202351689338684,0.2071927785873413,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/549_0.75_0.59.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/549.png
train,54_0.69_1.86.png,0.69,1.86,400,400,-0.9342970687517906,0.9342942385457459,-0.8982328697184497,0.8982328704101565,5.0,0.45408889651298523,0.5478803515434265,2.0,0.09007459878921509,0.12535817921161652,invert,0.08975115418434143,0.12471146881580353,0.11198459565639496,0.11137426644563675,0.12524348497390747,0.2699476480484009,0.21380101144313812,0.29844751954078674,0.2456207126379013,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/54_0.69_1.86.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/54.png
train,550_0.89_1.85.png,0.89,1.85,400,400,-0.8771979750076778,0.8771979755271951,-0.9584682473487562,0.9584682457065221,5.0,0.549318790435791,0.6028928160667419,2.1,0.11738903075456619,0.13973316550254822,invert,0.1175401508808136,0.13977769017219543,0.11334636807441711,0.10657868534326553,0.12004338204860687,0.1881069391965866,0.2429773360490799,0.18593910336494446,0.20546281337738037,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/550_0.89_1.85.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/550.png
train,551_0.75_1.66.png,0.75,1.66,400,400,-0.8779442739510691,0.8779442738539982,-0.9572711902021239,0.9572711920459545,5.0,0.5054484605789185,0.5557552576065063,2.1,0.121552973985672,0.14346350729465485,invert,0.12158713489770889,0.14333432912826538,0.11592146009206772,0.11168254911899567,0.1247357726097107,0.1970873326063156,0.2476540207862854,0.20439766347408295,0.20306268334388733,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/551_0.75_1.66.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/551.png
train,552_0.77_0.73.png,0.77,0.73,400,400,-0.8761316989715369,0.8761571504475394,-0.9469938346529352,0.9469938397301754,5.0,0.4934428632259369,0.5397866368293762,1.85,0.14622840285301208,0.16434867680072784,invert,0.14614136517047882,0.16411885619163513,0.13741011917591095,0.1314079463481903,0.14910636842250824,0.2462780773639679,0.2706013023853302,0.2188805639743805,0.2063356339931488,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/552_0.77_0.73.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/552.png
train,553_0.57_1.35.png,0.57,1.35,400,400,-0.9224752689757431,0.9224752696443258,-0.8811528824329566,0.8811528836522526,5.0,0.4183981120586395,0.48886656761169434,2.55,0.06677937507629395,0.08427673578262329,invert,0.06690194457769394,0.08439172804355621,0.06406595557928085,0.06736845523118973,0.034205809235572815,0.31087490916252136,0.2113918662071228,0.4270409047603607,0.304582804441452,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/553_0.57_1.35.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/553.png
train,554_0.79_1.51.png,0.79,1.51,400,400,-0.9238865960077768,0.9238866090011492,-0.8817984423577164,0.8817984415139294,5.0,0.41304707527160645,0.4856187105178833,2.7,0.06500556319952011,0.08276583254337311,invert,0.06509003788232803,0.08285247534513474,0.06097206100821495,0.055268190801143646,0.029465895146131516,0.29725033044815063,0.20931531488895416,0.42507851123809814,0.304563969373703,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/554_0.79_1.51.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/554.png
train,555_0.6_1.31.png,0.6,1.31,400,400,-0.9241858965373394,0.9241853202649949,-0.8839165545387934,0.8839165540319487,5.0,0.420490562915802,0.4904813766479492,2.55,0.06599518656730652,0.08401384949684143,invert,0.06619232147932053,0.08432750403881073,0.06255251914262772,0.06744441390037537,0.03407483547925949,0.314179390668869,0.21199820935726166,0.42668628692626953,0.3041086196899414,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/555_0.6_1.31.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/555.png
train,556_0.86_1.79.png,0.86,1.79,400,400,-0.9244767655235522,0.9244776893205401,-0.8749268394093,0.8749268392929302,5.0,0.40639883279800415,0.4846377670764923,2.95,0.06340409815311432,0.08111004531383514,invert,0.06335143744945526,0.08108826726675034,0.056147582828998566,0.04483984038233757,0.023979222401976585,0.2748134732246399,0.2053195685148239,0.42278021574020386,0.3066176772117615,/sda/home/wangyuxin/ConvIR-B/depth_cache/depth_anything_v2_small_hf/train/556_0.86_1.79.png.npy,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/556.png
