split,image_id,candidate,a0_low_l1,candidate_low_l1,delta_low_l1,a0_mid_l1,candidate_mid_l1,delta_mid_l1,a0_high_l1,candidate_high_l1,delta_high_l1,a0_smooth_high_l1,candidate_smooth_high_l1,delta_smooth_high_l1,a0_edge_high_l1,candidate_edge_high_l1,delta_edge_high_l1,candidate_delta_psnr,interaction_delta_psnr,edge_density
trainfit128,1087_0.68_1.22.png,a1,0.00511315418407321,0.004866539500653744,-0.000246614683419466,0.002347692847251892,0.0023461277596652508,-1.5650875866413116e-06,0.0022301955614238977,0.0022267168387770653,-3.478722646832466e-06,0.0018508908106014132,0.0018465612083673477,-4.329602234065533e-06,0.002878265455365181,0.002875175792723894,-3.08966264128685e-06,0.11100006103515625,,0.06687455624341965
trainfit128,1087_0.68_1.22.png,a2,0.00511315418407321,0.004983215592801571,-0.00012993859127163887,0.002347692847251892,0.002316337078809738,-3.135576844215393e-05,0.0022301955614238977,0.002219764981418848,-1.0430580005049706e-05,0.0018508908106014132,0.0018451381474733353,-5.752663128077984e-06,0.002878265455365181,0.0028560988139361143,-2.2166641429066658e-05,0.11119842529296875,,0.06687455624341965
trainfit128,1087_0.68_1.22.png,a3,0.00511315418407321,0.00502714142203331,-8.601276203989983e-05,0.002347692847251892,0.0023177950643002987,-2.98977829515934e-05,0.0022301955614238977,0.002218757290393114,-1.1438271030783653e-05,0.0018508908106014132,0.0018443083390593529,-6.582471542060375e-06,0.002878265455365181,0.0028543744701892138,-2.3890985175967216e-05,0.09077072143554688,-0.13142776489257812,0.06687455624341965
trainfit128,1088_0.57_0.97.png,a1,0.004171054344624281,0.003973577171564102,-0.00019747717306017876,0.0018786550499498844,0.0018751153256744146,-3.53972427546978e-06,0.0019169001607224345,0.001913249958306551,-3.650202415883541e-06,0.0015580682083964348,0.0015541543252766132,-3.9138831198215485e-06,0.00253984029404819,0.002536084270104766,-3.756023943424225e-06,0.12696456909179688,,0.06687455624341965
trainfit128,1088_0.57_0.97.png,a2,0.004171054344624281,0.004061190411448479,-0.00010986393317580223,0.0018786550499498844,0.001856234041042626,-2.242100890725851e-05,0.0019169001607224345,0.0019067777320742607,-1.0122428648173809e-05,0.0015580682083964348,0.0015522708417847753,-5.797366611659527e-06,0.00253984029404819,0.002517955843359232,-2.1884450688958168e-05,0.12340927124023438,,0.06687455624341965
trainfit128,1088_0.57_0.97.png,a3,0.004171054344624281,0.0041613392531871796,-9.715091437101364e-06,0.0018786550499498844,0.001862791832536459,-1.5863217413425446e-05,0.0019169001607224345,0.001910278107970953,-6.622052751481533e-06,0.0015580682083964348,0.0015529904048889875,-5.077803507447243e-06,0.00253984029404819,0.0025262641720473766,-1.3576122000813484e-05,0.03924560546875,-0.21112823486328125,0.06687455624341965
trainfit128,1089_0.76_1.23.png,a1,0.008773637004196644,0.008553484454751015,-0.00022015254944562912,0.002091855276376009,0.0021038397680968046,1.1984491720795631e-05,0.0017195888794958591,0.0017281201435253024,8.531264029443264e-06,0.0015076925046741962,0.001511904178187251,4.211673513054848e-06,0.0021512112580239773,0.00216900696977973,1.7795711755752563e-05,0.10028839111328125,,0.01990692690014839
trainfit128,1089_0.76_1.23.png,a2,0.008773637004196644,0.008613411337137222,-0.00016022566705942154,0.002091855276376009,0.00208103796467185,-1.0817311704158783e-05,0.0017195888794958591,0.0017154423985630274,-4.146480932831764e-06,0.0015076925046741962,0.0015064877225086093,-1.2047821655869484e-06,0.0021512112580239773,0.002142266370356083,-8.944887667894363e-06,0.091949462890625,,0.01990692690014839
trainfit128,1089_0.76_1.23.png,a3,0.008773637004196644,0.008797239512205124,2.3602508008480072e-05,0.002091855276376009,0.002107057487592101,1.520221121609211e-05,0.0017195888794958591,0.0017275154823437333,7.926602847874165e-06,0.0015076925046741962,0.0015113383997231722,3.6458950489759445e-06,0.0021512112580239773,0.0021669964771717787,1.57852191478014e-05,-0.07949447631835938,-0.2717323303222656,0.01990692690014839
trainfit128,108_0.96_0.98.png,a1,0.015959110110998154,0.015679704025387764,-0.0002794060856103897,0.002258752007037401,0.0022617108188569546,2.9588118195533752e-06,0.002000226639211178,0.0019993335008621216,-8.931383490562439e-07,0.0014275043504312634,0.0014275814173743129,7.706694304943085e-08,0.0028658942319452763,0.002863327506929636,-2.566725015640259e-06,0.03219795227050781,,0.026578838005661964
trainfit128,108_0.96_0.98.png,a2,0.015959110110998154,0.016031524166464806,7.241405546665192e-05,0.002258752007037401,0.002249758457764983,-8.993549272418022e-06,0.002000226639211178,0.0019987113773822784,-1.5152618288993835e-06,0.0014275043504312634,0.0014278050512075424,3.007007762789726e-07,0.0028658942319452763,0.0028558666817843914,-1.0027550160884857e-05,-0.07512092590332031,,0.026578838005661964
trainfit128,108_0.96_0.98.png,a3,0.015959110110998154,0.01587081328034401,-8.829683065414429e-05,0.002258752007037401,0.002254287013784051,-4.464993253350258e-06,0.002000226639211178,0.0019931576680392027,-7.068971171975136e-06,0.0014275043504312634,0.001426729722879827,-7.746275514364243e-07,0.0028658942319452763,0.0028502559289336205,-1.5638303011655807e-05,0.03223419189453125,0.07515716552734375,0.026578838005661964
trainfit128,1090_0.54_0.58.png,a1,0.005966199096292257,0.0060377889312803745,7.158983498811722e-05,0.001425070222467184,0.0014290459221228957,3.975699655711651e-06,0.001304973615333438,0.0013081652577966452,3.191642463207245e-06,0.0010903965448960662,0.0010921560460701585,1.7595011740922928e-06,0.0017203126335516572,0.0017271374817937613,6.8248482421040535e-06,-0.0691070556640625,,0.01990692690014839
trainfit128,1090_0.54_0.58.png,a2,0.005966199096292257,0.006254866253584623,0.00028866715729236603,0.001425070222467184,0.001413164776749909,-1.1905445717275143e-05,0.001304973615333438,0.001298120361752808,-6.853253580629826e-06,0.0010903965448960662,0.0010882323840633035,-2.164160832762718e-06,0.0017203126335516572,0.0017054826021194458,-1.4830031432211399e-05,-0.2654266357421875,,0.01990692690014839
trainfit128,1090_0.54_0.58.png,a3,0.005966199096292257,0.00635576993227005,0.00038957083597779274,0.001425070222467184,0.0014264292549341917,1.359032467007637e-06,0.001304973615333438,0.0013061963254585862,1.2227101251482964e-06,0.0010903965448960662,0.0010915860766544938,1.18953175842762e-06,0.0017203126335516572,0.0017221717862412333,1.859152689576149e-06,-0.3877449035644531,-0.053211212158203125,0.01990692690014839
trainfit128,1091_0.79_1.01.png,a1,0.008007570169866085,0.007788078859448433,-0.00021949131041765213,0.001782130915671587,0.0017823257949203253,1.9487924873828888e-07,0.0015352516202256083,0.0015364957507699728,1.2441305443644524e-06,0.0013623815029859543,0.0013635543873533607,1.1728843674063683e-06,0.0018846170278266072,0.001886181184090674,1.5641562640666962e-06,0.11687469482421875,,0.01990692690014839
trainfit128,1091_0.79_1.01.png,a2,0.008007570169866085,0.007843166589736938,-0.00016440358012914658,0.001782130915671587,0.0017826021648943424,4.7124922275543213e-07,0.0015352516202256083,0.001535204821266234,-4.6798959374427795e-08,0.0013623815029859543,0.0013623301638290286,-5.133915692567825e-08,0.0018846170278266072,0.0018854959635064006,8.789356797933578e-07,0.096466064453125,,0.01990692690014839
trainfit128,1091_0.79_1.01.png,a3,0.008007570169866085,0.007981603965163231,-2.5966204702854156e-05,0.001782130915671587,0.0017881676321849227,6.036716513335705e-06,0.0015352516202256083,0.0015368692111223936,1.6175908967852592e-06,0.0013623815029859543,0.001363384653814137,1.0031508281826973e-06,0.0018846170278266072,0.0018877690890803933,3.152061253786087e-06,-0.03924560546875,-0.25258636474609375,0.01990692690014839
trainfit128,1092_0.84_1.93.png,a1,0.016104262322187424,0.0163662638515234,0.00026200152933597565,0.003510727547109127,0.0035343312192708254,2.360367216169834e-05,0.002487980993464589,0.002504718257114291,1.6737263649702072e-05,0.0021092130336910486,0.0021167141385376453,7.501104846596718e-06,0.003242810722440481,0.0032788868993520737,3.6076176911592484e-05,-0.15040969848632812,,0.01990692690014839
trainfit128,1092_0.84_1.93.png,a2,0.016104262322187424,0.016100849956274033,-3.4123659133911133e-06,0.003510727547109127,0.0034984287340193987,-1.2298813089728355e-05,0.002487980993464589,0.0024857884272933006,-2.1925661712884903e-06,0.0021092130336910486,0.0021084328182041645,-7.802154868841171e-07,0.003242810722440481,0.003237640717998147,-5.170004442334175e-06,-0.002597808837890625,,0.01990692690014839
trainfit128,1092_0.84_1.93.png,a3,0.016104262322187424,0.016550203785300255,0.0004459414631128311,0.003510727547109127,0.0035210177302360535,1.0290183126926422e-05,0.002487980993464589,0.0024939202703535557,5.93927688896656e-06,0.0021092130336910486,0.0021128742955625057,3.6612618714571e-06,0.003242810722440481,0.003252626396715641,9.815674275159836e-06,-0.147613525390625,0.00539398193359375,0.01990692690014839
trainfit128,1093_0.65_1.34.png,a1,0.01608990877866745,0.01613030955195427,4.040077328681946e-05,0.0021020181011408567,0.002139878459274769,3.7860358133912086e-05,0.001927752629853785,0.0019483830546960235,2.0630424842238426e-05,0.00162034563254565,0.0016280296258628368,7.683993317186832e-06,0.002444937825202942,0.0024832608178257942,3.8322992622852325e-05,-0.040195465087890625,,0.031172780320048332
trainfit128,1093_0.65_1.34.png,a2,0.01608990877866745,0.015344737097620964,-0.0007451716810464859,0.0021020181011408567,0.0020955982618033886,-6.419839337468147e-06,0.001927752629853785,0.0019281997811049223,4.471512511372566e-07,0.00162034563254565,0.0016229343600571156,2.5887275114655495e-06,0.002444937825202942,0.0024370942264795303,-7.84359872341156e-06,0.2838592529296875,,0.031172780320048332
trainfit128,1093_0.65_1.34.png,a3,0.01608990877866745,0.01602519117295742,-6.47176057100296e-05,0.0021020181011408567,0.002101699821650982,-3.182794898748398e-07,0.001927752629853785,0.0019302191212773323,2.466491423547268e-06,0.00162034563254565,0.0016258963150903583,5.550682544708252e-06,0.002444937825202942,0.002432790817692876,-1.2147007510066032e-05,8.0108642578125e-05,-0.24358367919921875,0.031172780320048332
trainfit128,1094_0.77_1.07.png,a1,0.011850402690470219,0.011771850287914276,-7.855240255594254e-05,0.0019159713992848992,0.0019547136034816504,3.874220419675112e-05,0.0017464060802012682,0.0017684603808447719,2.2054300643503666e-05,0.0014107493916526437,0.0014177541015669703,7.004709914326668e-06,0.0022804264444857836,0.002324613044038415,4.418659955263138e-05,-0.038784027099609375,,0.031172780320048332
trainfit128,1094_0.77_1.07.png,a2,0.011850402690470219,0.0113876573741436,-0.0004627453163266182,0.0019159713992848992,0.0019159093499183655,-6.204936653375626e-08,0.0017464060802012682,0.00174977898132056,3.3729011192917824e-06,0.0014107493916526437,0.0014140927232801914,3.343331627547741e-06,0.0022804264444857836,0.0022795151453465223,-9.112991392612457e-07,0.04090118408203125,,0.031172780320048332
trainfit128,1094_0.77_1.07.png,a3,0.011850402690470219,0.011885146610438824,3.474391996860504e-05,0.0019159713992848992,0.0019098129123449326,-6.158486939966679e-06,0.0017464060802012682,0.0017449789447709918,-1.4271354302763939e-06,0.0014107493916526437,0.0014139296254143119,3.1802337616682053e-06,0.0022804264444857836,0.002264502225443721,-1.592421904206276e-05,-0.1319732666015625,-0.13409042358398438,0.031172780320048332
trainfit128,1095_0.9_0.64.png,a1,0.011880708858370781,0.011847288347780704,-3.3420510590076447e-05,0.0013810045784339309,0.0014037734363228083,2.2768857888877392e-05,0.001373927341774106,0.0013865275541320443,1.260021235793829e-05,0.001129755051806569,0.001133524696342647,3.7696445360779762e-06,0.0017542507266625762,0.001781100989319384,2.68502626568079e-05,-0.044864654541015625,,0.031172780320048332
trainfit128,1095_0.9_0.64.png,a2,0.011880708858370781,0.011663535609841347,-0.0002171732485294342,0.0013810045784339309,0.0013886070810258389,7.602502591907978e-06,0.001373927341774106,0.0013799729058519006,6.045564077794552e-06,0.001129755051806569,0.0011334437876939774,3.6887358874082565e-06,0.0017542507266625762,0.0017611095681786537,6.8588415160775185e-06,0.024444580078125,,0.031172780320048332
trainfit128,1095_0.9_0.64.png,a3,0.011880708858370781,0.012021505273878574,0.00014079641550779343,0.0013810045784339309,0.0013769465731456876,-4.058005288243294e-06,0.001373927341774106,0.0013734549283981323,-4.724133759737015e-07,0.001129755051806569,0.001131820259615779,2.0652078092098236e-06,0.0017542507266625762,0.001745550544001162,-8.700182661414146e-06,-0.13256072998046875,-0.11214065551757812,0.031172780320048332
trainfit128,1096_0.72_0.86.png,a1,0.01362411119043827,0.013535053469240665,-8.905772119760513e-05,0.0016790952067822218,0.0017191549995914102,4.0059792809188366e-05,0.0015778024680912495,0.001601349445991218,2.3546977899968624e-05,0.0012539857998490334,0.0012612176360562444,7.231836207211018e-06,0.0021052625961601734,0.0021539025474339724,4.863995127379894e-05,0.01032257080078125,,0.031172780320048332
trainfit128,1096_0.72_0.86.png,a2,0.01362411119043827,0.013069262728095055,-0.0005548484623432159,0.0016790952067822218,0.001675544772297144,-3.550434485077858e-06,0.0015778024680912495,0.0015790314646437764,1.2289965525269508e-06,0.0012539857998490334,0.0012572591658681631,3.273366019129753e-06,0.0021052625961601734,0.0020970713812857866,-8.191214874386787e-06,0.25283050537109375,,0.031172780320048332
trainfit128,1096_0.72_0.86.png,a3,0.01362411119043827,0.013570865616202354,-5.324557423591614e-05,0.0016790952067822218,0.0016703049186617136,-8.790288120508194e-06,0.0015778024680912495,0.0015757137443870306,-2.0887237042188644e-06,0.0012539857998490334,0.0012573977001011372,3.4119002521038055e-06,0.0021052625961601734,0.0020859381183981895,-1.932447776198387e-05,0.0065155029296875,-0.2566375732421875,0.031172780320048332
trainfit128,1097_0.85_1.71.png,a1,0.03524615988135338,0.034784626215696335,-0.00046153366565704346,0.002569810952991247,0.0025797116104513407,9.900657460093498e-06,0.0020237071439623833,0.0020350946579128504,1.138751395046711e-05,0.0015333561459556222,0.0015334353083744645,7.916241884231567e-08,0.0026114745996892452,0.0026311420369893312,1.966743730008602e-05,0.07039070129394531,,0.03368615731596947
trainfit128,1097_0.85_1.71.png,a2,0.03524615988135338,0.03515014052391052,-9.601935744285583e-05,0.002569810952991247,0.002576255239546299,6.444286555051804e-06,0.0020237071439623833,0.0020244470797479153,7.399357855319977e-07,0.0015333561459556222,0.001532849157229066,-5.069887265563011e-07,0.0026114745996892452,0.002615047851577401,3.573251888155937e-06,-0.022869110107421875,,0.03368615731596947
trainfit128,1097_0.85_1.71.png,a3,0.03524615988135338,0.03541583567857742,0.0001696757972240448,0.002569810952991247,0.0025838136207312346,1.4002667739987373e-05,0.0020237071439623833,0.002034104662016034,1.0397518053650856e-05,0.0015333561459556222,0.001532894209958613,-4.6193599700927734e-07,0.0026114745996892452,0.0026472934987396,3.581889905035496e-05,-0.0244140625,-0.07193565368652344,0.03368615731596947
trainfit128,1098_0.8_0.51.png,a1,0.01795070432126522,0.017587993294000626,-0.00036271102726459503,0.0012777299853041768,0.001273276866413653,-4.4531188905239105e-06,0.0011019923258572817,0.0011029546149075031,9.622890502214432e-07,0.0008315962040796876,0.000829962664283812,-1.6335397958755493e-06,0.001562130986712873,0.0015628982800990343,7.672933861613274e-07,0.16656875610351562,,0.03368615731596947
trainfit128,1098_0.8_0.51.png,a2,0.01795070432126522,0.01769551821053028,-0.0002551861107349396,0.0012777299853041768,0.0012766357976943254,-1.0941876098513603e-06,0.0011019923258572817,0.0011039593955501914,1.9670696929097176e-06,0.0008315962040796876,0.0008302758214995265,-1.3203825801610947e-06,0.001562130986712873,0.0015710025327280164,8.871546015143394e-06,0.11579513549804688,,0.03368615731596947
trainfit128,1098_0.8_0.51.png,a3,0.01795070432126522,0.01776086911559105,-0.00018983520567417145,0.0012777299853041768,0.0012686734553426504,-9.056529961526394e-06,0.0011019923258572817,0.0011023505358025432,3.582099452614784e-07,0.0008315962040796876,0.0008296940941363573,-1.902109943330288e-06,0.001562130986712873,0.0015661821234971285,4.051136784255505e-06,0.09729385375976562,-0.18507003784179688,0.03368615731596947
trainfit128,1099_0.54_1.76.png,a1,0.01670866645872593,0.016205713152885437,-0.0005029533058404922,0.0024370753671973944,0.002440499607473612,3.4242402762174606e-06,0.0021065862383693457,0.0021104735787957907,3.887340426445007e-06,0.001324914745055139,0.0013254990335553885,5.842885002493858e-07,0.002735896036028862,0.002739113988354802,3.217952325940132e-06,0.13449478149414062,,0.03368615731596947
trainfit128,1099_0.54_1.76.png,a2,0.01670866645872593,0.015389113686978817,-0.0013195527717471123,0.0024370753671973944,0.0024255437310785055,-1.1531636118888855e-05,0.0021065862383693457,0.002100909361615777,-5.676876753568649e-06,0.001324914745055139,0.0013256551465019584,7.404014468193054e-07,0.002735896036028862,0.0027057407423853874,-3.015529364347458e-05,0.37879180908203125,,0.03368615731596947
