split,image_id,a0_psnr,a1_delta_psnr,a2_delta_psnr,a3_delta_psnr,expected_additive_delta_psnr,interaction_delta_psnr,a1_delta_ssim,a2_delta_ssim,a3_delta_ssim,input_gt_l1,a0_gt_l1,label_texture_high_abs_mean,edge_density
internal256,2052_0.66_0.92.png,43.15247344970703,0.1334075927734375,0.2822456359863281,0.1810150146484375,0.4156532287597656,-0.23463821411132812,1.9550323486328125e-05,4.935264587402344e-05,3.30805778503418e-05,0.06880560517311096,0.004774610511958599,0.028030334040522575,0.0303290244191885
internal256,2065_0.51_1.6.png,41.898406982421875,-0.0516204833984375,-0.8441734313964844,-0.5053787231445312,-0.8957939147949219,0.3904151916503906,5.358457565307617e-05,7.778406143188477e-05,-1.1324882507324219e-06,0.0865151435136795,0.005726945586502552,0.019686907529830933,0.02104973793029785
internal256,2072_0.87_1.18.png,41.50764846801758,0.10662078857421875,0.4000091552734375,0.060039520263671875,0.5066299438476562,-0.4465904235839844,-1.9073486328125e-06,2.1755695343017578e-05,-7.569789886474609e-06,0.1177145391702652,0.005962580908089876,0.03137659654021263,0.033811550587415695
internal256,2090_0.94_0.78.png,42.668575286865234,0.014415740966796875,0.2651405334472656,0.061046600341796875,0.2795562744140625,-0.21850967407226562,-2.9802322387695312e-06,6.079673767089844e-06,1.430511474609375e-06,0.0742538720369339,0.0052452487871050835,0.017884990200400352,0.020584046840667725
internal256,2092_0.99_1.04.png,41.303741455078125,-0.0522308349609375,0.1362762451171875,-0.021148681640625,0.08404541015625,-0.105194091796875,-1.519918441772461e-05,-8.940696716308594e-07,-1.1265277862548828e-05,0.10417934507131577,0.006017457228153944,0.017884990200400352,0.020584046840667725
internal256,2095_0.85_1.67.png,41.17533874511719,0.10306549072265625,0.2628021240234375,0.10041427612304688,0.36586761474609375,-0.2654533386230469,4.285573959350586e-05,0.00011008977890014648,7.635354995727539e-05,0.17048536241054535,0.006145445629954338,0.027902983129024506,0.030957283452153206
internal256,2096_0.77_1.76.png,40.88588333129883,0.103668212890625,0.422943115234375,0.18266677856445312,0.526611328125,-0.3439445495605469,3.075599670410156e-05,7.742643356323242e-05,5.143880844116211e-05,0.16258220374584198,0.00676999194547534,0.027902983129024506,0.030957283452153206
internal256,210_0.87_0.81.png,40.07377624511719,-0.08758926391601562,-0.14417648315429688,-0.10687255859375,-0.2317657470703125,0.1248931884765625,9.298324584960938e-06,-1.6093254089355469e-06,-4.416704177856445e-05,0.12766149640083313,0.00839498732239008,0.013278168626129627,0.014731032773852348
internal256,2114_0.9_1.51.png,39.131961822509766,0.2729682922363281,0.24658584594726562,0.10701370239257812,0.5195541381835938,-0.4125404357910156,4.8220157623291016e-05,5.245208740234375e-06,1.2516975402832031e-06,0.12054762244224548,0.007408095058053732,0.03659405931830406,0.04122870787978172
internal256,2136_0.94_1.28.png,39.60658645629883,0.13591384887695312,0.13230514526367188,0.19940948486328125,0.268218994140625,-0.06880950927734375,0.0,-1.9609928131103516e-05,4.172325134277344e-06,0.1761799156665802,0.007192605175077915,0.03616169095039368,0.03895600885152817
internal256,2141_0.55_0.57.png,46.873146057128906,0.39221954345703125,0.6577568054199219,0.44995880126953125,1.0499763488769531,-0.6000175476074219,2.2411346435546875e-05,2.872943878173828e-05,1.609325408935547e-05,0.048912614583969116,0.003465968417003751,0.03564542531967163,0.03983896225690842
internal256,2144_0.54_1.03.png,44.009490966796875,0.2601776123046875,0.7459487915039062,0.5501174926757812,1.0061264038085938,-0.4560089111328125,3.0100345611572266e-05,5.459785461425781e-05,4.553794860839844e-05,0.07804557681083679,0.004735741764307022,0.03564542531967163,0.03983896225690842
internal256,2146_0.62_1.67.png,41.817813873291016,0.17787551879882812,0.4550971984863281,0.4906044006347656,0.6329727172851562,-0.14236831665039062,3.039836883544922e-06,1.0728836059570312e-05,1.33514404296875e-05,0.09321576356887817,0.006031181663274765,0.03401965647935867,0.03853335231542587
internal256,2168_0.63_1.99.png,37.40837860107422,0.4314155578613281,0.399078369140625,0.6033935546875,0.8304939270019531,-0.22710037231445312,-5.3882598876953125e-05,-2.6226043701171875e-06,2.9027462005615234e-05,0.07552336156368256,0.008870241232216358,0.022700119763612747,0.02684478834271431
internal256,2180_0.99_1.66.png,34.18492889404297,0.2589683532714844,0.062053680419921875,0.05710601806640625,0.32102203369140625,-0.263916015625,0.00014925003051757812,-7.957220077514648e-05,2.7000904083251953e-05,0.19555094838142395,0.012989350594580173,0.015547605231404305,0.018448257818818092
internal256,2187_0.73_1.15.png,43.14413070678711,0.24806976318359375,0.29903411865234375,0.5227928161621094,0.5471038818359375,-0.024311065673828125,1.2516975402832031e-05,2.288818359375e-05,4.190206527709961e-05,0.06154476851224899,0.0050908843986690044,0.014783977530896664,0.018346017226576805
internal256,2192_0.68_1.84.png,38.95391082763672,0.21356201171875,0.1933746337890625,0.28159332275390625,0.4069366455078125,-0.12534332275390625,7.992982864379883e-05,9.310245513916016e-05,8.422136306762695e-05,0.08045358955860138,0.008171800523996353,0.02996613085269928,0.03313072770833969
internal256,2195_0.53_1.24.png,42.9668083190918,0.019916534423828125,0.14246749877929688,0.15620040893554688,0.162384033203125,-0.006183624267578125,7.772445678710938e-05,0.00017178058624267578,0.00010198354721069336,0.06929407268762589,0.004793965257704258,0.031527191400527954,0.03515090048313141
internal256,2216_0.58_1.17.png,43.877967834472656,0.22881317138671875,0.2758598327636719,0.2830810546875,0.5046730041503906,-0.22159194946289062,8.398294448852539e-05,0.00017124414443969727,2.9802322387695312e-05,0.1064288392663002,0.004663803614675999,0.02610604278743267,0.03016199730336666
internal256,2217_0.57_1.84.png,47.30358123779297,0.093963623046875,0.26505279541015625,0.21049118041992188,0.35901641845703125,-0.14852523803710938,-3.528594970703125e-05,-0.00014925003051757812,-0.00011748075485229492,0.13702361285686493,0.0029936295468360186,0.018868891522288322,0.019413942471146584
internal256,2228_0.86_1.99.png,44.94801330566406,-0.030239105224609375,-0.10869216918945312,-0.031097412109375,-0.1389312744140625,0.1078338623046875,-0.0002759695053100586,-0.0011606216430664062,-0.0004063844680786133,0.31644219160079956,0.0037612009327858686,0.02771282009780407,0.028360577300190926
internal256,2231_0.71_0.89.png,43.85028839111328,-0.1291351318359375,-0.063201904296875,-0.0132293701171875,-0.1923370361328125,0.179107666015625,-4.947185516357422e-06,-6.210803985595703e-05,-1.3709068298339844e-05,0.13169734179973602,0.004231145139783621,0.03773980215191841,0.0396435372531414
internal256,2238_0.81_1.38.png,44.299072265625,-0.2881278991699219,-0.55535888671875,-0.1150970458984375,-0.8434867858886719,0.7283897399902344,-1.5079975128173828e-05,8.52346420288086e-06,4.0471553802490234e-05,0.13521181046962738,0.00410229479894042,0.02586355246603489,0.028272205963730812
internal256,2244_0.77_1.02.png,44.77201843261719,-0.2668647766113281,-0.4273033142089844,-0.11707305908203125,-0.6941680908203125,0.5770950317382812,6.693601608276367e-05,0.00015562772750854492,7.814168930053711e-05,0.1439964771270752,0.0038095309864729643,0.027376625686883926,0.02934356778860092
internal256,2247_0.9_1.37.png,38.13164138793945,-0.00211334228515625,-0.12012100219726562,-0.03082275390625,-0.12223434448242188,0.09141159057617188,7.808208465576172e-06,-3.695487976074219e-05,-9.238719940185547e-06,0.16698259115219116,0.008768646977841854,0.037334147840738297,0.04183541238307953
internal256,2248_0.61_0.82.png,43.08946990966797,0.03266143798828125,-0.07740020751953125,0.13755416870117188,-0.04473876953125,0.18229293823242188,2.3603439331054688e-05,3.5881996154785156e-05,4.369020462036133e-05,0.07171083241701126,0.005144200753420591,0.037334147840738297,0.04183541238307953
internal256,2258_0.96_0.94.png,42.60874938964844,-0.022518157958984375,0.15433502197265625,0.008026123046875,0.13181686401367188,-0.12379074096679688,-2.5212764739990234e-05,1.2576580047607422e-05,-1.7404556274414062e-05,0.0826585441827774,0.005033470690250397,0.0282785352319479,0.03225540742278099
internal256,2264_0.66_1.54.png,44.57048797607422,-0.07436752319335938,-0.10303497314453125,-0.080230712890625,-0.17740249633789062,0.09717178344726562,0.0001323223114013672,0.0002970695495605469,0.00017219781875610352,0.22300416231155396,0.0040304455906152725,0.029697222635149956,0.03073185682296753
internal256,2265_0.72_1.34.png,45.26993179321289,0.0335235595703125,-0.026737213134765625,-0.023197174072265625,0.006786346435546875,-0.0299835205078125,0.00010609626770019531,-0.0006931424140930176,-0.00025284290313720703,0.24265344440937042,0.00361099885776639,0.02465207129716873,0.02576560527086258
internal256,2271_0.6_1.89.png,46.64686584472656,-0.014892578125,-0.13246917724609375,-0.047901153564453125,-0.14736175537109375,0.09946060180664062,-0.00018775463104248047,-0.0009455680847167969,-0.00028777122497558594,0.3145785927772522,0.003286901395767927,0.016962045803666115,0.01708376780152321
internal256,2304_0.95_0.99.png,42.25945281982422,0.12549209594726562,0.12171554565429688,0.10042953491210938,0.2472076416015625,-0.14677810668945312,8.52346420288086e-06,1.1920928955078125e-05,1.3768672943115234e-05,0.143487349152565,0.0054100812412798405,0.03513452783226967,0.039078906178474426
internal256,2309_0.84_1.77.png,35.68614196777344,0.06482315063476562,-0.0583343505859375,0.2584381103515625,0.006488800048828125,0.2519493103027344,8.70823860168457e-05,9.208917617797852e-05,0.00013405084609985352,0.1017238050699234,0.011656511574983597,0.023432178422808647,0.027400074526667595
internal256,2334_0.56_0.79.png,43.025177001953125,0.2006072998046875,0.7714004516601562,0.47603607177734375,0.9720077514648438,-0.4959716796875,1.0192394256591797e-05,5.984306335449219e-05,1.7404556274414062e-05,0.02944878488779068,0.005111033096909523,0.017369890585541725,0.020339898765087128
internal256,2368_0.75_1.39.png,41.72014617919922,0.18794631958007812,0.533447265625,0.28108978271484375,0.7213935852050781,-0.4403038024902344,6.318092346191406e-05,-5.435943603515625e-05,1.990795135498047e-05,0.11773468554019928,0.0057862745597958565,0.028373587876558304,0.030634963884949684
internal256,2402_0.8_0.8.png,40.85736083984375,-0.3353729248046875,-0.43072509765625,-0.2839202880859375,-0.7660980224609375,0.482177734375,1.5616416931152344e-05,-3.886222839355469e-05,7.3909759521484375e-06,0.02745128609240055,0.006031292024999857,0.024382365867495537,0.027645785361528397
internal256,2404_0.65_1.05.png,41.8889045715332,-0.39463043212890625,-0.5703468322753906,-0.4289207458496094,-0.9649772644042969,0.5360565185546875,3.933906555175781e-06,-3.8623809814453125e-05,-4.76837158203125e-07,0.03159484267234802,0.005542491562664509,0.024382365867495537,0.027645785361528397
internal256,2409_0.55_1.95.png,42.88624572753906,0.092193603515625,0.0622406005859375,0.06493759155273438,0.1544342041015625,-0.08949661254882812,3.6776065826416016e-05,-6.22868537902832e-05,3.0994415283203125e-05,0.12520787119865417,0.004753687418997288,0.02752620540559292,0.03245607763528824
internal256,240_0.87_1.37.png,35.7969970703125,-0.044544219970703125,-0.041683197021484375,0.0634765625,-0.0862274169921875,0.1497039794921875,-1.5497207641601562e-05,-1.3530254364013672e-05,-8.106231689453125e-06,0.16946516931056976,0.01131434179842472,0.01760823093354702,0.019050832837820053
internal256,2410_0.57_1.09.png,44.74962615966797,0.2787742614746094,0.6079978942871094,0.44792938232421875,0.8867721557617188,-0.4388427734375,9.059906005859375e-06,-1.6093254089355469e-06,1.4126300811767578e-05,0.08018423616886139,0.003935639746487141,0.02752620540559292,0.03245607763528824
internal256,2413_0.71_1.28.png,41.92810821533203,-0.1605377197265625,0.1434326171875,-0.08367156982421875,-0.0171051025390625,-0.06656646728515625,-3.236532211303711e-05,1.3947486877441406e-05,-5.364418029785156e-06,0.08835266530513763,0.00526447081938386,0.015978967770934105,0.018953364342451096
internal256,2417_0.58_1.91.png,40.74188232421875,0.092315673828125,0.03896331787109375,-0.0983428955078125,0.13127899169921875,-0.22962188720703125,6.0677528381347656e-05,6.842613220214844e-05,1.5735626220703125e-05,0.09648454934358597,0.006826430559158325,0.02609804831445217,0.02897084690630436
internal256,2428_0.56_1.84.png,42.56810760498047,-0.13875198364257812,-0.5506744384765625,-0.6774330139160156,-0.6894264221191406,0.011993408203125,-1.2695789337158203e-05,-4.941225051879883e-05,-6.4373016357421875e-06,0.0853915885090828,0.005490063689649105,0.024567581713199615,0.0281955748796463
internal256,2440_0.59_0.9.png,47.297584533691406,0.3174324035644531,0.7099266052246094,0.43061065673828125,1.0273590087890625,-0.5967483520507812,8.690357208251953e-05,0.00016772747039794922,-4.76837158203125e-06,0.04937813803553581,0.0031625039409846067,0.021103480830788612,0.02354646846652031
internal256,246_0.81_1.95.png,33.616329193115234,0.004695892333984375,-0.07440948486328125,-0.16802215576171875,-0.06971359252929688,-0.09830856323242188,-2.3663043975830078e-05,-4.649162292480469e-05,-9.632110595703125e-05,0.18272331357002258,0.01717829518020153,0.04421801492571831,0.04476957395672798
internal256,2471_0.54_1.65.png,48.583030700683594,-0.026153564453125,-0.22730255126953125,-0.1097259521484375,-0.25345611572265625,0.14373016357421875,8.273124694824219e-05,-0.0003504753112792969,-8.7738037109375e-05,0.1245918795466423,0.0024546668864786625,0.020479172468185425,0.021135425195097923
internal256,2475_0.92_1.34.png,39.92321014404297,0.00945281982421875,-0.0257720947265625,-0.014682769775390625,-0.01631927490234375,0.001636505126953125,2.2172927856445312e-05,2.9921531677246094e-05,-3.784894943237305e-05,0.07745422422885895,0.007088235579431057,0.018211042508482933,0.022290173918008804
internal256,2481_0.62_0.87.png,43.15270233154297,0.3219718933105469,0.4737815856933594,0.4226837158203125,0.7957534790039062,-0.37306976318359375,3.987550735473633e-05,5.704164505004883e-05,4.887580871582031e-05,0.05685632675886154,0.005289864260703325,0.03495655953884125,0.04006127640604973
internal256,2500_0.55_1.53.png,42.71647644042969,0.34626007080078125,0.00347900390625,-0.111541748046875,0.34973907470703125,-0.46128082275390625,6.330013275146484e-05,2.1219253540039062e-05,-2.2530555725097656e-05,0.09545300900936127,0.005377229303121567,0.01867465302348137,0.02144193835556507
internal256,2529_0.77_0.68.png,48.448150634765625,0.343292236328125,0.5852470397949219,0.35112762451171875,0.9285392761230469,-0.5774116516113281,5.054473876953125e-05,0.00014251470565795898,7.939338684082031e-05,0.06750241667032242,0.0027118115685880184,0.02670404501259327,0.029419664293527603
internal256,252_0.98_1.73.png,37.25672912597656,0.2524986267089844,0.043041229248046875,0.0,0.29553985595703125,-0.29553985595703125,-4.5299530029296875e-06,0.0001055598258972168,-2.002716064453125e-05,0.31547102332115173,0.009630226530134678,0.029786188155412674,0.030530041083693504
internal256,2542_0.7_1.52.png,45.68150329589844,0.11244583129882812,0.39881134033203125,0.171051025390625,0.5112571716308594,-0.3402061462402344,0.00022721290588378906,0.000478208065032959,0.0004112720489501953,0.2041080743074417,0.0034911383409053087,0.01816747523844242,0.018689079210162163
internal256,2552_0.55_0.61.png,47.370418548583984,0.49060821533203125,0.6102485656738281,0.5345420837402344,1.1008567810058594,-0.566314697265625,2.6464462280273438e-05,3.993511199951172e-05,2.3126602172851562e-05,0.045345667749643326,0.0033341674134135246,0.017439473420381546,0.020133908838033676
internal256,2568_0.6_1.1.png,46.74953079223633,0.15266036987304688,0.1996307373046875,0.30983734130859375,0.3522911071777344,-0.042453765869140625,-4.553794860839844e-05,-8.338689804077148e-05,-5.161762237548828e-05,0.06707040965557098,0.0034002920147031546,0.024563632905483246,0.02721482329070568
internal256,2571_0.85_1.0.png,47.151885986328125,-0.2116546630859375,-0.532989501953125,-0.2722930908203125,-0.7446441650390625,0.47235107421875,5.882978439331055e-05,0.00010436773300170898,2.855062484741211e-05,0.13247784972190857,0.0030955674592405558,0.019086915999650955,0.020409362390637398
internal256,2575_0.53_1.08.png,45.65303421020508,0.11507797241210938,0.3553657531738281,0.2526359558105469,0.4704437255859375,-0.21780776977539062,-3.981590270996094e-05,-0.00023955106735229492,-0.00010985136032104492,0.09421225637197495,0.003534316550940275,0.016458043828606606,0.018165817484259605
internal256,2580_0.77_1.33.png,43.28004455566406,0.0150299072265625,0.1486053466796875,0.11968994140625,0.16363525390625,-0.0439453125,5.7578086853027344e-05,0.00013768672943115234,9.989738464355469e-05,0.17326676845550537,0.004859715700149536,0.016878843307495117,0.018119338899850845
internal256,2581_0.79_1.95.png,38.67267608642578,0.22671127319335938,0.754425048828125,0.5353355407714844,0.9811363220214844,-0.44580078125,1.6808509826660156e-05,6.562471389770508e-05,4.1365623474121094e-05,0.11890769749879837,0.008797558024525642,0.0230382289737463,0.027059288695454597
internal256,2584_0.84_1.66.png,40.38810348510742,0.2865791320800781,0.6855392456054688,0.4947929382324219,0.9721183776855469,-0.477325439453125,1.424551010131836e-05,3.814697265625e-05,3.24249267578125e-05,0.11724156886339188,0.007209391798824072,0.0230382289737463,0.027059288695454597
internal256,2587_0.67_1.68.png,44.658206939697266,-0.0048828125,-0.22491455078125,-0.14548110961914062,-0.22979736328125,0.08431625366210938,-6.085634231567383e-05,-0.00018310546875,-9.822845458984375e-05,0.10149048268795013,0.003462231485173106,0.02100648730993271,0.022868525236845016
internal256,2611_0.79_0.73.png,46.85121154785156,-0.21348953247070312,-0.2897491455078125,-0.13114166259765625,-0.5032386779785156,0.3720970153808594,2.3245811462402344e-05,5.060434341430664e-05,1.823902130126953e-05,0.10870958119630814,0.0029686123598366976,0.029219839721918106,0.03248166665434837
internal256,2619_0.78_1.48.png,41.587772369384766,0.167999267578125,0.2975120544433594,0.2887535095214844,0.4655113220214844,-0.1767578125,-5.304813385009766e-06,-2.2351741790771484e-05,3.0517578125e-05,0.1739749163389206,0.006037468556314707,0.02089877240359783,0.023002268746495247
internal256,2627_0.78_1.93.png,41.14101791381836,0.19248580932617188,0.6102485656738281,0.5357398986816406,0.802734375,-0.2669944763183594,1.3053417205810547e-05,5.4776668548583984e-05,3.814697265625e-05,0.09416947513818741,0.0059290495701134205,0.028571968898177147,0.031651318073272705
internal256,2637_0.97_1.92.png,39.686119079589844,0.02166748046875,0.062335968017578125,-0.038990020751953125,0.08400344848632812,-0.12299346923828125,1.6927719116210938e-05,2.1159648895263672e-05,-1.233816146850586e-05,0.19053170084953308,0.006885911338031292,0.026542557403445244,0.03023766539990902
internal256,2646_0.82_1.47.png,40.76238250732422,0.16250991821289062,0.5125236511230469,0.34221649169921875,0.6750335693359375,-0.33281707763671875,4.708766937255859e-06,3.731250762939453e-05,2.5510787963867188e-05,0.13880528509616852,0.006232422310858965,0.02129003033041954,0.023669395595788956
internal256,2664_0.64_0.83.png,45.38597106933594,0.01280975341796875,0.06751632690429688,0.0147857666015625,0.08032608032226562,-0.06554031372070312,2.968311309814453e-05,6.520748138427734e-05,2.8252601623535156e-05,0.08383448421955109,0.0036896350793540478,0.0329926572740078,0.036005277186632156
internal256,2667_0.94_1.11.png,41.621009826660156,0.0200958251953125,-0.02304840087890625,-0.07563400268554688,-0.00295257568359375,-0.07268142700195312,-5.263090133666992e-05,-0.00018078088760375977,-0.00012445449829101562,0.14072316884994507,0.00534179899841547,0.034703578799963,0.037829555571079254
internal256,2680_0.94_1.89.png,40.727230072021484,0.0371246337890625,0.09766769409179688,0.019397735595703125,0.13479232788085938,-0.11539459228515625,1.0669231414794922e-05,9.5367431640625e-07,2.384185791015625e-07,0.17337049543857574,0.006088494323194027,0.030145589262247086,0.03332621231675148
internal256,2724_0.83_1.93.png,38.627933502197266,-0.0562591552734375,-0.12134933471679688,-0.072845458984375,-0.17760848999023438,0.10476303100585938,6.914138793945312e-05,0.00019228458404541016,8.20159912109375e-05,0.19662974774837494,0.0078052617609500885,0.02681836299598217,0.030250409618020058
internal256,2727_0.84_0.56.png,47.340293884277344,-0.08349990844726562,-0.19742584228515625,-0.09819793701171875,-0.2809257507324219,0.18272781372070312,2.6106834411621094e-05,3.8623809814453125e-05,2.574920654296875e-05,0.044457416981458664,0.002875761827453971,0.02896816097199917,0.032652564346790314
internal256,2730_0.75_1.79.png,40.98078155517578,0.30400848388671875,0.5147857666015625,0.4131813049316406,0.8187942504882812,-0.4056129455566406,2.086162567138672e-06,3.546476364135742e-05,2.8073787689208984e-05,0.15167108178138733,0.006579260807484388,0.026321379467844963,0.030184151604771614
internal256,2742_0.91_1.41.png,41.86482238769531,-0.06240081787109375,-0.08516693115234375,-0.034076690673828125,-0.1475677490234375,0.11349105834960938,-4.553794860839844e-05,3.9458274841308594e-05,4.082918167114258e-05,0.12476752698421478,0.0054158554412424564,0.02791295014321804,0.03169457986950874
internal256,2751_0.51_0.98.png,45.989341735839844,-0.18106842041015625,-0.26906585693359375,-0.18478775024414062,-0.45013427734375,0.2653465270996094,-1.7821788787841797e-05,-2.092123031616211e-05,-1.817941665649414e-05,0.0638677328824997,0.0035156900994479656,0.029126392677426338,0.032673027366399765
internal256,2758_0.51_1.22.png,42.40114212036133,0.10578155517578125,0.22388076782226562,0.14894866943359375,0.3296623229980469,-0.18071365356445312,3.641843795776367e-05,7.271766662597656e-05,4.220008850097656e-05,0.10978364944458008,0.004691533278673887,0.03484528139233589,0.038317784667015076
internal256,2764_0.85_1.06.png,43.64978790283203,0.1553955078125,0.040439605712890625,0.056423187255859375,0.19583511352539062,-0.13941192626953125,7.033348083496094e-06,-0.00018417835235595703,2.1219253540039062e-05,0.05731857568025589,0.0043546464294195175,0.019697673618793488,0.022994179278612137
internal256,2778_0.58_1.79.png,38.03901290893555,0.08208847045898438,0.21781158447265625,0.15950775146484375,0.2999000549316406,-0.14039230346679688,-1.6868114471435547e-05,-7.265806198120117e-05,-3.522634506225586e-05,0.0917472168803215,0.00702580064535141,0.023187464103102684,0.02651209756731987
internal256,2780_0.82_0.68.png,44.01334762573242,0.16102981567382812,0.11750411987304688,0.10312652587890625,0.278533935546875,-0.17540740966796875,2.187490463256836e-05,4.881620407104492e-05,-3.3736228942871094e-05,0.06577427685260773,0.004316476173698902,0.023187464103102684,0.02651209756731987
internal256,2786_0.88_1.47.png,39.653079986572266,0.10110855102539062,0.2787208557128906,0.1642913818359375,0.37982940673828125,-0.21553802490234375,8.225440979003906e-06,6.198883056640625e-06,1.7464160919189453e-05,0.1132824569940567,0.007391420193016529,0.018176589161157608,0.020615380257368088
internal256,278_0.98_0.65.png,38.066017150878906,0.0900115966796875,0.055400848388671875,0.08873367309570312,0.14541244506835938,-0.05667877197265625,4.649162292480469e-06,2.4259090423583984e-05,2.4318695068359375e-05,0.056793540716171265,0.007489687297493219,0.029519494622945786,0.030066946521401405
internal256,2800_0.75_0.87.png,39.269412994384766,0.0693359375,0.10927963256835938,0.1994781494140625,0.17861557006835938,0.020862579345703125,-2.1457672119140625e-06,2.562999725341797e-06,2.6464462280273438e-05,0.050235550850629807,0.008508830331265926,0.021234877407550812,0.02412373200058937
internal256,2813_0.71_1.07.png,45.502044677734375,0.24696731567382812,0.33998870849609375,0.17441940307617188,0.5869560241699219,-0.41253662109375,7.808208465576172e-06,4.887580871582031e-06,-1.0728836059570312e-06,0.07747948914766312,0.003937360364943743,0.029440823942422867,0.03283816576004028
internal256,2814_0.59_1.03.png,46.20517349243164,0.19964981079101562,0.3555793762207031,0.07913589477539062,0.5552291870117188,-0.4760932922363281,1.5735626220703125e-05,3.0159950256347656e-05,1.1920928955078125e-05,0.055531423538923264,0.0038043803069740534,0.029440823942422867,0.03283816576004028
internal256,2826_0.56_1.05.png,44.77338790893555,0.00516510009765625,0.13606643676757812,0.020275115966796875,0.14123153686523438,-0.1209564208984375,-4.76837158203125e-07,1.1205673217773438e-05,-1.52587890625e-05,0.0503380186855793,0.00383496074937284,0.016195841133594513,0.018137117847800255
internal256,2837_0.85_0.64.png,45.59339904785156,-0.03481292724609375,-0.005950927734375,-0.09684371948242188,-0.04076385498046875,-0.056079864501953125,0.00014281272888183594,0.00024765729904174805,0.00015926361083984375,0.04422365128993988,0.003646569326519966,0.015224243514239788,0.017424967139959335
internal256,2863_0.96_0.62.png,43.55120849609375,0.0200958251953125,-0.07304000854492188,0.06613922119140625,-0.052944183349609375,0.11908340454101562,-3.993511199951172e-06,-8.761882781982422e-06,-2.086162567138672e-06,0.07990220934152603,0.004666948225349188,0.02314029261469841,0.02607985958456993
internal256,287_0.9_0.63.png,37.23019027709961,-0.023731231689453125,-0.13328933715820312,-0.00934600830078125,-0.15702056884765625,0.147674560546875,6.443262100219727e-05,-1.537799835205078e-05,6.437301635742188e-05,0.04446111246943474,0.010574243031442165,0.020599806681275368,0.023561904206871986
internal256,2883_0.9_0.76.png,42.14423370361328,0.061534881591796875,0.14684295654296875,0.0589141845703125,0.20837783813476562,-0.14946365356445312,-1.5079975128173828e-05,-2.664327621459961e-05,-2.378225326538086e-05,0.06559097766876221,0.005319624207913876,0.015940798446536064,0.019490748643875122
internal256,2888_0.93_0.59.png,44.64122009277344,-0.0141754150390625,-0.2485809326171875,-0.012775421142578125,-0.26275634765625,0.24998092651367188,-5.59687614440918e-05,-0.00018513202667236328,-8.791685104370117e-05,0.11615916341543198,0.004042724147439003,0.02838137559592724,0.03147578984498978
internal256,2889_0.82_0.62.png,46.46440505981445,0.0740203857421875,0.042041778564453125,-0.003025054931640625,0.11606216430664062,-0.11908721923828125,9.357929229736328e-06,1.3649463653564453e-05,-3.337860107421875e-06,0.02596258372068405,0.003260710509493947,0.019289428368210793,0.022282417863607407
internal256,2948_0.75_1.31.png,39.91383361816406,0.363006591796875,0.781341552734375,0.4009552001953125,1.14434814453125,-0.7433929443359375,4.220008850097656e-05,6.198883056640625e-05,1.2695789337158203e-05,0.09192614257335663,0.007325583603233099,0.016213033348321915,0.019682811573147774
internal256,2960_0.83_1.03.png,38.03371810913086,0.12140274047851562,0.43422698974609375,0.17885208129882812,0.5556297302246094,-0.37677764892578125,1.9371509552001953e-05,7.12275505065918e-05,1.4722347259521484e-05,0.07797395437955856,0.009167654439806938,0.014747590757906437,0.01842176541686058
internal256,2961_0.62_0.84.png,43.01613235473633,0.1765594482421875,0.2877998352050781,0.23017120361328125,0.4643592834472656,-0.23418807983398438,1.6391277313232422e-05,3.2007694244384766e-05,1.7642974853515625e-05,0.058052144944667816,0.005332640837877989,0.01875755377113819,0.022150471806526184
internal256,2962_0.97_1.66.png,36.71348190307617,0.22444915771484375,0.09745025634765625,0.2901954650878906,0.3218994140625,-0.031703948974609375,0.0001633167266845703,3.6656856536865234e-05,0.00013589859008789062,0.2085220068693161,0.010379143059253693,0.01875755377113819,0.022150471806526184
internal256,296_0.57_0.78.png,44.207435607910156,0.3644752502441406,0.436553955078125,0.5572280883789062,0.8010292053222656,-0.24380111694335938,-7.748603820800781e-07,1.52587890625e-05,-2.0682811737060547e-05,0.05451540648937225,0.004969243425875902,0.03029550239443779,0.031110448762774467
internal256,2994_0.81_0.58.png,46.32147216796875,-0.064361572265625,-0.13048553466796875,-0.10605621337890625,-0.19484710693359375,0.0887908935546875,1.1324882507324219e-06,-2.0205974578857422e-05,-9.238719940185547e-06,0.05328251048922539,0.0034404173493385315,0.03146648779511452,0.03616814687848091
internal256,304_0.72_1.7.png,26.951305389404297,0.12383270263671875,0.1398468017578125,-0.01873779296875,0.26367950439453125,-0.28241729736328125,0.00011819601058959961,0.00010645389556884766,-0.00016862154006958008,0.16281798481941223,0.036139778792858124,0.025644991546869278,0.024279091507196426
internal256,309_0.52_0.96.png,37.500579833984375,0.16856765747070312,0.2894935607910156,0.07172775268554688,0.45806121826171875,-0.3863334655761719,0.0002588629722595215,0.00014036893844604492,-0.000319063663482666,0.0975322276353836,0.01031539961695671,0.019697053357958794,0.02077251672744751
internal256,31_0.54_1.13.png,35.92552185058594,-0.2980766296386719,-0.2274932861328125,-0.5497474670410156,-0.5255699157714844,-0.02417755126953125,-0.0001398921012878418,-5.7697296142578125e-05,-0.000329434871673584,0.132546529173851,0.014719287864863873,0.024625977501273155,0.026529179885983467
