label,split,name,fold,bucket,selected_alpha,delta_psnr,delta_ssim,a0_psnr
oof,train_inner,1978_0.82_1.0.png,2,mid_by_a0_fulltrain,1.0,0.60089111328125,0.0002536773681640625,39.75476837158203
oof,train_inner,1983_0.87_1.51.png,2,mid_by_a0_fulltrain,1.0,0.42720794677734375,-0.0006810426712036133,39.17239761352539
oof,train_inner,1988_0.94_1.22.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,36.481204986572266
oof,train_inner,198_0.7_0.56.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,43.510292053222656
oof,train_inner,1990_0.97_0.51.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,43.39469909667969
oof,train_inner,1991_0.91_1.49.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,37.52960205078125
oof,train_inner,1996_0.77_1.8.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,39.3176383972168
oof,train_inner,1998_0.9_0.95.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,37.795650482177734
oof,train_inner,2001_0.55_1.42.png,2,easy_top25_by_a0_fulltrain,1.0,0.6767730712890625,0.00017142295837402344,44.96171569824219
oof,train_inner,200_0.88_0.55.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,43.14815902709961
oof,train_inner,2018_0.79_1.89.png,2,mid_by_a0_fulltrain,1.0,1.065643310546875,0.00012183189392089844,40.575035095214844
oof,train_inner,2033_0.61_0.56.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,47.719749450683594
oof,train_inner,2053_0.5_1.19.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,42.56913757324219
oof,train_inner,2054_0.96_1.13.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,39.652217864990234
oof,train_inner,2065_0.51_1.6.png,2,mid_by_a0_fulltrain,1.0,0.9248161315917969,0.00015032291412353516,41.89788818359375
oof,train_inner,2067_0.76_1.54.png,2,mid_by_a0_fulltrain,1.0,0.4042320251464844,-0.00028455257415771484,42.75353240966797
oof,train_inner,2077_0.87_0.68.png,2,easy_top25_by_a0_fulltrain,1.0,0.9749717712402344,-0.00020325183868408203,43.189537048339844
oof,train_inner,207_0.61_1.64.png,2,mid_by_a0_fulltrain,1.0,0.4771614074707031,0.0008006095886230469,39.7028923034668
oof,train_inner,2081_0.8_1.57.png,2,mid_by_a0_fulltrain,1.0,0.138458251953125,0.00020319223403930664,37.712127685546875
oof,train_inner,2082_0.96_1.58.png,2,mid_by_a0_fulltrain,1.0,0.15064239501953125,0.00021827220916748047,36.71931838989258
oof,train_inner,2100_0.76_0.76.png,2,easy_top25_by_a0_fulltrain,1.0,0.7129936218261719,0.00019752979278564453,44.69625473022461
oof,train_inner,2104_0.71_0.86.png,2,easy_top25_by_a0_fulltrain,1.0,0.38153076171875,4.1544437408447266e-05,44.67936706542969
oof,train_inner,2106_0.53_0.55.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.987735748291016
oof,train_inner,2109_0.56_1.42.png,2,mid_by_a0_fulltrain,1.0,0.97235107421875,6.103515625e-05,40.2287483215332
oof,train_inner,2110_0.97_1.98.png,2,mid_by_a0_fulltrain,1.0,0.3939094543457031,-7.486343383789062e-05,36.42047119140625
oof,train_inner,2111_0.68_1.03.png,2,easy_top25_by_a0_fulltrain,1.0,1.1316184997558594,-9.268522262573242e-05,42.875640869140625
oof,train_inner,2115_0.75_1.52.png,2,mid_by_a0_fulltrain,1.0,0.7332191467285156,-3.898143768310547e-05,39.92837905883789
oof,train_inner,2118_0.86_1.55.png,2,mid_by_a0_fulltrain,1.0,0.4774131774902344,-0.0005646944046020508,38.455406188964844
oof,train_inner,211_0.63_0.82.png,2,mid_by_a0_fulltrain,1.0,0.4152107238769531,5.4836273193359375e-05,41.17078399658203
oof,train_inner,2128_0.85_1.82.png,2,mid_by_a0_fulltrain,1.0,1.3726119995117188,-0.00010377168655395508,36.719581604003906
oof,train_inner,2129_0.8_0.51.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,47.691619873046875
oof,train_inner,2132_0.76_1.7.png,2,mid_by_a0_fulltrain,1.0,0.1026458740234375,-9.34600830078125e-05,40.082115173339844
oof,train_inner,2135_0.51_1.0.png,2,easy_top25_by_a0_fulltrain,1.0,1.2027130126953125,0.0001285076141357422,44.01241683959961
oof,train_inner,2136_0.94_1.28.png,2,mid_by_a0_fulltrain,1.0,0.5390548706054688,0.00027054548263549805,39.60373306274414
oof,train_inner,2137_0.57_1.38.png,2,mid_by_a0_fulltrain,1.0,2.9370460510253906,-2.193450927734375e-05,39.25742721557617
oof,train_inner,2140_0.55_0.94.png,2,easy_top25_by_a0_fulltrain,1.0,2.2565231323242188,-0.00017023086547851562,43.23698043823242
oof,train_inner,2153_0.61_1.16.png,2,easy_top25_by_a0_fulltrain,1.0,0.23113632202148438,1.0728836059570312e-05,43.73628234863281
oof,train_inner,2164_0.95_0.58.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,41.384090423583984
oof,train_inner,2166_0.99_0.93.png,2,mid_by_a0_fulltrain,1.0,0.20940017700195312,-0.00019758939743041992,38.778564453125
oof,train_inner,2175_0.99_0.85.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,43.80834197998047
oof,train_inner,2176_0.54_1.82.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,39.78419876098633
oof,train_inner,2179_0.63_0.92.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,40.17352294921875
oof,train_inner,217_0.79_0.54.png,2,mid_by_a0_fulltrain,1.0,0.5149421691894531,0.0005983710289001465,38.45408630371094
oof,train_inner,218_0.71_1.25.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,36.514652252197266
oof,train_inner,2197_0.51_1.2.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,44.24661636352539
oof,train_inner,2202_0.65_1.33.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,40.95796585083008
oof,train_inner,2212_0.92_0.99.png,2,mid_by_a0_fulltrain,1.0,0.8052177429199219,-0.00026994943618774414,41.548458099365234
oof,train_inner,2215_0.59_1.63.png,2,mid_by_a0_fulltrain,1.0,0.2021331787109375,-0.0009028315544128418,41.316925048828125
oof,train_inner,2217_0.57_1.84.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,47.2803955078125
oof,train_inner,2219_0.78_1.0.png,2,easy_top25_by_a0_fulltrain,1.0,1.0603294372558594,0.0005283355712890625,45.867427825927734
oof,train_inner,2226_0.9_1.84.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.15624237060547
oof,train_inner,2237_0.6_1.84.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,44.44024658203125
oof,train_inner,2238_0.81_1.38.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,44.29928207397461
oof,train_inner,2239_0.97_0.71.png,2,easy_top25_by_a0_fulltrain,1.0,0.814422607421875,-1.7762184143066406e-05,45.69844055175781
oof,train_inner,2241_0.69_1.9.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,42.5220832824707
oof,train_inner,2245_0.55_0.94.png,2,easy_top25_by_a0_fulltrain,1.0,0.3294563293457031,0.00017571449279785156,43.28171157836914
oof,train_inner,2256_0.67_0.67.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,48.49613952636719
oof,train_inner,2258_0.96_0.94.png,2,mid_by_a0_fulltrain,1.0,0.9659500122070312,0.0003158450126647949,42.60283660888672
oof,train_inner,2259_0.79_0.9.png,2,easy_top25_by_a0_fulltrain,1.0,0.56195068359375,0.00020259618759155273,45.548553466796875
oof,train_inner,2264_0.66_1.54.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,44.57356262207031
oof,train_inner,2281_0.68_0.81.png,2,easy_top25_by_a0_fulltrain,1.0,0.2847709655761719,-0.0009871125221252441,47.098995208740234
oof,train_inner,2287_0.52_0.93.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,47.789794921875
oof,train_inner,2288_0.81_1.07.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.27574920654297
oof,train_inner,2292_0.82_1.71.png,2,mid_by_a0_fulltrain,1.0,0.21415328979492188,-7.56382942199707e-05,39.8337516784668
oof,train_inner,2296_0.9_0.71.png,2,easy_top25_by_a0_fulltrain,1.0,1.0615005493164062,0.0003224611282348633,42.98273468017578
oof,train_inner,2302_0.67_1.5.png,2,mid_by_a0_fulltrain,1.0,0.19008636474609375,-0.00011873245239257812,42.244773864746094
oof,train_inner,2304_0.95_0.99.png,2,mid_by_a0_fulltrain,1.0,0.7410964965820312,2.5033950805664062e-05,42.261383056640625
oof,train_inner,2305_0.57_1.54.png,2,mid_by_a0_fulltrain,1.0,0.2832069396972656,0.0004086494445800781,37.005008697509766
oof,train_inner,2317_0.62_1.27.png,2,mid_by_a0_fulltrain,1.0,1.5774307250976562,0.00031620264053344727,39.30302047729492
oof,train_inner,231_0.77_0.73.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,41.67561340332031
oof,train_inner,2330_0.55_1.2.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,42.4163818359375
oof,train_inner,2336_0.74_1.8.png,2,hard_bottom25_by_a0_fulltrain,1.0,3.3023605346679688,0.0008885860443115234,35.66509246826172
oof,train_inner,2348_0.52_0.95.png,2,easy_top25_by_a0_fulltrain,1.0,3.528850555419922,0.0002911686897277832,43.92494583129883
oof,train_inner,2359_0.84_1.95.png,2,mid_by_a0_fulltrain,1.0,0.5640869140625,-0.0002626776695251465,41.92172622680664
oof,train_inner,2360_0.68_1.44.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.55954360961914
oof,train_inner,2361_0.88_1.89.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,38.52124786376953
oof,train_inner,2371_0.69_1.5.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,38.76314163208008
oof,train_inner,2373_0.69_0.53.png,2,easy_top25_by_a0_fulltrain,1.0,0.8315925598144531,9.000301361083984e-06,48.506744384765625
oof,train_inner,2374_0.99_0.8.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,44.908729553222656
oof,train_inner,2381_0.63_1.24.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,46.057106018066406
oof,train_inner,2390_0.99_0.99.png,2,easy_top25_by_a0_fulltrain,1.0,1.8275871276855469,0.00012761354446411133,43.4424934387207
oof,train_inner,2394_0.81_1.27.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,42.95519256591797
oof,train_inner,2399_0.68_0.89.png,2,mid_by_a0_fulltrain,1.0,4.218067169189453,0.0005967617034912109,38.695350646972656
oof,train_inner,2406_0.59_0.76.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,46.659759521484375
oof,train_inner,2407_0.95_1.45.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,38.95769119262695
oof,train_inner,2441_0.74_1.28.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,41.4274787902832
oof,train_inner,2444_0.8_1.01.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,43.690486907958984
oof,train_inner,2451_0.74_1.66.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,42.138668060302734
oof,train_inner,2453_0.54_1.83.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,39.51143264770508
oof,train_inner,2454_0.81_1.92.png,2,mid_by_a0_fulltrain,1.0,0.7923851013183594,-9.936094284057617e-05,37.377197265625
oof,train_inner,2460_0.51_1.58.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,43.07569885253906
oof,train_inner,2463_0.85_1.05.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,44.227439880371094
oof,train_inner,2464_0.63_0.75.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,48.33374786376953
oof,train_inner,2466_0.83_0.85.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,48.71989822387695
oof,train_inner,2468_0.68_1.15.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,48.33900833129883
oof,train_inner,2480_0.85_1.87.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,39.46013259887695
oof,train_inner,2483_0.82_1.17.png,2,mid_by_a0_fulltrain,1.0,0.5429725646972656,0.00027310848236083984,39.38005828857422
oof,train_inner,2484_0.94_1.7.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,36.639122009277344
oof,train_inner,2487_0.93_0.64.png,2,easy_top25_by_a0_fulltrain,1.0,0.8394088745117188,0.0001513361930847168,44.452510833740234
oof,train_inner,2489_0.62_1.9.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,37.90435028076172
oof,train_inner,2492_0.78_0.93.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,40.54130172729492
oof,train_inner,2495_0.61_0.72.png,2,easy_top25_by_a0_fulltrain,1.0,1.1871719360351562,0.00015223026275634766,43.67869567871094
oof,train_inner,2499_0.55_0.8.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,46.58666229248047
oof,train_inner,2502_0.94_1.08.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,40.526729583740234
oof,train_inner,2513_0.77_1.03.png,2,mid_by_a0_fulltrain,1.0,2.791645050048828,0.0008084774017333984,38.59933090209961
oof,train_inner,2522_0.78_1.79.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,40.60240173339844
oof,train_inner,2525_0.79_1.85.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,30.33643341064453
oof,train_inner,2529_0.77_0.68.png,2,easy_top25_by_a0_fulltrain,1.0,0.5074729919433594,0.00015425682067871094,48.457149505615234
oof,train_inner,2536_1.0_1.41.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,42.198143005371094
oof,train_inner,2538_0.89_0.75.png,2,easy_top25_by_a0_fulltrain,1.0,0.507232666015625,-8.606910705566406e-05,44.930259704589844
oof,train_inner,253_0.78_0.73.png,2,mid_by_a0_fulltrain,1.0,1.9420242309570312,0.0005040764808654785,38.105079650878906
oof,train_inner,2540_0.76_1.17.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,44.056785583496094
oof,train_inner,2542_0.7_1.52.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.68217468261719
oof,train_inner,2557_0.84_0.68.png,2,easy_top25_by_a0_fulltrain,1.0,2.274566650390625,-0.0004661083221435547,43.41840362548828
oof,train_inner,2565_0.6_1.17.png,2,easy_top25_by_a0_fulltrain,1.0,0.20446014404296875,0.00019317865371704102,46.56999206542969
oof,train_inner,2570_0.99_2.0.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,41.81941223144531
oof,train_inner,2573_0.84_1.04.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,41.93233871459961
oof,train_inner,2574_0.57_1.08.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,44.1529541015625
oof,train_inner,2576_0.85_1.81.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,36.51974105834961
oof,train_inner,2583_0.66_0.66.png,2,easy_top25_by_a0_fulltrain,1.0,1.378692626953125,5.251169204711914e-05,47.73189163208008
oof,train_inner,2586_0.65_1.77.png,2,easy_top25_by_a0_fulltrain,1.0,1.378265380859375,6.335973739624023e-05,43.45396423339844
oof,train_inner,2587_0.67_1.68.png,2,easy_top25_by_a0_fulltrain,1.0,0.7708778381347656,-8.83936882019043e-05,44.65766143798828
oof,train_inner,2589_0.62_1.28.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,43.63444519042969
oof,train_inner,2594_0.65_1.7.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,40.370445251464844
oof,train_inner,2595_0.76_0.72.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.22232437133789
oof,train_inner,259_0.87_0.76.png,2,hard_bottom25_by_a0_fulltrain,1.0,0.20760154724121094,0.0004286766052246094,30.124374389648438
oof,train_inner,2600_0.72_0.68.png,2,easy_top25_by_a0_fulltrain,1.0,0.35259246826171875,2.3245811462402344e-05,51.00133514404297
oof,train_inner,2604_0.54_1.12.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,43.49358367919922
oof,train_inner,2605_0.59_0.7.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,46.16515350341797
oof,train_inner,2608_0.68_1.54.png,2,mid_by_a0_fulltrain,1.0,1.351287841796875,0.000330507755279541,41.82251739501953
oof,train_inner,2615_0.61_1.0.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,47.971439361572266
oof,train_inner,2617_0.73_0.82.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.58184051513672
oof,train_inner,261_0.54_0.73.png,2,mid_by_a0_fulltrain,1.0,0.575439453125,8.32676887512207e-05,38.774009704589844
oof,train_inner,2633_0.63_0.74.png,2,easy_top25_by_a0_fulltrain,1.0,0.5769233703613281,0.00011718273162841797,45.65067672729492
oof,train_inner,2642_0.86_1.21.png,2,easy_top25_by_a0_fulltrain,1.0,0.814544677734375,0.0001710653305053711,42.99961853027344
oof,train_inner,2649_0.59_0.63.png,2,easy_top25_by_a0_fulltrain,1.0,1.1477584838867188,1.436471939086914e-05,46.9039192199707
oof,train_inner,2650_0.65_0.93.png,2,easy_top25_by_a0_fulltrain,1.0,1.8783493041992188,9.459257125854492e-05,45.09984588623047
oof,train_inner,2657_0.81_1.67.png,2,mid_by_a0_fulltrain,1.0,1.0019569396972656,1.0073184967041016e-05,40.53157043457031
oof,train_inner,265_0.84_1.28.png,2,hard_bottom25_by_a0_fulltrain,1.0,3.391063690185547,0.0015921592712402344,30.318984985351562
oof,train_inner,2667_0.94_1.11.png,2,mid_by_a0_fulltrain,1.0,1.7489967346191406,-0.00036007165908813477,41.622005462646484
oof,train_inner,2669_0.51_1.79.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,37.994415283203125
oof,train_inner,2677_0.78_0.96.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,46.194732666015625
oof,train_inner,2689_0.55_1.4.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.66859817504883
oof,train_inner,2694_0.95_0.54.png,2,easy_top25_by_a0_fulltrain,1.0,0.8837547302246094,-3.814697265625e-06,48.029170989990234
oof,train_inner,2698_0.98_1.85.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,42.35172653198242
oof,train_inner,2699_0.92_1.48.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.138023376464844
oof,train_inner,2701_0.74_0.54.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,49.50731658935547
oof,train_inner,2705_0.68_1.36.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,46.678375244140625
oof,train_inner,2719_0.8_1.91.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,41.38557434082031
oof,train_inner,272_0.51_1.57.png,2,mid_by_a0_fulltrain,1.0,0.4974632263183594,1.5974044799804688e-05,38.15241241455078
oof,train_inner,2730_0.75_1.79.png,2,mid_by_a0_fulltrain,1.0,0.20374679565429688,-0.0005651116371154785,40.99059295654297
oof,train_inner,2735_0.59_1.44.png,2,mid_by_a0_fulltrain,1.0,0.4193153381347656,-4.678964614868164e-05,42.75506591796875
oof,train_inner,2737_0.51_0.6.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.73482894897461
oof,train_inner,2739_0.95_1.39.png,2,mid_by_a0_fulltrain,1.0,1.2125816345214844,0.0013930201530456543,42.70851135253906
oof,train_inner,2752_0.67_1.27.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.23430633544922
oof,train_inner,2753_0.9_1.03.png,2,easy_top25_by_a0_fulltrain,1.0,0.6488723754882812,0.00011628866195678711,43.00494384765625
oof,train_inner,2754_0.83_1.45.png,2,mid_by_a0_fulltrain,1.0,0.4343147277832031,0.00020647048950195312,41.75162887573242
oof,train_inner,2760_0.98_0.95.png,2,mid_by_a0_fulltrain,1.0,4.098731994628906,0.0002518296241760254,36.904781341552734
oof,train_inner,2766_0.95_0.73.png,2,easy_top25_by_a0_fulltrain,1.0,0.26018524169921875,0.00010281801223754883,43.65858459472656
oof,train_inner,2769_0.81_1.94.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,41.19953536987305
oof,train_inner,2773_0.7_0.71.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,44.0919075012207
oof,train_inner,2777_0.92_1.3.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,39.08953857421875
oof,train_inner,2785_0.69_1.99.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,39.501827239990234
oof,train_inner,2794_0.8_0.92.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,46.876216888427734
oof,train_inner,2799_0.58_0.59.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,46.263160705566406
oof,train_inner,279_0.52_1.53.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,36.3702507019043
oof,train_inner,27_0.89_0.7.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,32.415863037109375
oof,train_inner,2800_0.75_0.87.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,39.27939987182617
oof,train_inner,2801_0.81_1.57.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,35.54057693481445
oof,train_inner,2802_0.94_1.89.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,33.51805114746094
oof,train_inner,2806_0.61_1.73.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,43.96569061279297
oof,train_inner,280_0.8_1.72.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,34.508689880371094
oof,train_inner,2812_0.56_1.93.png,2,mid_by_a0_fulltrain,1.0,0.6655197143554688,0.0001506209373474121,40.55823516845703
oof,train_inner,2814_0.59_1.03.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,46.20880889892578
oof,train_inner,2817_0.68_1.71.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,36.542999267578125
oof,train_inner,2820_0.87_0.91.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,39.47925567626953
oof,train_inner,2822_0.83_0.63.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,42.664894104003906
oof,train_inner,2826_0.56_1.05.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,44.77724075317383
oof,train_inner,2832_0.52_0.53.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,47.922752380371094
oof,train_inner,2833_0.66_0.5.png,2,easy_top25_by_a0_fulltrain,1.0,0.4302978515625,-0.00016689300537109375,45.843360900878906
oof,train_inner,2847_0.67_0.53.png,2,easy_top25_by_a0_fulltrain,1.0,1.471099853515625,0.0002638101577758789,46.02013397216797
oof,train_inner,2851_0.6_1.41.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,40.708709716796875
oof,train_inner,2852_0.56_0.74.png,2,easy_top25_by_a0_fulltrain,1.0,1.4619255065917969,0.00019937753677368164,43.324607849121094
oof,train_inner,2855_0.6_1.15.png,2,easy_top25_by_a0_fulltrain,1.0,0.1953125,-0.00026792287826538086,44.7484016418457
oof,train_inner,285_0.79_0.85.png,2,mid_by_a0_fulltrain,1.0,1.2572593688964844,0.0005747675895690918,36.293827056884766
oof,train_inner,2862_0.91_1.23.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,40.91319274902344
oof,train_inner,2874_0.53_1.21.png,2,easy_top25_by_a0_fulltrain,1.0,0.16472244262695312,5.46574592590332e-05,45.981903076171875
oof,train_inner,2877_0.98_1.2.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,35.97590255737305
oof,train_inner,2879_0.85_0.85.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,41.045921325683594
oof,train_inner,287_0.9_0.63.png,2,mid_by_a0_fulltrain,1.0,0.9290618896484375,0.000732719898223877,37.21834945678711
oof,train_inner,2883_0.9_0.76.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,42.142337799072266
oof,train_inner,288_0.77_1.7.png,2,hard_bottom25_by_a0_fulltrain,1.0,1.4978981018066406,0.0005745291709899902,34.230369567871094
oof,train_inner,2903_0.67_0.55.png,2,easy_top25_by_a0_fulltrain,1.0,0.229156494140625,9.900331497192383e-05,44.45458984375
oof,train_inner,2910_0.56_1.62.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,43.45014572143555
oof,train_inner,2931_0.79_1.74.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,38.76197814941406
oof,train_inner,2938_0.98_1.56.png,2,mid_by_a0_fulltrain,1.0,1.2080154418945312,0.0005342364311218262,36.45515823364258
oof,train_inner,2939_0.79_1.78.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,38.477848052978516
oof,train_inner,2946_0.62_0.52.png,2,easy_top25_by_a0_fulltrain,1.0,2.914897918701172,0.0001849532127380371,43.929325103759766
oof,train_inner,2952_0.56_0.89.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,42.025665283203125
oof,train_inner,2966_0.98_0.67.png,2,mid_by_a0_fulltrain,1.0,1.3791618347167969,0.0004048347473144531,36.74034118652344
oof,train_inner,2969_0.52_1.69.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,37.6734504699707
oof,train_inner,2970_0.99_1.7.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,33.05449676513672
oof,train_inner,2975_1.0_1.72.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,35.604095458984375
oof,train_inner,2983_0.92_1.19.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,41.644981384277344
oof,train_inner,2997_0.78_0.54.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,43.575687408447266
oof,train_inner,2_0.59_1.95.png,2,hard_bottom25_by_a0_fulltrain,1.0,0.6563854217529297,-0.00037986040115356445,29.210155487060547
oof,train_inner,3000_0.89_1.57.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,38.86058044433594
oof,train_inner,301_0.99_1.79.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,24.55263900756836
oof,train_inner,32_0.73_1.01.png,2,hard_bottom25_by_a0_fulltrain,1.0,2.0993270874023438,0.0007717609405517578,35.986663818359375
oof,train_inner,356_0.65_0.6.png,2,mid_by_a0_fulltrain,1.0,2.3749427795410156,-8.946657180786133e-05,38.187442779541016
oof,train_inner,35_0.97_0.83.png,2,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,31.74158477783203
oof,train_inner,360_0.91_1.7.png,2,hard_bottom25_by_a0_fulltrain,1.0,1.7125244140625,0.0013205409049987793,30.157703399658203
oof,train_inner,370_0.53_0.88.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,41.740570068359375
oof,train_inner,373_0.66_1.31.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,39.95673370361328
oof,train_inner,376_0.72_1.61.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,37.59857940673828
oof,train_inner,37_0.68_1.27.png,2,mid_by_a0_fulltrain,0.0,0.0,0.0,39.14460372924805
oof,train_inner,382_0.85_0.82.png,2,mid_by_a0_fulltrain,1.0,0.7694129943847656,-8.404254913330078e-06,41.50482940673828
oof,train_inner,405_0.62_0.68.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,45.497230529785156
oof,train_inner,407_0.59_0.69.png,2,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,44.964561462402344
