name,index,anchor_psnr,output_psnr,oracle_psnr,output_gain,oracle_gain,gain_delta,output_max_abs_diff_vs_anchor,corr,M_safe_mean,P_benefit,proxy_score,target_abs_mean,pred_abs_mean,applied_abs_mean
1000_0.74_1.6.png,0,36.89458465576172,37.2717170715332,38.789039611816406,0.3771324157714844,1.8944549560546875,0.3771324157714844,0.0014079809188842773,0.5879416465759277,0.2134159654378891,1.0,0.9999957084655762,0.011313256807625294,0.0035294450353831053,0.0007521050865761936
1001_0.89_1.66.png,1,35.02743911743164,35.2039909362793,36.463478088378906,0.17655181884765625,1.4360389709472656,0.17655181884765625,0.0008661150932312012,-0.22105930745601654,0.15698379278182983,1.0,0.9999926090240479,0.013404681347310543,0.003502150997519493,0.000545564922504127
1002_0.73_1.47.png,2,33.70071029663086,33.69357681274414,34.3560905456543,-0.00713348388671875,0.6553802490234375,-0.00713348388671875,0.0004280209541320801,-0.3410967290401459,0.08550451695919037,1.0,0.9999188184738159,0.014679329469799995,0.003014115383848548,0.00025591932353563607
1003_0.9_1.06.png,3,38.71543502807617,38.7947883605957,39.21985626220703,0.07935333251953125,0.5044212341308594,0.07935333251953125,0.0002956986427307129,-0.13962340354919434,0.05866250395774841,1.0,0.9999078512191772,0.009056659415364265,0.0028739054687321186,0.00016740393766667694
1004_0.91_1.17.png,4,37.05818557739258,37.165164947509766,37.72386169433594,0.1069793701171875,0.6656761169433594,0.1069793701171875,0.00039196014404296875,0.06673217564821243,0.07627230137586594,1.0,0.9999440908432007,0.01114090345799923,0.002996155759319663,0.00022672954946756363
1005_0.74_1.81.png,5,38.33662796020508,38.29685592651367,39.121376037597656,-0.03977203369140625,0.7847480773925781,-0.03977203369140625,0.0007339641451835632,-0.14373864233493805,0.11804071068763733,1.0,0.9999839067459106,0.007624668534845114,0.002386252162978053,0.00028243439737707376
1006_0.89_1.55.png,6,37.09894561767578,37.043701171875,38.48366165161133,-0.05524444580078125,1.3847160339355469,-0.05524444580078125,0.0014431029558181763,-0.12878075242042542,0.1934923231601715,1.0,0.9999990463256836,0.008587831631302834,0.002998750191181898,0.000581301748752594
1007_0.68_1.25.png,7,38.79450607299805,38.78148651123047,38.94744873046875,-0.013019561767578125,0.15294265747070312,-0.013019561767578125,7.516145706176758e-05,-0.3476535379886627,0.02106962539255619,1.0,0.9970719814300537,0.007698973640799522,0.0014642170863226056,3.088161247433163e-05
1008_0.52_1.98.png,8,39.02428436279297,39.0223388671875,39.0996208190918,-0.00194549560546875,0.07533645629882812,-0.00194549560546875,4.462152719497681e-05,-0.023707864806056023,0.01296052522957325,1.0,0.997860848903656,0.00647794408723712,0.0012231527362018824,1.5871013602009043e-05
1009_0.84_0.56.png,9,44.44461441040039,44.44461441040039,44.44461441040039,0.0,0.0,0.0,0.0,,4.93106635985896e-05,0.0,8.601648005424067e-05,0.004470694810152054,0.001476553501561284,0.0
100_0.65_1.43.png,10,36.16236114501953,36.241844177246094,37.09977722167969,0.0794830322265625,0.9374160766601562,0.0794830322265625,0.0005936026573181152,0.5578478574752808,0.11936704814434052,1.0,0.9997609257698059,0.0106405820697546,0.0027619125321507454,0.0003294657508376986
1010_0.91_1.13.png,11,39.185401916503906,39.19206237792969,39.29069900512695,0.00666046142578125,0.10529708862304688,0.00666046142578125,4.616379737854004e-05,-0.10372090339660645,0.01370201725512743,1.0,0.9999287128448486,0.007629727479070425,0.0012892608065158129,1.8044222088065e-05
1011_0.79_0.66.png,12,43.748023986816406,43.748023986816406,43.748023986816406,0.0,0.0,0.0,0.0,,9.821240382734686e-05,0.0,0.0007819355232641101,0.005071797873824835,0.0015493573155254126,0.0
1012_0.85_1.28.png,13,38.438724517822266,38.44941711425781,38.60681915283203,0.010692596435546875,0.16809463500976562,0.010692596435546875,7.486343383789062e-05,-0.03384121507406235,0.02146560698747635,1.0,0.999962568283081,0.008506431244313717,0.0013897242024540901,3.03821998386411e-05
1013_0.63_1.83.png,14,39.83412170410156,39.844024658203125,40.726287841796875,0.0099029541015625,0.8921661376953125,0.0099029541015625,0.0005995631217956543,0.1279931366443634,0.11482831835746765,1.0,0.9999841451644897,0.006926377769559622,0.002767209429293871,0.00031667435541749
1014_0.74_1.61.png,15,40.047698974609375,40.01426315307617,40.91287612915039,-0.033435821533203125,0.8651771545410156,-0.033435821533203125,0.000601649284362793,0.2580488324165344,0.11008141934871674,1.0,0.9999018907546997,0.00640513701364398,0.002778677735477686,0.0003045824123546481
1015_0.7_1.92.png,16,39.555458068847656,39.542335510253906,40.884544372558594,-0.01312255859375,1.3290863037109375,-0.01312255859375,0.0009829998016357422,0.15650101006031036,0.16993017494678497,1.0,0.999993085861206,0.00713506992906332,0.00317879649810493,0.0005383866955526173
1016_0.8_1.72.png,17,39.64141082763672,39.638916015625,40.935420989990234,-0.00249481201171875,1.2940101623535156,-0.00249481201171875,0.0009777545928955078,0.328612744808197,0.16453078389167786,1.0,0.9999897480010986,0.006814457476139069,0.0031705498695373535,0.0005195745616219938
1017_0.91_1.44.png,18,33.59113311767578,33.567909240722656,34.21234130859375,-0.023223876953125,0.6212081909179688,-0.023223876953125,0.0005838274955749512,0.13622955977916718,0.09871816635131836,1.0,0.9995864033699036,0.011212984099984169,0.003054749919101596,0.0003000149445142597
1018_0.88_0.54.png,19,38.61735534667969,38.61735534667969,38.61735534667969,0.0,0.0,0.0,0.0,,0.004500661976635456,0.0,0.0519559346139431,0.007016218267381191,0.0029342302586883307,0.0
1019_0.82_1.87.png,20,32.75981140136719,32.781768798828125,33.519691467285156,0.0219573974609375,0.7598800659179688,0.0219573974609375,0.0006823539733886719,0.24904078245162964,0.11797859519720078,1.0,0.9994409680366516,0.013951051980257034,0.0030835357028990984,0.00036092408117838204
101_0.78_1.87.png,21,31.293811798095703,31.35115623474121,33.87527847290039,0.05734443664550781,2.5814666748046875,0.05734443664550781,0.0020747780799865723,-0.42507874965667725,0.3091174364089966,1.0,0.9999998807907104,0.019500868394970894,0.004307227209210396,0.0013273406075313687
1020_0.5_0.98.png,22,41.363670349121094,41.363670349121094,41.363670349121094,0.0,0.0,0.0,0.0,,0.004220263101160526,0.0,0.00888428557664156,0.00665947375819087,0.002147305989637971,0.0
