policy_id,complexity,count,selected_count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,nonnegative_ratio,severe_loss_count,severe_loss_per_600,strong_loss_count,strong_loss_per_600,selected_precision,selected_nonnegative_ratio,selected_severe_count,strict_gate_pass,abstention_gate_pass,score
diff_signed_mean_le_-0.0024105728_AND_diff_abs_p90_ge_0.016053096,2,600,63,0.105,0.15056838671366374,0.4188509241739909,-0.05310574849446614,0.0008587120970090231,0.08,0.975,13,13.0,14,14.0,0.7619047619047619,0.7619047619047619,13,False,False,0.12625137754167823
udp_std_le_0.22719678_AND_diff_signed_mean_le_0.0001681959,2,600,67,0.11166666666666666,0.13372281074523926,0.385090700785319,-0.03843823750813802,0.0010699324806531271,0.085,0.9733333333333334,16,16.0,16,16.0,0.7611940298507462,0.7611940298507462,16,False,False,0.126243325050316
a0_std_ge_0.24353512_AND_diff_signed_mean_le_-0.0031482906,2,600,95,0.15833333333333333,0.1641723664601644,0.1825143559773763,0.013392283121744791,0.0008588372667630513,0.11666666666666667,0.9583333333333334,22,22.0,23,23.0,0.7368421052631579,0.7368421052631579,22,False,False,0.1262396224841737
a0_mean_le_0.5610461_AND_diff_signed_mean_le_-0.0024105728,2,600,171,0.285,0.28520819028218586,0.6169867579142253,-0.10653299967447917,0.0018959429860115052,0.20833333333333334,0.9233333333333333,41,41.0,44,44.0,0.7309941520467836,0.7309941520467836,41,False,False,0.1261557140863429
input_dark_mean_ge_0.45778839_AND_diff_signed_mean_le_-0.0045283467,2,600,81,0.135,0.19449977874755858,0.48794998168945314,-0.08543917338053385,0.0007774655024210612,0.10666666666666667,0.9716666666666667,17,17.0,17,17.0,0.7901234567901234,0.7901234567901234,17,False,False,0.12606095263634193
a0_mean_le_0.60665402_AND_diff_signed_mean_le_-0.0053803557,2,600,56,0.09333333333333334,0.15959853808085123,0.39399463653564454,-0.05620765686035156,0.00047161281108856203,0.07166666666666667,0.9783333333333334,13,13.0,13,13.0,0.7678571428571429,0.7678571428571429,13,False,False,0.12543883020310173
depth_std_ge_0.25814264_AND_diff_signed_mean_le_-0.0037999609,2,600,48,0.08,0.11044783592224121,0.29765499114990235,-0.012796910603841145,0.00022961080074310303,0.06,0.98,11,11.0,12,12.0,0.75,0.75,11,False,False,0.1250420471191406
input_dark_mean_ge_0.45778839_AND_diff_signed_mean_le_-0.0031482906,2,600,132,0.22,0.25605786641438805,0.5641316477457682,-0.10672348022460937,0.0015969655911127725,0.16833333333333333,0.9483333333333334,29,29.0,29,29.0,0.7651515151515151,0.7651515151515151,29,False,False,0.12486862920125327
a0_std_le_0.22922946_AND_udp_mean_ge_0.41354545,2,600,63,0.105,0.11709842046101888,0.3286228942871094,0.03844200134277344,0.0008875575661659241,0.07666666666666666,0.9716666666666667,17,17.0,17,17.0,0.7301587301587301,0.7301587301587301,17,False,False,0.12470774582151381
udp_mean_ge_0.45404078_AND_diff_signed_mean_le_-0.0037999609,2,600,95,0.15833333333333333,0.21893205006917318,0.465146484375,-0.08952161153157552,0.001011433998743693,0.12333333333333334,0.965,20,20.0,20,20.0,0.7789473684210526,0.7789473684210526,20,False,False,0.12433492566828142
a0_saturation_high_le_0.012226042_AND_diff_signed_mean_le_0.000756993,2,600,196,0.32666666666666666,0.23932073911031088,0.5851422754923502,-0.04125226338704427,0.0001307565967241923,0.20833333333333334,0.8816666666666667,60,60.0,66,66.0,0.6377551020408163,0.6377551020408163,60,False,False,0.12421258115703562
input_mean_ge_0.59850734_AND_diff_signed_mean_le_-0.0037999609,2,600,68,0.11333333333333333,0.15018581390380858,0.39811012268066404,-0.05526379903157552,0.0004810098807017009,0.08833333333333333,0.975,14,14.0,14,14.0,0.7794117647058824,0.7794117647058824,14,False,False,0.1238393139109891
input_dark_mean_ge_0.59541445_AND_diff_signed_mean_le_-0.0031482906,2,600,56,0.09333333333333334,0.10535702705383301,0.2222175979614258,-0.009908192952473959,0.0002336883544921875,0.07333333333333333,0.98,10,10.0,10,10.0,0.7857142857142857,0.7857142857142857,10,False,False,0.12343472141084216
diff_signed_mean_le_-0.0037999609_AND_diff_abs_mean_ge_0.0081214139,2,600,49,0.08166666666666667,0.14615535736083984,0.4324109649658203,-0.07154441833496093,0.0005694958567619324,0.06666666666666667,0.985,9,9.0,9,9.0,0.8163265306122449,0.8163265306122449,9,False,False,0.12305052435219693
diff_signed_mean_le_-0.0053803557_AND_diff_abs_mean_ge_0.0066614921,2,600,55,0.09166666666666666,0.15770871798197428,0.40036584218343096,-0.05620765686035156,0.00046880861123402913,0.07,0.9783333333333334,13,13.0,13,13.0,0.7636363636363637,0.7636363636363637,13,False,False,0.12278704961140949
input_dark_mean_ge_0.535703_AND_diff_signed_mean_le_-0.0031482906,2,600,94,0.15666666666666668,0.1717939599355062,0.35719760894775393,-0.059940516153971356,0.0007769409815470377,0.12333333333333334,0.9666666666666667,18,18.0,18,18.0,0.7872340425531915,0.7872340425531915,18,False,False,0.1223333091789949
udp_std_le_0.22719678_AND_diff_signed_mean_le_-0.0015222002,2,600,52,0.08666666666666667,0.12452706019083659,0.37219154357910156,-0.04007329305013021,0.0007590854167938233,0.06666666666666667,0.98,12,12.0,12,12.0,0.7692307692307693,0.7692307692307693,12,False,False,0.12222762243808843
input_mean_ge_0.54931198_AND_diff_signed_mean_le_-0.0015222002,2,600,160,0.26666666666666666,0.22525778134663899,0.5043478012084961,-0.0742071278889974,0.001995959480603536,0.19833333333333333,0.9316666666666666,37,37.0,39,39.0,0.74375,0.74375,37,False,False,0.12219524002075194
a0_std_le_0.22922946_AND_diff_signed_mean_le_0.0001681959,2,600,66,0.11,0.1316591993967692,0.385090700785319,-0.03843823750813802,0.001072197655836741,0.08333333333333333,0.9733333333333334,16,16.0,16,16.0,0.7575757575757576,0.7575757575757576,16,False,False,0.12215633061726883
udp_mean_ge_0.41354545_AND_diff_signed_mean_le_-0.0031482906,2,600,127,0.21166666666666667,0.25480448404947914,0.5724319203694661,-0.10593996683756511,0.0015509327252705891,0.16,0.9483333333333334,29,29.0,29,29.0,0.7559055118110236,0.7559055118110236,29,False,False,0.12212290027047695
diff_signed_mean_le_-0.0053803557_AND_diff_grad_mean_le_0.00094567353,2,600,55,0.09166666666666666,0.15701754887898764,0.3980226643880208,-0.05620765686035156,0.0004570704698562622,0.07,0.9783333333333334,13,13.0,13,13.0,0.7636363636363637,0.7636363636363637,13,False,False,0.12151008605957034
diff_signed_mean_le_-0.0053803557_AND_diff_abs_max_le_0.079925537,2,600,52,0.08666666666666667,0.15303488731384277,0.34144186655680336,-0.05620765686035156,0.00031944950421651205,0.06833333333333333,0.9816666666666667,11,11.0,11,11.0,0.7884615384615384,0.7884615384615384,11,False,False,0.12093607119046718
udp_mean_le_0.57696567_AND_diff_signed_mean_le_-0.0053803557,2,600,55,0.09166666666666666,0.15847331682840984,0.3894937515258789,-0.05620765686035156,0.00047052294015884397,0.07,0.9783333333333334,13,13.0,13,13.0,0.7636363636363637,0.7636363636363637,13,False,False,0.12083362579345705
diff_signed_mean_le_-0.0053803557_AND_diff_abs_p50_ge_0.0057350389,2,600,53,0.08833333333333333,0.1468402067820231,0.4063174819946289,-0.05620765686035156,0.0004566858212153117,0.06833333333333333,0.98,12,12.0,12,12.0,0.7735849056603774,0.7735849056603774,12,False,False,0.12081147981079873
a0_saturation_high_le_0.012226042_AND_diff_signed_mean_le_0.0021860948,2,600,226,0.37666666666666665,0.24202431678771974,0.5748024368286133,-0.031808268229166665,0.00010870357354482015,0.23666666666666666,0.86,70,70.0,78,78.0,0.6283185840707964,0.6283185840707964,70,False,False,0.1204457038744361
input_dark_mean_ge_0.45778839_AND_diff_signed_mean_le_-0.0053803557,2,600,53,0.08833333333333333,0.15237485885620117,0.4266675059000651,-0.06138285319010417,0.000397873322168986,0.06833333333333333,0.98,12,12.0,12,12.0,0.7735849056603774,0.7735849056603774,12,False,False,0.12030696575236774
input_mean_ge_0.49381166_AND_diff_signed_mean_le_-0.0045283467,2,600,80,0.13333333333333333,0.19019099553426108,0.48794998168945314,-0.08543917338053385,0.0007648109396298726,0.105,0.9716666666666667,17,17.0,17,17.0,0.7875,0.7875,17,False,False,0.12027593485514321
a0_std_le_0.31226625_AND_diff_signed_mean_le_-0.0045283467,2,600,82,0.13666666666666666,0.20410523414611817,0.4709419377644857,-0.09251678466796875,0.0008471251527468363,0.10833333333333334,0.9716666666666667,17,17.0,17,17.0,0.7926829268292683,0.7926829268292683,17,False,False,0.11763857464053776
udp_std_le_0.31182353_AND_diff_signed_mean_le_-0.0045283467,2,600,82,0.13666666666666666,0.20410523414611817,0.4709419377644857,-0.09251678466796875,0.0008471251527468363,0.10833333333333334,0.9716666666666667,17,17.0,17,17.0,0.7926829268292683,0.7926829268292683,17,False,False,0.11763857464053776
depth_grad_mean_le_0.001994346_AND_diff_signed_mean_le_-0.0015222002,2,600,92,0.15333333333333332,0.14761128107706706,0.3971063486735026,-0.03954549153645833,0.0010836073756217957,0.11333333333333333,0.96,22,22.0,23,23.0,0.7391304347826086,0.7391304347826086,22,False,False,0.1174534672391587
udp_std_ge_0.25483759_AND_diff_signed_mean_le_-0.0031482906,2,600,89,0.14833333333333334,0.15392220497131348,0.1769309361775716,-0.010300725301106772,0.000768803060054779,0.11,0.9616666666666667,20,20.0,21,21.000000000000004,0.7415730337078652,0.7415730337078652,20,False,False,0.11744166542653289
diff_signed_mean_le_-0.0053803557_AND_diff_abs_max_ge_0.03074369,2,600,54,0.09,0.15013310114542644,0.4146721649169922,-0.06138285319010417,0.00047470798095067344,0.07,0.98,12,12.0,12,12.0,0.7777777777777778,0.7777777777777778,12,False,False,0.11740578579372832
a0_saturation_low_le_0.055354922_AND_diff_signed_mean_le_-0.0045283467,2,600,87,0.145,0.2010949452718099,0.48794998168945314,-0.09251678466796875,0.0008630833029747009,0.115,0.97,18,18.0,18,18.0,0.7931034482758621,0.7931034482758621,18,False,False,0.1172782502097646
input_mean_ge_0.57109927_AND_diff_signed_mean_le_-0.0031482906,2,600,91,0.15166666666666667,0.17602553367614746,0.4107287470499674,-0.06880968729654947,0.0007522703210512797,0.11833333333333333,0.9666666666666667,18,18.0,18,18.0,0.7802197802197802,0.7802197802197802,18,False,False,0.11692110520527038
a0_grad_mean_ge_0.015213207_AND_diff_abs_p50_ge_0.0072259925,2,600,55,0.09166666666666666,0.117115109761556,0.40346158345540367,0.0051751963297526045,3.06244691212972e-05,0.06333333333333334,0.9716666666666667,17,17.0,17,17.0,0.6909090909090909,0.6909090909090909,17,False,False,0.11659011840820319
udp_grad_mean_ge_0.015218272_AND_diff_abs_p50_ge_0.0072259925,2,600,55,0.09166666666666666,0.117115109761556,0.40346158345540367,0.0051751963297526045,3.06244691212972e-05,0.06333333333333334,0.9716666666666667,17,17.0,17,17.0,0.6909090909090909,0.6909090909090909,17,False,False,0.11659011840820319
input_mean_ge_0.46408621_AND_diff_signed_mean_le_-0.0037999609,2,600,112,0.18666666666666668,0.25718820254007974,0.5586216608683269,-0.112296142578125,0.0011689540743827819,0.14166666666666666,0.955,25,25.0,26,26.0,0.7589285714285714,0.7589285714285714,25,False,False,0.11655095883324029
diff_signed_mean_le_-0.0053803557_AND_diff_abs_p50_ge_0.0062938705,2,600,49,0.08166666666666667,0.1417821725209554,0.3944506454467773,-0.05620765686035156,0.0004539164900779724,0.06333333333333334,0.9816666666666667,11,11.0,11,11.0,0.7755102040816326,0.7755102040816326,11,False,False,0.1157123172111251
a0_grad_mean_ge_0.010068758_AND_diff_signed_mean_le_-0.0045283467,2,600,83,0.13833333333333334,0.2025175921122233,0.4348364512125651,-0.08913314819335938,0.0006231618920962016,0.11,0.9716666666666667,17,17.0,17,17.0,0.7951807228915663,0.7951807228915663,17,False,False,0.11570650055667006
a0_mean_le_0.5610461_AND_diff_signed_mean_le_-0.0037999609,2,600,101,0.16833333333333333,0.2379934056599935,0.5170284016927084,-0.10289810180664062,0.000979421039422353,0.12833333333333333,0.96,22,22.0,23,23.0,0.7623762376237624,0.7623762376237624,22,False,False,0.1146931845586292
diff_signed_mean_le_-0.0037999609_AND_diff_grad_mean_ge_0.00059097356,2,600,67,0.11166666666666666,0.1750542132059733,0.3790171559651693,-0.06811932881673177,0.00044624586900075277,0.08666666666666667,0.975,14,14.0,14,14.0,0.7761194029850746,0.7761194029850746,14,False,False,0.11445095021641663
depth_std_ge_0.2181298_AND_diff_signed_mean_le_-0.0031482906,2,600,96,0.16,0.17907325426737467,0.47922061920166015,-0.058148701985677086,0.0006572281320889791,0.115,0.955,24,24.0,25,25.0,0.71875,0.71875,24,False,False,0.11437119979858398
depth_mean_le_0.35302753_AND_diff_signed_mean_le_-0.0045283467,2,600,80,0.13333333333333333,0.1970240592956543,0.42425867716471355,-0.08818473815917968,0.0006354166070620219,0.10666666666666667,0.9733333333333334,16,16.0,16,16.0,0.8,0.8,16,False,False,0.11415820821126307
diff_signed_mean_le_-0.0031482906_AND_diff_abs_mean_ge_0.0081214139,2,600,52,0.08666666666666667,0.14500333468119303,0.42780287424723307,-0.07154441833496093,0.0006666376193364461,0.07,0.9833333333333333,10,10.0,10,10.0,0.8076923076923077,0.8076923076923077,10,False,False,0.1140976563869378
diff_signed_mean_le_-0.0045283467_AND_diff_grad_mean_ge_0.00059097356,2,600,50,0.08333333333333333,0.1403526528676351,0.32377368927001954,-0.06138285319010417,0.0002648244301478068,0.06833333333333333,0.985,9,9.0,9,9.0,0.82,0.82,9,False,False,0.11398960749308265
input_std_ge_0.17537648_AND_diff_signed_mean_le_-0.0024105728,2,600,142,0.23666666666666666,0.18287972450256348,0.2993770217895508,-0.02135841369628906,0.0017952353755633036,0.165,0.9283333333333333,38,38.0,41,41.0,0.6971830985915493,0.6971830985915493,38,False,False,0.1139874280616151
input_mean_ge_0.49381166_AND_diff_signed_mean_le_-0.0053803557,2,600,52,0.08666666666666667,0.14806607564290364,0.4266675059000651,-0.06138285319010417,0.00038521875937779746,0.06666666666666667,0.98,12,12.0,12,12.0,0.7692307692307693,0.7692307692307693,12,False,False,0.11357007416945233
a0_saturation_high_le_0.0033954167_AND_diff_signed_mean_le_-0.0015222002,2,600,101,0.16833333333333333,0.18717734654744467,0.45963038126627603,-0.053384043375651044,9.45824384689331e-05,0.11833333333333333,0.95,27,27.0,29,29.0,0.7029702970297029,0.7029702970297029,27,False,False,0.11330957863936725
a0_saturation_low_le_0.0072739064_AND_diff_signed_mean_le_-0.0037999609,2,600,91,0.15166666666666667,0.21151251792907716,0.4568364588419596,-0.0891796875,0.000737235943476359,0.11666666666666667,0.965,19,19.0,20,20.0,0.7692307692307693,0.7692307692307693,19,False,False,0.11209556092482356
input_dark_mean_le_0.63550664_AND_a0_saturation_high_le_0.001036125,2,600,119,0.19833333333333333,0.15632380167643228,0.4630974578857422,-0.024110972086588543,4.4141014417012536e-05,0.13333333333333333,0.935,36,36.0,38,38.0,0.6722689075630253,0.6722689075630253,36,False,False,0.11197414198803304
depth_grad_mean_ge_0.0016556635_AND_diff_signed_mean_le_-0.0053803557,2,600,50,0.08333333333333333,0.14479017575581868,0.30422791798909504,-0.05620765686035156,0.00037622551123301187,0.06666666666666667,0.9833333333333333,10,10.0,10,10.0,0.8,0.8,10,False,False,0.1116673596700033
input_mean_le_0.67496555_AND_a0_saturation_high_le_0.00012500001,2,600,80,0.13333333333333333,0.11709084510803222,0.24893133799235026,0.019155858357747396,1.3651649157206217e-05,0.1,0.9666666666666667,18,18.0,19,19.0,0.75,0.75,18,False,False,0.11136372502644856
diff_signed_mean_le_-0.0037999609_AND_diff_abs_max_le_0.045139188,2,600,48,0.08,0.1134619426727295,0.1335603713989258,-0.02070068359375,0.0002774651845296224,0.06333333333333334,0.9833333333333333,9,9.0,10,10.0,0.7916666666666666,0.7916666666666666,9,False,False,0.1113622324625651
a0_mean_le_0.52831642_AND_diff_signed_mean_le_-0.0045283467,2,600,60,0.1,0.172302770614624,0.4114754104614258,-0.08513936360677084,0.0004802554845809937,0.08166666666666667,0.9816666666666667,11,11.0,11,11.0,0.8166666666666667,0.8166666666666667,11,False,False,0.11128865814208977
diff_signed_mean_le_-0.0053803557_AND_diff_grad_mean_ge_0.00047585932,2,600,51,0.085,0.15150525728861491,0.4135216395060221,-0.06138285319010417,0.000405465563138326,0.065,0.98,12,12.0,12,12.0,0.7647058823529411,0.7647058823529411,12,False,False,0.11120076810051407
input_mean_ge_0.53091343_AND_diff_signed_mean_le_-0.0037999609,2,600,97,0.16166666666666665,0.20247758229573568,0.41672266642252603,-0.07642738342285156,0.000935981273651123,0.12333333333333334,0.9616666666666667,22,22.0,22,22.0,0.7628865979381443,0.7628865979381443,22,False,False,0.11116033674154896
depth_grad_mean_le_0.0018441219_AND_diff_signed_mean_le_-0.0024105728,2,600,54,0.09,0.10645676294962565,0.25604151407877607,-0.019029820760091146,0.0008002738157908122,0.06833333333333333,0.9783333333333334,13,13.0,13,13.0,0.7592592592592593,0.7592592592592593,13,False,False,0.11100526094789862
input_grad_mean_le_0.02270322_AND_diff_signed_mean_le_-0.0053803557,2,600,55,0.09166666666666666,0.15322908401489257,0.3711445871988932,-0.05620765686035156,0.0004760570327440898,0.07,0.9783333333333334,13,13.0,13,13.0,0.7636363636363637,0.7636363636363637,13,False,False,0.11100210189819334
depth_mean_le_0.38086467_AND_diff_signed_mean_le_-0.0045283467,2,600,84,0.14,0.20124614715576172,0.44152748107910156,-0.08818473815917968,0.0006752503911654154,0.11,0.97,18,18.0,18,18.0,0.7857142857142857,0.7857142857142857,18,False,False,0.11097368752615791
input_mean_le_0.67496555_AND_a0_saturation_high_le_0.001036125,2,600,134,0.22333333333333333,0.16035173416137696,0.47405367533365883,-0.024110972086588543,3.697295983632405e-05,0.15,0.9266666666666666,40,40.0,43,43.0,0.6716417910447762,0.6716417910447762,40,False,False,0.11089621474991981
diff_signed_mean_le_-0.0031482906_AND_diff_to_a0_ratio_ge_0.017010119,2,600,56,0.09333333333333334,0.15300917625427246,0.40879263559977214,-0.07816052754720051,0.0006426286697387696,0.07666666666666666,0.9833333333333333,10,10.0,10,10.0,0.8214285714285714,0.8214285714285714,10,False,False,0.11081458188011536
a0_mean_le_0.5451718_AND_diff_signed_mean_le_-0.0037999609,2,600,92,0.15333333333333332,0.22203125,0.5218542734781901,-0.10289810180664062,0.0009725104769070943,0.11833333333333333,0.965,19,19.0,20,20.0,0.7717391304347826,0.7717391304347826,19,False,False,0.11078708789106728
depth_std_ge_0.25043865_AND_diff_signed_mean_le_-0.0037999609,2,600,51,0.085,0.11346429506937662,0.29765499114990235,-0.012796910603841145,0.0002287237842877706,0.06166666666666667,0.9766666666666667,13,13.0,14,14.0,0.7254901960784313,0.7254901960784313,13,False,False,0.1106781141094133
depth_std_ge_0.25814264_AND_diff_signed_mean_le_-0.0031482906,2,600,55,0.09166666666666666,0.11258240063985189,0.3147543716430664,-0.026342798868815104,0.0002255876859029134,0.06833333333333333,0.9766666666666667,13,13.0,14,14.0,0.7454545454545455,0.7454545454545455,13,False,False,0.11046730931599938
a0_mean_ge_0.45463493_AND_diff_signed_mean_le_-0.0015222002,2,600,169,0.2816666666666667,0.2534697596232096,0.6243706766764323,-0.0875128173828125,0.0023836280902226766,0.19833333333333333,0.9166666666666666,47,47.0,48,48.0,0.7041420118343196,0.7041420118343196,47,False,False,0.1103213112614799
diff_signed_mean_le_-0.0024105728_AND_diff_abs_std_ge_0.0065897371,2,600,54,0.09,0.11925883293151855,0.3493558120727539,-0.033485819498697916,0.0009501325090726216,0.06666666666666667,0.9766666666666667,12,12.0,13,13.0,0.7407407407407407,0.7407407407407407,12,False,False,0.10981068143491388
a0_saturation_high_le_0.096786028_AND_diff_signed_mean_le_-0.0045283467,2,600,88,0.14666666666666667,0.21810152689615886,0.49462259928385416,-0.10919568379720052,0.0008341014385223388,0.11833333333333333,0.9716666666666667,17,17.0,17,17.0,0.8068181818181818,0.8068181818181818,17,False,False,0.10966978988647466
input_dark_mean_le_0.65279412_AND_a0_saturation_high_le_4.3750002e-05,2,600,57,0.095,0.10447722752888998,0.24312825520833334,0.00928026835123698,2.3634036382039387e-05,0.07166666666666667,0.9766666666666667,12,12.0,13,13.0,0.7543859649122807,0.7543859649122807,12,False,False,0.10946361228541326
input_mean_ge_0.54931198_AND_diff_signed_mean_le_-0.0024105728,2,600,135,0.225,0.22064470291137694,0.4623147583007812,-0.08807998657226562,0.0017225893338521322,0.17333333333333334,0.9483333333333334,28,28.0,29,29.0,0.7703703703703704,0.7703703703703704,28,False,False,0.10905512505990486
diff_signed_mean_le_-0.0053803557_AND_diff_grad_mean_ge_0.00050796699,2,600,49,0.08166666666666667,0.14136629422505698,0.4135216395060221,-0.06138285319010417,0.0004042122761408488,0.06333333333333334,0.9816666666666667,11,11.0,11,11.0,0.7755102040816326,0.7755102040816326,11,False,False,0.1089375153210698
a0_saturation_high_le_0.00028177083_AND_udp_std_le_0.25483759,2,600,69,0.115,0.11552838325500488,0.3630746587117513,-0.004648996988932292,5.255778630574544e-05,0.08166666666666667,0.9666666666666667,20,20.0,20,20.0,0.7101449275362319,0.7101449275362319,20,False,False,0.10847940852953042
a0_grad_mean_ge_0.015213207_AND_diff_signed_mean_le_-0.0015222002,2,600,176,0.29333333333333333,0.255948429107666,0.5559888712565104,-0.07600741068522135,0.0013460081815719605,0.20166666666666666,0.9083333333333333,49,49.0,52,52.0,0.6875,0.6875,49,False,False,0.10752138061523439
udp_grad_mean_ge_0.015218272_AND_diff_signed_mean_le_-0.0015222002,2,600,176,0.29333333333333333,0.255948429107666,0.5559888712565104,-0.07600741068522135,0.0013460081815719605,0.20166666666666666,0.9083333333333333,49,49.0,52,52.0,0.6875,0.6875,49,False,False,0.10752138061523439
a0_saturation_high_le_0.077114781_AND_diff_signed_mean_le_-0.0045283467,2,600,87,0.145,0.21670177459716797,0.49462259928385416,-0.10919568379720052,0.0008359017968177795,0.11666666666666667,0.9716666666666667,17,17.0,17,17.0,0.8045977011494253,0.8045977011494253,17,False,False,0.1070154398863343
input_mean_le_0.66355278_AND_a0_saturation_high_le_0.001036125,2,600,124,0.20666666666666667,0.15725847562154135,0.4762876256306966,-0.024110972086588543,5.2727460861206055e-05,0.13666666666666666,0.93,38,38.0,41,41.0,0.6612903225806451,0.6612903225806451,38,False,False,0.10633480279573829
depth_std_ge_0.18522929_AND_diff_signed_mean_le_-0.0037999609,2,600,98,0.16333333333333333,0.2098873519897461,0.48792872111002605,-0.08496192932128906,0.0007385565837224325,0.12166666666666667,0.9583333333333334,23,23.0,24,24.0,0.7448979591836735,0.7448979591836735,23,False,False,0.10616192844416822
a0_mean_le_0.51154717_AND_diff_signed_mean_le_-0.0037999609,2,600,70,0.11666666666666667,0.18656721115112304,0.4275853220621745,-0.0855248514811198,0.0007094905773798625,0.09166666666666666,0.975,14,14.0,15,15.0,0.7857142857142857,0.7857142857142857,14,False,False,0.10606130145844958
a0_grad_mean_ge_0.016993213_AND_diff_signed_mean_le_-0.0015222002,2,600,158,0.2633333333333333,0.23283746083577475,0.5525206756591797,-0.06639533996582031,0.0009946083029111227,0.17833333333333334,0.915,45,45.0,48,48.0,0.6772151898734177,0.6772151898734177,45,False,False,0.10595266992110239
udp_mean_le_0.54332907_AND_diff_signed_mean_le_-0.0037999609,2,600,96,0.16,0.2301633644104004,0.5099197642008464,-0.10289810180664062,0.0009743958711624145,0.12166666666666667,0.9616666666666667,21,21.000000000000004,22,22.0,0.7604166666666666,0.7604166666666666,21,False,False,0.10584155324300121
input_mean_ge_0.62704848_AND_diff_signed_mean_le_-0.0024105728,2,600,77,0.12833333333333333,0.12842775026957193,0.3509066899617513,-0.04386464436848958,0.0007433518767356873,0.09833333333333333,0.97,15,15.0,16,16.0,0.7662337662337663,0.7662337662337663,15,False,False,0.10584067546299525
a0_std_le_0.22922946_AND_diff_signed_mean_le_-0.0015222002,2,600,52,0.08666666666666667,0.1205334218343099,0.37219154357910156,-0.04007329305013021,0.000758289098739624,0.065,0.9783333333333334,13,13.0,13,13.0,0.75,0.75,13,False,False,0.10565706100463867
udp_mean_le_0.56097753_AND_diff_signed_mean_le_-0.0037999609,2,600,102,0.17,0.23632525126139323,0.5103557840983073,-0.10289810180664062,0.0009784313042958577,0.12833333333333333,0.9583333333333334,23,23.0,24,24.0,0.7549019607843137,0.7549019607843137,23,False,False,0.10527935683306533
udp_mean_ge_0.45404078_AND_udp_std_le_0.22719678,2,600,55,0.09166666666666666,0.09609305381774902,0.2346622848510742,0.030998433430989583,0.0007908093929290771,0.07,0.9783333333333334,13,13.0,13,13.0,0.7636363636363637,0.7636363636363637,13,False,False,0.10524172337849935
udp_std_ge_0.24292301_AND_diff_signed_mean_le_-0.0045283467,2,600,51,0.085,0.11158557256062826,0.17646128336588543,0.007014109293619792,0.00021953344345092773,0.065,0.98,12,12.0,12,12.0,0.7647058823529411,0.7647058823529411,12,False,False,0.1050412450902602
input_dark_mean_ge_0.49940895_AND_diff_signed_mean_le_-0.0037999609,2,600,96,0.16,0.2007074228922526,0.4037462615966797,-0.07642738342285156,0.0009379709760348002,0.12166666666666667,0.9616666666666667,22,22.0,22,22.0,0.7604166666666666,0.7604166666666666,22,False,False,0.1047542805989583
a0_std_le_0.25564395_AND_a0_saturation_high_le_0.00028177083,2,600,68,0.11333333333333333,0.11385495185852051,0.3630746587117513,-0.004648996988932292,5.210280418395996e-05,0.08,0.9666666666666667,20,20.0,20,20.0,0.7058823529411765,0.7058823529411765,20,False,False,0.10442822777243224
input_dark_mean_le_0.56142089_AND_a0_saturation_high_le_0.001036125,2,600,66,0.11,0.11806496302286784,0.343196538289388,0.006642049153645834,2.7718146642049155e-05,0.07666666666666666,0.9666666666666667,18,18.0,19,19.0,0.696969696969697,0.696969696969697,18,False,False,0.10439373830159507
a0_std_le_0.28201574_AND_diff_signed_mean_le_-0.0045283467,2,600,67,0.11166666666666666,0.16935890833536785,0.4157475280761719,-0.09251678466796875,0.0007877443234125773,0.09333333333333334,0.9816666666666667,11,11.0,11,11.0,0.835820895522388,0.835820895522388,11,False,False,0.1043195291889247
udp_std_le_0.28149869_AND_diff_signed_mean_le_-0.0045283467,2,600,67,0.11166666666666666,0.16935890833536785,0.4157475280761719,-0.09251678466796875,0.0007877443234125773,0.09333333333333334,0.9816666666666667,11,11.0,11,11.0,0.835820895522388,0.835820895522388,11,False,False,0.1043195291889247
a0_saturation_low_le_0.00036183334_AND_diff_signed_mean_le_-0.0031482906,2,600,53,0.08833333333333333,0.11579635620117187,0.23483551025390625,-0.006011555989583334,0.0002219651142756144,0.065,0.9766666666666667,13,13.0,13,13.0,0.7358490566037735,0.7358490566037735,13,False,False,0.10408714816495304
input_grad_mean_ge_0.0077444417_AND_diff_signed_mean_le_-0.0031482906,2,600,129,0.215,0.26111037254333497,0.5125079981486003,-0.11226979573567708,0.0012598106265068055,0.16333333333333333,0.9483333333333334,28,28.0,29,29.0,0.7596899224806202,0.7596899224806202,28,False,False,0.1039867686131204
diff_signed_mean_le_-0.0053803557_AND_diff_abs_max_ge_0.033630045,2,600,52,0.08666666666666667,0.1414726193745931,0.4146721649169922,-0.06138285319010417,0.0004726742704709371,0.06666666666666667,0.98,12,12.0,12,12.0,0.7692307692307693,0.7692307692307693,12,False,False,0.10397778265537358
a0_std_ge_0.23617188_AND_diff_signed_mean_le_-0.0031482906,2,600,101,0.16833333333333333,0.16602211952209472,0.22773698170979817,-0.0313116709391276,0.0009832943479220072,0.12333333333333334,0.955,24,24.0,25,25.0,0.7326732673267327,0.7326732673267327,24,False,False,0.10397323612678955
