image_id,split,candidate,A0_PSNR,candidate_PSNR,dPSNR,dSSIM,bucket,chosen_expert,source
86_0.74_0.98.png,val_hard,fulludp_official_endpoint,35.95412826538086,34.273284912109375,-1.6808433532714844,-5.424022674560547e-05,mid_by_a0,FullUDP,v15_phase0_official_eval
875_0.87_1.74.png,val_hard,fulludp_official_endpoint,37.436214447021484,36.609310150146484,-0.826904296875,-0.0005812644958496094,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
879_0.76_1.47.png,val_hard,fulludp_official_endpoint,34.86975860595703,35.04140853881836,0.17164993286132812,0.0005179643630981445,mid_by_a0,FullUDP,v15_phase0_official_eval
88_0.98_1.99.png,val_hard,fulludp_official_endpoint,29.199832916259766,28.212434768676758,-0.9873981475830078,-0.00045043230056762695,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
892_0.84_0.9.png,val_hard,fulludp_official_endpoint,34.15712356567383,34.7982177734375,0.6410942077636719,-4.565715789794922e-05,mid_by_a0,FullUDP,v15_phase0_official_eval
899_0.93_1.74.png,val_hard,fulludp_official_endpoint,37.18638610839844,38.237308502197266,1.0509223937988281,0.0004475116729736328,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
905_0.65_1.3.png,val_hard,fulludp_official_endpoint,32.324989318847656,35.299869537353516,2.9748802185058594,0.0012196898460388184,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
907_0.73_1.72.png,val_hard,fulludp_official_endpoint,31.085704803466797,34.92668914794922,3.840984344482422,0.001980602741241455,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
911_0.58_1.46.png,val_hard,fulludp_official_endpoint,35.421234130859375,38.959529876708984,3.5382957458496094,0.0001036524772644043,mid_by_a0,FullUDP,v15_phase0_official_eval
929_0.67_0.83.png,val_hard,fulludp_official_endpoint,37.37812423706055,38.1027717590332,0.7246475219726562,0.00040656328201293945,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
932_0.81_1.54.png,val_hard,fulludp_official_endpoint,35.67013931274414,38.1214485168457,2.4513092041015625,0.0011006593704223633,mid_by_a0,FullUDP,v15_phase0_official_eval
937_0.96_1.89.png,val_hard,fulludp_official_endpoint,31.789531707763672,28.064838409423828,-3.7246932983398438,-0.003654301166534424,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
950_0.79_1.26.png,val_hard,fulludp_official_endpoint,32.81529235839844,31.961750030517578,-0.8535423278808594,-0.000831902027130127,mid_by_a0,FullUDP,v15_phase0_official_eval
952_0.74_0.72.png,val_hard,fulludp_official_endpoint,35.17384338378906,34.32510757446289,-0.8487358093261719,-8.082389831542969e-05,mid_by_a0,FullUDP,v15_phase0_official_eval
953_0.95_0.84.png,val_hard,fulludp_official_endpoint,32.65346145629883,34.01069259643555,1.3572311401367188,5.0067901611328125e-06,mid_by_a0,FullUDP,v15_phase0_official_eval
955_0.94_0.9.png,val_hard,fulludp_official_endpoint,32.98907470703125,34.691402435302734,1.7023277282714844,-0.00012856721878051758,mid_by_a0,FullUDP,v15_phase0_official_eval
972_0.52_0.9.png,val_hard,fulludp_official_endpoint,36.177764892578125,35.859764099121094,-0.31800079345703125,-2.014636993408203e-05,mid_by_a0,FullUDP,v15_phase0_official_eval
978_0.96_1.69.png,val_hard,fulludp_official_endpoint,31.94434356689453,35.06998825073242,3.1256446838378906,0.0020738840103149414,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
987_0.56_1.81.png,val_hard,fulludp_official_endpoint,37.07011413574219,34.35258483886719,-2.717529296875,-0.006518959999084473,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
996_0.93_0.78.png,val_hard,fulludp_official_endpoint,37.009498596191406,36.127620697021484,-0.8818778991699219,-0.00014609098434448242,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
1012_0.85_1.28.png,val_regular,oracle_a0_fulludp_endpoint,38.42698669433594,39.57215118408203,1.1451644897460938,0.014466524124145508,mid_by_a0,FullUDP,v15_phase0_official_eval
1016_0.8_1.72.png,val_regular,oracle_a0_fulludp_endpoint,39.64661407470703,39.64661407470703,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1023_0.5_1.87.png,val_regular,oracle_a0_fulludp_endpoint,37.447303771972656,37.447303771972656,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1031_0.76_0.7.png,val_regular,oracle_a0_fulludp_endpoint,42.88265609741211,42.88265609741211,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
1035_0.76_1.14.png,val_regular,oracle_a0_fulludp_endpoint,33.76014709472656,35.797935485839844,2.0377883911132812,0.0014892816543579102,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1037_0.89_0.54.png,val_regular,oracle_a0_fulludp_endpoint,35.92600631713867,35.92600631713867,0.0,0.0,hard_bottom25_by_a0,A0,v15_phase0_official_eval
1039_0.79_1.79.png,val_regular,oracle_a0_fulludp_endpoint,32.156375885009766,32.156375885009766,0.0,0.0,hard_bottom25_by_a0,A0,v15_phase0_official_eval
1063_0.51_1.61.png,val_regular,oracle_a0_fulludp_endpoint,34.049652099609375,34.049652099609375,0.0,0.0,hard_bottom25_by_a0,A0,v15_phase0_official_eval
1076_0.71_1.18.png,val_regular,oracle_a0_fulludp_endpoint,35.264984130859375,35.30143737792969,0.0364532470703125,-0.0010366439819335938,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1080_0.59_1.22.png,val_regular,oracle_a0_fulludp_endpoint,40.88210678100586,40.88210678100586,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1085_0.71_1.3.png,val_regular,oracle_a0_fulludp_endpoint,40.47211456298828,40.47211456298828,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1087_0.68_1.22.png,val_regular,oracle_a0_fulludp_endpoint,41.450706481933594,41.450706481933594,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1100_0.58_1.95.png,val_regular,oracle_a0_fulludp_endpoint,31.10500717163086,32.24049758911133,1.1354904174804688,0.00012165307998657227,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1102_0.65_0.94.png,val_regular,oracle_a0_fulludp_endpoint,29.688369750976562,31.516342163085938,1.827972412109375,0.0005307197570800781,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1110_0.92_0.77.png,val_regular,oracle_a0_fulludp_endpoint,39.895408630371094,39.895408630371094,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1122_0.94_0.53.png,val_regular,oracle_a0_fulludp_endpoint,40.95265197753906,42.30426025390625,1.3516082763671875,-4.506111145019531e-05,mid_by_a0,FullUDP,v15_phase0_official_eval
1128_0.8_1.45.png,val_regular,oracle_a0_fulludp_endpoint,37.508033752441406,37.508033752441406,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1133_0.68_1.41.png,val_regular,oracle_a0_fulludp_endpoint,32.886505126953125,36.03715515136719,3.1506500244140625,0.0010447502136230469,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1134_0.69_1.2.png,val_regular,oracle_a0_fulludp_endpoint,32.375640869140625,34.910369873046875,2.53472900390625,0.0009568333625793457,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
114_0.75_1.45.png,val_regular,oracle_a0_fulludp_endpoint,33.996910095214844,33.996910095214844,0.0,0.0,hard_bottom25_by_a0,A0,v15_phase0_official_eval
1157_0.56_1.98.png,val_regular,oracle_a0_fulludp_endpoint,39.68464279174805,39.68464279174805,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1177_0.71_1.64.png,val_regular,oracle_a0_fulludp_endpoint,34.71192932128906,37.883155822753906,3.1712265014648438,0.0009837746620178223,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1183_0.84_1.24.png,val_regular,oracle_a0_fulludp_endpoint,34.02747344970703,36.809669494628906,2.782196044921875,0.0005608797073364258,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1200_0.97_0.52.png,val_regular,oracle_a0_fulludp_endpoint,31.913738250732422,34.22103500366211,2.3072967529296875,0.0005204677581787109,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1212_0.8_1.74.png,val_regular,oracle_a0_fulludp_endpoint,30.234447479248047,30.234447479248047,0.0,0.0,hard_bottom25_by_a0,A0,v15_phase0_official_eval
1233_0.54_0.63.png,val_regular,oracle_a0_fulludp_endpoint,37.283382415771484,37.283382415771484,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1246_0.62_2.0.png,val_regular,oracle_a0_fulludp_endpoint,33.34962463378906,33.34962463378906,0.0,0.0,hard_bottom25_by_a0,A0,v15_phase0_official_eval
1266_0.96_1.34.png,val_regular,oracle_a0_fulludp_endpoint,35.360557556152344,35.360557556152344,0.0,0.0,hard_bottom25_by_a0,A0,v15_phase0_official_eval
126_0.75_1.47.png,val_regular,oracle_a0_fulludp_endpoint,28.241600036621094,31.36237144470215,3.1207714080810547,0.003723323345184326,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1282_0.62_0.6.png,val_regular,oracle_a0_fulludp_endpoint,32.45446014404297,36.883052825927734,4.428592681884766,0.0005554556846618652,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1290_0.95_1.76.png,val_regular,oracle_a0_fulludp_endpoint,32.715370178222656,32.715370178222656,0.0,0.0,hard_bottom25_by_a0,A0,v15_phase0_official_eval
1291_0.62_0.59.png,val_regular,oracle_a0_fulludp_endpoint,40.49239730834961,43.07577133178711,2.5833740234375,-3.0517578125e-05,mid_by_a0,FullUDP,v15_phase0_official_eval
1299_0.83_1.21.png,val_regular,oracle_a0_fulludp_endpoint,41.31084442138672,41.813106536865234,0.5022621154785156,-0.0013158321380615234,mid_by_a0,FullUDP,v15_phase0_official_eval
1300_0.92_1.03.png,val_regular,oracle_a0_fulludp_endpoint,43.74760055541992,43.74760055541992,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
1313_0.75_1.8.png,val_regular,oracle_a0_fulludp_endpoint,36.106903076171875,36.450279235839844,0.34337615966796875,0.0004532933235168457,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1317_0.53_1.87.png,val_regular,oracle_a0_fulludp_endpoint,29.30721092224121,34.020484924316406,4.713274002075195,0.0036521553993225098,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1333_0.79_1.62.png,val_regular,oracle_a0_fulludp_endpoint,33.545631408691406,34.09949493408203,0.553863525390625,-0.0003948211669921875,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1334_0.64_1.51.png,val_regular,oracle_a0_fulludp_endpoint,36.26000213623047,36.30223846435547,0.042236328125,-0.00043064355850219727,mid_by_a0,FullUDP,v15_phase0_official_eval
1376_0.65_1.6.png,val_regular,oracle_a0_fulludp_endpoint,40.26970672607422,40.26970672607422,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1390_0.57_1.23.png,val_regular,oracle_a0_fulludp_endpoint,37.24122619628906,37.24122619628906,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1397_0.94_0.79.png,val_regular,oracle_a0_fulludp_endpoint,36.11112594604492,37.656150817871094,1.5450248718261719,0.00015991926193237305,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1413_0.65_1.47.png,val_regular,oracle_a0_fulludp_endpoint,40.04090118408203,40.04090118408203,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1416_0.95_1.15.png,val_regular,oracle_a0_fulludp_endpoint,39.3605842590332,39.3605842590332,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1419_0.62_1.04.png,val_regular,oracle_a0_fulludp_endpoint,37.92040252685547,37.92040252685547,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1432_0.91_1.29.png,val_regular,oracle_a0_fulludp_endpoint,32.578590393066406,33.49134826660156,0.9127578735351562,0.00041282176971435547,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1435_0.87_0.57.png,val_regular,oracle_a0_fulludp_endpoint,43.462547302246094,43.462547302246094,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
1456_0.66_1.83.png,val_regular,oracle_a0_fulludp_endpoint,33.696537017822266,34.479698181152344,0.7831611633300781,0.0002040266990661621,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1461_0.59_0.54.png,val_regular,oracle_a0_fulludp_endpoint,37.48857116699219,41.391868591308594,3.9032974243164062,0.0003650188446044922,mid_by_a0,FullUDP,v15_phase0_official_eval
1467_0.61_1.24.png,val_regular,oracle_a0_fulludp_endpoint,40.498504638671875,40.498504638671875,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1474_0.92_0.89.png,val_regular,oracle_a0_fulludp_endpoint,30.879680633544922,32.149322509765625,1.2696418762207031,0.0001366734504699707,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1480_0.96_1.38.png,val_regular,oracle_a0_fulludp_endpoint,30.866212844848633,31.142160415649414,0.27594757080078125,-0.010125398635864258,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1491_0.88_1.85.png,val_regular,oracle_a0_fulludp_endpoint,33.575008392333984,33.575008392333984,0.0,0.0,hard_bottom25_by_a0,A0,v15_phase0_official_eval
1500_0.87_1.88.png,val_regular,oracle_a0_fulludp_endpoint,34.10819625854492,34.10819625854492,0.0,0.0,hard_bottom25_by_a0,A0,v15_phase0_official_eval
1502_0.65_1.08.png,val_regular,oracle_a0_fulludp_endpoint,42.028228759765625,45.6431884765625,3.614959716796875,0.0002383589744567871,mid_by_a0,FullUDP,v15_phase0_official_eval
1528_0.91_1.9.png,val_regular,oracle_a0_fulludp_endpoint,33.67494201660156,33.67494201660156,0.0,0.0,hard_bottom25_by_a0,A0,v15_phase0_official_eval
1534_0.7_0.91.png,val_regular,oracle_a0_fulludp_endpoint,45.483734130859375,46.09242248535156,0.6086883544921875,-0.0002097487449645996,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
1547_0.77_1.84.png,val_regular,oracle_a0_fulludp_endpoint,38.38059616088867,38.38059616088867,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1550_0.87_0.57.png,val_regular,oracle_a0_fulludp_endpoint,45.68352508544922,46.71687698364258,1.0333518981933594,-0.00011914968490600586,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
1567_0.8_0.84.png,val_regular,oracle_a0_fulludp_endpoint,41.414817810058594,41.414817810058594,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1575_0.51_1.39.png,val_regular,oracle_a0_fulludp_endpoint,42.521217346191406,42.521217346191406,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
1579_0.67_1.31.png,val_regular,oracle_a0_fulludp_endpoint,43.416500091552734,43.416500091552734,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
1580_0.7_1.59.png,val_regular,oracle_a0_fulludp_endpoint,40.74560546875,40.74560546875,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1586_0.74_1.29.png,val_regular,oracle_a0_fulludp_endpoint,39.65418243408203,40.15209197998047,0.4979095458984375,0.0004718303680419922,mid_by_a0,FullUDP,v15_phase0_official_eval
1587_0.73_1.54.png,val_regular,oracle_a0_fulludp_endpoint,38.576385498046875,38.59523391723633,0.018848419189453125,0.0001704692840576172,mid_by_a0,FullUDP,v15_phase0_official_eval
1589_0.74_1.06.png,val_regular,oracle_a0_fulludp_endpoint,42.42633819580078,42.42633819580078,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1612_0.77_1.4.png,val_regular,oracle_a0_fulludp_endpoint,41.39713668823242,41.39713668823242,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1618_0.97_1.32.png,val_regular,oracle_a0_fulludp_endpoint,42.37184524536133,42.37184524536133,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
161_0.83_1.56.png,val_regular,oracle_a0_fulludp_endpoint,28.51170539855957,32.37947082519531,3.867765426635742,0.002523481845855713,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1642_0.91_0.72.png,val_regular,oracle_a0_fulludp_endpoint,42.781009674072266,42.97706985473633,0.1960601806640625,9.721517562866211e-05,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
164_0.84_0.62.png,val_regular,oracle_a0_fulludp_endpoint,36.68079376220703,40.938377380371094,4.2575836181640625,0.0003089308738708496,mid_by_a0,FullUDP,v15_phase0_official_eval
165_0.71_1.57.png,val_regular,oracle_a0_fulludp_endpoint,38.146968841552734,38.91609191894531,0.7691230773925781,-0.0010867118835449219,mid_by_a0,FullUDP,v15_phase0_official_eval
1664_0.8_2.0.png,val_regular,oracle_a0_fulludp_endpoint,39.84394836425781,39.84394836425781,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1674_0.9_1.32.png,val_regular,oracle_a0_fulludp_endpoint,41.204315185546875,41.204315185546875,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1675_0.56_1.81.png,val_regular,oracle_a0_fulludp_endpoint,40.729469299316406,42.254730224609375,1.5252609252929688,-0.00016158819198608398,mid_by_a0,FullUDP,v15_phase0_official_eval
1684_0.61_1.24.png,val_regular,oracle_a0_fulludp_endpoint,40.03773498535156,40.03773498535156,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1701_0.55_0.71.png,val_regular,oracle_a0_fulludp_endpoint,45.161842346191406,45.3714599609375,0.20961761474609375,-1.239776611328125e-05,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
1704_0.9_1.06.png,val_regular,oracle_a0_fulludp_endpoint,42.1196174621582,42.66398620605469,0.5443687438964844,8.761882781982422e-05,mid_by_a0,FullUDP,v15_phase0_official_eval
1716_0.87_0.59.png,val_regular,oracle_a0_fulludp_endpoint,41.12706756591797,41.77262878417969,0.6455612182617188,0.0006121397018432617,mid_by_a0,FullUDP,v15_phase0_official_eval
1729_0.85_0.57.png,val_regular,oracle_a0_fulludp_endpoint,46.27433395385742,46.27433395385742,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
1739_0.98_1.18.png,val_regular,oracle_a0_fulludp_endpoint,35.712276458740234,36.479984283447266,0.7677078247070312,0.0005523562431335449,hard_bottom25_by_a0,FullUDP,v15_phase0_official_eval
1741_0.52_0.81.png,val_regular,oracle_a0_fulludp_endpoint,49.389678955078125,49.389678955078125,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
1744_0.79_1.18.png,val_regular,oracle_a0_fulludp_endpoint,45.941978454589844,45.941978454589844,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
1753_0.96_1.66.png,val_regular,oracle_a0_fulludp_endpoint,38.76080322265625,38.76080322265625,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1778_0.61_0.57.png,val_regular,oracle_a0_fulludp_endpoint,48.499267578125,48.52613067626953,0.02686309814453125,-2.86102294921875e-05,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
179_0.79_1.66.png,val_regular,oracle_a0_fulludp_endpoint,38.12906265258789,39.30693054199219,1.1778678894042969,0.0005431771278381348,mid_by_a0,FullUDP,v15_phase0_official_eval
1801_0.99_0.78.png,val_regular,oracle_a0_fulludp_endpoint,41.88230895996094,41.88230895996094,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1811_0.62_1.47.png,val_regular,oracle_a0_fulludp_endpoint,45.50151824951172,45.50151824951172,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
1823_0.78_0.96.png,val_regular,oracle_a0_fulludp_endpoint,46.251502990722656,46.251502990722656,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
1838_0.88_0.63.png,val_regular,oracle_a0_fulludp_endpoint,46.653297424316406,46.653297424316406,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
1840_0.94_1.56.png,val_regular,oracle_a0_fulludp_endpoint,40.73064422607422,40.73064422607422,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1847_0.55_2.0.png,val_regular,oracle_a0_fulludp_endpoint,41.16526794433594,41.26091766357422,0.09564971923828125,-0.00031244754791259766,mid_by_a0,FullUDP,v15_phase0_official_eval
1851_0.7_1.14.png,val_regular,oracle_a0_fulludp_endpoint,43.70277786254883,45.6776008605957,1.974822998046875,-0.00024133920669555664,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
185_0.65_1.74.png,val_regular,oracle_a0_fulludp_endpoint,37.16947555541992,38.509403228759766,1.3399276733398438,0.00035434961318969727,mid_by_a0,FullUDP,v15_phase0_official_eval
1864_0.63_1.68.png,val_regular,oracle_a0_fulludp_endpoint,43.06463623046875,43.06463623046875,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
1870_0.54_1.45.png,val_regular,oracle_a0_fulludp_endpoint,45.073936462402344,46.052711486816406,0.9787750244140625,-0.000339508056640625,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
1893_0.53_1.29.png,val_regular,oracle_a0_fulludp_endpoint,42.15018844604492,42.15018844604492,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1896_0.7_0.8.png,val_regular,oracle_a0_fulludp_endpoint,41.1153564453125,41.335750579833984,0.22039413452148438,4.756450653076172e-05,mid_by_a0,FullUDP,v15_phase0_official_eval
1900_0.59_0.94.png,val_regular,oracle_a0_fulludp_endpoint,46.69776153564453,48.392948150634766,1.6951866149902344,0.00017720460891723633,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
1901_0.77_1.18.png,val_regular,oracle_a0_fulludp_endpoint,45.59328079223633,46.37486267089844,0.7815818786621094,6.973743438720703e-05,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
1917_0.96_1.37.png,val_regular,oracle_a0_fulludp_endpoint,40.48789596557617,41.66835021972656,1.1804542541503906,0.0008037090301513672,mid_by_a0,FullUDP,v15_phase0_official_eval
1919_0.59_0.94.png,val_regular,oracle_a0_fulludp_endpoint,49.67170333862305,49.67170333862305,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
191_0.53_1.57.png,val_regular,oracle_a0_fulludp_endpoint,38.41264343261719,38.41264343261719,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1944_0.99_1.3.png,val_regular,oracle_a0_fulludp_endpoint,37.30205154418945,37.30205154418945,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1946_0.91_1.18.png,val_regular,oracle_a0_fulludp_endpoint,40.00991439819336,40.00991439819336,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1953_0.73_0.63.png,val_regular,oracle_a0_fulludp_endpoint,46.21620559692383,46.21620559692383,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
1994_0.55_1.79.png,val_regular,oracle_a0_fulludp_endpoint,40.03437423706055,40.03437423706055,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
1999_0.93_0.74.png,val_regular,oracle_a0_fulludp_endpoint,38.255245208740234,38.3619270324707,0.10668182373046875,1.0907649993896484e-05,mid_by_a0,FullUDP,v15_phase0_official_eval
2002_0.86_1.83.png,val_regular,oracle_a0_fulludp_endpoint,41.44721603393555,42.02820587158203,0.5809898376464844,-0.00011593103408813477,mid_by_a0,FullUDP,v15_phase0_official_eval
2036_0.8_0.55.png,val_regular,oracle_a0_fulludp_endpoint,45.421470642089844,46.347145080566406,0.9256744384765625,9.28640365600586e-05,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
2037_0.65_0.92.png,val_regular,oracle_a0_fulludp_endpoint,46.2651252746582,46.83616256713867,0.5710372924804688,-2.9087066650390625e-05,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
203_0.79_0.99.png,val_regular,oracle_a0_fulludp_endpoint,40.774085998535156,42.73076629638672,1.9566802978515625,0.0005450248718261719,mid_by_a0,FullUDP,v15_phase0_official_eval
2040_0.75_1.75.png,val_regular,oracle_a0_fulludp_endpoint,41.331825256347656,42.19133377075195,0.8595085144042969,0.0004984736442565918,mid_by_a0,FullUDP,v15_phase0_official_eval
2045_0.94_0.71.png,val_regular,oracle_a0_fulludp_endpoint,40.68414306640625,40.68414306640625,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
2050_0.8_1.8.png,val_regular,oracle_a0_fulludp_endpoint,37.12213134765625,37.815582275390625,0.693450927734375,0.0017411112785339355,mid_by_a0,FullUDP,v15_phase0_official_eval
2055_0.69_0.57.png,val_regular,oracle_a0_fulludp_endpoint,45.24013900756836,45.24013900756836,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
2070_0.86_0.78.png,val_regular,oracle_a0_fulludp_endpoint,44.1800651550293,44.1800651550293,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
2075_0.73_2.0.png,val_regular,oracle_a0_fulludp_endpoint,37.7745475769043,39.62358856201172,1.8490409851074219,0.0002936720848083496,mid_by_a0,FullUDP,v15_phase0_official_eval
2076_0.85_1.77.png,val_regular,oracle_a0_fulludp_endpoint,37.433387756347656,38.15630340576172,0.7229156494140625,0.00013780593872070312,mid_by_a0,FullUDP,v15_phase0_official_eval
2080_0.53_1.58.png,val_regular,oracle_a0_fulludp_endpoint,40.515220642089844,41.96865463256836,1.4534339904785156,-0.0003883242607116699,mid_by_a0,FullUDP,v15_phase0_official_eval
210_0.87_0.81.png,val_regular,oracle_a0_fulludp_endpoint,40.08632278442383,41.59408950805664,1.5077667236328125,0.0002732276916503906,mid_by_a0,FullUDP,v15_phase0_official_eval
2125_0.65_0.5.png,val_regular,oracle_a0_fulludp_endpoint,48.20316696166992,48.262481689453125,0.059314727783203125,-9.059906005859375e-06,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
212_0.71_1.94.png,val_regular,oracle_a0_fulludp_endpoint,37.99172592163086,37.99172592163086,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
2131_0.88_1.57.png,val_regular,oracle_a0_fulludp_endpoint,40.4472770690918,40.4472770690918,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
2151_0.78_0.51.png,val_regular,oracle_a0_fulludp_endpoint,46.20893096923828,46.20893096923828,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
2155_0.7_0.67.png,val_regular,oracle_a0_fulludp_endpoint,47.29435348510742,47.29435348510742,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
2161_0.69_1.35.png,val_regular,oracle_a0_fulludp_endpoint,39.4231071472168,39.4231071472168,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
2165_0.88_1.99.png,val_regular,oracle_a0_fulludp_endpoint,36.21548843383789,36.21548843383789,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
216_0.58_1.1.png,val_regular,oracle_a0_fulludp_endpoint,42.399314880371094,42.399314880371094,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
2170_0.98_1.62.png,val_regular,oracle_a0_fulludp_endpoint,36.974342346191406,36.974342346191406,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
2186_0.56_1.06.png,val_regular,oracle_a0_fulludp_endpoint,45.25302505493164,45.25302505493164,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
2187_0.73_1.15.png,val_regular,oracle_a0_fulludp_endpoint,43.14910125732422,43.14910125732422,0.0,0.0,easy_top25_by_a0,A0,v15_phase0_official_eval
2188_0.86_0.97.png,val_regular,oracle_a0_fulludp_endpoint,41.72600173950195,41.72600173950195,0.0,0.0,mid_by_a0,A0,v15_phase0_official_eval
2189_0.81_0.71.png,val_regular,oracle_a0_fulludp_endpoint,43.01202392578125,44.22473907470703,1.2127151489257812,4.076957702636719e-05,easy_top25_by_a0,FullUDP,v15_phase0_official_eval
