name,split,A0_PSNR,FullUDP_PSNR,dPSNR,A0_SSIM,FullUDP_SSIM,dSSIM,input_mean,input_std,input_grad_mean,input_dark_mean,depth_mean,depth_std,depth_grad_mean,a0_mean,a0_std,a0_grad_mean,a0_saturation_high,a0_saturation_low,udp_mean,udp_std,udp_grad_mean,diff_signed_mean,diff_abs_mean,diff_abs_std,diff_abs_p50,diff_abs_p90,diff_abs_p95,diff_abs_max,diff_grad_mean,diff_to_a0_ratio,a0_udp_psnr
1080_0.59_1.22.png,val_regular,40.876853942871094,39.52571487426758,-1.3511390686035156,0.9971413612365723,0.9965757727622986,-0.0005655884742736816,0.41008204221725464,0.14762276411056519,0.03295807167887688,0.37846052646636963,0.3770658075809479,0.1952703893184662,0.010028282180428505,0.2816873788833618,0.21277056634426117,0.05047507584095001,0.0010333333630114794,0.02928750030696392,0.28398653864860535,0.2126615345478058,0.050606317818164825,0.0022991588339209557,0.004198671318590641,0.004192151129245758,0.0030328333377838135,0.00896573904901743,0.011392984539270401,0.06441441178321838,0.000909125548787415,0.014905429445207119,44.53420639038086
1085_0.71_1.3.png,val_regular,40.47186279296875,38.91914749145508,-1.5527153015136719,0.9976682066917419,0.9971504211425781,-0.0005177855491638184,0.5800386667251587,0.1652134358882904,0.035849008709192276,0.5222198963165283,0.4033466577529907,0.30197766423225403,0.005101522896438837,0.4091222882270813,0.2756480872631073,0.07417270541191101,0.013177083805203438,0.0025020833127200603,0.41449040174484253,0.2733513414859772,0.07373826205730438,0.0053680879063904285,0.007489711511880159,0.006591997109353542,0.005672276020050049,0.016542617231607437,0.02066821977496147,0.05744245648384094,0.0016029318794608116,0.018306778743863106,40.01957702636719
1087_0.68_1.22.png,val_regular,41.458438873291016,39.595001220703125,-1.8634376525878906,0.9981305599212646,0.9974987506866455,-0.0006318092346191406,0.5606691241264343,0.16876423358917236,0.037706032395362854,0.5006284713745117,0.4076812267303467,0.30443042516708374,0.005147946532815695,0.40917545557022095,0.2756689190864563,0.07421136647462845,0.013172917068004608,0.0026229165960103273,0.41380345821380615,0.27318838238716125,0.07370965927839279,0.004628009628504515,0.006939533166587353,0.005891107488423586,0.005352318286895752,0.015118610113859177,0.018648913130164146,0.05142977833747864,0.0015511582605540752,0.016959797590970993,40.816429138183594
1100_0.58_1.95.png,val_regular,31.112850189208984,32.217742919921875,1.1048927307128906,0.9931526184082031,0.9932541251182556,0.00010150671005249023,0.5351139307022095,0.12170875817537308,0.02414846420288086,0.48136448860168457,0.1686377376317978,0.21719905734062195,0.0024277702905237675,0.5084692239761353,0.17910848557949066,0.029645733535289764,0.000579166691750288,0.0007104167016223073,0.5022503137588501,0.174203559756279,0.029331648722290993,-0.006218905095010996,0.00736429076641798,0.005773921962827444,0.006046891212463379,0.01708444207906723,0.02020174264907837,0.036152184009552,0.0006871343939565122,0.014483257196843624,40.57640075683594
1102_0.65_0.94.png,val_regular,29.722129821777344,31.52143096923828,1.7993011474609375,0.9940282702445984,0.9945366382598877,0.0005083680152893066,0.6037434935569763,0.20667409896850586,0.01257600262761116,0.5360153913497925,0.13505175709724426,0.22237543761730194,0.001351817511022091,0.5069150328636169,0.2540366053581238,0.01751101016998291,0.00010000000474974513,0.002095833420753479,0.5003038048744202,0.24887198209762573,0.017219621688127518,-0.0066112070344388485,0.008998123928904533,0.004362027160823345,0.009746789932250977,0.013794129714369774,0.015625178813934326,0.025645695626735687,0.0005156563711352646,0.017750753089785576,40.000282287597656
1110_0.92_0.77.png,val_regular,39.92845916748047,38.40413284301758,-1.5243263244628906,0.9984459280967712,0.9980160593986511,-0.0004298686981201172,0.5842820405960083,0.2723066806793213,0.027425669133663177,0.5340155363082886,0.24321366846561432,0.1942412108182907,0.006987079977989197,0.5177109837532043,0.2942066192626953,0.03248951584100723,0.0007020833436399698,0.00042083332664333284,0.521588146686554,0.2921309173107147,0.032008107751607895,0.0038771205581724644,0.005013810470700264,0.004428546410053968,0.0036777257919311523,0.011471154168248177,0.014064918272197247,0.03936353325843811,0.0007173784542828798,0.009684573858976364,43.492042541503906
1122_0.94_0.53.png,val_regular,40.93035888671875,42.300376892089844,1.3700180053710938,0.9982924461364746,0.9982585310935974,-3.3915042877197266e-05,0.6007717251777649,0.27463075518608093,0.03345935046672821,0.5182243585586548,0.3864654004573822,0.2565077543258667,0.0038467792328447104,0.5210192203521729,0.30923864245414734,0.0423194020986557,0.02265208400785923,0.014664583839476109,0.5217709541320801,0.3086117208003998,0.042148057371377945,0.0007517497288063169,0.0036638693418353796,0.003508730558678508,0.0026478171348571777,0.008197733201086521,0.010883841663599014,0.030552789568901062,0.0007067230762913823,0.007032119203358889,45.894737243652344
1128_0.8_1.45.png,val_regular,37.51072311401367,36.96570587158203,-0.5450172424316406,0.996343731880188,0.9958966970443726,-0.0004470348358154297,0.6538477540016174,0.22858287394046783,0.018697667866945267,0.6323663592338562,0.3799070119857788,0.2678247094154358,0.00293766800314188,0.5104847550392151,0.29675182700157166,0.02822904661297798,0.12140624970197678,4.583333429764025e-05,0.51210618019104,0.2925871014595032,0.02774479240179062,0.001621469622477889,0.009074312634766102,0.007802209351211786,0.006961077451705933,0.019725125283002853,0.024731403216719627,0.06056243181228638,0.0010990395676344633,0.017775874584913254,38.440032958984375
1133_0.68_1.41.png,val_regular,32.86006164550781,36.026649475097656,3.1665878295898438,0.9953678846359253,0.9964126348495483,0.0010447502136230469,0.4759131669998169,0.17112399637699127,0.021107565611600876,0.4289070665836334,0.3606119155883789,0.25540485978126526,0.005442831665277481,0.3282935619354248,0.236213818192482,0.03416743502020836,0.00021875000675208867,0.023793749511241913,0.33523789048194885,0.2399652600288391,0.03452165424823761,0.006944335997104645,0.008017178624868393,0.005964111536741257,0.006513774394989014,0.01705218479037285,0.01961541175842285,0.046883076429367065,0.0008650486124679446,0.024420760571956635,40.00670623779297
1134_0.69_1.2.png,val_regular,32.35954666137695,34.96353530883789,2.6039886474609375,0.9958474040031433,0.996825098991394,0.0009776949882507324,0.45954570174217224,0.17955230176448822,0.022694610059261322,0.4099627733230591,0.36378929018974304,0.2567874789237976,0.005698005203157663,0.32629910111427307,0.23440589010715485,0.03408482298254967,0.00021041666332166642,0.024635417386889458,0.33238428831100464,0.23746205866336823,0.03436516970396042,0.006085176486521959,0.007080595940351486,0.005048561841249466,0.006233394145965576,0.014110340736806393,0.016881654039025307,0.03223547339439392,0.0007654424989596009,0.021699709817767143,41.21347427368164
114_0.75_1.45.png,val_regular,33.99034881591797,33.314186096191406,-0.6761627197265625,0.9939260482788086,0.9920694828033447,-0.0018565654754638672,0.7257969975471497,0.22955988347530365,0.009033326990902424,0.7141883373260498,0.16844108700752258,0.27009451389312744,0.0016432033153250813,0.5553853511810303,0.2974347770214081,0.013703960925340652,0.00039166666101664305,0.0,0.5579385757446289,0.29308319091796875,0.013394735753536224,0.0025532105937600136,0.0054863374680280685,0.006045579444617033,0.003506109118461609,0.013133661821484566,0.017704226076602936,0.04971975088119507,0.0005944116273894906,0.009878434240818024,41.76206970214844
1157_0.56_1.98.png,val_regular,39.585540771484375,36.86710739135742,-2.718433380126953,0.9974614977836609,0.997058629989624,-0.00040286779403686523,0.5134163498878479,0.1353040188550949,0.027652300894260406,0.47097718715667725,0.21720603108406067,0.24001041054725647,0.002082627499476075,0.5628053545951843,0.2271721512079239,0.038089822977781296,0.0057229166850447655,0.0004145833372604102,0.564106285572052,0.22606128454208374,0.037558406591415405,0.0013009208487346768,0.0059842984192073345,0.005020882003009319,0.004651397466659546,0.01244488637894392,0.01531178131699562,0.04856562614440918,0.0010586923453956842,0.010632980614900589,42.14520263671875
1177_0.71_1.64.png,val_regular,34.683807373046875,37.837806701660156,3.1539993286132812,0.9957431554794312,0.9967474937438965,0.001004338264465332,0.8238730430603027,0.1517009139060974,0.012439362704753876,0.8167749643325806,0.28886860609054565,0.3084957003593445,0.002156385686248541,0.7458458542823792,0.18205738067626953,0.016293955966830254,1.8750000890577212e-05,0.002168749924749136,0.7405010461807251,0.18043024837970734,0.01611194759607315,-0.00534478947520256,0.0072236196137964725,0.004637808073312044,0.007361322641372681,0.012613421306014061,0.013525784015655518,0.0479046106338501,0.0005965777090750635,0.009685137309134007,41.3259162902832
1183_0.84_1.24.png,val_regular,34.049407958984375,36.78837966918945,2.738971710205078,0.9964977502822876,0.9970391988754272,0.0005414485931396484,0.6611992120742798,0.17097339034080505,0.020388318225741386,0.61786949634552,0.24234150350093842,0.25750401616096497,0.002705169841647148,0.532466471195221,0.2723628878593445,0.03751490265130997,0.014700000174343586,0.001022916636429727,0.5280699133872986,0.2707711458206177,0.037533219903707504,-0.004396598320454359,0.007474446669220924,0.005151333753019571,0.006609201431274414,0.014362514019012451,0.01741204410791397,0.04295516014099121,0.0008589540957473218,0.014037403278052807,40.84053421020508
1200_0.97_0.52.png,val_regular,31.8935546875,34.207786560058594,2.3142318725585938,0.9975616335868835,0.9980772733688354,0.0005156397819519043,0.6395558714866638,0.15760762989521027,0.010407584719359875,0.5444495677947998,0.15715362131595612,0.23268413543701172,0.0019312790827825665,0.5406607985496521,0.19120405614376068,0.013075482100248337,0.0001979166700039059,0.0005375000182539225,0.5367218255996704,0.18885086476802826,0.0129647646099329,-0.003938998095691204,0.006543425377458334,0.004182933829724789,0.006436765193939209,0.010806387290358543,0.012954236008226871,0.0513136088848114,0.0003301802498754114,0.012102643959224224,42.19586181640625
