profile,group,bin,count,mean_dPSNR,mean_bootstrap_LCB,hard_bottom25_dPSNR,hard_bootstrap_LCB,easy_top25_dPSNR,dSSIM,positive_ratio,positive_Wilson_LCB,nonnegative_ratio,severe_loss_count,severe_loss_per_600,severe_Wilson_UCB,usage_WD0375,usage_FS050,usage_A0,group_gate_pass
nested_oof_selected,FSNet_A0_diff_abs_q4,q4,450,3.2545364634195963,3.157011189142863,3.7824136529650008,3.693979186671121,2.6149663584572926,0.002958576414320204,0.9822222222222222,0.9653158686003849,0.9822222222222222,8,10.666666666666666,0.03468413139961517,0.56,0.44,0.0,True
nested_oof_selected,FSNet_A0_diff_signed_q4,q1,450,3.3586393059624564,3.2784365257687043,3.884835583823068,3.7787494472094942,2.79025741985866,0.0029015333122677273,0.9888888888888889,0.9742562656335909,0.9888888888888889,5,6.666666666666667,0.02574373436640919,0.64,0.36,0.0,True
nested_oof_selected,FSNet_A0_diff_signed_q4,q2,450,3.036170692443848,2.9750639536115857,3.5085846185684204,3.4355196748461045,2.608318260737828,0.001986061202155219,1.0,0.9915353726939091,1.0,0,0.0,0.008464627306090936,0.6355555555555555,0.36444444444444446,0.0,True
nested_oof_selected,FSNet_A0_diff_signed_q4,q3,450,2.3690277947319878,2.290049098332723,3.1352148396628245,3.0013822206429075,1.8932596615382604,0.0012627240022023518,0.9755555555555555,0.956763331206529,0.9755555555555555,8,10.666666666666666,0.03468413139961517,0.4688888888888889,0.5311111111111111,0.0,True
nested_oof_selected,FSNet_A0_diff_signed_q4,q4,450,2.4847203318277993,2.380430070029365,3.438572270529611,3.3248720918382917,1.6879913806915283,0.001275743113623725,0.9644444444444444,0.9430282712851512,0.9644444444444444,11,14.666666666666668,0.043236668793470906,0.4577777777777778,0.5422222222222223,0.0,True
nested_oof_selected,WD0375_FS050_disagreement_q4,q1,450,2.4357235633002388,2.370993385526869,3.119350160871233,2.9987167511667527,1.9142521108899797,0.0016505502329932319,0.9977777777777778,0.9875209232740368,0.9977777777777778,1,1.3333333333333333,0.012479076725963168,0.25333333333333335,0.7466666666666667,0.0,True
nested_oof_selected,WD0375_FS050_disagreement_q4,q2,450,2.54705502404107,2.4547554789649118,3.431574055126735,3.331712314060756,1.6490934576307024,0.0017282244894239638,0.9622222222222222,0.9403374161910292,0.9622222222222222,9,12.0,0.037569124753597236,0.42,0.58,0.0,True
nested_oof_selected,WD0375_FS050_disagreement_q4,q3,450,2.9859332953559026,2.9036093069712323,3.8294881752559116,3.7206395149230955,2.111520665032523,0.0019190621376037598,0.98,0.9624308752464028,0.98,9,12.0,0.037569124753597236,0.6466666666666666,0.35333333333333333,0.0,True
nested_oof_selected,WD0375_FS050_disagreement_q4,q4,450,3.27984624226888,3.1955546703338626,3.6639881134033203,3.579687079361507,2.6227639402662004,0.002128224770228068,0.9888888888888889,0.9742562656335909,0.9888888888888889,5,6.666666666666667,0.02574373436640919,0.8822222222222222,0.11777777777777777,0.0,True
nested_oof_selected,haze_density_q4,q1,450,2.306268645392524,2.2158166592915856,2.8397381135395596,2.6936451281820024,1.7102205412728446,0.0013466894626617432,0.9688888888888889,0.9484607649705307,0.9688888888888889,11,14.666666666666668,0.043236668793470906,0.15333333333333332,0.8466666666666667,0.0,True
nested_oof_selected,haze_density_q4,q2,450,2.6684078979492187,2.5638559279971656,3.5306763648986816,3.3991371052605768,1.70916063444955,0.0015056878990597196,0.9755555555555555,0.956763331206529,0.9755555555555555,8,10.666666666666666,0.03468413139961517,0.5133333333333333,0.4866666666666667,0.0,True
nested_oof_selected,haze_density_q4,q3,450,3.0343986807929144,2.961275429195828,3.7234760182244435,3.62928660086223,2.0553408690861295,0.0020560428831312393,0.9844444444444445,0.9682426040029924,0.9844444444444445,5,6.666666666666667,0.02574373436640919,0.7355555555555555,0.2644444444444444,0.0,True
nested_oof_selected,haze_density_q4,q4,450,3.2394829008314345,3.1728401317596435,3.6251841442925588,3.5288375650133403,2.664510522569929,0.0025176413853963218,1.0,0.9915353726939091,1.0,0,0.0,0.008464627306090936,0.8,0.2,0.0,True
nested_oof_selected,transmission_q4,q1,450,3.2394829008314345,3.1728401317596435,3.6251841442925588,3.5288375650133403,2.664510522569929,0.0025176413853963218,1.0,0.9915353726939091,1.0,0,0.0,0.008464627306090936,0.8,0.2,0.0,True
nested_oof_selected,transmission_q4,q2,450,3.0343986807929144,2.961275429195828,3.7234760182244435,3.62928660086223,2.0553408690861295,0.0020560428831312393,0.9844444444444445,0.9682426040029924,0.9844444444444445,5,6.666666666666667,0.02574373436640919,0.7355555555555555,0.2644444444444444,0.0,True
nested_oof_selected,transmission_q4,q3,450,2.6684078979492187,2.5638559279971656,3.5306763648986816,3.3991371052605768,1.70916063444955,0.0015056878990597196,0.9755555555555555,0.956763331206529,0.9755555555555555,8,10.666666666666666,0.03468413139961517,0.5133333333333333,0.4866666666666667,0.0,True
nested_oof_selected,transmission_q4,q4,450,2.306268645392524,2.2158166592915856,2.8397381135395596,2.6936451281820024,1.7102205412728446,0.0013466894626617432,0.9688888888888889,0.9484607649705307,0.9688888888888889,11,14.666666666666668,0.043236668793470906,0.15333333333333332,0.8466666666666667,0.0,True
nested_oof_selected,airlight_q4,q1,450,3.146273061964247,3.0684816207885746,3.769391894340515,3.649183143036706,2.170421532222203,0.0014526009559631347,0.9955555555555555,0.9839413737132655,0.9955555555555555,0,0.0,0.008464627306090936,0.7311111111111112,0.2688888888888889,0.0,True
nested_oof_selected,airlight_q4,q2,471,3.004541502383611,2.922866391021988,3.647988979633038,3.5659564605126013,2.2554742862016726,0.0022430747684146694,0.9915074309978769,0.9783693548510217,0.9915074309978769,4,5.095541401273885,0.02163064514897825,0.7197452229299363,0.2802547770700637,0.0,True
nested_oof_selected,airlight_q4,q3,429,2.6666612380590196,2.5798373895925244,3.515520131476572,3.405059793062299,1.9575912618191442,0.0019932332294526358,0.9743589743589743,0.9546743533589996,0.9743589743589743,11,15.384615384615383,0.045325646641000444,0.5268065268065268,0.4731934731934732,0.0,True
nested_oof_selected,airlight_q4,q4,450,2.4153145768907334,2.3266954547034366,3.304335389818464,3.1863661118916102,1.8335755552564348,0.0017254934046003554,0.9666666666666667,0.9457355514111021,0.9666666666666667,9,12.0,0.037569124753597236,0.21555555555555556,0.7844444444444445,0.0,True
nested_oof_selected,depth_q4,q1,450,2.8739348602294923,2.794989841461182,3.602438143321446,3.5026597508362363,1.8837341921670097,0.002099645800060696,0.9888888888888889,0.9742562656335909,0.9888888888888889,2,2.6666666666666665,0.016058626286734472,0.5666666666666667,0.43333333333333335,0.0,True
nested_oof_selected,depth_q4,q2,450,2.856700604756673,2.7706315790812175,3.558517779622759,3.4682851110185893,1.9203270162854875,0.0016753649711608886,0.9822222222222222,0.9653158686003849,0.9822222222222222,5,6.666666666666667,0.02574373436640919,0.5622222222222222,0.43777777777777777,0.0,True
nested_oof_selected,depth_q4,q3,450,2.9348822402954102,2.854677546395196,3.69286961214883,3.5741812254701344,2.0732923575810025,0.001877680089738634,0.9911111111111112,0.9773700115916218,0.9911111111111112,4,5.333333333333333,0.022629988408378283,0.62,0.38,0.0,True
nested_oof_selected,depth_q4,q4,450,2.583040419684516,2.481297907723321,3.4394738163266863,3.3003306456974575,1.831720999308995,0.0017733707692888048,0.9666666666666667,0.9457355514111021,0.9666666666666667,13,17.333333333333332,0.04879432448987378,0.4533333333333333,0.5466666666666666,0.0,True
nested_oof_selected,dark_channel_q4,q1,450,2.47831608666314,2.3866834422217473,3.4338584457124983,3.3163038645471845,1.7374307428087508,0.0013528202639685736,0.9755555555555555,0.956763331206529,0.9755555555555555,11,14.666666666666668,0.043236668793470906,0.34444444444444444,0.6555555555555556,0.0,True
nested_oof_selected,dark_channel_q4,q2,450,2.7213825692070857,2.6353054031795926,3.507428594997951,3.3644289783069063,1.951864310673305,0.0015024138821495903,0.9822222222222222,0.9653158686003849,0.9822222222222222,3,4.0,0.019415334330360183,0.5244444444444445,0.47555555555555556,0.0,True
nested_oof_selected,dark_channel_q4,q3,450,3.0406247202555337,2.9409233788384332,3.759455714906965,3.6863349412168773,2.1517248153686523,0.0019477025667826336,0.9755555555555555,0.956763331206529,0.9755555555555555,8,10.666666666666666,0.03468413139961517,0.6177777777777778,0.38222222222222224,0.0,True
nested_oof_selected,dark_channel_q4,q4,450,3.008234748840332,2.9404832043117946,3.677686708314078,3.567355949538095,2.32723263331822,0.0026231249173482257,0.9955555555555555,0.9839413737132655,0.9955555555555555,2,2.6666666666666665,0.016058626286734472,0.7155555555555555,0.28444444444444444,0.0,True
nested_oof_selected,low_texture_q4,q1,450,2.607420785692003,2.513189434051514,3.526108452251979,3.4190341225692205,1.692544664655413,0.0021028869681888156,0.9755555555555555,0.956763331206529,0.9755555555555555,11,14.666666666666668,0.043236668793470906,0.4533333333333333,0.5466666666666666,0.0,True
nested_oof_selected,low_texture_q4,q2,450,2.923349511888292,2.850443021138509,3.6311366387775967,3.5364633866718838,1.972656215940203,0.001774577432208591,0.9844444444444445,0.9682426040029924,0.9844444444444445,1,1.3333333333333333,0.012479076725963168,0.6333333333333333,0.36666666666666664,0.0,True
nested_oof_selected,low_texture_q4,q3,450,2.890721371968587,2.801930044809977,3.630689365523202,3.5365095521722525,2.166360412325178,0.0018523653348286946,0.9733333333333334,0.9539723668325747,0.9733333333333334,10,13.333333333333334,0.04041840843295778,0.56,0.44,0.0,True
nested_oof_selected,low_texture_q4,q4,450,2.827066455417209,2.7361443987952336,3.691488572529384,3.577210455281394,1.9960061141422816,0.0016962318950229222,0.9955555555555555,0.9839413737132655,0.9955555555555555,2,2.6666666666666665,0.016058626286734472,0.5555555555555556,0.4444444444444444,0.0,True
nested_oof_selected,edge_density_q4,q1,450,2.674766943189833,2.5837161309983996,3.6183987515313283,3.497008843081338,1.717137234551566,0.002552930381562975,0.9755555555555555,0.956763331206529,0.9755555555555555,8,10.666666666666666,0.03468413139961517,0.47333333333333333,0.5266666666666666,0.0,True
nested_oof_selected,edge_density_q4,q2,450,2.7280036205715605,2.6451980319552955,3.56093738760267,3.447157617977687,1.6151896204267229,0.0019307242499457466,0.9777777777777777,0.9595815915670423,0.9777777777777777,7,9.333333333333334,0.03175739599700764,0.4711111111111111,0.5288888888888889,0.0,True
nested_oof_selected,edge_density_q4,q3,450,2.888648075527615,2.7979153510199652,3.6639171157564436,3.5598469955580576,2.054011344909668,0.0014158244927724203,0.9866666666666667,0.9712190745637256,0.9866666666666667,6,8.0,0.028780925436274557,0.5866666666666667,0.41333333333333333,0.0,True
nested_oof_selected,edge_density_q4,q4,450,2.957139485677083,2.883459270477295,3.608222348349435,3.510351447548185,2.0226919991629466,0.001526582505967882,0.9888888888888889,0.9742562656335909,0.9888888888888889,3,4.0,0.019415334330360183,0.6711111111111111,0.3288888888888889,0.0,True
nested_oof_selected,sky_highlight_proxy_q4,q1,450,2.757842309739855,2.6566612372928198,3.753454191344125,3.6501292390482765,1.8819959504263741,0.001341371668709649,0.9844444444444445,0.9682426040029924,0.9844444444444445,5,6.666666666666667,0.02574373436640919,0.48444444444444446,0.5155555555555555,0.0,True
nested_oof_selected,sky_highlight_proxy_q4,q2,450,2.5770826933119033,2.4860250521765814,3.2759522880826677,3.131929392474038,1.8270768778664725,0.001571652889251709,0.9622222222222222,0.9403374161910292,0.9622222222222222,14,18.666666666666668,0.05153923502946934,0.3688888888888889,0.6311111111111111,0.0,True
nested_oof_selected,sky_highlight_proxy_q4,q3,450,2.7845701683892146,2.7032773986392553,3.568624666758946,3.4833367492471425,1.992518765585763,0.0022610594166649713,0.9933333333333333,0.9805846656696398,0.9933333333333333,0,0.0,0.008464627306090936,0.5888888888888889,0.4111111111111111,0.0,True
nested_oof_selected,sky_highlight_proxy_q4,q4,450,3.1290629535251195,3.0454357624053956,3.633940373148237,3.5285992664950236,2.3525504044124057,0.002251977655622694,0.9888888888888889,0.9742562656335909,0.9888888888888889,5,6.666666666666667,0.02574373436640919,0.76,0.24,0.0,True
