name,split,A0_PSNR,A0_SSIM,FullUDP_PSNR,FullUDP_SSIM,fulludp_dPSNR,fulludp_dSSIM,WD0375_PSNR,WD0375_SSIM,WD0375_dPSNR,WD0375_dSSIM,FS050_PSNR,FS050_SSIM,FS050_dPSNR,FS050_dSSIM,feature_input_mean,feature_input_std,feature_input_grad_mean,feature_input_dark_mean,feature_depth_mean,feature_depth_std,feature_depth_grad_mean,feature_a0_mean,feature_a0_std,feature_a0_grad_mean,feature_a0_saturation_high,feature_a0_saturation_low,feature_udp_mean,feature_udp_std,feature_udp_grad_mean,feature_diff_signed_mean,feature_diff_abs_mean,feature_diff_abs_std,feature_diff_abs_p50,feature_diff_abs_p90,feature_diff_abs_p95,feature_diff_abs_max,feature_diff_grad_mean,feature_diff_to_a0_ratio,feature_a0_udp_psnr,input_edge_density,input_low_texture_proxy,dark_channel_mean,sky_highlight_proxy,airlight_proxy_p99,transmission_mean,transmission_std,haze_density_mean,haze_density_p90,wdmamba_residual_signed_mean,wdmamba_residual_abs_mean,wdmamba_residual_grad_mean,wdmamba_fulludp_mae,wdmamba_residual_cosine,fsudp_residual_signed_mean,fsudp_residual_abs_mean,fsudp_residual_grad_mean,fsudp_fulludp_mae,fsudp_residual_cosine,wd0375_fs050_signed_gap_proxy,wd0375_fs050_abs_gap_proxy,wd0375_fs050_disagreement_proxy,selected_action,dPSNR,dSSIM,selected_PSNR,selected_SSIM
324_0.66_0.57.png,test,33.91703796386719,0.9959028959274292,31.972959518432617,0.9954689741134644,-1.9440784454345703,-0.00043392181396484375,37.5003662109375,0.9968559145927429,3.5833282470703125,0.0009530186653137207,33.53213882446289,0.9957494139671326,-0.3848991394042969,-0.00015348196029663086,0.4521605968475342,0.25467830896377563,0.021028609946370125,0.3564702272415161,0.23924823105335236,0.1638801097869873,0.005893287248909473,0.4117942750453949,0.2803972661495209,0.023423567414283752,0.0020874999463558197,0.009800000116229057,0.41544264554977417,0.281870037317276,0.023501081392169,0.0036483800504356623,0.005622433964163065,0.004308061208575964,0.004751488566398621,0.011596150696277618,0.015345551073551178,0.02703571319580078,0.00045019073877483606,0.013653501868247986,42.99545669555664,0.021028609946370125,-0.2546785771846771,0.3564702272415161,0.004943749867379665,0.8366013765335083,0.4946195185184479,0.30909326672554016,0.5053804516792297,0.929411768913269,-0.009386934340000153,0.016950955614447594,0.0011376837501302361,0.0204827468842268,-0.6436574459075928,0.002409069798886776,0.007585663814097643,0.0008440670790150762,0.007474212907254696,0.4155638813972473,-0.004724635276943445,0.002563776448369026,0.007288411725312471,WD0375,3.5833282470703125,0.0009530186653137207,37.5003662109375,0.9968559145927429
325_0.8_1.68.png,test,27.16393280029297,0.9874107837677002,29.01787757873535,0.9882012605667114,1.8539447784423828,0.0007904767990112305,28.556673049926758,0.9913050532341003,1.392740249633789,0.0038942694664001465,28.337621688842773,0.9894078969955444,1.1736888885498047,0.0019971132278442383,0.6659596562385559,0.30220523476600647,0.015395712107419968,0.6498230695724487,0.2822066843509674,0.2156701236963272,0.003738605882972479,0.6017929315567017,0.36789247393608093,0.019040320068597794,0.1080416664481163,9.791666525416076e-05,0.593228280544281,0.3615487217903137,0.018924720585346222,-0.008564618416130543,0.012468190863728523,0.006390709429979324,0.013173431158065796,0.018796032294631004,0.022216498851776123,0.0564877986907959,0.000640711048617959,0.02071840688586235,37.070865631103516,0.015395712107419968,-0.30220556259155273,0.6498230695724487,0.4955874979496002,0.975163459777832,0.3015211522579193,0.21490150690078735,0.6984788179397583,0.9686274528503418,-0.004449924919754267,0.014465906657278538,0.00175763969309628,0.012821820564568043,0.5385934114456177,-0.009999824687838554,0.012321502901613712,0.0010973699390888214,0.007970076985657215,0.775864839553833,0.003331190499011427,-0.0007360364543274045,0.004067226953338832,WD0375,1.392740249633789,0.0038942694664001465,28.556673049926758,0.9913050532341003
326_0.65_1.18.png,test,27.518550872802734,0.9903640747070312,29.188392639160156,0.9895698428153992,1.6698417663574219,-0.0007942318916320801,28.60721206665039,0.9936522841453552,1.0886611938476562,0.0032882094383239746,28.363664627075195,0.992064893245697,0.8451137542724609,0.0017008185386657715,0.6154351830482483,0.3085971772670746,0.01764991134405136,0.5964897871017456,0.27830180525779724,0.21384118497371674,0.003754617413505912,0.6030355095863342,0.36843520402908325,0.019580408930778503,0.13383957743644714,0.00015833333600312471,0.5938056111335754,0.3619137406349182,0.019769489765167236,-0.009229890070855618,0.012090303003787994,0.007051058579236269,0.012083016335964203,0.02131529338657856,0.022755388170480728,0.051481932401657104,0.0005762771470472217,0.020049072802066803,37.07981491088867,0.01764991134405136,-0.30859750509262085,0.5964897871017456,0.493399977684021,0.9503268003463745,0.3424118757247925,0.22966526448726654,0.6575880646705627,0.9607843160629272,-0.002171464264392853,0.014139118604362011,0.0020519716199487448,0.0138713913038373,0.4165257513523102,-0.0053062173537909985,0.008619710803031921,0.0009552626288495958,0.010135984048247337,0.6001306176185608,0.0018388095777481794,0.0009923140751197934,0.002831123652867973,WD0375,1.0886611938476562,0.0032882094383239746,28.60721206665039,0.9936522841453552
327_0.98_1.23.png,test,29.666929244995117,0.987666130065918,29.720481872558594,0.9868218302726746,0.05355262756347656,-0.0008442997932434082,31.091306686401367,0.990824818611145,1.42437744140625,0.0031586885452270508,30.483501434326172,0.9891685247421265,0.8165721893310547,0.001502394676208496,0.6371867060661316,0.32418370246887207,0.014735757373273373,0.6214036345481873,0.28379857540130615,0.21567092835903168,0.003757169470191002,0.5685680508613586,0.364347904920578,0.01757091097533703,0.04828958213329315,0.0001500000071246177,0.5672729015350342,0.36320313811302185,0.017465373501181602,-0.0012951301177963614,0.004873867146670818,0.00458530755713582,0.0036208033561706543,0.01118997111916542,0.014037996530532837,0.03400971740484238,0.00047638913383707404,0.008572178892791271,43.48919677734375,0.014735757373273373,-0.3241840600967407,0.6214036345481873,0.49188125133514404,0.9921568632125854,0.33816054463386536,0.22818608582019806,0.6618394255638123,0.9607843160629272,0.0033157907892018557,0.009715956635773182,0.001057379529811442,0.009618251584470272,0.28508901596069336,-0.0028983866795897484,0.011323750950396061,0.0006193192093633115,0.011435693129897118,0.26406362652778625,0.00269261488574557,-0.0020183917367830873,0.004711006622528657,FS050,0.8165721893310547,0.001502394676208496,30.483501434326172,0.9891685247421265
328_0.77_1.67.png,test,26.639976501464844,0.9863497018814087,28.03999900817871,0.9866271018981934,1.4000225067138672,0.00027740001678466797,27.939598083496094,0.9906231164932251,1.29962158203125,0.004273414611816406,27.73914337158203,0.9887334704399109,1.0991668701171875,0.0023837685585021973,0.6574556231498718,0.30374255776405334,0.01591566577553749,0.6407573223114014,0.27962106466293335,0.21384626626968384,0.0037144189700484276,0.6041231751441956,0.3692774474620819,0.019314557313919067,0.13113541901111603,9.375000081490725e-05,0.5968466401100159,0.3647122085094452,0.019234197214245796,-0.007276563439518213,0.010652073659002781,0.005781137850135565,0.010789275169372559,0.016294050961732864,0.020405568182468414,0.05125948786735535,0.0006421254947781563,0.017632286995649338,38.33013153076172,0.01591566577553749,-0.3037428855895996,0.6407573223114014,0.495443731546402,0.97124183177948,0.3023332357406616,0.21503278613090515,0.6976667046546936,0.9686274528503418,-0.004649706184864044,0.01526585128158331,0.0019486125092953444,0.013190950267016888,0.5174622535705566,-0.00967542827129364,0.012012992054224014,0.001174391945824027,0.007970801554620266,0.7431467175483704,0.0030940743163228035,-0.0002818017965182662,0.0033758761128410697,WD0375,1.29962158203125,0.004273414611816406,27.939598083496094,0.9906231164932251
329_0.81_1.47.png,test,27.469242095947266,0.9812763929367065,26.71334457397461,0.9805787801742554,-0.7558975219726562,-0.0006976127624511719,27.70400619506836,0.9838275909423828,0.23476409912109375,0.0025511980056762695,27.081680297851562,0.980064332485199,-0.3875617980957031,-0.0012120604515075684,0.7119606137275696,0.13842159509658813,0.014309048652648926,0.6683797240257263,0.2563105821609497,0.24147440493106842,0.0031059272587299347,0.48100483417510986,0.20862187445163727,0.026268120855093002,0.0015375000657513738,0.00019583333050832152,0.4763548970222473,0.19926322996616364,0.02576541341841221,-0.004649922717362642,0.014817144721746445,0.012212387286126614,0.012368276715278625,0.030378585681319237,0.03698405623435974,0.13200899958610535,0.001404670299962163,0.03080456517636776,34.3333854675293,0.014309048652648926,-0.13842172920703888,0.6683797240257263,0.37729373574256897,0.9019607901573181,0.2684116065502167,0.19119983911514282,0.7315883636474609,0.9725490212440491,-0.0011808553244918585,0.016719678416848183,0.002807185985147953,0.019110118970274925,0.2425662875175476,-0.009461340494453907,0.013508272357285023,0.0013313182862475514,0.019947603344917297,-0.16473113000392914,0.004287849500542507,-0.00048425677232444286,0.0047721062728669494,WD0375,0.23476409912109375,0.0025511980056762695,27.70400619506836,0.9838275909423828
32_0.6_1.67.png,test,28.26845359802246,0.9745200872421265,28.299785614013672,0.9732605814933777,0.03133201599121094,-0.0012595057487487793,29.43749237060547,0.9820364713668823,1.1690387725830078,0.007516384124755859,29.083711624145508,0.9765119552612305,0.8152580261230469,0.001991868019104004,0.6034159064292908,0.1929786503314972,0.01605481095612049,0.5916247367858887,0.2812597453594208,0.2798841595649719,0.001895302440971136,0.4298606216907501,0.3008348047733307,0.025254536420106888,0.004008333198726177,0.008829167112708092,0.42870116233825684,0.29796290397644043,0.024929694831371307,-0.0011594470124691725,0.007375619374215603,0.00656959367915988,0.005527622997760773,0.01630716398358345,0.021118227392435074,0.05761036276817322,0.0008614708203822374,0.01715816557407379,40.1073112487793,0.01605481095612049,-0.1929788440465927,0.5916247367858887,0.27437499165534973,0.9058823585510254,0.2600122392177582,0.22962519526481628,0.7399877309799194,0.9882352948188782,-0.0076867155730724335,0.015226873569190502,0.0019649032037705183,0.017027167603373528,-0.002189338905736804,-0.009493056684732437,0.011930507607758045,0.001000783173367381,0.011364239268004894,0.4447864294052124,0.001864010002464056,-0.0002551762154325843,0.0021191862178966403,WD0375,1.1690387725830078,0.007516384124755859,29.43749237060547,0.9820364713668823
330_0.6_0.81.png,test,26.35500717163086,0.9805749654769897,27.30443000793457,0.9853330850601196,0.9494228363037109,0.004758119583129883,27.179840087890625,0.9853205680847168,0.8248329162597656,0.004745602607727051,26.934284210205078,0.9818339347839355,0.5792770385742188,0.0012589693069458008,0.5683769583702087,0.15525901317596436,0.019410589709877968,0.5029147267341614,0.25728151202201843,0.24713639914989471,0.003274492919445038,0.4715026617050171,0.21265819668769836,0.026359673589468002,0.0015625000232830644,0.00032500000088475645,0.4734319746494293,0.20682547986507416,0.02558555267751217,0.0019292484503239393,0.007980801165103912,0.006802239455282688,0.006053298711776733,0.017974507063627243,0.02179071679711342,0.056069180369377136,0.0011867284774780273,0.016926312819123268,39.5875129699707,0.019410589709877968,-0.1552591770887375,0.5029147267341614,0.019874999299645424,0.843137264251709,0.3240557610988617,0.20663641393184662,0.6759442090988159,0.9607843160629272,0.00428880425170064,0.016208654269576073,0.0028682160191237926,0.011808784678578377,0.7471974492073059,0.007401149719953537,0.011607151478528976,0.0009667017729952931,0.01275981217622757,0.1855902522802353,-0.0020922732655890286,0.00027466961182653904,0.0023669428774155676,WD0375,0.8248329162597656,0.004745602607727051,27.179840087890625,0.9853205680847168
331_0.72_0.9.png,test,26.79370880126953,0.9820734858512878,27.698158264160156,0.9861454367637634,0.904449462890625,0.004071950912475586,27.895999908447266,0.9864596724510193,1.1022911071777344,0.004386186599731445,27.105899810791016,0.982313871383667,0.3121910095214844,0.0002403855323791504,0.6150105595588684,0.15653841197490692,0.018468186259269714,0.5537000298500061,0.255863755941391,0.24467206001281738,0.003233574330806732,0.4729679226875305,0.2098342925310135,0.026294030249118805,0.0015041666338220239,0.0002208333316957578,0.47526857256889343,0.20257453620433807,0.025580232962965965,0.002300634980201721,0.009752810001373291,0.008277337066829205,0.007680237293243408,0.02087223529815674,0.025892682373523712,0.07366397976875305,0.001179468585178256,0.020620446652173996,37.861328125,0.018468186259269714,-0.15653859078884125,0.5537000298500061,0.02788124978542328,0.8692810535430908,0.3160147964954376,0.20455767214298248,0.68398517370224,0.9607843160629272,0.010854275897145271,0.01647062413394451,0.002488654339686036,0.013255687430500984,0.6195188164710999,0.004116869065910578,0.012039128690958023,0.0009429360507056117,0.015805207192897797,-0.08326322585344315,0.002011918928474188,0.00015691970475018024,0.002168838633224368,WD0375,1.1022911071777344,0.004386186599731445,27.895999908447266,0.9864596724510193
332_0.82_1.48.png,test,27.413158416748047,0.9807673692703247,26.80507469177246,0.9805752038955688,-0.6080837249755859,-0.00019216537475585938,27.462461471557617,0.9829504489898682,0.04930305480957031,0.002183079719543457,27.040327072143555,0.9796244502067566,-0.3728313446044922,-0.0011429190635681152,0.7174290418624878,0.1388317495584488,0.014207204803824425,0.6742693185806274,0.2567985951900482,0.24172350764274597,0.0031037176959216595,0.4806218445301056,0.20782478153705597,0.02628936991095543,0.0015437500551342964,0.0001875000016298145,0.47761592268943787,0.19899135828018188,0.025726255029439926,-0.0030059015844017267,0.013953023590147495,0.012511027976870537,0.011386871337890625,0.027713008224964142,0.0384911373257637,0.13377916812896729,0.0014215440023690462,0.029031189158558846,34.5443000793457,0.014207204803824425,-0.13883189857006073,0.6742693185806274,0.38545623421669006,0.9058823585510254,0.2673434913158417,0.191187784075737,0.7326565384864807,0.9725490212440491,-0.004093458876013756,0.01772409677505493,0.002788124606013298,0.018752247095108032,0.29783567786216736,-0.009230426512658596,0.013655277900397778,0.001352690509520471,0.019952354952692986,-0.23191261291503906,0.0030801661778241396,-0.0001811026595532894,0.003261268837377429,WD0375,0.04930305480957031,0.002183079719543457,27.462461471557617,0.9829504489898682
333_0.76_0.55.png,test,32.31610107421875,0.9965900182723999,34.537384033203125,0.9976682662963867,2.221282958984375,0.0010782480239868164,33.56538009643555,0.9971012473106384,1.2492790222167969,0.0005112290382385254,33.07387161254883,0.9971811771392822,0.7577705383300781,0.0005911588668823242,0.5979737639427185,0.24900302290916443,0.012186762876808643,0.5911059975624084,0.23656146228313446,0.2885526120662689,0.0025475695729255676,0.540160596370697,0.2731708288192749,0.013885448686778545,2.0833333564951317e-06,0.0002604166802484542,0.54341721534729,0.2719300389289856,0.014127914793789387,0.003256618743762374,0.005610981490463018,0.006819042842835188,0.002875387668609619,0.016518305987119675,0.022094104439020157,0.042830437421798706,0.00042521063005551696,0.010387617163360119,41.08003234863281,0.012186762876808643,-0.24900327622890472,0.5911059975624084,0.4300999939441681,0.9346405863761902,0.2752898335456848,0.25096893310546875,0.7247101664543152,0.9529411792755127,0.008926104754209518,0.014366280287504196,0.0009829995688050985,0.013422131538391113,0.4321184754371643,0.0029328353703022003,0.004781413357704878,0.00038986391155049205,0.004752576816827059,0.6605144739151001,0.0018808715976774693,0.0029966484289616346,0.004877520026639104,WD0375,1.2492790222167969,0.0005112290382385254,33.56538009643555,0.9971012473106384
334_0.93_1.76.png,test,28.97325325012207,0.9886660575866699,27.466381072998047,0.9856324195861816,-1.5068721771240234,-0.0030336380004882812,30.660058975219727,0.9914253950119019,1.6868057250976562,0.0027593374252319336,28.168058395385742,0.9883331060409546,-0.8051948547363281,-0.00033295154571533203,0.7491092681884766,0.21890752017498016,0.007038474082946777,0.7458779811859131,0.23717375099658966,0.29022645950317383,0.0024717403575778008,0.537757933139801,0.27835461497306824,0.013679571449756622,6.250000296859071e-06,3.958333400078118e-05,0.5364521145820618,0.2870713770389557,0.013959500938653946,-0.0013058918993920088,0.011786490678787231,0.007815754041075706,0.00940096378326416,0.02298034355044365,0.027827413752675056,0.07545563578605652,0.0007501185173168778,0.021917836740612984,36.989540100097656,0.007038474082946777,-0.21890774369239807,0.7458779811859131,0.4871249794960022,0.9738562107086182,0.19935546815395355,0.22222387790679932,0.8006445169448853,0.9764705896377563,0.02085283026099205,0.02646259032189846,0.00176156684756279,0.02726907469332218,0.17876587808132172,-0.005172186531126499,0.010624464601278305,0.0008458575466647744,0.010143717750906944,0.6622967720031738,0.010405904613435268,0.00461123907007277,0.015017143683508039,WD0375,1.6868057250976562,0.0027593374252319336,30.660058975219727,0.9914253950119019
335_1.0_1.88.png,test,29.502296447753906,0.9880392551422119,26.93059730529785,0.983207106590271,-2.5716991424560547,-0.004832148551940918,30.451452255249023,0.9903106689453125,0.9491558074951172,0.002271413803100586,28.170642852783203,0.9870879054069519,-1.3316535949707031,-0.0009513497352600098,0.7753034830093384,0.2166164368391037,0.006282057147473097,0.7725318670272827,0.23737318813800812,0.28976884484291077,0.0024521101731806993,0.5443726181983948,0.28597044944763184,0.013617223128676414,6.250000296859071e-06,3.958333400078118e-05,0.5415550470352173,0.2939491868019104,0.013680556789040565,-0.0028175455518066883,0.013099424540996552,0.011216764338314533,0.008603543043136597,0.03117379918694496,0.037788257002830505,0.07287910580635071,0.0007941912044771016,0.024063341319561005,35.26643371582031,0.006282057147473097,-0.2166166603565216,0.7725318670272827,0.5413749814033508,0.9869281649589539,0.1927737295627594,0.21926625072956085,0.807226300239563,0.9764705896377563,0.012764346785843372,0.01980176940560341,0.0018131266115233302,0.022766707465052605,-0.055051613599061966,-0.009947923012077808,0.015030662529170513,0.000984532991424203,0.01258397288620472,0.7037216424942017,0.009760591550730169,-8.966773748397827e-05,0.009850259288214147,WD0375,0.9491558074951172,0.002271413803100586,30.451452255249023,0.9903106689453125
336_0.94_1.46.png,test,28.53522300720215,0.9888339042663574,27.840557098388672,0.9875673055648804,-0.6946659088134766,-0.0012665987014770508,29.767337799072266,0.9913914203643799,1.2321147918701172,0.002557516098022461,28.202695846557617,0.9890264272689819,-0.33252716064453125,0.00019252300262451172,0.7150434851646423,0.2328081578016281,0.00812557153403759,0.711117148399353,0.2370004504919052,0.290016770362854,0.002489608246833086,0.5387557148933411,0.28159868717193604,0.0137054193764925,6.250000296859071e-06,3.125000148429535e-05,0.538325846195221,0.2866732180118561,0.013945856131613255,-0.00042991555528715253,0.008016843348741531,0.006269447505474091,0.005987599492073059,0.017801910638809204,0.021165883168578148,0.07402202486991882,0.0006417682743631303,0.014880293980240822,39.84741973876953,0.00812557153403759,-0.23280839622020721,0.711117148399353,0.45524999499320984,0.97124183177948,0.21670418977737427,0.22947698831558228,0.7832958102226257,0.9725490212440491,0.019707031548023224,0.0249093696475029,0.0014709270326420665,0.025046713650226593,0.24033787846565247,-0.0026867310516536236,0.00763773825019598,0.0007045986130833626,0.008625589311122894,0.5066012144088745,0.00873350235633552,0.005522144492715597,0.014255646849051118,WD0375,1.2321147918701172,0.002557516098022461,29.767337799072266,0.9913914203643799
337_0.72_1.65.png,test,30.971315383911133,0.9850053191184998,31.655529022216797,0.9802900552749634,0.6842136383056641,-0.004715263843536377,34.534873962402344,0.9909490346908569,3.563558578491211,0.005943715572357178,31.751747131347656,0.9849560260772705,0.7804317474365234,-4.929304122924805e-05,0.5353806018829346,0.17488205432891846,0.014270296320319176,0.5141906142234802,0.3308107852935791,0.22823013365268707,0.0026494557969272137,0.28750211000442505,0.26231926679611206,0.025795258581638336,7.500000356230885e-05,0.031564582139253616,0.2970959544181824,0.26474031805992126,0.02602653205394745,0.00959384348243475,0.010377042926847935,0.007418255787342787,0.009340018033981323,0.01960744336247444,0.02368326485157013,0.0713411271572113,0.0008966722525656223,0.03609379753470421,37.885765075683594,0.014270296320319176,-0.17488223314285278,0.5141906142234802,0.14146874845027924,0.8915032744407654,0.27613887190818787,0.19422794878482819,0.7238611578941345,0.929411768913269,0.01129813864827156,0.020605012774467468,0.002928414847701788,0.01887279748916626,0.5385544300079346,0.010322138667106628,0.012430609203875065,0.0010291286744177341,0.007435070816427469,0.7940042018890381,-0.000924267340451479,0.0015115751884877682,0.002435842528939247,WD0375,3.563558578491211,0.005943715572357178,34.534873962402344,0.9909490346908569
338_0.99_1.37.png,test,31.504499435424805,0.9800529479980469,30.92881965637207,0.9762711524963379,-0.5756797790527344,-0.0037817955017089844,34.34641647338867,0.9875913858413696,2.841917037963867,0.007538437843322754,32.07773971557617,0.9799401164054871,0.5732402801513672,-0.00011283159255981445,0.5919612050056458,0.2026045024394989,0.014492559246718884,0.5709746479988098,0.3350689113140106,0.22824473679065704,0.0026769540272653103,0.30385124683380127,0.2745087742805481,0.026537667959928513,0.018699999898672104,0.029752083122730255,0.3093465268611908,0.2782638370990753,0.026394113898277283,0.005495246034115553,0.009114584885537624,0.007528237067162991,0.007485218346118927,0.01852906122803688,0.023044947534799576,0.07699137926101685,0.0008155843243002892,0.02999686449766159,38.54648208618164,0.014492559246718884,-0.20260471105575562,0.5709746479988098,0.17079374194145203,0.9921569228172302,0.2993846535682678,0.19880980253219604,0.7006152868270874,0.9176470637321472,-0.006877282168716192,0.017617231234908104,0.0022734180092811584,0.019327104091644287,0.16584615409374237,0.003107629017904401,0.009942037053406239,0.0010547584388405085,0.009912677109241486,0.5444734692573547,-0.0041327953222207725,0.0016354431863874197,0.005768238508608192,WD0375,2.841917037963867,0.007538437843322754,34.34641647338867,0.9875913858413696
339_0.64_1.47.png,test,31.657197952270508,0.9870464205741882,32.157203674316406,0.9857311248779297,0.5000057220458984,-0.001315295696258545,35.49349594116211,0.9924747943878174,3.8362979888916016,0.00542837381362915,32.58447265625,0.9868814945220947,0.9272747039794922,-0.00016492605209350586,0.47039756178855896,0.17805124819278717,0.01606445014476776,0.44670403003692627,0.32959187030792236,0.22836986184120178,0.0026609417982399464,0.28587213158607483,0.2636699378490448,0.025856703519821167,0.00012083333422197029,0.033010415732860565,0.2916766405105591,0.26326850056648254,0.026014242321252823,0.005804522894322872,0.007684419862926006,0.005637983325868845,0.00656813383102417,0.015167951583862305,0.017520703375339508,0.05349212884902954,0.0008477467345073819,0.026880618184804916,40.41736602783203,0.01606445014476776,-0.1780514419078827,0.44670403003692627,0.12391874939203262,0.8601307272911072,0.29117733240127563,0.19730161130428314,0.7088226675987244,0.9215686321258545,0.013403383083641529,0.02069738879799843,0.0027779429219663143,0.01959117501974106,0.3959318697452545,0.011345534585416317,0.012180204503238201,0.0009443206945434213,0.007562724873423576,0.7833292484283447,-0.0006464986363425851,0.00167141854763031,0.002317917183972895,WD0375,3.8362979888916016,0.00542837381362915,35.49349594116211,0.9924747943878174
33_0.55_1.75.png,test,28.44475555419922,0.9865719079971313,24.896224975585938,0.983863353729248,-3.5485305786132812,-0.0027085542678833008,30.418947219848633,0.9911351203918457,1.974191665649414,0.0045632123947143555,27.829675674438477,0.9876577854156494,-0.6150798797607422,0.0010858774185180664,0.7117302417755127,0.18999166786670685,0.007872839458286762,0.7018885016441345,0.2916242480278015,0.25187745690345764,0.0032422891817986965,0.6531670689582825,0.2639986574649811,0.011330481618642807,0.039789583534002304,2.0833333564951317e-06,0.6346831321716309,0.24809415638446808,0.011284679174423218,-0.018483895808458328,0.02278623916208744,0.017127782106399536,0.018785744905471802,0.04767758771777153,0.051645755767822266,0.0663524866104126,0.000822231057099998,0.03488577529788017,30.9013729095459,0.007872839458286762,-0.18999186158180237,0.7018885016441345,0.5922062397003174,0.9620915651321411,0.34296664595603943,0.2354627102613449,0.6570332646369934,0.9529411792755127,0.014079214073717594,0.022223779931664467,0.002143941819667816,0.03642388433218002,-0.3414042592048645,-0.01702801138162613,0.01766289211809635,0.0009620681521482766,0.024006826803088188,0.3718399405479431,0.013793710968457162,-0.0004975285846740007,0.014291239553131163,WD0375,1.974191665649414,0.0045632123947143555,30.418947219848633,0.9911351203918457
340_0.55_0.55.png,test,35.325096130371094,0.993736743927002,35.54634475708008,0.9936348795890808,0.22124862670898438,-0.00010186433792114258,38.711952209472656,0.9956035614013672,3.3868560791015625,0.0018668174743652344,34.106178283691406,0.9933290481567383,-1.2189178466796875,-0.0004076957702636719,0.32620611786842346,0.2377033233642578,0.023711107671260834,0.2931000888347626,0.33580076694488525,0.22833892703056335,0.002701700199395418,0.28781387209892273,0.2684524953365326,0.026365842670202255,0.00040625000838190317,0.03763750195503235,0.2897711992263794,0.2683803141117096,0.026411764323711395,0.0019573355093598366,0.004013732075691223,0.0034166036639362574,0.003057122230529785,0.00890482310205698,0.010956944897770882,0.03481939435005188,0.00045960996067151427,0.013945582322776318,45.56217575073242,0.023711107671260834,-0.23770356178283691,0.2931000888347626,0.1206124946475029,0.9071895480155945,0.37430715560913086,0.20953238010406494,0.6256928443908691,0.8745098114013672,0.007716917898505926,0.011544984765350819,0.0017521129921078682,0.011329080909490585,0.19560009241104126,0.0007800603052601218,0.006970641668885946,0.0007136370404623449,0.006365438457578421,0.39660727977752686,0.0025038140593096614,0.0008440484525635839,0.0033478625118732452,WD0375,3.3868560791015625,0.0018668174743652344,38.711952209472656,0.9956035614013672
341_0.68_1.62.png,test,25.19355583190918,0.9790945053100586,23.528669357299805,0.9732917547225952,-1.664886474609375,-0.005802750587463379,27.051734924316406,0.9862939119338989,1.8581790924072266,0.007199406623840332,24.070493698120117,0.9761933088302612,-1.1230621337890625,-0.0029011964797973633,0.5554845929145813,0.15043437480926514,0.02002774178981781,0.48335614800453186,0.28087231516838074,0.2720567286014557,0.0036359084770083427,0.437904417514801,0.23082776367664337,0.03198084235191345,0.002391666639596224,0.004129166714847088,0.45000237226486206,0.23325976729393005,0.03195767104625702,0.012097933329641819,0.013095475733280182,0.008097151294350624,0.013001024723052979,0.02399325929582119,0.02679235301911831,0.054123103618621826,0.0011828396236523986,0.029904872179031372,36.251502990722656,0.02002774178981781,-0.15043452382087708,0.48335614800453186,0.007612499874085188,0.7607843279838562,0.2735936939716339,0.26731061935424805,0.7264062166213989,0.9803921580314636,-0.01655198447406292,0.02607489936053753,0.003239082172513008,0.03350498154759407,-0.3621231019496918,0.01730187237262726,0.018701717257499695,0.0015407248865813017,0.011047308333218098,0.8139677047729492,-0.014857930364087224,0.00042722863145172596,0.01528515899553895,WD0375,1.8581790924072266,0.007199406623840332,27.051734924316406,0.9862939119338989
342_0.96_1.08.png,test,26.997900009155273,0.9843380451202393,25.731704711914062,0.981479823589325,-1.266195297241211,-0.0028582215309143066,28.55455207824707,0.9899085760116577,1.5566520690917969,0.005570530891418457,25.19655418395996,0.980139434337616,-1.8013458251953125,-0.004198610782623291,0.6487764120101929,0.19718821346759796,0.02371932566165924,0.5565391182899475,0.2747519612312317,0.2758796811103821,0.0036353084724396467,0.4327734410762787,0.2344151884317398,0.032767198979854584,0.004999999888241291,0.006183333229273558,0.44093823432922363,0.23435623943805695,0.03257002681493759,0.008164799772202969,0.01057370938360691,0.007766364607959986,0.00925029069185257,0.02134363353252411,0.02506089210510254,0.06765991449356079,0.0011273552663624287,0.024432435631752014,37.641693115234375,0.02371932566165924,-0.19718842208385468,0.5565391182899475,0.15354999899864197,0.8653594851493835,0.3073985278606415,0.28472429513931274,0.6926014423370361,0.9764705896377563,-0.011932417750358582,0.024283239617943764,0.0026935464702546597,0.02614409662783146,0.03090795688331127,0.01641208678483963,0.01908695138990879,0.0012148580281063914,0.014315507374703884,0.6540052890777588,-0.012680700048804283,-0.0004372608382254839,0.013117960887029767,WD0375,1.5566520690917969,0.005570530891418457,28.55455207824707,0.9899085760116577
