name,bucket,psnr_mean,psnr_sample_std,psnr_range,ssim_mean,ssim_sample_std,seed_3407_psnr,seed_2027_psnr,seed_8675_psnr,seed_3407_ssim,seed_2027_ssim,seed_8675_ssim
114_0.7_0.91.png,medium_middle_50pct,28.13620376586914,0.8634848806174148,1.7188873291015625,0.9778909881909689,0.002894453283086362,27.22858428955078,28.232555389404297,28.947471618652344,0.9756467342376709,0.9768682718276978,0.9811579585075378
115_0.52_0.82.png,easy_top_25pct,30.218035380045574,1.7227687676305414,2.98431396484375,0.98604416847229,0.0032215745238992196,29.223003387451172,32.20731735229492,29.223785400390625,0.9823980331420898,0.9872286319732666,0.9885058403015137
116_0.73_1.62.png,medium_middle_50pct,25.522384643554688,1.7293463975116936,3.4585227966308594,0.9579594930013021,0.005480267218404011,25.54218292236328,27.24174690246582,23.78322410583496,0.9635202288627625,0.9577948451042175,0.9525634050369263
117_0.69_1.13.png,medium_middle_50pct,23.718726476033527,0.9094845646026367,1.7745933532714844,0.9769444068272909,0.0027764982913323064,23.949281692504883,24.490745544433594,22.71615219116211,0.9785627722740173,0.9785320162773132,0.973738431930542
118_0.68_1.96.png,hard_bottom_25pct,20.472342173258465,0.7774097958081296,1.5291748046875,0.9499618411064148,0.005959888963631067,20.634708404541016,21.155746459960938,19.626571655273438,0.9568126201629639,0.9459704160690308,0.9471024870872498
119_0.81_0.75.png,easy_top_25pct,28.173328399658203,1.0942912322375473,2.157938003540039,0.986099104086558,0.002745102098785193,28.3840389251709,29.146942138671875,26.989004135131836,0.9869066476821899,0.9883498549461365,0.9830408096313477
11_0.98_0.72.png,medium_middle_50pct,26.89699427286784,0.5688466951605314,1.0227813720703125,0.9914487401644388,0.0027730646284911988,26.24176788330078,27.264549255371094,27.18466567993164,0.9886091947555542,0.9941501617431641,0.9915868639945984
120_0.8_0.89.png,easy_top_25pct,27.08352279663086,0.9271742125547053,1.804513931274414,0.9834550221761068,0.002253065241949754,27.33005714416504,27.862512588500977,26.057998657226562,0.9845182299613953,0.9849797487258911,0.9808670878410339
121_0.86_1.21.png,hard_bottom_25pct,20.442432403564453,0.9931554047355947,1.7867450714111328,0.9390124877293905,0.018221815572288958,21.085309982299805,19.298564910888672,20.943422317504883,0.9461700916290283,0.918298602104187,0.952568769454956
122_0.94_1.72.png,hard_bottom_25pct,16.210939407348633,0.362211908843299,0.6923866271972656,0.8916458884874979,0.012062439910952807,16.087934494018555,15.926248550415039,16.618635177612305,0.8910550475120544,0.879889726638794,0.9039928913116455
123_0.59_0.7.png,easy_top_25pct,28.623467127482098,0.3465955641335461,0.6385555267333984,0.9788472652435303,0.003956338373817786,28.382057189941406,29.020612716674805,28.467731475830078,0.9807567596435547,0.974298357963562,0.9814866781234741
124_1.0_0.82.png,hard_bottom_25pct,19.729204813639324,0.8302895532346146,1.6445026397705078,0.9351820548375448,0.015132284280358508,20.617998123168945,18.973495483398438,19.596120834350586,0.9437980651855469,0.9177093505859375,0.9440387487411499
125_0.57_1.94.png,medium_middle_50pct,22.55379867553711,1.1566769628607845,2.3026599884033203,0.95460973183314,0.013555298436012029,22.68207359313965,23.6409912109375,21.33833122253418,0.961341381072998,0.9634815454483032,0.9390062689781189
126_0.64_1.73.png,medium_middle_50pct,23.30270512898763,1.6060697606640502,3.212047576904297,0.9590343634287516,0.01444955263693056,23.288673400878906,24.91574478149414,21.703697204589844,0.9656491279602051,0.9689924716949463,0.9424614906311035
127_0.57_0.92.png,medium_middle_50pct,26.253652572631836,0.43755489996283664,0.8696079254150391,0.9762927691141764,0.001781152610272739,25.847131729125977,26.197086334228516,26.716739654541016,0.978345513343811,0.9751560091972351,0.9753767848014832
128_0.65_0.67.png,medium_middle_50pct,28.111783345540363,1.1241229556105767,2.1883182525634766,0.9819114406903585,0.0014898090550821829,27.166473388671875,27.814085006713867,29.35479164123535,0.9813028573989868,0.9808222651481628,0.9836091995239258
129_0.76_1.71.png,medium_middle_50pct,24.9950377146403,1.2348756330817605,2.2777652740478516,0.9248053034146627,0.013372173653071435,26.40951919555664,24.44384002685547,24.13175392150879,0.9357779026031494,0.9287273287773132,0.9099106788635254
12_0.75_1.95.png,medium_middle_50pct,26.174335479736328,1.89271858916268,3.294666290283203,0.9785791039466858,0.0032541762205808462,27.25054931640625,27.28356170654297,23.988895416259766,0.9783936738967896,0.9819220304489136,0.9754216074943542
130_0.9_0.92.png,medium_middle_50pct,25.581735610961914,0.6893275681315326,1.2810535430908203,0.9405593673388163,0.0051250381331850925,26.369342803955078,25.088289260864258,25.287574768066406,0.9418538808822632,0.9449130296707153,0.9349111914634705
131_0.72_0.59.png,easy_top_25pct,30.05413055419922,1.0634486196300512,2.1266746520996094,0.9690908392270406,0.007037002397168018,28.999675750732422,31.12635040283203,30.036365509033203,0.9628880023956299,0.976737916469574,0.967646598815918
132_1.0_1.29.png,medium_middle_50pct,22.543073654174805,0.9798123761200176,1.8146800994873047,0.9197888771692911,0.013254742600148944,23.663928985595703,22.116043090820312,21.8492488861084,0.9329964518547058,0.9198827147483826,0.9064874649047852
133_0.67_1.65.png,medium_middle_50pct,24.726836522420246,1.1902308965295123,2.3804054260253906,0.9625048637390137,0.00628511019846984,23.541362762451172,25.921768188476562,24.717378616333008,0.9555182456970215,0.9676990509033203,0.9642972946166992
134_0.53_0.77.png,medium_middle_50pct,24.491020838419598,2.443515107263328,4.779279708862305,0.9809656143188477,0.006233275246448955,23.901798248291016,27.17527198791504,22.395992279052734,0.9778437614440918,0.9881429672241211,0.9769101142883301
135_0.54_1.58.png,hard_bottom_25pct,22.255285263061523,1.4586117016618672,2.6584110260009766,0.9619241952896118,0.007376701538113211,20.579303741455078,23.237714767456055,22.948837280273438,0.9534081816673279,0.9660277366638184,0.9663366675376892
136_0.75_0.8.png,medium_middle_50pct,26.238303502400715,1.9199718483765105,3.8007259368896484,0.9763226509094238,0.007813799591669083,24.495962142944336,28.296688079833984,25.922260284423828,0.9682635068893433,0.98386549949646,0.9768389463424683
137_0.99_1.98.png,hard_bottom_25pct,16.880137125651043,2.6858394673750845,5.018430709838867,0.8747397859891256,0.02944759854339843,14.923965454101562,19.94239616394043,15.774049758911133,0.851219654083252,0.9077663421630859,0.8652333617210388
138_1.0_1.48.png,hard_bottom_25pct,20.32159932454427,2.2198788876243785,4.098024368286133,0.919344941775004,0.016323207941934387,18.765676498413086,22.86370086669922,19.335420608520508,0.9005531072616577,0.9274770021438599,0.9300047159194946
139_0.85_0.96.png,hard_bottom_25pct,22.334203720092773,0.9663712706150909,1.8614521026611328,0.941257913907369,0.026732700699896514,21.553613662719727,22.033931732177734,23.41506576538086,0.9119715690612793,0.9474530220031738,0.9643491506576538
13_0.52_1.9.png,hard_bottom_25pct,20.067216237386067,0.22085740722528874,0.43860626220703125,0.9438976248105367,0.005737019885311037,19.863014221191406,20.301620483398438,20.03701400756836,0.9387214183807373,0.9429054260253906,0.9500660300254822
140_0.94_1.55.png,hard_bottom_25pct,20.14253870646159,2.23975349097805,4.113986968994141,0.9208965102831522,0.01453919620905093,18.59716796875,22.71115493774414,19.119293212890625,0.904127836227417,0.929985761642456,0.9285759329795837
141_0.79_1.1.png,medium_middle_50pct,25.72068150838216,1.4227025408819343,2.8452682495117188,0.9690219759941101,0.010861063147047772,25.704570770263672,27.151371002197266,24.306102752685547,0.9735590815544128,0.976878821849823,0.9566280245780945
142_0.96_1.88.png,hard_bottom_25pct,20.18286641438802,2.8374431386622536,5.312076568603516,0.919851024945577,0.027235864471694758,19.030162811279297,23.41525650024414,18.103179931640625,0.9185053706169128,0.9477347731590271,0.893312931060791
143_0.68_1.8.png,medium_middle_50pct,23.60467465718587,1.06723654185014,2.0085525512695312,0.9525062640508016,0.011601957582065713,24.021684646606445,24.40044593811035,22.39189338684082,0.956324577331543,0.9617178440093994,0.9394763708114624
144_0.6_0.66.png,easy_top_25pct,29.914949417114258,1.6175841681395653,2.864492416381836,0.9895595709482828,0.002212259075055338,30.91312599182129,30.78308868408203,28.048633575439453,0.9914828538894653,0.9900538921356201,0.9871419668197632
145_0.59_1.25.png,hard_bottom_25pct,20.98236020406087,0.6081925872790187,1.1998748779296875,0.9468633731206259,0.009973203926892285,20.86704444885254,20.440080642700195,21.639955520629883,0.9453301429748535,0.9377455711364746,0.9575144052505493
146_0.72_0.71.png,medium_middle_50pct,24.217749277750652,0.4064424394020992,0.7450790405273438,0.9670312404632568,0.0014078678113609731,24.684114456176758,23.939035415649414,24.03009796142578,0.9686065912246704,0.9658960103988647,0.9665911197662354
147_0.87_1.14.png,hard_bottom_25pct,17.58582878112793,0.7449187785438915,1.4779891967773438,0.9213023781776428,0.008308855465082619,17.694093704223633,16.792701721191406,18.27069091796875,0.9199552536010742,0.9137493968009949,0.9302024841308594
148_0.51_1.15.png,hard_bottom_25pct,20.21072514851888,0.21813076973582105,0.37805747985839844,0.9532814621925354,0.00507914725057362,20.084543228149414,20.462600708007812,20.085031509399414,0.9522180557250977,0.9488182067871094,0.9588081240653992
149_0.8_1.92.png,medium_middle_50pct,23.524887720743816,1.6871417421186912,3.1381797790527344,0.9630902210871378,0.0062361239254097416,25.451936721801758,22.808969497680664,22.313756942749023,0.970280647277832,0.9591594934463501,0.9598305225372314
14_0.98_1.76.png,hard_bottom_25pct,19.509421666463215,0.5322505147106931,1.0511054992675781,0.951043168703715,0.00508213364372566,19.60661506652832,19.986377716064453,18.935272216796875,0.9529525637626648,0.9548940658569336,0.9452828764915466
150_0.6_1.29.png,medium_middle_50pct,26.650189717610676,0.300738640602943,0.5936431884765625,0.976861317952474,0.0022102665166929404,26.7060546875,26.325435638427734,26.919078826904297,0.9760465025901794,0.9751741290092468,0.9793633222579956
151_0.86_1.95.png,medium_middle_50pct,22.988890329996746,1.666941911945146,3.255878448486328,0.9607817331949869,0.007174238066208669,24.82379913330078,22.574951171875,21.567920684814453,0.9690160751342773,0.9574496746063232,0.9558794498443604
152_0.61_1.16.png,easy_top_25pct,27.47936503092448,0.4010338779988026,0.789642333984375,0.9799069166183472,0.002065051108926727,27.398170471191406,27.125141143798828,27.914783477783203,0.9788756370544434,0.9785606265068054,0.9822844862937927
153_0.96_1.61.png,hard_bottom_25pct,18.593760808308918,1.3343260989435737,2.5093955993652344,0.8920542001724243,0.011378926858489447,17.601207733154297,20.11060333251953,18.06947135925293,0.8860338926315308,0.9051785469055176,0.8849501609802246
154_0.97_1.3.png,hard_bottom_25pct,19.509037653605144,0.8369123008538614,1.5348091125488281,0.9077849785486857,0.005186115990965008,18.54883575439453,20.08364486694336,19.89463233947754,0.9025142192840576,0.9128820896148682,0.9079586267471313
155_0.68_1.77.png,hard_bottom_25pct,19.245388666788738,0.8323846770554232,1.639068603515625,0.905070940653483,0.006891581074068019,18.34173583984375,19.413625717163086,19.980804443359375,0.8971138000488281,0.9091321229934692,0.9089668989181519
156_0.53_1.42.png,medium_middle_50pct,23.63459587097168,0.32567580432058163,0.6294708251953125,0.9493551651636759,0.004151387114830627,23.271533966064453,23.901004791259766,23.73124885559082,0.9448361396789551,0.950229823589325,0.9529995322227478
157_0.94_0.74.png,medium_middle_50pct,25.36070187886556,1.2528106045543506,2.4963741302490234,0.9609127442042033,0.011080296198170286,26.546804428100586,24.050430297851562,25.48487091064453,0.9711099863052368,0.9491219520568848,0.9625062942504883
158_0.83_0.86.png,easy_top_25pct,26.329939524332683,1.1658404508855793,2.309093475341797,0.9643649458885193,0.009874289200927195,27.391023635864258,25.08193016052246,26.516864776611328,0.9733748435974121,0.9538087248802185,0.9659112691879272
159_0.64_0.71.png,easy_top_25pct,28.92225519816081,0.7928646496334519,1.5268745422363281,0.9774400194485983,0.006529564559319883,29.809247970581055,28.282373428344727,28.67514419555664,0.9818134307861328,0.9699344635009766,0.9805721640586853
15_0.99_1.38.png,hard_bottom_25pct,20.77526092529297,0.5863901381897697,1.1727676391601562,0.9616982738176981,0.005016627948413877,21.36007308959961,20.778404235839844,20.187305450439453,0.9665747880935669,0.9619676470756531,0.9565523862838745
160_0.94_1.85.png,hard_bottom_25pct,20.053503036499023,1.5291778355963848,2.9363460540771484,0.8969692389170328,0.018374627042859422,18.832212448120117,21.768558502197266,19.559738159179688,0.8804990649223328,0.9167878031730652,0.8936208486557007
161_0.56_1.13.png,medium_middle_50pct,25.103212356567383,1.6457507349971743,3.241079330444336,0.984590470790863,0.005125136125645049,24.77185821533203,26.889429092407227,23.64834976196289,0.9787473082542419,0.9883245229721069,0.9866995811462402
162_0.9_0.74.png,easy_top_25pct,29.722604751586914,1.6487594973947195,2.9084548950195312,0.9888400038083395,0.0032506259490931357,27.819812774658203,30.728267669677734,30.619733810424805,0.9852705001831055,0.9916300177574158,0.9896194934844971
163_0.97_1.57.png,medium_middle_50pct,25.855143229166668,3.1811951183070835,6.055273056030273,0.9659111897150675,0.011860258622634495,22.263763427734375,28.31903648376465,26.982629776000977,0.9525644779205322,0.9752424955368042,0.9699265956878662
164_0.84_1.26.png,medium_middle_50pct,28.699106852213543,3.9728857452066566,7.182609558105469,0.9801713029543558,0.009421861584157991,24.12692642211914,31.30953598022461,30.660858154296875,0.9693633913993835,0.9866538047790527,0.9844967126846313
165_0.8_0.79.png,medium_middle_50pct,24.6182378133138,0.7036345567290827,1.2697334289550781,0.9117909868558248,0.02238695848835493,23.808208465576172,24.968563079833984,25.07794189453125,0.8864449262619019,0.9200641512870789,0.9288638830184937
166_0.74_1.47.png,medium_middle_50pct,24.573387781778973,0.5250118861188982,1.0355377197265625,0.9233437577883402,0.0281823779265178,24.10579490661621,24.47303581237793,25.141332626342773,0.892807126045227,0.9288713335990906,0.9483528137207031
167_0.53_1.34.png,medium_middle_50pct,22.158180872599285,1.7143740171685582,3.333925247192383,0.9277118047078451,0.015832651850350463,22.620513916015625,23.593976974487305,20.260051727294922,0.910190224647522,0.9409912824630737,0.9319539070129395
168_0.8_1.19.png,medium_middle_50pct,24.5643736521403,1.1531192930136707,2.2828311920166016,0.9173748095830282,0.03596554490810236,23.51757049560547,24.37514877319336,25.80040168762207,0.8777791261672974,0.9263256788253784,0.9480196237564087
169_0.77_1.51.png,medium_middle_50pct,24.14322853088379,1.3889395603117698,2.777711868286133,0.9153250455856323,0.011999701411671218,24.16082763671875,25.523284912109375,22.745573043823242,0.9184854030609131,0.9254282712936401,0.9020614624023438
16_0.6_1.46.png,easy_top_25pct,27.517588933308918,0.6914112397250946,1.3816051483154297,0.9792640209197998,0.0012935030763794677,27.48409652709961,28.22513771057129,26.84353256225586,0.9777727127075195,0.9800814390182495,0.9799379110336304
170_0.96_1.28.png,medium_middle_50pct,23.36749839782715,2.5165674354024254,4.606355667114258,0.9002781510353088,0.016531819130784997,22.196468353271484,26.25619125366211,21.64983558654785,0.9001168608665466,0.916890025138855,0.8838275671005249
171_0.81_0.74.png,easy_top_25pct,27.099894205729168,0.680761447466123,1.3302669525146484,0.9401416778564453,0.005196639710331611,27.8487606048584,26.51849365234375,26.93242835998535,0.9458440542221069,0.9389082789421082,0.9356727004051208
172_0.86_1.47.png,medium_middle_50pct,23.296781539916992,2.187851138358955,4.105119705200195,0.8993144234021505,0.015924988492970065,22.422183990478516,25.786640167236328,21.681520462036133,0.8998236656188965,0.9149786829948425,0.8831409215927124
173_0.83_1.31.png,medium_middle_50pct,22.054636637369793,0.7072570989696377,1.3095760345458984,0.9673540592193604,0.0020091040901543066,22.863767623901367,21.74595069885254,21.55419158935547,0.968948245048523,0.9650973677635193,0.9680165648460388
174_0.97_0.75.png,medium_middle_50pct,21.65878677368164,0.787577730300069,1.5670013427734375,0.9715320666631063,0.004000055504088301,22.396080017089844,21.751201629638672,20.829078674316406,0.9746043086051941,0.9729828238487244,0.9670090675354004
175_0.86_1.38.png,medium_middle_50pct,21.861591339111328,0.6138674825652037,1.2178001403808594,0.9629626472791036,0.0027414346453281373,22.425495147705078,21.20769500732422,21.951583862304688,0.9642238616943359,0.9598175883293152,0.9648464918136597
176_0.77_0.84.png,medium_middle_50pct,22.46230125427246,1.6032578663383692,2.9052677154541016,0.976951797803243,0.0069664705555567445,23.52323341369629,23.245704650878906,20.617965698242188,0.9813716411590576,0.9805625677108765,0.9689211845397949
177_0.65_1.52.png,hard_bottom_25pct,17.377403895060223,0.321449892636456,0.5975780487060547,0.9427239497502645,0.0024717332915375726,17.240509033203125,17.744640350341797,17.147062301635742,0.9435770511627197,0.9446561336517334,0.9399386644363403
178_0.64_1.88.png,hard_bottom_25pct,15.537922859191895,0.2545719390543561,0.46869564056396484,0.9124908447265625,0.0009238290238385707,15.246164321899414,15.714859962463379,15.65274429321289,0.9114242792129517,0.9130071401596069,0.9130411148071289
179_0.78_1.87.png,hard_bottom_25pct,21.189310709635418,0.42521811765657624,0.8494186401367188,0.9539416035016378,0.002513668374154074,20.776607513427734,21.626026153564453,21.165298461914062,0.9510547518730164,0.9551240801811218,0.9556459784507751
17_0.54_0.92.png,easy_top_25pct,27.87935447692871,1.5707646388841177,2.9294681549072266,0.9615300099054972,0.009612669050546177,29.016544342041016,28.534442901611328,26.08707618713379,0.9687322378158569,0.9652432203292847,0.9506145715713501
180_0.79_1.22.png,medium_middle_50pct,25.032623291015625,1.2063137853072994,2.3461055755615234,0.9762576023737589,0.002247571785013874,24.70778465270996,26.36809539794922,24.021989822387695,0.9763964414596558,0.9784325361251831,0.973943829536438
181_0.82_0.77.png,medium_middle_50pct,26.213258743286133,0.32394705072862817,0.5645122528076172,0.9744253953297933,0.0025570208773733906,26.396827697753906,25.839218139648438,26.403730392456055,0.9738315343856812,0.9722175598144531,0.9772270917892456
182_0.89_1.0.png,medium_middle_50pct,25.893842061360676,1.1004325842704168,2.125732421875,0.96902467807134,0.006470883741073386,25.564666748046875,24.995563507080078,27.121295928955078,0.9678637385368347,0.9632128477096558,0.9759974479675293
183_0.86_1.21.png,medium_middle_50pct,25.53104527791341,0.9661031191008735,1.93133544921875,0.9676998456319174,0.006761766079897514,25.564533233642578,24.548633575439453,26.479969024658203,0.9669882655143738,0.961322009563446,0.9747892618179321
184_0.83_0.77.png,medium_middle_50pct,26.195873260498047,0.42646131435697926,0.7928619384765625,0.9739212393760681,0.003046949732795771,26.377391815185547,25.708683013916016,26.501544952392578,0.9735183119773865,0.9710958003997803,0.9771496057510376
185_0.79_1.23.png,medium_middle_50pct,24.089006423950195,0.3260810653676271,0.6125373840332031,0.9708455999692281,0.0024977990486672575,24.459897994995117,23.959760665893555,23.847360610961914,0.9707250595092773,0.9734014868736267,0.9684102535247803
186_0.74_1.02.png,medium_middle_50pct,24.531403223673504,0.6011269217205171,1.2000446319580078,0.9737351139386495,0.0007232986248256573,24.573463439941406,23.910350799560547,25.110395431518555,0.9729151725769043,0.9740074872970581,0.9742826819419861
187_0.93_1.99.png,hard_bottom_25pct,21.377065022786457,1.444623164138844,2.6704158782958984,0.9434499740600586,0.007697674079896442,20.740243911743164,23.030683517456055,20.360267639160156,0.9432191848754883,0.9512604475021362,0.9358702898025513
188_0.91_0.91.png,medium_middle_50pct,23.870711008707683,0.13403594802287805,0.2440185546875,0.9737416505813599,0.0021712579428583225,23.960681915283203,23.716663360595703,23.93478775024414,0.9727354049682617,0.9762334823608398,0.972256064414978
189_0.71_1.65.png,easy_top_25pct,26.06208864847819,1.1414722642749229,2.1192989349365234,0.955485999584198,0.012291826871254498,27.366756439208984,25.24745750427246,25.572052001953125,0.9656170606613159,0.941811740398407,0.9590291976928711
18_0.67_1.61.png,medium_middle_50pct,24.637306849161785,1.2422173524225213,2.4701900482177734,0.9296358823776245,0.010286740711361108,25.795711517333984,24.790687561035156,23.32552146911621,0.9389762282371521,0.9313206672668457,0.9186107516288757
190_0.67_1.29.png,easy_top_25pct,27.393325169881184,0.8717691161372896,1.6839313507080078,0.9649448394775391,0.007983856237052438,28.10481071472168,26.420879364013672,27.654285430908203,0.9697588682174683,0.9557289481163025,0.9693467020988464
191_0.86_1.88.png,hard_bottom_25pct,22.189016342163086,1.4334034954622794,2.7417049407958984,0.9234311183293661,0.00699040857217874,21.059968948364258,23.801673889160156,21.705406188964844,0.9247663021087646,0.915869414806366,0.9296576380729675
192_0.78_1.42.png,easy_top_25pct,26.30637804667155,1.164961578558684,2.310993194580078,0.9557177821795145,0.012845853359762948,27.54743766784668,25.2364444732666,26.135251998901367,0.9646673202514648,0.9409987330436707,0.9614872932434082
193_0.52_0.72.png,hard_bottom_25pct,20.94001070658366,0.3324055367452438,0.6583156585693359,0.9754999081293741,0.0004014426249672756,20.993534088134766,21.242406845092773,20.584091186523438,0.9753348231315613,0.9759575724601746,0.9752073287963867
194_0.78_1.46.png,medium_middle_50pct,24.525409698486328,1.3378560775618025,2.342153549194336,0.9607143600781759,0.00799303884862056,25.323017120361328,25.272348403930664,22.980863571166992,0.9664050936698914,0.9641618728637695,0.9515761137008667
195_0.61_1.47.png,hard_bottom_25pct,19.79271952311198,0.24056637223307145,0.48110198974609375,0.9515764514605204,0.0023707288745220298,19.55059814453125,20.031700134277344,19.795860290527344,0.9541879892349243,0.9509814977645874,0.9495598673820496
196_0.67_0.7.png,medium_middle_50pct,25.292007446289062,0.704430886171937,1.3839035034179688,0.9837176402409872,0.00039730426563333273,25.444435119628906,25.907745361328125,24.523841857910156,0.9832603335380554,0.9839146137237549,0.9839779734611511
197_0.88_1.9.png,hard_bottom_25pct,18.126340866088867,1.8568590488804197,3.6963367462158203,0.8505991299947103,0.029911696195387034,17.919139862060547,20.078109741210938,16.381772994995117,0.8565229177474976,0.877105712890625,0.8181687593460083
198_0.99_0.62.png,easy_top_25pct,27.689695994059246,0.7128757663725535,1.3203601837158203,0.9638566970825195,0.0019046833706162882,28.194576263427734,28.000295639038086,26.874216079711914,0.9658623933792114,0.9636353254318237,0.9620723724365234
199_0.58_1.12.png,medium_middle_50pct,24.754701614379883,0.6659813028112708,1.1832027435302734,0.9463117520014445,0.006336675576658412,25.52288055419922,24.339677810668945,24.401546478271484,0.9536208510398865,0.9429509043693542,0.9423635005950928
19_0.7_1.99.png,medium_middle_50pct,23.220327377319336,1.1769669010120527,2.3509159088134766,0.9141243696212769,0.009235198697341875,24.43018341064453,23.151531219482422,22.079267501831055,0.9235929250717163,0.9136384725570679,0.9051417112350464
1_0.89_1.56.png,medium_middle_50pct,22.47059504191081,1.0454346234917216,1.8517875671386719,0.9343739748001099,0.024410391414246852,23.03113555908203,23.11621856689453,21.26443099975586,0.9482466578483582,0.9486868381500244,0.906188428401947
200_0.81_1.52.png,hard_bottom_25pct,21.3784974416097,1.993907835422498,3.9708003997802734,0.8996828198432922,0.020899529548271047,21.590957641601562,23.257667541503906,19.286867141723633,0.9049972891807556,0.9174120426177979,0.8766391277313232
201_0.88_0.95.png,medium_middle_50pct,23.97858428955078,0.649282175612663,1.2561073303222656,0.9742990533510844,0.002407608274797562,23.788440704345703,23.445602416992188,24.701709747314453,0.9724022746086121,0.9734872579574585,0.9770076274871826
202_0.92_0.59.png,medium_middle_50pct,26.712284723917644,0.7006410500127178,1.3638858795166016,0.9866663813591003,0.0017383413013748324,26.526626586914062,26.123170852661133,27.487056732177734,0.9851381182670593,0.9863035082817078,0.9885575175285339
203_1.0_1.96.png,hard_bottom_25pct,17.314165115356445,0.20751486425025423,0.4013843536376953,0.9216433167457581,0.002732726516850615,17.375102996826172,17.083003997802734,17.48438835144043,0.9218354225158691,0.9188196063041687,0.9242749214172363
204_0.7_1.37.png,medium_middle_50pct,25.09006627400716,0.4841034183769861,0.9669017791748047,0.9692769646644592,0.0013014109465827885,24.621122360229492,25.061052322387695,25.588024139404297,0.9677745699882507,0.9700560569763184,0.9700002670288086
205_0.62_1.05.png,medium_middle_50pct,26.80268096923828,0.3048427033710773,0.5486106872558594,0.9779690901438395,0.001005330955872008,26.956241607666016,27.000205993652344,26.451595306396484,0.9787483215332031,0.9783246517181396,0.9768342971801758
