mode,split,fold,index,name,mapper,K,candidate_scale,family,anchor_psnr,output_psnr,oracle_psnr,output_gain,oracle_gain,corr,P_benefit,proxy_score,M_safe_mean,M_safe_nonzero_frac,pred_abs_mean,scaled_pred_abs_mean,target_abs_mean
v04d,train,0,11,1010_0.91_1.13.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,39.18680191040039,39.227760314941406,39.29201889038086,0.040958404541015625,0.10521697998046875,0.02651352249085903,1.0,0.9999287128448486,0.013693476095795631,1.0,0.007617706898599863,0.007617706898599863,0.007624406833201647
v04d,train,0,11,1010_0.91_1.13.png,global_mean_coeff,4,1.0,global_mean,39.18680191040039,39.17723083496094,39.29201889038086,-0.009571075439453125,0.10521697998046875,-0.43711310625076294,1.0,0.9999287128448486,0.013693476095795631,1.0,0.0039075701497495174,0.0039075701497495174,0.007624406833201647
v04d,train,0,12,1011_0.79_0.66.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,43.74677276611328,43.74677276611328,43.74677276611328,0.0,0.0,,0.0,0.0007819355232641101,9.814508666750044e-05,1.0,0.005079193040728569,0.005079193040728569,0.005072843283414841
v04d,train,0,12,1011_0.79_0.66.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,43.74677276611328,43.74677276611328,43.74677276611328,0.0,0.0,,0.0,0.0007819355232641101,9.814508666750044e-05,1.0,0.01213935948908329,0.01213935948908329,0.005072843283414841
v04d,train,0,12,1011_0.79_0.66.png,global_mean_coeff,4,1.0,global_mean,43.74677276611328,43.74677276611328,43.74677276611328,0.0,0.0,,0.0,0.0007819355232641101,9.814508666750044e-05,1.0,0.0039075701497495174,0.0039075701497495174,0.005072843283414841
v04d,train,0,13,1012_0.85_1.28.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,38.42698669433594,38.462242126464844,38.59507369995117,0.03525543212890625,0.16808700561523438,-0.1788097321987152,1.0,0.999962568283081,0.021460818126797676,1.0,0.006138988770544529,0.006138988770544529,0.008510774932801723
v04d,train,0,13,1012_0.85_1.28.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,38.42698669433594,38.48495101928711,38.59507369995117,0.057964324951171875,0.16808700561523438,0.04399953410029411,1.0,0.999962568283081,0.021460818126797676,1.0,0.007672163657844067,0.007672163657844067,0.008510774932801723
v04d,train,0,13,1012_0.85_1.28.png,global_mean_coeff,4,1.0,global_mean,38.42698669433594,38.408958435058594,38.59507369995117,-0.01802825927734375,0.16808700561523438,-0.5006333589553833,1.0,0.999962568283081,0.021460818126797676,1.0,0.0039075701497495174,0.0039075701497495174,0.008510774932801723
v04d,train,0,14,1013_0.63_1.83.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,39.825950622558594,40.24976348876953,40.71792984008789,0.4238128662109375,0.8919792175292969,0.7234508991241455,1.0,0.9999841451644897,0.11480250954627991,1.0,0.0048794616013765335,0.0048794616013765335,0.006929611787199974
v04d,train,0,14,1013_0.63_1.83.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,39.825950622558594,40.24089431762695,40.71792984008789,0.4149436950683594,0.8919792175292969,0.7239739894866943,1.0,0.9999841451644897,0.11480250954627991,1.0,0.0047950721345841885,0.0047950721345841885,0.006929611787199974
v04d,train,0,14,1013_0.63_1.83.png,global_mean_coeff,4,1.0,global_mean,39.825950622558594,40.078548431396484,40.71792984008789,0.2525978088378906,0.8919792175292969,0.630201518535614,1.0,0.9999841451644897,0.11480250954627991,1.0,0.0039075701497495174,0.0039075701497495174,0.006929611787199974
v04d,train,0,15,1014_0.74_1.61.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,40.056373596191406,40.48771667480469,40.92112731933594,0.43134307861328125,0.8647537231445312,0.7330636382102966,1.0,0.9999018907546997,0.11004775017499924,1.0,0.0049150362610816956,0.0049150362610816956,0.006401846185326576
v04d,train,0,15,1014_0.74_1.61.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,40.056373596191406,40.50752258300781,40.92112731933594,0.45114898681640625,0.8647537231445312,0.7301614284515381,1.0,0.9999018907546997,0.11004775017499924,1.0,0.0048325397074222565,0.0048325397074222565,0.006401846185326576
v04d,train,0,15,1014_0.74_1.61.png,global_mean_coeff,4,1.0,global_mean,40.056373596191406,40.258480072021484,40.92112731933594,0.20210647583007812,0.8647537231445312,0.587840735912323,1.0,0.9999018907546997,0.11004775017499924,1.0,0.0039075701497495174,0.0039075701497495174,0.006401846185326576
v04d,train,0,16,1015_0.7_1.92.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,39.56032180786133,40.13114547729492,40.88923645019531,0.5708236694335938,1.3289146423339844,0.6962053179740906,1.0,0.999993085861206,0.16989004611968994,1.0,0.004935690201818943,0.004935690201818943,0.007136745378375053
v04d,train,0,16,1015_0.7_1.92.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,39.56032180786133,40.13884735107422,40.88923645019531,0.5785255432128906,1.3289146423339844,0.7000999450683594,1.0,0.999993085861206,0.16989004611968994,1.0,0.0050668660551309586,0.0050668660551309586,0.007136745378375053
v04d,train,0,16,1015_0.7_1.92.png,global_mean_coeff,4,1.0,global_mean,39.56032180786133,39.89555358886719,40.88923645019531,0.3352317810058594,1.3289146423339844,0.6135639548301697,1.0,0.999993085861206,0.16989004611968994,1.0,0.0039075701497495174,0.0039075701497495174,0.007136745378375053
v04d,train,0,17,1016_0.8_1.72.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,39.64661407470703,40.19975280761719,40.940101623535156,0.5531387329101562,1.293487548828125,0.673216700553894,1.0,0.9999897480010986,0.16451770067214966,1.0,0.004860654938966036,0.004860654938966036,0.006808679085224867
v04d,train,0,17,1016_0.8_1.72.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,39.64661407470703,40.23410415649414,40.940101623535156,0.5874900817871094,1.293487548828125,0.6863105297088623,1.0,0.9999897480010986,0.16451770067214966,1.0,0.005231447517871857,0.005231447517871857,0.006808679085224867
v04d,train,0,17,1016_0.8_1.72.png,global_mean_coeff,4,1.0,global_mean,39.64661407470703,39.90363693237305,40.940101623535156,0.2570228576660156,1.293487548828125,0.5017162561416626,1.0,0.9999897480010986,0.16451770067214966,1.0,0.0039075701497495174,0.0039075701497495174,0.006808679085224867
v04d,train,0,18,1017_0.91_1.44.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,33.61405563354492,33.82640075683594,34.23633575439453,0.21234512329101562,0.6222801208496094,0.623063325881958,1.0,0.9995864033699036,0.09867778420448303,1.0,0.005444969516247511,0.005444969516247511,0.011207916773855686
v04d,train,0,18,1017_0.91_1.44.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,33.61405563354492,33.90782928466797,34.23633575439453,0.2937736511230469,0.6222801208496094,0.6648433208465576,1.0,0.9995864033699036,0.09867778420448303,1.0,0.006620065309107304,0.006620065309107304,0.011207916773855686
v04d,train,0,18,1017_0.91_1.44.png,global_mean_coeff,4,1.0,global_mean,33.61405563354492,33.65852737426758,34.23633575439453,0.04447174072265625,0.6222801208496094,0.30288419127464294,1.0,0.9995864033699036,0.09867778420448303,1.0,0.0039075701497495174,0.0039075701497495174,0.011207916773855686
v04d,train,0,19,1018_0.88_0.54.png,global_plus_spatial_kernel_knn_3,4,1.0,global_plus_spatial_kernel_knn,38.60190200805664,38.60190200805664,38.60190200805664,0.0,0.0,,0.0,0.0519559346139431,0.004499769303947687,1.0,0.005079193040728569,0.005079193040728569,0.007034403271973133
v04d,train,0,19,1018_0.88_0.54.png,spatial_priors_ridge_0.1,4,1.0,spatial_priors_ridge,38.60190200805664,38.60190200805664,38.60190200805664,0.0,0.0,,0.0,0.0519559346139431,0.004499769303947687,1.0,0.0070255515165627,0.0070255515165627,0.007034403271973133
v04d,train,0,19,1018_0.88_0.54.png,global_mean_coeff,4,1.0,global_mean,38.60190200805664,38.60190200805664,38.60190200805664,0.0,0.0,,0.0,0.0519559346139431,0.004499769303947687,1.0,0.0039075701497495174,0.0039075701497495174,0.007034403271973133
