action_area,active_scene,cell,fold,gain_db,gain_lower,gain_upper,material_scene,risk_method,scene_count,seed_index,selected_harm,selected_harm_upper,selector
0.0012749003984063745,0.058333333333333334,R2_L0,4,-0.002925339568788124,-0.009889301897510703,0.004038622759934454,0.016666666666666666,scene_isotonic,120,2,0.6666666666666666,1.0,tilewise
0.0005135015493581231,0.06666666666666667,R2_L0,4,-0.00029997049858530183,-0.0038210916056231857,0.0032211506084525816,0.008333333333333333,scene_platt,120,2,0.41379310344827586,0.7068621573453601,setwise
0.0014519698981850376,0.06666666666666667,R2_L0,4,-0.0028379992287595247,-0.009959605227562467,0.004283606770043417,0.016666666666666666,scene_platt,120,2,0.6097560975609756,0.9677000712309556,tilewise
5.312084993359894e-05,0.008333333333333333,R2_L0,4,0.0002976175092041726,-0.0002857020900045235,0.0008809371084128688,0.0,weighted_q,120,2,0.0,0.0,setwise
7.082779991146525e-05,0.008333333333333333,R2_L0,4,3.181387405466165e-05,-3.054017330116843e-05,9.416792141049172e-05,0.0,weighted_q,120,2,0.0,0.0,tilewise
0.0017351176742039687,0.26666666666666666,R2_L1,0,0.0069554777054728146,-0.0021263669567484515,0.01603732236769408,0.09166666666666666,deweighted_probability,120,0,0.44680851063829785,0.6199070802977503,setwise
0.01988001845869866,0.26666666666666666,R2_L1,0,0.08600381396402156,-0.019170095455359484,0.1911777233834026,0.13333333333333333,deweighted_probability,120,0,0.40482822655524603,0.6030544863210925,tilewise
0.0,0.0,R2_L1,0,0.0,0.0,0.0,0.0,parent_upper,120,0,,,setwise
0.0,0.0,R2_L1,0,0.0,0.0,0.0,0.0,parent_upper,120,0,,,tilewise
0.00029533917858790953,0.06666666666666667,R2_L1,0,0.0015787709089255667,-0.0005342709064632158,0.003691812724314349,0.016666666666666666,scene_isotonic,120,0,0.1875,0.44731146991611914,setwise
0.0008306414397784956,0.06666666666666667,R2_L1,0,0.003987731924090093,-0.003036032664550735,0.011011496512730921,0.025,scene_isotonic,120,0,0.15555555555555556,0.43527895221893004,tilewise
0.0,0.0,R2_L1,0,0.0,0.0,0.0,0.0,scene_platt,120,0,,,setwise
0.0,0.0,R2_L1,0,0.0,0.0,0.0,0.0,scene_platt,120,0,,,tilewise
0.0007752653437932625,0.14166666666666666,R2_L1,0,0.007208680153503496,0.0009141145865933838,0.013503245720413608,0.06666666666666667,weighted_q,120,0,0.30952380952380953,0.5615547752213603,setwise
0.007198892478080295,0.14166666666666666,R2_L1,0,0.0467092563010295,-0.005831910762301426,0.09925042336436042,0.075,weighted_q,120,0,0.30256410256410254,0.5442726900683499,tilewise
0.0011998154130133825,0.19166666666666668,R2_L1,0,0.008227923401938779,0.0013000353515399575,0.0151558114523376,0.09166666666666666,deweighted_probability,120,1,0.4461538461538462,0.6420202718870173,setwise
0.016723580987540378,0.19166666666666668,R2_L1,0,0.08767252471779491,-0.013684601220463735,0.18902965065605354,0.09166666666666666,deweighted_probability,120,1,0.3443708609271523,0.5465216219952492,tilewise
0.0,0.0,R2_L1,0,0.0,0.0,0.0,0.0,parent_upper,120,1,,,setwise
0.0,0.0,R2_L1,0,0.0,0.0,0.0,0.0,parent_upper,120,1,,,tilewise
0.0008306414397784956,0.13333333333333333,R2_L1,0,0.006962404632036771,0.0007687243377267547,0.013156084926346788,0.06666666666666667,scene_isotonic,120,1,0.24444444444444444,0.43784374325510733,setwise
0.0021227503461006,0.13333333333333333,R2_L1,0,0.013558015634024872,-0.00018342929571072038,0.027299460563760466,0.06666666666666667,scene_isotonic,120,1,0.2608695652173913,0.50964195746019,tilewise
3.691739732348869e-05,0.008333333333333333,R2_L1,0,-0.0003445771979200998,-0.0010199360957372252,0.0003307816998970256,0.0,scene_platt,120,1,1.0,1.0,setwise
0.00022150438394093216,0.008333333333333333,R2_L1,0,-0.0017391564915108123,-0.005147840578351043,0.0016695275953294189,0.0,scene_platt,120,1,1.0,1.0,tilewise
0.0004430087678818643,0.09166666666666666,R2_L1,0,0.0030520733943243507,-0.0015917301736586304,0.007695876962307332,0.03333333333333333,weighted_q,120,1,0.375,0.6689002215218491,setwise
0.007808029533917859,0.09166666666666666,R2_L1,0,0.03564438140803339,-0.02899304897025748,0.10028181178632425,0.05,weighted_q,120,1,0.3404255319148936,0.6498359915190244,tilewise
0.0011075219197046607,0.175,R2_L1,0,0.005253879527883618,-0.0026247331365758415,0.013132492192343078,0.06666666666666667,deweighted_probability,120,2,0.4666666666666667,0.7007740079165371,setwise
0.013364097831102907,0.175,R2_L1,0,0.050246648955633084,-0.02186653396083891,0.12235983187210508,0.075,deweighted_probability,120,2,0.39502762430939226,0.6120420351342758,tilewise
0.0,0.0,R2_L1,0,0.0,0.0,0.0,0.0,parent_upper,120,2,,,setwise
0.0,0.0,R2_L1,0,0.0,0.0,0.0,0.0,parent_upper,120,2,,,tilewise
0.0,0.0,R2_L1,0,0.0,0.0,0.0,0.0,scene_isotonic,120,2,,,setwise
0.0,0.0,R2_L1,0,0.0,0.0,0.0,0.0,scene_isotonic,120,2,,,tilewise
0.0,0.0,R2_L1,0,0.0,0.0,0.0,0.0,scene_platt,120,2,,,setwise
0.0,0.0,R2_L1,0,0.0,0.0,0.0,0.0,scene_platt,120,2,,,tilewise
0.0004060913705583756,0.058333333333333334,R2_L1,0,0.003463605026171416,-0.002548208031297201,0.009475418083640033,0.025,weighted_q,120,2,0.36363636363636365,0.79337813966572,setwise
0.001439778495616059,0.058333333333333334,R2_L1,0,0.004560218906346847,-0.004973437325622527,0.014093875138316222,0.041666666666666664,weighted_q,120,2,0.358974358974359,0.6452508920649602,tilewise
0.00033989266547406084,0.075,R2_L1,1,0.001382447016394822,-0.003930840971908616,0.00669573500469826,0.03333333333333333,deweighted_probability,120,0,0.42105263157894735,0.7452534893810692,setwise
0.0017441860465116279,0.075,R2_L1,1,0.00614910927770772,-0.018860323176057882,0.031158541731473324,0.041666666666666664,deweighted_probability,120,0,0.4717948717948718,0.814621979845132,tilewise
0.0,0.0,R2_L1,1,0.0,0.0,0.0,0.0,parent_upper,120,0,,,setwise
0.0,0.0,R2_L1,1,0.0,0.0,0.0,0.0,parent_upper,120,0,,,tilewise
0.0004472271914132379,0.075,R2_L1,1,0.0030369991645549407,-0.0008241649146571899,0.006898163243767071,0.025,scene_isotonic,120,0,0.12,0.34075105716907594,setwise
0.0012880143112701252,0.075,R2_L1,1,0.006003232013717577,6.652440239765956e-05,0.011939939625037494,0.041666666666666664,scene_isotonic,120,0,0.16666666666666666,0.32864429042855114,tilewise
8.944543828264758e-05,0.016666666666666666,R2_L1,1,0.001575960716896447,-0.0006811781850007987,0.003833099618793693,0.016666666666666666,scene_platt,120,0,0.0,0.0,setwise
0.0001073345259391771,0.016666666666666666,R2_L1,1,0.002339099179093428,-0.0013800770493125158,0.006058275407499371,0.016666666666666666,scene_platt,120,0,0.0,0.0,tilewise
8.944543828264758e-05,0.016666666666666666,R2_L1,1,0.001575960716896447,-0.0006811781850007987,0.003833099618793693,0.016666666666666666,weighted_q,120,0,0.0,0.0,setwise
0.0001073345259391771,0.016666666666666666,R2_L1,1,0.002339099179093428,-0.0013800770493125158,0.006058275407499371,0.016666666666666666,weighted_q,120,0,0.0,0.0,tilewise
0.0009660107334525939,0.14166666666666666,R2_L1,1,0.006329878102696412,0.00034767686563317874,0.012312079339759644,0.06666666666666667,deweighted_probability,120,1,0.35185185185185186,0.5658278524334923,setwise
0.0068425760286225405,0.14166666666666666,R2_L1,1,0.05708403604693767,-0.007711150874519193,0.12187922296839453,0.06666666666666667,deweighted_probability,120,1,0.41568627450980394,0.6396263958797563,tilewise
0.0,0.0,R2_L1,1,0.0,0.0,0.0,0.0,parent_upper,120,1,,,setwise
0.0,0.0,R2_L1,1,0.0,0.0,0.0,0.0,parent_upper,120,1,,,tilewise
0.001001788908765653,0.19166666666666668,R2_L1,1,0.0046795696510531035,-0.0009975213554311736,0.01035666065753738,0.058333333333333334,scene_isotonic,120,1,0.35714285714285715,0.5212263123532026,setwise
0.0040608228980322,0.19166666666666668,R2_L1,1,0.01858266378083139,-0.00019359084489449854,0.03735891840655728,0.09166666666666666,scene_isotonic,120,1,0.3303964757709251,0.5008813404070778,tilewise
0.00039355992844364936,0.06666666666666667,R2_L1,1,0.003704382088741636,-0.0002871038827322327,0.007695868060215504,0.041666666666666664,scene_platt,120,1,0.36363636363636365,0.7706107056051483,setwise
0.0015384615384615385,0.06666666666666667,R2_L1,1,0.015454931072997021,-0.0049945391979625536,0.035904401343956595,0.03333333333333333,scene_platt,120,1,0.46511627906976744,0.8184520359706029,tilewise
0.00046511627906976747,0.08333333333333333,R2_L1,1,0.004455345393616968,-6.309766183609702e-05,0.008973788449070035,0.05,weighted_q,120,1,0.38461538461538464,0.7419611918938371,setwise
0.0029338103756708406,0.08333333333333333,R2_L1,1,0.030982365820530593,-0.004868267127950805,0.066832998769012,0.05,weighted_q,120,1,0.4268292682926829,0.7478575282738493,tilewise
0.0011091234347048301,0.2,R2_L1,1,0.009517769459538658,0.000688391409506493,0.018347147509570824,0.08333333333333333,deweighted_probability,120,2,0.3064516129032258,0.4851393715471411,setwise
0.012880143112701253,0.2,R2_L1,1,0.06618397051732439,-0.01066570288543331,0.14303364392008208,0.13333333333333333,deweighted_probability,120,2,0.3680555555555556,0.5679894312105401,tilewise
0.0,0.0,R2_L1,1,0.0,0.0,0.0,0.0,parent_upper,120,2,,,setwise
0.0,0.0,R2_L1,1,0.0,0.0,0.0,0.0,parent_upper,120,2,,,tilewise
0.0006976744186046512,0.10833333333333334,R2_L1,1,0.002373633633387421,-0.0028386538670940134,0.007585921133868856,0.041666666666666664,scene_isotonic,120,2,0.6923076923076923,0.9524317048021007,setwise
0.0009123434704830053,0.10833333333333334,R2_L1,1,0.0032622027377568297,-0.003082226684610743,0.009606632160124402,0.041666666666666664,scene_isotonic,120,2,0.7254901960784313,0.9850687626960475,tilewise
0.00017889087656529517,0.041666666666666664,R2_L1,1,0.0005931407987035524,-0.0035343471777810717,0.004720628775188177,0.016666666666666666,scene_platt,120,2,0.2,0.5520790814464083,setwise
0.00035778175313059033,0.041666666666666664,R2_L1,1,-0.00040854622851540465,-0.01061363101689312,0.00979653855986231,0.016666666666666666,scene_platt,120,2,0.3,0.7649243930886027,tilewise
0.0008586762075134168,0.16666666666666666,R2_L1,1,0.009454551968818677,0.0007383405980546931,0.01817076333958266,0.08333333333333333,weighted_q,120,2,0.25,0.44771311320142815,setwise
0.005903398926654741,0.16666666666666666,R2_L1,1,0.04096993967084557,-0.009724149282530528,0.09166402862422167,0.10833333333333334,weighted_q,120,2,0.3878787878787879,0.6227600838652546,tilewise
0.0009689495705791676,0.15,R2_L1,2,-0.0015567728109956288,-0.01260457087532781,0.009491025253336553,0.041666666666666664,deweighted_probability,120,0,0.2909090909090909,0.5142762845791011,setwise
0.008350583571900463,0.15,R2_L1,2,0.05363272196516749,-0.017985124831479286,0.12525056876181426,0.1,deweighted_probability,120,0,0.22362869198312235,0.4135196838085665,tilewise
0.00014093811935696982,0.016666666666666666,R2_L1,2,-0.0001556272334735826,-0.0009721346987179926,0.0006608802317708274,0.0,parent_upper,120,0,0.5,0.8479286918345562,setwise
0.0001761726491962123,0.016666666666666666,R2_L1,2,-0.00017657820591639878,-0.0009733544117814818,0.0006201979999486843,0.0,parent_upper,120,0,0.6,0.711337181387058,tilewise
0.0010570358951772737,0.15833333333333333,R2_L1,2,-0.0011764748431124508,-0.010257589154472883,0.007904639468247984,0.025,scene_isotonic,120,0,0.4166666666666667,0.6124570783076357,setwise
0.004827130587976217,0.15833333333333333,R2_L1,2,0.035346067359292126,-0.0003534844685777819,0.07104561918716204,0.075,scene_isotonic,120,0,0.21897810218978103,0.4034465588644693,tilewise
0.0005461352125082581,0.1,R2_L1,2,0.002651601988072918,-0.000495411934597284,0.00579861591074312,0.025,scene_platt,120,0,0.2903225806451613,0.5404706452444437,setwise
0.0036643911032812155,0.1,R2_L1,2,0.031943361016541036,-0.0026571665017496096,0.06654388853483167,0.058333333333333334,scene_platt,120,0,0.21153846153846154,0.4360157941202435,tilewise
0.0002642589737943184,0.041666666666666664,R2_L1,2,0.0015458014107651162,-0.0008676873927021553,0.003959290214232388,0.008333333333333333,weighted_q,120,0,0.26666666666666666,0.6200473388050524,setwise
0.0009865668354987888,0.041666666666666664,R2_L1,2,0.0023534605252838437,-0.002611547412362644,0.007318468462930331,0.03333333333333333,weighted_q,120,0,0.4642857142857143,0.7907003347090267,tilewise
0.0009160977758203039,0.15,R2_L1,2,-0.001377113068767677,-0.014756049893405768,0.012001823755870415,0.058333333333333334,deweighted_probability,120,1,0.4230769230769231,0.6700582472535918,setwise
0.0077692138295529616,0.15,R2_L1,2,0.05919811489377531,-0.013683040075972645,0.13207926986352325,0.09166666666666666,deweighted_probability,120,1,0.24489795918367346,0.42016637724674333,tilewise
0.00015855538427659105,0.016666666666666666,R2_L1,2,0.0005553471810615256,-0.0017910695850414425,0.0029017639471644934,0.008333333333333333,parent_upper,120,1,0.6666666666666666,1.0,setwise
0.00045804888791015194,0.016666666666666666,R2_L1,2,-0.0003929244025857185,-0.004590002107899253,0.003804153302727816,0.008333333333333333,parent_upper,120,1,0.6923076923076923,0.9887676427466041,tilewise
0.0008632459810614402,0.15,R2_L1,2,0.0043859552270149324,-0.001556435958814174,0.010328346412844039,0.06666666666666667,scene_isotonic,120,1,0.3673469387755102,0.5951209786213221,setwise
0.005214710416207884,0.14166666666666666,R2_L1,2,0.048503035005845595,-0.006287272322206661,0.10329334233389785,0.08333333333333333,scene_isotonic,120,1,0.20945945945945946,0.416986085014345,tilewise
0.0005285179475886368,0.09166666666666666,R2_L1,2,0.003964964038682212,-0.0015579598313555272,0.00948788790871995,0.041666666666666664,scene_platt,120,1,0.3,0.6121635492128439,setwise
0.004228143580709095,0.09166666666666666,R2_L1,2,0.041175814453551125,-0.007580991081485335,0.08993261998858759,0.075,scene_platt,120,1,0.19166666666666668,0.4317445451391532,tilewise
0.00045804888791015194,0.08333333333333333,R2_L1,2,0.0028475926724823406,-0.002278063613957716,0.007973248958922397,0.03333333333333333,weighted_q,120,1,0.3076923076923077,0.6620843994598711,setwise
0.001849812816560229,0.08333333333333333,R2_L1,2,0.010746795692906593,-0.01027505204115461,0.031768643426967794,0.058333333333333334,weighted_q,120,1,0.34285714285714286,0.6683047473637302,tilewise
0.002748293327460912,0.35,R2_L1,2,0.0014435238234347153,-0.008935188461637829,0.011822236108507259,0.1,deweighted_probability,120,2,0.4230769230769231,0.5715196102219485,setwise
0.04436027306760625,0.35,R2_L1,2,0.18812493378026432,0.029322803129179925,0.3469270644313487,0.20833333333333334,deweighted_probability,120,2,0.3073868149324861,0.4191374583708596,tilewise
0.0,0.0,R2_L1,2,0.0,0.0,0.0,0.0,parent_upper,120,2,,,setwise
0.0,0.0,R2_L1,2,0.0,0.0,0.0,0.0,parent_upper,120,2,,,tilewise
0.0001233208544373486,0.025,R2_L1,2,0.0006169167999375475,-0.0005421604337935795,0.0017759940336686745,0.008333333333333333,scene_isotonic,120,2,0.14285714285714285,0.43802294122535157,setwise
0.00021140717903545475,0.025,R2_L1,2,0.0005575198802313763,-0.00047772768957737876,0.0015927674500401314,0.008333333333333333,scene_isotonic,120,2,0.16666666666666666,0.38190944124472337,tilewise
0.0,0.0,R2_L1,2,0.0,0.0,0.0,0.0,scene_platt,120,2,,,setwise
0.0,0.0,R2_L1,2,0.0,0.0,0.0,0.0,scene_platt,120,2,,,tilewise
0.0012860603391323497,0.21666666666666667,R2_L1,2,-0.0007385089257304194,-0.00945704906019754,0.0079800312087367,0.05,weighted_q,120,2,0.3424657534246575,0.5228067635860224,setwise
0.017934375688174412,0.21666666666666667,R2_L1,2,0.10410109278871878,0.00464903516093873,0.20355315041649882,0.14166666666666666,weighted_q,120,2,0.2318271119842829,0.3980230336709288,tilewise
0.0006343283582089552,0.1,R2_L1,3,0.01078035695384489,0.0042296887353981075,0.017331025172291674,0.09166666666666666,deweighted_probability,120,0,0.0,0.0,setwise
0.002705223880597015,0.1,R2_L1,3,0.04726496703157921,0.014152491938460209,0.08037744212469822,0.09166666666666666,deweighted_probability,120,0,0.0,0.0,tilewise
0.0,0.0,R2_L1,3,0.0,0.0,0.0,0.0,parent_upper,120,0,,,setwise
0.0,0.0,R2_L1,3,0.0,0.0,0.0,0.0,parent_upper,120,0,,,tilewise
0.00016791044776119402,0.025,R2_L1,3,0.0020356414302786572,-0.0010901576420574433,0.005161440502614758,0.016666666666666666,scene_isotonic,120,0,0.1111111111111111,0.289668199012867,setwise
0.00018656716417910448,0.025,R2_L1,3,0.0023242219749342367,-0.001658329092693585,0.006306773042562058,0.008333333333333333,scene_isotonic,120,0,0.1,0.2472852468125224,tilewise
0.00037313432835820896,0.058333333333333334,R2_L1,3,0.007375082707896852,0.0015243763228238996,0.013225789092969804,0.058333333333333334,scene_platt,120,0,0.0,0.0,setwise
0.0008582089552238806,0.058333333333333334,R2_L1,3,0.018374731117132854,0.0004780454508530006,0.03627141678341271,0.058333333333333334,scene_platt,120,0,0.0,0.0,tilewise
7.462686567164179e-05,0.016666666666666666,R2_L1,3,0.001908410336548514,-0.0008482589846161349,0.0046650796577131625,0.016666666666666666,weighted_q,120,0,0.0,0.0,setwise
0.00029850746268656717,0.016666666666666666,R2_L1,3,0.007568603526703598,-0.003464086042602622,0.01860129309600982,0.016666666666666666,weighted_q,120,0,0.0,0.0,tilewise
0.00033582089552238804,0.06666666666666667,R2_L1,3,0.007874038729227385,0.0013610122061481376,0.014387065252306631,0.058333333333333334,deweighted_probability,120,1,0.0,0.0,setwise
0.0014738805970149255,0.06666666666666667,R2_L1,3,0.029909804978172836,0.00616006745487558,0.05365954250147009,0.058333333333333334,deweighted_probability,120,1,0.0,0.0,tilewise
0.0,0.0,R2_L1,3,0.0,0.0,0.0,0.0,parent_upper,120,1,,,setwise
0.0,0.0,R2_L1,3,0.0,0.0,0.0,0.0,parent_upper,120,1,,,tilewise
0.0002425373134328358,0.041666666666666664,R2_L1,3,0.004957156868800409,-0.0005531255938584449,0.010467439331459263,0.03333333333333333,scene_isotonic,120,1,0.0,0.0,setwise
0.0006343283582089552,0.041666666666666664,R2_L1,3,0.012617910125555276,-0.00041577558072438715,0.02565159583183494,0.03333333333333333,scene_isotonic,120,1,0.0,0.0,tilewise
9.328358208955224e-05,0.016666666666666666,R2_L1,3,0.0027543385868660734,-0.0018798785592893316,0.007388555733021478,0.016666666666666666,scene_platt,120,1,0.0,0.0,setwise
0.00013059701492537312,0.016666666666666666,R2_L1,3,0.003278587910138246,-0.0016370899470026933,0.008194265767279186,0.016666666666666666,scene_platt,120,1,0.0,0.0,tilewise
0.0,0.0,R2_L1,3,0.0,0.0,0.0,0.0,weighted_q,120,1,,,setwise
0.0,0.0,R2_L1,3,0.0,0.0,0.0,0.0,weighted_q,120,1,,,tilewise
0.0011940298507462687,0.175,R2_L1,3,0.010792488120868192,0.00449574968100194,0.017089226560734444,0.075,deweighted_probability,120,2,0.03125,0.09265048211645668,setwise
0.014533582089552239,0.175,R2_L1,3,0.11810744472896714,0.047467360301689826,0.18874752915624446,0.15833333333333333,deweighted_probability,120,2,0.06675224646983312,0.13520934817015065,tilewise
0.0,0.0,R2_L1,3,0.0,0.0,0.0,0.0,parent_upper,120,2,,,setwise
0.0,0.0,R2_L1,3,0.0,0.0,0.0,0.0,parent_upper,120,2,,,tilewise
5.5970149253731344e-05,0.008333333333333333,R2_L1,3,0.0007920534597384984,-0.0007603427951793039,0.0023444497146563005,0.008333333333333333,scene_isotonic,120,2,0.0,0.0,setwise
1.8656716417910448e-05,0.008333333333333333,R2_L1,3,0.00019472517874732803,-0.000186929158480559,0.000576379515975215,0.0,scene_isotonic,120,2,0.0,0.0,tilewise
0.0003171641791044776,0.05,R2_L1,3,0.0030906526798899323,-0.0002271372443045038,0.006408442604084368,0.025,scene_platt,120,2,0.058823529411764705,0.16344561954295445,setwise
0.00044776119402985075,0.05,R2_L1,3,0.005672128566558482,-0.0011318335672078845,0.012476090700324849,0.025,scene_platt,120,2,0.08333333333333333,0.18876260932347166,tilewise
0.00014925373134328358,0.03333333333333333,R2_L1,3,0.001248080963191669,-3.8400433408204574e-05,0.0025345623597915427,0.008333333333333333,weighted_q,120,2,0.0,0.0,setwise
0.0011567164179104477,0.03333333333333333,R2_L1,3,0.010873507292391721,-0.005451822300115162,0.027198836884898603,0.025,weighted_q,120,2,0.0967741935483871,0.2586354232908816,tilewise
0.00038955289951305886,0.075,R2_L1,4,0.004464244998064965,-0.0004471602369198807,0.009375650233049811,0.041666666666666664,deweighted_probability,120,0,0.4090909090909091,0.7340033276006295,setwise
0.0025852146967684816,0.075,R2_L1,4,0.02368151748533469,-0.01749464938165696,0.06485768435232635,0.05,deweighted_probability,120,0,0.4520547945205479,0.8770026309512512,tilewise
0.0,0.0,R2_L1,4,0.0,0.0,0.0,0.0,parent_upper,120,0,,,setwise
0.0,0.0,R2_L1,4,0.0,0.0,0.0,0.0,parent_upper,120,0,,,tilewise
0.000566622399291722,0.1,R2_L1,4,0.0044241612144891975,-8.636624312789633e-05,0.00893468867210629,0.03333333333333333,scene_isotonic,120,0,0.21875,0.4470134759629606,setwise
0.002337317397078353,0.1,R2_L1,4,0.018328920608991762,-0.014172091080211311,0.05082993229819484,0.05,scene_isotonic,120,0,0.4015151515151515,0.8308381672301253,tilewise
0.00038955289951305886,0.075,R2_L1,4,0.004464244998064965,-0.0004471602369198807,0.009375650233049811,0.041666666666666664,scene_platt,120,0,0.4090909090909091,0.7340033276006295,setwise
0.0024612660469234176,0.075,R2_L1,4,0.02367822613777877,-0.017270392257377302,0.06462684453293485,0.05,scene_platt,120,0,0.4316546762589928,0.8665628938622054,tilewise
7.082779991146525e-05,0.016666666666666666,R2_L1,4,0.0007058898694490603,-0.0012459447862788143,0.0026577245251769347,0.008333333333333333,weighted_q,120,0,0.5,1.0,setwise
0.00046038069942452414,0.016666666666666666,R2_L1,4,-0.0011433703320586396,-0.0071174992038790155,0.004830758539761736,0.008333333333333333,weighted_q,120,0,0.8461538461538461,1.0,tilewise
0.00024789729969012836,0.05,R2_L1,4,0.002794801250554555,-0.00041794627773031464,0.006007548778839425,0.03333333333333333,deweighted_probability,120,1,0.14285714285714285,0.40777655446418226,setwise
0.001133244798583444,0.05,R2_L1,4,0.005088497853443984,-0.0027392981801335715,0.012916293887021538,0.041666666666666664,deweighted_probability,120,1,0.34375,0.7566201491224255,tilewise
0.0,0.0,R2_L1,4,0.0,0.0,0.0,0.0,parent_upper,120,1,,,setwise
0.0,0.0,R2_L1,4,0.0,0.0,0.0,0.0,parent_upper,120,1,,,tilewise
0.0009207613988490483,0.15,R2_L1,4,0.0074774444006201314,0.0023638213016292575,0.012591067499611006,0.06666666666666667,scene_isotonic,120,1,0.25,0.47984121257786866,setwise
0.003736166445329792,0.15,R2_L1,4,0.021783125562384948,0.0036990439257779013,0.03986720719899199,0.09166666666666666,scene_isotonic,120,1,0.26066350710900477,0.4639891905899915,tilewise
7.082779991146525e-05,0.016666666666666666,R2_L1,4,-0.00021664034497730937,-0.0007220098237395134,0.00028872913378489467,0.0,scene_platt,120,1,0.5,1.0,setwise
0.00024789729969012836,0.016666666666666666,R2_L1,4,-0.0005381453002580755,-0.002183306096987278,0.0011070154964711266,0.0,scene_platt,120,1,0.5714285714285714,1.0,tilewise
0.0,0.0,R2_L1,4,0.0,0.0,0.0,0.0,weighted_q,120,1,,,setwise
0.0,0.0,R2_L1,4,0.0,0.0,0.0,0.0,weighted_q,120,1,,,tilewise
0.0004249667994687915,0.09166666666666666,R2_L1,4,-0.0017569789204647177,-0.007916448188388395,0.0044024903474589585,0.008333333333333333,deweighted_probability,120,2,0.4166666666666667,0.7129803248863535,setwise
0.001752988047808765,0.09166666666666666,R2_L1,4,0.000441321377434782,-0.007592360292473492,0.008475003047343057,0.041666666666666664,deweighted_probability,120,2,0.41414141414141414,0.7188094823878318,tilewise
3.5413899955732625e-05,0.008333333333333333,R2_L1,4,1.9949813966247897e-05,-1.915110290587214e-05,5.905073083836793e-05,0.0,parent_upper,120,2,0.0,0.0,setwise
7.082779991146525e-05,0.008333333333333333,R2_L1,4,3.181387405466165e-05,-3.054017330116843e-05,9.416792141049172e-05,0.0,parent_upper,120,2,0.0,0.0,tilewise
0.0003541389995573263,0.058333333333333334,R2_L1,4,0.0008450332112951914,-0.0017782702294008234,0.0034683366519912065,0.016666666666666666,scene_isotonic,120,2,0.6,0.9826582960269162,setwise
0.0013280212483399733,0.058333333333333334,R2_L1,4,-0.003656538361735914,-0.014469396888542208,0.007156320165070378,0.008333333333333333,scene_isotonic,120,2,0.7466666666666667,1.0,tilewise
0.00031872509960159364,0.05,R2_L1,4,4.7055641643560864e-05,-0.0018686618570015788,0.0019627731402887005,0.008333333333333333,scene_platt,120,2,0.6111111111111112,1.0,setwise
0.0010624169986719787,0.05,R2_L1,4,-0.003703313497037275,-0.012375980171222111,0.004969353177147561,0.016666666666666666,scene_platt,120,2,0.7333333333333333,1.0,tilewise
8.853474988933157e-05,0.016666666666666666,R2_L1,4,0.00030402751663252057,-0.0001841691871323292,0.0007922242203973703,0.0,weighted_q,120,2,0.0,0.0,setwise
0.00024789729969012836,0.016666666666666666,R2_L1,4,0.0009660905295253583,-0.00037173906573994273,0.0023039201247906592,0.016666666666666666,weighted_q,120,2,0.0,0.0,tilewise
5.537609598523304e-05,0.008333333333333333,R2_L2,0,0.00037435954535724775,-0.00035937168081174654,0.0011080907715262421,0.0,parent_upper,120,0,0.0,0.0,setwise
7.383479464697738e-05,0.008333333333333333,R2_L2,0,0.0006292214778412156,-0.0006040299570266345,0.0018624729127090659,0.008333333333333333,parent_upper,120,0,0.0,0.0,tilewise
0.0005168435625288418,0.09166666666666666,R2_L2,0,0.009847077585077274,0.00047260714179033457,0.019221548028364212,0.041666666666666664,scene_isotonic,120,0,0.07142857142857142,0.2087473605823492,setwise
0.002344254730041532,0.09166666666666666,R2_L2,0,0.021343836887423726,-0.001964768361240092,0.044652442136087545,0.06666666666666667,scene_isotonic,120,0,0.2047244094488189,0.5336173543596566,tilewise
7.383479464697738e-05,0.016666666666666666,R2_L2,0,0.00123640615323651,-0.0004745326227661897,0.00294734492923921,0.016666666666666666,scene_platt,120,0,0.0,0.0,setwise
0.0004060913705583756,0.016666666666666666,R2_L2,0,0.006291625562452715,-0.0033285827693912366,0.015911833894296665,0.016666666666666666,scene_platt,120,0,0.0,0.0,tilewise
0.003156437471158283,0.4083333333333333,R2_L2,0,0.007119275571944348,-0.0020085664095047468,0.016247117553393444,0.10833333333333334,weighted_q,120,0,0.5263157894736842,0.6632436977092462,setwise
0.03360406091370558,0.4083333333333333,R2_L2,0,0.10208968122401701,-0.04655476950212767,0.2507341319501617,0.15,weighted_q,120,0,0.4454820104366932,0.6044145805471308,tilewise
9.229349330872173e-05,0.016666666666666666,R2_L2,0,0.003275870288406354,-0.0023456580310012,0.008897398607813908,0.016666666666666666,parent_upper,120,1,0.0,0.0,setwise
0.00046146746654360867,0.016666666666666666,R2_L2,0,0.005856315539041007,-0.002229671254669984,0.013942302332751998,0.016666666666666666,parent_upper,120,1,0.0,0.0,tilewise
0.000479926165205353,0.075,R2_L2,0,0.004867069519366016,-0.002832635777254707,0.01256677481598674,0.03333333333333333,scene_isotonic,120,1,0.4230769230769231,0.738354789107901,setwise
0.0011444393170281495,0.075,R2_L2,0,0.005536935254205912,-0.004589037571301298,0.01566290807971312,0.03333333333333333,scene_isotonic,120,1,0.3225806451612903,0.7142469414751995,tilewise
5.537609598523304e-05,0.008333333333333333,R2_L2,0,0.0004375885436663576,-0.0004200692419670359,0.001295246329299751,0.008333333333333333,scene_platt,120,1,0.0,0.0,setwise
