critical_value,effect_id,estimate,family_size,left,lower,max_half_width,metric,right,scene_count,upper
1.9599639845400536,risk_target:R2_L0:raw:scene_isotonic:tilewise,0.003569111111111111,1,R2_L0|scene_isotonic|raw|tilewise|1.0,0.0015714549266060717,0.0019976561845050393,action_area_fraction,R2_L0|weighted_q|raw|tilewise|1.0,600,0.00556676729561615
1.9599639845400536,risk_target:R2_L0:raw:scene_isotonic:setwise,0.0057064444444444445,1,R2_L0|scene_isotonic|raw|setwise|1.0,0.0025160686419285374,0.003190375802515907,action_area_fraction,R2_L0|weighted_q|raw|setwise|1.0,600,0.008896820246960351
1.9599639845400536,interaction:R2_L0:raw:scene_isotonic,0.002137333333333333,1,method_selector_contrast,0.0009350338848867848,0.0012022994484465483,action_area_fraction,weighted_selector_contrast,600,0.0033396327817798816
1.9599639845400536,risk_target:R2_L0:raw:scene_isotonic:tilewise,0.0005170888888888889,1,R2_L0|scene_isotonic|raw|tilewise|1.0,-3.671577573819416e-05,0.000553804664627083,risk_margin,R2_L0|weighted_q|raw|tilewise|1.0,600,0.001070893553515972
1.9599639845400536,risk_target:R2_L0:raw:scene_isotonic:setwise,0.0009200222222222222,1,R2_L0|scene_isotonic|raw|setwise|1.0,3.1735420176809e-05,0.0008882868020454132,risk_margin,R2_L0|weighted_q|raw|setwise|1.0,600,0.0018083090242676353
1.9599639845400536,interaction:R2_L0:raw:scene_isotonic,0.00040293333333333333,1,method_selector_contrast,2.9368083590762453e-05,0.0003735652497425709,risk_margin,weighted_selector_contrast,600,0.0007764985830759042
1.9599639845400536,risk_target:R2_L0:raw:parent_upper:tilewise,-0.00459654978717031,1,R2_L0|parent_upper|raw|tilewise|1.0,-0.008888300305320354,0.004291750518150044,gain_db,R2_L0|weighted_q|raw|tilewise|1.0,600,-0.00030479926902026583
1.9599639845400536,risk_target:R2_L0:raw:parent_upper:setwise,-0.006761261242491144,1,R2_L0|parent_upper|raw|setwise|1.0,-0.013569001617847739,0.006807740375356594,gain_db,R2_L0|weighted_q|raw|setwise|1.0,600,4.6479132865450724e-05
1.9599639845400536,interaction:R2_L0:raw:parent_upper,-0.002164711455320834,1,method_selector_contrast,-0.004894364307097371,0.002729652851776537,gain_db,weighted_selector_contrast,600,0.0005649413964557027
1.9599639845400536,risk_target:R2_L0:raw:parent_upper:tilewise,-0.00037977777777777776,1,R2_L0|parent_upper|raw|tilewise|1.0,-0.0006391551297826822,0.00025937735200490437,action_area_fraction,R2_L0|weighted_q|raw|tilewise|1.0,600,-0.00012040042577287339
1.9599639845400536,risk_target:R2_L0:raw:parent_upper:setwise,-0.0005991111111111111,1,R2_L0|parent_upper|raw|setwise|1.0,-0.000986117070053258,0.0003870059589421468,action_area_fraction,R2_L0|weighted_q|raw|setwise|1.0,600,-0.0002121051521689643
1.9599639845400536,interaction:R2_L0:raw:parent_upper,-0.00021933333333333332,1,method_selector_contrast,-0.0003592827397053659,0.0001399494063720326,action_area_fraction,weighted_selector_contrast,600,-7.938392696130072e-05
1.9599639845400536,risk_target:R2_L0:raw:parent_upper:tilewise,5.977777777777781e-06,1,R2_L0|parent_upper|raw|tilewise|1.0,-5.594122861771631e-05,6.19190063954941e-05,risk_margin,R2_L0|weighted_q|raw|tilewise|1.0,600,6.789678417327188e-05
1.9599639845400536,risk_target:R2_L0:raw:parent_upper:setwise,-2.5422222222222213e-05,1,R2_L0|parent_upper|raw|setwise|1.0,-0.00014500666088102052,0.00011958443865879832,risk_margin,R2_L0|weighted_q|raw|setwise|1.0,600,9.416221643657611e-05
1.9599639845400536,interaction:R2_L0:raw:parent_upper,-3.14e-05,1,method_selector_contrast,-9.431041559390118e-05,6.291041559390119e-05,risk_margin,weighted_selector_contrast,600,3.151041559390119e-05
1.9599639845400536,selector:R2_L0:parent_lower:weighted_q,0.002164711455320834,1,R2_L0|weighted_q|parent_lower|setwise|1.0,-0.0005649413964557027,0.002729652851776537,gain_db,R2_L0|weighted_q|parent_lower|tilewise|1.0,600,0.004894364307097371
1.9599639845400536,selector:R2_L0:parent_lower:weighted_q,0.00021933333333333332,1,R2_L0|weighted_q|parent_lower|setwise|1.0,7.938392696130072e-05,0.0001399494063720326,action_area_fraction,R2_L0|weighted_q|parent_lower|tilewise|1.0,600,0.0003592827397053659
1.9599639845400536,selector:R2_L0:parent_lower:weighted_q,3.14e-05,1,R2_L0|weighted_q|parent_lower|setwise|1.0,-3.151041559390119e-05,6.291041559390119e-05,risk_margin,R2_L0|weighted_q|parent_lower|tilewise|1.0,600,9.431041559390118e-05
1.9599639845400536,risk_target:R2_L0:parent_lower:deweighted_probability:tilewise,0.0467311660575527,1,R2_L0|deweighted_probability|parent_lower|tilewise|1.0,0.0219537123222468,0.024777453735305904,gain_db,R2_L0|weighted_q|parent_lower|tilewise|1.0,600,0.07150861979285861
1.9599639845400536,risk_target:R2_L0:parent_lower:deweighted_probability:setwise,0.0770361942461977,1,R2_L0|deweighted_probability|parent_lower|setwise|1.0,0.037184833701363405,0.0398513605448343,gain_db,R2_L0|weighted_q|parent_lower|setwise|1.0,600,0.116887554791032
1.9599639845400536,interaction:R2_L0:parent_lower:deweighted_probability,0.030305028188644993,1,method_selector_contrast,0.013977321772759194,0.0163277064158858,gain_db,weighted_selector_contrast,600,0.046632734604530796
1.9599639845400536,risk_target:R2_L0:parent_lower:deweighted_probability:tilewise,0.006783333333333334,1,R2_L0|deweighted_probability|parent_lower|tilewise|1.0,0.004287699114506758,0.002495634218826576,action_area_fraction,R2_L0|weighted_q|parent_lower|tilewise|1.0,600,0.00927896755215991
1.9599639845400536,risk_target:R2_L0:parent_lower:deweighted_probability:setwise,0.01155977777777778,1,R2_L0|deweighted_probability|parent_lower|setwise|1.0,0.0075970621305971354,0.0039627156471806445,action_area_fraction,R2_L0|weighted_q|parent_lower|setwise|1.0,600,0.015522493424958424
1.9599639845400536,interaction:R2_L0:parent_lower:deweighted_probability,0.004776444444444444,1,method_selector_contrast,0.0032591276546445396,0.0015173167897999048,action_area_fraction,weighted_selector_contrast,600,0.006293761234244349
1.9599639845400536,risk_target:R2_L0:parent_lower:deweighted_probability:tilewise,0.0007003333333333332,1,R2_L0|deweighted_probability|parent_lower|tilewise|1.0,-9.237507749821348e-05,0.0007927084108315467,risk_margin,R2_L0|weighted_q|parent_lower|tilewise|1.0,600,0.00149304174416488
1.9599639845400536,risk_target:R2_L0:parent_lower:deweighted_probability:setwise,0.0012175777777777778,1,R2_L0|deweighted_probability|parent_lower|setwise|1.0,-9.002029175437598e-06,0.0012265798069532154,risk_margin,R2_L0|weighted_q|parent_lower|setwise|1.0,600,0.0024441575847309934
1.9599639845400536,interaction:R2_L0:parent_lower:deweighted_probability,0.0005172444444444444,1,method_selector_contrast,5.2720925444671874e-05,0.0004645235189997725,risk_margin,weighted_selector_contrast,600,0.000981767963444217
1.9599639845400536,risk_target:R2_L0:parent_lower:scene_platt:tilewise,0.007219797167638098,1,R2_L0|scene_platt|parent_lower|tilewise|1.0,-0.004448803283837979,0.011668600451476076,gain_db,R2_L0|weighted_q|parent_lower|tilewise|1.0,600,0.018888397619114174
1.9599639845400536,risk_target:R2_L0:parent_lower:scene_platt:setwise,0.01710838685037208,1,R2_L0|scene_platt|parent_lower|setwise|1.0,-0.0037090710514700274,0.02081745790184211,gain_db,R2_L0|weighted_q|parent_lower|setwise|1.0,600,0.037925844752214194
1.9599639845400536,interaction:R2_L0:parent_lower:scene_platt,0.009888589682733984,1,method_selector_contrast,-0.0009704314722001461,0.01085902115493413,gain_db,weighted_selector_contrast,600,0.020747610837668115
1.9599639845400536,risk_target:R2_L0:parent_lower:scene_platt:tilewise,0.001799777777777778,1,R2_L0|scene_platt|parent_lower|tilewise|1.0,0.0005591845211202345,0.0012405932566575434,action_area_fraction,R2_L0|weighted_q|parent_lower|tilewise|1.0,600,0.0030403710344353214
1.9599639845400536,risk_target:R2_L0:parent_lower:scene_platt:setwise,0.003119555555555556,1,R2_L0|scene_platt|parent_lower|setwise|1.0,0.001022516190570909,0.002097039364984647,action_area_fraction,R2_L0|weighted_q|parent_lower|setwise|1.0,600,0.005216594920540203
1.9599639845400536,interaction:R2_L0:parent_lower:scene_platt,0.0013197777777777776,1,method_selector_contrast,0.0004195631896165104,0.0009002145881612672,action_area_fraction,weighted_selector_contrast,600,0.0022199923659390448
1.9599639845400536,risk_target:R2_L0:parent_lower:scene_platt:tilewise,0.0002649111111111111,1,R2_L0|scene_platt|parent_lower|tilewise|1.0,-7.531818167288019e-05,0.0003402292927839913,risk_margin,R2_L0|weighted_q|parent_lower|tilewise|1.0,600,0.0006051404038951024
1.9599639845400536,risk_target:R2_L0:parent_lower:scene_platt:setwise,0.00039026666666666665,1,R2_L0|scene_platt|parent_lower|setwise|1.0,-0.00021695291128899594,0.0006072195779556626,risk_margin,R2_L0|weighted_q|parent_lower|setwise|1.0,600,0.0009974862446223292
1.9599639845400536,interaction:R2_L0:parent_lower:scene_platt,0.00012535555555555553,1,method_selector_contrast,-0.0001636251073810125,0.00028898066293656804,risk_margin,weighted_selector_contrast,600,0.00041433621849212355
1.9599639845400536,risk_target:R2_L0:parent_lower:scene_isotonic:tilewise,0.016112168500279866,1,R2_L0|scene_isotonic|parent_lower|tilewise|1.0,-0.003457993638884157,0.019570162139164023,gain_db,R2_L0|weighted_q|parent_lower|tilewise|1.0,600,0.035682330639443885
1.9599639845400536,risk_target:R2_L0:parent_lower:scene_isotonic:setwise,0.025167498759048924,1,R2_L0|scene_isotonic|parent_lower|setwise|1.0,-0.003927351708159117,0.02909485046720804,gain_db,R2_L0|weighted_q|parent_lower|setwise|1.0,600,0.054262349226256966
1.9599639845400536,interaction:R2_L0:parent_lower:scene_isotonic,0.009055330258769059,1,method_selector_contrast,-0.0009860746273464421,0.0100414048861155,gain_db,weighted_selector_contrast,600,0.01909673514488456
1.9599639845400536,risk_target:R2_L0:parent_lower:scene_isotonic:tilewise,0.003569111111111111,1,R2_L0|scene_isotonic|parent_lower|tilewise|1.0,0.0015714549266060717,0.0019976561845050393,action_area_fraction,R2_L0|weighted_q|parent_lower|tilewise|1.0,600,0.00556676729561615
1.9599639845400536,risk_target:R2_L0:parent_lower:scene_isotonic:setwise,0.005695777777777777,1,R2_L0|scene_isotonic|parent_lower|setwise|1.0,0.0025114606547509293,0.0031843171230268477,action_area_fraction,R2_L0|weighted_q|parent_lower|setwise|1.0,600,0.008880094900804625
1.9599639845400536,interaction:R2_L0:parent_lower:scene_isotonic,0.002126666666666667,1,method_selector_contrast,0.0009300857143967236,0.0011965809522699433,action_area_fraction,weighted_selector_contrast,600,0.00332324761893661
1.9599639845400536,risk_target:R2_L0:parent_lower:scene_isotonic:tilewise,0.0005170888888888889,1,R2_L0|scene_isotonic|parent_lower|tilewise|1.0,-3.671577573819416e-05,0.000553804664627083,risk_margin,R2_L0|weighted_q|parent_lower|tilewise|1.0,600,0.001070893553515972
1.9599639845400536,risk_target:R2_L0:parent_lower:scene_isotonic:setwise,0.0009424222222222222,1,R2_L0|scene_isotonic|parent_lower|setwise|1.0,5.8263142657055894e-05,0.0008841590795651663,risk_margin,R2_L0|weighted_q|parent_lower|setwise|1.0,600,0.0018265813017873886
1.9599639845400536,interaction:R2_L0:parent_lower:scene_isotonic,0.0004253333333333333,1,method_selector_contrast,5.411454681384406e-05,0.0003712187865194892,risk_margin,weighted_selector_contrast,600,0.0007965521198528225
1.9599639845400536,risk_target:R2_L0:parent_lower:parent_upper:tilewise,-0.00459654978717031,1,R2_L0|parent_upper|parent_lower|tilewise|1.0,-0.008888300305320354,0.004291750518150044,gain_db,R2_L0|weighted_q|parent_lower|tilewise|1.0,600,-0.00030479926902026583
1.9599639845400536,risk_target:R2_L0:parent_lower:parent_upper:setwise,-0.006761261242491144,1,R2_L0|parent_upper|parent_lower|setwise|1.0,-0.013569001617847739,0.006807740375356594,gain_db,R2_L0|weighted_q|parent_lower|setwise|1.0,600,4.6479132865450724e-05
1.9599639845400536,interaction:R2_L0:parent_lower:parent_upper,-0.002164711455320834,1,method_selector_contrast,-0.004894364307097371,0.002729652851776537,gain_db,weighted_selector_contrast,600,0.0005649413964557027
1.9599639845400536,risk_target:R2_L0:parent_lower:parent_upper:tilewise,-0.00037977777777777776,1,R2_L0|parent_upper|parent_lower|tilewise|1.0,-0.0006391551297826822,0.00025937735200490437,action_area_fraction,R2_L0|weighted_q|parent_lower|tilewise|1.0,600,-0.00012040042577287339
1.9599639845400536,risk_target:R2_L0:parent_lower:parent_upper:setwise,-0.0005991111111111111,1,R2_L0|parent_upper|parent_lower|setwise|1.0,-0.000986117070053258,0.0003870059589421468,action_area_fraction,R2_L0|weighted_q|parent_lower|setwise|1.0,600,-0.0002121051521689643
1.9599639845400536,interaction:R2_L0:parent_lower:parent_upper,-0.00021933333333333332,1,method_selector_contrast,-0.0003592827397053659,0.0001399494063720326,action_area_fraction,weighted_selector_contrast,600,-7.938392696130072e-05
1.9599639845400536,risk_target:R2_L0:parent_lower:parent_upper:tilewise,5.977777777777781e-06,1,R2_L0|parent_upper|parent_lower|tilewise|1.0,-5.594122861771631e-05,6.19190063954941e-05,risk_margin,R2_L0|weighted_q|parent_lower|tilewise|1.0,600,6.789678417327188e-05
1.9599639845400536,risk_target:R2_L0:parent_lower:parent_upper:setwise,-2.5422222222222213e-05,1,R2_L0|parent_upper|parent_lower|setwise|1.0,-0.00014500666088102052,0.00011958443865879832,risk_margin,R2_L0|weighted_q|parent_lower|setwise|1.0,600,9.416221643657611e-05
1.9599639845400536,interaction:R2_L0:parent_lower:parent_upper,-3.14e-05,1,method_selector_contrast,-9.431041559390118e-05,6.291041559390119e-05,risk_margin,weighted_selector_contrast,600,3.151041559390119e-05
1.9599639845400536,selector:R2_L1:raw:weighted_q,0.00622505352648187,1,R2_L1|weighted_q|raw|setwise|1.0,-3.260611550265791e-05,0.006257659641984528,gain_db,R2_L1|weighted_q|raw|tilewise|1.0,600,0.012482713168466397
1.9599639845400536,selector:R2_L1:raw:weighted_q,0.0013242222222222223,1,R2_L1|weighted_q|raw|setwise|1.0,0.0005580437307722908,0.0007661784914499315,action_area_fraction,R2_L1|weighted_q|raw|tilewise|1.0,600,0.0020904007136721536
1.9599639845400536,selector:R2_L1:raw:weighted_q,0.0002955777777777778,1,R2_L1|weighted_q|raw|setwise|1.0,-3.197887674292511e-05,0.0003275566545207029,risk_margin,R2_L1|weighted_q|raw|tilewise|1.0,600,0.0006231344322984807
1.9599639845400536,risk_target:R2_L1:raw:deweighted_probability:tilewise,0.030658104663140076,1,R2_L1|deweighted_probability|raw|tilewise|1.0,0.01064321765432688,0.020014887008813195,gain_db,R2_L1|weighted_q|raw|tilewise|1.0,600,0.05067299167195327
1.9599639845400536,risk_target:R2_L1:raw:deweighted_probability:setwise,0.04634918274371801,1,R2_L1|deweighted_probability|raw|setwise|1.0,0.014933323356130464,0.03141585938758755,gain_db,R2_L1|weighted_q|raw|setwise|1.0,600,0.07776504213130556
1.9599639845400536,interaction:R2_L1:raw:deweighted_probability,0.015691078080577934,1,method_selector_contrast,0.003135620553842554,0.01255545752673538,gain_db,weighted_selector_contrast,600,0.028246535607313314
1.9599639845400536,risk_target:R2_L1:raw:deweighted_probability:tilewise,0.006082,1,R2_L1|deweighted_probability|raw|tilewise|1.0,0.004067840574356033,0.002014159425643967,action_area_fraction,R2_L1|weighted_q|raw|tilewise|1.0,600,0.008096159425643967
1.9599639845400536,risk_target:R2_L1:raw:deweighted_probability:setwise,0.010098666666666666,1,R2_L1|deweighted_probability|raw|setwise|1.0,0.006876399224416503,0.003222267442250163,action_area_fraction,R2_L1|weighted_q|raw|setwise|1.0,600,0.013320934108916828
1.9599639845400536,interaction:R2_L1:raw:deweighted_probability,0.004016666666666666,1,method_selector_contrast,0.0027506779895535684,0.0012659886771130974,action_area_fraction,weighted_selector_contrast,600,0.005282655343779763
1.9599639845400536,risk_target:R2_L1:raw:deweighted_probability:tilewise,0.0010398,1,R2_L1|deweighted_probability|raw|tilewise|1.0,0.000305906593696897,0.000733893406303103,risk_margin,R2_L1|weighted_q|raw|tilewise|1.0,600,0.001773693406303103
1.9599639845400536,risk_target:R2_L1:raw:deweighted_probability:setwise,0.0019901333333333334,1,R2_L1|deweighted_probability|raw|setwise|1.0,0.0007364054601757912,0.0012537278731575422,risk_margin,R2_L1|weighted_q|raw|setwise|1.0,600,0.0032438612064908754
1.9599639845400536,interaction:R2_L1:raw:deweighted_probability,0.000950333333333333,1,method_selector_contrast,0.00037287570274014195,0.000577457630593191,risk_margin,weighted_selector_contrast,600,0.001527790963926524
1.9599639845400536,risk_target:R2_L1:raw:scene_platt:tilewise,-0.0007574043531434841,1,R2_L1|scene_platt|raw|tilewise|1.0,-0.010337690311075924,0.009580285957932439,gain_db,R2_L1|weighted_q|raw|tilewise|1.0,600,0.008822881604788954
1.9599639845400536,risk_target:R2_L1:raw:scene_platt:setwise,-0.00022849054789687796,1,R2_L1|scene_platt|raw|setwise|1.0,-0.01605024470413751,0.015821754156240632,gain_db,R2_L1|weighted_q|raw|setwise|1.0,600,0.015593263608343753
1.9599639845400536,interaction:R2_L1:raw:scene_platt,0.0005289138052466084,1,method_selector_contrast,-0.00584897388918252,0.006377887694429128,gain_db,weighted_selector_contrast,600,0.006906801499675737
1.9599639845400536,risk_target:R2_L1:raw:scene_platt:tilewise,-0.0005011111111111109,1,R2_L1|scene_platt|raw|tilewise|1.0,-0.0017645027601874124,0.0012633916490763016,action_area_fraction,R2_L1|weighted_q|raw|tilewise|1.0,600,0.0007622805379651907
1.9599639845400536,risk_target:R2_L1:raw:scene_platt:setwise,-0.000724888888888889,1,R2_L1|scene_platt|raw|setwise|1.0,-0.0027746546680318058,0.0020497657791429167,action_area_fraction,R2_L1|weighted_q|raw|setwise|1.0,600,0.0013248768902540276
1.9599639845400536,interaction:R2_L1:raw:scene_platt,-0.00022377777777777793,1,method_selector_contrast,-0.0010233510088067032,0.0007995732310289254,action_area_fraction,weighted_selector_contrast,600,0.0005757954532511475
1.9599639845400536,risk_target:R2_L1:raw:scene_platt:tilewise,-8.333333333333364e-06,1,R2_L1|scene_platt|raw|tilewise|1.0,-0.0005302162031872714,0.000521882869853938,risk_margin,R2_L1|weighted_q|raw|tilewise|1.0,600,0.0005135495365206046
1.9599639845400536,risk_target:R2_L1:raw:scene_platt:setwise,-2.8400000000000047e-05,1,R2_L1|scene_platt|raw|setwise|1.0,-0.0009208655028654444,0.0008924655028654443,risk_margin,R2_L1|weighted_q|raw|setwise|1.0,600,0.0008640655028654443
1.9599639845400536,interaction:R2_L1:raw:scene_platt,-2.006666666666661e-05,1,method_selector_contrast,-0.0003950752561685114,0.0003750085895018448,risk_margin,weighted_selector_contrast,600,0.00035494192283517823
1.9599639845400536,risk_target:R2_L1:raw:scene_isotonic:tilewise,0.009076968875270012,1,R2_L1|scene_isotonic|raw|tilewise|1.0,-0.008488433676712636,0.017565402551982648,gain_db,R2_L1|weighted_q|raw|tilewise|1.0,600,0.026642371427252662
1.9599639845400536,risk_target:R2_L1:raw:scene_isotonic:setwise,0.017731511033073025,1,R2_L1|scene_isotonic|raw|setwise|1.0,-0.012824768451535063,0.03055627948460809,gain_db,R2_L1|weighted_q|raw|setwise|1.0,600,0.04828779051768112
1.9599639845400536,interaction:R2_L1:raw:scene_isotonic,0.008654542157803017,1,method_selector_contrast,-0.004913528198408982,0.013568070356211999,gain_db,weighted_selector_contrast,600,0.022222612514015014
1.9599639845400536,risk_target:R2_L1:raw:scene_isotonic:tilewise,0.0025166666666666666,1,R2_L1|scene_isotonic|raw|tilewise|1.0,0.0006056353116016744,0.0019110313550649923,action_area_fraction,R2_L1|weighted_q|raw|tilewise|1.0,600,0.004427698021731659
1.9599639845400536,risk_target:R2_L1:raw:scene_isotonic:setwise,0.004349777777777778,1,R2_L1|scene_isotonic|raw|setwise|1.0,0.0011056982017954554,0.0032440795759823226,action_area_fraction,R2_L1|weighted_q|raw|setwise|1.0,600,0.0075938573537601
1.9599639845400536,interaction:R2_L1:raw:scene_isotonic,0.0018331111111111113,1,method_selector_contrast,0.00045222671058082835,0.001380884400530283,action_area_fraction,weighted_selector_contrast,600,0.003213995511641394
1.9599639845400536,risk_target:R2_L1:raw:scene_isotonic:tilewise,0.00033388888888888894,1,R2_L1|scene_isotonic|raw|tilewise|1.0,-0.00036325335933338527,0.0006971422482222742,risk_margin,R2_L1|weighted_q|raw|tilewise|1.0,600,0.001031031137111163
1.9599639845400536,risk_target:R2_L1:raw:scene_isotonic:setwise,0.0006403555555555556,1,R2_L1|scene_isotonic|raw|setwise|1.0,-0.0005184662710683795,0.001158821826623935,risk_margin,R2_L1|weighted_q|raw|setwise|1.0,600,0.0017991773821794906
1.9599639845400536,interaction:R2_L1:raw:scene_isotonic,0.00030646666666666667,1,method_selector_contrast,-0.00019531233952482308,0.0005017790061914898,risk_margin,weighted_selector_contrast,600,0.0008082456728581564
1.9599639845400536,risk_target:R2_L1:raw:parent_upper:tilewise,-0.010869008025388437,1,R2_L1|parent_upper|raw|tilewise|1.0,-0.02052495384673099,0.009655945821342552,gain_db,R2_L1|weighted_q|raw|tilewise|1.0,600,-0.0012130622040458852
1.9599639845400536,risk_target:R2_L1:raw:parent_upper:setwise,-0.017094061551870314,1,R2_L1|parent_upper|raw|setwise|1.0,-0.032835657188213616,0.0157415956363433,gain_db,R2_L1|weighted_q|raw|setwise|1.0,600,-0.0013524659155270125
1.9599639845400536,interaction:R2_L1:raw:parent_upper,-0.00622505352648187,1,method_selector_contrast,-0.012482713168466397,0.006257659641984528,gain_db,weighted_selector_contrast,600,3.260611550265791e-05
1.9599639845400536,risk_target:R2_L1:raw:parent_upper:tilewise,-0.0018675555555555552,1,R2_L1|parent_upper|raw|tilewise|1.0,-0.0030693044450204347,0.0012017488894648797,action_area_fraction,R2_L1|weighted_q|raw|tilewise|1.0,600,-0.0006658066660906756
1.9599639845400536,risk_target:R2_L1:raw:parent_upper:setwise,-0.0031917777777777778,1,R2_L1|parent_upper|raw|setwise|1.0,-0.0051477649484588635,0.0019559871706810858,action_area_fraction,R2_L1|weighted_q|raw|setwise|1.0,600,-0.001235790607096692
1.9599639845400536,interaction:R2_L1:raw:parent_upper,-0.0013242222222222223,1,method_selector_contrast,-0.0020904007136721536,0.0007661784914499315,action_area_fraction,weighted_selector_contrast,600,-0.0005580437307722908
1.9599639845400536,risk_target:R2_L1:raw:parent_upper:tilewise,-0.0002779111111111111,1,R2_L1|parent_upper|raw|tilewise|1.0,-0.0007030065678312726,0.0004250954567201615,risk_margin,R2_L1|weighted_q|raw|tilewise|1.0,600,0.0001471843456090504
1.9599639845400536,risk_target:R2_L1:raw:parent_upper:setwise,-0.0005734888888888889,1,R2_L1|parent_upper|raw|setwise|1.0,-0.0013175810100317397,0.0007440921211428508,risk_margin,R2_L1|weighted_q|raw|setwise|1.0,600,0.0001706032322539619
1.9599639845400536,interaction:R2_L1:raw:parent_upper,-0.0002955777777777778,1,method_selector_contrast,-0.0006231344322984807,0.0003275566545207029,risk_margin,weighted_selector_contrast,600,3.197887674292511e-05
1.9599639845400536,selector:R2_L1:parent_lower:weighted_q,0.00622505352648187,1,R2_L1|weighted_q|parent_lower|setwise|1.0,-3.260611550265791e-05,0.006257659641984528,gain_db,R2_L1|weighted_q|parent_lower|tilewise|1.0,600,0.012482713168466397
1.9599639845400536,selector:R2_L1:parent_lower:weighted_q,0.0013242222222222223,1,R2_L1|weighted_q|parent_lower|setwise|1.0,0.0005580437307722908,0.0007661784914499315,action_area_fraction,R2_L1|weighted_q|parent_lower|tilewise|1.0,600,0.0020904007136721536
1.9599639845400536,selector:R2_L1:parent_lower:weighted_q,0.0002955777777777778,1,R2_L1|weighted_q|parent_lower|setwise|1.0,-3.197887674292511e-05,0.0003275566545207029,risk_margin,R2_L1|weighted_q|parent_lower|tilewise|1.0,600,0.0006231344322984807
1.9599639845400536,risk_target:R2_L1:parent_lower:deweighted_probability:tilewise,0.030658104663140076,1,R2_L1|deweighted_probability|parent_lower|tilewise|1.0,0.01064321765432688,0.020014887008813195,gain_db,R2_L1|weighted_q|parent_lower|tilewise|1.0,600,0.05067299167195327
1.9599639845400536,risk_target:R2_L1:parent_lower:deweighted_probability:setwise,0.04640629270824626,1,R2_L1|deweighted_probability|parent_lower|setwise|1.0,0.014975776542345706,0.031430516165900556,gain_db,R2_L1|weighted_q|parent_lower|setwise|1.0,600,0.07783680887414682
1.9599639845400536,interaction:R2_L1:parent_lower:deweighted_probability,0.015748188045106176,1,method_selector_contrast,0.003181938323166938,0.012566249721939237,gain_db,weighted_selector_contrast,600,0.02831443776704541
1.9599639845400536,risk_target:R2_L1:parent_lower:deweighted_probability:tilewise,0.006082,1,R2_L1|deweighted_probability|parent_lower|tilewise|1.0,0.004067840574356033,0.002014159425643967,action_area_fraction,R2_L1|weighted_q|parent_lower|tilewise|1.0,600,0.008096159425643967
1.9599639845400536,risk_target:R2_L1:parent_lower:deweighted_probability:setwise,0.010066666666666666,1,R2_L1|deweighted_probability|parent_lower|setwise|1.0,0.006853143821588625,0.0032135228450780413,action_area_fraction,R2_L1|weighted_q|parent_lower|setwise|1.0,600,0.013280189511744707
1.9599639845400536,interaction:R2_L1:parent_lower:deweighted_probability,0.003984666666666666,1,method_selector_contrast,0.0027245270807663043,0.0012601395859003614,action_area_fraction,weighted_selector_contrast,600,0.0052448062525670275
1.9599639845400536,risk_target:R2_L1:parent_lower:deweighted_probability:tilewise,0.0010398,1,R2_L1|deweighted_probability|parent_lower|tilewise|1.0,0.000305906593696897,0.000733893406303103,risk_margin,R2_L1|weighted_q|parent_lower|tilewise|1.0,600,0.001773693406303103
1.9599639845400536,risk_target:R2_L1:parent_lower:deweighted_probability:setwise,0.001977333333333333,1,R2_L1|deweighted_probability|parent_lower|setwise|1.0,0.0007229746311547139,0.0012543587021786192,risk_margin,R2_L1|weighted_q|parent_lower|setwise|1.0,600,0.0032316920355119523
1.9599639845400536,interaction:R2_L1:parent_lower:deweighted_probability,0.0009375333333333332,1,method_selector_contrast,0.00036080437972404664,0.0005767289536092866,risk_margin,weighted_selector_contrast,600,0.0015142622869426198
1.9599639845400536,risk_target:R2_L1:parent_lower:scene_platt:tilewise,-0.0007574043531434841,1,R2_L1|scene_platt|parent_lower|tilewise|1.0,-0.010337690311075924,0.009580285957932439,gain_db,R2_L1|weighted_q|parent_lower|tilewise|1.0,600,0.008822881604788954
1.9599639845400536,risk_target:R2_L1:parent_lower:scene_platt:setwise,-0.00022849054789687796,1,R2_L1|scene_platt|parent_lower|setwise|1.0,-0.01605024470413751,0.015821754156240632,gain_db,R2_L1|weighted_q|parent_lower|setwise|1.0,600,0.015593263608343753
1.9599639845400536,interaction:R2_L1:parent_lower:scene_platt,0.0005289138052466084,1,method_selector_contrast,-0.00584897388918252,0.006377887694429128,gain_db,weighted_selector_contrast,600,0.006906801499675737
1.9599639845400536,risk_target:R2_L1:parent_lower:scene_platt:tilewise,-0.0005011111111111109,1,R2_L1|scene_platt|parent_lower|tilewise|1.0,-0.0017645027601874124,0.0012633916490763016,action_area_fraction,R2_L1|weighted_q|parent_lower|tilewise|1.0,600,0.0007622805379651907
1.9599639845400536,risk_target:R2_L1:parent_lower:scene_platt:setwise,-0.000724888888888889,1,R2_L1|scene_platt|parent_lower|setwise|1.0,-0.0027746546680318058,0.0020497657791429167,action_area_fraction,R2_L1|weighted_q|parent_lower|setwise|1.0,600,0.0013248768902540276
1.9599639845400536,interaction:R2_L1:parent_lower:scene_platt,-0.00022377777777777793,1,method_selector_contrast,-0.0010233510088067032,0.0007995732310289254,action_area_fraction,weighted_selector_contrast,600,0.0005757954532511475
