action_area_estimate,action_area_lower,actionable,active_scene_lower,area_cap,candidate_id,cell,coverage_admissible,gain_estimate,gain_lower,gain_upper,material_scene_lower,risk_margin_upper,risk_method,safety_admissible,selected_harm_estimate,selected_harm_upper,selector,utility_method
4.266666666666665e-05,0.0,False,0.00039015296878931044,0.01,R2_L0__weighted_q__parent_lower__setwise__cap_0p01,R2_L0,False,0.0003359153142610848,-0.0009716433816480716,0.0016434740101702412,0.00039015296878931044,1.234143920316459e-05,weighted_q,True,0.0,0.0,setwise,parent_lower
8.53333333333333e-05,0.0,False,0.00039015296878931044,0.02,R2_L0__weighted_q__parent_lower__setwise__cap_0p02,R2_L0,False,0.0006790652240008405,-0.0019642130102319653,0.003322343458233646,0.00039015296878931044,2.468287840632918e-05,weighted_q,True,0.0,0.0,setwise,parent_lower
8.53333333333333e-05,0.0,False,0.00039015296878931044,0.05,R2_L0__weighted_q__parent_lower__setwise__cap_0p05,R2_L0,False,0.0006790652240008405,-0.0019642130102319653,0.003322343458233646,0.00039015296878931044,2.468287840632918e-05,weighted_q,True,0.0,0.0,setwise,parent_lower
8.53333333333333e-05,0.0,False,0.00039015296878931044,0.1,R2_L0__weighted_q__parent_lower__setwise__cap_0p1,R2_L0,False,0.0006790652240008405,-0.0019642130102319653,0.003322343458233646,0.00039015296878931044,2.468287840632918e-05,weighted_q,True,0.0,0.0,setwise,parent_lower
8.53333333333333e-05,0.0,False,0.00039015296878931044,0.2,R2_L0__weighted_q__parent_lower__setwise__cap_0p2,R2_L0,False,0.0006790652240008405,-0.0019642130102319653,0.003322343458233646,0.00039015296878931044,2.468287840632918e-05,weighted_q,True,0.0,0.0,setwise,parent_lower
8.53333333333333e-05,0.0,False,0.00039015296878931044,1.0,R2_L0__weighted_q__parent_lower__setwise__cap_1p0,R2_L0,False,0.0006790652240008405,-0.0019642130102319653,0.003322343458233646,0.00039015296878931044,2.468287840632918e-05,weighted_q,True,0.0,0.0,setwise,parent_lower
0.0005128888888888888,0.0,False,0.024348067839474255,0.01,R2_L0__deweighted_probability__raw__setwise__cap_0p01,R2_L0,False,0.00447381346972387,-0.0017420907532885842,0.010689717692736325,0.014868399248063074,8.9268177028949e-06,deweighted_probability,True,0.0,0.0,setwise,raw
0.0012595555555555552,0.0,False,0.024348067839474255,0.02,R2_L0__deweighted_probability__raw__setwise__cap_0p02,R2_L0,False,0.010757037642505763,-0.004538143757092784,0.026052219042104308,0.014868399248063074,5.014691294764537e-05,deweighted_probability,True,0.016937191249117852,0.0818292539877179,setwise,raw
0.0026888888888888882,0.0,False,0.024348067839474255,0.05,R2_L0__deweighted_probability__raw__setwise__cap_0p05,R2_L0,False,0.02213586167744908,-0.01060354108028452,0.054875264435182675,0.01788164465807339,9.23373539159005e-05,deweighted_probability,True,0.023801652892561986,0.07132850712412594,setwise,raw
0.004032888888888887,0.0,False,0.024348067839474255,0.1,R2_L0__deweighted_probability__raw__setwise__cap_0p1,R2_L0,False,0.03280311572262326,-0.02089819402794066,0.08650442547318718,0.01788164465807339,0.0006733606356047465,deweighted_probability,False,0.06347806920872824,0.2659685604158362,setwise,raw
0.00539822222222222,0.0,False,0.024348067839474255,0.2,R2_L0__deweighted_probability__raw__setwise__cap_0p2,R2_L0,False,0.04123048627588434,-0.04302181274229476,0.12548278529406343,0.014868399248063074,0.002214809363121796,deweighted_probability,False,0.1225094681376585,0.5003293385867069,setwise,raw
0.006379555555555554,0.0,False,0.024348067839474255,1.0,R2_L0__deweighted_probability__raw__setwise__cap_1p0,R2_L0,False,0.0568441028450728,-0.08508385203200164,0.19877205772214723,0.014868399248063074,0.0023950121851217337,deweighted_probability,False,0.12372857740002785,0.47009668235945135,setwise,raw
0.0005128888888888888,0.0,False,0.024348067839474255,0.01,R2_L0__deweighted_probability__parent_lower__setwise__cap_0p01,R2_L0,False,0.00447381346972387,-0.0017420907532885842,0.010689717692736325,0.014868399248063074,8.9268177028949e-06,deweighted_probability,True,0.0,0.0,setwise,parent_lower
0.0012595555555555552,0.0,False,0.024348067839474255,0.02,R2_L0__deweighted_probability__parent_lower__setwise__cap_0p02,R2_L0,False,0.010757037642505763,-0.004538143757092784,0.026052219042104308,0.014868399248063074,5.014691294764537e-05,deweighted_probability,True,0.016937191249117852,0.0818292539877179,setwise,parent_lower
0.0026675555555555545,0.0,False,0.024348067839474255,0.05,R2_L0__deweighted_probability__parent_lower__setwise__cap_0p05,R2_L0,False,0.021967313333835718,-0.010415274889535961,0.0543499015572074,0.01788164465807339,9.115184822380126e-05,deweighted_probability,True,0.01599466844385205,0.058169934601966115,setwise,parent_lower
0.004011555555555555,0.0,False,0.024348067839474255,0.1,R2_L0__deweighted_probability__parent_lower__setwise__cap_0p1,R2_L0,False,0.03256002162821762,-0.020560626222693876,0.08568066947912911,0.01788164465807339,0.0006729486300241183,deweighted_probability,False,0.06381564369598935,0.2670745690948182,setwise,parent_lower
0.00539822222222222,0.0,False,0.024348067839474255,0.2,R2_L0__deweighted_probability__parent_lower__setwise__cap_0p2,R2_L0,False,0.04123048627588434,-0.04302181274229476,0.12548278529406343,0.014868399248063074,0.002214809363121796,deweighted_probability,False,0.1225094681376585,0.5003293385867069,setwise,parent_lower
0.006379555555555554,0.0,False,0.024348067839474255,1.0,R2_L0__deweighted_probability__parent_lower__setwise__cap_1p0,R2_L0,False,0.0568441028450728,-0.08508385203200164,0.19877205772214723,0.014868399248063074,0.0023950121851217337,deweighted_probability,False,0.12372857740002785,0.47009668235945135,setwise,parent_lower
0.00029866666666666654,0.0,False,0.00937365475594508,0.01,R2_L0__scene_platt__raw__setwise__cap_0p01,R2_L0,False,0.0019728710406103724,-0.0025615388025452515,0.006507280883765997,0.004769559848227287,0.0001695100924787706,scene_platt,False,0.14285714285714288,0.668550432603945,setwise,raw
0.0004479999999999999,0.0,False,0.00937365475594508,0.02,R2_L0__scene_platt__raw__setwise__cap_0p02,R2_L0,False,0.0014182862683431976,-0.004438920512793136,0.007275493049479532,0.004769559848227287,0.0005367218021174918,scene_platt,False,0.2857142857142857,1.0,setwise,raw
0.0008106666666666663,0.0,False,0.00937365475594508,0.05,R2_L0__scene_platt__raw__setwise__cap_0p05,R2_L0,False,0.0015955187413407865,-0.00892954881695725,0.012120586299638823,0.004769559848227287,0.001273239998481108,scene_platt,False,0.3684210526315789,1.0,setwise,raw
0.0010666666666666665,0.0,False,0.00937365475594508,0.1,R2_L0__scene_platt__raw__setwise__cap_0p1,R2_L0,False,0.001154668668314969,-0.012722643363637483,0.01503198070026742,0.004769559848227287,0.002016356169949712,scene_platt,False,0.43999999999999995,1.0,setwise,raw
0.0010666666666666665,0.0,False,0.00937365475594508,0.2,R2_L0__scene_platt__raw__setwise__cap_0p2,R2_L0,False,0.001154668668314969,-0.012722643363637483,0.01503198070026742,0.004769559848227287,0.002016356169949712,scene_platt,False,0.43999999999999995,1.0,setwise,raw
0.0010666666666666665,0.0,False,0.00937365475594508,1.0,R2_L0__scene_platt__raw__setwise__cap_1p0,R2_L0,False,0.001154668668314969,-0.012722643363637483,0.01503198070026742,0.004769559848227287,0.002016356169949712,scene_platt,False,0.43999999999999995,1.0,setwise,raw
0.00029866666666666654,0.0,False,0.00937365475594508,0.01,R2_L0__scene_platt__parent_lower__setwise__cap_0p01,R2_L0,False,0.0019728710406103724,-0.0025615388025452515,0.006507280883765997,0.004769559848227287,0.0001695100924787706,scene_platt,False,0.14285714285714288,0.668550432603945,setwise,parent_lower
0.0004479999999999999,0.0,False,0.00937365475594508,0.02,R2_L0__scene_platt__parent_lower__setwise__cap_0p02,R2_L0,False,0.0014182862683431976,-0.004438920512793136,0.007275493049479532,0.004769559848227287,0.0005367218021174918,scene_platt,False,0.2857142857142857,1.0,setwise,parent_lower
0.0008106666666666663,0.0,False,0.00937365475594508,0.05,R2_L0__scene_platt__parent_lower__setwise__cap_0p05,R2_L0,False,0.0015955187413407865,-0.00892954881695725,0.012120586299638823,0.004769559848227287,0.001273239998481108,scene_platt,False,0.3684210526315789,1.0,setwise,parent_lower
0.0010666666666666665,0.0,False,0.00937365475594508,0.1,R2_L0__scene_platt__parent_lower__setwise__cap_0p1,R2_L0,False,0.001154668668314969,-0.012722643363637483,0.01503198070026742,0.004769559848227287,0.002016356169949712,scene_platt,False,0.43999999999999995,1.0,setwise,parent_lower
0.0010666666666666665,0.0,False,0.00937365475594508,0.2,R2_L0__scene_platt__parent_lower__setwise__cap_0p2,R2_L0,False,0.001154668668314969,-0.012722643363637483,0.01503198070026742,0.004769559848227287,0.002016356169949712,scene_platt,False,0.43999999999999995,1.0,setwise,parent_lower
0.0010666666666666665,0.0,False,0.00937365475594508,1.0,R2_L0__scene_platt__parent_lower__setwise__cap_1p0,R2_L0,False,0.001154668668314969,-0.012722643363637483,0.01503198070026742,0.004769559848227287,0.002016356169949712,scene_platt,False,0.43999999999999995,1.0,setwise,parent_lower
0.0004906666666666665,0.0,False,0.021046506823534136,0.01,R2_L0__scene_isotonic__raw__setwise__cap_0p01,R2_L0,False,0.0021770432192274175,-0.002476248871965586,0.006830335310420421,0.006942967260933977,0.0003329478952344152,scene_isotonic,False,0.21739130434782608,0.7554841851254325,setwise,raw
0.0009599999999999997,0.0,False,0.021046506823534136,0.02,R2_L0__scene_isotonic__raw__setwise__cap_0p02,R2_L0,False,0.0033136966753770695,-0.004615369259582799,0.011242762610336939,0.006942967260933977,0.0006903872028068598,scene_isotonic,False,0.24444444444444444,0.7902217417669023,setwise,raw
0.0015786666666666662,0.0,False,0.021046506823534136,0.05,R2_L0__scene_isotonic__raw__setwise__cap_0p05,R2_L0,False,0.005084771157412374,-0.009765626321447299,0.01993516863627205,0.006942967260933977,0.001355834104942266,scene_isotonic,False,0.2567567567567568,0.9142937636891676,setwise,raw
0.0020479999999999995,0.0,False,0.021046506823534136,0.1,R2_L0__scene_isotonic__raw__setwise__cap_0p1,R2_L0,False,0.0036147372741828564,-0.01720745819702735,0.024436932745393065,0.006942967260933977,0.0028174883532231455,scene_isotonic,False,0.36458333333333326,1.0,setwise,raw
0.0027306666666666655,0.0,False,0.021046506823534136,0.2,R2_L0__scene_isotonic__raw__setwise__cap_0p2,R2_L0,False,-0.0007024959474380073,-0.035362129111566554,0.03395713721669054,0.006942967260933977,0.005598542759798846,scene_isotonic,False,0.5078125000000001,1.0,setwise,raw
0.0027733333333333325,0.0,False,0.021046506823534136,1.0,R2_L0__scene_isotonic__raw__setwise__cap_1p0,R2_L0,False,-0.0011338857567639268,-0.03731457081558856,0.03504679930206071,0.006942967260933977,0.005785884459916171,scene_isotonic,False,0.5153846153846153,1.0,setwise,raw
0.0004906666666666665,0.0,False,0.021046506823534136,0.01,R2_L0__scene_isotonic__parent_lower__setwise__cap_0p01,R2_L0,False,0.0021770432192274175,-0.002476248871965586,0.006830335310420421,0.006942967260933977,0.0003329478952344152,scene_isotonic,False,0.21739130434782608,0.7554841851254325,setwise,parent_lower
0.0009599999999999997,0.0,False,0.021046506823534136,0.02,R2_L0__scene_isotonic__parent_lower__setwise__cap_0p02,R2_L0,False,0.0033136966753770695,-0.004615369259582799,0.011242762610336939,0.006942967260933977,0.0006903872028068598,scene_isotonic,False,0.24444444444444444,0.7902217417669023,setwise,parent_lower
0.0015786666666666662,0.0,False,0.021046506823534136,0.05,R2_L0__scene_isotonic__parent_lower__setwise__cap_0p05,R2_L0,False,0.005084771157412374,-0.009765626321447299,0.01993516863627205,0.006942967260933977,0.001355834104942266,scene_isotonic,False,0.2567567567567568,0.9142937636891676,setwise,parent_lower
0.0020479999999999995,0.0,False,0.021046506823534136,0.1,R2_L0__scene_isotonic__parent_lower__setwise__cap_0p1,R2_L0,False,0.0036147372741828564,-0.01720745819702735,0.024436932745393065,0.006942967260933977,0.0028174883532231455,scene_isotonic,False,0.36458333333333326,1.0,setwise,parent_lower
0.0027306666666666655,0.0,False,0.021046506823534136,0.2,R2_L0__scene_isotonic__parent_lower__setwise__cap_0p2,R2_L0,False,-0.0007024959474380073,-0.035362129111566554,0.03395713721669054,0.006942967260933977,0.005598542759798846,scene_isotonic,False,0.5078125000000001,1.0,setwise,parent_lower
0.0027733333333333325,0.0,False,0.021046506823534136,1.0,R2_L0__scene_isotonic__parent_lower__setwise__cap_1p0,R2_L0,False,-0.0011338857567639268,-0.03731457081558856,0.03504679930206071,0.006942967260933977,0.005785884459916171,scene_isotonic,False,0.5153846153846153,1.0,setwise,parent_lower
0.00012799999999999997,0.0,False,0.002902419241980002,0.01,R2_L1__weighted_q__raw__setwise__cap_0p01,R2_L1,False,0.0017822975290643277,-0.0025659742455079746,0.0061305693036366295,0.0014095204015511509,1.5772369982643356e-05,weighted_q,True,0.0,0.0,setwise,raw
0.0002986666666666666,0.0,False,0.002902419241980002,0.02,R2_L1__weighted_q__raw__setwise__cap_0p02,R2_L1,False,0.003708003506055797,-0.007095537008361217,0.014511544020472812,0.002902419241980002,4.214179363113022e-05,weighted_q,True,0.0,0.0,setwise,raw
0.0006186666666666665,0.0,False,0.002902419241980002,0.05,R2_L1__weighted_q__raw__setwise__cap_0p05,R2_L1,False,0.0064564409019789645,-0.01478339645394262,0.02769627825790055,0.002902419241980002,0.0001630470770812152,weighted_q,False,0.10344827586206898,0.36184581018620465,setwise,raw
0.0009599999999999997,0.0,False,0.002902419241980002,0.1,R2_L1__weighted_q__raw__setwise__cap_0p1,R2_L1,False,0.006665181679630797,-0.01464180984603365,0.027972173205295242,0.002902419241980002,0.0008031737465904873,weighted_q,False,0.24444444444444444,0.6379317843675028,setwise,raw
0.0013226666666666662,0.0,False,0.002902419241980002,0.2,R2_L1__weighted_q__raw__setwise__cap_0p2,R2_L1,False,0.005413931646514252,-0.015954868086059164,0.026782731379087668,0.0014095204015511509,0.0017697023261146639,weighted_q,False,0.3548387096774194,0.7694130402415156,setwise,raw
0.0013226666666666662,0.0,False,0.002902419241980002,1.0,R2_L1__weighted_q__raw__setwise__cap_1p0,R2_L1,False,0.005413931646514252,-0.015954868086059164,0.026782731379087668,0.0014095204015511509,0.0017697023261146639,weighted_q,False,0.3548387096774194,0.7694130402415156,setwise,raw
0.00012799999999999997,0.0,False,0.002902419241980002,0.01,R2_L1__weighted_q__parent_lower__setwise__cap_0p01,R2_L1,False,0.0017822975290643277,-0.0025659742455079746,0.0061305693036366295,0.0014095204015511509,1.5772369982643356e-05,weighted_q,True,0.0,0.0,setwise,parent_lower
0.0002986666666666666,0.0,False,0.002902419241980002,0.02,R2_L1__weighted_q__parent_lower__setwise__cap_0p02,R2_L1,False,0.003708003506055797,-0.007095537008361217,0.014511544020472812,0.002902419241980002,4.214179363113022e-05,weighted_q,True,0.0,0.0,setwise,parent_lower
0.0006186666666666665,0.0,False,0.002902419241980002,0.05,R2_L1__weighted_q__parent_lower__setwise__cap_0p05,R2_L1,False,0.0064564409019789645,-0.01478339645394262,0.02769627825790055,0.002902419241980002,0.0001630470770812152,weighted_q,False,0.10344827586206898,0.36184581018620465,setwise,parent_lower
0.0009599999999999997,0.0,False,0.002902419241980002,0.1,R2_L1__weighted_q__parent_lower__setwise__cap_0p1,R2_L1,False,0.006665181679630797,-0.01464180984603365,0.027972173205295242,0.002902419241980002,0.0008031737465904873,weighted_q,False,0.24444444444444444,0.6379317843675028,setwise,parent_lower
0.0013226666666666662,0.0,False,0.002902419241980002,0.2,R2_L1__weighted_q__parent_lower__setwise__cap_0p2,R2_L1,False,0.005413931646514252,-0.015954868086059164,0.026782731379087668,0.0014095204015511509,0.0017697023261146639,weighted_q,False,0.3548387096774194,0.7694130402415156,setwise,parent_lower
0.0013226666666666662,0.0,False,0.002902419241980002,1.0,R2_L1__weighted_q__parent_lower__setwise__cap_1p0,R2_L1,False,0.005413931646514252,-0.015954868086059164,0.026782731379087668,0.0014095204015511509,0.0017697023261146639,weighted_q,False,0.3548387096774194,0.7694130402415156,setwise,parent_lower
0.0008159999999999998,1.7801851614726236e-05,False,0.0386991788775112,0.01,R2_L1__deweighted_probability__raw__setwise__cap_0p01,R2_L1,False,0.00782894047398018,-0.0034333815323703224,0.019091262480330683,0.021046506823534136,0.000259491678166908,deweighted_probability,False,0.10784313725490197,0.41743027777817004,setwise,raw
0.0018008888888888881,5.931673173183356e-05,False,0.0386991788775112,0.02,R2_L1__deweighted_probability__raw__setwise__cap_0p02,R2_L1,False,0.017052454335505108,-0.0058487964884899185,0.039953705159500134,0.0349577927105143,0.00045358855705363997,deweighted_probability,False,0.07403751233958542,0.35137382308839016,setwise,raw
0.003532444444444443,0.0,False,0.0386991788775112,0.05,R2_L1__deweighted_probability__raw__setwise__cap_0p05,R2_L1,False,0.034299909802978076,-0.014547385418430918,0.08314720502438708,0.0349577927105143,0.0007993660486884882,deweighted_probability,False,0.08102667337695019,0.32463632621637073,setwise,raw
0.005303111111111109,0.0,False,0.0386991788775112,0.1,R2_L1__deweighted_probability__raw__setwise__cap_0p1,R2_L1,False,0.050958251971670934,-0.025748911909190306,0.12766541585253216,0.0349577927105143,0.0010954930452584178,deweighted_probability,False,0.08615487763995977,0.3053166292221452,setwise,raw
0.006775111111111108,0.0,False,0.0386991788775112,0.2,R2_L1__deweighted_probability__raw__setwise__cap_0p2,R2_L1,False,0.06097822148774164,-0.046990461923150637,0.1689469048986339,0.031313450610975735,0.002632154306910387,deweighted_probability,False,0.13356074521123065,0.47860851867325216,setwise,raw
0.008204444444444441,0.0,False,0.0386991788775112,1.0,R2_L1__deweighted_probability__raw__setwise__cap_1p0,R2_L1,False,0.07417304527221273,-0.08192774003637578,0.23027383058080125,0.031313450610975735,0.0040950301256022625,deweighted_probability,False,0.1648970747562297,0.5745387368526839,setwise,raw
0.0008159999999999998,1.7801851614726236e-05,False,0.0386991788775112,0.01,R2_L1__deweighted_probability__parent_lower__setwise__cap_0p01,R2_L1,False,0.00782894047398018,-0.0034333815323703224,0.019091262480330683,0.021046506823534136,0.000259491678166908,deweighted_probability,False,0.10784313725490197,0.41743027777817004,setwise,parent_lower
0.0018008888888888881,5.931673173183356e-05,False,0.0386991788775112,0.02,R2_L1__deweighted_probability__parent_lower__setwise__cap_0p02,R2_L1,False,0.017052454335505108,-0.0058487964884899185,0.039953705159500134,0.0349577927105143,0.00045358855705363997,deweighted_probability,False,0.07403751233958542,0.35137382308839016,setwise,parent_lower
0.0035111111111111102,0.0,False,0.0386991788775112,0.05,R2_L1__deweighted_probability__parent_lower__setwise__cap_0p05,R2_L1,False,0.03408687711648431,-0.014457999969947316,0.08263175420291594,0.0349577927105143,0.0008003533140231358,deweighted_probability,False,0.08151898734177215,0.32641032071404885,setwise,parent_lower
0.005281777777777777,0.0,False,0.0386991788775112,0.1,R2_L1__deweighted_probability__parent_lower__setwise__cap_0p1,R2_L1,False,0.05070653825254308,-0.025536130357378617,0.12694920686246478,0.0349577927105143,0.0010958270736514523,deweighted_probability,False,0.08650286098956579,0.3063093615869289,setwise,parent_lower
0.006775111111111108,0.0,False,0.0386991788775112,0.2,R2_L1__deweighted_probability__parent_lower__setwise__cap_0p2,R2_L1,False,0.06097822148774164,-0.046990461923150637,0.1689469048986339,0.031313450610975735,0.002632154306910387,deweighted_probability,False,0.13356074521123065,0.47860851867325216,setwise,parent_lower
0.008204444444444441,0.0,False,0.0386991788775112,1.0,R2_L1__deweighted_probability__parent_lower__setwise__cap_1p0,R2_L1,False,0.07417304527221273,-0.08192774003637578,0.23027383058080125,0.031313450610975735,0.0040950301256022625,deweighted_probability,False,0.1648970747562297,0.5745387368526839,setwise,parent_lower
0.0001706666666666666,0.0,False,0.004769559848227287,0.01,R2_L1__scene_platt__raw__setwise__cap_0p01,R2_L1,False,0.0017695272940050277,-0.0026589038655725978,0.006197958453582653,0.0014095204015511509,0.00017810740602219963,scene_platt,False,0.25,1.0,setwise,raw
0.0005119999999999999,0.0,False,0.004769559848227287,0.02,R2_L1__scene_platt__raw__setwise__cap_0p02,R2_L1,False,0.004746161490268755,-0.008654165878695316,0.018146488859232826,0.002902419241980002,0.0005343222180665991,scene_platt,False,0.25,1.0,setwise,raw
0.0011093333333333328,0.0,False,0.004769559848227287,0.05,R2_L1__scene_platt__raw__setwise__cap_0p05,R2_L1,False,0.009563904796242084,-0.019385462701260535,0.0385132722937447,0.002902419241980002,0.0013462977484005568,scene_platt,False,0.28846153846153844,1.0,setwise,raw
0.001770666666666666,0.0,False,0.004769559848227287,0.1,R2_L1__scene_platt__raw__setwise__cap_0p1,R2_L1,False,0.01216764869959852,-0.03351366751022187,0.05784896490941891,0.002902419241980002,0.002726245812607222,scene_platt,False,0.3614457831325301,1.0,setwise,raw
0.002559999999999999,0.0,False,0.004769559848227287,0.2,R2_L1__scene_platt__raw__setwise__cap_0p2,R2_L1,False,0.021594136263648766,-0.06127925090167535,0.10446752342897289,0.002902419241980002,0.003258739159413095,scene_platt,False,0.30000000000000004,1.0,setwise,raw
0.0029439999999999987,0.0,False,0.004769559848227287,1.0,R2_L1__scene_platt__raw__setwise__cap_1p0,R2_L1,False,0.027957265740460233,-0.07856733769225943,0.1344818691731799,0.002902419241980002,0.0032531435641106046,scene_platt,False,0.26086956521739135,1.0,setwise,raw
0.0001706666666666666,0.0,False,0.004769559848227287,0.01,R2_L1__scene_platt__parent_lower__setwise__cap_0p01,R2_L1,False,0.0017695272940050277,-0.0026589038655725978,0.006197958453582653,0.0014095204015511509,0.00017810740602219963,scene_platt,False,0.25,1.0,setwise,parent_lower
0.0005119999999999999,0.0,False,0.004769559848227287,0.02,R2_L1__scene_platt__parent_lower__setwise__cap_0p02,R2_L1,False,0.004746161490268755,-0.008654165878695316,0.018146488859232826,0.002902419241980002,0.0005343222180665991,scene_platt,False,0.25,1.0,setwise,parent_lower
0.0010879999999999998,0.0,False,0.004769559848227287,0.05,R2_L1__scene_platt__parent_lower__setwise__cap_0p05,R2_L1,False,0.009350872109748318,-0.019066393715579777,0.03776813793507641,0.002902419241980002,0.0013475054953480106,scene_platt,False,0.2941176470588235,1.0,setwise,parent_lower
0.0017493333333333328,0.0,False,0.004769559848227287,0.1,R2_L1__scene_platt__parent_lower__setwise__cap_0p1,R2_L1,False,0.011915934980470666,-0.03295891718157518,0.056790787142516515,0.002902419241980002,0.00272739896646621,scene_platt,False,0.36585365853658536,1.0,setwise,parent_lower
0.002559999999999999,0.0,False,0.004769559848227287,0.2,R2_L1__scene_platt__parent_lower__setwise__cap_0p2,R2_L1,False,0.021594136263648766,-0.06127925090167535,0.10446752342897289,0.002902419241980002,0.003258739159413095,scene_platt,False,0.30000000000000004,1.0,setwise,parent_lower
0.0029439999999999987,0.0,False,0.004769559848227287,1.0,R2_L1__scene_platt__parent_lower__setwise__cap_1p0,R2_L1,False,0.027957265740460233,-0.07856733769225943,0.1344818691731799,0.002902419241980002,0.0032531435641106046,scene_platt,False,0.26086956521739135,1.0,setwise,parent_lower
0.000661333333333333,0.0,False,0.0349577927105143,0.01,R2_L1__scene_isotonic__raw__setwise__cap_0p01,R2_L1,False,0.003427005787119051,-0.0024710825034425137,0.009325094077680614,0.012024917634855872,0.00031844759307747393,scene_isotonic,False,0.16129032258064516,0.5745078752985743,setwise,raw
0.0013653333333333328,0.0,False,0.0349577927105143,0.02,R2_L1__scene_isotonic__raw__setwise__cap_0p02,R2_L1,False,0.006564322811151191,-0.005130285367739512,0.018258930990041895,0.014868399248063074,0.000687569214197321,scene_isotonic,False,0.18750000000000003,0.5936895534555384,setwise,raw
0.0025493333333333323,0.0,False,0.0349577927105143,0.05,R2_L1__scene_isotonic__raw__setwise__cap_0p05,R2_L1,False,0.012097416724330025,-0.010498152688708426,0.03469298613736847,0.01788164465807339,0.0014700753449102435,scene_isotonic,False,0.20083682008368203,0.6587085792160374,setwise,raw
0.0032426666666666654,0.0,False,0.0349577927105143,0.1,R2_L1__scene_isotonic__raw__setwise__cap_0p1,R2_L1,False,0.01130993719374497,-0.017458918570028868,0.04007879295751881,0.01788164465807339,0.002883885926744822,scene_isotonic,False,0.256578947368421,0.9127497122234715,setwise,raw
0.003818666666666665,0.0,False,0.0349577927105143,0.2,R2_L1__scene_isotonic__raw__setwise__cap_0p2,R2_L1,False,0.007583130886983671,-0.031157952287149602,0.04632421406111695,0.01788164465807339,0.005393899090763536,scene_isotonic,False,0.36871508379888274,1.0,setwise,raw
0.003818666666666665,0.0,False,0.0349577927105143,1.0,R2_L1__scene_isotonic__raw__setwise__cap_1p0,R2_L1,False,0.007583130886983671,-0.031157952287149602,0.04632421406111695,0.01788164465807339,0.005393899090763536,scene_isotonic,False,0.36871508379888274,1.0,setwise,raw
0.000661333333333333,0.0,False,0.0349577927105143,0.01,R2_L1__scene_isotonic__parent_lower__setwise__cap_0p01,R2_L1,False,0.003427005787119051,-0.0024710825034425137,0.009325094077680614,0.012024917634855872,0.00031844759307747393,scene_isotonic,False,0.16129032258064516,0.5745078752985743,setwise,parent_lower
0.0013653333333333328,0.0,False,0.0349577927105143,0.02,R2_L1__scene_isotonic__parent_lower__setwise__cap_0p02,R2_L1,False,0.006564322811151191,-0.005130285367739512,0.018258930990041895,0.014868399248063074,0.000687569214197321,scene_isotonic,False,0.18750000000000003,0.5936895534555384,setwise,parent_lower
0.0025386666666666656,0.0,False,0.0349577927105143,0.05,R2_L1__scene_isotonic__parent_lower__setwise__cap_0p05,R2_L1,False,0.012101487655434805,-0.010500809661109629,0.034703784971979235,0.01788164465807339,0.0014709687363515067,scene_isotonic,False,0.2016806722689076,0.6609653609318998,setwise,parent_lower
0.0032213333333333326,0.0,False,0.0349577927105143,0.1,R2_L1__scene_isotonic__parent_lower__setwise__cap_0p1,R2_L1,False,0.011083513937374554,-0.017424874446767276,0.03959190232151638,0.01788164465807339,0.002885373805646549,scene_isotonic,False,0.2582781456953642,0.9168746872590089,setwise,parent_lower
0.003797333333333332,0.0,False,0.0349577927105143,0.2,R2_L1__scene_isotonic__parent_lower__setwise__cap_0p2,R2_L1,False,0.007356707630613255,-0.031189122924806724,0.04590253818603323,0.01788164465807339,0.005395655567467435,scene_isotonic,False,0.37078651685393266,1.0,setwise,parent_lower
0.003797333333333332,0.0,False,0.0349577927105143,1.0,R2_L1__scene_isotonic__parent_lower__setwise__cap_1p0,R2_L1,False,0.007356707630613255,-0.031189122924806724,0.04590253818603323,0.01788164465807339,0.005395655567467435,scene_isotonic,False,0.37078651685393266,1.0,setwise,parent_lower
0.0016151111111111106,0.0005455551023071819,False,0.10327905283632798,0.01,R2_L2__weighted_q__raw__setwise__cap_0p01,R2_L2,False,0.018490267875463248,-0.0011862482618304748,0.03816678401275697,0.06286050248776541,0.00032637163946822484,weighted_q,False,0.09521188772702256,0.3021079028040988,setwise,raw
0.00334311111111111,0.0010831622312437394,False,0.10327905283632798,0.02,R2_L2__weighted_q__raw__setwise__cap_0p02,R2_L2,False,0.03195294419258263,0.0006124358111504399,0.06329345257401481,0.07146307022912676,0.000816489101039719,weighted_q,False,0.1175219356554108,0.3435646324255157,setwise,raw
0.006442666666666665,0.00167269929446222,False,0.10327905283632798,0.05,R2_L2__weighted_q__raw__setwise__cap_0p05,R2_L2,False,0.05163258240670607,-4.330872982194478e-05,0.10330847354323408,0.07585248221692036,0.0017499418118278262,weighted_q,False,0.13617549668874174,0.3702581368179166,setwise,raw
0.009727999999999997,0.001713012288504465,False,0.10327905283632798,0.1,R2_L2__weighted_q__raw__setwise__cap_0p1,R2_L2,False,0.0745485523051748,-0.006866442282331062,0.15596354689268066,0.07585248221692036,0.0029241374149567784,weighted_q,False,0.13294956140350875,0.39879381386845325,setwise,raw
0.013717333333333326,0.0004791649727368258,False,0.10327905283632798,0.2,R2_L2__weighted_q__raw__setwise__cap_0p2,R2_L2,False,0.09429907043730995,-0.03137272182076625,0.21997086269538615,0.07146307022912676,0.0059284968131156635,weighted_q,False,0.1767107309486781,0.5168394679075048,setwise,raw
