action_area,action_area_lower,action_area_upper,active_scene,active_scene_lower,active_scene_upper,area_cap,cell,gain_db,gain_lower,gain_upper,learner,material_scene,material_scene_lower,material_scene_upper,representation,risk_margin,risk_margin_upper,risk_method,scene_count,selected_harm,selected_harm_lower,selected_harm_upper,selector,utility_method
0.0011646278156457364,0.000661661255668708,0.0016675943756227648,0.045,0.031108488667728352,0.0646806592547393,0.05,R2_L0,0.006678839464167568,-0.0037500016761459858,0.01710768060448112,L0,0.025,0.015207839599852634,0.04083577636316304,R2,0.0002781555555555556,0.0005606170856192129,scene_platt,600,0.29767441860465116,0.10498523520520489,0.49036360200409745,setwise,raw
0.001653952060668984,0.000910286438676246,0.0023976176826617217,0.045,0.031108488667728352,0.0646806592547393,0.1,R2_L0,0.011579332256254201,-0.0020979853944960887,0.02525664990700449,L0,0.02666666666666667,0.016479809814389863,0.042875933811913486,R2,0.00032395555555555556,0.0007123398043272391,scene_platt,600,0.259825327510917,0.08093268292200581,0.4387179720998282,setwise,raw
0.002204667539385185,0.001097360602927369,0.003311974475843001,0.045,0.031108488667728352,0.0646806592547393,0.2,R2_L0,0.01694703696197196,0.00027184907697321015,0.03362222484697071,L0,0.02666666666666667,0.016479809814389863,0.042875933811913486,R2,0.0004346222222222222,0.0010107547611681918,scene_platt,600,0.2538902538902539,0.07012127442653615,0.4376592333539716,setwise,raw
0.0026217668035931926,0.0011337676822675076,0.004109765924918877,0.045,0.031108488667728352,0.0646806592547393,1.0,R2_L0,0.023869648092863224,0.0015909570442141814,0.04614833914151227,L0,0.02666666666666667,0.016479809814389863,0.042875933811913486,R2,0.00041568888888888887,0.0010314405836444715,scene_platt,600,0.22451790633608815,0.04826635618054928,0.400769456491627,setwise,raw
0.0015311695932830767,0.0006571072093639693,0.002405231977202184,0.045,0.031108488667728352,0.0646806592547393,1.0,R2_L0,0.011816346954808408,-0.0007178705545609326,0.02435056446417775,L0,0.025,0.015207839599852634,0.04083577636316304,R2,0.00025893333333333336,0.0006048735865869155,scene_platt,600,0.23349056603773585,0.0559553589379142,0.4110257731375575,tilewise,raw
9.389247505981131e-05,3.238703954689958e-05,0.00015539791057272306,0.018333333333333333,0.010267306165938217,0.0325277991439268,0.01,R2_L0,0.0015947108294028815,0.00013976443502596112,0.003049657223779802,L0,0.015,0.007911242967693504,0.02825960701559618,R2,-1.6666666666666667e-06,1.8450311378340797e-05,weighted_q,600,0.07692307692307693,0.0,0.22465729832840298,setwise,parent_lower
0.00025278743285333816,9.756370508335374e-05,0.0004080111606233226,0.018333333333333333,0.010267306165938217,0.0325277991439268,0.02,R2_L0,0.004119737593419931,0.00021743284209610426,0.008022042344743758,L0,0.015,0.007911242967693504,0.02825960701559618,R2,8.399999999999998e-06,6.956969196331266e-05,weighted_q,600,0.11428571428571428,0.0,0.28089846239538985,setwise,parent_lower
0.00040084864352457904,0.0001489962630978677,0.0006527010239512904,0.018333333333333333,0.010267306165938217,0.0325277991439268,0.05,R2_L0,0.0059821087099194755,-0.00022798639709743253,0.012192203816936384,L0,0.015,0.007911242967693504,0.02825960701559618,R2,3.0222222222222214e-05,0.00014840466512914635,weighted_q,600,0.14414414414414414,0.0,0.3438549596601429,setwise,parent_lower
0.00043334988489143685,0.000153038304985225,0.0007136614647976487,0.018333333333333333,0.010267306165938217,0.0325277991439268,0.1,R2_L0,0.006761261242491144,-4.6479132865450724e-05,0.013569001617847739,L0,0.015,0.007911242967693504,0.02825960701559618,R2,2.5422222222222213e-05,0.00014500666088102052,weighted_q,600,0.13333333333333333,0.0,0.32191206348548046,setwise,parent_lower
0.00043334988489143685,0.000153038304985225,0.0007136614647976487,0.018333333333333333,0.010267306165938217,0.0325277991439268,0.2,R2_L0,0.006761261242491144,-4.6479132865450724e-05,0.013569001617847739,L0,0.015,0.007911242967693504,0.02825960701559618,R2,2.5422222222222213e-05,0.00014500666088102052,weighted_q,600,0.13333333333333333,0.0,0.32191206348548046,setwise,parent_lower
0.00043334988489143685,0.000153038304985225,0.0007136614647976487,0.018333333333333333,0.010267306165938217,0.0325277991439268,1.0,R2_L0,0.006761261242491144,-4.6479132865450724e-05,0.013569001617847739,L0,0.015,0.007911242967693504,0.02825960701559618,R2,2.5422222222222213e-05,0.00014500666088102052,weighted_q,600,0.13333333333333333,0.0,0.32191206348548046,setwise,parent_lower
0.00027445492709791,8.811607824608768e-05,0.0004607937759497323,0.018333333333333333,0.010267306165938217,0.0325277991439268,1.0,R2_L0,0.00459654978717031,0.00030479926902026583,0.008888300305320354,L0,0.015,0.007911242967693504,0.02825960701559618,R2,-5.977777777777781e-06,5.594122861771631e-05,weighted_q,600,0.07894736842105263,0.0,0.23088724406946456,tilewise,parent_lower
9.389247505981131e-05,3.238703954689958e-05,0.00015539791057272306,0.018333333333333333,0.010267306165938217,0.0325277991439268,0.01,R2_L0,0.0015947108294028815,0.00013976443502596112,0.003049657223779802,L0,0.015,0.007911242967693504,0.02825960701559618,R2,-1.6666666666666667e-06,1.8450311378340797e-05,weighted_q,600,0.07692307692307693,0.0,0.22465729832840298,setwise,raw
0.00025278743285333816,9.756370508335374e-05,0.0004080111606233226,0.018333333333333333,0.010267306165938217,0.0325277991439268,0.02,R2_L0,0.004119737593419931,0.00021743284209610426,0.008022042344743758,L0,0.015,0.007911242967693504,0.02825960701559618,R2,8.399999999999998e-06,6.956969196331266e-05,weighted_q,600,0.11428571428571428,0.0,0.28089846239538985,setwise,raw
0.00040084864352457904,0.0001489962630978677,0.0006527010239512904,0.018333333333333333,0.010267306165938217,0.0325277991439268,0.05,R2_L0,0.0059821087099194755,-0.00022798639709743253,0.012192203816936384,L0,0.015,0.007911242967693504,0.02825960701559618,R2,3.0222222222222214e-05,0.00014840466512914635,weighted_q,600,0.14414414414414414,0.0,0.3438549596601429,setwise,raw
0.00043334988489143685,0.000153038304985225,0.0007136614647976487,0.018333333333333333,0.010267306165938217,0.0325277991439268,0.1,R2_L0,0.006761261242491144,-4.6479132865450724e-05,0.013569001617847739,L0,0.015,0.007911242967693504,0.02825960701559618,R2,2.5422222222222213e-05,0.00014500666088102052,weighted_q,600,0.13333333333333333,0.0,0.32191206348548046,setwise,raw
0.00043334988489143685,0.000153038304985225,0.0007136614647976487,0.018333333333333333,0.010267306165938217,0.0325277991439268,0.2,R2_L0,0.006761261242491144,-4.6479132865450724e-05,0.013569001617847739,L0,0.015,0.007911242967693504,0.02825960701559618,R2,2.5422222222222213e-05,0.00014500666088102052,weighted_q,600,0.13333333333333333,0.0,0.32191206348548046,setwise,raw
0.00043334988489143685,0.000153038304985225,0.0007136614647976487,0.018333333333333333,0.010267306165938217,0.0325277991439268,1.0,R2_L0,0.006761261242491144,-4.6479132865450724e-05,0.013569001617847739,L0,0.015,0.007911242967693504,0.02825960701559618,R2,2.5422222222222213e-05,0.00014500666088102052,weighted_q,600,0.13333333333333333,0.0,0.32191206348548046,setwise,raw
0.00027445492709791,8.811607824608768e-05,0.0004607937759497323,0.018333333333333333,0.010267306165938217,0.0325277991439268,1.0,R2_L0,0.00459654978717031,0.00030479926902026583,0.008888300305320354,L0,0.015,0.007911242967693504,0.02825960701559618,R2,-5.977777777777781e-06,5.594122861771631e-05,weighted_q,600,0.07894736842105263,0.0,0.23088724406946456,tilewise,raw
0.0005922448426849637,0.0004358274674111678,0.0007486622179587596,0.10333333333333333,0.08144748881477898,0.1302661273227569,0.01,R2_L1,0.0037164829480027025,0.000147480288286146,0.007285485607719259,L1,0.05333333333333334,0.038029103590111496,0.07432068264879448,R2,0.00015182222222222223,0.0002460206779816499,deweighted_probability,600,0.31097560975609756,0.19032574429855376,0.43162547521364136,setwise,parent_lower
0.001375885884530312,0.0010256227965865328,0.001726148972474091,0.10333333333333333,0.08144748881477898,0.1302661273227569,0.02,R2_L1,0.009709760510808333,0.0022890403577646443,0.017130480663852022,L1,0.06333333333333334,0.04648712753383063,0.08573542468480133,R2,0.00036473333333333327,0.0005801965484712899,deweighted_probability,600,0.31496062992125984,0.2001479064788411,0.4297733533636786,setwise,parent_lower
0.002963029837945199,0.002189843472372417,0.003736216203517981,0.10333333333333333,0.08144748881477898,0.1302661273227569,0.05,R2_L1,0.0207181152184884,0.006625184634068606,0.0348110458029082,L1,0.06666666666666667,0.049337618409390396,0.08950918913581689,R2,0.0007305333333333334,0.0011812037428572451,deweighted_probability,600,0.30408287629494213,0.1914727423965746,0.4166930101933096,setwise,parent_lower
0.005001579921455333,0.0036248799857655015,0.0063782798571451645,0.10333333333333333,0.08144748881477898,0.1302661273227569,0.1,R2_L1,0.03546215619263359,0.014401720547991086,0.05652259183727609,L1,0.065,0.047910589213398865,0.08762409066852075,R2,0.0013497777777777777,0.002157629719002355,deweighted_probability,600,0.30902527075812275,0.20319657832877525,0.41485396318747025,setwise,parent_lower
0.007182774342075565,0.0050462553164649,0.009319293367686231,0.10333333333333333,0.08144748881477898,0.1302661273227569,0.2,R2_L1,0.04656332198686383,0.018637567382522504,0.07448907659120516,L1,0.06666666666666667,0.049337618409390396,0.08950918913581689,R2,0.0021161555555555553,0.003485267435321584,deweighted_probability,600,0.3177476118652589,0.20057723710567127,0.43491798662484654,setwise,parent_lower
0.00922313005010608,0.0060584179872849465,0.012387842112927214,0.10333333333333333,0.08144748881477898,0.1302661273227569,1.0,R2_L1,0.06350035426011656,0.023188007787031055,0.10381270073320206,L1,0.065,0.047910589213398865,0.08762409066852075,R2,0.0025508222222222223,0.004282308943061001,deweighted_probability,600,0.3014878621769773,0.17918847415473718,0.4237872501992175,setwise,parent_lower
0.005510766036202772,0.0035215762868435214,0.0074999557855620225,0.10333333333333333,0.08144748881477898,0.1302661273227569,1.0,R2_L1,0.04152711268852852,0.015336207311809416,0.06771801806524762,L1,0.065,0.047910589213398865,0.08762409066852075,R2,0.0013177111111111113,0.0023500058188351404,deweighted_probability,600,0.2765399737876802,0.14821932932699594,0.40486061824836445,tilewise,parent_lower
0.0005922448426849637,0.0004358274674111678,0.0007486622179587596,0.10333333333333333,0.08144748881477898,0.1302661273227569,0.01,R2_L1,0.0037164829480027025,0.000147480288286146,0.007285485607719259,L1,0.05333333333333334,0.038029103590111496,0.07432068264879448,R2,0.00015182222222222223,0.0002460206779816499,deweighted_probability,600,0.31097560975609756,0.19032574429855376,0.43162547521364136,setwise,raw
0.001375885884530312,0.0010256227965865328,0.001726148972474091,0.10333333333333333,0.08144748881477898,0.1302661273227569,0.02,R2_L1,0.009709760510808333,0.0022890403577646443,0.017130480663852022,L1,0.06333333333333334,0.04648712753383063,0.08573542468480133,R2,0.00036473333333333327,0.0005801965484712899,deweighted_probability,600,0.31496062992125984,0.2001479064788411,0.4297733533636786,setwise,raw
0.002993725454791676,0.002213451899290713,0.0037739990102926392,0.10333333333333333,0.08144748881477898,0.1302661273227569,0.05,R2_L1,0.02081056286767565,0.006701874156716289,0.03491925157863501,L1,0.06666666666666667,0.049337618409390396,0.08950918913581689,R2,0.0007313333333333334,0.00118419678800599,deweighted_probability,600,0.30217129071170085,0.19006923754892155,0.4142733438744801,setwise,raw
0.005012413668577619,0.0036341006780855082,0.00639072665906973,0.10333333333333333,0.08144748881477898,0.1302661273227569,0.1,R2_L1,0.035474695479882926,0.014411685755602956,0.056537705204162896,L1,0.065,0.047910589213398865,0.08762409066852075,R2,0.0013481777777777778,0.002156109848981373,deweighted_probability,600,0.30835734870317005,0.20266165016919804,0.4140530472371421,setwise,raw
0.007199024962758994,0.005058584414888189,0.009339465510629799,0.10333333333333333,0.08144748881477898,0.1302661273227569,0.2,R2_L1,0.0465124081684643,0.018595883157107657,0.07442893317982095,L1,0.06666666666666667,0.049337618409390396,0.08950918913581689,R2,0.002127088888888889,0.0034979270104185623,deweighted_probability,600,0.3182844243792325,0.20144052190382905,0.4351283268546359,setwise,raw
0.009244797544350652,0.00607079883849016,0.012418796250211145,0.10333333333333333,0.08144748881477898,0.1302661273227569,1.0,R2_L1,0.06344324429558833,0.023151575946450106,0.10373491264472655,L1,0.065,0.047910589213398865,0.08762409066852075,R2,0.002563622222222222,0.004293535647698203,deweighted_probability,600,0.301953125,0.18020760384092865,0.4236986461590713,setwise,raw
0.005510766036202772,0.0035215762868435214,0.0074999557855620225,0.10333333333333333,0.08144748881477898,0.1302661273227569,1.0,R2_L1,0.04152711268852852,0.015336207311809416,0.06771801806524762,L1,0.065,0.047910589213398865,0.08762409066852075,R2,0.0013177111111111113,0.0023500058188351404,deweighted_probability,600,0.2765399737876802,0.14821932932699594,0.40486061824836445,tilewise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.01,R2_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.02,R2_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.05,R2_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.1,R2_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.2,R2_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R2_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R2_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,tilewise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.01,R2_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.02,R2_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.05,R2_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.1,R2_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.2,R2_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R2_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R2_L1,0.0,0.0,0.0,L1,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,tilewise,raw
0.000696971064867061,0.0005311104603383132,0.0008628316693958087,0.12,0.09638593328911173,0.1484489594813008,0.01,R2_L1,0.003720005155373651,0.00045994674060317355,0.006980063570144129,L1,0.051666666666666666,0.03663474390730751,0.07240291466831078,R2,0.00010924444444444442,0.00020194666377245846,scene_isotonic,600,0.22797927461139897,0.12977647113487145,0.3261820780879265,setwise,parent_lower
0.001361440888367264,0.0010304470637708776,0.0016924347129636506,0.12,0.09638593328911173,0.1484489594813008,0.02,R2_L1,0.006238908653416813,0.00015438641777497548,0.012323430889058651,L1,0.06333333333333334,0.04648712753383063,0.08573542468480133,R2,0.0002715111111111111,0.00045961475189146235,scene_isotonic,600,0.259946949602122,0.1586211731002777,0.3612727261039663,setwise,parent_lower
0.00258023743962443,0.0018915098566262,0.0032689650226226602,0.12,0.09638593328911173,0.1484489594813008,0.05,R2_L1,0.01099754503270776,-0.00014839317097987796,0.022143483236395395,L1,0.06833333333333333,0.05076809443760846,0.09139084077088647,R2,0.0005869333333333334,0.000955141174103571,scene_isotonic,600,0.28621413575927224,0.17837646256511003,0.39405180895343445,setwise,parent_lower
0.0036148602898027353,0.0025339744130641407,0.00469574616654133,0.12,0.09638593328911173,0.1484489594813008,0.1,R2_L1,0.017903570954088063,0.002509859763878486,0.03329728214429764,L1,0.07,0.05220190369433854,0.09326915917744409,R2,0.0008719999999999999,0.0014171230545589738,scene_isotonic,600,0.2932067932067932,0.18820616612492147,0.39820742028866496,setwise,parent_lower
0.004347943845077416,0.0029037162703553117,0.00579217141979952,0.12,0.09638593328911173,0.1484489594813008,0.2,R2_L1,0.023629879506778407,0.003958197760060997,0.04330156125349582,L1,0.07,0.05220190369433854,0.09326915917744409,R2,0.0011002444444444444,0.0019227995370686745,scene_isotonic,600,0.2960963455149502,0.17550736241325837,0.416685328616642,setwise,parent_lower
0.005243533607186385,0.003138877338438533,0.007348189875934238,0.12,0.09638593328911173,0.1484489594813008,1.0,R2_L1,0.0345245680373507,0.005342132712518887,0.0637070033621825,L1,0.07,0.05220190369433854,0.09326915917744409,R2,0.0012186444444444444,0.002218749838974801,scene_isotonic,600,0.27789256198347106,0.1459920980943887,0.4097930258725534,setwise,parent_lower
0.0030406716923215816,0.0018621032655441294,0.0042192401190990336,0.12,0.09638593328911173,0.1484489594813008,1.0,R2_L1,0.019701750242840436,0.002910849308669798,0.03649265117701107,L1,0.06833333333333333,0.05076809443760846,0.09139084077088647,R2,0.0006139333333333334,0.0012145720478806067,scene_isotonic,600,0.2589073634204275,0.12109686661800179,0.39671786022285327,tilewise,parent_lower
0.0007041935629485849,0.0005371846328173773,0.0008712024930797924,0.12,0.09638593328911173,0.1484489594813008,0.01,R2_L1,0.003847959613394282,0.0005646519931211745,0.007131267233667389,L1,0.051666666666666666,0.03663474390730751,0.07240291466831078,R2,0.00010817777777777778,0.00020093522937319574,scene_isotonic,600,0.22564102564102564,0.12817305361704817,0.3231089976650031,setwise,raw
0.001375885884530312,0.001042889323422284,0.00170888244563834,0.12,0.09638593328911173,0.1484489594813008,0.02,R2_L1,0.006438987747513765,0.00033480871830641155,0.012543166776721118,L1,0.06333333333333334,0.04648712753383063,0.08573542468480133,R2,0.00026937777777777774,0.00045758252243748357,scene_isotonic,600,0.2572178477690289,0.15663728525928267,0.3577984102787751,setwise,raw
0.002623572428113574,0.0019277380252253084,0.0033194068310018394,0.12,0.09638593328911173,0.1484489594813008,0.05,R2_L1,0.011340323487787506,0.00017015600024885592,0.022510490975326154,L1,0.06833333333333333,0.05076809443760846,0.09139084077088647,R2,0.0005805333333333333,0.0009488879576931377,scene_isotonic,600,0.2814865794907089,0.17481041329953612,0.38816274568188164,setwise,raw
0.003647361531169593,0.002564030793073307,0.0047306922692658794,0.12,0.09638593328911173,0.1484489594813008,0.1,R2_L1,0.018204573662500383,0.00279438386073628,0.03361476346426449,L1,0.07,0.05220190369433854,0.09326915917744409,R2,0.0008671999999999998,0.001412487585159729,scene_isotonic,600,0.2905940594059406,0.18624834048297356,0.3949397783289076,setwise,raw
0.0043840563354850355,0.0029358888678971164,0.005832223803072955,0.12,0.09638593328911173,0.1484489594813008,0.2,R2_L1,0.023951742035768834,0.00427050693751721,0.04363297713402046,L1,0.07,0.05220190369433854,0.09326915917744409,R2,0.001094911111111111,0.0019174050586871503,scene_isotonic,600,0.29365733113673803,0.1738864953653547,0.41342816690812134,setwise,raw
0.005276034848553243,0.003171093389944799,0.007380976307161688,0.12,0.09638593328911173,0.1484489594813008,1.0,R2_L1,0.03482557258494334,0.005667372586180438,0.06398377258370624,L1,0.07,0.05220190369433854,0.09326915917744409,R2,0.0012138444444444445,0.0022139637451608165,scene_isotonic,600,0.27618069815195073,0.14520101261992296,0.4071603836839785,setwise,raw
0.0030551166884846296,0.0018759802261051528,0.004234253150864106,0.12,0.09638593328911173,0.1484489594813008,1.0,R2_L1,0.01994597690065845,0.003144958004516741,0.03674699579680016,L1,0.06833333333333333,0.05076809443760846,0.09139084077088647,R2,0.0006118,0.0012124800065258304,scene_isotonic,600,0.2576832151300236,0.12053271299713825,0.394833717262909,tilewise,raw
0.0002058411953234325,0.00011824881195790344,0.0002934335786889615,0.04,0.027025029276551815,0.05882773565605284,0.01,R2_L1,0.002593766700657052,0.0010299040328211066,0.004157629368492997,L1,0.021666666666666667,0.012705084440711785,0.036714276195728555,R2,3.557777777777778e-05,8.794113648137394e-05,scene_platt,600,0.24561403508771928,0.0674930676813309,0.42373500249410767,setwise,parent_lower
0.0004766848733805805,0.00027492172294862194,0.0006784480238125391,0.04,0.027025029276551815,0.05882773565605284,0.02,R2_L1,0.006039142834408643,0.002230183914357625,0.009848101754459661,L1,0.025,0.015207839599852634,0.04083577636316304,R2,8.844444444444445e-05,0.00020612464057285398,scene_platt,600,0.25757575757575757,0.0776852436919018,0.43746627145961337,setwise,parent_lower
0.0009822597390872568,0.0005419452988174806,0.001422574179357033,0.04,0.027025029276551815,0.05882773565605284,0.05,R2_L1,0.011820683298402097,0.0038944847035005843,0.01974688189330361,L1,0.025,0.015207839599852634,0.04083577636316304,R2,0.00021068888888888887,0.00046904252109664286,scene_platt,600,0.27941176470588236,0.09305671052806164,0.4657668188837031,setwise,parent_lower
0.0014625558615085992,0.0007703395638053636,0.002154772159211835,0.04,0.027025029276551815,0.05882773565605284,0.1,R2_L1,0.016185941174520144,0.0053835386758824474,0.02698834367315784,L1,0.02666666666666667,0.016479809814389863,0.042875933811913486,R2,0.0003477555555555556,0.0007626918555969802,scene_platt,600,0.2839506172839506,0.09730619776274663,0.4705950368051546,setwise,parent_lower
0.0016900645510766036,0.0008294806681571885,0.002550648433996019,0.04,0.027025029276551815,0.05882773565605284,0.2,R2_L1,0.016992444374663542,0.00500590508283796,0.028978983666489124,L1,0.02666666666666667,0.016479809814389863,0.042875933811913486,R2,0.0005114888888888889,0.001169704290323405,scene_platt,600,0.3247863247863248,0.09812094880210037,0.5514517007705493,setwise,parent_lower
0.0017153432943619374,0.0008285179674348678,0.002602168621289007,0.04,0.027025029276551815,0.05882773565605284,1.0,R2_L1,0.016865571003973436,0.0048186435304916515,0.02891249847745522,L1,0.02666666666666667,0.016479809814389863,0.042875933811913486,R2,0.0005450888888888888,0.001262247483254431,scene_platt,600,0.33473684210526317,0.09727342587525312,0.5722002583352732,setwise,parent_lower
0.0009425359996388751,0.00045419567507414254,0.0014308763242036077,0.04,0.027025029276551815,0.05882773565605284,1.0,R2_L1,0.010111603672244954,0.002925638577672562,0.017297568766817345,L1,0.023333333333333334,0.013949157948102692,0.03878233035162532,R2,0.00026957777777777774,0.0006750750524879244,scene_platt,600,0.3065134099616858,0.05932311067114948,0.5537037092522221,tilewise,parent_lower
0.0002058411953234325,0.00011824881195790344,0.0002934335786889615,0.04,0.027025029276551815,0.05882773565605284,0.01,R2_L1,0.002593766700657052,0.0010299040328211066,0.004157629368492997,L1,0.021666666666666667,0.012705084440711785,0.036714276195728555,R2,3.557777777777778e-05,8.794113648137394e-05,scene_platt,600,0.24561403508771928,0.0674930676813309,0.42373500249410767,setwise,raw
0.0004766848733805805,0.00027492172294862194,0.0006784480238125391,0.04,0.027025029276551815,0.05882773565605284,0.02,R2_L1,0.006039142834408643,0.002230183914357625,0.009848101754459661,L1,0.025,0.015207839599852634,0.04083577636316304,R2,8.844444444444445e-05,0.00020612464057285398,scene_platt,600,0.25757575757575757,0.0776852436919018,0.43746627145961337,setwise,raw
0.0009822597390872568,0.0005419452988174806,0.001422574179357033,0.04,0.027025029276551815,0.05882773565605284,0.05,R2_L1,0.011820683298402097,0.0038944847035005843,0.01974688189330361,L1,0.025,0.015207839599852634,0.04083577636316304,R2,0.00021068888888888887,0.00046904252109664286,scene_platt,600,0.27941176470588236,0.09305671052806164,0.4657668188837031,setwise,raw
0.0014625558615085992,0.0007703395638053636,0.002154772159211835,0.04,0.027025029276551815,0.05882773565605284,0.1,R2_L1,0.016185941174520144,0.0053835386758824474,0.02698834367315784,L1,0.02666666666666667,0.016479809814389863,0.042875933811913486,R2,0.0003477555555555556,0.0007626918555969802,scene_platt,600,0.2839506172839506,0.09730619776274663,0.4705950368051546,setwise,raw
0.0016900645510766036,0.0008294806681571885,0.002550648433996019,0.04,0.027025029276551815,0.05882773565605284,0.2,R2_L1,0.016992444374663542,0.00500590508283796,0.028978983666489124,L1,0.02666666666666667,0.016479809814389863,0.042875933811913486,R2,0.0005114888888888889,0.001169704290323405,scene_platt,600,0.3247863247863248,0.09812094880210037,0.5514517007705493,setwise,raw
0.0017153432943619374,0.0008285179674348678,0.002602168621289007,0.04,0.027025029276551815,0.05882773565605284,1.0,R2_L1,0.016865571003973436,0.0048186435304916515,0.02891249847745522,L1,0.02666666666666667,0.016479809814389863,0.042875933811913486,R2,0.0005450888888888888,0.001262247483254431,scene_platt,600,0.33473684210526317,0.09727342587525312,0.5722002583352732,setwise,raw
0.0009425359996388751,0.00045419567507414254,0.0014308763242036077,0.04,0.027025029276551815,0.05882773565605284,1.0,R2_L1,0.010111603672244954,0.002925638577672562,0.017297568766817345,L1,0.023333333333333334,0.013949157948102692,0.03878233035162532,R2,0.00026957777777777774,0.0006750750524879244,scene_platt,600,0.3065134099616858,0.05932311067114948,0.5537037092522221,tilewise,raw
0.00017333995395657473,9.560687071382686e-05,0.0002510730371993226,0.03666666666666667,0.02433689597569074,0.054891613630338586,0.01,R2_L1,0.0018246119008115229,0.0005698184450861547,0.003079405356536891,L1,0.016666666666666666,0.009077730463651758,0.030405247182925598,R2,4.037777777777778e-05,8.7047915158572e-05,weighted_q,600,0.2916666666666667,0.1056816115478375,0.47765172178549586,setwise,parent_lower
0.00044418363201372273,0.0002474309637548064,0.000640936300272639,0.03666666666666667,0.02433689597569074,0.054891613630338586,0.02,R2_L1,0.004524396306789249,0.0013566119402734131,0.007692180673305085,L1,0.023333333333333334,0.013949157948102692,0.03878233035162532,R2,0.00010391111111111112,0.00022280146399880163,weighted_q,600,0.2926829268292683,0.10262430759493019,0.48274154606360636,setwise,parent_lower
0.0008955897621089695,0.00048154694886756396,0.001309632575350375,0.03666666666666667,0.02433689597569074,0.054891613630338586,0.05,R2_L1,0.008172341289553933,0.0019775864977045034,0.014367096081403363,L1,0.023333333333333334,0.013949157948102692,0.03878233035162532,R2,0.0002326888888888889,0.0004859106462200423,weighted_q,600,0.3064516129032258,0.11894276901489215,0.4939604567915595,setwise,parent_lower
0.0014300546201417416,0.0007344443152400342,0.002125664925043449,0.03666666666666667,0.02433689597569074,0.054891613630338586,0.1,R2_L1,0.011630062572957022,0.0021460424605840127,0.02111408268533003,L1,0.023333333333333334,0.013949157948102692,0.03878233035162532,R2,0.00043642222222222224,0.0008874485581867249,weighted_q,600,0.32575757575757575,0.13507445884619498,0.5164406926689565,setwise,parent_lower
0.0018309032636663206,0.0008432344818185182,0.002818572045514123,0.03666666666666667,0.02433689597569074,0.054891613630338586,0.2,R2_L1,0.014202692657635711,0.002233919375145079,0.026171465940126343,L1,0.023333333333333334,0.013949157948102692,0.03878233035162532,R2,0.0005318888888888889,0.001143959979588814,weighted_q,600,0.3116370808678501,0.10572048382977631,0.5175536779059239,setwise,parent_lower
