name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
1004_0.91_1.17.png,-0.024608612060546875,-0.12302780151367188,0.098419189453125,-0.08893203735351562,-0.10312271118164062,-0.12302780151367188
1009_0.84_0.56.png,-0.11714553833007812,0.080291748046875,-0.19743728637695312,0.13461685180664062,0.08806610107421875,0.080291748046875
100_0.65_1.43.png,0.4647941589355469,0.22017288208007812,0.24462127685546875,0.2130889892578125,0.27648162841796875,0.22017288208007812
1011_0.79_0.66.png,-0.11455535888671875,0.09429931640625,-0.20885467529296875,0.15117263793945312,0.08176803588867188,0.09429931640625
1015_0.7_1.92.png,-0.16048049926757812,-0.12269210815429688,-0.03778839111328125,-0.13476943969726562,-0.13329696655273438,-0.12269210815429688
1018_0.88_0.54.png,0.055988311767578125,0.09909820556640625,-0.043109893798828125,0.030658721923828125,0.07452774047851562,0.09909820556640625
1022_0.66_1.05.png,-0.13382720947265625,-0.10509490966796875,-0.0287322998046875,-0.18804550170898438,-0.15277099609375,-0.10509490966796875
1024_0.69_1.66.png,-0.0241851806640625,-0.06744384765625,0.0432586669921875,-0.10649871826171875,-0.06438446044921875,-0.06744384765625
1033_0.52_1.2.png,0.31069183349609375,0.07035446166992188,0.24033737182617188,0.08137130737304688,0.09413909912109375,0.07035446166992188
1045_0.58_1.58.png,-0.22290420532226562,-0.10172653198242188,-0.12117767333984375,-0.10628890991210938,-0.11289215087890625,-0.10172653198242188
1055_0.8_1.95.png,0.14117050170898438,0.033702850341796875,0.1074676513671875,0.048572540283203125,0.050048828125,0.033702850341796875
1057_0.96_1.31.png,0.0887298583984375,0.10649490356445312,-0.017765045166015625,0.11993026733398438,0.11724090576171875,0.10649490356445312
1065_0.84_1.48.png,-0.0046539306640625,-0.044826507568359375,0.040172576904296875,-0.031742095947265625,-0.047176361083984375,-0.044826507568359375
1071_0.69_1.75.png,0.028669357299804688,0.024923324584960938,0.00374603271484375,0.024660110473632812,0.022798538208007812,0.024923324584960938
1073_0.51_0.98.png,0.6517601013183594,0.11958694458007812,0.5321731567382812,0.138336181640625,0.23658370971679688,0.11958694458007812
1077_0.94_0.84.png,0.038837432861328125,0.024738311767578125,0.01409912109375,0.020000457763671875,0.0294952392578125,0.024738311767578125
1082_0.94_0.87.png,0.0424957275390625,-0.0624542236328125,0.104949951171875,-0.055206298828125,-0.045654296875,-0.0624542236328125
1089_0.76_1.23.png,0.110992431640625,0.07656097412109375,0.03443145751953125,0.09256744384765625,0.08789443969726562,0.07656097412109375
10_0.78_1.56.png,-0.11005401611328125,-0.17950439453125,0.06945037841796875,-0.169189453125,-0.16233444213867188,-0.17950439453125
1102_0.65_0.94.png,0.11491584777832031,-0.009405136108398438,0.12432098388671875,-0.0104522705078125,0.010997772216796875,-0.009405136108398438
1105_0.82_0.89.png,0.24792098999023438,-0.034770965576171875,0.28269195556640625,-0.05109405517578125,-0.026065826416015625,-0.034770965576171875
1114_0.76_1.34.png,0.15469741821289062,0.007457733154296875,0.14723968505859375,0.03948211669921875,0.02486419677734375,0.007457733154296875
1122_0.94_0.53.png,0.049102783203125,-0.061614990234375,0.1107177734375,-0.0828857421875,-0.048248291015625,-0.061614990234375
1135_0.55_1.74.png,-0.4295082092285156,-0.24120330810546875,-0.18830490112304688,-0.2797889709472656,-0.2558097839355469,-0.24120330810546875
1138_0.86_1.95.png,0.11967849731445312,0.042789459228515625,0.0768890380859375,0.06041908264160156,0.060016632080078125,0.042789459228515625
1141_0.93_1.87.png,-0.034576416015625,-0.05532073974609375,0.02074432373046875,-0.04755401611328125,-0.050258636474609375,-0.05532073974609375
1145_0.9_1.2.png,-0.050628662109375,-0.10087203979492188,0.050243377685546875,-0.069854736328125,-0.08538818359375,-0.10087203979492188
1148_0.78_0.59.png,-0.22159957885742188,-0.2872772216796875,0.06567764282226562,-0.187103271484375,-0.2804985046386719,-0.2872772216796875
1149_0.98_1.73.png,0.13201141357421875,0.076019287109375,0.05599212646484375,0.04430389404296875,0.07216644287109375,0.076019287109375
1151_0.92_1.56.png,0.14240264892578125,0.058437347412109375,0.08396530151367188,0.03133392333984375,0.054668426513671875,0.058437347412109375
1156_0.91_1.37.png,0.18699264526367188,0.06671142578125,0.12028121948242188,0.0325164794921875,0.07692718505859375,0.06671142578125
1158_0.86_1.65.png,0.30924224853515625,0.17002487182617188,0.13921737670898438,0.14955902099609375,0.1864013671875,0.17002487182617188
1168_0.56_0.69.png,0.19266510009765625,0.05155181884765625,0.14111328125,-0.0043792724609375,0.048831939697265625,0.05155181884765625
1169_0.58_1.98.png,0.09833908081054688,0.058467864990234375,0.0398712158203125,0.057559967041015625,0.06476974487304688,0.058467864990234375
1171_0.64_1.87.png,0.08066940307617188,0.040561676025390625,0.04010772705078125,0.0395965576171875,0.045917510986328125,0.040561676025390625
117_0.56_1.2.png,-0.09991073608398438,-0.021282196044921875,-0.0786285400390625,-0.052913665771484375,-0.04253387451171875,-0.021282196044921875
1183_0.84_1.24.png,0.3076438903808594,0.081756591796875,0.22588729858398438,0.08161544799804688,0.1084747314453125,0.081756591796875
1186_0.53_1.08.png,-0.3571586608886719,0.00634765625,-0.3635063171386719,0.038360595703125,-0.1201629638671875,0.00634765625
1196_0.78_1.47.png,-0.3240089416503906,-0.14644622802734375,-0.17756271362304688,-0.11731719970703125,-0.18769454956054688,-0.14644622802734375
1219_0.76_1.2.png,0.08568954467773438,0.0116119384765625,0.07407760620117188,0.024822235107421875,0.035549163818359375,0.0116119384765625
1223_0.74_2.0.png,-0.3954429626464844,-0.11844253540039062,-0.27700042724609375,-0.12868881225585938,-0.13433074951171875,-0.11844253540039062
1237_0.86_1.79.png,0.11091995239257812,-0.0338592529296875,0.14477920532226562,-0.026737213134765625,0.0101165771484375,-0.0338592529296875
123_0.94_1.22.png,0.35060882568359375,0.1534576416015625,0.19715118408203125,0.15954971313476562,0.18934249877929688,0.1534576416015625
1243_0.64_1.03.png,0.06290435791015625,-0.00774383544921875,0.070648193359375,0.08063125610351562,0.0217437744140625,-0.00774383544921875
1244_0.95_1.91.png,-0.023113250732421875,-0.02696990966796875,0.003856658935546875,-0.020843505859375,-0.0215606689453125,-0.02696990966796875
1245_0.57_1.62.png,0.0525665283203125,0.045444488525390625,0.007122039794921875,0.0013427734375,0.039356231689453125,0.045444488525390625
1249_0.79_0.56.png,0.21058273315429688,0.025844573974609375,0.1847381591796875,0.036640167236328125,0.0452117919921875,0.025844573974609375
1252_0.78_0.78.png,0.17116546630859375,0.026639938354492188,0.14452552795410156,0.03667640686035156,0.04136085510253906,0.026639938354492188
1263_0.9_1.41.png,0.033481597900390625,-0.01625823974609375,0.049739837646484375,-0.01943206787109375,-0.010044097900390625,-0.01625823974609375
1264_0.84_1.05.png,0.051105499267578125,-0.030704498291015625,0.08180999755859375,-0.0344085693359375,-0.0182647705078125,-0.030704498291015625
1265_0.62_1.32.png,0.6789054870605469,0.16487503051757812,0.5140304565429688,0.1753692626953125,0.19391250610351562,0.16487503051757812
1271_0.65_1.66.png,0.025722503662109375,0.052066802978515625,-0.02634429931640625,0.07820510864257812,0.058704376220703125,0.052066802978515625
1273_0.96_1.43.png,0.08423614501953125,0.019153594970703125,0.06508255004882812,0.015581130981445312,0.03179359436035156,0.019153594970703125
128_0.54_0.89.png,-0.021820068359375,0.020671844482421875,-0.042491912841796875,-0.07120132446289062,-0.05944061279296875,0.020671844482421875
1294_0.51_1.96.png,0.3109588623046875,-0.00226593017578125,0.31322479248046875,0.025745391845703125,0.14405059814453125,-0.00226593017578125
1295_0.76_1.32.png,0.25009918212890625,0.02017974853515625,0.22991943359375,0.019390106201171875,0.03180694580078125,0.02017974853515625
129_0.95_1.3.png,0.13731765747070312,0.04268646240234375,0.09463119506835938,0.0351104736328125,0.0452880859375,0.04268646240234375
1306_0.6_0.6.png,0.00154876708984375,-0.07189178466796875,0.0734405517578125,-0.05052947998046875,-0.06087493896484375,-0.07189178466796875
130_0.78_0.91.png,0.13738632202148438,-0.017826080322265625,0.15521240234375,-0.000324249267578125,0.015262603759765625,-0.017826080322265625
1312_0.62_0.6.png,0.34699249267578125,-0.01714324951171875,0.3641357421875,-0.055606842041015625,-0.000629425048828125,-0.01714324951171875
1313_0.75_1.8.png,-0.13962554931640625,-0.13915634155273438,-0.000469207763671875,-0.14340972900390625,-0.14153671264648438,-0.13915634155273438
1314_0.66_0.77.png,0.04404449462890625,-0.15788650512695312,0.20193099975585938,-0.17472457885742188,-0.1577301025390625,-0.15788650512695312
131_0.69_1.1.png,0.11614608764648438,-0.017139434814453125,0.1332855224609375,0.0081939697265625,0.007503509521484375,-0.017139434814453125
1326_0.77_0.97.png,-0.0290374755859375,-0.07726669311523438,0.048229217529296875,-0.11049270629882812,-0.096435546875,-0.07726669311523438
1328_0.72_1.11.png,0.006633758544921875,-0.06254959106445312,0.069183349609375,-0.0867156982421875,-0.07008743286132812,-0.06254959106445312
1336_0.6_0.63.png,-0.24897003173828125,-0.20514678955078125,-0.0438232421875,-0.3916206359863281,-0.2725257873535156,-0.20514678955078125
1346_0.77_1.14.png,0.2633514404296875,0.021701812744140625,0.24164962768554688,0.04540252685546875,0.0328369140625,0.021701812744140625
134_0.82_1.41.png,-0.16540145874023438,-0.15407943725585938,-0.011322021484375,-0.15206527709960938,-0.15520095825195312,-0.15407943725585938
1353_0.71_1.79.png,-0.04254913330078125,-0.09971237182617188,0.057163238525390625,-0.09398651123046875,-0.09570693969726562,-0.09971237182617188
1364_0.75_1.75.png,-0.07765579223632812,-0.0765380859375,-0.001117706298828125,-0.06929588317871094,-0.07774925231933594,-0.0765380859375
1368_0.91_1.94.png,-0.12370681762695312,-0.08980941772460938,-0.03389739990234375,-0.088714599609375,-0.09166336059570312,-0.08980941772460938
1374_0.91_1.06.png,0.18596649169921875,0.07280349731445312,0.11316299438476562,0.07326126098632812,0.07527923583984375,0.07280349731445312
1377_0.5_0.79.png,-0.29528045654296875,-0.05713653564453125,-0.2381439208984375,-0.10298538208007812,-0.09047317504882812,-0.05713653564453125
137_0.96_1.92.png,-0.00203704833984375,0.00970458984375,-0.01174163818359375,0.00672149658203125,0.002155303955078125,0.00970458984375
1380_0.67_1.78.png,-0.2552032470703125,-0.1685638427734375,-0.086639404296875,-0.2008514404296875,-0.18875503540039062,-0.1685638427734375
1382_0.57_1.88.png,0.12738037109375,-0.07108306884765625,0.19846343994140625,-0.01602935791015625,-0.007984161376953125,-0.07108306884765625
13_0.94_1.35.png,0.21786880493164062,0.15549468994140625,0.062374114990234375,0.17932891845703125,0.16304397583007812,0.15549468994140625
1400_1.0_0.82.png,0.1259765625,0.035808563232421875,0.09016799926757812,0.039958953857421875,0.0392913818359375,0.035808563232421875
1408_0.96_0.53.png,0.231201171875,0.07137298583984375,0.15982818603515625,0.12851715087890625,0.135589599609375,0.07137298583984375
1414_0.88_1.69.png,0.0413970947265625,0.051235198974609375,-0.009838104248046875,0.04521942138671875,0.05504608154296875,0.051235198974609375
1415_0.67_1.4.png,-0.6824760437011719,-0.3306159973144531,-0.35186004638671875,-0.3443145751953125,-0.35384368896484375,-0.3306159973144531
1421_0.9_1.14.png,-0.030818939208984375,-0.025844573974609375,-0.004974365234375,-0.058544158935546875,-0.03527069091796875,-0.025844573974609375
