feature,direction,threshold,objective,count,selected_count,coverage,mean_psnr_delta,median_psnr_delta,hard_bottom25_psnr_delta,easy_top25_psnr_delta,mean_ssim_delta,positive_ratio,strong_reference_cut_psnr,strong_regression_count_delta_le_-0.05,worst_regression_count_delta_le_-0.20,true_vs_zero_surplus,true_vs_shuffle_surplus,true_vs_normal_surplus
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,>=,0.08345727287232876,-0.06618974677721659,600,510,0.85,0.025726915995279948,0.011518478393554688,0.004880777994791667,0.04839686075846354,-2.388228972752889e-05,0.5233333333333333,42.755948066711426,35,65,0.03618157704671224,0.03187487920125325,0.033129793802897135
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,<=,0.0839628353714943,-0.03464004667599996,600,120,0.2,-0.0027538140614827475,0.0,-0.002514940897623698,-0.0074589029947916665,-6.236533323923746e-06,0.105,42.755948066711426,9,19,0.001734466552734375,0.0012689050038655599,0.0009413782755533854
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,>=,0.0839628353714943,-0.050057426293691004,600,480,0.8,0.027837810516357423,0.0,0.009216156005859375,0.051476084391276045,-1.6967256863911948e-05,0.49833333333333335,42.755948066711426,32,57,0.03528013865152995,0.03118466059366862,0.032486883799235027
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,<=,0.08431412652134895,-0.04599329384167989,600,150,0.25,-0.00480200449625651,0.0,-0.003923517862955729,-0.008654836018880209,-8.5259477297465e-06,0.12666666666666668,42.755948066711426,12,24,0.0014202181498209636,0.0007916450500488281,0.00039011637369791666
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,>=,0.08431412652134895,-0.038704179128011065,600,450,0.75,0.029886000951131184,0.0,0.010624732971191406,0.052672017415364585,-1.4677842458089193e-05,0.4766666666666667,42.755948066711426,29,52,0.03559438705444336,0.03166192054748535,0.033038145701090496
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,<=,0.08464287370443344,-0.04670145686467488,600,180,0.3,-0.002310940424601237,0.0,-0.0011066818237304688,-0.006175460815429687,-8.494655291239421e-06,0.16166666666666665,42.755948066711426,14,27,0.004112094243367513,0.0031969102223714193,0.002757469813028971
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,>=,0.08464287370443344,-0.03799601610501606,600,420,0.7,0.02739493687947591,0.0,0.007807896931966146,0.050192642211914065,-1.4709134896596273e-05,0.44166666666666665,42.755948066711426,27,49,0.03290251096089681,0.02925665537516276,0.03067079226175944
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,<=,0.08496564850211144,-0.05686702179908752,600,210,0.35,-0.0034022108713785805,0.0,-0.004298973083496094,-0.005467987060546875,-9.815196196238199e-06,0.185,42.755948066711426,16,32,0.004112472534179687,0.0029210631052652993,0.002538324991861979
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,>=,0.08496564850211144,-0.02783045117060344,600,390,0.65,0.028486207326253257,0.0,0.01100018819173177,0.04948516845703125,-1.3388593991597494e-05,0.41833333333333333,42.755948066711426,25,44,0.032902132670084634,0.02953250249226888,0.030889937082926432
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,<=,0.0852605789899826,-0.06556443874041239,600,240,0.4,-0.004274263381958008,0.0,-0.007583427429199219,-0.006409454345703125,-1.3203918933868409e-05,0.20666666666666667,42.755948066711426,19,36,0.004739519755045573,0.0035836315155029297,0.0031761932373046875
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,>=,0.0852605789899826,-0.01913303422927856,600,360,0.6,0.02935825983683268,0.0,0.014284642537434895,0.0504266357421875,-9.999871253967286e-06,0.39666666666666667,42.755948066711426,22,40,0.03227508544921875,0.02886993408203125,0.030252068837483725
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,<=,0.08551804907619953,-0.07232121316591898,600,270,0.45,-0.005724515914916992,0.0,-0.008224500020345053,-0.006713689168294271,-1.622885465621948e-05,0.235,42.755948066711426,21,39,0.005068009694417318,0.003795309066772461,0.0034645620981852213
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,>=,0.08551804907619953,-0.012376259803771973,600,330,0.55,0.030808512369791666,0.0,0.014925715128580729,0.050730870564778645,-6.974935531616211e-06,0.36833333333333335,42.755948066711426,20,37,0.031946595509847006,0.02865825653076172,0.02996369997660319
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,<=,0.08574017509818077,-0.07720229578018188,600,300,0.5,-0.004680277506510417,0.0,-0.0034945933024088543,-0.0057786305745442705,-1.730660597483317e-05,0.2683333333333333,42.755948066711426,22,44,0.006395524342854818,0.005132452646891276,0.004677082697550456
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,>=,0.08574017509818077,-0.007495177189509081,600,300,0.5,0.02976427396138509,0.0,0.010195808410644531,0.04979581197102865,-5.897184213002523e-06,0.335,42.755948066711426,19,32,0.030619080861409506,0.027321112950642903,0.028751179377237954
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,<=,0.08595215193927289,-0.0828141819636027,600,330,0.55,-0.003960517247517904,0.0,-0.006993319193522135,-0.004737803141276042,-2.1597941716512045e-05,0.29833333333333334,42.755948066711426,23,48,0.008153247833251952,0.00672864278157552,0.006334915161132813
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,>=,0.08595215193927289,-0.0018832910060882588,600,270,0.45,0.02904451370239258,0.0,0.013694534301757813,0.048754984537760414,-1.605848471323649e-06,0.305,42.755948066711426,18,28,0.02886135737101237,0.02572492281595866,0.0270933469136556
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,<=,0.08619397431612015,-0.08540399233500162,600,360,0.6,-0.00036940574645996096,0.0,-0.011179110209147136,-0.005278345743815104,-2.2733211517333983e-05,0.33166666666666667,42.755948066711426,25,52,0.011429710388183594,0.009895362854003907,0.00949872334798177
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,>=,0.08619397431612015,0.0007065193653106646,600,240,0.4,0.025453402201334636,0.0,0.017880325317382813,0.04929552714029948,-4.7057867050170896e-07,0.27166666666666667,42.755948066711426,16,24,0.025584894816080728,0.022558202743530275,0.02392953872680664
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,<=,0.0864179290831089,-0.0890124257405599,600,390,0.65,0.0023040771484375,0.0,-0.0065655263264973954,-0.0015825653076171876,-2.2503137588500978e-05,0.36333333333333334,42.755948066711426,28,57,0.014049882888793946,0.012140715916951497,0.011976038614908854
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,>=,0.0864179290831089,0.004314952770868935,600,210,0.35,0.022779919306437173,0.0,0.013266741434733073,0.045599746704101565,-7.006525993347168e-07,0.24,42.755948066711426,13,19,0.02296472231547038,0.02031284968058268,0.021452223459879557
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,<=,0.08660349100828171,-0.08972171322504678,600,420,0.7,0.004644063313802084,0.0,-0.004338607788085937,0.005748621622721354,-2.513269583384196e-05,0.39,42.755948066711426,29,60,0.016443058649698892,0.014339895248413085,0.014116989771525064
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,>=,0.08660349100828171,0.004985662142435714,600,180,0.3,0.02043993314107259,0.0,0.011039822896321615,0.03826855977376302,1.928905646006266e-06,0.21333333333333335,42.755948066711426,12,16,0.02057154655456543,0.018113670349121095,0.019311272303263346
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,<=,0.08683007210493088,-0.09471043554941813,600,450,0.75,0.005004018147786458,0.0,-0.004976425170898437,0.006934051513671875,-2.5551319122314454e-05,0.42333333333333334,42.755948066711426,32,63,0.017581357955932617,0.015464372634887695,0.015183585484822591
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,>=,0.08683007210493088,0.009966012001037595,600,150,0.25,0.020079978307088218,0.0,0.011677640279134115,0.0370831298828125,2.3475289344787596e-06,0.18,42.755948066711426,9,13,0.019433247248331707,0.016989192962646484,0.01824467658996582
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,<=,0.08705145865678787,-0.08644154453277587,600,480,0.8,0.012252963383992514,0.0,-0.004679298400878907,0.024590988159179688,-2.5646289189656574e-05,0.46,42.755948066711426,34,64,0.023976484934488933,0.021073471705118814,0.021146491368611655
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,>=,0.08705145865678787,0.0016952215830485008,600,120,0.2,0.012831033070882162,0.0,0.011380513509114584,0.019426193237304688,2.442499001820882e-06,0.14333333333333334,42.755948066711426,7,12,0.01303812026977539,0.011380093892415365,0.012281770706176759
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,<=,0.08727507591247559,-0.09256348458925884,600,510,0.85,0.012637370427449545,0.0,-0.0025014877319335938,0.031059341430664064,-2.539128065109253e-05,0.49333333333333335,42.755948066711426,35,69,0.02536468505859375,0.022361548741658528,0.022320102055867513
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,>=,0.08727507591247559,0.007822261810302735,600,90,0.15,0.01244662602742513,0.0,0.009202702840169271,0.012957839965820313,2.187490463256836e-06,0.11,42.755948066711426,6,7,0.011649920145670572,0.01009201685587565,0.011108160018920898
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,<=,0.08761595413088799,-0.08673090688387552,600,540,0.9,0.018213768005371094,0.012012481689453125,0.00052947998046875,0.03898078918457031,-2.4327536424001057e-05,0.5316666666666666,42.755948066711426,38,70,0.029819011688232422,0.026078694661458332,0.026504608790079754
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gamma_abs_mean,<=,0.08791521564126015,-0.08393917179107667,600,570,0.95,0.023231976826985676,0.025005340576171875,0.0034505971272786456,0.040154825846354165,-2.3443301518758138e-05,0.5666666666666667,42.755948066711426,40,73,0.034370136260986325,0.030214029947916665,0.030931018193562827
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.014983233297243714,-0.08159134737650554,600,570,0.95,0.02331883430480957,0.025482177734375,0.004106763203938802,0.04428738911946615,-2.3452440897623696e-05,0.5666666666666667,42.755948066711426,40,72,0.03556435267130534,0.0310866641998291,0.0321960703531901
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.015169024653732776,-0.08192664194107055,600,540,0.9,0.021512393951416017,0.0167999267578125,0.000210113525390625,0.04779594421386719,-2.1171371142069498e-05,0.5433333333333333,42.755948066711426,37,71,0.034863726298014326,0.03053256034851074,0.03166654586791992
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.015316106658428908,-0.004506412108739218,600,90,0.15,0.0056207497914632166,0.0,0.009381268819173177,-0.0019803619384765624,-2.177854379018148e-06,0.09,42.755948066711426,4,9,0.004642155965169271,0.003934030532836914,0.003922684987386068
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.015316106658428908,-0.08019106086095175,600,510,0.85,0.019463246663411458,0.0076580047607421875,-0.0026800537109375,0.045997543334960936,-2.1025935808817545e-05,0.5133333333333333,42.755948066711426,37,67,0.032372449239095054,0.028519535064697267,0.029505577087402344
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.015385993756353855,-0.017718293905258177,600,120,0.2,0.0017091623942057292,0.0,0.010684178670247397,-0.006343943277994792,-4.269381364186605e-06,0.11,42.755948066711426,8,14,0.0039737733205159505,0.003358341852823893,0.00342898686726888
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.015385993756353855,-0.06697917906443278,600,480,0.8,0.023374834060668946,0.0,-0.003982963562011718,0.05036112467447917,-1.893440882364909e-05,0.49333333333333335,42.755948066711426,33,62,0.03304083188374837,0.029095223744710286,0.02999927520751953
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.01549312612041831,-0.025713106234868367,600,150,0.25,0.0018784173329671225,0.0,0.010836092631022136,-0.014763819376627603,-4.74462906519572e-06,0.14333333333333334,42.755948066711426,11,19,0.005088691711425781,0.00429287592569987,0.004418576558430989
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.01549312612041831,-0.0589843667348226,600,450,0.75,0.02320557912190755,0.0,-0.0041348775227864586,0.05878100077311198,-1.8459161122639974e-05,0.46,42.755948066711426,30,57,0.03192591349283854,0.02816068967183431,0.029009685516357422
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.01552196154370904,-0.027742388327916465,600,180,0.3,0.0033333237965901693,0.0,0.013509051005045573,-0.011876932779947917,-8.418858051300049e-06,0.175,42.755948066711426,13,22,0.0074308045705159505,0.006361325581868489,0.006720689137776693
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.01552196154370904,-0.0569550846417745,600,420,0.7,0.021750672658284505,0.0,-0.006807835896809896,0.055894114176432294,-1.4784932136535645e-05,0.42833333333333334,42.755948066711426,28,54,0.029583800633748374,0.02609224001566569,0.026707572937011717
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.015583240427076817,-0.028725490919748943,600,211,0.3516666666666667,0.0047994422912597656,0.0,0.014638010660807292,-0.01079345703125,-9.987552960713704e-06,0.205,42.755948066711426,13,25,0.01051396369934082,0.009218533833821615,0.00959197998046875
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.015583240427076817,-0.055422948153813684,600,391,0.6516666666666666,0.020404879252115884,0.0,-0.006514104207356771,0.05481063842773438,-1.3811290264129639e-05,0.4,42.755948066711426,28,51,0.026637182235717774,0.023366886774698892,0.02397696812947591
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.015628967434167862,-0.034751027901967366,600,240,0.4,0.004841925303141276,0.0,0.010616455078125,-0.00963122049967448,-1.1806289354960123e-05,0.22833333333333333,42.755948066711426,16,28,0.01197811762491862,0.010572544733683268,0.010905418395996094
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.015628967434167862,-0.0499464450677236,600,360,0.6,0.020242071151733397,0.0,-0.0039152399698893225,0.053648401896158854,-1.139750083287557e-05,0.375,42.755948066711426,25,48,0.025036487579345703,0.021881020863850912,0.022522843678792318
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.01566680343821645,-0.039293041308720904,600,270,0.45,0.006377503077189128,0.0,0.0064660008748372395,-0.00891802469889323,-1.1832018693288167e-05,0.26,42.755948066711426,17,32,0.01439919153849284,0.012676207224527995,0.013074474334716797
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.01566680343821645,-0.04540443166097005,600,330,0.55,0.018706493377685547,0.0,0.0002352142333984375,0.05293520609537761,-1.1371771494547526e-05,0.3433333333333333,42.755948066711426,24,44,0.022615413665771484,0.019777358373006183,0.020353787740071613
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.015719106420874596,-0.052738417228062946,600,300,0.5,0.003934993743896485,0.0,0.00035250345865885417,-0.007499542236328125,-1.458674669265747e-05,0.2816666666666667,42.755948066711426,19,38,0.015060396194458007,0.013089005152384441,0.013538783391316731
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.015719106420874596,-0.03195905574162801,600,300,0.5,0.02114900271097819,0.0,0.006348711649576823,0.0515167236328125,-8.617043495178222e-06,0.32166666666666666,42.755948066711426,22,38,0.021954209009806314,0.01936456044514974,0.01988947868347168
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.01575046731159091,-0.050440184911092124,600,330,0.55,0.007857386271158855,0.0,0.0010632832845052084,-0.0034660593668619792,-1.4455318450927735e-05,0.32,42.755948066711426,21,40,0.01895142873128255,0.016389230092366536,0.01702288309733073
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.01575046731159091,-0.03425728805859883,600,270,0.45,0.01722661018371582,0.0,0.005637931823730469,0.047483240763346354,-8.74847173690796e-06,0.2833333333333333,42.755948066711426,20,36,0.018063176472981772,0.016064335505167643,0.016405378977457682
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.015790073946118355,-0.05533052643140157,600,360,0.6,0.0095489501953125,0.0,-0.0003893280029296875,0.0031604512532552084,-1.52700146039327e-05,0.34833333333333333,42.755948066711426,24,44,0.02104651133219401,0.01826393127441406,0.01889378229777018
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.015790073946118355,-0.02936694653828939,600,240,0.4,0.015535046259562174,0.0,0.007090543111165365,0.040856730143229165,-7.933775583902994e-06,0.255,42.755948066711426,17,32,0.01596809387207031,0.014189634323120117,0.014534479777018229
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.015818156767636538,-0.05199922959009806,600,390,0.65,0.014480365117390951,0.0,-0.0002307256062825521,0.01904881795247396,-1.4507174491882323e-05,0.38,42.755948066711426,26,46,0.025236460367838543,0.021887388229370117,0.022765146891276043
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.015818156767636538,-0.03269824337959289,600,210,0.35,0.010603631337483724,0.0,0.0069319407145182295,0.024968363444010416,-8.69661569595337e-06,0.22333333333333333,42.755948066711426,15,30,0.011778144836425782,0.010566177368164063,0.01066311518351237
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.015838034451007843,-0.05898425780932108,600,421,0.7016666666666667,0.01466650644938151,0.0,0.0013635762532552083,0.026345901489257813,-1.5304783980051675e-05,0.4066666666666667,42.755948066711426,27,51,0.025612208048502606,0.022014102935791015,0.02309048016866048
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.015838034451007843,-0.028508321952819823,600,181,0.3016666666666667,0.00977269172668457,0.0,0.002758445739746094,0.017671279907226563,-8.223454157511393e-06,0.19666666666666666,42.755948066711426,14,26,0.011371021270751952,0.010432704289754232,0.010337470372517903
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.01586964027956128,-0.06494054969151815,600,450,0.75,0.01643816312154134,0.0,0.0019967524210611977,0.03043505350748698,-1.5122691790262858e-05,0.44,42.755948066711426,29,56,0.02634910583496094,0.022615750630696613,0.023688230514526367
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.01586964027956128,-0.01975692327817281,600,150,0.25,0.008645833333333333,0.0,0.004704462687174479,0.013582127888997396,-8.081098397572836e-06,0.16333333333333333,42.755948066711426,12,20,0.010665499369303385,0.009837814966837565,0.009740031560262045
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.015903397276997567,-0.06516842810312906,600,480,0.8,0.01807384173075358,0.0,0.0023943964640299477,0.03901776631673177,-1.4378627141316731e-05,0.4716666666666667,42.755948066711426,30,58,0.028893407185872397,0.024810644785563152,0.026030969619750977
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.015903397276997567,-0.019529044866561887,600,120,0.2,0.007010154724121094,0.0,0.004306818644205729,0.004999415079752604,-8.825163046518962e-06,0.13166666666666665,42.755948066711426,11,18,0.008121198018391926,0.007642920811971029,0.007397292455037435
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.015933467913419007,-0.07758586955070497,600,510,0.85,0.017492647171020507,0.0020294189453125,0.0035855992635091148,0.03636884053548177,-1.4508664608001709e-05,0.5,42.755948066711426,35,65,0.030130513509114585,0.02627741495768229,0.027302433649698893
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,>=,0.015933467913419007,-0.007111603418986004,600,90,0.15,0.007591349283854167,0.0,0.0031156158447265625,0.007648340861002604,-8.695125579833984e-06,0.10333333333333333,42.755948066711426,6,11,0.006884091695149739,0.006176150639851888,0.006125828425089518
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.015957078710198403,-0.08447706333796183,600,540,0.9,0.01884490648905436,0.013307571411132812,0.0028949864705403645,0.038086802164713544,-1.659532388051351e-05,0.53,42.755948066711426,38,70,0.03157238006591797,0.027505130767822267,0.02860545794169108
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_max,<=,0.01596493935212493,-0.08537036689122518,600,570,0.95,0.021863848368326822,0.02572917938232422,0.0068365478515625,0.043816630045572916,-2.2734999656677247e-05,0.5683333333333334,42.755948066711426,39,74,0.034522695541381834,0.030083109537760416,0.031175546646118164
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_mean,>=,0.010499805305153131,-0.07425795928637186,600,570,0.95,0.027322797775268554,0.029415130615234375,0.00966393788655599,0.0474627685546875,-2.3521880308787028e-05,0.5783333333333334,42.755948066711426,38,72,0.037447392145792645,0.03265355110168457,0.03362799008687337
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_mean,>=,0.010979120898991824,-0.07210784324010214,600,540,0.9,0.026048571268717447,0.019865036010742188,0.008534825642903646,0.04297172546386719,-2.3537278175354003e-05,0.5483333333333333,42.755948066711426,38,69,0.03636124928792318,0.03190391540527344,0.033080520629882815
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_mean,<=,0.01123958183452487,-0.024093648513158164,600,90,0.15,-0.002963692347208659,0.0,-0.0013214492797851563,-0.007431742350260417,-1.2122591336568197e-06,0.07333333333333333,42.755948066711426,7,12,-5.069732666015625e-05,-0.00012355486551920573,-0.00055938720703125
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_mean,>=,0.01123958183452487,-0.060603824456532784,600,510,0.85,0.028047688802083335,0.012357711791992188,0.008022664388020833,0.05144892374674479,-2.1991531054178873e-05,0.53,42.755948066711426,34,64,0.03706530253092448,0.03257712046305339,0.03398764928181966
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_mean,<=,0.011393575370311737,-0.03165418283144633,600,120,0.2,-0.0030460611979166666,0.0,-0.0023858896891276044,-0.008219960530598959,-3.1802058219909666e-06,0.1,42.755948066711426,11,16,0.0011039098103841146,0.0006972249348958334,0.00040452957153320313
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_mean,>=,0.011393575370311737,-0.05304329013824463,600,480,0.8,0.028130057652791342,0.0051403045654296875,0.009087104797363282,0.052237141927083335,-2.0023584365844726e-05,0.5033333333333333,42.755948066711426,30,60,0.035910695393880206,0.03175634066263835,0.03302373250325521
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_mean,<=,0.011581734986975789,-0.040707843542099,600,150,0.25,-0.0036981932322184244,0.0,-0.0001948674519856771,-0.007361602783203125,-6.70403242111206e-06,0.13,42.755948066711426,12,22,0.001846294403076172,0.0012064234415690104,0.0008591747283935547
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_mean,>=,0.011581734986975789,-0.043989629427591964,600,450,0.75,0.028782189687093097,0.0,0.006896082560221354,0.0513787841796875,-1.6499757766723632e-05,0.47333333333333333,42.755948066711426,29,54,0.03516831080118815,0.03124714215596517,0.032569087346394854
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_mean,<=,0.011743305902928113,-0.0540986708799998,600,180,0.3,-0.005952504475911459,0.0,-0.005630340576171875,-0.010378036499023437,-8.155405521392822e-06,0.155,42.755948066711426,14,28,0.0018490537007649739,0.0010635693868001302,0.0006988366444905599
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_mean,>=,0.011743305902928113,-0.030598802089691176,600,420,0.7,0.031036500930786134,0.0,0.012331555684407552,0.05439521789550781,-1.5048384666442871e-05,0.4483333333333333,42.755948066711426,27,48,0.03516555150349935,0.03138999621073405,0.03272942543029785
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_mean,<=,0.011936882464215159,-0.06037103788057963,600,210,0.35,-0.004033991495768229,0.0,-0.004684473673502604,-0.005467987060546875,-8.737742900848389e-06,0.185,42.755948066711426,16,34,0.004517653783162435,0.0033411947886149086,0.00294221560160319
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_gate_mean,>=,0.011936882464215159,-0.02432643508911133,600,390,0.65,0.029117987950642903,0.0,0.011385688781738281,0.04948516845703125,-1.4466047286987304e-05,0.41833333333333333,42.755948066711426,25,42,0.032496951421101886,0.02911237080891927,0.030486046473185223
