run_id,candidate,airlight_mode,depth_mode,granularity,target_coverage,actual_coverage,count,mean_psnr_delta,median_psnr_delta,p5_psnr_delta,p95_psnr_delta,hard_bottom25_psnr_delta,easy_top25_psnr_delta,worst10pct_mean_psnr_delta,best10pct_mean_psnr_delta,worst10img_mean_psnr_delta,best10img_mean_psnr_delta,mean_ssim_delta,positive_ratio,non_degradation_ratio_delta_ge_-0.01,strong_reference_cut_psnr,strong_reference_count,strong_regression_count_delta_le_-0.05,worst_regression_count_delta_le_-0.20,true_vs_zero_surplus,true_vs_shuffle_surplus,true_vs_normal_surplus
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,shuffle,image,25.0,0.25,600,0.03428989353142905,0.0,0.0,0.19871179963963947,0.032356912595631615,0.04152032839627395,0.0,0.2084409146679512,0.0,0.3348277393740801,4.862149556477865e-06,0.25,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,shuffle,image,40.0,0.4,600,0.041089179744920074,0.0,0.0,0.19871179963963947,0.03826497353448616,0.049618006146415324,0.0,0.2084409146679512,0.0,0.3348277393740801,6.122390429178874e-06,0.4,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,shuffle,image,60.0,0.535,600,0.04265586032683671,0.005312666911144959,0.0,0.19871179963963947,0.03927336722925998,0.05140343857285345,0.0,0.2084409146679512,0.0,0.3348277393740801,5.981028079986572e-06,0.535,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,shuffle,image,80.0,0.535,600,0.04265586032683671,0.005312666911144959,0.0,0.19871179963963947,0.03927336722925998,0.05140343857285345,0.0,0.2084409146679512,0.0,0.3348277393740801,5.981028079986572e-06,0.535,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,shuffle,image,100.0,0.535,600,0.04265586032683671,0.005312666911144959,0.0,0.19871179963963947,0.03927336722925998,0.05140343857285345,0.0,0.2084409146679512,0.0,0.3348277393740801,5.981028079986572e-06,0.535,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,normal,image,25.0,0.25,600,0.03320630123926346,0.0,0.0,0.18115938559742262,0.03127861277917691,0.039643307210532865,0.0,0.2000531475192405,0.0,0.3221636962885611,5.60760498046875e-06,0.25,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,normal,image,40.0,0.4,600,0.039642550773825065,0.0,0.0,0.18115938559742262,0.03795735718988901,0.0478936428839809,0.0,0.2000531475192405,0.0,0.3221636962885611,6.8212548891703286e-06,0.4,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,normal,image,60.0,0.5283333333333333,600,0.04124116128826302,0.00434976054044256,0.0,0.18115938559742262,0.03876201788257966,0.04965524411279347,0.0,0.2000531475192405,0.0,0.3221636962885611,7.390081882476807e-06,0.5283333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,normal,image,80.0,0.5283333333333333,600,0.04124116128826302,0.00434976054044256,0.0,0.18115938559742262,0.03876201788257966,0.04965524411279347,0.0,0.2000531475192405,0.0,0.3221636962885611,7.390081882476807e-06,0.5283333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,normal,image,100.0,0.5283333333333333,600,0.04124116128826302,0.00434976054044256,0.0,0.18115938559742262,0.03876201788257966,0.04965524411279347,0.0,0.2000531475192405,0.0,0.3221636962885611,7.390081882476807e-06,0.5283333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,invert,image,25.0,0.25,600,0.06606723357805518,0.0,0.0,0.36437336506504714,0.043127668167411384,0.08527469372704441,0.0,0.3861736264821681,0.0,0.5529994678837162,7.591048876444499e-06,0.25,1.0,42.755946791850995,150,0,0,0.037783706751553424,0.03406756774420399,0.03507717972218172
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,invert,image,40.0,0.4,600,0.07985184294627849,0.0,0.0,0.36437336506504714,0.05871694095908524,0.09652724887997674,0.0,0.3861736264821681,0.0,0.5529994678837162,1.0065933068593343e-05,0.4,1.0,42.755946791850995,150,0,0,0.04666182026997908,0.04176243381151927,0.04307365085321793
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,invert,image,60.0,0.5983333333333334,600,0.08643006270340493,0.03194810057548381,0.0,0.36437336506504714,0.06684555795070267,0.1032083653547078,0.0,0.3861736264821681,0.0,0.5529994678837162,9.688635667165121e-06,0.5983333333333334,1.0,42.755946791850995,150,0,0,0.05242816930396612,0.046851005733727365,0.04822851810959023
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,invert,image,80.0,0.5983333333333334,600,0.08643006270340493,0.03194810057548381,0.0,0.36437336506504714,0.06684555795070267,0.1032083653547078,0.0,0.3861736264821681,0.0,0.5529994678837162,9.688635667165121e-06,0.5983333333333334,1.0,42.755946791850995,150,0,0,0.05242816930396612,0.046851005733727365,0.04822851810959023
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,invert,image,100.0,0.5983333333333334,600,0.08643006270340493,0.03194810057548381,0.0,0.36437336506504714,0.06684555795070267,0.1032083653547078,0.0,0.3861736264821681,0.0,0.5529994678837162,9.688635667165121e-06,0.5983333333333334,1.0,42.755946791850995,150,0,0,0.05242816930396612,0.046851005733727365,0.04822851810959023
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,zero,image,25.0,0.25,600,0.028283526826501752,0.0,0.0,0.15753683274638206,0.030480439592273926,0.03136491758494941,0.0,0.1735898758672914,0.0,0.2899226190790021,4.275143146514892e-06,0.25,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,zero,image,40.0,0.4,600,0.03319002267629941,0.0,0.0,0.15753683274638206,0.03516188064885959,0.03671293188201195,0.0,0.1735898758672914,0.0,0.2899226190790021,5.311071872711182e-06,0.4,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,zero,image,60.0,0.5133333333333333,600,0.034001893399438814,0.0012601667861673604,0.0,0.15753683274638206,0.03561789499353,0.037734228124880316,0.0,0.1735898758672914,0.0,0.2899226190790021,4.446208477020264e-06,0.5133333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,zero,image,80.0,0.5133333333333333,600,0.034001893399438814,0.0012601667861673604,0.0,0.15753683274638206,0.03561789499353,0.037734228124880316,0.0,0.1735898758672914,0.0,0.2899226190790021,4.446208477020264e-06,0.5133333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,zero,image,100.0,0.5133333333333333,600,0.034001893399438814,0.0012601667861673604,0.0,0.15753683274638206,0.03561789499353,0.037734228124880316,0.0,0.1735898758672914,0.0,0.2899226190790021,4.446208477020264e-06,0.5133333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,shuffle,image,25.0,0.25,600,0.031999665833851186,0.0,0.0,0.17939343015748463,0.030601120673684125,0.03790459122770164,0.0,0.194174269467485,0.0,0.3187385496984042,5.307594935099284e-06,0.25,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,shuffle,image,40.0,0.4,600,0.03808940913475922,0.0,0.0,0.17939343015748463,0.03639927290425367,0.044861880554428,0.0,0.194174269467485,0.0,0.3187385496984042,6.2772631645202635e-06,0.4,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,shuffle,image,60.0,0.53,600,0.03957905696967757,0.004146172015648375,0.0,0.17939343015748463,0.03739753831113364,0.04670948755487577,0.0,0.194174269467485,0.0,0.3187385496984042,5.715886751810709e-06,0.53,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,shuffle,image,80.0,0.53,600,0.03957905696967757,0.004146172015648375,0.0,0.17939343015748463,0.03739753831113364,0.04670948755487577,0.0,0.194174269467485,0.0,0.3187385496984042,5.715886751810709e-06,0.53,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,shuffle,image,100.0,0.53,600,0.03957905696967757,0.004146172015648375,0.0,0.17939343015748463,0.03739753831113364,0.04670948755487577,0.0,0.194174269467485,0.0,0.3187385496984042,5.715886751810709e-06,0.53,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,normal,image,25.0,0.25,600,0.03099005385587346,0.0,0.0,0.16180857013297828,0.03043350703984089,0.03666843297230149,0.0,0.187610772246232,0.0,0.3066915418138173,5.993545055389405e-06,0.25,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,normal,image,40.0,0.4,600,0.03677819209306056,0.0,0.0,0.16180857013297828,0.035965297073431234,0.04342791995373763,0.0,0.187610772246232,0.0,0.3066915418138173,7.353723049163818e-06,0.4,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,normal,image,60.0,0.53,600,0.0382015445938147,0.003950580136901749,0.0,0.16180857013297828,0.036877476310680064,0.04505827122300365,0.0,0.187610772246232,0.0,0.3066915418138173,6.679395834604899e-06,0.53,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,normal,image,80.0,0.53,600,0.0382015445938147,0.003950580136901749,0.0,0.16180857013297828,0.036877476310680064,0.04505827122300365,0.0,0.187610772246232,0.0,0.3066915418138173,6.679395834604899e-06,0.53,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,gt,normal,image,100.0,0.53,600,0.0382015445938147,0.003950580136901749,0.0,0.16180857013297828,0.036877476310680064,0.04505827122300365,0.0,0.187610772246232,0.0,0.3066915418138173,6.679395834604899e-06,0.53,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,invert,patch,25.0,0.2431628337688744,600,0.12100071989331598,0.09697549134711991,0.01667141446480862,0.3236899444379133,0.07890425959572196,0.16010785153227397,0.013748866206477276,0.3434886728565373,0.001928910993736821,0.4536968182357974,3.033300240834554e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,0.05567328282614924,0.04888803903923873,0.050787107157763245
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,invert,patch,40.0,0.3747407105751336,600,0.142051549784665,0.11142758389588892,0.017113231022987917,0.3961505305348014,0.09374713725971923,0.1866768453729596,0.014294695039874484,0.4183725793072343,0.001928910993736821,0.5493077720742356,4.01956836382548e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,0.0679181626598126,0.0595308858971086,0.06174498957106522
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,invert,patch,60.0,0.49757834754263364,600,0.151961471378347,0.11649827418490943,0.017113231022987917,0.44081247770498444,0.10102901555079197,0.19922460633130679,0.01434211447171041,0.4587356350340042,0.001928910993736821,0.6078218216027842,4.648993412653605e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,0.07415468201446251,0.06483198488256836,0.06720039764274023
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,invert,patch,80.0,0.5395363591300945,600,0.15399288775095402,0.11649827418490943,0.017113231022987917,0.44979133778330793,0.10307128937317332,0.20094709232741462,0.01434211447171041,0.4688646679802228,0.001928910993736821,0.6265232924993669,4.8256317774454754e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,0.07557975745225061,0.06604332804797251,0.06842948366417313
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,invert,patch,100.0,0.5443818797854085,600,0.15421809324029143,0.11649827418490943,0.017113231022987917,0.44979133778330793,0.10355533217649515,0.2010022832669545,0.01434211447171041,0.47034427623875186,0.001928910993736821,0.6273402281219447,4.8477053642272946e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,0.07575945692222379,0.06620416415206998,0.06859395894086764
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,invert,pixel,25.0,0.24579964090449113,600,0.14843001460824948,0.12415700373837879,0.024261111012756586,0.36490045822032857,0.08764268077623778,0.2090396640523058,0.02253709819779092,0.39187800451517085,0.007798364495490517,0.51437161797338,8.883704741795857e-05,1.0,1.0,42.755946791850995,150,0,0,0.06666478757813717,0.058047700130146485,0.06042237218690391
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,invert,pixel,40.0,0.37922748425665004,600,0.17055979378772423,0.14061567980568057,0.025804980956829305,0.4416969835342306,0.10258915408227144,0.23859112416905517,0.023725995881706416,0.4672861236074409,0.007825171338821591,0.6059552065718868,0.00010407119989395142,1.0,1.0,42.755946791850995,150,0,0,0.07970015761209306,0.06923514623063573,0.07196613760812516
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,invert,pixel,60.0,0.4974262574718644,600,0.17946191238720302,0.14542393499536743,0.02582193649293174,0.48572074581847985,0.10987837489415002,0.24945512867339456,0.023883668783091908,0.504128234004872,0.007825171338821591,0.6602678258681131,0.00010960747798283895,1.0,1.0,42.755946791850995,150,0,0,0.08552436733812947,0.07421671455997468,0.07704007000986397
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,invert,pixel,80.0,0.5273849861230702,600,0.18076852099611876,0.14586840923806932,0.02582193649293174,0.4887489501440018,0.11164386255164784,0.2502248191183175,0.023883668783091908,0.510031516807917,0.007825171338821591,0.6691263911481655,0.00010985523462295533,1.0,1.0,42.755946791850995,150,0,0,0.08647982244536487,0.07505383016968799,0.07789829891528333
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,invert,pixel,100.0,0.5295460155016433,600,0.18086379875644512,0.1458799688618555,0.02582193649293174,0.4887489501440018,0.11192165053557966,0.2502248191183175,0.023883668783091908,0.5103824681685459,0.007825171338821591,0.6691634951260035,0.00010973880688349406,1.0,1.0,42.755946791850995,150,0,0,0.08655607490889182,0.07512548523099358,0.07797066616887781
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,zero,patch,25.0,0.24325941015966238,600,0.06532743706716675,0.0558205555589808,0.010629208363801369,0.15501840017416613,0.05304381337372945,0.07714710304272841,0.00938457510686425,0.1763764617386272,0.0012546546086333876,0.2687402307448693,2.2747814655303954e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,zero,patch,40.0,0.3721355541764448,600,0.0741333871248524,0.06196015952491152,0.010716052015398247,0.18117387585871927,0.06070061254418457,0.08691888789934178,0.00977111027763744,0.20357350237545677,0.0012676083888038647,0.30978532778422546,2.8509795665740967e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,zero,patch,60.0,0.47834758129902183,600,0.0778067893638845,0.06452254696609572,0.010716052015398247,0.19258382461183984,0.06386041295300003,0.09096823404075025,0.009805929875924886,0.21881832303906582,0.0012676083888038647,0.33311126631697296,3.165006637573242e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,zero,patch,80.0,0.502601718477284,600,0.0784131302987034,0.06464949997052472,0.010716052015398247,0.19423985288382523,0.06461115099734999,0.09142871044744472,0.009805929875924886,0.22278688602950508,0.0012676083888038647,0.3393423191722533,3.226399421691894e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,zero,patch,100.0,0.5043381872493774,600,0.07845863631806764,0.06464949997052472,0.010716052015398247,0.19423985288382523,0.06474214696449344,0.09143577128301886,0.009805929875924886,0.22309603523172322,0.0012676083888038647,0.33963306051637543,3.2298068205515544e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,zero,pixel,25.0,0.24582486100805304,600,0.08176522703011231,0.0748852351478817,0.015817162506933612,0.18361492609378866,0.060424171926745034,0.10072600352638289,0.015209819444332359,0.20071598282736763,0.005263896111976862,0.2955945676682063,5.9068103631337484e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,zero,pixel,40.0,0.37807427513413133,600,0.09085963617563117,0.08213940440169054,0.016659760232352383,0.2077658406673176,0.06816770159603137,0.11125403665876561,0.015897267933803326,0.22891845138511246,0.005265034228575871,0.33460431838193044,6.780664126078287e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,zero,pixel,60.0,0.47785640207740165,600,0.09393754504907355,0.08272795101898112,0.016659760232352383,0.22282830445271273,0.07119332690806111,0.11446164021710592,0.01597482724347703,0.24187743323515037,0.005265034228575871,0.35712964405880215,7.048219442367553e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,zero,pixel,80.0,0.49379703430148464,600,0.09428869855075389,0.08280199443101566,0.016659760232352383,0.22443292218929647,0.07177394503472258,0.11464474575637221,0.015981572423457695,0.2442355298219267,0.005265034228575871,0.36232079301384346,7.03174869219462e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,zero,pixel,100.0,0.49449574289533,600,0.0943077238475533,0.08280199443101566,0.016659760232352383,0.22443292218929647,0.07184731028511677,0.11464474575637221,0.015981572423457695,0.24438289024561594,0.005265034228575871,0.3623617203375119,7.028043270111083e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,shuffle,patch,25.0,0.24306123301697274,600,0.07211268085407725,0.06358555287260259,0.012212266393713377,0.1741011013314693,0.05520161020945932,0.08927080555738943,0.010377819126460904,0.19341771660851717,0.001622091319509167,0.2954080101316869,2.459973096847534e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,shuffle,patch,40.0,0.37434576608551046,600,0.0825206638875564,0.0723227805590021,0.013097571970279632,0.20140422088358848,0.06331349343878155,0.10193695532311968,0.010914830296449966,0.2253404356230039,0.0016227867570819399,0.34197370713219966,3.1726062297821044e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,shuffle,patch,60.0,0.48478152968299887,600,0.08712948649577865,0.07480492720221221,0.013097571970279632,0.22675413068944167,0.06668621866389697,0.1076603479708893,0.010936266560752786,0.24334964768171444,0.0016227867570819399,0.36822009307870546,3.5743117332458494e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,shuffle,patch,80.0,0.5130861083449175,600,0.0879495597029815,0.07483861279038351,0.013097571970279632,0.23482448690353674,0.06753414005167645,0.10843173516198731,0.010936266560752786,0.24866579148279216,0.0016227867570819399,0.3744960864756699,3.67934505144755e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,shuffle,patch,100.0,0.5156510596256703,600,0.08801392908822145,0.0749806994220954,0.013097571970279632,0.2352487227304435,0.06768232209281429,0.10845028520960852,0.010936266560752786,0.24908967303221832,0.0016227867570819399,0.37477921553349136,3.6851863066355386e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,shuffle,pixel,25.0,0.24565318608035644,600,0.09038231447810299,0.08279516078345495,0.017945325643536236,0.20075068399855933,0.06286434384013517,0.11707561714871152,0.01660431320041287,0.2203954654329208,0.006025889566696918,0.3254905519200079,6.477673848470052e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,shuffle,pixel,40.0,0.37953184901426235,600,0.1013246475570885,0.09097415146041499,0.018970200717918217,0.23215689581374013,0.07105707638652696,0.13100600718311764,0.017485239825147523,0.2534540713402119,0.006069694234967215,0.37255759741126654,7.569889227549235e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,shuffle,pixel,60.0,0.4841752402856946,600,0.10524519782722834,0.09434908931607566,0.018990868224431523,0.2477437272387031,0.07430665603074287,0.13572594698273047,0.017589445901838374,0.26994206890509537,0.006069694234967215,0.3964387492064866,7.929066816965739e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,shuffle,pixel,80.0,0.502457844503224,600,0.10571469082643077,0.09485212874965043,0.018990868224431523,0.2518648670004032,0.07496652599610058,0.13602585804975395,0.017603020634512016,0.2729909199182065,0.006069694234967215,0.4004562536246553,7.927129666010538e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,shuffle,pixel,100.0,0.503278053390483,600,0.10573831352545154,0.09485212874965043,0.018990868224431523,0.2518648670004032,0.07505776969475046,0.13602585804975395,0.017603020634512016,0.27316450597271047,0.006069694234967215,0.40049069258557707,7.922162612279256e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v32_ctdg_diag_wg18_light_hinge_seed3407_f0,wg18_light_hinge,fallback,normal,patch,25.0,0.24289699719287455,600,0.07021361273555274,0.06181021356095684,0.011467810191084381,0.16626100905362418,0.05455886540387025,0.0864181644550733,0.009937208904810528,0.18623871673207024,0.0013890704711116086,0.27869096532863225,2.4856229623158772e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
