name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
1001_0.89_1.66.png,-0.02146148681640625,-0.6730880737304688,0.6516265869140625,-0.3483924865722656,-0.49806976318359375,-0.6730880737304688
1003_0.9_1.06.png,0.055145263671875,-0.8469314575195312,0.9020767211914062,-0.398651123046875,-0.6436080932617188,-0.8469314575195312
1006_0.89_1.55.png,-0.0896759033203125,0.0943603515625,-0.1840362548828125,0.03746795654296875,-0.12090682983398438,0.0943603515625
1010_0.91_1.13.png,-0.3514862060546875,-0.2476959228515625,-0.103790283203125,0.06283950805664062,-0.05615234375,-0.2476959228515625
1012_0.85_1.28.png,-0.4443855285644531,-0.22517776489257812,-0.219207763671875,0.041210174560546875,-0.12465286254882812,-0.22517776489257812
1013_0.63_1.83.png,-0.18190383911132812,-0.365081787109375,0.18317794799804688,-0.46651458740234375,-0.3885955810546875,-0.365081787109375
1017_0.91_1.44.png,-0.06485366821289062,0.01367950439453125,-0.07853317260742188,-0.33373260498046875,-0.23663711547851562,0.01367950439453125
1019_0.82_1.87.png,0.05702972412109375,-0.00820159912109375,0.0652313232421875,-0.2824058532714844,-0.10587310791015625,-0.00820159912109375
1035_0.76_1.14.png,-0.0311279296875,-0.4859161376953125,0.4547882080078125,-0.4928474426269531,-0.23352813720703125,-0.4859161376953125
1038_0.87_1.29.png,-0.2698478698730469,-0.14562225341796875,-0.12422561645507812,-0.4544181823730469,-0.3709526062011719,-0.14562225341796875
1039_0.79_1.79.png,-0.1768932342529297,-0.07408523559570312,-0.10280799865722656,-0.37006187438964844,-0.2828369140625,-0.07408523559570312
1040_0.78_2.0.png,-0.10974693298339844,-0.021358489990234375,-0.08838844299316406,-0.3002433776855469,-0.1919536590576172,-0.021358489990234375
1049_0.97_1.09.png,-0.039150238037109375,-0.00646209716796875,-0.032688140869140625,0.031829833984375,-0.0135955810546875,-0.00646209716796875
104_0.88_1.76.png,-0.012380599975585938,0.029361724853515625,-0.04174232482910156,0.11215972900390625,0.09218406677246094,0.029361724853515625
1063_0.51_1.61.png,-0.11245346069335938,-0.6139373779296875,0.5014839172363281,-0.51031494140625,-0.4033050537109375,-0.6139373779296875
1069_0.66_1.4.png,0.041534423828125,-0.3142242431640625,0.3557586669921875,-0.23828506469726562,-0.14753341674804688,-0.3142242431640625
1072_0.58_0.58.png,0.10053253173828125,-0.411376953125,0.5119094848632812,-0.21224212646484375,-0.15391921997070312,-0.411376953125
1079_0.77_1.21.png,0.17499923706054688,-0.026302337646484375,0.20130157470703125,-0.052486419677734375,0.017215728759765625,-0.026302337646484375
108_0.96_0.98.png,0.07461357116699219,0.0410614013671875,0.03355216979980469,-0.409393310546875,-0.1814289093017578,0.0410614013671875
1090_0.54_0.58.png,0.09910202026367188,-0.3409004211425781,0.44000244140625,0.011867523193359375,-0.07159805297851562,-0.3409004211425781
1098_0.8_0.51.png,0.07985305786132812,-0.211151123046875,0.2910041809082031,-0.3282318115234375,-0.20139312744140625,-0.211151123046875
1104_0.89_1.59.png,0.13652801513671875,-0.029956817626953125,0.16648483276367188,-0.03386497497558594,0.003505706787109375,-0.029956817626953125
1108_0.58_1.2.png,0.4970550537109375,0.14748382568359375,0.34957122802734375,0.3604316711425781,0.30438232421875,0.14748382568359375
1116_0.63_1.62.png,0.5333137512207031,0.6814346313476562,-0.14812088012695312,0.7463111877441406,0.5827865600585938,0.6814346313476562
1121_0.88_0.92.png,-0.19669342041015625,-0.7113265991210938,0.5146331787109375,-0.6860466003417969,-0.47687530517578125,-0.7113265991210938
1124_0.74_1.17.png,-0.214508056640625,-0.8936500549316406,0.6791419982910156,-0.7378768920898438,-0.5550498962402344,-0.8936500549316406
1125_0.72_1.76.png,-0.1020355224609375,-0.237701416015625,0.1356658935546875,-0.4196510314941406,-0.23331451416015625,-0.237701416015625
1126_0.73_0.82.png,-0.263031005859375,-0.27679443359375,0.013763427734375,-0.4230766296386719,-0.2909584045410156,-0.27679443359375
1127_0.91_0.61.png,-0.16231536865234375,0.13036727905273438,-0.2926826477050781,-0.4739990234375,-0.3730506896972656,0.13036727905273438
1133_0.68_1.41.png,-0.3276405334472656,-0.3115730285644531,-0.0160675048828125,-0.4812965393066406,-0.4246482849121094,-0.3115730285644531
1134_0.69_1.2.png,-0.24456024169921875,-0.18593597412109375,-0.058624267578125,-0.3383636474609375,-0.28144073486328125,-0.18593597412109375
1139_0.58_1.05.png,0.11855697631835938,0.4822502136230469,-0.3636932373046875,0.2626075744628906,0.24939727783203125,0.4822502136230469
113_0.65_1.81.png,-0.0488739013671875,-0.14983749389648438,0.10096359252929688,-0.2799415588378906,-0.20513153076171875,-0.14983749389648438
1147_0.56_1.1.png,-0.323089599609375,-0.7868843078613281,0.4637947082519531,-0.6765327453613281,-0.674560546875,-0.7868843078613281
