name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
1004_0.91_1.17.png,0.1046295166015625,-0.6592864990234375,0.763916015625,-0.3225898742675781,-0.4232177734375,-0.6592864990234375
1009_0.84_0.56.png,0.3472900390625,0.44232177734375,-0.09503173828125,0.4470024108886719,0.4375953674316406,0.44232177734375
100_0.65_1.43.png,0.3957939147949219,0.1363525390625,0.2594413757324219,0.08729171752929688,0.17943572998046875,0.1363525390625
1011_0.79_0.66.png,0.3375587463378906,0.5130233764648438,-0.17546463012695312,0.5702095031738281,0.4748802185058594,0.5130233764648438
1015_0.7_1.92.png,-0.40181732177734375,-0.6997032165527344,0.2978858947753906,-0.75347900390625,-0.6864776611328125,-0.6997032165527344
1018_0.88_0.54.png,0.002826690673828125,0.17647552490234375,-0.17364883422851562,-0.45114898681640625,-0.12421417236328125,0.17647552490234375
1022_0.66_1.05.png,-0.056568145751953125,-0.39630889892578125,0.3397407531738281,-0.8040695190429688,-0.6096725463867188,-0.39630889892578125
1024_0.69_1.66.png,0.04619598388671875,-0.178131103515625,0.22432708740234375,-0.3200569152832031,-0.15401840209960938,-0.178131103515625
1033_0.52_1.2.png,0.18792343139648438,-0.3561744689941406,0.544097900390625,-0.3004722595214844,-0.21710205078125,-0.3561744689941406
1045_0.58_1.58.png,-0.16817855834960938,-0.44837379455566406,0.2801952362060547,-0.455413818359375,-0.3611297607421875,-0.44837379455566406
1055_0.8_1.95.png,0.21724700927734375,-0.042285919189453125,0.2595329284667969,-0.0202178955078125,0.03566741943359375,-0.042285919189453125
1057_0.96_1.31.png,0.10390853881835938,0.06806564331054688,0.0358428955078125,-0.012859344482421875,0.20363616943359375,0.06806564331054688
1065_0.84_1.48.png,-0.09510040283203125,-0.2887992858886719,0.19369888305664062,-0.12887954711914062,-0.2580413818359375,-0.2887992858886719
1071_0.69_1.75.png,0.07894134521484375,-0.1685466766357422,0.24748802185058594,-0.156097412109375,-0.09838485717773438,-0.1685466766357422
1073_0.51_0.98.png,0.573486328125,0.3633575439453125,0.2101287841796875,0.399688720703125,0.5664138793945312,0.3633575439453125
1077_0.94_0.84.png,0.1495819091796875,0.07918930053710938,0.07039260864257812,-0.06223297119140625,0.010013580322265625,0.07918930053710938
1082_0.94_0.87.png,0.21308135986328125,-0.5158958435058594,0.7289772033691406,-0.4345245361328125,-0.3308219909667969,-0.5158958435058594
1089_0.76_1.23.png,0.1716766357421875,-0.08823776245117188,0.2599143981933594,-0.032726287841796875,0.011989593505859375,-0.08823776245117188
10_0.78_1.56.png,-0.0944671630859375,-0.651031494140625,0.5565643310546875,-0.5863304138183594,-0.5180892944335938,-0.651031494140625
1102_0.65_0.94.png,0.1630096435546875,-0.16965103149414062,0.3326606750488281,-0.17210960388183594,-0.09533882141113281,-0.16965103149414062
