name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
1001_0.89_1.66.png,-0.10852432250976562,-0.12116622924804688,0.01264190673828125,-0.11834716796875,-0.12187576293945312,-0.12116622924804688
1003_0.9_1.06.png,-0.2162017822265625,-0.24981307983398438,0.033611297607421875,-0.24132156372070312,-0.24832916259765625,-0.24981307983398438
1006_0.89_1.55.png,-0.0604248046875,-0.049945831298828125,-0.010478973388671875,-0.051258087158203125,-0.058940887451171875,-0.049945831298828125
1010_0.91_1.13.png,-0.24855804443359375,-0.2531890869140625,0.00463104248046875,-0.26793670654296875,-0.2583503723144531,-0.2531890869140625
1012_0.85_1.28.png,-0.2923316955566406,-0.30019378662109375,0.007862091064453125,-0.31636810302734375,-0.302825927734375,-0.30019378662109375
1013_0.63_1.83.png,-0.21091842651367188,-0.15797805786132812,-0.05294036865234375,-0.14867782592773438,-0.15401077270507812,-0.15797805786132812
1017_0.91_1.44.png,-0.012783050537109375,-0.010501861572265625,-0.00228118896484375,-0.015087127685546875,-0.013263702392578125,-0.010501861572265625
1019_0.82_1.87.png,0.07247543334960938,0.014194488525390625,0.05828094482421875,0.008342742919921875,0.014904022216796875,0.014194488525390625
1035_0.76_1.14.png,0.0758514404296875,-0.047107696533203125,0.12295913696289062,-0.04564666748046875,-0.004974365234375,-0.047107696533203125
1038_0.87_1.29.png,-0.04210662841796875,-0.04886627197265625,0.0067596435546875,-0.049510955810546875,-0.047290802001953125,-0.04886627197265625
1039_0.79_1.79.png,-0.06388092041015625,-0.08159637451171875,0.0177154541015625,-0.07755661010742188,-0.076171875,-0.08159637451171875
1040_0.78_2.0.png,-0.04911041259765625,-0.06834983825683594,0.019239425659179688,-0.06323814392089844,-0.06373023986816406,-0.06834983825683594
1049_0.97_1.09.png,0.009586334228515625,0.006595611572265625,0.00299072265625,0.005977630615234375,0.005275726318359375,0.006595611572265625
104_0.88_1.76.png,-0.18185806274414062,-0.16176795959472656,-0.020090103149414062,-0.17012405395507812,-0.17359352111816406,-0.16176795959472656
1063_0.51_1.61.png,-0.16604995727539062,-0.1656951904296875,-0.000354766845703125,-0.16996002197265625,-0.16886520385742188,-0.1656951904296875
1069_0.66_1.4.png,-0.12187576293945312,-0.11964035034179688,-0.00223541259765625,-0.13164520263671875,-0.12445449829101562,-0.11964035034179688
1072_0.58_0.58.png,0.07766342163085938,0.0317840576171875,0.045879364013671875,0.02843475341796875,0.038604736328125,0.0317840576171875
1079_0.77_1.21.png,0.07000732421875,0.042873382568359375,0.027133941650390625,0.045597076416015625,0.050373077392578125,0.042873382568359375
108_0.96_0.98.png,-0.022073745727539062,-0.03775978088378906,0.01568603515625,-0.04366111755371094,-0.03741645812988281,-0.03775978088378906
1090_0.54_0.58.png,-0.0694732666015625,-0.07579803466796875,0.00632476806640625,-0.07804489135742188,-0.07463836669921875,-0.07579803466796875
1098_0.8_0.51.png,0.054119110107421875,-0.05913543701171875,0.11325454711914062,-0.062168121337890625,-0.04296112060546875,-0.05913543701171875
1104_0.89_1.59.png,0.12051582336425781,0.08807945251464844,0.032436370849609375,0.08903694152832031,0.09145545959472656,0.08807945251464844
1108_0.58_1.2.png,0.015605926513671875,-0.21422576904296875,0.22983169555664062,-0.20673370361328125,-0.18831634521484375,-0.21422576904296875
1116_0.63_1.62.png,0.134674072265625,0.02074432373046875,0.11392974853515625,0.031280517578125,0.044467926025390625,0.02074432373046875
1121_0.88_0.92.png,-0.005329132080078125,-0.08028411865234375,0.07495498657226562,-0.07358932495117188,-0.0629730224609375,-0.08028411865234375
1124_0.74_1.17.png,0.15129470825195312,0.0178070068359375,0.13348770141601562,0.047515869140625,0.06105804443359375,0.0178070068359375
1125_0.72_1.76.png,0.2609901428222656,0.22470855712890625,0.036281585693359375,0.23558807373046875,0.23825836181640625,0.22470855712890625
1126_0.73_0.82.png,-0.08156967163085938,-0.017276763916015625,-0.06429290771484375,-0.008541107177734375,-0.018260955810546875,-0.017276763916015625
1127_0.91_0.61.png,-0.09508514404296875,-0.08816909790039062,-0.006916046142578125,-0.09844970703125,-0.09521484375,-0.08816909790039062
1133_0.68_1.41.png,-0.00704193115234375,0.07484817504882812,-0.08189010620117188,0.069091796875,0.06206512451171875,0.07484817504882812
1134_0.69_1.2.png,0.0352325439453125,0.11441421508789062,-0.07918167114257812,0.10926437377929688,0.098907470703125,0.11441421508789062
1139_0.58_1.05.png,0.40883636474609375,0.12430191040039062,0.2845344543457031,0.134979248046875,0.18217086791992188,0.12430191040039062
