run_id,candidate,name,delta_psnr,delta_ssim,labels,low_t_failure,high_bright_low_texture,sky_like,edge_halo,color_shift,over_dehaze,under_dehaze,high_phys_delta,high_learned_delta,high_uncertainty,easy_A0_but_DTA_hurts,depth_mismatch,unknown
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1507_0.87_0.95.png,0.23720694053828595,-1.6689300537109375e-05,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,58_0.53_0.53.png,0.2396095969444474,2.7000904083251953e-05,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1807_0.72_1.36.png,0.2454347794930598,2.6881694793701172e-05,high_learned_delta;win,False,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1284_0.58_1.58.png,0.24666189526027438,-2.682209014892578e-05,low_t_failure;high_learned_delta;high_uncertainty;depth_mismatch;win,True,False,False,False,False,False,False,False,True,True,False,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,477_0.53_0.7.png,0.24900429527845347,7.62939453125e-06,low_t_failure;high_phys_delta;high_uncertainty;depth_mismatch;win,True,False,False,False,False,True,False,True,False,True,False,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,80_0.99_1.95.png,0.2514942643493505,-0.00024306774139404297,low_t_failure;win,True,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2833_0.66_0.5.png,0.25561362351727723,-1.6689300537109375e-06,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1899_0.89_1.0.png,0.2591843540673011,1.9490718841552734e-05,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,201_0.77_0.89.png,0.260356902298291,5.1975250244140625e-05,low_t_failure;high_phys_delta;high_uncertainty;depth_mismatch;win,True,False,False,False,False,True,False,True,False,True,False,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,478_0.53_0.59.png,0.26040437434083685,-1.4901161193847656e-06,low_t_failure;high_phys_delta;high_uncertainty;depth_mismatch;win,True,False,False,False,False,True,False,True,False,True,False,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,59_0.59_1.43.png,0.26243309282630634,4.6372413635253906e-05,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2439_0.56_0.86.png,0.26456059497446915,0.0001360177993774414,high_learned_delta;win,False,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1098_0.8_0.51.png,0.2650790120115545,8.243322372436523e-05,low_t_failure;high_phys_delta;high_learned_delta;high_uncertainty;depth_mismatch;win,True,False,False,False,False,True,False,True,True,True,False,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2821_0.92_1.5.png,0.2662318782599442,9.357929229736328e-05,low_t_failure;high_bright_low_texture;sky_like;win,True,True,True,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1399_0.81_0.95.png,0.27031754806829156,9.924173355102539e-05,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2729_0.71_1.51.png,0.271749664549759,-4.786252975463867e-05,high_learned_delta;win,False,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2892_0.76_0.56.png,0.27647075369494445,1.2576580047607422e-05,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,412_0.53_1.77.png,0.27679297874123066,-0.0001201629638671875,low_t_failure;high_uncertainty;depth_mismatch;win,True,False,False,False,False,False,False,False,False,True,False,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2813_0.71_1.07.png,0.27841542078789416,9.775161743164062e-06,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2843_0.7_0.5.png,0.28137100671706605,3.457069396972656e-05,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1152_0.65_1.76.png,0.28137451118742973,-2.4437904357910156e-06,low_t_failure;win,True,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1339_0.65_1.47.png,0.2839322966420923,7.045269012451172e-05,low_t_failure;high_phys_delta;high_learned_delta;win,True,False,False,False,False,True,False,True,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2858_0.6_1.11.png,0.28625820019488657,7.2479248046875e-05,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1310_0.53_1.28.png,0.2877044277509171,2.4020671844482422e-05,low_t_failure;high_phys_delta;high_uncertainty;depth_mismatch;win,True,False,False,False,False,True,False,True,False,True,False,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1437_0.74_1.01.png,0.28787629346351196,0.00011342763900756836,low_t_failure;win,True,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1139_0.58_1.05.png,0.28960737523600955,1.7642974853515625e-05,high_phys_delta;high_learned_delta;win,False,False,False,False,False,True,False,True,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,595_0.78_1.11.png,0.29136510033499263,5.626678466796875e-05,high_phys_delta;win,False,False,False,False,False,True,False,True,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,308_0.73_0.91.png,0.2945055456991952,-9.417533874511719e-06,high_phys_delta;win,False,False,False,False,False,True,False,True,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2796_0.8_1.44.png,0.3030048370174896,-6.914138793945312e-05,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1851_0.7_1.14.png,0.3058439935952464,5.2034854888916016e-05,high_learned_delta;win,False,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,270_0.91_1.74.png,0.30799990395112076,4.470348358154297e-05,low_t_failure;high_uncertainty;depth_mismatch;win,True,False,False,False,False,False,False,False,False,True,False,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2776_0.64_1.73.png,0.3088569376052277,7.510185241699219e-06,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1927_0.78_0.54.png,0.3118160999381132,2.491474151611328e-05,high_uncertainty;depth_mismatch;win,False,False,False,False,False,False,False,False,False,True,False,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1505_0.8_0.86.png,0.31333251885556734,5.125999450683594e-06,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1035_0.76_1.14.png,0.31473775781062585,-6.651878356933594e-05,low_t_failure;win,True,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1904_0.58_0.8.png,0.3224617729590662,5.602836608886719e-06,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2650_0.65_0.93.png,0.3248848474256647,1.633167266845703e-05,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1124_0.74_1.17.png,0.3292040492344128,2.2590160369873047e-05,low_t_failure;high_learned_delta;win,True,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1747_0.63_1.37.png,0.33389631987020607,2.9027462005615234e-05,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1685_0.79_1.99.png,0.33428822467232777,0.0001125335693359375,high_uncertainty;depth_mismatch;win,False,False,False,False,False,False,False,False,False,True,False,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1852_0.7_0.65.png,0.3344780032312258,6.240606307983398e-05,high_learned_delta;high_uncertainty;depth_mismatch;win,False,False,False,False,False,False,False,False,True,True,False,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,890_0.68_0.92.png,0.34132135860249235,0.00011014938354492188,low_t_failure;win,True,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2075_0.73_2.0.png,0.34665862129765657,6.276369094848633e-05,high_learned_delta;high_uncertainty;depth_mismatch;win,False,False,False,False,False,False,False,False,True,True,False,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1275_0.54_1.73.png,0.347898007729178,1.9669532775878906e-06,low_t_failure;high_phys_delta;high_learned_delta;win,True,False,False,False,False,True,False,True,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,613_0.54_0.81.png,0.34790812650792446,2.3365020751953125e-05,high_learned_delta;win,False,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2154_0.65_1.47.png,0.3481410007634764,1.895427703857422e-05,high_learned_delta;win,False,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2441_0.74_1.28.png,0.34878796656199285,9.357929229736328e-06,high_learned_delta;win,False,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2852_0.56_0.74.png,0.34947323486046855,2.956390380859375e-05,low_t_failure;high_uncertainty;depth_mismatch;win,True,False,False,False,False,False,False,False,False,True,False,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2631_0.81_1.01.png,0.35323259925326056,1.6510486602783203e-05,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2364_0.67_1.98.png,0.35827800421898104,4.5239925384521484e-05,high_learned_delta;win,False,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,788_0.91_1.66.png,0.35901582157434575,0.00013965368270874023,low_t_failure;high_phys_delta;win,True,False,False,False,False,True,False,True,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,981_0.61_1.86.png,0.3649460792928636,6.628036499023438e-05,low_t_failure;high_phys_delta;win,True,False,False,False,False,True,False,True,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,773_0.65_0.81.png,0.36547573658123866,1.6033649444580078e-05,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2162_0.63_1.79.png,0.36560043194661773,9.226799011230469e-05,high_learned_delta;win,False,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2992_0.95_0.97.png,0.3687292193817697,0.00015431642532348633,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,523_0.92_1.59.png,0.3721159812244075,7.277727127075195e-05,low_t_failure;high_phys_delta;win,True,False,False,False,False,True,False,True,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,302_0.67_0.9.png,0.3738710701230161,0.00012642145156860352,low_t_failure;high_phys_delta;win,True,False,False,False,False,True,False,True,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1988_0.94_1.22.png,0.3776233153987434,8.630752563476562e-05,low_t_failure;high_bright_low_texture;sky_like;high_uncertainty;depth_mismatch;win,True,True,True,False,False,False,False,False,False,True,False,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,387_0.94_1.5.png,0.3805513822285391,-0.000102996826171875,low_t_failure;high_phys_delta;win,True,False,False,False,False,True,False,True,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1885_0.54_0.83.png,0.387626157734708,2.777576446533203e-05,high_learned_delta;win,False,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1155_0.63_1.27.png,0.3981644764136263,0.00012433528900146484,low_t_failure;high_learned_delta;win,True,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,615_0.76_1.49.png,0.39985152440279137,0.000110626220703125,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,75_0.61_0.9.png,0.40836458407218856,3.5703182220458984e-05,low_t_failure;high_phys_delta;high_learned_delta;win,True,False,False,False,False,True,False,True,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2126_0.75_0.91.png,0.42481683740540177,1.5437602996826172e-05,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2518_0.67_1.1.png,0.4282336307849093,2.7060508728027344e-05,high_learned_delta;win,False,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2137_0.57_1.38.png,0.437290659694078,2.3603439331054688e-05,high_learned_delta;win,False,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1116_0.63_1.62.png,0.4399300009463687,0.0001252889633178711,low_t_failure;high_learned_delta;win,True,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,787_0.88_0.71.png,0.44293202038047497,5.739927291870117e-05,low_t_failure;high_phys_delta;win,True,False,False,False,False,True,False,True,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1157_0.56_1.98.png,0.44620346682831524,5.543231964111328e-06,low_t_failure;high_phys_delta;high_learned_delta;high_uncertainty;depth_mismatch;win,True,False,False,False,False,True,False,True,True,True,False,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1762_0.95_0.95.png,0.4520721719643461,0.000125885009765625,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2144_0.54_1.03.png,0.4635197137797391,2.2172927856445312e-05,high_learned_delta;win,False,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,998_0.74_1.7.png,0.4763776835713216,1.537799835205078e-05,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,720_0.62_1.27.png,0.47888008602108556,5.459785461425781e-05,low_t_failure;win,True,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,869_0.66_1.74.png,0.48264446564380137,-4.38690185546875e-05,low_t_failure;high_phys_delta;high_learned_delta;win,True,False,False,False,False,True,False,True,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,774_0.55_0.55.png,0.487255110630187,7.62939453125e-06,high_phys_delta;high_learned_delta;win,False,False,False,False,False,True,False,True,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,627_0.51_0.54.png,0.49552114265952696,9.113550186157227e-05,high_phys_delta;high_learned_delta;win,False,False,False,False,False,True,False,True,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,464_0.71_1.41.png,0.5074048647596072,4.45246696472168e-05,low_t_failure;high_phys_delta;high_learned_delta;win,True,False,False,False,False,True,False,True,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1786_0.64_1.19.png,0.52092136721933,4.792213439941406e-05,win,False,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1931_0.68_1.21.png,0.5390332833947582,0.00011140108108520508,high_uncertainty;depth_mismatch;win,False,False,False,False,False,False,False,False,False,True,False,True,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1917_0.96_1.37.png,0.5476565281039143,9.78708267211914e-05,low_t_failure;win,True,False,False,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,303_0.68_0.54.png,0.6049904684145417,8.559226989746094e-05,low_t_failure;high_phys_delta;high_learned_delta;win,True,False,False,False,False,True,False,True,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,698_0.55_1.7.png,0.6121023221531132,0.00010061264038085938,low_t_failure;high_phys_delta;win,True,False,False,False,False,True,False,True,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2629_0.52_1.35.png,0.6468937879365839,5.3822994232177734e-05,high_learned_delta;win,False,False,False,False,False,False,False,False,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,785_0.71_1.08.png,0.6895419842431991,7.11679458618164e-05,low_t_failure;high_phys_delta;win,True,False,False,False,False,True,False,True,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,2320_0.98_0.73.png,0.715778895876575,0.00020545721054077148,high_bright_low_texture;sky_like;win,False,True,True,False,False,False,False,False,False,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,695_0.53_0.7.png,0.7213655702879294,8.678436279296875e-05,low_t_failure;high_phys_delta;high_learned_delta;win,True,False,False,False,False,True,False,True,True,False,False,False,False
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,1267_0.75_1.55.png,1.0386738869632453,0.00014102458953857422,low_t_failure;win,True,False,False,False,False,False,False,False,False,False,False,False,False
