name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
1001_0.89_1.66.png,-0.128082275390625,-0.13254928588867188,0.004467010498046875,-0.13215255737304688,-0.1342620849609375,-0.13254928588867188
1003_0.9_1.06.png,-0.23999404907226562,-0.26380157470703125,0.023807525634765625,-0.2583351135253906,-0.2634429931640625,-0.26380157470703125
1006_0.89_1.55.png,-0.04931640625,-0.043018341064453125,-0.006298065185546875,-0.044277191162109375,-0.047458648681640625,-0.043018341064453125
1010_0.91_1.13.png,-0.2649383544921875,-0.2559852600097656,-0.008953094482421875,-0.27036285400390625,-0.2628211975097656,-0.2559852600097656
1012_0.85_1.28.png,-0.3101043701171875,-0.3029327392578125,-0.007171630859375,-0.31848907470703125,-0.30834197998046875,-0.3029327392578125
1013_0.63_1.83.png,-0.218048095703125,-0.15776824951171875,-0.06027984619140625,-0.14894485473632812,-0.15358352661132812,-0.15776824951171875
1017_0.91_1.44.png,-0.00894927978515625,-0.007350921630859375,-0.001598358154296875,-0.00962066650390625,-0.00841522216796875,-0.007350921630859375
1019_0.82_1.87.png,0.0670166015625,0.0115966796875,0.055419921875,0.007701873779296875,0.012653350830078125,0.0115966796875
1035_0.76_1.14.png,0.048908233642578125,-0.06233978271484375,0.11124801635742188,-0.061260223388671875,-0.025768280029296875,-0.06233978271484375
1038_0.87_1.29.png,-0.04264068603515625,-0.04904937744140625,0.00640869140625,-0.049579620361328125,-0.047576904296875,-0.04904937744140625
1039_0.79_1.79.png,-0.06573104858398438,-0.0830230712890625,0.017292022705078125,-0.07889556884765625,-0.07729339599609375,-0.0830230712890625
1040_0.78_2.0.png,-0.051525115966796875,-0.06997871398925781,0.018453598022460938,-0.06447410583496094,-0.06501960754394531,-0.06997871398925781
1049_0.97_1.09.png,0.005046844482421875,0.00366973876953125,0.001377105712890625,0.0032196044921875,0.00238800048828125,0.00366973876953125
104_0.88_1.76.png,-0.1834697723388672,-0.16178131103515625,-0.021688461303710938,-0.17125511169433594,-0.1750926971435547,-0.16178131103515625
1063_0.51_1.61.png,-0.17936325073242188,-0.17062759399414062,-0.00873565673828125,-0.17679214477539062,-0.17576980590820312,-0.17062759399414062
1069_0.66_1.4.png,-0.13995361328125,-0.12692642211914062,-0.013027191162109375,-0.14092254638671875,-0.13472747802734375,-0.12692642211914062
1072_0.58_0.58.png,0.0648193359375,0.02478790283203125,0.04003143310546875,0.02074432373046875,0.03020477294921875,0.02478790283203125
1079_0.77_1.21.png,0.05764007568359375,0.034816741943359375,0.022823333740234375,0.036773681640625,0.040767669677734375,0.034816741943359375
108_0.96_0.98.png,-0.024908065795898438,-0.03870964050292969,0.01380157470703125,-0.04374885559082031,-0.03836631774902344,-0.03870964050292969
1090_0.54_0.58.png,-0.07479476928710938,-0.07892990112304688,0.0041351318359375,-0.08036041259765625,-0.07822036743164062,-0.07892990112304688
1098_0.8_0.51.png,0.0413360595703125,-0.06717300415039062,0.10850906372070312,-0.06999588012695312,-0.05205535888671875,-0.06717300415039062
1104_0.89_1.59.png,0.10662460327148438,0.08163833618164062,0.02498626708984375,0.0822296142578125,0.0840911865234375,0.08163833618164062
1108_0.58_1.2.png,-0.014850616455078125,-0.23485946655273438,0.22000885009765625,-0.2285614013671875,-0.21070098876953125,-0.23485946655273438
1116_0.63_1.62.png,0.111572265625,0.006397247314453125,0.10517501831054688,0.01507568359375,0.028934478759765625,0.006397247314453125
1121_0.88_0.92.png,-0.018383026123046875,-0.088958740234375,0.07057571411132812,-0.0826873779296875,-0.07270431518554688,-0.088958740234375
1124_0.74_1.17.png,0.13119888305664062,0.00341796875,0.12778091430664062,0.03107452392578125,0.04273223876953125,0.00341796875
1125_0.72_1.76.png,0.23692703247070312,0.213134765625,0.023792266845703125,0.22338485717773438,0.22356796264648438,0.213134765625
1126_0.73_0.82.png,-0.074188232421875,-0.0120086669921875,-0.0621795654296875,-0.003841400146484375,-0.01264190673828125,-0.0120086669921875
1127_0.91_0.61.png,-0.08316421508789062,-0.08073806762695312,-0.0024261474609375,-0.08838653564453125,-0.08629608154296875,-0.08073806762695312
1133_0.68_1.41.png,0.005519866943359375,0.08428192138671875,-0.07876205444335938,0.07905197143554688,0.0725555419921875,0.08428192138671875
1134_0.69_1.2.png,0.047756195068359375,0.1234283447265625,-0.07567214965820312,0.11886978149414062,0.10956954956054688,0.1234283447265625
1139_0.58_1.05.png,0.3879280090332031,0.10364532470703125,0.2842826843261719,0.1132049560546875,0.15936660766601562,0.10364532470703125
113_0.65_1.81.png,-0.19597244262695312,-0.1605224609375,-0.035449981689453125,-0.15637588500976562,-0.16210556030273438,-0.1605224609375
1147_0.56_1.1.png,-0.122467041015625,0.011051177978515625,-0.13351821899414062,0.012409210205078125,0.00444793701171875,0.011051177978515625
1152_0.65_1.76.png,0.22887420654296875,0.054645538330078125,0.17422866821289062,0.059810638427734375,0.06548309326171875,0.054645538330078125
1154_0.96_0.62.png,-0.01393890380859375,-0.020778656005859375,0.006839752197265625,-0.02002716064453125,-0.01836395263671875,-0.020778656005859375
1155_0.63_1.27.png,0.3057365417480469,0.12326812744140625,0.18246841430664062,0.14886474609375,0.16081619262695312,0.12326812744140625
1157_0.56_1.98.png,0.5456657409667969,0.13936614990234375,0.4062995910644531,0.149322509765625,0.1727752685546875,0.13936614990234375
1163_0.95_1.89.png,-0.09962844848632812,-0.08169937133789062,-0.0179290771484375,-0.11034774780273438,-0.1143035888671875,-0.08169937133789062
1164_0.79_1.96.png,-0.34778594970703125,-0.326995849609375,-0.02079010009765625,-0.3667755126953125,-0.3436737060546875,-0.326995849609375
1167_0.95_0.68.png,0.10503387451171875,0.06473922729492188,0.040294647216796875,0.065093994140625,0.0699310302734375,0.06473922729492188
1174_0.74_1.33.png,-0.1345062255859375,-0.15378189086914062,0.019275665283203125,-0.15435409545898438,-0.14554595947265625,-0.15378189086914062
1178_0.68_0.85.png,0.056369781494140625,-0.06470489501953125,0.12107467651367188,-0.043163299560546875,-0.03509521484375,-0.06470489501953125
1182_0.63_1.77.png,0.0285491943359375,-0.12477874755859375,0.15332794189453125,-0.12474441528320312,-0.086944580078125,-0.12477874755859375
118_0.72_0.71.png,-0.072296142578125,-0.0742950439453125,0.0019989013671875,-0.07878494262695312,-0.07048797607421875,-0.0742950439453125
1195_0.65_1.61.png,-0.21618270874023438,-0.07320022583007812,-0.14298248291015625,-0.060672760009765625,-0.06958770751953125,-0.07320022583007812
1199_0.86_0.65.png,0.12292861938476562,0.02027130126953125,0.10265731811523438,0.021045684814453125,0.03891754150390625,0.02027130126953125
1207_0.7_1.43.png,0.014759063720703125,-0.0205841064453125,0.035343170166015625,-0.013568878173828125,-0.007854461669921875,-0.0205841064453125
1216_0.65_1.09.png,-0.18244171142578125,-0.03542327880859375,-0.1470184326171875,-0.035228729248046875,-0.056400299072265625,-0.03542327880859375
1217_0.82_0.83.png,0.059520721435546875,0.019535064697265625,0.03998565673828125,0.02142333984375,0.0239410400390625,0.019535064697265625
1220_0.82_1.9.png,0.05697441101074219,0.020633697509765625,0.03634071350097656,0.020101547241210938,0.022426605224609375,0.020633697509765625
1226_0.82_0.78.png,-0.0551910400390625,0.014278411865234375,-0.06946945190429688,0.01563262939453125,0.006572723388671875,0.014278411865234375
1232_0.77_0.99.png,-0.4065399169921875,-0.41065216064453125,0.00411224365234375,-0.4099845886230469,-0.4113922119140625,-0.41065216064453125
1233_0.54_0.63.png,-0.1369476318359375,-0.02191162109375,-0.1150360107421875,-0.021816253662109375,-0.02391815185546875,-0.02191162109375
1246_0.62_2.0.png,0.12533187866210938,0.08663177490234375,0.038700103759765625,0.0882720947265625,0.08961868286132812,0.08663177490234375
1267_0.75_1.55.png,0.5617523193359375,0.28675079345703125,0.27500152587890625,0.28966522216796875,0.29327392578125,0.28675079345703125
1270_0.74_1.52.png,-0.07077789306640625,-0.044231414794921875,-0.026546478271484375,-0.04293060302734375,-0.04248046875,-0.044231414794921875
1275_0.54_1.73.png,0.0990142822265625,-0.14058685302734375,0.23960113525390625,-0.13207626342773438,-0.10887908935546875,-0.14058685302734375
1284_0.58_1.58.png,0.31078338623046875,0.088348388671875,0.22243499755859375,0.10550689697265625,0.09143447875976562,0.088348388671875
1290_0.95_1.76.png,0.176025390625,0.09747314453125,0.07855224609375,0.1014404296875,0.09892654418945312,0.09747314453125
12_0.9_1.75.png,-0.07128143310546875,-0.0474395751953125,-0.02384185791015625,-0.052524566650390625,-0.052001953125,-0.0474395751953125
1307_0.92_1.87.png,-0.007755279541015625,0.071014404296875,-0.07876968383789062,0.065673828125,0.06679916381835938,0.071014404296875
1310_0.53_1.28.png,0.056774139404296875,-0.05290985107421875,0.10968399047851562,-0.053966522216796875,-0.053180694580078125,-0.05290985107421875
1323_0.89_0.88.png,0.06815338134765625,0.09230422973632812,-0.024150848388671875,0.09366607666015625,0.09131622314453125,0.09230422973632812
1324_0.55_1.43.png,0.014774322509765625,0.02309417724609375,-0.008319854736328125,0.031711578369140625,0.02846527099609375,0.02309417724609375
1333_0.79_1.62.png,-0.10610580444335938,-0.094696044921875,-0.011409759521484375,-0.09088134765625,-0.09463119506835938,-0.094696044921875
1338_0.83_1.25.png,0.00621795654296875,-0.002132415771484375,0.008350372314453125,-0.000232696533203125,-0.001644134521484375,-0.002132415771484375
1339_0.65_1.47.png,0.12802505493164062,0.07512664794921875,0.052898406982421875,0.08445358276367188,0.08037567138671875,0.07512664794921875
133_0.75_1.91.png,0.020782470703125,0.06682968139648438,-0.046047210693359375,0.059352874755859375,0.06092071533203125,0.06682968139648438
1348_0.85_0.74.png,0.21631622314453125,0.09283828735351562,0.12347793579101562,0.1048126220703125,0.09637451171875,0.09283828735351562
1349_0.94_1.22.png,-0.08783721923828125,-0.08908653259277344,0.0012493133544921875,-0.08863449096679688,-0.08954238891601562,-0.08908653259277344
1354_0.79_1.67.png,-0.015491485595703125,-0.027416229248046875,0.01192474365234375,-0.030124664306640625,-0.02936553955078125,-0.027416229248046875
1357_0.64_1.26.png,-0.252685546875,-0.24598312377929688,-0.006702423095703125,-0.24570846557617188,-0.24498748779296875,-0.24598312377929688
1359_0.92_1.46.png,0.008968353271484375,-0.007343292236328125,0.0163116455078125,-0.0012969970703125,-0.000438690185546875,-0.007343292236328125
