run_id,candidate,airlight_mode,depth_mode,granularity,target_coverage,actual_coverage,count,mean_psnr_delta,median_psnr_delta,p5_psnr_delta,p95_psnr_delta,hard_bottom25_psnr_delta,easy_top25_psnr_delta,worst10pct_mean_psnr_delta,best10pct_mean_psnr_delta,worst10img_mean_psnr_delta,best10img_mean_psnr_delta,mean_ssim_delta,positive_ratio,non_degradation_ratio_delta_ge_-0.01,strong_reference_cut_psnr,strong_reference_count,strong_regression_count_delta_le_-0.05,worst_regression_count_delta_le_-0.20,true_vs_zero_surplus,true_vs_shuffle_surplus,true_vs_normal_surplus
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,fallback,shuffle,pixel,100.0,0.49766465802676974,600,0.16488065380548333,0.14260939621297553,0.02906876967065166,0.3818048550865437,0.10850663183566228,0.1963794638514382,0.028379652628336475,0.41805002509690303,0.010433679641522886,0.6050636683473385,0.00011351923147837321,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,fallback,normal,patch,25.0,0.24487858378638824,600,0.1135988096155637,0.0960630101023483,0.016578424039466633,0.2725887798062604,0.0773874666566276,0.13394087769807797,0.015450445338729383,0.2980452226460738,0.003752241882247276,0.45420789223712105,3.566692272822062e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,fallback,normal,patch,40.0,0.374730849477152,600,0.1288446597442164,0.10556887804640169,0.01674497121237444,0.32535762208206687,0.0893940597370245,0.14971507608982526,0.016036668646177313,0.34911664042576374,0.0037689117038798513,0.5156284154592662,4.486223061879476e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,fallback,normal,patch,60.0,0.4754222757741809,600,0.13523194343938752,0.10782608106436697,0.01674497121237444,0.3393553243113217,0.09465098729838699,0.15562602221727131,0.01610706356463935,0.37665350304177186,0.0037689117038798513,0.5527866769482109,5.072295665740967e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,fallback,normal,patch,80.0,0.5009281287714838,600,0.1365099946406389,0.10782608106436697,0.01674497121237444,0.3424354246231506,0.09570095945790458,0.15615370804595632,0.01610706356463935,0.38437800950655265,0.0037689117038798513,0.5685777100134708,5.230863889058431e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,fallback,normal,patch,100.0,0.5030453231061498,600,0.13660731186777716,0.10782608106436697,0.01674497121237444,0.3424354246231506,0.09575117714043119,0.15615373783704947,0.01610706356463935,0.3850720521392599,0.0037689117038798513,0.5707915807414359,5.236764748891195e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,fallback,normal,pixel,25.0,0.24764663527098796,600,0.14119744799943015,0.12446233855469657,0.028706443796548697,0.3183286095693052,0.08944495345493134,0.1731387668649826,0.0271953386839573,0.3386565814136578,0.010079022167836271,0.4897171628914464,9.516378243764241e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,fallback,normal,pixel,40.0,0.3811228012510886,600,0.15701226737980017,0.13780501190875682,0.030293980580996305,0.3553058992604693,0.1018311530595894,0.19006277707560662,0.02836055393565662,0.38738777701021576,0.010479653725495553,0.5548802387237636,0.00010882854461669921,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,fallback,normal,pixel,60.0,0.47762938235886393,600,0.16274367941294496,0.1398279637996147,0.030293980580996305,0.37434307036820885,0.10698904958559632,0.1949287260640651,0.028412602215849545,0.4131333486621992,0.010530158121136423,0.5928936666925886,0.00011327157417933146,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,fallback,normal,pixel,80.0,0.49575833285537857,600,0.16350037623655955,0.1398279637996147,0.030293980580996305,0.37591344883209554,0.10777145728265483,0.19504842926048055,0.028412602215849545,0.41777923088803176,0.010530158121136423,0.6044012752218186,0.00011339356501897176,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,fallback,normal,pixel,100.0,0.4967484765717139,600,0.16351637513816983,0.1398279637996147,0.030293980580996305,0.37591344883209554,0.10778698116984992,0.19504842926048055,0.028412602215849545,0.41787712378151337,0.010530158121136423,0.6044329192821791,0.00011335541804631552,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,invert,patch,25.0,0.2441490246852239,600,0.1427890871419292,0.11647123239932355,0.017127775381784716,0.33580438122458417,0.09469955781830748,0.17003284513758085,0.01572081182814588,0.37338207130409906,0.0036912490161661537,0.5364560669250231,3.722568353017171e-05,0.9966666666666667,1.0,42.755946791850995,150,0,0,0.032177606069185544,0.028404139982394994,0.029196190564671612
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,invert,patch,40.0,0.373749533717831,600,0.16519509315227016,0.13149465415404293,0.017280111247026043,0.4219441782230056,0.11190425017607586,0.19447585410206542,0.016026077767224756,0.4449499689685873,0.0036811972137499537,0.6329571418939196,4.808892806371053e-05,0.9966666666666667,1.0,42.755946791850995,150,0,0,0.04013994656654535,0.03537716291478024,0.03636254899117933
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,invert,patch,60.0,0.4848421747734149,600,0.17538411211052873,0.13424800842322426,0.017361612002631865,0.45982064997468225,0.12023099418791502,0.20478579930239812,0.016074331136727456,0.48430675894879555,0.0036811972137499537,0.6955670601741225,5.547910928726196e-05,0.9966666666666667,1.0,42.755946791850995,150,0,0,0.0444004285597569,0.039087216386569146,0.04016361362323834
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,invert,patch,80.0,0.518629739706715,600,0.17745745517939276,0.13498035223193128,0.017361612002631865,0.46475965984790263,0.12199454740851139,0.20585891210165508,0.016074331136727456,0.4956040024307077,0.0036811972137499537,0.7217607713854847,5.766858657201131e-05,0.9966666666666667,1.0,42.755946791850995,150,0,0,0.045304330404128346,0.039853325250106125,0.040959619266181774
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,invert,patch,100.0,0.5220974894613027,600,0.17763476796854963,0.13498035223193128,0.017361612002631865,0.46475965984790263,0.12212995498912564,0.20586798047903826,0.016074331136727456,0.4966540364419458,0.0036811972137499537,0.7262774698126471,5.784193674723307e-05,0.9966666666666667,1.0,42.755946791850995,150,0,0,0.04538628102243791,0.039924980937680515,0.04103971428644149
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,invert,pixel,25.0,0.24706336794731518,600,0.17560009832738976,0.15081635938431504,0.029617585283525472,0.3990329869157495,0.10709128589433727,0.2208160038172431,0.027937660671938088,0.4220878503680307,0.011401597874634106,0.5835926624356361,0.00010841786861419678,1.0,1.0,42.755946791850995,150,0,0,0.03812160307626211,0.033373958127442344,0.03441095254609472
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,invert,pixel,40.0,0.3799107518636932,600,0.19911029581759712,0.16618373788672258,0.030555887238440247,0.4629750190289448,0.12481574117955437,0.24769470416460626,0.02922126837006154,0.4939093354563565,0.01153074564417551,0.6792285863705558,0.00012484421332677206,1.0,1.0,42.755946791850995,150,0,0,0.04671341664040318,0.04086080005178813,0.042109074197004964
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,invert,pixel,60.0,0.4870638046010087,600,0.20840510560679454,0.1709240001201877,0.030555887238440247,0.4975943286664449,0.13302621265926812,0.25653501943352436,0.0295378840480024,0.5301877831068701,0.011532132051164722,0.7426443926801987,0.00013034264246622723,1.0,1.0,42.755946791850995,150,0,0,0.05070251287959435,0.04433174558973524,0.045674141157687226
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,invert,pixel,80.0,0.511319419775779,600,0.2096808273167236,0.17092802798834228,0.030555887238440247,0.5031607744012916,0.13438642298215933,0.2568413310092705,0.029540581561499125,0.5368087640413621,0.011532132051164722,0.7601162432733609,0.00013069103161493937,1.0,1.0,42.755946791850995,150,0,0,0.05129338348735776,0.04483402510182746,0.04619361073768963
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,invert,pixel,100.0,0.5131382472657909,600,0.20973698991362538,0.1713194146759065,0.030555887238440247,0.5052086954834749,0.13444164264112748,0.2568413310092705,0.029540581561499125,0.5370291938643951,0.011532132051164722,0.7610029461573354,0.00013061652580897013,1.0,1.0,42.755946791850995,150,0,0,0.05133618401794285,0.04486989910159067,0.04623381329688364
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,zero,patch,25.0,0.2452129621307055,600,0.11061148107274366,0.09192232182934035,0.016005761366997363,0.26397437500675475,0.07630382312344051,0.12879024723482396,0.014869526820522515,0.2917406682581809,0.004013487715904418,0.4474243346292653,3.4639835357666014e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,zero,patch,40.0,0.3747733870645364,600,0.1250551465857248,0.10120578970972005,0.016711176296687214,0.31246985245088216,0.08814793961950523,0.14295592145669683,0.0153304594781833,0.3403956359456598,0.00397874520660686,0.5077468020844244,4.271775484085083e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,zero,patch,60.0,0.47261497328678764,600,0.13098368355077183,0.10295937967915236,0.016857832752898715,0.32363567882509037,0.0933580098240987,0.14806446986771069,0.015372734790286795,0.36613343997761927,0.00397874520660686,0.5407816847950258,4.7911206881205244e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,zero,patch,80.0,0.4965252250432968,600,0.13215312477526442,0.1031233860861498,0.016857832752898715,0.32685113797078985,0.09439619729072417,0.14851660143264236,0.015372734790286795,0.373146497666546,0.00397874520660686,0.5547358213490099,4.915287097295125e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,zero,patch,100.0,0.4984724540511767,600,0.13224848694611172,0.1031233860861498,0.016857832752898715,0.3268557568324837,0.09444141349187558,0.14851660143264236,0.015372734790286795,0.3738804357390237,0.00397874520660686,0.5571578230688694,4.920969406763713e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,zero,pixel,25.0,0.24781179611571133,600,0.13747849525112765,0.12007448153348221,0.027210033908066932,0.30779648624923966,0.0882100633739794,0.1662734060413222,0.026305203275440014,0.33078325826655364,0.010259859891048606,0.4827653204092357,9.276986122131348e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,zero,pixel,40.0,0.381201678312694,600,0.15239687917719394,0.13251340079328955,0.027998864710516002,0.34971951939586504,0.100466008576845,0.18143606806754561,0.027261750832704122,0.3772450741455921,0.01065929661923697,0.5440197008795131,0.00010493526856104533,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,zero,pixel,60.0,0.4752215404280772,600,0.1577025927272002,0.13386804191262414,0.027998864710516002,0.3694051271319388,0.10555899433567764,0.18558789571226622,0.027302439842086853,0.40151946024221596,0.010706420127657879,0.5764348011110464,0.00010861555735270182,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,zero,pixel,80.0,0.4926154127685974,600,0.15838744382936584,0.13386804191262414,0.027998864710516002,0.36940895194511036,0.10630252098493437,0.18567417224850444,0.027302439842086853,0.40576829616878823,0.010706420127657879,0.5871197934926435,0.00010867695013682047,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,zero,pixel,100.0,0.4935648265449951,600,0.15840080589568253,0.13386804191262414,0.027998864710516002,0.36940895194511036,0.10631822335937777,0.18567417224850444,0.027302439842086853,0.40584879405260316,0.010706420127657879,0.5871446130613066,0.00010864287614822387,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,shuffle,patch,25.0,0.2449343579262495,600,0.1143849471595342,0.0969736126381946,0.016798434698606535,0.2715766380040202,0.07777227500753549,0.13487055233613834,0.01559431115734462,0.29835454445584975,0.0036389369181279107,0.4552912926514523,3.564546505610148e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,shuffle,patch,40.0,0.3749317938586076,600,0.12981793023748991,0.10458303962538906,0.017470835944318353,0.3191546872071079,0.0899320068987287,0.15059257193688397,0.01602756910923103,0.3488431944061644,0.0036441976058817715,0.5159915981629262,4.452397425969442e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,shuffle,patch,60.0,0.4761071608463923,600,0.1362968957239596,0.10798442707264044,0.017470835944318353,0.3350795642477297,0.09531757517417691,0.15659835826357157,0.016084354255443144,0.3765454003267999,0.0036441976058817715,0.5543755681543047,5.0251583258310956e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,shuffle,patch,80.0,0.5017803367972374,600,0.13760412992928664,0.10869054428730252,0.017470835944318353,0.3366511972750693,0.09639962579197586,0.15707010765157417,0.016084354255443144,0.3843915126923571,0.0036441976058817715,0.5716279785639322,5.169769128163656e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,shuffle,patch,100.0,0.5040762706597646,600,0.1377097870308691,0.10869054428730252,0.017470835944318353,0.3366511972750693,0.09646398989856901,0.15707010765157417,0.016084354255443144,0.38511233824162044,0.0036441976058817715,0.5739683571165785,5.178451538085937e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,shuffle,pixel,25.0,0.2476371465343982,600,0.14222614019994742,0.12601209587106155,0.02820040412266742,0.31710744248491274,0.08980930186132818,0.17446662420127268,0.027036378702499773,0.3392084934202816,0.009979672921073757,0.4929825777416198,9.577959775924682e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,shuffle,pixel,40.0,0.38136297709929445,600,0.158249495765809,0.13920399757563473,0.0290402948268369,0.36453708607924945,0.10238905848276406,0.19139289638171708,0.028259203893564216,0.3874894202179168,0.010385118699080565,0.5541622302840814,0.00010919640461603801,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,shuffle,pixel,60.0,0.4783129608351737,600,0.1640733600170593,0.1425635376514265,0.029059260272524413,0.3817992733537003,0.10768196557893489,0.19624393460152986,0.028379648937396536,0.4133240020297295,0.010434630871780825,0.5934119469390268,0.00011340320110321044,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,shuffle,pixel,80.0,0.49656127330847083,600,0.16484680221489614,0.1425635376514265,0.029059260272524413,0.3817992733537003,0.10848122073460287,0.1963638862400854,0.028379648937396536,0.41789700088823345,0.010434630871780825,0.6049576146578189,0.00011356194814046224,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,shuffle,pixel,100.0,0.49765247411715485,600,0.1648670908120347,0.1425635376514265,0.029059260272524413,0.3817992733537003,0.1084981294002052,0.1963638862400854,0.028379648937396536,0.4180063066527238,0.010434630871780825,0.6049899880018537,0.00011351386706034343,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,normal,patch,25.0,0.24487335114429395,600,0.11359289657725759,0.09606279117195626,0.016576030711391708,0.27254359446348914,0.07738324349704778,0.1339335441943002,0.015448093168336048,0.29802352419902517,0.0037550968709307853,0.45419421373815466,3.566384315490723e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,normal,patch,40.0,0.37472561683505773,600,0.12883254416109083,0.10556350790794156,0.01673991791973215,0.32535591528243796,0.08938792531884956,0.14970502895716392,0.016033991323099586,0.3490894778062986,0.0037717666860888955,0.5156056010150258,4.485676685969035e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,normal,patch,60.0,0.47540115417291723,600,0.1352204984872904,0.10782555581542042,0.01673991791973215,0.33926007522641793,0.09464172946777341,0.15561441790882716,0.016104310384197084,0.37662051990057593,0.0037717666860888955,0.5527263644202847,5.071510871251424e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,normal,patch,80.0,0.500927027973036,600,0.136497835913211,0.10782555581542042,0.01673991791973215,0.34233629069021415,0.09569129289985064,0.15614140420223563,0.016104310384197084,0.3843393045738593,0.0037717666860888955,0.568514690244821,5.229711532592773e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,normal,patch,100.0,0.503034211906294,600,0.13659505368210814,0.10782555581542042,0.01673991791973215,0.34233629069021415,0.09574146594944788,0.15614142075244752,0.016104310384197084,0.3850327017562479,0.0037717666860888955,0.5707282323429645,5.2357017993927e-05,0.9983333333333333,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,normal,pixel,25.0,0.24764759100663164,600,0.14118914578129504,0.12446102326468633,0.028705447018779393,0.3183796139106178,0.08944011727477426,0.17312799953369662,0.027196372099946527,0.33863222418976924,0.010080653880361367,0.48969655111299704,9.515980879465739e-05,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,normal,pixel,40.0,0.3811226838051031,600,0.15700122162059216,0.13780128628960497,0.030296890987151315,0.35530187862763035,0.10182447624427153,0.19004897986330443,0.028360557222153797,0.38735462251254243,0.010481294527916418,0.5548487834372338,0.00010882079601287842,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,normal,pixel,60.0,0.4776227749108026,600,0.1627309644491073,0.13982781825500012,0.030296890987151315,0.3742116963832062,0.10698113267986782,0.1949136941168569,0.02841257132447019,0.4130915776722256,0.010531792843752542,0.5928457835159975,0.00011326173941294352,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,normal,pixel,80.0,0.49574879941530525,600,0.16348721657903398,0.13982781825500012,0.030296890987151315,0.37583346545831686,0.10776322206227774,0.19503333860935324,0.02841257132447019,0.41773523710149907,0.010531792843752542,0.6043510208583349,0.00011338333288828532,1.0,1.0,42.755946791850995,150,0,0,,,
v33_routerfusion_d3_router_seed3407_f0_triage5full,d3_router,gt,normal,pixel,100.0,0.4967377662379295,600,0.16350317661674174,0.13982781825500012,0.030296890987151315,0.37583346545831686,0.10777872664408884,0.19503333860935324,0.02841257132447019,0.4178329112225471,0.010531792843752542,0.6043825945253467,0.00011334518591562906,1.0,1.0,42.755946791850995,150,0,0,,,
