name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
1001_0.89_1.66.png,0.0870819091796875,-0.4689483642578125,0.5560302734375,-0.2027435302734375,-0.3292884826660156,-0.4689483642578125
1003_0.9_1.06.png,0.22043991088867188,-0.5640449523925781,0.78448486328125,-0.18662261962890625,-0.3872337341308594,-0.5640449523925781
1006_0.89_1.55.png,-0.053783416748046875,0.17492294311523438,-0.22870635986328125,0.0902099609375,-0.0906829833984375,0.17492294311523438
1010_0.91_1.13.png,0.0225830078125,0.21786117553710938,-0.19527816772460938,0.49514007568359375,0.3902168273925781,0.21786117553710938
1012_0.85_1.28.png,-0.058757781982421875,0.24591445922851562,-0.3046722412109375,0.47415924072265625,0.2764396667480469,0.24591445922851562
1013_0.63_1.83.png,-0.0092315673828125,-0.2617950439453125,0.2525634765625,-0.29563140869140625,-0.21068954467773438,-0.2617950439453125
1017_0.91_1.44.png,0.054256439208984375,0.0954742431640625,-0.041217803955078125,-0.22843551635742188,-0.1347198486328125,0.0954742431640625
1019_0.82_1.87.png,0.023212432861328125,-0.116943359375,0.14015579223632812,-0.329681396484375,-0.18808746337890625,-0.116943359375
1035_0.76_1.14.png,0.11281204223632812,-0.3297080993652344,0.4425201416015625,-0.32462310791015625,-0.10650634765625,-0.3297080993652344
1038_0.87_1.29.png,-0.198699951171875,-0.08547210693359375,-0.11322784423828125,-0.3236885070800781,-0.2679176330566406,-0.08547210693359375
1039_0.79_1.79.png,-0.058780670166015625,-0.010501861572265625,-0.04827880859375,-0.18115234375,-0.1211090087890625,-0.010501861572265625
1040_0.78_2.0.png,-0.0014133453369140625,0.02105712890625,-0.022470474243164062,-0.13444137573242188,-0.07564353942871094,0.02105712890625
1049_0.97_1.09.png,-0.026935577392578125,0.15663909912109375,-0.18357467651367188,0.06831741333007812,0.10132598876953125,0.15663909912109375
104_0.88_1.76.png,-0.1370677947998047,-0.11208534240722656,-0.024982452392578125,0.04895973205566406,0.04070472717285156,-0.11208534240722656
1063_0.51_1.61.png,-0.0236358642578125,-0.3384857177734375,0.314849853515625,-0.3098907470703125,-0.2292633056640625,-0.3384857177734375
1069_0.66_1.4.png,0.07864761352539062,-0.22159576416015625,0.3002433776855469,-0.20842361450195312,-0.11663436889648438,-0.22159576416015625
1072_0.58_0.58.png,0.34344482421875,0.0063629150390625,0.3370819091796875,0.055568695068359375,0.14134979248046875,0.0063629150390625
1079_0.77_1.21.png,0.23456954956054688,0.1188201904296875,0.11574935913085938,0.056919097900390625,0.11957168579101562,0.1188201904296875
108_0.96_0.98.png,0.022005081176757812,-0.038227081298828125,0.06023216247558594,-0.32938575744628906,-0.1925201416015625,-0.038227081298828125
1090_0.54_0.58.png,0.24509811401367188,0.058689117431640625,0.18640899658203125,0.260284423828125,0.18267059326171875,0.058689117431640625
1098_0.8_0.51.png,0.5094833374023438,0.30142974853515625,0.2080535888671875,0.193023681640625,0.2865142822265625,0.30142974853515625
1104_0.89_1.59.png,-0.11950302124023438,-0.2670269012451172,0.1475238800048828,-0.27040863037109375,-0.24364089965820312,-0.2670269012451172
1108_0.58_1.2.png,0.9952201843261719,0.7634010314941406,0.23181915283203125,0.8691596984863281,0.8449363708496094,0.7634010314941406
1116_0.63_1.62.png,0.29982757568359375,0.4487266540527344,-0.14889907836914062,0.4749298095703125,0.33962249755859375,0.4487266540527344
1121_0.88_0.92.png,-0.08649826049804688,-0.47835540771484375,0.3918571472167969,-0.47048187255859375,-0.3260536193847656,-0.47835540771484375
1124_0.74_1.17.png,0.0026092529296875,-0.4021797180175781,0.4047889709472656,-0.31406402587890625,-0.21248626708984375,-0.4021797180175781
1125_0.72_1.76.png,0.5163497924804688,0.2523078918457031,0.2640419006347656,0.10228347778320312,0.2841377258300781,0.2523078918457031
1126_0.73_0.82.png,-0.27013397216796875,-0.19353485107421875,-0.07659912109375,-0.23188400268554688,-0.19728851318359375,-0.19353485107421875
1127_0.91_0.61.png,-0.11360549926757812,0.2500114440917969,-0.363616943359375,-0.2725028991699219,-0.15790176391601562,0.2500114440917969
1133_0.68_1.41.png,-0.19113540649414062,-0.22191619873046875,0.030780792236328125,-0.37407684326171875,-0.3105278015136719,-0.22191619873046875
1134_0.69_1.2.png,-0.17608261108398438,-0.18873214721679688,0.0126495361328125,-0.314971923828125,-0.2329559326171875,-0.18873214721679688
1139_0.58_1.05.png,1.0473098754882812,1.3613548278808594,-0.3140449523925781,1.1684532165527344,1.1342544555664062,1.3613548278808594
113_0.65_1.81.png,-0.11816787719726562,-0.14327621459960938,0.02510833740234375,-0.16395950317382812,-0.16555023193359375,-0.14327621459960938
1147_0.56_1.1.png,0.16492462158203125,-0.14432907104492188,0.3092536926269531,-0.07535934448242188,-0.067779541015625,-0.14432907104492188
1152_0.65_1.76.png,0.6572837829589844,0.5816612243652344,0.07562255859375,0.3538169860839844,0.531646728515625,0.5816612243652344
1154_0.96_0.62.png,0.15944671630859375,0.390533447265625,-0.23108673095703125,0.3020477294921875,0.3972625732421875,0.390533447265625
1155_0.63_1.27.png,0.5999603271484375,0.3068733215332031,0.2930870056152344,0.3180580139160156,0.3876800537109375,0.3068733215332031
1157_0.56_1.98.png,0.5816612243652344,0.24139404296875,0.3402671813964844,0.1875152587890625,0.2312469482421875,0.24139404296875
1163_0.95_1.89.png,-0.3272857666015625,-0.470306396484375,0.1430206298828125,-0.3471870422363281,-0.33074951171875,-0.470306396484375
1164_0.79_1.96.png,-0.345733642578125,-0.3774375915527344,0.031703948974609375,-0.14793777465820312,-0.254364013671875,-0.3774375915527344
1167_0.95_0.68.png,0.15331268310546875,0.060146331787109375,0.09316635131835938,-0.12438201904296875,-0.050853729248046875,0.060146331787109375
1174_0.74_1.33.png,0.0290374755859375,0.0871124267578125,-0.058074951171875,-0.14140701293945312,0.020488739013671875,0.0871124267578125
1178_0.68_0.85.png,0.4017677307128906,-0.03035736083984375,0.4321250915527344,0.02346038818359375,0.1318359375,-0.03035736083984375
1182_0.63_1.77.png,-0.20353317260742188,-0.4307670593261719,0.22723388671875,-0.5097007751464844,-0.3840484619140625,-0.4307670593261719
118_0.72_0.71.png,0.13695907592773438,0.22034835815429688,-0.0833892822265625,-0.3141593933105469,-0.22092056274414062,0.22034835815429688
1195_0.65_1.61.png,-0.252685546875,-0.745330810546875,0.492645263671875,-0.6989631652832031,-0.5565109252929688,-0.745330810546875
1199_0.86_0.65.png,0.47924041748046875,-0.1414794921875,0.6207199096679688,-0.16953277587890625,0.02239990234375,-0.1414794921875
1207_0.7_1.43.png,0.05810546875,-0.13220977783203125,0.19031524658203125,-0.045833587646484375,0.0285186767578125,-0.13220977783203125
1216_0.65_1.09.png,-0.2534751892089844,-0.3317146301269531,0.07823944091796875,-0.3017768859863281,-0.2816429138183594,-0.3317146301269531
1217_0.82_0.83.png,0.2872886657714844,-0.4190216064453125,0.7063102722167969,-0.36368560791015625,-0.26456451416015625,-0.4190216064453125
1220_0.82_1.9.png,-0.1465930938720703,-0.4534416198730469,0.30684852600097656,-0.3934516906738281,-0.37139129638671875,-0.4534416198730469
1226_0.82_0.78.png,-0.244140625,-0.2765655517578125,0.0324249267578125,-0.09010696411132812,-0.21044921875,-0.2765655517578125
1232_0.77_0.99.png,0.000919342041015625,-0.6264495849609375,0.6273689270019531,-0.45003509521484375,-0.5230674743652344,-0.6264495849609375
1233_0.54_0.63.png,-0.18329620361328125,-0.3330879211425781,0.14979171752929688,-0.1477203369140625,-0.24462509155273438,-0.3330879211425781
1246_0.62_2.0.png,-0.07512664794921875,-0.167327880859375,0.09220123291015625,-0.26922607421875,-0.20349502563476562,-0.167327880859375
1267_0.75_1.55.png,0.3473930358886719,-0.05959320068359375,0.4069862365722656,-0.040195465087890625,-0.022327423095703125,-0.05959320068359375
1270_0.74_1.52.png,-0.029521942138671875,-0.17116546630859375,0.14164352416992188,-0.09709548950195312,-0.125640869140625,-0.17116546630859375
1275_0.54_1.73.png,0.6296157836914062,0.4872322082519531,0.14238357543945312,0.4168510437011719,0.4479484558105469,0.4872322082519531
1284_0.58_1.58.png,0.3085060119628906,0.3698768615722656,-0.061370849609375,0.3381233215332031,0.3350944519042969,0.3698768615722656
1290_0.95_1.76.png,0.02374267578125,-0.5239105224609375,0.5476531982421875,-0.4683647155761719,-0.46833038330078125,-0.5239105224609375
12_0.9_1.75.png,-0.09282684326171875,-0.22132492065429688,0.12849807739257812,-0.245635986328125,-0.18939208984375,-0.22132492065429688
1307_0.92_1.87.png,-0.25726318359375,-0.434722900390625,0.177459716796875,-0.3244972229003906,-0.3419342041015625,-0.434722900390625
